Time (s), Activation By Channel (% of MVC)
116.149000, 8.080073E-2, 4.561787E-3
116.150000, 1.108636E-1, 3.107753E-3
116.151000, 2.429832E-2, 6.753131E-3
116.152000, 3.926115E-2, 3.746946E-3
116.153000, 2.262083E-2, 6.175178E-3
116.154000, 7.480416E-3, 4.265508E-3
116.155000, 2.333199E-2, 5.713853E-3
116.156000, 7.332347E-3, 4.672020E-3
116.157000, 1.434048E-2, 5.359495E-3
116.158000, 5.717141E-2, 4.977074E-3
116.159000, 1.750766E-1, 3.550318E-3
, , 
116.160000, 1.386498E-1, 2.352779E-3
116.161000, 7.862069E-2, 1.361458E-3
116.162000, 1.606712E-1, 5.546522E-4
116.163000, 4.140457E-1, 8.806317E-5
116.164000, 1.626120E-1, 5.858528E-4
116.165000, 4.278911E-2, 9.566383E-4
116.166000, 5.390421E-3, 1.217117E-3
116.167000, 2.307175E-2, 1.382785E-3
116.168000, 7.845517E-2, 1.467953E-3
116.169000, 2.932665E-2, 1.485779E-3
116.170000, 2.371327E-2, 1.448292E-3
116.171000, 9.471299E-3, 1.366419E-3
116.172000, 3.403524E-2, 1.250027E-3
116.173000, 3.390526E-2, 1.107949E-3
116.174000, 5.052402E-2, 9.480332E-4
116.175000, 1.215695E-1, 7.771793E-4
116.176000, 3.773044E-2, 6.013867E-4
116.177000, 4.157293E-2, 4.258018E-4
116.178000, 4.185484E-2, 2.547678E-4
116.179000, 2.975730E-2, 9.187762E-5
116.180000, 8.853392E-2, 5.997358E-5
116.181000, 3.397766E-3, 1.985333E-4
116.182000, 1.045812E-1, 3.221369E-4
116.183000, 6.038802E-2, 4.296522E-4
116.184000, 6.036096E-2, 5.204249E-4
116.185000, 5.531796E-2, 8.056830E-3
116.186000, 4.987764E-2, 3.491080E-3
116.187000, 3.406320E-2, 3.056291E-3
116.188000, 4.949074E-2, 5.997227E-3
116.189000, 9.259429E-2, 5.121978E-3
116.190000, 7.177356E-2, 4.346893E-3
116.191000, 5.774238E-2, 6.402231E-3
116.192000, 1.089375E-2, 5.257301E-3
, , 
116.193000, 5.619070E-3, 4.228970E-3
116.194000, 4.375497E-2, 5.339960E-3
116.195000, 8.628585E-2, 5.337465E-3
116.196000, 9.120178E-3, 4.504205E-3
116.197000, 3.955751E-2, 5.936338E-3
116.198000, 8.534460E-2, 4.542198E-3
116.199000, 5.321497E-2, 3.319143E-3
116.200000, 9.597524E-2, 6.394915E-3
116.201000, 3.117811E-1, 4.182122E-3
116.202000, 8.114088E-2, 2.931073E-3
116.203000, 3.258701E-2, 1.855508E-3
116.204000, 3.051948E-2, 9.423160E-4
116.205000, 1.256214E-3, 1.785890E-4
116.206000, 8.096436E-2, 4.483325E-4
116.207000, 9.350122E-2, 9.601873E-3
116.208000, 4.626409E-2, 1.498984E-3
116.209000, 2.152847E-1, 7.916798E-3
116.210000, 8.202789E-2, 5.704164E-3
116.211000, 1.625586E-2, 3.842772E-3
116.212000, 1.048624E-2, 1.094854E-2
116.213000, 6.446471E-2, 1.804713E-3
116.214000, 2.988487E-2, 2.339798E-3
116.215000, 1.309308E-2, 2.700212E-3
116.216000, 3.578360E-2, 2.910687E-3
116.217000, 5.114684E-2, 2.994090E-3
116.218000, 6.035591E-2, 2.971455E-3
116.219000, 2.118983E-2, 2.862028E-3
116.220000, 2.672374E-2, 2.683314E-3
116.221000, 3.115494E-2, 2.451130E-3
116.222000, 8.874590E-2, 2.179655E-3
116.223000, 2.990762E-2, 1.881495E-3
116.224000, 6.885798E-3, 1.567748E-3
116.225000, 5.381764E-2, 1.248069E-3
, , 
116.226000, 4.331503E-2, 9.307486E-4
116.227000, 7.703632E-2, 6.227873E-4
116.228000, 1.407639E-1, 3.299781E-4
116.229000, 1.014582E-1, 5.698918E-5
116.230000, 4.978511E-2, 1.925507E-4
116.231000, 9.539915E-2, 4.159650E-4
116.232000, 1.713714E-1, 8.039612E-3
116.233000, 1.415684E-1, 3.617840E-3
116.234000, 2.767575E-2, 3.279655E-3
116.235000, 8.994536E-2, 2.960394E-3
116.236000, 3.054610E-3, 2.658292E-3
116.237000, 3.585934E-2, 2.372033E-3
116.238000, 5.838055E-2, 2.100676E-3
116.239000, 5.758330E-2, 1.843584E-3
116.240000, 3.418582E-2, 1.600365E-3
116.241000, 2.808108E-2, 1.370809E-3
116.242000, 7.221667E-2, 1.154843E-3
116.243000, 4.046481E-2, 9.524804E-4
116.244000, 1.008448E-2, 7.637851E-4
116.245000, 4.595085E-2, 8.062220E-3
116.246000, 5.170974E-2, 3.267585E-3
116.247000, 1.592286E-2, 2.644903E-3
116.248000, 1.106242E-1, 6.567049E-3
116.249000, 8.685865E-2, 4.422134E-3
116.250000, 3.902318E-2, 3.501409E-3
116.251000, 3.632138E-2, 2.682274E-3
116.252000, 4.869214E-2, 1.959303E-3
116.253000, 1.548111E-2, 1.327005E-3
116.254000, 1.319645E-1, 7.798343E-4
116.255000, 4.677512E-2, 3.122082E-4
116.256000, 5.370152E-2, 8.732529E-3
116.257000, 5.250444E-3, 2.433082E-3
116.258000, 1.268190E-1, 1.695150E-3
, , 
116.259000, 4.463802E-2, 1.062464E-3
116.260000, 4.424950E-2, 5.270456E-4
116.261000, 6.793104E-2, 8.103587E-5
116.262000, 4.699030E-2, 8.934334E-3
116.263000, 3.259091E-3, 2.266455E-3
116.264000, 3.081763E-3, 1.567747E-3
116.265000, 8.613632E-2, 9.767453E-4
116.266000, 9.059475E-2, 4.840683E-4
116.267000, 7.252600E-2, 8.570428E-3
116.268000, 3.871452E-2, 2.597541E-3
116.269000, 8.143393E-2, 6.779829E-3
116.270000, 1.086695E-1, 4.096752E-3
116.271000, 1.026984E-1, 3.108735E-3
116.272000, 2.729429E-2, 2.260600E-3
116.273000, 2.786292E-1, 7.110652E-3
116.274000, 1.808577E-2, 3.776539E-3
116.275000, 5.900630E-2, 2.802813E-3
116.276000, 6.879219E-2, 6.679142E-3
116.277000, 5.339514E-4, 4.111113E-3
116.278000, 1.107272E-1, 3.053149E-3
116.279000, 8.317966E-2, 2.149683E-3
116.280000, 7.777801E-2, 1.387118E-3
116.281000, 1.228655E-1, 7.524109E-4
116.282000, 2.017948E-1, 8.417969E-3
116.283000, 1.505589E-2, 2.657133E-3
116.284000, 2.163869E-1, 1.858086E-3
116.285000, 2.266035E-1, 1.188480E-3
116.286000, 4.506799E-2, 6.356654E-4
116.287000, 1.180676E-1, 1.876144E-4
116.288000, 9.628752E-2, 1.670733E-4
116.289000, 2.782693E-2, 4.391639E-4
116.290000, 2.963496E-2, 6.387857E-4
116.291000, 1.245374E-2, 7.754262E-4
, , 
116.292000, 9.484630E-2, 8.579327E-4
116.293000, 2.849012E-2, 9.545569E-3
116.294000, 9.024563E-2, 1.947144E-3
116.295000, 8.529316E-2, 1.504931E-3
116.296000, 1.036716E-1, 1.135754E-3
116.297000, 5.965462E-2, 8.313275E-4
116.298000, 1.900330E-2, 5.839566E-4
116.299000, 1.191274E-1, 3.865201E-4
116.300000, 2.985254E-2, 8.418601E-3
116.301000, 1.505976E-1, 2.955624E-3
116.302000, 5.759046E-2, 2.395362E-3
116.303000, 2.070670E-2, 1.909902E-3
116.304000, 9.356578E-2, 7.158893E-3
116.305000, 8.100694E-2, 3.975407E-3
116.306000, 5.041886E-2, 3.198293E-3
116.307000, 1.219109E-1, 2.518297E-3
116.308000, 1.545108E-1, 6.723554E-3
116.309000, 1.516859E-2, 4.258267E-3
116.310000, 4.411433E-4, 3.348280E-3
116.311000, 1.544818E-2, 6.097070E-3
116.312000, 8.739318E-2, 4.706275E-3
116.313000, 1.057379E-1, 3.641335E-3
116.314000, 1.591931E-2, 2.714094E-3
116.315000, 1.204491E-1, 1.914022E-3
116.316000, 8.863068E-3, 1.230931E-3
116.317000, 4.979340E-2, 6.549772E-4
116.318000, 5.281200E-2, 1.766662E-4
116.319000, 3.760833E-2, 2.131358E-4
116.320000, 4.460777E-2, 5.231939E-4
116.321000, 3.646702E-2, 7.618931E-4
116.322000, 1.101054E-2, 9.372272E-4
116.323000, 8.833055E-2, 9.707842E-3
116.324000, 8.815418E-2, 6.938918E-3
, , 
116.325000, 2.314724E-2, 4.047518E-3
116.326000, 4.252648E-2, 3.151111E-3
116.327000, 1.229570E-1, 2.377711E-3
116.328000, 2.204780E-3, 6.934295E-3
116.329000, 7.083704E-2, 4.653012E-3
116.330000, 1.426326E-1, 2.754420E-3
116.331000, 2.082150E-2, 7.451311E-3
116.332000, 1.127148E-1, 2.792187E-3
116.333000, 1.313092E-1, 1.341990E-3
116.334000, 6.114153E-2, 1.798686E-4
116.335000, 7.012675E-2, 9.378246E-3
116.336000, 5.755141E-2, 7.221316E-3
116.337000, 6.694012E-2, 5.344591E-3
116.338000, 1.939891E-2, 3.727014E-3
116.339000, 1.126728E-2, 2.348090E-3
116.340000, 1.333797E-2, 1.187921E-3
116.341000, 1.202845E-2, 8.423823E-3
116.342000, 2.136574E-2, 2.287296E-3
116.343000, 7.303518E-3, 7.456020E-3
116.344000, 1.010579E-2, 3.136388E-3
116.345000, 6.648070E-2, 6.713838E-3
116.346000, 6.672987E-2, 3.782475E-3
116.347000, 8.961822E-2, 6.153947E-3
116.348000, 1.112248E-2, 4.385836E-3
116.349000, 1.618227E-1, 5.750857E-3
116.350000, 4.689291E-2, 4.142351E-3
116.351000, 3.802218E-2, 2.781589E-3
116.352000, 2.374351E-2, 1.645649E-3
116.353000, 7.576529E-2, 7.126152E-4
116.354000, 2.034695E-2, 8.689452E-3
116.355000, 3.703408E-2, 2.212665E-3
116.356000, 1.299506E-2, 7.359183E-3
116.357000, 3.734832E-3, 3.384666E-3
, , 
116.358000, 2.450142E-2, 6.334317E-3
116.359000, 1.423875E-1, 4.377885E-3
116.360000, 4.739205E-2, 2.731861E-3
116.361000, 3.246280E-2, 7.284393E-3
116.362000, 5.453453E-2, 5.557016E-3
116.363000, 1.651881E-2, 4.572029E-3
116.364000, 8.401914E-2, 5.667586E-3
116.365000, 1.567203E-1, 4.505138E-3
116.366000, 1.082902E-2, 5.696630E-3
116.367000, 1.707979E-2, 4.142593E-3
116.368000, 7.187958E-2, 5.824883E-3
116.369000, 2.902707E-2, 4.086132E-3
116.370000, 8.243207E-2, 6.022339E-3
116.371000, 1.948156E-1, 4.264696E-3
116.372000, 6.839766E-2, 5.838514E-3
116.373000, 5.230753E-2, 4.450468E-3
116.374000, 1.222238E-2, 2.997303E-3
116.375000, 1.713430E-2, 1.791727E-3
116.376000, 1.060612E-1, 7.842986E-3
116.377000, 8.660285E-2, 5.789065E-3
116.378000, 8.475470E-2, 4.035628E-3
116.379000, 1.471683E-1, 6.094980E-3
116.380000, 1.531226E-1, 4.486218E-3
116.381000, 5.611877E-2, 3.128718E-3
116.382000, 5.349513E-2, 1.997651E-3
116.383000, 6.173753E-3, 1.069563E-3
116.384000, 2.025418E-3, 3.223605E-4
116.385000, 9.966549E-4, 2.647049E-4
116.386000, 8.121633E-2, 7.110537E-4
116.387000, 1.352345E-1, 1.034798E-3
116.388000, 2.937315E-3, 1.252759E-3
116.389000, 1.192504E-1, 1.380497E-3
116.390000, 6.385361E-2, 1.432329E-3
, , 
116.391000, 2.127959E-2, 1.421361E-3
116.392000, 5.896446E-2, 1.359522E-3
116.393000, 2.061364E-2, 1.257597E-3
116.394000, 7.410822E-4, 1.125264E-3
116.395000, 7.246483E-3, 9.711387E-4
116.396000, 4.054593E-2, 9.453875E-3
116.397000, 4.683441E-3, 2.212955E-3
116.398000, 3.696959E-2, 1.915315E-3
116.399000, 6.701659E-2, 1.662660E-3
116.400000, 1.312419E-1, 1.448403E-3
116.401000, 1.716772E-2, 1.266715E-3
116.402000, 1.210731E-2, 1.112468E-3
116.403000, 9.536105E-3, 9.811824E-4
116.404000, 4.213894E-2, 8.689715E-4
116.405000, 2.285282E-2, 7.878566E-3
116.406000, 5.993601E-2, 3.528769E-3
116.407000, 2.309560E-2, 2.980235E-3
116.408000, 1.353006E-2, 2.488111E-3
116.409000, 4.836046E-2, 2.048173E-3
116.410000, 1.234629E-1, 1.656512E-3
116.411000, 2.463119E-2, 1.309496E-3
116.412000, 4.716791E-2, 1.003736E-3
116.413000, 4.188949E-5, 7.360595E-4
116.414000, 9.520551E-2, 8.147571E-3
116.415000, 6.471994E-2, 3.143086E-3
116.416000, 8.328515E-2, 6.154008E-3
116.417000, 1.983895E-2, 4.765973E-3
116.418000, 6.883643E-3, 3.789754E-3
116.419000, 2.520513E-3, 2.926801E-3
116.420000, 6.897778E-2, 2.169845E-3
116.421000, 4.708764E-2, 1.511737E-3
116.422000, 8.513569E-2, 9.454481E-4
116.423000, 5.631116E-2, 8.186974E-3
, , 
116.424000, 1.015230E-1, 2.900767E-3
116.425000, 7.121461E-3, 6.557311E-3
116.426000, 1.058402E-1, 4.411348E-3
116.427000, 1.142781E-1, 2.636470E-3
116.428000, 8.126089E-2, 7.457754E-3
116.429000, 9.303529E-2, 5.766375E-3
116.430000, 1.497402E-1, 4.290468E-3
116.431000, 1.274758E-1, 5.636518E-3
116.432000, 1.370525E-3, 3.887764E-3
116.433000, 1.374082E-2, 2.444437E-3
116.434000, 1.262137E-2, 1.273027E-3
116.435000, 1.039632E-2, 3.421654E-4
116.436000, 1.276623E-3, 3.774170E-4
116.437000, 5.391031E-2, 9.129323E-4
116.438000, 9.891254E-2, 1.289580E-3
116.439000, 4.948509E-2, 1.530598E-3
116.440000, 5.523069E-2, 1.657309E-3
116.441000, 8.158359E-2, 1.689184E-3
116.442000, 3.157988E-2, 1.643896E-3
116.443000, 7.984609E-3, 1.537386E-3
116.444000, 9.469695E-2, 1.383929E-3
116.445000, 1.440740E-1, 1.196210E-3
116.446000, 3.390865E-2, 9.853922E-4
116.447000, 1.691761E-1, 7.612017E-4
116.448000, 1.191485E-2, 5.320057E-4
116.449000, 8.934469E-2, 3.048976E-4
116.450000, 5.882033E-2, 8.578260E-5
116.451000, 1.895569E-1, 1.205350E-4
116.452000, 8.479939E-2, 3.102633E-4
116.453000, 2.199214E-1, 4.805350E-4
116.454000, 1.695480E-1, 6.293191E-4
116.455000, 2.129322E-1, 7.553345E-4
116.456000, 2.801600E-1, 8.579650E-4
, , 
116.457000, 1.422322E-1, 9.371761E-4
116.458000, 6.012367E-2, 9.934360E-4
116.459000, 1.180332E-1, 1.027638E-3
116.460000, 8.371550E-3, 1.041028E-3
116.461000, 9.359627E-3, 1.035136E-3
116.462000, 5.324353E-3, 1.011713E-3
116.463000, 8.600626E-2, 9.726690E-4
116.464000, 3.720042E-2, 9.200198E-4
116.465000, 2.491810E-2, 8.558384E-4
116.466000, 2.741869E-2, 7.822093E-4
116.467000, 2.125772E-2, 7.011899E-4
116.468000, 9.436943E-2, 6.147763E-4
116.469000, 9.975307E-2, 5.248741E-4
116.470000, 3.838134E-2, 4.332741E-4
116.471000, 6.128901E-2, 3.416330E-4
116.472000, 1.089334E-1, 2.514578E-4
116.473000, 1.025162E-1, 1.640949E-4
116.474000, 7.424781E-2, 8.072295E-5
116.475000, 1.766973E-1, 2.349119E-6
116.476000, 2.300313E-1, 8.721246E-3
116.477000, 5.991632E-2, 2.703658E-3
116.478000, 3.912560E-2, 2.169237E-3
116.479000, 2.270378E-2, 1.690132E-3
116.480000, 4.467547E-2, 1.263984E-3
116.481000, 5.849999E-2, 8.883022E-4
116.482000, 2.098177E-2, 5.604743E-4
116.483000, 5.155151E-2, 2.777849E-4
116.484000, 2.804913E-2, 3.743292E-5
116.485000, 1.847233E-2, 1.634482E-4
116.486000, 1.926032E-2, 8.978825E-3
116.487000, 1.418661E-3, 2.381421E-3
116.488000, 3.096076E-3, 1.806027E-3
116.489000, 2.378157E-2, 1.306369E-3
, , 
116.490000, 3.779049E-2, 8.770155E-4
116.491000, 1.158675E-2, 5.125974E-4
116.492000, 1.650845E-2, 2.078308E-4
116.493000, 2.735952E-2, 8.693516E-3
116.494000, 6.135945E-2, 2.596560E-3
116.495000, 6.178573E-2, 1.964833E-3
116.496000, 5.894049E-2, 1.420863E-3
116.497000, 1.637440E-3, 9.575454E-4
116.498000, 5.842595E-3, 5.679803E-4
116.499000, 5.505100E-2, 2.454901E-4
116.500000, 5.403195E-2, 1.636435E-5
116.501000, 3.399967E-2, 8.874823E-3
116.502000, 2.494862E-2, 2.457253E-3
116.503000, 1.197832E-2, 1.865904E-3
116.504000, 3.734693E-3, 7.290968E-3
116.505000, 1.526733E-2, 3.772101E-3
116.506000, 3.181831E-2, 5.711543E-3
116.507000, 2.515397E-2, 5.058499E-3
116.508000, 1.927056E-2, 4.686323E-3
116.509000, 4.008633E-2, 5.852510E-3
116.510000, 7.540945E-3, 4.555640E-3
116.511000, 1.577481E-2, 3.426691E-3
116.512000, 1.254859E-2, 6.198247E-3
116.513000, 9.827576E-3, 4.461416E-3
116.514000, 7.556275E-3, 3.285288E-3
116.515000, 5.683000E-3, 6.375038E-3
116.516000, 1.281644E-2, 4.259723E-3
116.517000, 1.005880E-4, 3.067933E-3
116.518000, 5.231619E-2, 2.051047E-3
116.519000, 5.100344E-2, 7.456887E-3
116.520000, 1.530683E-2, 5.328250E-3
116.521000, 7.091298E-2, 3.543205E-3
116.522000, 4.841633E-2, 6.584002E-3
, , 
116.523000, 8.916551E-2, 3.706954E-3
116.524000, 1.058045E-1, 6.374095E-3
116.525000, 1.471603E-1, 4.699726E-3
116.526000, 7.178255E-2, 5.385256E-3
116.527000, 3.788836E-2, 4.891905E-3
116.528000, 5.777666E-2, 3.403301E-3
116.529000, 3.213771E-2, 2.144392E-3
116.530000, 5.249289E-2, 1.094565E-3
116.531000, 3.031915E-2, 8.417045E-3
116.532000, 4.319477E-3, 6.267415E-3
116.533000, 2.285244E-2, 4.210069E-3
116.534000, 1.531922E-2, 5.746905E-3
116.535000, 8.287982E-3, 4.650144E-3
116.536000, 8.747210E-4, 5.378654E-3
116.537000, 6.200881E-2, 4.954518E-3
116.538000, 8.717641E-2, 3.520228E-3
116.539000, 5.773200E-2, 2.312655E-3
116.540000, 8.792647E-2, 1.310143E-3
116.541000, 9.410354E-2, 4.920639E-4
116.542000, 9.460598E-3, 1.611704E-4
116.543000, 2.895757E-2, 9.319149E-3
116.544000, 4.658540E-2, 1.793708E-3
116.545000, 3.960357E-2, 7.598382E-3
116.546000, 5.830039E-2, 3.296593E-3
116.547000, 9.499036E-3, 6.297565E-3
116.548000, 1.540500E-2, 4.410740E-3
116.549000, 1.109065E-2, 5.355116E-3
116.550000, 2.556239E-2, 3.455032E-3
116.551000, 9.612713E-2, 1.873039E-3
116.552000, 1.256773E-1, 8.073212E-3
116.553000, 7.191818E-2, 6.271480E-3
116.554000, 5.711542E-2, 4.716301E-3
116.555000, 1.806041E-2, 5.264699E-3
, , 
116.556000, 6.813344E-3, 5.101198E-3
116.557000, 2.472453E-2, 3.686313E-3
116.558000, 4.978374E-2, 6.164501E-3
116.559000, 5.505485E-2, 4.321834E-3
116.560000, 1.024101E-1, 3.017983E-3
116.561000, 1.884561E-1, 6.730867E-3
116.562000, 8.069898E-3, 3.848694E-3
116.563000, 7.957171E-2, 2.629656E-3
116.564000, 5.300763E-2, 1.608594E-3
