Time (s), Activation By Channel (% of MVC)
54.921000, 9.585672E-3, 5.936299E-3
54.922000, 1.117432E-2, 4.677041E-3
54.923000, 1.688388E-2, 3.474967E-3
54.924000, 2.873921E-2, 2.455814E-3
54.925000, 2.704814E-2, 1.602008E-3
54.926000, 6.884931E-3, 7.754143E-3
54.927000, 2.218362E-4, 3.164701E-3
54.928000, 1.219985E-2, 6.415634E-3
54.929000, 4.957195E-2, 4.352743E-3
54.930000, 4.900581E-2, 2.628496E-3
54.931000, 2.935736E-2, 7.441471E-3
54.932000, 2.267826E-2, 2.904259E-3
54.933000, 1.687188E-2, 7.123645E-3
54.934000, 4.649563E-2, 3.253905E-3
54.935000, 1.354957E-2, 6.751593E-3
54.936000, 1.979369E-2, 5.011271E-3
54.937000, 4.298729E-5, 3.519738E-3
54.938000, 2.063027E-2, 6.395437E-3
54.939000, 1.707887E-2, 4.612759E-3
54.940000, 2.611294E-2, 5.532872E-3
54.941000, 2.167648E-2, 3.928687E-3
54.942000, 3.500048E-2, 2.568592E-3
54.943000, 1.753161E-2, 7.220500E-3
54.944000, 2.563055E-3, 5.317687E-3
, , 
54.945000, 8.418091E-3, 3.709441E-3
54.946000, 3.332663E-2, 2.366976E-3
54.947000, 1.088495E-2, 1.263077E-3
54.948000, 7.657087E-3, 8.278972E-3
54.949000, 5.015300E-3, 6.141295E-3
54.950000, 2.020472E-2, 4.312823E-3
54.951000, 1.285184E-2, 2.766695E-3
54.952000, 1.046731E-2, 1.477132E-3
54.953000, 1.824957E-2, 8.231605E-3
54.954000, 5.772166E-3, 6.241073E-3
54.955000, 1.385629E-2, 4.111043E-3
54.956000, 3.632612E-2, 2.709460E-3
54.957000, 1.856273E-2, 1.545853E-3
54.958000, 5.741791E-2, 5.962445E-4
54.959000, 4.874783E-3, 1.621273E-4
54.960000, 7.312828E-3, 7.507942E-4
54.961000, 4.182711E-2, 1.190050E-3
54.962000, 4.743928E-2, 1.015000E-2
54.963000, 2.312704E-2, 1.144618E-3
54.964000, 2.150125E-2, 5.689136E-4
54.965000, 3.309009E-2, 1.218702E-4
54.966000, 5.404859E-2, 2.131555E-4
54.967000, 2.368675E-2, 4.515932E-4
54.968000, 9.549653E-3, 6.076794E-4
54.969000, 2.498444E-2, 6.944818E-4
54.970000, 3.495217E-2, 9.374982E-3
54.971000, 2.307454E-2, 6.518000E-3
54.972000, 4.125009E-3, 4.099607E-3
54.973000, 1.519440E-2, 6.570505E-3
54.974000, 1.411709E-2, 5.388028E-3
54.975000, 2.160722E-2, 4.295686E-3
54.976000, 4.350946E-2, 2.352175E-3
54.977000, 2.270274E-2, 7.604447E-4
, , 
54.978000, 2.073290E-3, 5.156174E-4
54.979000, 1.130789E-2, 1.510348E-3
54.980000, 2.506629E-4, 2.256274E-3
54.981000, 1.042856E-3, 1.143514E-2
54.982000, 1.898785E-2, 8.933780E-3
54.983000, 2.244680E-2, 6.745463E-3
54.984000, 1.939941E-2, 3.803769E-3
54.985000, 5.381814E-3, 6.056900E-3
54.986000, 2.099023E-2, 4.453474E-3
54.987000, 1.386651E-2, 3.199471E-3
54.988000, 1.803405E-2, 2.170140E-3
54.989000, 1.160539E-2, 7.311555E-3
54.990000, 2.359842E-2, 3.523247E-3
54.991000, 5.565857E-2, 6.107273E-3
54.992000, 1.511535E-2, 4.583506E-3
54.993000, 1.474212E-2, 5.185411E-3
54.994000, 1.822457E-2, 5.373330E-3
54.995000, 1.979948E-2, 4.130426E-3
54.996000, 2.527288E-3, 5.570341E-3
54.997000, 1.606788E-3, 3.607517E-3
54.998000, 3.896517E-3, 1.966555E-3
54.999000, 2.721203E-2, 8.033809E-3
55.000000, 5.295678E-3, 2.370511E-3
55.001000, 1.914549E-3, 1.043505E-3
55.002000, 1.788798E-3, 8.677938E-3
55.003000, 1.318185E-2, 6.679353E-3
55.004000, 4.686978E-2, 4.953194E-3
55.005000, 8.359816E-3, 5.174878E-3
55.006000, 1.473521E-2, 3.585057E-3
55.007000, 7.528697E-3, 2.264798E-3
55.008000, 2.344794E-2, 1.186208E-3
55.009000, 1.669959E-2, 3.229159E-4
55.010000, 1.983273E-2, 3.499270E-4
, , 
55.011000, 2.985999E-2, 8.556397E-4
55.012000, 7.659458E-3, 9.867071E-3
55.013000, 2.579803E-2, 1.388557E-3
55.014000, 3.773688E-2, 7.841475E-4
55.015000, 1.855177E-2, 3.167078E-4
55.016000, 3.830483E-2, 3.214296E-5
55.017000, 3.310272E-2, 2.793540E-4
55.018000, 4.462149E-2, 9.091531E-3
55.019000, 6.851237E-3, 6.340868E-3
55.020000, 4.435038E-3, 4.006565E-3
55.021000, 5.904951E-2, 6.598796E-3
55.022000, 2.499278E-2, 5.368244E-3
55.023000, 3.465974E-2, 4.301746E-3
55.024000, 4.928046E-2, 3.383538E-3
55.025000, 3.199867E-2, 6.052132E-3
55.026000, 5.296642E-2, 3.876948E-3
55.027000, 4.837698E-2, 6.581107E-3
55.028000, 2.536265E-2, 5.216209E-3
55.029000, 7.269081E-3, 4.029182E-3
55.030000, 6.551086E-3, 3.004840E-3
55.031000, 1.669142E-2, 2.128795E-3
55.032000, 6.380774E-3, 1.387433E-3
55.033000, 2.507904E-2, 7.883178E-3
55.034000, 2.047284E-2, 3.097860E-3
55.035000, 1.653275E-2, 6.440295E-3
55.036000, 3.915596E-2, 4.352134E-3
55.037000, 1.915362E-2, 2.616661E-3
55.038000, 3.884677E-3, 7.453120E-3
55.039000, 7.327098E-3, 5.749237E-3
55.040000, 1.509738E-2, 4.270121E-3
55.041000, 1.998413E-2, 5.653070E-3
55.042000, 3.114708E-2, 4.755568E-3
55.043000, 1.156892E-2, 5.279858E-3
, , 
55.044000, 1.393561E-2, 3.618919E-3
55.045000, 2.706891E-3, 6.405355E-3
55.046000, 2.313881E-3, 4.681849E-3
55.047000, 2.060111E-2, 3.205906E-3
55.048000, 4.523882E-2, 1.956736E-3
55.049000, 5.996913E-4, 7.736775E-3
55.050000, 1.404708E-2, 5.751924E-3
55.051000, 3.688880E-2, 4.577506E-3
55.052000, 2.011718E-2, 5.511272E-3
55.053000, 1.584362E-2, 3.881379E-3
55.054000, 1.394668E-2, 6.130803E-3
55.055000, 8.503867E-3, 4.411030E-3
55.056000, 2.425474E-2, 2.951741E-3
55.057000, 2.474701E-4, 1.729474E-3
55.058000, 2.669691E-2, 7.217324E-4
55.059000, 1.344731E-3, 9.298154E-5
55.060000, 9.063116E-3, 9.386203E-3
55.061000, 5.590875E-3, 7.035370E-3
55.062000, 1.150701E-2, 5.025188E-3
55.063000, 1.940821E-2, 5.326066E-3
55.064000, 3.211633E-2, 4.745458E-3
55.065000, 1.370107E-2, 3.103686E-3
55.066000, 8.240443E-3, 1.736610E-3
55.067000, 3.637613E-3, 8.034243E-3
55.068000, 1.783450E-4, 2.558195E-3
55.069000, 1.403646E-2, 1.381047E-3
55.070000, 1.456095E-2, 4.254814E-4
55.071000, 2.084735E-2, 8.983815E-3
55.072000, 1.990861E-2, 6.727685E-3
55.073000, 1.431495E-3, 4.793884E-3
55.074000, 5.771436E-3, 3.154471E-3
55.075000, 9.022762E-3, 1.782669E-3
55.076000, 4.594752E-2, 7.998176E-3
, , 
55.077000, 2.739602E-2, 6.070475E-3
55.078000, 3.019504E-2, 4.423760E-3
55.079000, 3.079045E-2, 3.032048E-3
55.080000, 3.656167E-3, 1.870681E-3
55.081000, 1.631753E-2, 7.734742E-3
55.082000, 4.417970E-3, 5.664273E-3
55.083000, 2.439158E-2, 3.905000E-3
55.084000, 1.826339E-2, 2.428445E-3
55.085000, 3.046485E-2, 1.207425E-3
55.086000, 1.191720E-2, 2.160655E-4
55.087000, 1.069415E-2, 5.701914E-4
55.088000, 3.519619E-2, 9.825628E-3
55.089000, 7.652683E-4, 7.430135E-3
55.090000, 1.653764E-2, 5.370588E-3
55.091000, 2.806494E-2, 3.618219E-3
55.092000, 8.488504E-3, 6.505581E-3
55.093000, 1.257310E-4, 3.765906E-3
55.094000, 2.040460E-2, 6.351817E-3
55.095000, 8.912726E-3, 4.726341E-3
55.096000, 3.127832E-2, 3.349190E-3
55.097000, 1.022497E-2, 6.454713E-3
55.098000, 1.252000E-2, 4.566099E-3
55.099000, 1.987897E-2, 2.972744E-3
55.100000, 7.100539E-3, 7.004193E-3
55.101000, 6.324251E-3, 5.249197E-3
55.102000, 4.882101E-2, 3.753764E-3
55.103000, 7.995956E-4, 2.493772E-3
55.104000, 1.069326E-2, 1.446319E-3
55.105000, 1.713815E-2, 5.897104E-4
55.106000, 3.305471E-2, 8.747601E-3
55.107000, 1.418070E-3, 6.442919E-3
55.108000, 1.721491E-2, 4.170364E-3
55.109000, 1.259746E-2, 2.981265E-3
, , 
55.110000, 8.704158E-3, 1.985731E-3
55.111000, 5.464054E-3, 1.164005E-3
55.112000, 5.474988E-2, 4.974643E-4
55.113000, 2.691128E-2, 3.139267E-5
55.114000, 2.939529E-2, 9.090015E-3
55.115000, 2.572300E-4, 6.551708E-3
55.116000, 1.172802E-1, 4.254027E-3
55.117000, 7.543378E-2, 3.219985E-3
55.118000, 1.555599E-2, 2.345765E-3
55.119000, 5.818847E-3, 7.035925E-3
55.120000, 1.939108E-2, 4.798331E-3
55.121000, 3.726907E-2, 2.922053E-3
55.122000, 4.029218E-2, 1.372449E-3
55.123000, 1.501676E-2, 1.165071E-4
55.124000, 2.235936E-2, 8.771356E-4
55.125000, 1.814476E-2, 1.028923E-2
55.126000, 1.437369E-2, 8.005774E-3
55.127000, 3.699228E-2, 6.019415E-3
55.128000, 8.198344E-3, 4.306787E-3
55.129000, 2.151376E-2, 2.845376E-3
55.130000, 1.345736E-2, 7.037536E-3
55.131000, 1.360432E-2, 3.430299E-3
55.132000, 6.154182E-3, 2.120619E-3
55.133000, 1.090570E-4, 7.622392E-3
55.134000, 3.976419E-3, 2.973604E-3
55.135000, 6.116662E-3, 1.780483E-3
55.136000, 1.909771E-2, 7.936717E-4
55.137000, 1.955573E-2, 7.301667E-6
55.138000, 7.135605E-2, 6.419384E-4
55.139000, 4.501319E-2, 1.128753E-3
55.140000, 1.066325E-2, 1.013631E-2
55.141000, 1.581969E-3, 7.539105E-3
55.142000, 1.888972E-2, 5.318932E-3
, , 
55.143000, 4.291290E-3, 5.208799E-3
55.144000, 2.097366E-2, 3.934107E-3
55.145000, 6.197143E-3, 2.853814E-3
55.146000, 2.134008E-2, 6.702121E-3
55.147000, 3.995852E-2, 4.609658E-3
55.148000, 1.782028E-2, 5.799001E-3
55.149000, 3.277424E-2, 4.237142E-3
55.150000, 3.341503E-2, 2.579253E-3
55.151000, 2.357179E-2, 7.438383E-3
55.152000, 3.246631E-2, 5.703712E-3
55.153000, 1.967473E-2, 4.211432E-3
55.154000, 8.279225E-3, 2.940365E-3
55.155000, 2.333707E-2, 1.870304E-3
55.156000, 1.621031E-2, 7.669051E-3
55.157000, 1.865086E-2, 5.553982E-3
55.158000, 2.884239E-2, 3.768138E-3
55.159000, 4.406372E-2, 6.371138E-3
55.160000, 1.877904E-2, 4.751851E-3
55.161000, 2.596155E-2, 3.368734E-3
55.162000, 2.146559E-2, 6.450429E-3
55.163000, 8.662292E-3, 4.067215E-3
55.164000, 7.707430E-3, 5.856949E-3
55.165000, 1.528189E-2, 4.084898E-3
55.166000, 2.617852E-3, 2.602810E-3
55.167000, 6.773232E-3, 1.381593E-3
55.168000, 4.724202E-3, 8.257330E-3
55.169000, 1.183368E-2, 6.197913E-3
55.170000, 1.652763E-2, 4.430881E-3
55.171000, 1.055625E-2, 2.931114E-3
55.172000, 5.481323E-2, 1.674517E-3
55.173000, 4.018305E-3, 6.380261E-4
55.174000, 1.635880E-3, 8.851427E-3
55.175000, 4.389453E-4, 6.672792E-3
, , 
55.176000, 3.241122E-2, 4.812266E-3
55.177000, 2.372884E-2, 5.410398E-3
55.178000, 2.885824E-2, 3.880939E-3
55.179000, 1.172650E-2, 6.059068E-3
55.180000, 2.049795E-2, 4.360334E-3
55.181000, 1.708503E-2, 3.008860E-3
55.182000, 5.413191E-3, 1.879989E-3
55.183000, 5.601810E-3, 9.515009E-4
55.184000, 1.430068E-2, 8.448725E-3
55.185000, 2.715942E-3, 2.452459E-3
55.186000, 2.030764E-2, 1.527984E-3
55.187000, 1.476088E-2, 7.745592E-4
55.188000, 1.386351E-3, 1.732041E-4
55.189000, 2.615657E-4, 2.939107E-4
55.190000, 1.665244E-2, 9.294523E-3
55.191000, 1.574228E-2, 6.702184E-3
55.192000, 2.118580E-2, 4.497645E-3
55.193000, 1.753584E-3, 6.004793E-3
55.194000, 2.514233E-2, 4.696309E-3
55.195000, 1.724893E-2, 3.574913E-3
55.196000, 2.102422E-2, 2.622810E-3
55.197000, 3.136580E-2, 1.823225E-3
55.198000, 6.103241E-3, 7.490673E-3
55.199000, 7.085001E-3, 5.191689E-3
55.200000, 7.706954E-3, 3.259998E-3
55.201000, 8.019172E-3, 1.660553E-3
55.202000, 1.790173E-2, 8.291103E-3
55.203000, 7.765802E-3, 6.484701E-3
55.204000, 1.748585E-2, 4.916614E-3
55.205000, 2.388853E-2, 3.567215E-3
55.206000, 1.020961E-2, 2.417720E-3
55.207000, 4.322444E-2, 7.200879E-3
55.208000, 1.299397E-2, 5.163710E-3
, , 
55.209000, 9.160425E-4, 3.453406E-3
55.210000, 1.483576E-2, 6.613571E-3
55.211000, 7.889864E-3, 4.925969E-3
55.212000, 6.487077E-3, 3.479132E-3
55.213000, 1.691741E-2, 2.252381E-3
55.214000, 1.977817E-3, 1.225878E-3
55.215000, 1.946068E-2, 3.806330E-4
55.216000, 8.328690E-3, 8.952541E-3
55.217000, 8.835398E-3, 6.648905E-3
55.218000, 2.632411E-2, 4.691160E-3
55.219000, 2.053593E-2, 5.604236E-3
55.220000, 1.546663E-2, 4.126122E-3
55.221000, 3.221898E-2, 2.870025E-3
55.222000, 1.283049E-2, 6.835509E-3
55.223000, 7.237703E-3, 3.783116E-3
55.224000, 2.133787E-2, 6.051997E-3
55.225000, 1.311870E-2, 4.202114E-3
55.226000, 2.212788E-3, 5.998341E-3
55.227000, 1.333270E-2, 4.437152E-3
55.228000, 5.089733E-3, 3.108850E-3
55.229000, 6.657239E-4, 1.992098E-3
55.230000, 1.136172E-2, 1.066548E-3
55.231000, 3.694655E-2, 3.128497E-4
55.232000, 3.638308E-2, 2.873473E-4
55.233000, 2.550900E-2, 9.402441E-3
55.234000, 2.487423E-2, 6.906766E-3
55.235000, 2.285217E-2, 4.781971E-3
55.236000, 1.113706E-2, 5.656657E-3
55.237000, 1.533906E-3, 4.351828E-3
55.238000, 3.213775E-2, 5.982513E-3
55.239000, 4.692717E-2, 4.118670E-3
55.240000, 1.330213E-2, 6.133995E-3
55.241000, 2.233558E-2, 4.038420E-3
, , 
55.242000, 1.281289E-2, 2.498188E-3
55.243000, 3.174954E-2, 1.231786E-3
55.244000, 2.693341E-2, 8.440629E-3
55.245000, 5.705371E-2, 6.404258E-3
55.246000, 1.553052E-2, 4.651036E-3
55.247000, 1.938897E-2, 3.157018E-3
55.248000, 2.226288E-2, 1.899231E-3
55.249000, 9.102260E-3, 7.795372E-3
55.250000, 2.093230E-2, 5.805795E-3
55.251000, 1.587028E-2, 4.532689E-3
55.252000, 1.167675E-2, 3.107058E-3
55.253000, 1.690716E-2, 1.911082E-3
55.254000, 6.000630E-3, 9.227174E-4
55.255000, 3.081902E-2, 1.209683E-4
55.256000, 3.847196E-2, 5.141028E-4
55.257000, 3.325061E-2, 1.001364E-3
55.258000, 1.016586E-2, 1.000966E-2
55.259000, 9.409391E-2, 7.413700E-3
55.260000, 3.542684E-2, 3.455627E-3
55.261000, 2.557613E-2, 2.489758E-3
55.262000, 7.566411E-3, 1.686981E-3
55.263000, 5.981180E-3, 1.029814E-3
55.264000, 1.570590E-2, 5.018412E-4
55.265000, 3.840557E-2, 8.563350E-3
55.266000, 1.123173E-2, 6.038076E-3
55.267000, 2.946935E-2, 4.749102E-3
55.268000, 1.786332E-3, 4.959186E-3
55.269000, 4.524321E-2, 5.630554E-3
55.270000, 4.249724E-2, 4.394552E-3
55.271000, 1.250089E-2, 3.332595E-3
55.272000, 9.900382E-3, 2.428540E-3
55.273000, 8.799578E-3, 1.667139E-3
55.274000, 4.276388E-3, 7.617037E-3
, , 
55.275000, 8.146703E-3, 3.355547E-3
55.276000, 6.032191E-2, 6.187175E-3
55.277000, 1.738826E-2, 4.550276E-3
55.278000, 1.167014E-2, 3.445947E-3
55.279000, 2.428561E-2, 2.501286E-3
55.280000, 6.154147E-3, 6.949398E-3
55.281000, 1.858595E-2, 3.873064E-3
55.282000, 4.451833E-4, 5.803851E-3
55.283000, 2.161306E-2, 3.836263E-3
55.284000, 2.813071E-2, 2.204748E-3
55.285000, 5.768639E-2, 8.748748E-4
55.286000, 2.437193E-2, 8.836996E-3
55.287000, 2.504731E-2, 6.819596E-3
55.288000, 2.406744E-2, 5.068135E-3
55.289000, 2.147079E-2, 5.089377E-3
55.290000, 2.777119E-2, 5.119900E-3
55.291000, 3.141603E-2, 5.082904E-3
55.292000, 2.420884E-2, 3.560237E-3
55.293000, 1.806230E-2, 2.298964E-3
55.294000, 4.214756E-3, 7.380182E-3
55.295000, 4.921703E-2, 5.361667E-3
55.296000, 3.336881E-2, 3.636557E-3
55.297000, 1.450390E-2, 2.179927E-3
55.298000, 3.278685E-3, 9.677474E-4
55.299000, 1.731373E-3, 2.309128E-5
55.300000, 1.169015E-2, 8.147402E-4
55.301000, 3.102195E-3, 1.007942E-2
55.302000, 3.670573E-3, 7.695265E-3
55.303000, 5.212330E-2, 3.003351E-3
55.304000, 4.167987E-2, 1.904383E-3
55.305000, 3.239690E-2, 1.002648E-3
55.306000, 2.420786E-2, 8.373822E-3
55.307000, 4.301623E-2, 2.548244E-3
, , 
55.308000, 1.963387E-2, 7.009172E-3
55.309000, 2.738529E-2, 4.907263E-3
55.310000, 1.219323E-2, 3.131241E-3
55.311000, 2.471615E-3, 7.000186E-3
55.312000, 2.240905E-2, 5.373852E-3
55.313000, 2.266492E-2, 3.983508E-3
55.314000, 5.110848E-3, 5.843859E-3
55.315000, 1.013170E-2, 4.663977E-3
55.316000, 3.116310E-2, 3.378990E-3
55.317000, 1.074360E-2, 6.354172E-3
55.318000, 3.059693E-2, 4.413548E-3
55.319000, 5.248114E-2, 2.784409E-3
55.320000, 4.001676E-2, 7.214408E-3
55.321000, 4.647085E-2, 5.469532E-3
55.322000, 3.210577E-3, 4.676625E-3
55.323000, 1.273975E-2, 3.104388E-3
55.324000, 2.748516E-3, 1.801357E-3
55.325000, 3.154918E-2, 7.397858E-4
55.326000, 1.661931E-2, 8.757616E-3
55.327000, 2.274605E-2, 2.077480E-3
55.328000, 2.636498E-2, 7.537523E-3
55.329000, 1.944078E-3, 5.468044E-3
55.330000, 1.899855E-2, 3.703187E-3
55.331000, 4.167598E-3, 2.216276E-3
55.332000, 1.197314E-2, 9.817223E-4
55.333000, 8.324716E-3, 2.495593E-5
55.334000, 2.251958E-2, 9.478175E-3
55.335000, 1.420716E-2, 7.258154E-3
55.336000, 1.361107E-3, 5.352278E-3
55.337000, 3.046100E-2, 4.918591E-3
55.338000, 1.767686E-2, 5.211877E-3
55.339000, 8.676947E-3, 5.041068E-3
55.340000, 4.548082E-2, 5.105890E-3
, , 
55.341000, 1.823844E-2, 5.131888E-3
55.342000, 1.525767E-2, 5.029008E-3
55.343000, 4.820121E-3, 3.455073E-3
55.344000, 1.682506E-3, 2.136731E-3
55.345000, 7.230727E-4, 7.602194E-3
55.346000, 2.846165E-2, 5.643527E-3
55.347000, 2.981312E-2, 4.674940E-3
55.348000, 2.265692E-2, 5.413108E-3
55.349000, 1.626808E-2, 3.773870E-3
55.350000, 1.100636E-2, 6.253621E-3
55.351000, 6.743486E-3, 4.552856E-3
55.352000, 2.067320E-2, 5.536677E-3
55.353000, 4.938937E-3, 3.898014E-3
55.354000, 3.190740E-2, 2.521241E-3
55.355000, 2.390584E-2, 1.380883E-3
55.356000, 1.693812E-2, 4.527535E-4
55.357000, 1.093427E-2, 8.937097E-3
55.358000, 5.824678E-3, 1.982786E-3
55.359000, 2.751027E-2, 7.567285E-3
55.360000, 2.782546E-2, 3.201020E-3
55.361000, 1.489537E-2, 6.491966E-3
55.362000, 1.203568E-2, 4.142095E-3
55.363000, 4.139983E-3, 2.974578E-3
55.364000, 1.601280E-2, 6.650317E-3
55.365000, 6.900440E-3, 4.610949E-3
55.366000, 1.768828E-2, 2.892772E-3
55.367000, 1.019798E-3, 7.185319E-3
55.368000, 2.046503E-2, 3.141043E-3
55.369000, 5.254888E-2, 6.914826E-3
55.370000, 3.003361E-2, 5.222540E-3
55.371000, 3.830997E-2, 3.775471E-3
55.372000, 7.611320E-3, 2.551266E-3
55.373000, 1.073826E-2, 7.122369E-3
, , 
55.374000, 3.381710E-3, 3.527478E-3
55.375000, 2.855458E-2, 2.373431E-3
55.376000, 5.071929E-2, 7.239244E-3
55.377000, 3.870624E-2, 5.188004E-3
55.378000, 2.351681E-2, 3.457568E-3
55.379000, 2.135513E-3, 6.633749E-3
55.380000, 3.798511E-2, 4.973072E-3
55.381000, 4.481892E-2, 3.554339E-3
55.382000, 4.361332E-3, 2.355675E-3
55.383000, 3.976634E-2, 7.294816E-3
55.384000, 2.942953E-3, 5.274942E-3
55.385000, 1.094513E-2, 3.569808E-3
55.386000, 9.776281E-3, 2.149196E-3
55.387000, 2.768267E-2, 7.666640E-3
55.388000, 1.004233E-2, 5.762864E-3
55.389000, 5.398062E-3, 4.131439E-3
55.390000, 1.568787E-2, 2.748508E-3
55.391000, 2.165652E-2, 7.059803E-3
55.392000, 7.733470E-3, 3.477784E-3
55.393000, 3.200560E-2, 6.418840E-3
55.394000, 4.659975E-3, 4.613052E-3
55.395000, 1.923214E-2, 3.092342E-3
55.396000, 2.862290E-2, 6.822223E-3
55.397000, 9.550381E-3, 5.015046E-3
55.398000, 3.698874E-2, 5.173668E-3
55.399000, 2.938203E-2, 3.626412E-3
55.400000, 3.138515E-2, 6.318159E-3
55.401000, 3.142670E-2, 4.107310E-3
55.402000, 4.714687E-3, 2.770220E-3
55.403000, 1.337228E-2, 1.662015E-3
55.404000, 6.841397E-3, 7.586889E-4
55.405000, 2.094864E-2, 8.613422E-3
55.406000, 4.684568E-3, 6.333550E-3
, , 
55.407000, 3.182712E-2, 4.387887E-3
55.408000, 1.545581E-2, 2.746981E-3
55.409000, 5.618923E-3, 7.268446E-3
55.410000, 3.146525E-2, 5.543375E-3
55.411000, 1.253411E-2, 4.069843E-3
55.412000, 3.423349E-2, 5.826743E-3
55.413000, 1.429574E-2, 4.026674E-3
55.414000, 3.370319E-2, 2.517333E-3
55.415000, 2.515590E-3, 1.270591E-3
55.416000, 3.164651E-3, 2.596791E-4
55.417000, 1.620892E-2, 5.408005E-4
55.418000, 5.124445E-2, 9.805915E-3
55.419000, 9.171093E-2, 7.416285E-3
55.420000, 5.600586E-2, 5.359451E-3
55.421000, 2.736101E-2, 3.607259E-3
55.422000, 2.106511E-2, 6.518349E-3
55.423000, 1.229897E-2, 4.901216E-3
55.424000, 3.197022E-2, 5.118710E-3
55.425000, 3.651063E-2, 5.227158E-3
55.426000, 3.847358E-2, 3.807390E-3
55.427000, 3.833608E-2, 2.614531E-3
55.428000, 2.786925E-2, 7.025443E-3
55.429000, 2.433082E-2, 4.992183E-3
55.430000, 8.971222E-3, 5.378694E-3
55.431000, 3.217999E-2, 3.974098E-3
55.432000, 2.187897E-2, 2.787974E-3
55.433000, 1.656738E-2, 1.798665E-3
55.434000, 3.132846E-2, 9.857440E-4
55.435000, 1.242899E-2, 8.321061E-3
55.436000, 1.546724E-2, 5.997778E-3
55.437000, 5.329626E-4, 4.027586E-3
55.438000, 1.223028E-2, 2.378221E-3
55.439000, 2.027088E-2, 7.632211E-3
, , 
55.440000, 2.524187E-2, 5.891106E-3
55.441000, 1.901730E-2, 4.392719E-3
55.442000, 2.222931E-2, 3.115525E-3
55.443000, 2.332997E-2, 2.039056E-3
55.444000, 3.140195E-2, 1.143885E-3
55.445000, 7.958345E-3, 8.239443E-3
55.446000, 6.832875E-3, 5.986313E-3
55.447000, 6.898511E-4, 4.571625E-3
55.448000, 3.262654E-2, 3.324958E-3
55.449000, 1.136944E-2, 2.271026E-3
55.450000, 2.196935E-2, 7.259757E-3
55.451000, 2.033193E-2, 5.142953E-3
55.452000, 3.584790E-2, 3.361488E-3
55.453000, 1.959915E-2, 1.883040E-3
55.454000, 4.170319E-2, 6.768919E-4
55.455000, 1.235155E-2, 2.860575E-4
55.456000, 1.642606E-2, 9.684348E-3
55.457000, 1.832729E-2, 7.401845E-3
55.458000, 7.489916E-3, 5.429124E-3
55.459000, 2.615264E-2, 4.910207E-3
55.460000, 3.009791E-2, 5.152521E-3
55.461000, 3.181546E-2, 3.485562E-3
55.462000, 2.902973E-3, 6.570293E-3
55.463000, 6.936757E-3, 4.897052E-3
55.464000, 5.113765E-3, 5.167018E-3
55.465000, 6.564227E-2, 3.505923E-3
55.466000, 7.810408E-3, 2.110497E-3
55.467000, 8.713569E-3, 7.695253E-3
55.468000, 8.050131E-3, 2.857888E-3
55.469000, 1.518858E-2, 1.638881E-3
55.470000, 2.287158E-2, 6.404540E-4
55.471000, 1.027226E-2, 8.811408E-3
55.472000, 9.552904E-3, 6.596482E-3
, , 
55.473000, 8.591358E-3, 3.949383E-3
55.474000, 4.836527E-3, 2.712790E-3
55.475000, 2.895723E-3, 1.687332E-3
55.476000, 1.777511E-2, 7.800077E-3
55.477000, 4.059980E-2, 5.628239E-3
55.478000, 1.185575E-2, 3.783050E-3
55.479000, 1.643590E-2, 2.234885E-3
55.480000, 3.606447E-2, 9.554493E-4
55.481000, 4.895843E-3, 8.221021E-5
55.482000, 2.689661E-2, 9.554753E-3
55.483000, 4.899584E-2, 7.344427E-3
55.484000, 1.966875E-2, 5.440441E-3
55.485000, 6.464213E-3, 4.834719E-3
55.486000, 2.273329E-2, 3.364334E-3
55.487000, 9.842128E-3, 2.138833E-3
55.488000, 1.045243E-2, 1.133177E-3
55.489000, 1.378894E-3, 3.237035E-4
55.490000, 1.850294E-2, 8.962926E-3
55.491000, 2.995134E-2, 6.605627E-3
55.492000, 1.936507E-2, 4.590280E-3
55.493000, 1.059844E-2, 2.887120E-3
55.494000, 1.212273E-2, 1.467604E-3
55.495000, 2.957715E-2, 8.346628E-3
55.496000, 5.647986E-3, 6.439628E-3
55.497000, 2.110508E-2, 4.802499E-3
55.498000, 1.402531E-2, 5.240302E-3
55.499000, 5.211047E-2, 3.570014E-3
55.500000, 4.292088E-2, 2.174975E-3
55.501000, 4.319992E-2, 1.028015E-3
55.502000, 3.277637E-2, 1.033211E-4
55.503000, 4.091729E-2, 6.235512E-4
55.504000, 7.386257E-3, 9.826723E-3
55.505000, 9.674025E-3, 1.265176E-3
, , 
55.506000, 4.934948E-3, 5.235264E-4
55.507000, 1.022998E-2, 5.628784E-5
55.508000, 1.450310E-2, 4.943532E-4
55.509000, 2.355869E-2, 8.093868E-4
55.510000, 2.951037E-2, 9.669805E-3
55.511000, 1.042541E-2, 6.949637E-3
55.512000, 3.094918E-2, 4.629922E-3
55.513000, 7.736471E-3, 2.676125E-3
55.514000, 8.272184E-3, 1.055014E-3
55.515000, 1.164250E-4, 2.653044E-4
55.516000, 1.141499E-2, 9.966399E-3
55.517000, 2.385748E-2, 7.935374E-3
55.518000, 2.191753E-2, 2.484846E-3
55.519000, 1.549041E-2, 1.174063E-3
55.520000, 7.487792E-3, 1.193558E-4
55.521000, 1.040525E-2, 7.075022E-4
55.522000, 3.706801E-3, 1.333178E-3
55.523000, 3.365319E-2, 1.782760E-3
55.524000, 3.658800E-2, 1.073080E-2
