Time, Activation By Channel (% of MVC)
94.193000, 5.404097E-4, 1.409125E+0
94.194000, 2.094561E-2, 1.409125E+0
94.195000, 9.236383E-2, 1.409125E+0
94.196000, 1.331742E-1, 1.398929E+0
94.197000, 1.331742E-1, 1.409125E+0
94.198000, 9.236383E-2, 1.409125E+0
94.199000, 3.114822E-2, 1.409125E+0
94.200000, 1.025664E-1, 1.409125E+0
94.201000, 3.114822E-2, 1.409125E+0
94.202000, -1.116882E-1, 1.409125E+0
94.203000, -9.662192E-3, 1.409125E+0
94.204000, 2.094561E-2, 1.409125E+0
94.205000, 1.229716E-1, 1.409125E+0
94.206000, 1.535794E-1, 1.409125E+0
94.207000, 1.127690E-1, 1.409125E+0
94.208000, 9.236383E-2, 1.409125E+0
94.209000, -1.986479E-2, 1.409125E+0
94.210000, 5.155342E-2, 1.409125E+0
94.211000, 5.155342E-2, 1.409125E+0
94.212000, 7.195862E-2, 1.409125E+0
94.213000, 6.175602E-2, 1.409125E+0
94.214000, -9.662192E-3, 1.409125E+0
, , 
94.215000, 6.175602E-2, 1.409125E+0
94.216000, 9.236383E-2, 1.398929E+0
94.217000, 1.025664E-1, 1.409125E+0
94.218000, 9.236383E-2, 1.409125E+0
94.219000, 2.249977E-1, 1.409125E+0
94.220000, 8.216122E-2, 1.409125E+0
94.221000, 7.195862E-2, 1.398929E+0
94.222000, 1.433768E-1, 1.398929E+0
94.223000, 5.155342E-2, 1.409125E+0
94.224000, -9.662192E-3, 1.409125E+0
94.225000, -6.067520E-2, 1.398929E+0
94.226000, -1.986479E-2, 1.409125E+0
94.227000, 3.372263E-1, 1.398929E+0
94.228000, 3.372263E-1, 1.409125E+0
94.229000, -6.067520E-2, 1.398929E+0
94.230000, -1.524986E-1, 1.409125E+0
94.231000, 7.195862E-2, 1.398929E+0
94.232000, 5.155342E-2, 1.409125E+0
94.233000, 3.114822E-2, 1.398929E+0
94.234000, 4.135082E-2, 1.398929E+0
94.235000, 1.229716E-1, 1.398929E+0
94.236000, 1.025664E-1, 1.398929E+0
94.237000, 1.535794E-1, 1.398929E+0
94.238000, 1.331742E-1, 1.398929E+0
94.239000, 1.127690E-1, 1.398929E+0
94.240000, 5.155342E-2, 1.388733E+0
94.241000, -9.662192E-3, 1.398929E+0
94.242000, 5.155342E-2, 1.398929E+0
94.243000, 1.025664E-1, 1.398929E+0
94.244000, 1.127690E-1, 1.398929E+0
94.245000, 1.943898E-1, 1.398929E+0
94.246000, -6.067520E-2, 1.398929E+0
94.247000, -1.116882E-1, 1.398929E+0
, , 
94.248000, -8.108041E-2, 1.398929E+0
94.249000, -4.027000E-2, 1.398929E+0
94.250000, -7.087780E-2, 1.398929E+0
94.251000, 3.780367E-1, 1.398929E+0
94.252000, 1.331742E-1, 1.398929E+0
94.253000, 1.025664E-1, 1.398929E+0
94.254000, 1.331742E-1, 1.398929E+0
94.255000, 1.331742E-1, 1.398929E+0
94.256000, 5.155342E-2, 1.398929E+0
94.257000, 9.236383E-2, 1.409125E+0
94.258000, 8.216122E-2, 1.398929E+0
94.259000, 6.175602E-2, 1.398929E+0
94.260000, 7.195862E-2, 1.398929E+0
94.261000, 8.216122E-2, 1.398929E+0
94.262000, 9.236383E-2, 1.398929E+0
94.263000, 5.404097E-4, 1.398929E+0
94.264000, 5.155342E-2, 1.398929E+0
94.265000, 1.025664E-1, 1.398929E+0
94.266000, 2.249977E-1, 1.398929E+0
94.267000, 2.147950E-1, 1.398929E+0
94.268000, 1.841872E-1, 1.398929E+0
94.269000, 6.175602E-2, 1.409125E+0
94.270000, 7.195862E-2, 1.398929E+0
94.271000, 7.195862E-2, 1.409125E+0
94.272000, 1.229716E-1, 1.398929E+0
94.273000, 6.175602E-2, 1.398929E+0
94.274000, 8.216122E-2, 1.409125E+0
94.275000, 2.147950E-1, 1.398929E+0
94.276000, 2.249977E-1, 1.398929E+0
94.277000, -1.218908E-1, 1.398929E+0
94.278000, -9.662192E-3, 1.398929E+0
94.279000, 1.025664E-1, 1.398929E+0
94.280000, -1.627012E-1, 1.398929E+0
, , 
94.281000, -1.218908E-1, 1.398929E+0
94.282000, -6.067520E-2, 1.409125E+0
94.283000, 5.155342E-2, 1.398929E+0
94.284000, 1.841872E-1, 1.409125E+0
94.285000, 1.841872E-1, 1.398929E+0
94.286000, 1.637820E-1, 1.398929E+0
94.287000, 5.155342E-2, 1.409125E+0
94.288000, 1.433768E-1, 1.398929E+0
94.289000, 2.045924E-1, 1.409125E+0
94.290000, 2.147950E-1, 1.398929E+0
94.291000, -6.067520E-2, 1.398929E+0
94.292000, -1.422960E-1, 1.398929E+0
94.293000, 9.236383E-2, 1.409125E+0
94.294000, 4.135082E-2, 1.398929E+0
94.295000, -6.067520E-2, 1.409125E+0
94.296000, -6.067520E-2, 1.398929E+0
94.297000, -9.662192E-3, 1.398929E+0
94.298000, 4.135082E-2, 1.398929E+0
94.299000, 5.155342E-2, 1.398929E+0
94.300000, 7.195862E-2, 1.398929E+0
94.301000, 4.135082E-2, 1.398929E+0
94.302000, 4.135082E-2, 1.398929E+0
94.303000, 1.025664E-1, 1.398929E+0
94.304000, 5.155342E-2, 1.409125E+0
94.305000, 8.216122E-2, 1.398929E+0
94.306000, 4.135082E-2, 1.409125E+0
94.307000, 4.135082E-2, 1.398929E+0
94.308000, 1.433768E-1, 1.409125E+0
94.309000, 1.943898E-1, 1.409125E+0
94.310000, 1.739846E-1, 1.398929E+0
94.311000, 5.155342E-2, 1.409125E+0
94.312000, -1.014856E-1, 1.398929E+0
94.313000, -9.662192E-3, 1.398929E+0
, , 
94.314000, -9.662192E-3, 1.398929E+0
94.315000, 4.135082E-2, 1.398929E+0
94.316000, 5.155342E-2, 1.398929E+0
94.317000, 8.216122E-2, 1.409125E+0
94.318000, 1.127690E-1, 1.398929E+0
94.319000, 1.331742E-1, 1.398929E+0
94.320000, 1.127690E-1, 1.398929E+0
94.321000, -4.027000E-2, 1.409125E+0
94.322000, 5.404097E-4, 1.398929E+0
94.323000, 1.433768E-1, 1.398929E+0
94.324000, 1.229716E-1, 1.409125E+0
94.325000, 6.175602E-2, 1.409125E+0
94.326000, 6.175602E-2, 1.409125E+0
94.327000, 7.195862E-2, 1.409125E+0
94.328000, 4.135082E-2, 1.409125E+0
94.329000, 4.135082E-2, 1.409125E+0
94.330000, 6.175602E-2, 1.409125E+0
94.331000, 8.216122E-2, 1.409125E+0
94.332000, 4.135082E-2, 1.409125E+0
94.333000, 6.175602E-2, 1.409125E+0
94.334000, 1.025664E-1, 1.409125E+0
94.335000, 1.229716E-1, 1.409125E+0
94.336000, 1.025664E-1, 1.409125E+0
94.337000, 8.216122E-2, 1.409125E+0
94.338000, 9.236383E-2, 1.409125E+0
94.339000, 4.135082E-2, 1.409125E+0
94.340000, 8.216122E-2, 1.409125E+0
94.341000, 5.155342E-2, 1.409125E+0
94.342000, -1.986479E-2, 1.409125E+0
94.343000, 5.404097E-4, 1.409125E+0
94.344000, 2.094561E-2, 1.409125E+0
94.345000, 1.229716E-1, 1.409125E+0
94.346000, 2.045924E-1, 1.409125E+0
, , 
94.347000, 1.127690E-1, 1.409125E+0
94.348000, 1.229716E-1, 1.409125E+0
94.349000, 1.229716E-1, 1.409125E+0
94.350000, 1.074301E-2, 1.409125E+0
94.351000, 5.404097E-4, 1.409125E+0
94.352000, 3.114822E-2, 1.409125E+0
94.353000, 6.175602E-2, 1.409125E+0
94.354000, 9.236383E-2, 1.409125E+0
94.355000, 9.236383E-2, 1.409125E+0
94.356000, 1.943898E-1, 1.409125E+0
94.357000, 1.433768E-1, 1.398929E+0
94.358000, 6.175602E-2, 1.409125E+0
94.359000, 3.114822E-2, 1.409125E+0
94.360000, 7.195862E-2, 1.398929E+0
94.361000, -3.006740E-2, 1.409125E+0
94.362000, 1.074301E-2, 1.409125E+0
94.363000, 7.195862E-2, 1.398929E+0
94.364000, 7.195862E-2, 1.409125E+0
94.365000, 5.155342E-2, 1.409125E+0
94.366000, 1.229716E-1, 1.398929E+0
94.367000, 1.127690E-1, 1.398929E+0
94.368000, 9.236383E-2, 1.398929E+0
94.369000, 1.074301E-2, 1.409125E+0
94.370000, 3.114822E-2, 1.409125E+0
94.371000, 8.216122E-2, 1.409125E+0
94.372000, 6.175602E-2, 1.409125E+0
94.373000, 6.175602E-2, 1.409125E+0
94.374000, 1.074301E-2, 1.409125E+0
94.375000, -4.027000E-2, 1.398929E+0
94.376000, -5.047260E-2, 1.409125E+0
94.377000, 1.739846E-1, 1.409125E+0
94.378000, 2.249977E-1, 1.409125E+0
94.379000, 7.195862E-2, 1.409125E+0
, , 
94.380000, 9.236383E-2, 1.409125E+0
94.381000, 6.175602E-2, 1.398929E+0
94.382000, 1.433768E-1, 1.398929E+0
94.383000, 2.352003E-1, 1.398929E+0
94.384000, 2.964159E-1, 1.398929E+0
94.385000, 1.841872E-1, 1.398929E+0
94.386000, 1.127690E-1, 1.398929E+0
94.387000, -1.627012E-1, 1.398929E+0
94.388000, 1.074301E-2, 1.398929E+0
94.389000, 5.155342E-2, 1.398929E+0
94.390000, 5.155342E-2, 1.398929E+0
94.391000, 6.175602E-2, 1.398929E+0
94.392000, 6.175602E-2, 1.398929E+0
94.393000, 3.114822E-2, 1.398929E+0
94.394000, 1.074301E-2, 1.398929E+0
94.395000, 1.127690E-1, 1.398929E+0
94.396000, 2.454029E-1, 1.398929E+0
94.397000, 2.249977E-1, 1.398929E+0
94.398000, 1.074301E-2, 1.398929E+0
94.399000, -1.524986E-1, 1.398929E+0
94.400000, -9.662192E-3, 1.398929E+0
94.401000, 8.216122E-2, 1.398929E+0
94.402000, 1.229716E-1, 1.409125E+0
94.403000, 1.229716E-1, 1.398929E+0
94.404000, 2.147950E-1, 1.398929E+0
94.405000, 2.147950E-1, 1.398929E+0
94.406000, 1.841872E-1, 1.398929E+0
94.407000, 1.074301E-2, 1.409125E+0
94.408000, -9.662192E-3, 1.409125E+0
94.409000, 1.074301E-2, 1.398929E+0
94.410000, -9.662192E-3, 1.398929E+0
94.411000, -1.986479E-2, 1.398929E+0
94.412000, -9.662192E-3, 1.398929E+0
, , 
94.413000, 5.404097E-4, 1.398929E+0
94.414000, 6.175602E-2, 1.398929E+0
94.415000, 8.216122E-2, 1.398929E+0
94.416000, 2.352003E-1, 1.398929E+0
94.417000, -1.986479E-2, 1.398929E+0
94.418000, 1.535794E-1, 1.398929E+0
94.419000, 1.127690E-1, 1.409125E+0
94.420000, 2.094561E-2, 1.398929E+0
94.421000, 4.135082E-2, 1.398929E+0
94.422000, 6.175602E-2, 1.398929E+0
94.423000, 1.025664E-1, 1.398929E+0
94.424000, 1.841872E-1, 1.398929E+0
94.425000, 1.535794E-1, 1.398929E+0
94.426000, 2.094561E-2, 1.398929E+0
94.427000, 1.433768E-1, 1.398929E+0
94.428000, 1.637820E-1, 1.398929E+0
94.429000, 2.045924E-1, 1.398929E+0
94.430000, 1.331742E-1, 1.409125E+0
94.431000, -3.006740E-2, 1.409125E+0
94.432000, -9.128301E-2, 1.398929E+0
94.433000, 1.127690E-1, 1.409125E+0
94.434000, 1.739846E-1, 1.398929E+0
94.435000, 2.964159E-1, 1.398929E+0
94.436000, 1.025664E-1, 1.398929E+0
94.437000, -1.422960E-1, 1.398929E+0
94.438000, -3.006740E-2, 1.409125E+0
94.439000, 6.175602E-2, 1.409125E+0
94.440000, 5.155342E-2, 1.398929E+0
94.441000, 1.433768E-1, 1.409125E+0
94.442000, 2.760107E-1, 1.398929E+0
94.443000, 2.249977E-1, 1.409125E+0
94.444000, -1.014856E-1, 1.409125E+0
94.445000, -1.986479E-2, 1.398929E+0
, , 
94.446000, -9.662192E-3, 1.398929E+0
94.447000, 2.094561E-2, 1.409125E+0
94.448000, 2.094561E-2, 1.409125E+0
94.449000, -9.662192E-3, 1.398929E+0
94.450000, 5.155342E-2, 1.398929E+0
94.451000, 3.114822E-2, 1.409125E+0
94.452000, 1.229716E-1, 1.398929E+0
94.453000, 1.229716E-1, 1.409125E+0
94.454000, 1.433768E-1, 1.409125E+0
94.455000, 8.216122E-2, 1.398929E+0
94.456000, 1.841872E-1, 1.409125E+0
94.457000, 6.175602E-2, 1.409125E+0
94.458000, 9.236383E-2, 1.409125E+0
94.459000, 1.331742E-1, 1.409125E+0
94.460000, 1.637820E-1, 1.409125E+0
94.461000, 4.135082E-2, 1.409125E+0
94.462000, -1.116882E-1, 1.409125E+0
94.463000, 2.094561E-2, 1.409125E+0
94.464000, 6.175602E-2, 1.409125E+0
94.465000, 9.236383E-2, 1.409125E+0
94.466000, 6.175602E-2, 1.409125E+0
94.467000, 1.025664E-1, 1.409125E+0
94.468000, 7.195862E-2, 1.409125E+0
94.469000, 8.216122E-2, 1.409125E+0
94.470000, 1.127690E-1, 1.409125E+0
94.471000, 1.127690E-1, 1.398929E+0
94.472000, 1.535794E-1, 1.398929E+0
94.473000, 1.943898E-1, 1.409125E+0
94.474000, 1.637820E-1, 1.409125E+0
94.475000, -8.108041E-2, 1.409125E+0
94.476000, -1.014856E-1, 1.409125E+0
94.477000, 2.094561E-2, 1.409125E+0
94.478000, 2.094561E-2, 1.409125E+0
, , 
94.479000, 1.229716E-1, 1.398929E+0
94.480000, 1.127690E-1, 1.409125E+0
94.481000, 1.025664E-1, 1.398929E+0
94.482000, 8.216122E-2, 1.409125E+0
94.483000, -4.027000E-2, 1.409125E+0
94.484000, 6.175602E-2, 1.409125E+0
94.485000, 9.236383E-2, 1.398929E+0
94.486000, 6.175602E-2, 1.398929E+0
94.487000, 7.195862E-2, 1.409125E+0
94.488000, 8.216122E-2, 1.409125E+0
94.489000, 7.195862E-2, 1.398929E+0
94.490000, 6.175602E-2, 1.398929E+0
94.491000, 5.155342E-2, 1.409125E+0
94.492000, 5.404097E-4, 1.398929E+0
94.493000, 5.155342E-2, 1.409125E+0
94.494000, 6.175602E-2, 1.409125E+0
94.495000, 1.074301E-2, 1.398929E+0
94.496000, 2.094561E-2, 1.398929E+0
94.497000, 4.135082E-2, 1.409125E+0
94.498000, -9.662192E-3, 1.398929E+0
94.499000, 2.094561E-2, 1.398929E+0
94.500000, 8.216122E-2, 1.409125E+0
94.501000, 7.195862E-2, 1.409125E+0
94.502000, 7.195862E-2, 1.398929E+0
94.503000, 1.433768E-1, 1.398929E+0
94.504000, 1.739846E-1, 1.409125E+0
94.505000, 1.025664E-1, 1.398929E+0
94.506000, -9.662192E-3, 1.409125E+0
94.507000, 5.404097E-4, 1.398929E+0
94.508000, 9.236383E-2, 1.398929E+0
94.509000, 1.025664E-1, 1.398929E+0
94.510000, 8.216122E-2, 1.398929E+0
94.511000, 3.114822E-2, 1.398929E+0
, , 
94.512000, 5.155342E-2, 1.398929E+0
94.513000, 7.195862E-2, 1.398929E+0
94.514000, 8.216122E-2, 1.398929E+0
94.515000, 7.195862E-2, 1.398929E+0
94.516000, 7.195862E-2, 1.398929E+0
94.517000, 6.175602E-2, 1.398929E+0
94.518000, 8.216122E-2, 1.398929E+0
94.519000, -9.662192E-3, 1.398929E+0
94.520000, 5.404097E-4, 1.398929E+0
94.521000, 3.114822E-2, 1.398929E+0
94.522000, 2.862133E-1, 1.398929E+0
94.523000, 1.739846E-1, 1.409125E+0
94.524000, 1.127690E-1, 1.398929E+0
94.525000, 1.025664E-1, 1.398929E+0
94.526000, 1.943898E-1, 1.398929E+0
94.527000, 1.535794E-1, 1.398929E+0
94.528000, 1.841872E-1, 1.398929E+0
94.529000, 9.236383E-2, 1.398929E+0
94.530000, -3.006740E-2, 1.409125E+0
94.531000, 9.236383E-2, 1.398929E+0
94.532000, -4.027000E-2, 1.398929E+0
94.533000, 1.025664E-1, 1.398929E+0
94.534000, 1.637820E-1, 1.398929E+0
94.535000, 1.025664E-1, 1.398929E+0
94.536000, 3.114822E-2, 1.398929E+0
94.537000, 3.114822E-2, 1.398929E+0
94.538000, 8.216122E-2, 1.409125E+0
94.539000, 5.155342E-2, 1.398929E+0
94.540000, 4.135082E-2, 1.398929E+0
94.541000, 1.025664E-1, 1.398929E+0
94.542000, 8.216122E-2, 1.398929E+0
94.543000, 7.195862E-2, 1.398929E+0
94.544000, 7.195862E-2, 1.398929E+0
, , 
94.545000, 6.175602E-2, 1.398929E+0
94.546000, 1.025664E-1, 1.398929E+0
94.547000, -1.986479E-2, 1.398929E+0
94.548000, -9.662192E-3, 1.398929E+0
94.549000, 7.195862E-2, 1.398929E+0
94.550000, 9.236383E-2, 1.398929E+0
94.551000, 6.175602E-2, 1.409125E+0
94.552000, 2.249977E-1, 1.398929E+0
94.553000, 1.943898E-1, 1.409125E+0
94.554000, 2.658081E-1, 1.398929E+0
94.555000, 2.964159E-1, 1.398929E+0
94.556000, 3.678341E-1, 1.398929E+0
94.557000, 9.236383E-2, 1.409125E+0
94.558000, -7.087780E-2, 1.398929E+0
94.559000, 1.025664E-1, 1.398929E+0
94.560000, -5.047260E-2, 1.409125E+0
94.561000, -5.047260E-2, 1.398929E+0
94.562000, -1.014856E-1, 1.398929E+0
94.563000, 4.135082E-2, 1.398929E+0
94.564000, 1.025664E-1, 1.398929E+0
94.565000, 1.943898E-1, 1.398929E+0
94.566000, 2.556055E-1, 1.398929E+0
94.567000, 8.216122E-2, 1.398929E+0
94.568000, -1.627012E-1, 1.398929E+0
94.569000, -1.014856E-1, 1.398929E+0
94.570000, 1.535794E-1, 1.398929E+0
94.571000, 2.094561E-2, 1.409125E+0
94.572000, 5.404097E-4, 1.398929E+0
94.573000, 4.135082E-2, 1.409125E+0
94.574000, 5.155342E-2, 1.398929E+0
94.575000, 6.175602E-2, 1.409125E+0
94.576000, 4.135082E-2, 1.398929E+0
94.577000, 1.074301E-2, 1.409125E+0
, , 
94.578000, 6.175602E-2, 1.398929E+0
94.579000, 4.135082E-2, 1.398929E+0
94.580000, 1.229716E-1, 1.398929E+0
94.581000, 3.168211E-1, 1.398929E+0
94.582000, 2.760107E-1, 1.409125E+0
94.583000, 1.739846E-1, 1.398929E+0
94.584000, -1.422960E-1, 1.398929E+0
94.585000, 5.155342E-2, 1.398929E+0
94.586000, 1.074301E-2, 1.409125E+0
94.587000, -8.108041E-2, 1.398929E+0
94.588000, 5.404097E-4, 1.398929E+0
94.589000, 8.216122E-2, 1.409125E+0
94.590000, 4.392523E-1, 1.398929E+0
94.591000, 2.658081E-1, 1.398929E+0
94.592000, 8.216122E-2, 1.398929E+0
94.593000, -8.108041E-2, 1.409125E+0
94.594000, -2.035116E-1, 1.398929E+0
94.595000, -9.662192E-3, 1.409125E+0
94.596000, 3.114822E-2, 1.398929E+0
94.597000, 3.114822E-2, 1.409125E+0
94.598000, -9.662192E-3, 1.398929E+0
94.599000, -1.986479E-2, 1.398929E+0
94.600000, 3.114822E-2, 1.398929E+0
94.601000, 2.249977E-1, 1.398929E+0
94.602000, 1.739846E-1, 1.398929E+0
94.603000, 6.175602E-2, 1.398929E+0
94.604000, 1.025664E-1, 1.398929E+0
94.605000, -8.108041E-2, 1.398929E+0
94.606000, -4.027000E-2, 1.398929E+0
94.607000, 9.236383E-2, 1.409125E+0
94.608000, 1.025664E-1, 1.409125E+0
94.609000, 5.155342E-2, 1.398929E+0
94.610000, 1.074301E-2, 1.409125E+0
, , 
94.611000, -9.662192E-3, 1.398929E+0
94.612000, 5.404097E-4, 1.398929E+0
94.613000, 9.236383E-2, 1.398929E+0
94.614000, 3.114822E-2, 1.409125E+0
94.615000, 3.114822E-2, 1.409125E+0
94.616000, 5.155342E-2, 1.398929E+0
94.617000, 6.175602E-2, 1.409125E+0
94.618000, 1.433768E-1, 1.398929E+0
94.619000, 1.331742E-1, 1.398929E+0
94.620000, 1.637820E-1, 1.398929E+0
94.621000, 1.433768E-1, 1.409125E+0
94.622000, 1.331742E-1, 1.409125E+0
94.623000, 2.094561E-2, 1.409125E+0
94.624000, -7.087780E-2, 1.409125E+0
94.625000, 4.135082E-2, 1.398929E+0
94.626000, 4.135082E-2, 1.398929E+0
94.627000, 8.216122E-2, 1.398929E+0
94.628000, 1.229716E-1, 1.409125E+0
94.629000, 1.025664E-1, 1.398929E+0
94.630000, 9.236383E-2, 1.398929E+0
94.631000, 7.195862E-2, 1.398929E+0
94.632000, 6.175602E-2, 1.398929E+0
94.633000, 4.135082E-2, 1.409125E+0
94.634000, 1.433768E-1, 1.409125E+0
94.635000, 1.127690E-1, 1.409125E+0
94.636000, 8.216122E-2, 1.398929E+0
94.637000, 1.331742E-1, 1.409125E+0
94.638000, 4.135082E-2, 1.398929E+0
94.639000, 7.195862E-2, 1.398929E+0
94.640000, 7.195862E-2, 1.398929E+0
94.641000, 4.135082E-2, 1.398929E+0
94.642000, 3.114822E-2, 1.398929E+0
94.643000, 5.155342E-2, 1.398929E+0
, , 
94.644000, 7.195862E-2, 1.398929E+0
94.645000, 8.216122E-2, 1.398929E+0
94.646000, 1.025664E-1, 1.398929E+0
94.647000, 9.236383E-2, 1.409125E+0
94.648000, 8.216122E-2, 1.398929E+0
94.649000, 2.094561E-2, 1.398929E+0
94.650000, 4.135082E-2, 1.398929E+0
94.651000, 6.175602E-2, 1.398929E+0
94.652000, 6.175602E-2, 1.398929E+0
94.653000, 4.135082E-2, 1.398929E+0
94.654000, 6.175602E-2, 1.398929E+0
94.655000, 4.135082E-2, 1.398929E+0
94.656000, 1.025664E-1, 1.398929E+0
94.657000, 1.535794E-1, 1.398929E+0
94.658000, 1.637820E-1, 1.398929E+0
94.659000, 1.841872E-1, 1.398929E+0
94.660000, -1.218908E-1, 1.409125E+0
94.661000, -8.108041E-2, 1.398929E+0
94.662000, -3.006740E-2, 1.409125E+0
94.663000, 5.155342E-2, 1.398929E+0
94.664000, 5.155342E-2, 1.409125E+0
94.665000, 2.094561E-2, 1.398929E+0
94.666000, -4.027000E-2, 1.398929E+0
94.667000, -3.006740E-2, 1.398929E+0
94.668000, 3.678341E-1, 1.398929E+0
94.669000, 2.454029E-1, 1.398929E+0
94.670000, 1.433768E-1, 1.398929E+0
94.671000, -5.047260E-2, 1.398929E+0
94.672000, 9.236383E-2, 1.398929E+0
94.673000, 6.175602E-2, 1.409125E+0
94.674000, 7.195862E-2, 1.398929E+0
94.675000, 8.216122E-2, 1.398929E+0
94.676000, 1.127690E-1, 1.398929E+0
, , 
94.677000, 1.433768E-1, 1.398929E+0
94.678000, 1.637820E-1, 1.398929E+0
94.679000, 1.841872E-1, 1.398929E+0
94.680000, 5.404097E-4, 1.398929E+0
94.681000, -1.014856E-1, 1.398929E+0
94.682000, 4.135082E-2, 1.398929E+0
94.683000, 1.025664E-1, 1.398929E+0
94.684000, 2.094561E-2, 1.409125E+0
94.685000, 1.025664E-1, 1.398929E+0
94.686000, 1.025664E-1, 1.409125E+0
94.687000, 1.229716E-1, 1.409125E+0
94.688000, 8.216122E-2, 1.398929E+0
94.689000, 1.127690E-1, 1.409125E+0
94.690000, 1.331742E-1, 1.398929E+0
94.691000, 2.147950E-1, 1.398929E+0
94.692000, 1.025664E-1, 1.409125E+0
94.693000, -1.986479E-2, 1.398929E+0
94.694000, 3.114822E-2, 1.398929E+0
94.695000, 8.216122E-2, 1.398929E+0
94.696000, -1.627012E-1, 1.409125E+0
94.697000, 1.433768E-1, 1.398929E+0
94.698000, 1.637820E-1, 1.398929E+0
94.699000, 1.331742E-1, 1.409125E+0
94.700000, 3.114822E-2, 1.398929E+0
94.701000, 1.127690E-1, 1.398929E+0
94.702000, 1.025664E-1, 1.398929E+0
94.703000, 6.175602E-2, 1.409125E+0
94.704000, 5.155342E-2, 1.398929E+0
94.705000, 3.114822E-2, 1.398929E+0
94.706000, 9.236383E-2, 1.398929E+0
94.707000, 7.195862E-2, 1.398929E+0
94.708000, 8.216122E-2, 1.398929E+0
94.709000, 9.236383E-2, 1.398929E+0
, , 
94.710000, 1.331742E-1, 1.398929E+0
94.711000, 1.331742E-1, 1.398929E+0
94.712000, -1.218908E-1, 1.398929E+0
94.713000, -9.662192E-3, 1.398929E+0
94.714000, 6.175602E-2, 1.398929E+0
94.715000, 4.135082E-2, 1.398929E+0
94.716000, 4.135082E-2, 1.398929E+0
94.717000, 1.331742E-1, 1.409125E+0
94.718000, 1.433768E-1, 1.398929E+0
94.719000, 2.045924E-1, 1.409125E+0
94.720000, 1.841872E-1, 1.398929E+0
94.721000, -6.067520E-2, 1.409125E+0
94.722000, -3.006740E-2, 1.398929E+0
94.723000, 5.155342E-2, 1.409125E+0
94.724000, 5.404097E-4, 1.398929E+0
94.725000, 3.114822E-2, 1.398929E+0
94.726000, 5.404097E-4, 1.398929E+0
94.727000, 9.236383E-2, 1.398929E+0
94.728000, 8.216122E-2, 1.409125E+0
94.729000, 7.195862E-2, 1.409125E+0
94.730000, 1.074301E-2, 1.409125E+0
94.731000, -9.662192E-3, 1.409125E+0
94.732000, 5.155342E-2, 1.409125E+0
94.733000, 1.637820E-1, 1.409125E+0
94.734000, 1.229716E-1, 1.409125E+0
94.735000, 1.841872E-1, 1.409125E+0
94.736000, 1.331742E-1, 1.409125E+0
94.737000, 1.025664E-1, 1.398929E+0
94.738000, 1.331742E-1, 1.398929E+0
94.739000, -8.108041E-2, 1.398929E+0
94.740000, 1.535794E-1, 1.409125E+0
94.741000, 2.556055E-1, 1.409125E+0
94.742000, 1.331742E-1, 1.398929E+0
, , 
94.743000, -4.027000E-2, 1.398929E+0
94.744000, 9.236383E-2, 1.398929E+0
94.745000, 2.045924E-1, 1.409125E+0
94.746000, 3.114822E-2, 1.398929E+0
94.747000, 1.074301E-2, 1.409125E+0
94.748000, -1.986479E-2, 1.409125E+0
94.749000, -1.218908E-1, 1.409125E+0
94.750000, 5.404097E-4, 1.409125E+0
94.751000, 6.175602E-2, 1.398929E+0
94.752000, 4.135082E-2, 1.398929E+0
