Time (s), Filtered Data By Channel
0.635000, 6.456429E-2, 3.709968E-3
0.636000, 3.373028E-2, 6.175883E-3
0.637000, 4.503313E-2, 4.363454E-3
0.638000, 3.404995E-2, 5.811016E-3
0.639000, 3.332623E-2, 4.233650E-3
0.640000, 4.852544E-2, 5.753588E-3
0.641000, 3.101376E-2, 4.031410E-3
0.642000, 1.809559E-2, 2.587733E-3
0.643000, 3.581142E-2, 7.255998E-3
0.644000, 3.001747E-2, 3.267207E-3
0.645000, 6.803277E-2, 2.024395E-3
0.646000, 2.309630E-2, 1.006661E-3
0.647000, 2.418220E-2, 1.896797E-4
0.648000, 1.495333E-2, 4.494524E-4
0.649000, 7.278945E-3, 9.583279E-3
0.650000, 1.009892E-3, 7.089887E-3
0.651000, 5.593650E-2, 4.954295E-3
0.652000, 1.679615E-2, 5.505199E-3
0.653000, 2.266457E-2, 4.475012E-3
0.654000, 1.732781E-2, 2.758378E-3
0.655000, 1.060025E-2, 1.332217E-3
0.656000, 1.376676E-2, 8.482786E-3
0.657000, 6.538533E-3, 2.079462E-3
0.658000, 7.893326E-3, 7.766060E-3
0.659000, 8.839279E-4, 5.887350E-3
, , 
0.660000, 3.068906E-2, 4.374839E-3
0.661000, 7.654835E-3, 2.902384E-3
0.662000, 8.152666E-3, 1.684333E-3
0.663000, 1.687619E-2, 7.956755E-3
0.664000, 2.087733E-2, 2.747215E-3
0.665000, 3.785277E-3, 1.664392E-3
0.666000, 8.774389E-3, 7.869777E-4
0.667000, 1.748183E-2, 9.176268E-5
0.668000, 3.161160E-2, 4.430339E-4
0.669000, 3.156717E-2, 8.377695E-4
0.670000, 2.982453E-2, 9.762447E-3
0.671000, 5.275392E-2, 1.558435E-3
0.672000, 6.621220E-2, 1.000368E-3
0.673000, 1.999326E-2, 5.628129E-4
0.674000, 6.708492E-3, 8.421360E-3
0.675000, 2.687389E-2, 5.824942E-3
0.676000, 6.760235E-3, 5.023251E-3
0.677000, 7.974153E-2, 4.634204E-3
0.678000, 1.037074E-1, 5.996310E-3
0.679000, 1.168798E-1, 3.859753E-3
0.680000, 8.657076E-2, 2.060191E-3
0.681000, 8.648297E-2, 5.869443E-4
0.682000, 7.311192E-2, 9.244385E-3
0.683000, 2.441693E-2, 7.323535E-3
0.684000, 4.186038E-3, 5.646925E-3
0.685000, 4.670049E-2, 4.195008E-3
0.686000, 5.670152E-2, 2.949089E-3
0.687000, 5.395899E-2, 1.891306E-3
0.688000, 1.112302E-1, 1.004611E-3
0.689000, 7.890007E-2, 2.727570E-4
0.690000, 6.105914E-2, 3.197078E-4
0.691000, 2.221487E-3, 9.438504E-3
0.692000, 2.895974E-2, 6.955517E-3
, , 
0.693000, 3.808468E-2, 3.800884E-3
0.694000, 5.262295E-2, 2.724347E-3
0.695000, 1.192237E-2, 6.835983E-3
0.696000, 2.552673E-2, 3.897077E-3
0.697000, 7.753046E-2, 5.850942E-3
0.698000, 9.909135E-3, 3.938053E-3
0.699000, 3.119900E-2, 6.304395E-3
0.700000, 1.022699E-2, 3.883976E-3
0.701000, 3.131574E-2, 6.287124E-3
0.702000, 7.134032E-2, 3.960510E-3
0.703000, 4.502512E-2, 2.488606E-3
0.704000, 6.711685E-2, 7.367789E-3
0.705000, 5.352073E-2, 3.155371E-3
0.706000, 4.918354E-2, 6.728572E-3
0.707000, 4.278226E-2, 3.762172E-3
0.708000, 2.566650E-2, 2.492861E-3
0.709000, 4.917352E-2, 7.197998E-3
0.710000, 1.343635E-1, 5.194031E-3
0.711000, 9.521068E-2, 5.165501E-3
0.712000, 2.845242E-2, 4.886861E-3
0.713000, 1.209965E-2, 3.218168E-3
0.714000, 1.997686E-2, 6.831964E-3
0.715000, 7.621154E-3, 3.504366E-3
0.716000, 1.025203E-2, 2.094742E-3
0.717000, 3.347882E-3, 7.720599E-3
0.718000, 1.301893E-2, 2.826956E-3
0.719000, 1.071669E-2, 7.045264E-3
0.720000, 3.478867E-2, 5.203085E-3
0.721000, 1.192945E-2, 5.014746E-3
0.722000, 1.556865E-2, 3.491939E-3
0.723000, 1.732132E-2, 2.219213E-3
0.724000, 3.906896E-4, 1.171690E-3
0.725000, 2.268956E-2, 8.325297E-3
, , 
0.726000, 2.021467E-2, 2.498973E-3
0.727000, 2.605033E-2, 1.515130E-3
0.728000, 6.708241E-2, 7.177097E-4
0.729000, 5.897497E-2, 8.569131E-5
0.730000, 6.751448E-2, 9.051714E-3
0.731000, 9.432663E-3, 6.570957E-3
0.732000, 1.838808E-2, 4.195511E-3
0.733000, 2.315106E-2, 5.513316E-3
0.734000, 1.874219E-2, 5.092677E-3
0.735000, 4.907324E-2, 3.886594E-3
0.736000, 3.495475E-2, 5.785693E-3
0.737000, 3.261790E-2, 3.800936E-3
0.738000, 6.471805E-2, 6.507994E-3
0.739000, 3.337269E-2, 5.030592E-3
0.740000, 4.414962E-2, 4.887833E-3
0.741000, 5.861351E-2, 3.124695E-3
0.742000, 4.885976E-2, 6.986373E-3
0.743000, 4.109989E-3, 5.334009E-3
0.744000, 3.394804E-2, 4.737428E-3
0.745000, 2.839630E-2, 5.544672E-3
0.746000, 4.079272E-2, 4.052514E-3
0.747000, 3.077967E-2, 5.869167E-3
0.748000, 4.946177E-3, 4.552577E-3
0.749000, 2.943227E-2, 3.190262E-3
0.750000, 8.028819E-2, 6.611088E-3
0.751000, 6.097741E-2, 3.921752E-3
0.752000, 1.767781E-2, 5.989486E-3
0.753000, 4.976515E-2, 4.206455E-3
0.754000, 6.220209E-2, 5.936020E-3
0.755000, 8.618746E-2, 4.325304E-3
0.756000, 9.110005E-2, 2.955488E-3
0.757000, 3.837666E-2, 1.804773E-3
0.758000, 5.881097E-2, 7.798721E-3
, , 
0.759000, 3.550285E-2, 5.732843E-3
0.760000, 9.820653E-3, 4.668278E-3
0.761000, 6.901853E-2, 3.292748E-3
0.762000, 4.879266E-2, 2.135449E-3
0.763000, 5.866043E-2, 7.475627E-3
0.764000, 8.952700E-2, 3.232640E-3
0.765000, 5.586719E-2, 2.133023E-3
0.766000, 2.025730E-2, 1.221947E-3
0.767000, 2.007433E-3, 8.171027E-3
0.768000, 3.760424E-2, 2.728815E-3
0.769000, 4.743464E-2, 6.855203E-3
0.770000, 2.654389E-2, 3.868019E-3
0.771000, 1.896530E-2, 2.772397E-3
0.772000, 2.121752E-2, 6.795549E-3
0.773000, 2.158984E-2, 3.938998E-3
0.774000, 1.696657E-2, 5.800549E-3
0.775000, 4.299446E-3, 3.874078E-3
0.776000, 4.965512E-3, 6.385416E-3
0.777000, 5.959576E-3, 4.867184E-3
0.778000, 1.360305E-2, 3.567246E-3
0.779000, 1.176021E-3, 2.465757E-3
0.780000, 9.462276E-3, 7.107201E-3
0.781000, 3.225252E-2, 5.027521E-3
0.782000, 1.239926E-2, 3.278456E-3
0.783000, 1.458836E-2, 6.823048E-3
0.784000, 2.812564E-2, 3.485667E-3
0.785000, 1.462361E-2, 6.583566E-3
0.786000, 3.909919E-2, 3.749425E-3
0.787000, 8.102354E-2, 6.302854E-3
0.788000, 8.137732E-2, 4.040440E-3
0.789000, 9.469559E-2, 6.007518E-3
0.790000, 2.974538E-2, 4.316276E-3
0.791000, 8.889424E-2, 2.878955E-3
, , 
0.792000, 1.540946E-1, 6.978265E-3
0.793000, 3.882441E-2, 5.135173E-3
0.794000, 3.224346E-2, 5.072157E-3
0.795000, 4.345855E-2, 3.529895E-3
0.796000, 6.679615E-2, 2.230993E-3
0.797000, 4.558902E-2, 7.498470E-3
0.798000, 2.763730E-2, 5.538321E-3
0.799000, 1.265334E-2, 3.875647E-3
0.800000, 1.695285E-2, 6.168881E-3
0.801000, 3.823229E-3, 4.480072E-3
0.802000, 4.709631E-2, 3.049603E-3
0.803000, 8.563272E-2, 6.797645E-3
0.804000, 5.813137E-2, 4.942614E-3
0.805000, 5.330413E-2, 5.277617E-3
0.806000, 4.746568E-2, 3.748351E-3
0.807000, 1.496678E-2, 2.461814E-3
0.808000, 2.673089E-2, 7.256514E-3
0.809000, 5.581624E-2, 3.364122E-3
0.810000, 5.700506E-2, 2.194274E-3
0.811000, 1.184116E-2, 1.228289E-3
0.812000, 4.476915E-3, 8.206211E-3
0.813000, 7.303673E-3, 2.663692E-3
0.814000, 2.598372E-2, 6.940342E-3
0.815000, 1.445832E-2, 4.879794E-3
0.816000, 1.440308E-2, 5.510906E-3
0.817000, 6.583187E-2, 4.119736E-3
0.818000, 3.059123E-2, 2.941606E-3
0.819000, 2.091748E-2, 1.955722E-3
0.820000, 3.991483E-3, 7.508622E-3
0.821000, 2.582737E-2, 3.323102E-3
0.822000, 5.716089E-2, 2.325159E-3
0.823000, 4.173827E-2, 1.495535E-3
0.824000, 2.773056E-2, 8.164523E-4
, , 
0.825000, 9.735545E-2, 8.379847E-3
0.826000, 1.061140E-1, 5.967014E-3
0.827000, 6.493788E-2, 4.725073E-3
0.828000, 8.456527E-2, 3.588796E-3
0.829000, 6.882306E-2, 2.623308E-3
0.830000, 6.642026E-3, 1.811896E-3
0.831000, 8.046731E-3, 7.512243E-3
0.832000, 8.294896E-3, 3.429141E-3
0.833000, 2.973702E-3, 2.513845E-3
0.834000, 1.693500E-2, 1.743193E-3
0.835000, 4.412294E-2, 7.548509E-3
0.836000, 2.753537E-2, 5.233030E-3
0.837000, 4.930870E-2, 3.289614E-3
0.838000, 4.559976E-2, 6.968679E-3
0.839000, 2.350822E-2, 5.433997E-3
0.840000, 2.366420E-2, 4.545994E-3
0.841000, 1.374183E-2, 5.804415E-3
0.842000, 1.423253E-2, 4.290721E-3
0.843000, 2.211415E-2, 5.960150E-3
0.844000, 3.484973E-2, 4.431113E-3
0.845000, 7.056222E-3, 5.531424E-3
0.846000, 9.204904E-2, 4.846966E-3
0.847000, 1.339065E-1, 3.440093E-3
0.848000, 5.423572E-2, 6.405900E-3
0.849000, 4.613222E-2, 4.567890E-3
0.850000, 2.042663E-2, 5.620760E-3
0.851000, 1.767893E-2, 4.048729E-3
0.852000, 5.495132E-3, 5.939780E-3
0.853000, 4.355878E-3, 4.223531E-3
0.854000, 5.540124E-2, 2.788767E-3
0.855000, 6.441084E-2, 7.044480E-3
0.856000, 7.713439E-2, 5.161450E-3
0.857000, 9.164853E-2, 3.554056E-3
, , 
0.858000, 4.581313E-2, 2.198284E-3
0.859000, 7.059801E-3, 7.579987E-3
0.860000, 2.088632E-3, 2.990199E-3
0.861000, 1.630954E-2, 1.779413E-3
0.862000, 6.099521E-2, 7.869192E-3
0.863000, 7.347358E-2, 2.815832E-3
0.864000, 2.728115E-2, 6.945442E-3
0.865000, 2.731583E-2, 5.016190E-3
0.866000, 4.318580E-2, 5.267387E-3
0.867000, 3.027989E-4, 3.791436E-3
0.868000, 3.108533E-2, 2.548995E-3
0.869000, 3.539754E-2, 1.517384E-3
0.870000, 3.720281E-2, 7.975992E-3
0.871000, 6.293944E-2, 2.841528E-3
0.872000, 2.659187E-2, 1.842377E-3
0.873000, 1.626395E-2, 1.022762E-3
0.874000, 7.717253E-3, 3.631916E-4
0.875000, 7.884732E-3, 8.805727E-3
0.876000, 1.921414E-2, 6.359191E-3
0.877000, 5.287781E-2, 4.371474E-3
0.878000, 4.033351E-2, 3.277306E-3
0.879000, 4.683989E-2, 6.294829E-3
0.880000, 5.969781E-3, 4.430295E-3
0.881000, 1.995346E-3, 5.323453E-3
0.882000, 7.420017E-3, 3.415466E-3
0.883000, 2.395696E-2, 6.821788E-3
0.884000, 2.455216E-3, 5.278102E-3
0.885000, 1.308012E-2, 4.701007E-3
0.886000, 3.037946E-3, 2.992835E-3
0.887000, 4.521259E-3, 1.582031E-3
0.888000, 4.019421E-2, 8.213062E-3
0.889000, 1.218161E-2, 2.371623E-3
0.890000, 1.722573E-2, 1.200396E-3
, , 
0.891000, 2.297430E-2, 2.618178E-4
0.892000, 1.620019E-2, 4.707708E-4
0.893000, 1.797686E-3, 1.022395E-3
0.894000, 8.486240E-3, 1.006751E-2
0.895000, 4.048376E-3, 7.485899E-3
0.896000, 8.234891E-3, 5.264069E-3
0.897000, 5.230512E-2, 5.278401E-3
0.898000, 1.075311E-2, 4.027879E-3
0.899000, 3.044068E-2, 5.673025E-3
0.900000, 2.353645E-2, 3.704007E-3
0.901000, 1.782198E-2, 2.051631E-3
0.902000, 1.340667E-1, 6.867445E-4
0.903000, 9.081091E-2, 9.069681E-3
0.904000, 2.078637E-2, 7.102407E-3
0.905000, 2.100956E-2, 3.247787E-3
0.906000, 3.705073E-2, 6.788402E-3
0.907000, 1.164443E-2, 3.570921E-3
0.908000, 2.667612E-2, 6.460279E-3
0.909000, 7.000413E-2, 4.750984E-3
0.910000, 4.488557E-2, 5.357103E-3
0.911000, 4.598095E-2, 3.744945E-3
0.912000, 4.156367E-2, 2.400710E-3
0.913000, 7.250023E-2, 7.353890E-3
0.914000, 8.398217E-2, 5.402632E-3
0.915000, 7.196420E-2, 3.736152E-3
0.916000, 5.191107E-2, 6.321726E-3
0.917000, 8.732086E-2, 4.653033E-3
0.918000, 8.280526E-2, 3.247027E-3
0.919000, 9.263512E-2, 6.573484E-3
0.920000, 6.862515E-2, 4.691198E-3
0.921000, 1.228022E-2, 5.555355E-3
0.922000, 3.038363E-2, 4.050302E-3
0.923000, 3.530852E-2, 2.784950E-3
, , 
0.924000, 3.008161E-2, 1.735146E-3
0.925000, 9.561964E-2, 7.772942E-3
0.926000, 4.439619E-2, 3.032325E-3
0.927000, 1.508125E-2, 2.022546E-3
0.928000, 1.452714E-2, 1.193263E-3
0.929000, 2.629457E-2, 5.244688E-4
0.930000, 3.803830E-2, 2.562260E-6
0.931000, 8.013210E-2, 9.056354E-3
0.932000, 9.861337E-2, 6.511144E-3
0.933000, 1.228529E-2, 4.302768E-3
0.934000, 1.868368E-2, 5.373554E-3
0.935000, 2.219794E-2, 5.251979E-3
0.936000, 1.126962E-2, 4.596705E-3
0.937000, 8.031805E-3, 5.872135E-3
0.938000, 1.349728E-2, 4.533071E-3
0.939000, 3.747996E-2, 3.384320E-3
0.940000, 1.010214E-2, 2.408251E-3
0.941000, 1.136918E-3, 1.588205E-3
0.942000, 2.425432E-4, 7.742584E-3
0.943000, 1.802373E-2, 5.456905E-3
0.944000, 4.004374E-3, 5.116090E-3
0.945000, 6.552054E-3, 3.869368E-3
0.946000, 1.412092E-2, 2.802532E-3
0.947000, 1.546724E-2, 1.899182E-3
0.948000, 5.311759E-2, 1.143752E-3
0.949000, 2.542210E-2, 5.214925E-4
0.950000, 2.227238E-2, 8.632590E-3
0.951000, 3.026973E-2, 6.189639E-3
0.952000, 5.745803E-4, 4.128335E-3
0.953000, 2.297099E-2, 2.412285E-3
0.954000, 3.852343E-2, 1.006881E-3
0.955000, 3.965619E-2, 8.771744E-3
0.956000, 1.287663E-2, 1.838446E-3
, , 
0.957000, 3.636924E-2, 7.951143E-3
0.958000, 1.695005E-2, 2.639427E-3
0.959000, 2.799752E-2, 1.473661E-3
0.960000, 4.304187E-2, 8.111576E-3
0.961000, 8.153317E-3, 6.001437E-3
0.962000, 2.659599E-2, 4.463424E-3
0.963000, 2.501292E-2, 5.485714E-3
0.964000, 4.054296E-2, 4.934029E-3
0.965000, 9.352589E-2, 3.589004E-3
0.966000, 1.188129E-1, 2.469847E-3
0.967000, 4.461315E-2, 7.099070E-3
0.968000, 2.966697E-3, 3.652333E-3
0.969000, 6.395535E-2, 2.594327E-3
0.970000, 7.974648E-2, 1.721330E-3
0.971000, 5.332673E-2, 7.638655E-3
0.972000, 2.341989E-2, 5.363119E-3
0.973000, 7.011693E-2, 3.436468E-3
0.974000, 3.975268E-2, 1.827448E-3
0.975000, 2.429680E-2, 8.145021E-3
0.976000, 1.145667E-2, 6.367696E-3
0.977000, 9.424679E-2, 4.834343E-3
0.978000, 1.492617E-1, 5.127966E-3
0.979000, 3.488539E-2, 3.397937E-3
0.980000, 2.346752E-2, 1.961463E-3
0.981000, 3.905645E-2, 7.862024E-3
0.982000, 3.851173E-2, 2.692489E-3
0.983000, 2.701801E-2, 1.490133E-3
0.984000, 3.529137E-2, 5.201664E-4
0.985000, 5.343024E-2, 2.434749E-4
0.986000, 3.011579E-2, 9.476378E-3
0.987000, 9.040311E-2, 7.059538E-3
0.988000, 6.068953E-2, 3.670314E-3
0.989000, 8.840384E-2, 2.599217E-3
, , 
0.990000, 8.658652E-2, 1.720494E-3
0.991000, 2.854279E-2, 1.012118E-3
0.992000, 1.894664E-2, 8.197516E-3
0.993000, 2.474979E-2, 2.865548E-3
0.994000, 6.506898E-2, 2.075311E-3
0.995000, 8.365159E-2, 1.429781E-3
0.996000, 5.947923E-2, 7.739583E-3
0.997000, 3.997725E-2, 5.306951E-3
0.998000, 5.915675E-2, 3.253548E-3
0.999000, 5.315003E-2, 1.545069E-3
1.000000, 2.903422E-2, 1.485773E-4
1.001000, 1.010526E-2, 9.674523E-4
1.002000, 2.164204E-2, 1.048415E-2
1.003000, 1.787414E-2, 3.629728E-4
1.004000, 4.058477E-2, 5.614674E-4
1.005000, 3.791772E-2, 9.919711E-3
1.006000, 2.559488E-2, 7.596209E-3
1.007000, 3.271686E-2, 5.582130E-3
1.008000, 4.471896E-2, 3.852723E-3
1.009000, 7.559113E-3, 6.266892E-3
1.010000, 2.013879E-2, 4.657615E-3
1.011000, 6.571739E-2, 5.343313E-3
1.012000, 4.399292E-2, 5.030227E-3
1.013000, 7.845792E-2, 3.644574E-3
1.014000, 4.763553E-2, 2.490277E-3
1.015000, 4.018312E-2, 1.542598E-3
1.016000, 2.267100E-3, 7.783408E-4
1.017000, 1.614425E-2, 8.475226E-3
1.018000, 2.612491E-2, 2.554763E-3
1.019000, 5.875370E-2, 6.909804E-3
1.020000, 7.140288E-2, 4.729936E-3
1.021000, 6.881697E-2, 5.760625E-3
1.022000, 4.641791E-2, 4.200322E-3
, , 
1.023000, 1.051798E-2, 6.176215E-3
1.024000, 3.359900E-2, 3.888777E-3
1.025000, 5.560691E-2, 6.393657E-3
1.026000, 6.050690E-2, 4.895444E-3
1.027000, 1.305244E-1, 5.038754E-3
1.028000, 9.660954E-2, 5.364114E-3
1.029000, 4.949161E-2, 4.674228E-3
1.030000, 1.400014E-2, 3.015311E-3
1.031000, 2.590863E-2, 1.644789E-3
1.032000, 1.126459E-1, 8.118059E-3
1.033000, 1.278241E-1, 6.159353E-3
1.034000, 7.297770E-2, 4.179079E-3
1.035000, 1.308761E-2, 2.778225E-3
1.036000, 4.595981E-3, 1.626420E-3
1.037000, 3.485770E-2, 6.967347E-4
1.038000, 8.758368E-2, 3.617818E-5
1.039000, 6.058537E-2, 9.247144E-3
1.040000, 2.900974E-2, 1.834689E-3
1.041000, 2.996947E-2, 1.080346E-3
1.042000, 4.975842E-2, 8.166048E-3
1.043000, 8.870424E-2, 5.782654E-3
1.044000, 5.296279E-2, 3.754475E-3
1.045000, 1.787039E-2, 2.050765E-3
1.046000, 6.886165E-3, 8.009137E-3
1.047000, 3.660437E-2, 6.311663E-3
1.048000, 8.414506E-2, 3.800698E-3
1.049000, 6.291503E-2, 6.443108E-3
1.050000, 1.879858E-2, 3.737036E-3
1.051000, 5.727189E-2, 2.204338E-3
1.052000, 3.158732E-2, 7.705066E-3
1.053000, 5.766585E-3, 5.877449E-3
1.054000, 1.523719E-2, 4.305987E-3
1.055000, 4.502662E-3, 2.968118E-3
, , 
1.056000, 7.550494E-3, 6.808683E-3
1.057000, 2.461677E-2, 3.748237E-3
1.058000, 1.616261E-2, 2.511211E-3
1.059000, 1.882739E-2, 1.476237E-3
1.060000, 1.117085E-2, 8.027559E-3
1.061000, 1.368316E-2, 2.774089E-3
1.062000, 1.993967E-2, 6.895967E-3
1.063000, 8.768823E-3, 4.898183E-3
1.064000, 5.236806E-2, 5.433876E-3
1.065000, 2.937651E-2, 3.988893E-3
1.066000, 1.472020E-2, 2.762328E-3
1.067000, 5.875582E-3, 6.917265E-3
1.068000, 2.016161E-2, 4.927275E-3
1.069000, 2.276559E-2, 3.252420E-3
1.070000, 1.835625E-2, 6.788930E-3
1.071000, 4.059333E-2, 5.083790E-3
1.072000, 2.963147E-3, 5.025111E-3
1.073000, 5.881555E-2, 3.417848E-3
1.074000, 7.441609E-2, 2.081819E-3
1.075000, 2.216419E-2, 9.891255E-4
1.076000, 4.764711E-3, 8.537638E-3
1.077000, 4.458341E-2, 6.381279E-3
1.078000, 2.348320E-2, 4.531399E-3
1.079000, 6.223911E-2, 5.689274E-3
1.080000, 3.461868E-2, 4.487146E-3
1.081000, 3.110845E-2, 2.928226E-3
1.082000, 1.034672E-4, 1.625233E-3
1.083000, 2.204461E-2, 8.097372E-3
1.084000, 4.645292E-2, 2.530095E-3
1.085000, 6.273754E-2, 7.273977E-3
1.086000, 8.086104E-2, 5.374375E-3
1.087000, 1.164784E-1, 4.891166E-3
1.088000, 9.335296E-2, 3.407337E-3
, , 
1.089000, 7.178609E-2, 6.485256E-3
1.090000, 2.594319E-2, 4.668594E-3
1.091000, 3.369857E-2, 3.131761E-3
1.092000, 1.566134E-3, 1.848315E-3
1.093000, 4.065209E-2, 7.857918E-3
1.094000, 9.684373E-2, 5.868748E-3
1.095000, 7.371593E-2, 4.478058E-3
1.096000, 5.482225E-2, 3.067276E-3
1.097000, 5.691295E-2, 1.890753E-3
1.098000, 1.319756E-2, 7.726275E-3
1.099000, 3.359839E-2, 5.664226E-3
1.100000, 6.450091E-2, 3.910559E-3
1.101000, 2.342093E-2, 2.437159E-3
1.102000, 3.316826E-2, 7.433857E-3
1.103000, 2.040395E-2, 5.586024E-3
1.104000, 1.012693E-2, 4.641152E-3
1.105000, 6.608232E-3, 5.520339E-3
1.106000, 2.723040E-2, 4.712689E-3
1.107000, 1.962726E-2, 5.444541E-3
1.108000, 1.691498E-2, 3.859802E-3
1.109000, 6.853672E-2, 6.126345E-3
1.110000, 5.919188E-2, 4.395917E-3
1.111000, 3.205216E-2, 2.938039E-3
1.112000, 1.554326E-2, 1.726330E-3
1.113000, 1.081195E-2, 7.915306E-3
1.114000, 2.337070E-2, 2.782492E-3
1.115000, 2.161691E-2, 1.689047E-3
1.116000, 3.071816E-4, 7.853413E-3
1.117000, 3.321273E-2, 2.925938E-3
1.118000, 4.797922E-2, 1.897875E-3
1.119000, 3.110636E-2, 7.593938E-3
1.120000, 6.133298E-2, 5.428322E-3
1.121000, 4.597945E-2, 5.059929E-3
, , 
1.122000, 7.619407E-2, 3.758549E-3
1.123000, 1.635489E-2, 2.662308E-3
1.124000, 4.519473E-2, 6.900679E-3
1.125000, 1.854229E-2, 4.808015E-3
1.126000, 3.587980E-2, 5.606638E-3
1.127000, 4.714387E-2, 4.232051E-3
1.128000, 9.303036E-3, 3.063927E-3
1.129000, 4.499116E-2, 6.568787E-3
1.130000, 4.799134E-2, 4.542965E-3
1.131000, 3.971403E-2, 2.842701E-3
1.132000, 9.277073E-2, 7.214345E-3
1.133000, 7.471841E-2, 5.515969E-3
1.134000, 1.457515E-2, 4.056784E-3
1.135000, 6.517308E-2, 5.835469E-3
1.136000, 1.237048E-1, 4.612079E-3
1.137000, 9.822516E-2, 3.271925E-3
1.138000, 4.441751E-3, 2.140182E-3
1.139000, 3.706621E-2, 1.197105E-3
1.140000, 8.702270E-2, 4.239317E-4
1.141000, 1.296594E-1, 8.848174E-3
1.142000, 1.213727E-1, 2.157035E-3
1.143000, 1.282328E-1, 1.315403E-3
1.144000, 1.018621E-1, 6.263585E-4
1.145000, 6.957314E-2, 7.344833E-5
1.146000, 5.140854E-2, 9.009877E-3
1.147000, 6.990109E-2, 6.496160E-3
1.148000, 5.300894E-2, 4.285736E-3
1.149000, 4.569998E-2, 3.229123E-3
1.150000, 3.258787E-2, 2.334011E-3
1.151000, 7.193322E-2, 7.066580E-3
1.152000, 2.069602E-2, 4.845671E-3
1.153000, 5.363512E-2, 2.983718E-3
1.154000, 7.057756E-3, 7.205050E-3
, , 
1.155000, 5.246377E-2, 5.611659E-3
1.156000, 4.073369E-2, 4.417300E-3
1.157000, 1.175077E-2, 5.892866E-3
1.158000, 4.790623E-2, 4.234756E-3
1.159000, 1.220220E-3, 2.660577E-3
1.160000, 1.654895E-2, 7.281687E-3
1.161000, 4.614141E-3, 5.480379E-3
1.162000, 1.636038E-1, 3.930428E-3
1.163000, 2.004217E-1, 6.040323E-3
1.164000, 1.401586E-1, 4.340905E-3
1.165000, 1.245302E-1, 2.946348E-3
1.166000, 7.185494E-2, 1.771711E-3
1.167000, 2.903680E-2, 7.967044E-4
1.168000, 3.966830E-2, 1.918042E-6
1.169000, 8.065275E-2, 9.282224E-3
1.170000, 9.963088E-2, 1.719720E-3
1.171000, 1.275485E-1, 8.827310E-4
1.172000, 1.861483E-1, 2.053497E-4
1.173000, 9.900751E-2, 3.297878E-4
1.174000, 6.613768E-2, 9.390142E-3
1.175000, 5.614494E-2, 6.849152E-3
1.176000, 6.277073E-2, 3.963442E-3
1.177000, 4.910889E-2, 2.940113E-3
1.178000, 1.633442E-1, 6.570981E-3
1.179000, 1.870429E-1, 4.206544E-3
1.180000, 1.696905E-1, 5.502400E-3
1.181000, 9.680531E-2, 5.094781E-3
1.182000, 2.127475E-2, 3.873394E-3
1.183000, 7.033811E-2, 2.832302E-3
1.184000, 1.086928E-1, 6.696617E-3
1.185000, 2.870350E-2, 4.587518E-3
1.186000, 3.216598E-3, 2.821979E-3
1.187000, 3.554307E-2, 7.284658E-3
, , 
1.188000, 5.411646E-2, 3.028733E-3
1.189000, 7.444854E-2, 7.027470E-3
1.190000, 6.021951E-2, 3.325534E-3
1.191000, 7.340847E-2, 1.950013E-3
1.192000, 7.079728E-2, 7.818495E-3
1.193000, 3.927345E-2, 5.866546E-3
1.194000, 5.413325E-3, 4.187325E-3
1.195000, 2.872038E-2, 5.893028E-3
1.196000, 3.551112E-2, 4.396608E-3
1.197000, 2.220796E-2, 5.724192E-3
1.198000, 2.093015E-2, 4.531772E-3
1.199000, 3.696200E-2, 5.616664E-3
1.200000, 4.634973E-3, 4.616998E-3
1.201000, 2.526197E-2, 3.101984E-3
1.202000, 2.975712E-2, 6.819937E-3
1.203000, 3.094088E-2, 5.029796E-3
1.204000, 1.376376E-2, 1.378618E-2
1.205000, 2.892940E-2, 7.931104E-3
1.206000, 3.938782E-2, 2.711557E-3
1.207000, 1.237659E-1, 1.567616E-3
1.208000, 4.938223E-2, 8.019961E-3
1.209000, 1.955684E-2, 5.930882E-3
1.210000, 5.700044E-3, 4.499008E-3
1.211000, 4.718460E-2, 3.156254E-3
1.212000, 3.989910E-2, 6.616725E-3
1.213000, 6.686901E-2, 4.700142E-3
1.214000, 4.207990E-3, 3.081355E-3
1.215000, 4.757065E-2, 1.732255E-3
1.216000, 2.564252E-2, 8.024951E-3
1.217000, 4.416592E-2, 6.073625E-3
1.218000, 6.487170E-2, 4.404084E-3
1.219000, 2.538651E-2, 5.660079E-3
1.220000, 2.210845E-2, 4.001035E-3
, , 
1.221000, 4.495011E-2, 2.608093E-3
1.222000, 5.943079E-2, 7.195973E-3
1.223000, 5.833318E-2, 5.293966E-3
1.224000, 1.116547E-2, 3.675648E-3
1.225000, 6.588347E-3, 6.335928E-3
1.226000, 1.970768E-2, 4.623459E-3
1.227000, 5.764966E-3, 3.176763E-3
1.228000, 2.322545E-2, 6.680899E-3
1.229000, 6.047548E-4, 3.819180E-3
1.230000, 1.209267E-3, 6.105387E-3
1.231000, 6.300557E-2, 4.319989E-3
1.232000, 1.139656E-1, 5.837186E-3
1.233000, 8.515811E-2, 4.250500E-3
1.234000, 8.637244E-2, 5.739664E-3
1.235000, 7.411660E-2, 4.015427E-3
1.236000, 9.048877E-3, 2.565950E-3
1.237000, 3.936143E-3, 1.364823E-3
1.238000, 6.174584E-2, 8.264131E-3
