Time, Activation By Channel (% of MVC)
73.374000, 1.025664E-1, 1.398929E+0
73.375000, 9.236383E-2, 1.398929E+0
73.376000, 7.195862E-2, 1.398929E+0
73.377000, 7.195862E-2, 1.398929E+0
73.378000, 7.195862E-2, 1.398929E+0
73.379000, 1.025664E-1, 1.398929E+0
73.380000, 6.175602E-2, 1.398929E+0
73.381000, 9.236383E-2, 1.409125E+0
73.382000, 6.175602E-2, 1.398929E+0
73.383000, 6.175602E-2, 1.409125E+0
73.384000, 6.175602E-2, 1.398929E+0
73.385000, 5.155342E-2, 1.398929E+0
73.386000, 2.094561E-2, 1.398929E+0
73.387000, 6.175602E-2, 1.398929E+0
73.388000, 3.114822E-2, 1.398929E+0
73.389000, 4.135082E-2, 1.398929E+0
73.390000, 6.175602E-2, 1.409125E+0
73.391000, 8.216122E-2, 1.409125E+0
, , 
73.392000, 7.195862E-2, 1.409125E+0
73.393000, 5.155342E-2, 1.409125E+0
73.394000, 1.127690E-1, 1.409125E+0
73.395000, 6.175602E-2, 1.398929E+0
73.396000, 9.236383E-2, 1.398929E+0
73.397000, 9.236383E-2, 1.398929E+0
73.398000, 7.195862E-2, 1.398929E+0
73.399000, 8.216122E-2, 1.398929E+0
73.400000, 8.216122E-2, 1.398929E+0
73.401000, 9.236383E-2, 1.398929E+0
73.402000, 9.236383E-2, 1.409125E+0
73.403000, 8.216122E-2, 1.409125E+0
73.404000, 7.195862E-2, 1.409125E+0
73.405000, 9.236383E-2, 1.409125E+0
73.406000, 8.216122E-2, 1.398929E+0
73.407000, 9.236383E-2, 1.398929E+0
73.408000, 7.195862E-2, 1.398929E+0
73.409000, 7.195862E-2, 1.398929E+0
73.410000, 9.236383E-2, 1.409125E+0
73.411000, 8.216122E-2, 1.398929E+0
73.412000, 9.236383E-2, 1.398929E+0
73.413000, 8.216122E-2, 1.409125E+0
73.414000, 7.195862E-2, 1.409125E+0
73.415000, 5.155342E-2, 1.409125E+0
73.416000, 8.216122E-2, 1.398929E+0
73.417000, 6.175602E-2, 1.398929E+0
73.418000, 5.155342E-2, 1.398929E+0
73.419000, 4.135082E-2, 1.409125E+0
73.420000, 3.114822E-2, 1.409125E+0
73.421000, 4.135082E-2, 1.398929E+0
73.422000, 4.135082E-2, 1.409125E+0
73.423000, 6.175602E-2, 1.409125E+0
73.424000, 5.155342E-2, 1.398929E+0
, , 
73.425000, 7.195862E-2, 1.398929E+0
73.426000, 1.127690E-1, 1.409125E+0
73.427000, 1.025664E-1, 1.398929E+0
73.428000, 1.025664E-1, 1.398929E+0
73.429000, 9.236383E-2, 1.398929E+0
73.430000, 1.025664E-1, 1.409125E+0
73.431000, 8.216122E-2, 1.398929E+0
73.432000, 7.195862E-2, 1.409125E+0
73.433000, 7.195862E-2, 1.409125E+0
73.434000, 9.236383E-2, 1.409125E+0
73.435000, 9.236383E-2, 1.409125E+0
73.436000, 3.114822E-2, 1.398929E+0
73.437000, 2.094561E-2, 1.398929E+0
73.438000, 8.216122E-2, 1.398929E+0
73.439000, 9.236383E-2, 1.398929E+0
73.440000, 8.216122E-2, 1.398929E+0
73.441000, 7.195862E-2, 1.398929E+0
73.442000, 9.236383E-2, 1.398929E+0
73.443000, 1.025664E-1, 1.409125E+0
73.444000, 1.229716E-1, 1.409125E+0
73.445000, 1.331742E-1, 1.409125E+0
73.446000, 1.229716E-1, 1.409125E+0
73.447000, 1.433768E-1, 1.409125E+0
73.448000, 8.216122E-2, 1.398929E+0
73.449000, 5.155342E-2, 1.398929E+0
73.450000, -1.986479E-2, 1.398929E+0
73.451000, 5.404097E-4, 1.398929E+0
73.452000, 4.135082E-2, 1.398929E+0
73.453000, 1.074301E-2, 1.398929E+0
73.454000, 5.155342E-2, 1.398929E+0
73.455000, 2.094561E-2, 1.409125E+0
73.456000, 6.175602E-2, 1.409125E+0
73.457000, 7.195862E-2, 1.409125E+0
, , 
73.458000, 7.195862E-2, 1.398929E+0
73.459000, 1.025664E-1, 1.398929E+0
73.460000, 1.127690E-1, 1.398929E+0
73.461000, 1.025664E-1, 1.398929E+0
73.462000, 7.195862E-2, 1.409125E+0
73.463000, 6.175602E-2, 1.398929E+0
73.464000, 8.216122E-2, 1.398929E+0
73.465000, 7.195862E-2, 1.398929E+0
73.466000, 8.216122E-2, 1.409125E+0
73.467000, 4.135082E-2, 1.409125E+0
73.468000, 5.155342E-2, 1.409125E+0
73.469000, 6.175602E-2, 1.398929E+0
73.470000, 6.175602E-2, 1.398929E+0
73.471000, 4.135082E-2, 1.398929E+0
73.472000, 7.195862E-2, 1.409125E+0
73.473000, 7.195862E-2, 1.409125E+0
73.474000, 9.236383E-2, 1.398929E+0
73.475000, 7.195862E-2, 1.409125E+0
73.476000, 1.025664E-1, 1.409125E+0
73.477000, 1.025664E-1, 1.409125E+0
73.478000, 8.216122E-2, 1.409125E+0
73.479000, 6.175602E-2, 1.409125E+0
73.480000, 1.025664E-1, 1.398929E+0
73.481000, 1.025664E-1, 1.398929E+0
73.482000, 8.216122E-2, 1.398929E+0
73.483000, 8.216122E-2, 1.398929E+0
73.484000, 6.175602E-2, 1.398929E+0
73.485000, 5.155342E-2, 1.398929E+0
73.486000, 6.175602E-2, 1.398929E+0
73.487000, 6.175602E-2, 1.409125E+0
73.488000, 4.135082E-2, 1.409125E+0
73.489000, 4.135082E-2, 1.409125E+0
73.490000, 6.175602E-2, 1.409125E+0
, , 
73.491000, 9.236383E-2, 1.398929E+0
73.492000, 7.195862E-2, 1.398929E+0
73.493000, 6.175602E-2, 1.398929E+0
73.494000, 7.195862E-2, 1.398929E+0
73.495000, 5.155342E-2, 1.398929E+0
73.496000, 9.236383E-2, 1.398929E+0
73.497000, 6.175602E-2, 1.398929E+0
73.498000, 6.175602E-2, 1.409125E+0
73.499000, 5.155342E-2, 1.409125E+0
73.500000, 6.175602E-2, 1.409125E+0
73.501000, 4.135082E-2, 1.398929E+0
73.502000, 5.155342E-2, 1.409125E+0
73.503000, 6.175602E-2, 1.398929E+0
73.504000, 6.175602E-2, 1.398929E+0
73.505000, 3.114822E-2, 1.409125E+0
73.506000, 7.195862E-2, 1.398929E+0
73.507000, 9.236383E-2, 1.398929E+0
73.508000, 1.025664E-1, 1.409125E+0
73.509000, 8.216122E-2, 1.409125E+0
73.510000, 9.236383E-2, 1.409125E+0
73.511000, 1.433768E-1, 1.409125E+0
73.512000, 1.331742E-1, 1.398929E+0
73.513000, 1.025664E-1, 1.398929E+0
73.514000, 1.025664E-1, 1.398929E+0
73.515000, 9.236383E-2, 1.398929E+0
73.516000, 1.331742E-1, 1.409125E+0
73.517000, 8.216122E-2, 1.409125E+0
73.518000, 8.216122E-2, 1.409125E+0
73.519000, 5.155342E-2, 1.409125E+0
73.520000, 7.195862E-2, 1.409125E+0
73.521000, 8.216122E-2, 1.409125E+0
73.522000, 5.155342E-2, 1.398929E+0
73.523000, 6.175602E-2, 1.398929E+0
, , 
73.524000, 5.155342E-2, 1.398929E+0
73.525000, 7.195862E-2, 1.398929E+0
73.526000, 8.216122E-2, 1.398929E+0
73.527000, 1.025664E-1, 1.409125E+0
73.528000, 9.236383E-2, 1.409125E+0
73.529000, 7.195862E-2, 1.398929E+0
73.530000, 5.155342E-2, 1.409125E+0
73.531000, 4.135082E-2, 1.409125E+0
73.532000, 6.175602E-2, 1.409125E+0
73.533000, 4.135082E-2, 1.398929E+0
