Time (s), Activation By Channel (% of MVC)
18.474000, 2.209543E-2, 1.670418E-3
18.475000, 1.266609E-2, 5.362917E-4
18.476000, 2.316286E-2, 9.032605E-3
18.477000, 4.183266E-3, 6.916646E-3
18.478000, 2.541076E-2, 3.547585E-3
18.479000, 3.993366E-2, 2.245832E-3
, , 
18.480000, 1.420366E-2, 7.480335E-3
18.481000, 2.115896E-2, 3.139052E-3
18.482000, 1.662114E-2, 6.677315E-3
18.483000, 1.258750E-2, 4.793893E-3
18.484000, 1.768725E-2, 5.451934E-3
18.485000, 3.770771E-2, 4.705826E-3
18.486000, 2.413014E-2, 3.133127E-3
18.487000, 1.280095E-2, 6.831179E-3
18.488000, 4.843703E-2, 3.580342E-3
18.489000, 1.289053E-2, 2.235072E-3
18.490000, 2.172230E-2, 7.526725E-3
18.491000, 6.203642E-2, 5.587262E-3
18.492000, 4.507859E-2, 3.935762E-3
18.493000, 3.911614E-3, 6.105216E-3
18.494000, 1.275463E-2, 4.418812E-3
18.495000, 6.638514E-3, 2.995246E-3
18.496000, 1.659958E-3, 6.841866E-3
18.497000, 1.500994E-2, 3.676505E-3
18.498000, 3.702024E-2, 2.419306E-3
18.499000, 1.250232E-2, 1.379397E-3
18.500000, 2.047091E-2, 5.340768E-4
18.501000, 3.408166E-2, 1.380733E-4
18.502000, 7.727705E-3, 9.308251E-3
18.503000, 3.162753E-2, 6.853331E-3
18.504000, 3.947385E-3, 4.757261E-3
18.505000, 9.121331E-4, 5.662608E-3
18.506000, 1.579052E-3, 4.294541E-3
18.507000, 5.080362E-3, 3.133784E-3
18.508000, 3.393983E-2, 2.159923E-3
18.509000, 3.474888E-2, 7.297336E-3
18.510000, 3.383765E-2, 5.114079E-3
18.511000, 5.608305E-3, 3.273586E-3
18.512000, 3.242766E-2, 1.743731E-3
, , 
18.513000, 1.512759E-2, 8.157203E-3
18.514000, 1.927905E-2, 2.334660E-3
18.515000, 4.726191E-2, 1.083325E-3
18.516000, 3.902219E-2, 7.693374E-5
18.517000, 6.547456E-2, 7.116840E-4
18.518000, 2.307531E-2, 1.308153E-3
18.519000, 2.600076E-2, 1.038760E-2
18.520000, 1.901442E-2, 7.830533E-3
18.521000, 4.842507E-2, 3.026809E-3
18.522000, 2.410672E-1, 2.070987E-3
18.523000, 5.696627E-2, 1.295859E-3
18.524000, 3.566578E-2, 7.971107E-3
18.525000, 4.097380E-2, 5.607895E-3
18.526000, 8.297667E-3, 3.599351E-3
18.527000, 1.672470E-2, 6.736464E-3
18.528000, 4.730946E-3, 5.287278E-3
18.529000, 6.409208E-2, 4.047951E-3
18.530000, 2.670582E-2, 2.997817E-3
18.531000, 7.779456E-3, 6.533559E-3
18.532000, 2.892536E-2, 4.422310E-3
18.533000, 5.191379E-2, 5.999370E-3
18.534000, 2.306446E-2, 4.621698E-3
18.535000, 1.865391E-2, 3.441794E-3
18.536000, 4.059951E-2, 2.441028E-3
18.537000, 3.708733E-2, 7.049217E-3
18.538000, 2.387691E-2, 4.903470E-3
18.539000, 3.875858E-2, 3.103577E-3
18.540000, 7.301112E-2, 7.034945E-3
18.541000, 3.278220E-2, 3.249130E-3
18.542000, 2.487850E-2, 6.833784E-3
18.543000, 1.357996E-1, 5.155958E-3
18.544000, 7.190534E-2, 4.937870E-3
18.545000, 7.511177E-2, 3.325874E-3
, , 
18.546000, 3.959772E-2, 6.657385E-3
18.547000, 1.221006E-2, 4.899459E-3
18.548000, 4.282198E-2, 5.256508E-3
18.549000, 6.323328E-2, 4.960761E-3
18.550000, 6.621101E-2, 5.229005E-3
18.551000, 3.023812E-2, 4.961542E-3
18.552000, 1.504301E-2, 3.402427E-3
18.553000, 1.775414E-1, 6.563845E-3
18.554000, 1.741681E-1, 4.817627E-3
18.555000, 4.209051E-2, 5.304407E-3
18.556000, 2.993537E-2, 4.963256E-3
18.557000, 1.222095E-2, 5.164736E-3
18.558000, 3.455552E-2, 3.556519E-3
18.559000, 3.270196E-2, 2.203882E-3
18.560000, 4.758006E-3, 1.082814E-3
18.561000, 1.272974E-1, 1.703785E-4
18.562000, 1.025625E-3, 9.206321E-3
18.563000, 7.750963E-2, 1.725039E-3
18.564000, 8.707634E-2, 8.365324E-4
18.565000, 3.905390E-2, 1.239948E-4
18.566000, 5.540821E-2, 4.324336E-4
18.567000, 6.522605E-2, 9.502506E-3
18.568000, 6.097041E-2, 6.961754E-3
18.569000, 2.917956E-2, 3.858186E-3
18.570000, 1.343465E-2, 2.848082E-3
18.571000, 9.844712E-3, 2.005624E-3
18.572000, 2.374630E-2, 1.312801E-3
18.573000, 1.110099E-2, 7.898327E-3
18.574000, 1.025216E-2, 3.149525E-3
18.575000, 9.701180E-3, 6.317696E-3
18.576000, 1.803439E-2, 4.157301E-3
18.577000, 1.093442E-2, 6.300334E-3
18.578000, 2.115125E-2, 4.947092E-3
, , 
18.579000, 8.158545E-3, 4.869425E-3
18.580000, 1.107179E-2, 5.626615E-3
18.581000, 3.118998E-2, 4.340439E-3
18.582000, 1.744772E-2, 2.629640E-3
18.583000, 2.741019E-2, 7.426745E-3
18.584000, 2.331358E-2, 5.718575E-3
18.585000, 2.731032E-2, 4.242345E-3
18.586000, 6.473585E-3, 2.978556E-3
18.587000, 5.386579E-3, 6.742502E-3
18.588000, 3.984876E-2, 4.796649E-3
18.589000, 6.362391E-2, 5.483860E-3
18.590000, 1.781036E-2, 3.988840E-3
18.591000, 6.234157E-2, 5.936346E-3
18.592000, 1.177545E-1, 4.481759E-3
18.593000, 3.954222E-2, 5.534982E-3
18.594000, 6.853872E-3, 4.802874E-3
18.595000, 8.298083E-3, 3.367395E-3
18.596000, 1.776749E-2, 2.154142E-3
18.597000, 4.514925E-2, 7.508353E-3
18.598000, 8.077779E-2, 3.153449E-3
18.599000, 8.583135E-2, 6.638442E-3
18.600000, 4.231698E-2, 3.905637E-3
18.601000, 3.444918E-2, 2.658053E-3
18.602000, 7.105898E-2, 1.614742E-3
18.603000, 1.625349E-2, 7.557496E-4
18.604000, 2.413496E-2, 8.588958E-3
18.605000, 8.314113E-3, 6.295379E-3
18.606000, 1.214411E-2, 4.346844E-3
18.607000, 1.781078E-2, 5.939666E-3
18.608000, 3.851802E-3, 4.452566E-3
18.609000, 1.098711E-2, 3.187049E-3
18.610000, 1.563596E-2, 6.528588E-3
18.611000, 9.082749E-4, 4.571977E-3
, , 
18.612000, 6.175887E-2, 2.928063E-3
18.613000, 1.039870E-1, 7.084576E-3
18.614000, 2.530470E-2, 3.298289E-3
18.615000, 7.271839E-3, 6.710004E-3
18.616000, 5.717493E-2, 4.978908E-3
18.617000, 7.386670E-2, 3.501509E-3
18.618000, 3.964527E-2, 6.395991E-3
18.619000, 4.801037E-2, 4.057743E-3
18.620000, 2.585780E-2, 2.733695E-3
18.621000, 1.077946E-4, 7.024552E-3
18.622000, 2.424121E-2, 3.554882E-3
18.623000, 3.168251E-2, 2.343548E-3
18.624000, 1.780724E-2, 1.336667E-3
18.625000, 1.091445E-2, 5.136699E-4
18.626000, 1.442520E-2, 8.796002E-3
18.627000, 8.256091E-3, 6.468785E-3
18.628000, 1.944823E-1, 4.488368E-3
18.629000, 3.411648E-2, 5.827982E-3
18.630000, 3.995986E-2, 4.282594E-3
18.631000, 3.986343E-2, 2.683059E-3
18.632000, 5.546513E-2, 7.290568E-3
18.633000, 2.950635E-2, 5.524577E-3
18.634000, 1.671564E-2, 4.638968E-3
18.635000, 1.273806E-1, 5.570314E-3
18.636000, 2.028542E-3, 4.628574E-3
18.637000, 1.520661E-2, 5.551157E-3
18.638000, 2.836874E-2, 3.979121E-3
18.639000, 6.911490E-3, 2.648608E-3
18.640000, 1.747125E-2, 7.113937E-3
18.641000, 7.272552E-3, 3.463103E-3
18.642000, 1.318312E-4, 6.400021E-3
18.643000, 5.190443E-3, 4.566314E-3
18.644000, 9.006826E-3, 5.628175E-3
, , 
18.645000, 1.910279E-2, 4.069720E-3
18.646000, 2.413002E-4, 5.899607E-3
18.647000, 1.201262E-2, 4.160437E-3
18.648000, 3.146338E-3, 2.700635E-3
18.649000, 3.139160E-2, 1.492667E-3
18.650000, 3.304059E-2, 8.140600E-3
18.651000, 3.263263E-2, 6.081802E-3
18.652000, 3.926198E-2, 4.320459E-3
18.653000, 7.191537E-3, 2.830364E-3
18.654000, 8.111765E-3, 7.064611E-3
18.655000, 1.066773E-2, 5.246400E-3
18.656000, 2.122842E-2, 4.946947E-3
18.657000, 1.105095E-2, 3.399783E-3
18.658000, 4.982340E-3, 2.103405E-3
18.659000, 3.610719E-2, 7.617610E-3
18.660000, 2.115835E-2, 5.644436E-3
18.661000, 2.490411E-2, 3.965367E-3
18.662000, 3.990611E-3, 6.097863E-3
18.663000, 4.427186E-2, 4.429132E-3
18.664000, 3.322482E-2, 3.019313E-3
18.665000, 3.173595E-2, 1.843658E-3
18.666000, 3.702505E-2, 7.772401E-3
18.667000, 1.869658E-1, 5.709141E-3
18.668000, 2.451354E-1, 4.697131E-3
18.669000, 5.045311E-2, 3.332585E-3
18.670000, 3.234232E-2, 2.190402E-3
18.671000, 4.912929E-3, 1.248144E-3
18.672000, 2.055658E-2, 8.166449E-3
18.673000, 3.185897E-2, 5.931359E-3
18.674000, 2.213508E-2, 4.619382E-3
18.675000, 4.958279E-2, 3.374188E-3
18.676000, 2.449680E-2, 2.328442E-3
18.677000, 3.185984E-2, 1.461863E-3
, , 
18.678000, 1.020082E-2, 7.895714E-3
18.679000, 3.781829E-2, 3.030812E-3
18.680000, 4.323006E-3, 2.116306E-3
18.681000, 2.464463E-3, 1.359378E-3
18.682000, 1.028578E-2, 7.428924E-4
18.683000, 5.381438E-2, 2.508002E-4
18.684000, 5.676225E-2, 8.782934E-3
18.685000, 2.183462E-2, 6.230249E-3
18.686000, 8.459691E-3, 4.580671E-3
18.687000, 2.466249E-2, 3.543878E-3
18.688000, 4.404344E-2, 2.660166E-3
18.689000, 3.054263E-2, 6.736627E-3
18.690000, 3.757249E-3, 4.518690E-3
18.691000, 1.971241E-2, 2.665639E-3
18.692000, 4.369647E-3, 7.509132E-3
18.693000, 5.016289E-2, 5.897465E-3
18.694000, 3.507505E-2, 4.153255E-3
18.695000, 4.985961E-3, 6.132420E-3
18.696000, 6.925479E-2, 4.021702E-3
18.697000, 7.652392E-2, 6.175689E-3
18.698000, 8.353329E-3, 4.598444E-3
18.699000, 6.060270E-2, 3.243794E-3
18.700000, 4.353319E-2, 2.092880E-3
18.701000, 1.173667E-2, 1.127600E-3
18.702000, 4.664985E-2, 8.320434E-3
18.703000, 1.755437E-2, 6.125791E-3
18.704000, 4.592231E-3, 4.380475E-3
18.705000, 1.245139E-2, 3.089335E-3
18.706000, 2.765777E-4, 1.998330E-3
18.707000, 8.476526E-3, 7.562090E-3
18.708000, 5.689720E-3, 5.467601E-3
18.709000, 5.309175E-3, 3.701367E-3
18.710000, 1.306100E-2, 6.419646E-3
, , 
18.711000, 3.539289E-2, 4.783719E-3
18.712000, 9.305594E-2, 5.265279E-3
18.713000, 2.589245E-2, 5.044664E-3
18.714000, 1.022175E-1, 3.585075E-3
18.715000, 4.886596E-2, 2.351012E-3
18.716000, 4.974030E-4, 1.321603E-3
18.717000, 3.307399E-2, 4.769158E-4
18.718000, 2.084705E-2, 2.020365E-4
18.719000, 2.801659E-2, 9.384331E-3
18.720000, 3.247788E-3, 1.706035E-3
18.721000, 8.884782E-3, 9.446709E-4
18.722000, 4.188117E-3, 3.307930E-4
18.723000, 3.048034E-2, 8.803291E-3
18.724000, 5.988983E-3, 6.331224E-3
18.725000, 1.070725E-1, 4.233976E-3
18.726000, 1.059645E-1, 2.477231E-3
18.727000, 3.089843E-2, 7.622814E-3
18.728000, 9.349851E-4, 5.955329E-3
18.729000, 3.940679E-3, 4.134831E-3
18.730000, 2.518405E-2, 2.525645E-3
18.731000, 2.257512E-2, 1.202470E-3
18.732000, 2.880573E-2, 1.354202E-4
18.733000, 3.236526E-2, 9.354824E-3
18.734000, 7.748833E-3, 1.498150E-3
18.735000, 3.315339E-2, 5.609976E-4
18.736000, 4.137756E-2, 8.826438E-3
18.737000, 1.937748E-2, 2.104561E-3
18.738000, 1.111381E-2, 7.428116E-3
18.739000, 3.890106E-2, 5.289315E-3
18.740000, 4.091023E-3, 3.467485E-3
18.741000, 2.226343E-2, 1.935229E-3
18.742000, 1.709426E-2, 6.661822E-4
18.743000, 1.258656E-2, 9.016017E-3
, , 
18.744000, 1.735105E-2, 1.657471E-3
18.745000, 6.126106E-3, 5.552219E-4
18.746000, 3.051026E-3, 3.304157E-4
18.747000, 2.665715E-2, 9.673823E-3
18.748000, 7.552018E-3, 7.355125E-3
18.749000, 2.419904E-2, 5.361543E-3
18.750000, 4.625961E-2, 3.664764E-3
18.751000, 1.034676E-1, 6.413289E-3
18.752000, 3.585498E-2, 4.756350E-3
18.753000, 1.101161E-2, 3.355202E-3
18.754000, 1.118823E-1, 6.465992E-3
18.755000, 7.444982E-2, 4.588730E-3
18.756000, 5.276374E-2, 3.001546E-3
18.757000, 8.495041E-3, 6.973658E-3
18.758000, 5.880715E-2, 5.220655E-3
18.759000, 5.959584E-2, 4.920793E-3
18.760000, 3.788002E-2, 3.333448E-3
18.761000, 3.200700E-2, 6.643922E-3
18.762000, 2.086577E-2, 3.756002E-3
18.763000, 1.240592E-2, 6.250588E-3
18.764000, 4.949315E-2, 4.120533E-3
18.765000, 3.963395E-2, 5.914380E-3
18.766000, 3.086542E-2, 4.222084E-3
18.767000, 3.178254E-2, 5.857866E-3
18.768000, 3.948178E-2, 4.208472E-3
18.769000, 2.556532E-2, 5.831225E-3
18.770000, 3.118491E-2, 4.144662E-3
18.771000, 1.014231E-2, 2.722278E-3
18.772000, 1.267342E-1, 1.538901E-3
18.773000, 4.949652E-2, 5.705949E-4
18.774000, 1.767848E-2, 8.856387E-3
18.775000, 2.852733E-2, 2.029559E-3
18.776000, 8.424210E-3, 1.099901E-3
, , 
18.777000, 2.620554E-2, 3.499709E-4
18.778000, 1.198909E-2, 2.405115E-4
18.779000, 4.456427E-2, 9.341644E-3
18.780000, 2.263840E-2, 6.829242E-3
18.781000, 6.364106E-2, 4.686229E-3
18.782000, 6.235457E-2, 5.771029E-3
18.783000, 1.950542E-2, 4.431743E-3
18.784000, 6.049388E-2, 5.358988E-3
18.785000, 6.135135E-2, 5.172347E-3
18.786000, 5.032054E-2, 4.752045E-3
18.787000, 3.963300E-2, 2.993170E-3
18.788000, 1.382414E-2, 7.114936E-3
18.789000, 3.510891E-2, 5.460546E-3
18.790000, 7.546072E-2, 4.038754E-3
18.791000, 2.358407E-2, 5.822217E-3
18.792000, 1.136527E-2, 4.000074E-3
18.793000, 2.375578E-2, 2.479846E-3
18.794000, 4.468546E-3, 7.419780E-3
18.795000, 9.885826E-3, 5.585488E-3
18.796000, 1.412169E-1, 4.640348E-3
18.797000, 3.875431E-2, 5.512877E-3
18.798000, 5.998411E-3, 4.735700E-3
18.799000, 1.848492E-2, 3.250293E-3
18.800000, 4.455128E-2, 6.631732E-3
18.801000, 2.716753E-2, 4.795237E-3
18.802000, 5.135972E-3, 3.231839E-3
18.803000, 4.996900E-2, 1.917306E-3
18.804000, 1.957729E-2, 7.822631E-3
18.805000, 2.043847E-2, 5.868162E-3
18.806000, 4.944633E-3, 4.206754E-3
18.807000, 6.575944E-3, 5.840537E-3
18.808000, 1.126172E-2, 4.158118E-3
18.809000, 1.985292E-2, 2.737264E-3
, , 
18.810000, 5.879580E-2, 1.553504E-3
18.811000, 7.544248E-2, 8.067562E-3
18.812000, 4.899577E-2, 6.006141E-3
18.813000, 7.681299E-2, 4.401440E-3
18.814000, 1.644653E-1, 5.609794E-3
18.815000, 1.234664E-2, 4.746232E-3
18.816000, 3.744096E-2, 3.338545E-3
18.817000, 3.720214E-2, 6.491071E-3
18.818000, 1.811737E-2, 4.623437E-3
18.819000, 3.534930E-3, 5.604554E-3
18.820000, 1.878368E-2, 4.078453E-3
18.821000, 4.609786E-2, 5.860279E-3
18.822000, 1.143845E-2, 4.092771E-3
18.823000, 1.152263E-2, 2.607281E-3
18.824000, 2.788823E-2, 1.376572E-3
18.825000, 1.959295E-1, 8.276287E-3
18.826000, 2.011322E-1, 6.233810E-3
18.827000, 2.185190E-2, 4.485473E-3
18.828000, 1.419022E-2, 5.645961E-3
18.829000, 2.344468E-2, 4.043486E-3
18.830000, 7.356053E-2, 2.697224E-3
18.831000, 8.137457E-2, 7.069247E-3
18.832000, 6.672779E-2, 5.137938E-3
18.833000, 7.090426E-2, 3.497837E-3
18.834000, 7.082845E-2, 2.122292E-3
18.835000, 2.408942E-2, 7.665186E-3
18.836000, 2.358186E-2, 5.746802E-3
18.837000, 3.032103E-2, 4.111854E-3
18.838000, 7.668618E-3, 5.916953E-3
18.839000, 1.745519E-2, 4.222558E-3
18.840000, 6.832495E-3, 5.856132E-3
18.841000, 2.525748E-2, 4.202740E-3
18.842000, 2.041409E-2, 2.807944E-3
, , 
18.843000, 1.627036E-2, 1.646853E-3
18.844000, 2.140784E-2, 7.955204E-3
18.845000, 6.945500E-3, 5.878573E-3
18.846000, 4.948621E-3, 4.110660E-3
18.847000, 1.199317E-2, 2.623315E-3
18.848000, 7.836768E-4, 7.261366E-3
18.849000, 9.955935E-3, 5.426925E-3
18.850000, 2.474603E-2, 4.787141E-3
18.851000, 6.879329E-2, 3.263891E-3
18.852000, 6.241246E-2, 6.657572E-3
18.853000, 8.896427E-2, 4.860617E-3
18.854000, 1.644274E-2, 3.335602E-3
18.855000, 7.241424E-2, 2.057258E-3
18.856000, 1.169389E-1, 1.001533E-3
18.857000, 1.790638E-1, 8.505457E-3
18.858000, 1.205155E-1, 6.343325E-3
18.859000, 3.071131E-3, 4.152263E-3
18.860000, 3.915821E-2, 5.782954E-3
18.861000, 5.123684E-2, 4.637857E-3
18.862000, 1.104504E-2, 5.366543E-3
18.863000, 2.310710E-2, 3.660513E-3
18.864000, 1.338850E-2, 2.232381E-3
18.865000, 2.980784E-2, 7.596075E-3
18.866000, 2.970230E-2, 5.708658E-3
18.867000, 3.729528E-2, 4.096132E-3
18.868000, 3.301507E-2, 2.733594E-3
18.869000, 2.025034E-2, 7.053731E-3
18.870000, 6.245793E-2, 5.146385E-3
18.871000, 5.556134E-2, 5.118996E-3
18.872000, 3.068089E-2, 5.022860E-3
18.873000, 3.707550E-2, 5.213825E-3
18.874000, 4.923819E-3, 3.697775E-3
18.875000, 1.315315E-1, 6.229548E-3
, , 
18.876000, 1.114804E-1, 4.449307E-3
18.877000, 5.116150E-3, 2.949815E-3
18.878000, 1.161188E-2, 1.703920E-3
18.879000, 8.424216E-2, 6.858500E-4
18.880000, 5.507992E-2, 8.779837E-3
18.881000, 3.158119E-2, 2.076905E-3
18.882000, 4.274307E-3, 1.126120E-3
18.883000, 3.045610E-2, 3.618420E-4
18.884000, 2.776561E-2, 2.373792E-4
18.885000, 6.765323E-3, 6.916402E-4
18.886000, 9.241652E-3, 9.670750E-3
18.887000, 3.628437E-3, 1.600916E-3
18.888000, 2.594916E-2, 9.989113E-4
18.889000, 1.940350E-2, 5.226924E-4
18.890000, 4.322235E-3, 8.494931E-3
18.891000, 4.768159E-3, 5.926868E-3
18.892000, 2.307595E-2, 3.753154E-3
18.893000, 1.572536E-1, 1.938368E-3
18.894000, 9.129660E-2, 8.202533E-3
18.895000, 4.932958E-3, 6.560072E-3
18.896000, 2.313418E-2, 5.131590E-3
18.897000, 9.386124E-3, 3.898594E-3
18.898000, 1.478631E-2, 5.807487E-3
18.899000, 8.317573E-3, 3.861220E-3
18.900000, 1.629221E-2, 6.406476E-3
18.901000, 1.297728E-2, 4.886816E-3
18.902000, 3.626887E-2, 3.577656E-3
18.903000, 3.578016E-4, 2.460851E-3
18.904000, 8.059968E-3, 7.131962E-3
18.905000, 1.388431E-2, 5.075267E-3
18.906000, 2.575038E-2, 5.299992E-3
18.907000, 1.834871E-2, 3.884925E-3
18.908000, 5.368768E-3, 2.677211E-3
, , 
18.909000, 5.157799E-3, 1.658485E-3
18.910000, 5.033053E-3, 8.111820E-4
18.911000, 3.831797E-2, 8.532507E-3
18.912000, 3.280102E-2, 6.246529E-3
18.913000, 2.680793E-2, 4.338718E-3
18.914000, 1.403648E-2, 3.114897E-3
18.915000, 1.755605E-2, 6.570786E-3
18.916000, 1.131530E-2, 4.056969E-3
18.917000, 6.754911E-2, 5.778133E-3
18.918000, 2.751546E-2, 4.715189E-3
18.919000, 1.503953E-2, 3.410841E-3
18.920000, 2.288438E-2, 2.306206E-3
18.921000, 7.027059E-3, 1.382684E-3
18.922000, 2.188921E-3, 6.225461E-4
18.923000, 7.167349E-3, 8.943819E-6
18.924000, 7.002686E-3, 9.125143E-3
18.925000, 1.699105E-2, 6.652791E-3
18.926000, 6.139529E-3, 4.096545E-3
18.927000, 6.695348E-3, 3.015546E-3
18.928000, 6.743994E-3, 2.103556E-3
18.929000, 1.092801E-2, 7.307091E-3
18.930000, 1.139258E-2, 5.090118E-3
18.931000, 2.684105E-2, 3.226683E-3
18.932000, 2.406086E-2, 6.968287E-3
18.933000, 3.540712E-2, 5.385132E-3
18.934000, 3.305364E-2, 4.020836E-3
18.935000, 3.444616E-3, 2.856397E-3
18.936000, 2.721905E-2, 6.777375E-3
18.937000, 5.267539E-3, 4.755758E-3
18.938000, 1.031954E-2, 5.589559E-3
18.939000, 1.405036E-2, 4.148984E-3
18.940000, 1.414018E-2, 5.731503E-3
18.941000, 3.133079E-2, 4.722194E-3
, , 
18.942000, 3.398873E-2, 5.267402E-3
18.943000, 8.615035E-3, 3.561234E-3
18.944000, 1.855009E-2, 2.144549E-3
18.945000, 1.110619E-2, 7.663627E-3
18.946000, 5.692829E-2, 5.749536E-3
18.947000, 8.330439E-3, 4.544972E-3
18.948000, 4.680444E-2, 3.100946E-3
18.949000, 1.218332E-2, 1.906848E-3
18.950000, 4.337171E-3, 9.359163E-4
18.951000, 7.083060E-2, 8.488051E-3
18.952000, 6.124635E-2, 6.246612E-3
18.953000, 5.549585E-4, 4.328077E-3
18.954000, 4.532260E-2, 2.704912E-3
18.955000, 5.837646E-2, 7.300434E-3
18.956000, 3.912549E-2, 3.079656E-3
18.957000, 5.943873E-3, 6.938545E-3
18.958000, 1.853605E-2, 3.429087E-3
18.959000, 1.221748E-1, 6.601463E-3
18.960000, 1.803195E-2, 4.897361E-3
18.961000, 1.114936E-2, 3.449744E-3
18.962000, 3.396280E-3, 2.234231E-3
18.963000, 3.136757E-3, 1.227745E-3
18.964000, 1.450626E-3, 8.242557E-3
18.965000, 3.983262E-2, 6.055199E-3
18.966000, 1.414725E-2, 4.455271E-3
18.967000, 1.267130E-2, 5.474277E-3
18.968000, 5.979721E-3, 4.944117E-3
18.969000, 7.142310E-3, 5.069675E-3
18.970000, 4.254516E-2, 3.378931E-3
18.971000, 5.763566E-2, 1.970937E-3
18.972000, 1.390712E-2, 7.833517E-3
18.973000, 7.586430E-3, 2.731885E-3
18.974000, 1.111294E-2, 7.117541E-3
, , 
18.975000, 1.429658E-1, 5.249366E-3
18.976000, 3.956897E-2, 4.996165E-3
18.977000, 1.112080E-2, 3.501497E-3
18.978000, 4.759060E-2, 2.256301E-3
18.979000, 2.875334E-2, 1.234843E-3
18.980000, 3.140339E-2, 4.128416E-4
18.981000, 1.464443E-2, 8.883602E-3
18.982000, 6.736179E-2, 6.533901E-3
18.983000, 7.126697E-2, 4.126685E-3
18.984000, 9.796164E-3, 2.985536E-3
18.985000, 3.551901E-2, 6.613864E-3
18.986000, 5.843199E-2, 4.100593E-3
18.987000, 2.934747E-2, 5.650078E-3
18.988000, 1.591773E-2, 3.727871E-3
18.989000, 2.293100E-2, 6.532394E-3
18.990000, 7.691215E-3, 5.018395E-3
18.991000, 3.983702E-2, 4.926234E-3
18.992000, 3.748299E-2, 5.470604E-3
18.993000, 1.645277E-2, 4.570247E-3
18.994000, 1.742751E-2, 5.739941E-3
18.995000, 8.126574E-3, 4.272797E-3
18.996000, 2.554546E-2, 3.023679E-3
18.997000, 1.135742E-2, 6.678876E-3
18.998000, 1.080849E-2, 4.712205E-3
18.999000, 8.099534E-3, 3.060922E-3
19.000000, 3.889704E-3, 1.694305E-3
19.001000, 4.036024E-2, 8.067888E-3
19.002000, 3.644745E-2, 6.111304E-3
19.003000, 1.520828E-2, 4.428364E-3
19.004000, 5.162639E-2, 5.655416E-3
19.005000, 2.386278E-2, 4.630590E-3
19.006000, 3.757122E-2, 5.494431E-3
19.007000, 2.842584E-2, 3.894613E-3
, , 
19.008000, 2.040364E-2, 6.092796E-3
19.009000, 2.208944E-2, 4.298251E-3
19.010000, 3.922693E-2, 2.933951E-3
19.011000, 2.715481E-3, 6.846413E-3
19.012000, 8.537813E-2, 3.725206E-3
19.013000, 1.241426E-1, 6.134089E-3
19.014000, 5.982315E-2, 4.290042E-3
19.015000, 6.233997E-2, 2.732120E-3
19.016000, 1.298212E-1, 1.434053E-3
