Time, Activation By Channel (% of MVC)
33.728000, 1.127690E-1, 1.398929E+0
33.729000, 1.433768E-1, 1.398929E+0
33.730000, 8.216122E-2, 1.398929E+0
33.731000, 5.404097E-4, 1.398929E+0
33.732000, 2.094561E-2, 1.398929E+0
33.733000, 4.135082E-2, 1.398929E+0
33.734000, 6.175602E-2, 1.398929E+0
33.735000, 7.195862E-2, 1.398929E+0
33.736000, 6.175602E-2, 1.398929E+0
33.737000, 5.155342E-2, 1.398929E+0
33.738000, 7.195862E-2, 1.398929E+0
33.739000, 7.195862E-2, 1.409125E+0
33.740000, 5.155342E-2, 1.409125E+0
33.741000, 5.155342E-2, 1.409125E+0
33.742000, 7.195862E-2, 1.409125E+0
33.743000, 4.135082E-2, 1.398929E+0
33.744000, 6.175602E-2, 1.398929E+0
33.745000, 8.216122E-2, 1.398929E+0
33.746000, 9.236383E-2, 1.398929E+0
33.747000, 9.236383E-2, 1.398929E+0
33.748000, 7.195862E-2, 1.409125E+0
33.749000, 6.175602E-2, 1.409125E+0
33.750000, 1.127690E-1, 1.409125E+0
33.751000, 7.195862E-2, 1.398929E+0
33.752000, 5.155342E-2, 1.398929E+0
33.753000, 8.216122E-2, 1.409125E+0
33.754000, 5.155342E-2, 1.409125E+0
33.755000, 5.155342E-2, 1.409125E+0
33.756000, 2.094561E-2, 1.409125E+0
33.757000, 2.094561E-2, 1.409125E+0
33.758000, 5.155342E-2, 1.409125E+0
, , 
33.759000, 7.195862E-2, 1.398929E+0
33.760000, 8.216122E-2, 1.398929E+0
33.761000, 8.216122E-2, 1.398929E+0
33.762000, 8.216122E-2, 1.398929E+0
33.763000, 7.195862E-2, 1.398929E+0
33.764000, 4.135082E-2, 1.398929E+0
33.765000, 8.216122E-2, 1.409125E+0
33.766000, 6.175602E-2, 1.409125E+0
33.767000, 7.195862E-2, 1.398929E+0
33.768000, 7.195862E-2, 1.398929E+0
33.769000, 6.175602E-2, 1.409125E+0
33.770000, 5.155342E-2, 1.409125E+0
33.771000, 6.175602E-2, 1.398929E+0
33.772000, 9.236383E-2, 1.398929E+0
33.773000, 9.236383E-2, 1.409125E+0
33.774000, 8.216122E-2, 1.409125E+0
33.775000, 9.236383E-2, 1.398929E+0
33.776000, 1.025664E-1, 1.398929E+0
33.777000, 1.025664E-1, 1.398929E+0
33.778000, 1.127690E-1, 1.409125E+0
33.779000, 7.195862E-2, 1.398929E+0
33.780000, 9.236383E-2, 1.409125E+0
33.781000, 7.195862E-2, 1.409125E+0
33.782000, 7.195862E-2, 1.409125E+0
33.783000, 5.155342E-2, 1.398929E+0
33.784000, 2.094561E-2, 1.398929E+0
33.785000, 5.155342E-2, 1.398929E+0
33.786000, 6.175602E-2, 1.398929E+0
33.787000, 6.175602E-2, 1.409125E+0
33.788000, 8.216122E-2, 1.409125E+0
33.789000, 5.155342E-2, 1.409125E+0
33.790000, 6.175602E-2, 1.398929E+0
33.791000, 8.216122E-2, 1.398929E+0
, , 
33.792000, 1.025664E-1, 1.398929E+0
33.793000, 9.236383E-2, 1.398929E+0
33.794000, 1.229716E-1, 1.409125E+0
33.795000, 1.127690E-1, 1.409125E+0
33.796000, 1.433768E-1, 1.409125E+0
33.797000, 1.331742E-1, 1.409125E+0
33.798000, 1.127690E-1, 1.409125E+0
33.799000, 1.025664E-1, 1.398929E+0
33.800000, 6.175602E-2, 1.398929E+0
33.801000, 5.155342E-2, 1.398929E+0
33.802000, 4.135082E-2, 1.409125E+0
33.803000, 5.155342E-2, 1.398929E+0
33.804000, 5.155342E-2, 1.409125E+0
33.805000, 4.135082E-2, 1.398929E+0
33.806000, 6.175602E-2, 1.398929E+0
33.807000, 8.216122E-2, 1.398929E+0
33.808000, 8.216122E-2, 1.398929E+0
33.809000, 9.236383E-2, 1.398929E+0
33.810000, 8.216122E-2, 1.409125E+0
33.811000, 1.025664E-1, 1.409125E+0
33.812000, 1.025664E-1, 1.409125E+0
33.813000, 5.155342E-2, 1.409125E+0
33.814000, 6.175602E-2, 1.398929E+0
33.815000, 8.216122E-2, 1.409125E+0
33.816000, 3.114822E-2, 1.398929E+0
33.817000, 6.175602E-2, 1.398929E+0
33.818000, 6.175602E-2, 1.409125E+0
33.819000, 7.195862E-2, 1.409125E+0
33.820000, 4.135082E-2, 1.398929E+0
33.821000, 3.114822E-2, 1.409125E+0
33.822000, 7.195862E-2, 1.398929E+0
33.823000, 3.114822E-2, 1.398929E+0
33.824000, 7.195862E-2, 1.398929E+0
, , 
33.825000, 9.236383E-2, 1.409125E+0
33.826000, 7.195862E-2, 1.409125E+0
33.827000, 8.216122E-2, 1.409125E+0
33.828000, 6.175602E-2, 1.409125E+0
33.829000, 8.216122E-2, 1.409125E+0
33.830000, 4.135082E-2, 1.398929E+0
33.831000, 6.175602E-2, 1.398929E+0
33.832000, 9.236383E-2, 1.409125E+0
33.833000, 7.195862E-2, 1.398929E+0
33.834000, 6.175602E-2, 1.398929E+0
33.835000, 6.175602E-2, 1.409125E+0
33.836000, 5.155342E-2, 1.409125E+0
33.837000, 7.195862E-2, 1.409125E+0
33.838000, 8.216122E-2, 1.398929E+0
33.839000, 6.175602E-2, 1.398929E+0
33.840000, 9.236383E-2, 1.398929E+0
33.841000, 8.216122E-2, 1.409125E+0
33.842000, 1.127690E-1, 1.398929E+0
33.843000, 8.216122E-2, 1.409125E+0
33.844000, 8.216122E-2, 1.398929E+0
33.845000, 9.236383E-2, 1.398929E+0
33.846000, 8.216122E-2, 1.398929E+0
33.847000, 7.195862E-2, 1.398929E+0
33.848000, 7.195862E-2, 1.398929E+0
33.849000, 7.195862E-2, 1.398929E+0
33.850000, 7.195862E-2, 1.398929E+0
33.851000, 4.135082E-2, 1.409125E+0
33.852000, 7.195862E-2, 1.409125E+0
33.853000, 6.175602E-2, 1.398929E+0
33.854000, 6.175602E-2, 1.398929E+0
33.855000, 6.175602E-2, 1.409125E+0
33.856000, 5.155342E-2, 1.409125E+0
33.857000, 7.195862E-2, 1.409125E+0
, , 
33.858000, 5.155342E-2, 1.409125E+0
33.859000, 7.195862E-2, 1.409125E+0
33.860000, 6.175602E-2, 1.398929E+0
33.861000, 1.127690E-1, 1.398929E+0
33.862000, 1.331742E-1, 1.398929E+0
33.863000, 1.127690E-1, 1.398929E+0
33.864000, 1.127690E-1, 1.398929E+0
33.865000, 1.229716E-1, 1.398929E+0
33.866000, 8.216122E-2, 1.409125E+0
33.867000, 8.216122E-2, 1.409125E+0
33.868000, 7.195862E-2, 1.409125E+0
33.869000, 5.155342E-2, 1.398929E+0
33.870000, 2.094561E-2, 1.398929E+0
33.871000, 2.094561E-2, 1.398929E+0
33.872000, 2.094561E-2, 1.398929E+0
33.873000, 4.135082E-2, 1.409125E+0
33.874000, 6.175602E-2, 1.409125E+0
33.875000, 1.025664E-1, 1.409125E+0
33.876000, 9.236383E-2, 1.398929E+0
33.877000, 1.127690E-1, 1.398929E+0
33.878000, 9.236383E-2, 1.398929E+0
33.879000, 1.229716E-1, 1.398929E+0
33.880000, 1.331742E-1, 1.398929E+0
33.881000, 1.739846E-1, 1.409125E+0
33.882000, 8.216122E-2, 1.409125E+0
33.883000, 2.094561E-2, 1.409125E+0
33.884000, 6.175602E-2, 1.398929E+0
33.885000, 7.195862E-2, 1.398929E+0
33.886000, 6.175602E-2, 1.398929E+0
33.887000, 4.135082E-2, 1.398929E+0
33.888000, 6.175602E-2, 1.409125E+0
33.889000, 7.195862E-2, 1.398929E+0
33.890000, 8.216122E-2, 1.409125E+0
, , 
33.891000, 3.114822E-2, 1.398929E+0
33.892000, 4.135082E-2, 1.398929E+0
33.893000, 6.175602E-2, 1.398929E+0
33.894000, 6.175602E-2, 1.398929E+0
33.895000, 6.175602E-2, 1.398929E+0
33.896000, 6.175602E-2, 1.398929E+0
33.897000, 8.216122E-2, 1.409125E+0
33.898000, 7.195862E-2, 1.409125E+0
33.899000, 8.216122E-2, 1.398929E+0
33.900000, 7.195862E-2, 1.398929E+0
33.901000, 1.025664E-1, 1.398929E+0
33.902000, 7.195862E-2, 1.398929E+0
33.903000, 5.155342E-2, 1.398929E+0
33.904000, 5.155342E-2, 1.409125E+0
33.905000, 2.094561E-2, 1.409125E+0
33.906000, 3.114822E-2, 1.398929E+0
33.907000, 6.175602E-2, 1.409125E+0
33.908000, 1.025664E-1, 1.398929E+0
33.909000, 1.127690E-1, 1.398929E+0
33.910000, 1.025664E-1, 1.398929E+0
33.911000, 1.025664E-1, 1.398929E+0
33.912000, 9.236383E-2, 1.398929E+0
33.913000, 1.025664E-1, 1.409125E+0
33.914000, 1.127690E-1, 1.398929E+0
33.915000, 1.229716E-1, 1.409125E+0
33.916000, 1.025664E-1, 1.398929E+0
33.917000, 8.216122E-2, 1.398929E+0
33.918000, 9.236383E-2, 1.398929E+0
33.919000, 6.175602E-2, 1.409125E+0
33.920000, 6.175602E-2, 1.398929E+0
33.921000, 5.155342E-2, 1.409125E+0
33.922000, 5.155342E-2, 1.398929E+0
33.923000, 5.155342E-2, 1.398929E+0
, , 
33.924000, 6.175602E-2, 1.398929E+0
33.925000, 9.236383E-2, 1.398929E+0
33.926000, 9.236383E-2, 1.409125E+0
33.927000, 1.025664E-1, 1.398929E+0
33.928000, 7.195862E-2, 1.409125E+0
33.929000, 7.195862E-2, 1.409125E+0
33.930000, 7.195862E-2, 1.409125E+0
33.931000, 8.216122E-2, 1.409125E+0
33.932000, 8.216122E-2, 1.398929E+0
33.933000, 6.175602E-2, 1.398929E+0
33.934000, 4.135082E-2, 1.409125E+0
33.935000, 4.135082E-2, 1.398929E+0
33.936000, 6.175602E-2, 1.398929E+0
33.937000, 5.155342E-2, 1.409125E+0
33.938000, 9.236383E-2, 1.409125E+0
33.939000, 9.236383E-2, 1.409125E+0
33.940000, 3.114822E-2, 1.398929E+0
33.941000, 5.404097E-4, 1.398929E+0
33.942000, 1.074301E-2, 1.398929E+0
33.943000, 4.135082E-2, 1.398929E+0
33.944000, 7.195862E-2, 1.409125E+0
33.945000, 6.175602E-2, 1.409125E+0
33.946000, 7.195862E-2, 1.409125E+0
33.947000, 1.025664E-1, 1.409125E+0
33.948000, 9.236383E-2, 1.398929E+0
33.949000, 8.216122E-2, 1.398929E+0
33.950000, 1.025664E-1, 1.409125E+0
33.951000, 7.195862E-2, 1.398929E+0
33.952000, 9.236383E-2, 1.398929E+0
33.953000, 9.236383E-2, 1.409125E+0
33.954000, 3.114822E-2, 1.409125E+0
33.955000, 5.155342E-2, 1.398929E+0
33.956000, 8.216122E-2, 1.398929E+0
, , 
33.957000, 6.175602E-2, 1.398929E+0
33.958000, 7.195862E-2, 1.398929E+0
33.959000, 1.025664E-1, 1.398929E+0
33.960000, 1.025664E-1, 1.398929E+0
33.961000, 9.236383E-2, 1.409125E+0
33.962000, 7.195862E-2, 1.409125E+0
33.963000, 7.195862E-2, 1.398929E+0
33.964000, 5.155342E-2, 1.398929E+0
33.965000, 7.195862E-2, 1.398929E+0
33.966000, 4.135082E-2, 1.398929E+0
33.967000, 5.155342E-2, 1.409125E+0
33.968000, 3.114822E-2, 1.398929E+0
33.969000, 9.236383E-2, 1.409125E+0
33.970000, 7.195862E-2, 1.409125E+0
33.971000, 6.175602E-2, 1.409125E+0
33.972000, 6.175602E-2, 1.398929E+0
33.973000, 7.195862E-2, 1.398929E+0
33.974000, 9.236383E-2, 1.398929E+0
33.975000, 8.216122E-2, 1.409125E+0
33.976000, 1.025664E-1, 1.398929E+0
33.977000, 8.216122E-2, 1.409125E+0
33.978000, 1.025664E-1, 1.409125E+0
33.979000, 1.025664E-1, 1.409125E+0
33.980000, 1.025664E-1, 1.398929E+0
33.981000, 1.025664E-1, 1.398929E+0
33.982000, 9.236383E-2, 1.398929E+0
33.983000, 7.195862E-2, 1.398929E+0
33.984000, 6.175602E-2, 1.398929E+0
33.985000, 7.195862E-2, 1.419321E+0
33.986000, 5.155342E-2, 1.409125E+0
33.987000, 7.195862E-2, 1.409125E+0
33.988000, 8.216122E-2, 1.398929E+0
33.989000, 1.127690E-1, 1.398929E+0
, , 
33.990000, 8.216122E-2, 1.398929E+0
33.991000, 1.025664E-1, 1.409125E+0
33.992000, 8.216122E-2, 1.409125E+0
33.993000, 1.025664E-1, 1.398929E+0
33.994000, 1.025664E-1, 1.409125E+0
33.995000, 7.195862E-2, 1.409125E+0
33.996000, 8.216122E-2, 1.409125E+0
33.997000, 7.195862E-2, 1.398929E+0
33.998000, 5.155342E-2, 1.409125E+0
33.999000, 6.175602E-2, 1.398929E+0
34.000000, 4.135082E-2, 1.398929E+0
34.001000, 3.114822E-2, 1.409125E+0
34.002000, 5.155342E-2, 1.409125E+0
34.003000, 3.114822E-2, 1.409125E+0
34.004000, 4.135082E-2, 1.398929E+0
34.005000, 4.135082E-2, 1.398929E+0
34.006000, 7.195862E-2, 1.398929E+0
34.007000, 7.195862E-2, 1.398929E+0
34.008000, 8.216122E-2, 1.409125E+0
34.009000, 9.236383E-2, 1.398929E+0
34.010000, 8.216122E-2, 1.409125E+0
34.011000, 9.236383E-2, 1.409125E+0
34.012000, 8.216122E-2, 1.409125E+0
34.013000, 1.025664E-1, 1.398929E+0
34.014000, 8.216122E-2, 1.398929E+0
34.015000, 9.236383E-2, 1.398929E+0
34.016000, 7.195862E-2, 1.398929E+0
34.017000, 9.236383E-2, 1.409125E+0
34.018000, 7.195862E-2, 1.409125E+0
34.019000, 3.114822E-2, 1.409125E+0
34.020000, 1.025664E-1, 1.398929E+0
34.021000, 8.216122E-2, 1.398929E+0
34.022000, 6.175602E-2, 1.398929E+0
, , 
34.023000, 3.114822E-2, 1.398929E+0
34.024000, 6.175602E-2, 1.398929E+0
34.025000, 9.236383E-2, 1.409125E+0
34.026000, 1.025664E-1, 1.409125E+0
34.027000, 1.025664E-1, 1.409125E+0
34.028000, 1.127690E-1, 1.409125E+0
34.029000, 8.216122E-2, 1.409125E+0
34.030000, 7.195862E-2, 1.398929E+0
34.031000, 1.025664E-1, 1.409125E+0
34.032000, 8.216122E-2, 1.398929E+0
34.033000, 7.195862E-2, 1.409125E+0
34.034000, 9.236383E-2, 1.409125E+0
34.035000, 5.155342E-2, 1.398929E+0
34.036000, 3.114822E-2, 1.409125E+0
34.037000, 2.094561E-2, 1.398929E+0
34.038000, 2.094561E-2, 1.398929E+0
34.039000, 4.135082E-2, 1.398929E+0
34.040000, 8.216122E-2, 1.409125E+0
34.041000, 7.195862E-2, 1.398929E+0
34.042000, 8.216122E-2, 1.409125E+0
34.043000, 8.216122E-2, 1.409125E+0
34.044000, 8.216122E-2, 1.409125E+0
34.045000, 1.025664E-1, 1.398929E+0
34.046000, 1.127690E-1, 1.398929E+0
34.047000, 1.025664E-1, 1.398929E+0
34.048000, 8.216122E-2, 1.398929E+0
34.049000, 5.155342E-2, 1.409125E+0
34.050000, 5.155342E-2, 1.409125E+0
34.051000, 6.175602E-2, 1.409125E+0
34.052000, 6.175602E-2, 1.398929E+0
34.053000, 4.135082E-2, 1.398929E+0
34.054000, 3.114822E-2, 1.398929E+0
34.055000, 5.155342E-2, 1.409125E+0
, , 
34.056000, 7.195862E-2, 1.398929E+0
34.057000, 8.216122E-2, 1.409125E+0
34.058000, 8.216122E-2, 1.409125E+0
34.059000, 8.216122E-2, 1.409125E+0
34.060000, 9.236383E-2, 1.409125E+0
34.061000, 9.236383E-2, 1.398929E+0
34.062000, 9.236383E-2, 1.398929E+0
34.063000, 1.331742E-1, 1.398929E+0
34.064000, 9.236383E-2, 1.398929E+0
34.065000, 1.127690E-1, 1.398929E+0
34.066000, 7.195862E-2, 1.409125E+0
34.067000, 9.236383E-2, 1.409125E+0
34.068000, 8.216122E-2, 1.409125E+0
34.069000, 7.195862E-2, 1.398929E+0
34.070000, 8.216122E-2, 1.398929E+0
34.071000, 8.216122E-2, 1.398929E+0
34.072000, 8.216122E-2, 1.409125E+0
34.073000, 9.236383E-2, 1.398929E+0
34.074000, 8.216122E-2, 1.409125E+0
34.075000, 1.127690E-1, 1.409125E+0
34.076000, 9.236383E-2, 1.398929E+0
34.077000, 1.127690E-1, 1.398929E+0
34.078000, 1.025664E-1, 1.398929E+0
34.079000, 1.025664E-1, 1.398929E+0
34.080000, 1.025664E-1, 1.398929E+0
34.081000, 7.195862E-2, 1.398929E+0
34.082000, 7.195862E-2, 1.409125E+0
34.083000, 7.195862E-2, 1.409125E+0
34.084000, 7.195862E-2, 1.409125E+0
34.085000, 7.195862E-2, 1.398929E+0
34.086000, 8.216122E-2, 1.398929E+0
34.087000, 7.195862E-2, 1.409125E+0
34.088000, 3.114822E-2, 1.398929E+0
, , 
34.089000, 5.155342E-2, 1.398929E+0
34.090000, 4.135082E-2, 1.409125E+0
34.091000, 5.155342E-2, 1.398929E+0
34.092000, 7.195862E-2, 1.409125E+0
34.093000, 7.195862E-2, 1.398929E+0
34.094000, 7.195862E-2, 1.409125E+0
34.095000, 1.025664E-1, 1.409125E+0
34.096000, 1.025664E-1, 1.409125E+0
34.097000, 1.025664E-1, 1.398929E+0
34.098000, 9.236383E-2, 1.409125E+0
