Time (s), Filtered Data By Channel
0.052000, 1.206500E-1, 1.886594E-3
0.053000, 1.116512E-1, 7.523867E-3
0.054000, 9.195576E-2, 5.295080E-3
0.055000, 7.150953E-2, 5.240240E-3
0.056000, 1.160372E-2, 3.971787E-3
0.057000, 1.087143E-1, 2.896180E-3
0.058000, 9.359596E-2, 1.994319E-3
0.059000, 1.889116E-1, 7.402835E-3
0.060000, 2.374388E-1, 5.170178E-3
0.061000, 1.578848E-1, 3.289857E-3
0.062000, 1.883629E-1, 1.728676E-3
0.063000, 3.090909E-1, 8.196088E-3
0.064000, 6.440706E-1, 6.372559E-3
0.065000, 5.271779E-1, 3.855439E-3
, , 
0.066000, 2.486583E-2, 2.366905E-3
0.067000, 3.380597E-1, 7.502850E-3
0.068000, 1.786342E-1, 5.640703E-3
0.069000, 2.108382E-1, 4.040237E-3
0.070000, 2.977106E-1, 5.971934E-3
0.071000, 9.223236E-2, 4.375845E-3
0.072000, 2.099962E-2, 5.696271E-3
0.073000, 3.226925E-1, 4.599543E-3
0.074000, 4.253496E-1, 3.133830E-3
0.075000, 1.793895E-1, 1.900708E-3
0.076000, 1.080026E-1, 7.772639E-3
0.077000, 9.136950E-3, 5.764997E-3
0.078000, 1.744840E-1, 4.588574E-3
0.079000, 3.808629E-2, 3.175261E-3
0.080000, 2.623275E-1, 6.662016E-3
0.081000, 3.635663E-1, 3.847957E-3
0.082000, 1.249153E-1, 6.074997E-3
0.083000, 1.967645E-2, 4.294324E-3
0.084000, 2.980214E-1, 5.853477E-3
0.085000, 3.736074E-1, 4.254226E-3
0.086000, 1.078756E-1, 2.900599E-3
0.087000, 2.307349E-2, 1.769518E-3
0.088000, 8.373328E-2, 7.812047E-3
0.089000, 2.706429E-1, 5.722960E-3
0.090000, 3.933419E-1, 4.701760E-3
0.091000, 3.761182E-1, 5.301595E-3
0.092000, 1.532684E-1, 3.596788E-3
0.093000, 2.693211E-1, 2.171626E-3
0.094000, 3.574380E-1, 9.984929E-4
0.095000, 2.947147E-1, 5.119839E-5
0.096000, 9.895917E-2, 9.346079E-3
0.097000, 6.322117E-2, 1.576370E-3
0.098000, 1.390855E-2, 7.962759E-3
, , 
0.099000, 6.039746E-2, 2.823373E-3
0.100000, 1.016856E-1, 1.804782E-3
0.101000, 1.081508E-1, 7.675554E-3
0.102000, 4.631907E-1, 5.497067E-3
0.103000, 2.299852E-1, 3.646146E-3
0.104000, 1.938228E-2, 6.557525E-3
0.105000, 1.310027E-1, 4.999981E-3
0.106000, 3.372161E-1, 3.674342E-3
0.107000, 9.036229E-2, 2.558166E-3
0.108000, 5.671618E-2, 1.630278E-3
0.109000, 4.084610E-3, 7.780305E-3
0.110000, 4.288415E-2, 3.100762E-3
0.111000, 5.634531E-3, 6.503406E-3
0.112000, 4.787112E-2, 4.198204E-3
0.113000, 4.139378E-2, 3.079535E-3
0.114000, 3.456673E-2, 6.512782E-3
0.115000, 2.432200E-2, 4.454803E-3
0.116000, 9.205932E-2, 2.729828E-3
0.117000, 4.162082E-2, 7.345253E-3
0.118000, 7.260502E-2, 5.658979E-3
0.119000, 3.066957E-2, 4.206677E-3
0.120000, 5.343064E-2, 5.683231E-3
0.121000, 1.683811E-2, 4.762769E-3
0.122000, 4.206859E-2, 5.233269E-3
0.123000, 9.321995E-2, 5.118394E-3
0.124000, 4.785336E-2, 3.690220E-3
0.125000, 9.120499E-2, 2.478235E-3
0.126000, 3.080112E-3, 7.188499E-3
0.127000, 7.941954E-2, 5.186932E-3
0.128000, 1.304883E-1, 3.501398E-3
0.129000, 2.030464E-1, 6.550054E-3
0.130000, 1.054827E-1, 4.854706E-3
0.131000, 2.167125E-2, 5.244505E-3
, , 
0.132000, 2.456408E-1, 3.627487E-3
0.133000, 9.016666E-2, 6.369533E-3
0.134000, 3.811109E-1, 4.632533E-3
0.135000, 1.665941E-1, 3.154231E-3
0.136000, 4.976367E-3, 1.911476E-3
0.137000, 1.696634E-2, 7.768944E-3
0.138000, 2.942269E-1, 2.884878E-3
0.139000, 1.565456E-1, 6.906567E-3
0.140000, 1.172800E-1, 3.644974E-3
0.141000, 2.863213E-1, 2.410573E-3
0.142000, 2.934818E-1, 1.384979E-3
0.143000, 7.867938E-2, 8.103894E-3
0.144000, 1.286598E-1, 2.717056E-3
0.145000, 2.193285E-1, 6.930418E-3
0.146000, 1.438655E-1, 4.907793E-3
0.147000, 1.504858E-1, 5.450429E-3
0.148000, 2.725960E-2, 4.618968E-3
0.149000, 3.359746E-2, 2.979278E-3
0.150000, 7.433817E-2, 1.617871E-3
0.151000, 2.296350E-1, 8.144331E-3
0.152000, 2.035922E-1, 2.459164E-3
0.153000, 9.926777E-2, 7.356123E-3
0.154000, 1.505174E-1, 5.457536E-3
0.155000, 2.521089E-2, 4.814924E-3
0.156000, 2.273481E-2, 5.307097E-3
0.157000, 2.182214E-2, 3.691675E-3
0.158000, 6.166235E-2, 2.330609E-3
0.159000, 5.974418E-2, 1.199960E-3
0.160000, 6.015592E-3, 8.374147E-3
0.161000, 2.429084E-2, 6.271403E-3
0.162000, 1.031735E-2, 4.478688E-3
0.163000, 1.561806E-1, 2.967444E-3
0.164000, 3.497833E-2, 6.940540E-3
, , 
0.165000, 2.343572E-2, 5.129023E-3
0.166000, 4.002152E-3, 5.062357E-3
0.167000, 2.756474E-2, 3.516585E-3
0.168000, 5.680029E-2, 6.427256E-3
0.169000, 6.436482E-2, 4.652509E-3
0.170000, 4.587247E-2, 3.149475E-3
0.171000, 4.209025E-1, 1.892797E-3
0.172000, 2.218010E-2, 7.792734E-3
0.173000, 4.459374E-2, 5.788064E-3
0.174000, 1.525165E-1, 4.569803E-3
0.175000, 1.693518E-1, 5.484734E-3
0.176000, 9.303893E-2, 4.833829E-3
0.177000, 9.094813E-2, 3.393989E-3
0.178000, 4.658262E-2, 6.462960E-3
0.179000, 5.633876E-1, 4.618295E-3
0.180000, 6.599273E-1, 3.060384E-3
0.181000, 2.759073E-1, 1.762075E-3
0.182000, 8.951450E-2, 7.953513E-3
0.183000, 6.815084E-2, 5.968876E-3
0.184000, 1.461280E-1, 4.377551E-3
0.185000, 1.195152E-1, 5.681149E-3
0.186000, 1.222122E-1, 4.639318E-3
0.187000, 7.616151E-2, 5.444705E-3
0.188000, 6.386354E-2, 4.851184E-3
0.189000, 3.245697E-3, 3.394484E-3
0.190000, 1.745318E-2, 2.176639E-3
0.191000, 1.022441E-2, 1.173563E-3
0.192000, 4.846137E-2, 3.624858E-4
0.193000, 4.831682E-2, 8.929111E-3
0.194000, 2.900821E-2, 6.579391E-3
0.195000, 2.934253E-2, 4.077503E-3
0.196000, 2.539087E-2, 5.721105E-3
0.197000, 4.649810E-2, 4.813249E-3
, , 
0.198000, 1.630043E-2, 5.099003E-3
0.199000, 3.227713E-2, 5.330531E-3
0.200000, 4.667711E-2, 4.677826E-3
0.201000, 7.527034E-2, 5.664173E-3
0.202000, 1.092932E-1, 4.227724E-3
0.203000, 5.865618E-2, 3.007801E-3
0.204000, 4.419822E-2, 6.667387E-3
0.205000, 2.175258E-2, 3.975602E-3
0.206000, 4.395688E-2, 2.809938E-3
0.207000, 2.586456E-1, 1.832499E-3
0.208000, 9.068669E-2, 1.024391E-3
0.209000, 2.342081E-1, 8.283274E-3
0.210000, 2.570296E-1, 2.685772E-3
0.211000, 7.822469E-2, 1.807452E-3
0.212000, 1.085208E-1, 1.081325E-3
0.213000, 4.482845E-1, 4.911078E-4
0.214000, 1.283396E-1, 2.150610E-5
0.215000, 1.260134E-1, 8.992854E-3
0.216000, 4.211308E-1, 6.423334E-3
0.217000, 2.393085E-2, 4.248679E-3
0.218000, 7.542724E-2, 6.218643E-3
0.219000, 1.376075E-1, 4.871453E-3
0.220000, 4.901076E-1, 4.941821E-3
0.221000, 3.069490E-1, 3.095683E-3
0.222000, 1.316428E-2, 1.572112E-3
0.223000, 5.066232E-2, 8.313097E-3
0.224000, 4.769208E-2, 6.449360E-3
0.225000, 1.055743E-2, 4.832669E-3
0.226000, 5.417250E-2, 5.208090E-3
0.227000, 2.583401E-1, 5.100875E-3
0.228000, 2.131835E-1, 5.018287E-3
0.229000, 8.830305E-2, 3.426957E-3
0.230000, 2.144824E-1, 2.110889E-3
, , 
0.231000, 1.642593E-1, 7.610318E-3
0.232000, 1.707513E-1, 5.622278E-3
0.233000, 2.250751E-2, 3.917206E-3
0.234000, 1.865511E-1, 2.471319E-3
0.235000, 1.285762E-1, 1.261708E-3
0.236000, 3.890754E-3, 2.663550E-4
0.237000, 2.511657E-2, 5.358382E-4
0.238000, 1.113600E-1, 1.165027E-3
0.239000, 2.903801E-2, 1.029146E-2
0.240000, 2.489643E-2, 7.791322E-3
0.241000, 2.111084E-1, 3.002917E-3
0.242000, 1.617027E-1, 1.981074E-3
0.243000, 3.860404E-2, 1.139777E-3
0.244000, 1.655492E-1, 4.598613E-4
0.245000, 9.495197E-2, 8.727827E-3
0.246000, 1.012582E-1, 6.298316E-3
0.247000, 1.795276E-1, 4.417168E-3
0.248000, 2.014935E-1, 3.309711E-3
0.249000, 1.896810E-1, 2.377236E-3
0.250000, 1.704504E-1, 7.049182E-3
0.251000, 5.061136E-2, 4.844365E-3
0.252000, 4.498440E-2, 2.990424E-3
0.253000, 2.767592E-1, 7.196902E-3
0.254000, 2.049994E-1, 5.607272E-3
0.255000, 3.197780E-1, 4.237108E-3
0.256000, 4.586195E-1, 3.066956E-3
0.257000, 2.156805E-1, 2.078325E-3
0.258000, 9.333471E-3, 7.397378E-3
0.259000, 3.314231E-1, 3.416295E-3
0.260000, 3.625429E-2, 6.255713E-3
0.261000, 2.744467E-1, 4.271871E-3
0.262000, 5.289077E-2, 2.614916E-3
0.263000, 3.219567E-3, 7.398657E-3
, , 
0.264000, 8.806530E-2, 5.657638E-3
0.265000, 1.703842E-1, 4.157466E-3
0.266000, 1.512451E-1, 2.877610E-3
0.267000, 2.742803E-2, 1.798418E-3
0.268000, 2.438864E-1, 7.749942E-3
0.269000, 2.087628E-1, 5.643366E-3
0.270000, 2.096253E-1, 4.785863E-3
0.271000, 9.695090E-2, 3.427589E-3
0.272000, 9.297498E-2, 2.278319E-3
0.273000, 8.780750E-4, 1.318607E-3
0.274000, 1.343847E-1, 8.121142E-3
0.275000, 6.046140E-2, 5.916556E-3
0.276000, 1.158768E-1, 4.600383E-3
0.277000, 3.359019E-1, 3.319859E-3
0.278000, 6.641848E-1, 6.412301E-3
0.279000, 4.101581E-1, 4.473129E-3
0.280000, 3.176795E-2, 2.847047E-3
0.281000, 5.324850E-1, 1.503235E-3
0.282000, 4.679026E-1, 8.238569E-3
0.283000, 6.699860E-1, 6.263971E-3
0.284000, 4.203146E-1, 4.565303E-3
0.285000, 1.746535E-1, 5.532048E-3
0.286000, 3.353768E-1, 3.908667E-3
0.287000, 6.139804E-1, 6.098569E-3
0.288000, 3.563382E-1, 4.375012E-3
0.289000, 1.812094E-1, 2.912791E-3
0.290000, 1.960276E-1, 6.962858E-3
0.291000, 2.854133E-1, 5.132614E-3
0.292000, 1.176081E-1, 3.584433E-3
0.293000, 3.063803E-1, 6.360137E-3
0.294000, 1.284774E-1, 4.066042E-3
0.295000, 1.120512E-1, 5.920865E-3
0.296000, 5.079793E-1, 4.187568E-3
, , 
0.297000, 5.981228E-1, 5.926535E-3
0.298000, 1.097865E-1, 4.346351E-3
0.299000, 6.423702E-1, 2.873795E-3
0.300000, 1.459661E-1, 1.647157E-3
0.301000, 3.785131E-1, 8.008926E-3
0.302000, 5.107449E-1, 2.675494E-3
0.303000, 2.769782E-1, 7.080862E-3
0.304000, 2.720405E-1, 5.142375E-3
0.305000, 5.555592E-1, 5.153686E-3
0.306000, 2.177378E-1, 3.692527E-3
0.307000, 2.418712E-1, 6.184688E-3
0.308000, 1.533381E-1, 4.359344E-3
0.309000, 3.007054E-1, 5.831147E-3
0.310000, 2.782791E-1, 4.271860E-3
0.311000, 1.566307E-1, 2.954882E-3
0.312000, 1.526930E-1, 1.856691E-3
0.313000, 8.624003E-1, 9.549989E-4
0.314000, 6.914317E-1, 8.422304E-3
0.315000, 9.843452E-2, 2.498003E-3
0.316000, 6.647158E-2, 1.588981E-3
0.317000, 8.507102E-1, 7.803539E-3
0.318000, 9.682646E-2, 3.094728E-3
0.319000, 3.336051E-2, 2.157874E-3
0.320000, 2.880776E-1, 7.267280E-3
0.321000, 9.186367E-1, 5.056555E-3
0.322000, 6.495194E-1, 5.458090E-3
0.323000, 5.033909E-1, 4.167051E-3
0.324000, 1.128649E-1, 5.583468E-3
0.325000, 2.440260E-2, 4.981071E-3
0.326000, 1.332551E-1, 4.916179E-3
0.327000, 8.941958E-1, 3.135356E-3
0.328000, 3.989903E-1, 6.990293E-3
0.329000, 2.140275E-1, 5.349756E-3
, , 
0.330000, 8.676334E-2, 3.938769E-3
0.331000, 2.930198E-1, 2.737178E-3
0.332000, 6.200872E-1, 1.725782E-3
0.333000, 1.169244E-1, 8.863180E-4
0.334000, 1.243409E-1, 2.014556E-4
0.335000, 1.338243E-2, 3.452111E-4
0.336000, 2.061657E-1, 7.691690E-4
0.337000, 3.339556E-1, 9.736046E-3
0.338000, 3.991272E-1, 7.117508E-3
0.339000, 1.720419E-1, 3.758410E-3
0.340000, 1.613011E-1, 2.785808E-3
0.341000, 3.656899E-1, 6.685611E-3
0.342000, 7.958988E-1, 4.529068E-3
0.343000, 3.796609E-1, 2.725240E-3
0.344000, 2.362777E-1, 1.239653E-3
0.345000, 6.043120E-2, 8.611509E-3
0.346000, 2.552808E-1, 6.717290E-3
0.347000, 2.287419E-1, 5.073331E-3
0.348000, 1.122754E-1, 4.991814E-3
0.349000, 1.088028E-1, 3.355716E-3
0.350000, 6.447162E-1, 2.003455E-3
0.351000, 3.961661E-1, 7.746059E-3
0.352000, 6.593289E-3, 2.871926E-3
0.353000, 2.858671E-1, 6.928553E-3
0.354000, 2.434855E-1, 3.634983E-3
0.355000, 1.308870E-2, 2.428478E-3
0.356000, 2.999766E-1, 1.442175E-3
0.357000, 3.177287E-1, 7.999935E-3
0.358000, 1.289386E-1, 2.871881E-3
0.359000, 1.715232E-1, 6.723473E-3
0.360000, 2.670188E-1, 4.001209E-3
0.361000, 2.482166E-1, 2.916442E-3
0.362000, 4.351368E-2, 6.634184E-3
, , 
0.363000, 7.856439E-2, 4.529411E-3
0.364000, 3.408752E-2, 2.754873E-3
0.365000, 7.289005E-3, 1.280522E-3
0.366000, 7.661124E-2, 8.573542E-3
0.367000, 3.031352E-2, 6.692918E-3
0.368000, 5.339153E-2, 3.580808E-3
0.369000, 1.755852E-1, 6.522443E-3
0.370000, 1.856842E-1, 4.872575E-3
0.371000, 8.426992E-2, 3.463284E-3
0.372000, 3.627996E-2, 2.272560E-3
0.373000, 5.229822E-2, 1.279516E-3
0.374000, 4.157564E-2, 8.186688E-3
0.375000, 2.829065E-1, 6.002753E-3
0.376000, 4.174906E-2, 4.152635E-3
0.377000, 4.471041E-1, 2.604941E-3
0.378000, 3.627833E-1, 7.321267E-3
0.379000, 1.962874E-1, 5.512353E-3
0.380000, 1.962545E-1, 4.689579E-3
0.381000, 2.142992E-1, 3.165200E-3
0.382000, 5.931127E-1, 6.748565E-3
0.383000, 3.209416E-1, 3.714005E-3
0.384000, 1.446415E-1, 2.418791E-3
0.385000, 5.085288E-2, 7.295229E-3
0.386000, 4.372259E-2, 3.339713E-3
0.387000, 9.002900E-2, 2.191519E-3
0.388000, 8.589124E-2, 1.252222E-3
0.389000, 4.992547E-2, 8.152560E-3
0.390000, 5.461768E-2, 5.902679E-3
0.391000, 7.638909E-2, 4.666197E-3
0.392000, 2.104537E-1, 3.441076E-3
0.393000, 8.963198E-2, 2.416142E-3
0.394000, 1.071270E-2, 1.570115E-3
0.395000, 3.132183E-2, 8.830654E-4
, , 
0.396000, 2.748289E-1, 3.363904E-4
0.397000, 2.475465E-1, 8.721875E-5
0.398000, 1.496182E-1, 4.038093E-4
0.399000, 1.805435E-1, 9.279255E-3
0.400000, 3.691627E-2, 6.585183E-3
0.401000, 5.287944E-1, 4.300390E-3
0.402000, 3.154937E-1, 6.262795E-3
0.403000, 1.674413E-2, 4.997509E-3
0.404000, 1.368407E-1, 3.903700E-3
0.405000, 1.746523E-1, 2.965460E-3
0.406000, 2.249055E-2, 6.483209E-3
0.407000, 2.295873E-2, 4.336725E-3
0.408000, 3.181515E-2, 3.303805E-3
0.409000, 1.412375E-1, 2.420053E-3
0.410000, 9.423945E-2, 1.671463E-3
0.411000, 6.618983E-2, 7.606224E-3
0.412000, 2.679321E-2, 5.283440E-3
0.413000, 1.366859E-1, 3.338191E-3
0.414000, 2.880707E-1, 1.733460E-3
0.415000, 4.931655E-2, 8.216983E-3
0.416000, 8.306353E-2, 6.404451E-3
0.417000, 1.208874E-1, 4.826714E-3
0.418000, 7.960155E-2, 5.185691E-3
0.419000, 1.228611E-1, 5.142558E-3
0.420000, 5.999544E-2, 3.686072E-3
0.421000, 4.058417E-1, 2.442762E-3
0.422000, 5.697555E-3, 1.394369E-3
0.423000, 2.645424E-1, 8.127726E-3
0.424000, 2.897318E-1, 5.998376E-3
0.425000, 3.215920E-2, 4.451016E-3
0.426000, 4.872469E-1, 3.111031E-3
0.427000, 3.740078E-1, 6.672278E-3
0.428000, 1.047583E-1, 3.875179E-3
, , 
0.429000, 1.500657E-1, 6.024143E-3
0.430000, 1.539439E-1, 4.231302E-3
0.431000, 3.168824E-2, 5.919361E-3
0.432000, 3.300733E-1, 4.315601E-3
0.433000, 2.029526E-1, 2.951813E-3
0.434000, 4.877253E-2, 6.844617E-3
0.435000, 3.143627E-1, 4.952338E-3
0.436000, 1.937942E-1, 5.293660E-3
0.437000, 4.472523E-2, 3.780575E-3
0.438000, 4.876051E-1, 2.502343E-3
0.439000, 5.888339E-1, 1.437030E-3
0.440000, 1.295307E-2, 8.087355E-3
0.441000, 3.090491E-2, 2.702321E-3
0.442000, 3.281551E-1, 1.678840E-3
0.443000, 2.258359E-1, 7.812413E-3
0.444000, 1.638878E-2, 5.648800E-3
0.445000, 1.570702E-1, 3.814948E-3
0.446000, 2.268376E-1, 2.280129E-3
0.447000, 6.912308E-1, 7.635954E-3
0.448000, 3.908626E-2, 5.819057E-3
0.449000, 5.154490E-1, 4.261777E-3
0.450000, 1.367831E-1, 2.940933E-3
0.451000, 3.618756E-1, 6.816639E-3
0.452000, 6.033385E-1, 4.889973E-3
0.453000, 2.301177E-1, 5.385704E-3
0.454000, 1.995853E-1, 3.897479E-3
0.455000, 2.211511E-1, 2.639288E-3
0.456000, 5.660739E-3, 7.061757E-3
0.457000, 1.822127E-1, 5.084411E-3
0.458000, 2.891176E-1, 5.236380E-3
0.459000, 1.238581E-1, 3.787999E-3
0.460000, 9.236374E-2, 6.086379E-3
0.461000, 1.798301E-1, 4.266289E-3
, , 
0.462000, 2.134920E-1, 2.738508E-3
0.463000, 6.909649E-1, 7.176622E-3
0.464000, 3.387716E-1, 5.364232E-3
0.465000, 8.708233E-2, 3.816307E-3
0.466000, 8.169856E-2, 2.509070E-3
0.467000, 2.731981E-2, 7.231224E-3
0.468000, 1.224475E-2, 5.284172E-3
0.469000, 2.377252E-1, 5.014455E-3
0.470000, 2.600417E-1, 3.551223E-3
0.471000, 2.039303E-1, 2.319574E-3
0.472000, 8.786382E-2, 1.297204E-3
0.473000, 2.557867E-2, 4.629196E-4
0.474000, 6.422260E-3, 8.854412E-3
0.475000, 2.109294E-1, 6.531754E-3
0.476000, 1.315119E-1, 4.097775E-3
0.477000, 2.360483E-1, 2.923414E-3
0.478000, 4.954311E-2, 1.941286E-3
0.479000, 2.617817E-2, 1.131771E-3
0.480000, 1.116208E-5, 8.174702E-3
0.481000, 3.126653E-1, 2.797503E-3
0.482000, 8.068985E-2, 1.923729E-3
0.483000, 2.393629E-1, 7.448039E-3
0.484000, 2.356390E-1, 3.458507E-3
0.485000, 7.124110E-2, 6.131710E-3
0.486000, 1.358958E-1, 4.573999E-3
0.487000, 4.968561E-2, 3.451111E-3
0.488000, 7.681374E-2, 2.498722E-3
0.489000, 5.644783E-3, 1.700065E-3
0.490000, 1.938242E-1, 1.039334E-3
0.491000, 3.461177E-2, 8.149382E-3
0.492000, 4.712394E-1, 5.738011E-3
0.493000, 2.848335E-1, 4.945159E-3
0.494000, 1.420735E-1, 3.793972E-3
, , 
0.495000, 1.083279E-1, 5.842137E-3
0.496000, 4.625658E-1, 4.814379E-3
0.497000, 3.341868E-1, 5.010525E-3
0.498000, 2.520484E-1, 3.174398E-3
0.499000, 3.311135E-1, 6.991899E-3
0.500000, 1.227527E-1, 5.379542E-3
0.501000, 4.574013E-2, 4.664792E-3
0.502000, 2.136562E-1, 3.017447E-3
0.503000, 7.364414E-2, 6.988737E-3
0.504000, 2.256315E-1, 5.242931E-3
0.505000, 1.862442E-1, 3.740844E-3
0.506000, 2.407771E-1, 6.188945E-3
0.507000, 3.809073E-1, 4.227036E-3
0.508000, 4.952651E-2, 5.789385E-3
0.509000, 2.582030E-1, 4.099901E-3
0.510000, 1.701325E-1, 5.960494E-3
0.511000, 8.528558E-2, 4.278880E-3
0.512000, 4.584193E-1, 5.802091E-3
0.513000, 6.427948E-3, 4.488363E-3
0.514000, 1.368250E-1, 5.630516E-3
0.515000, 4.425107E-1, 4.628160E-3
0.516000, 1.472905E-1, 3.133987E-3
0.517000, 1.450859E-2, 1.880144E-3
0.518000, 1.648660E-1, 8.439419E-4
0.519000, 5.525999E-2, 3.700199E-6
0.520000, 7.347068E-2, 6.612336E-4
0.521000, 7.207591E-2, 9.821518E-3
0.522000, 6.910246E-2, 1.297363E-3
0.523000, 1.621985E-1, 8.081424E-3
0.524000, 2.527624E-1, 2.833106E-3
0.525000, 3.140985E-2, 6.736244E-3
0.526000, 1.024006E-1, 4.649889E-3
0.527000, 5.928664E-3, 5.758740E-3
, , 
0.528000, 4.509271E-2, 4.378558E-3
0.529000, 5.134872E-2, 3.205349E-3
0.530000, 1.023983E-1, 2.219142E-3
0.531000, 6.619144E-2, 7.250006E-3
0.532000, 1.007673E-1, 5.077910E-3
0.533000, 8.573531E-2, 5.403409E-3
0.534000, 8.603793E-2, 4.566832E-3
0.535000, 6.847869E-2, 5.801499E-3
0.536000, 1.195102E-1, 4.269723E-3
0.537000, 1.703762E-1, 2.641941E-3
0.538000, 5.024983E-2, 1.300769E-3
0.539000, 4.823472E-1, 8.434513E-3
0.540000, 1.352030E-1, 6.449996E-3
0.541000, 5.716859E-1, 3.912543E-3
0.542000, 3.473673E-1, 6.116897E-3
0.543000, 1.903140E-2, 4.243152E-3
0.544000, 4.999879E-1, 5.793535E-3
0.545000, 5.169764E-1, 4.095927E-3
0.546000, 3.254737E-1, 2.656586E-3
0.547000, 2.505425E-1, 1.452211E-3
0.548000, 3.529636E-1, 4.605000E-4
0.549000, 4.088321E-1, 8.990894E-3
0.550000, 5.423399E-1, 6.780236E-3
0.551000, 1.867270E-1, 3.757975E-3
0.552000, 2.727193E-1, 2.511537E-3
0.553000, 4.482127E-1, 7.175973E-3
0.554000, 2.885922E-1, 5.183696E-3
0.555000, 8.394176E-2, 3.498012E-3
0.556000, 1.272242E-1, 6.561145E-3
0.557000, 1.168542E-1, 4.879333E-3
0.558000, 3.139026E-1, 3.448987E-3
0.559000, 6.098493E-2, 2.246807E-3
0.560000, 2.594931E-2, 7.400446E-3
, , 
0.561000, 2.340033E-1, 5.371836E-3
0.562000, 7.689407E-2, 4.997430E-3
0.563000, 1.760939E-1, 3.594507E-3
0.564000, 3.497155E-1, 6.237604E-3
0.565000, 4.180049E-1, 4.272482E-3
0.566000, 2.646128E-1, 5.655156E-3
0.567000, 3.026241E-1, 3.883641E-3
0.568000, 2.328369E-1, 6.250909E-3
0.569000, 9.964073E-1, 4.634738E-3
0.570000, 1.666358E-1, 3.260978E-3
0.571000, 1.642992E-1, 2.107027E-3
0.572000, 1.348240E-1, 7.499657E-3
0.573000, 4.550931E-2, 5.437450E-3
0.574000, 1.652473E-1, 4.959112E-3
0.575000, 3.580383E-1, 3.577839E-3
0.576000, 1.855709E-1, 2.413415E-3
0.577000, 2.215925E-1, 7.206280E-3
0.578000, 1.472655E-1, 5.159215E-3
0.579000, 7.541371E-2, 3.430591E-3
0.580000, 8.953153E-3, 6.660830E-3
0.581000, 2.478573E-1, 5.001761E-3
0.582000, 6.688885E-1, 3.585763E-3
0.583000, 6.328756E-1, 6.260432E-3
0.584000, 1.142846E-1, 4.415964E-3
0.585000, 3.275135E-1, 5.783825E-3
0.586000, 5.912906E-2, 4.225899E-3
0.587000, 4.235854E-2, 5.746996E-3
0.588000, 1.075147E+0, 4.636207E-3
0.589000, 6.214827E-2, 5.404794E-3
0.590000, 1.804931E-2, 4.917492E-3
0.591000, 3.440852E-1, 3.473389E-3
0.592000, 5.752497E-3, 2.256911E-3
0.593000, 1.147479E+0, 1.246290E-3
, , 
0.594000, 4.849102E-1, 4.208292E-4
0.595000, 5.953690E-1, 8.890147E-3
0.596000, 9.452471E-2, 2.087869E-3
0.597000, 3.001931E-1, 1.229086E-3
0.598000, 3.809898E-1, 5.314099E-4
0.599000, 6.612583E-1, 8.674085E-3
0.600000, 1.525160E-1, 2.388860E-3
0.601000, 2.187376E-1, 7.054865E-3
0.602000, 2.706810E-1, 3.787415E-3
0.603000, 3.875995E-1, 2.791199E-3
