Time (s), Filtered Data By Channel
0.637000, 2.745898E-1, 5.822469E-3
0.638000, 3.753599E-1, 4.933114E-3
0.639000, 2.925452E-1, 4.806179E-3
0.640000, 4.525390E-2, 5.753467E-3
0.641000, 5.003493E-1, 4.488571E-3
0.642000, 1.699430E-1, 3.399182E-3
0.643000, 1.022002E-1, 2.469378E-3
0.644000, 1.123313E-1, 1.684099E-3
0.645000, 2.815239E-2, 1.029119E-3
0.646000, 3.454271E-1, 4.910321E-4
0.647000, 1.736565E-1, 5.722737E-5
0.648000, 2.282064E-2, 8.935180E-3
0.649000, 3.489420E-1, 2.295797E-3
0.650000, 3.426586E-1, 1.631513E-3
0.651000, 6.682985E-2, 1.076673E-3
0.652000, 3.934810E-1, 8.031206E-3
0.653000, 3.851310E-2, 3.090201E-3
0.654000, 4.455961E-1, 2.322526E-3
0.655000, 7.745235E-1, 6.980364E-3
0.656000, 4.977826E-1, 4.687741E-3
0.657000, 1.669800E-1, 5.874495E-3
0.658000, 8.471980E-1, 4.602316E-3
0.659000, 3.491389E-1, 3.498079E-3
, , 
0.660000, 2.804059E-1, 2.547900E-3
0.661000, 5.225891E-1, 1.738493E-3
0.662000, 6.675886E-2, 1.057169E-3
0.663000, 1.148341E-1, 4.918252E-4
0.664000, 3.325041E-1, 8.620110E-3
0.665000, 4.651074E-2, 6.147567E-3
0.666000, 2.004244E-1, 4.067219E-3
0.667000, 2.432919E-1, 6.310195E-3
0.668000, 3.528915E-1, 3.772140E-3
0.669000, 1.147527E-1, 6.479424E-3
0.670000, 5.019039E-1, 3.710157E-3
0.671000, 3.902162E-2, 6.451399E-3
0.672000, 4.452159E-1, 3.812306E-3
0.673000, 2.672857E-1, 6.289673E-3
0.674000, 3.245772E-1, 4.630679E-3
0.675000, 3.647949E-1, 3.207316E-3
0.676000, 6.014500E-1, 6.651054E-3
0.677000, 1.937948E-1, 3.829717E-3
0.678000, 6.380203E-2, 6.127949E-3
0.679000, 3.007649E-3, 4.265824E-3
0.680000, 8.528185E-2, 2.883437E-3
0.681000, 5.930795E-2, 6.930365E-3
0.682000, 4.107671E-1, 3.597229E-3
0.683000, 6.358578E-1, 2.338481E-3
0.684000, 2.382854E-1, 1.289136E-3
0.685000, 1.506725E-1, 8.222082E-3
0.686000, 1.671776E-1, 2.578567E-3
0.687000, 5.066873E-1, 7.086674E-3
0.688000, 1.142976E-1, 3.572118E-3
0.689000, 4.922540E-1, 6.223444E-3
0.690000, 1.175591E-1, 4.315969E-3
0.691000, 5.631558E-1, 3.062464E-3
0.692000, 2.800108E-1, 2.011780E-3
, , 
0.693000, 4.356250E-1, 1.143833E-3
0.694000, 3.264777E-2, 4.395743E-4
0.695000, 6.725764E-2, 1.190072E-4
0.696000, 8.596811E-2, 5.488787E-4
0.697000, 5.723478E-2, 8.659640E-4
0.698000, 5.575666E-2, 9.736200E-3
0.699000, 6.969270E-1, 1.619621E-3
0.700000, 7.426754E-1, 7.570700E-3
0.701000, 6.897972E-1, 5.162673E-3
0.702000, 3.438565E-1, 3.135985E-3
0.703000, 4.788649E-1, 1.455044E-3
0.704000, 4.524999E-1, 8.585648E-5
0.705000, 2.708172E-1, 1.003956E-3
0.706000, 6.068072E-2, 1.845133E-3
0.707000, 1.113657E-1, 2.466759E-3
0.708000, 1.614402E-1, 1.154729E-2
0.709000, 3.985845E-1, 3.194027E-4
0.710000, 1.596450E-1, 9.154298E-4
0.711000, 1.775929E-1, 1.343400E-3
0.712000, 4.262604E-1, 1.626490E-3
0.713000, 1.164556E-1, 1.786191E-3
0.714000, 1.021960E-1, 1.842322E-3
0.715000, 8.376819E-2, 1.813057E-3
0.716000, 3.315387E-2, 1.714952E-3
0.717000, 4.029698E-1, 1.562988E-3
0.718000, 1.052784E-1, 1.370614E-3
0.719000, 2.622576E-1, 1.149797E-3
0.720000, 6.423628E-2, 9.110799E-4
0.721000, 1.543801E-1, 6.636480E-4
0.722000, 2.387283E-2, 4.153931E-4
0.723000, 4.708095E-2, 1.729884E-4
0.724000, 6.326453E-1, 5.803583E-5
0.725000, 3.640558E-2, 2.732124E-4
, , 
0.726000, 3.442123E-2, 4.690563E-4
0.727000, 2.692887E-1, 6.429813E-4
0.728000, 1.261756E-1, 7.932170E-4
0.729000, 1.274152E-1, 9.187250E-4
0.730000, 7.307923E-3, 1.019117E-3
0.731000, 4.892498E-1, 7.556481E-3
0.732000, 3.841759E-2, 3.985656E-3
0.733000, 5.048172E-2, 3.538290E-3
0.734000, 3.344404E-1, 3.117145E-3
0.735000, 2.375391E-1, 2.721369E-3
0.736000, 3.543334E-1, 2.350326E-3
0.737000, 4.681941E-2, 2.003534E-3
0.738000, 4.419237E-2, 1.680617E-3
0.739000, 1.837051E-2, 1.381260E-3
0.740000, 6.661280E-2, 1.105170E-3
0.741000, 7.444324E-1, 8.520427E-4
0.742000, 2.494525E-1, 6.215387E-4
0.743000, 1.773412E-1, 4.132593E-4
0.744000, 2.648742E-1, 2.267331E-4
0.745000, 9.006921E-2, 6.140446E-5
0.746000, 5.386618E-2, 8.337200E-5
0.747000, 3.141482E-1, 2.083340E-4
0.748000, 4.665195E-2, 3.143101E-4
0.749000, 6.083772E-2, 4.022151E-4
0.750000, 2.215347E-2, 4.730436E-4
0.751000, 5.962482E-2, 5.278602E-4
0.752000, 1.253597E-1, 5.677896E-4
0.753000, 2.566730E-1, 5.940042E-4
0.754000, 2.852803E-1, 6.077117E-4
0.755000, 5.686722E-2, 6.101420E-4
0.756000, 3.383099E-1, 6.025341E-4
0.757000, 1.163972E-1, 5.861231E-4
0.758000, 5.572000E-2, 5.621277E-4
, , 
0.759000, 1.101656E-1, 5.317385E-4
0.760000, 7.020859E-2, 4.961072E-4
0.761000, 5.933857E-1, 4.563366E-4
0.762000, 6.221523E-1, 4.134719E-4
0.763000, 2.941867E-2, 3.684931E-4
0.764000, 2.427031E-1, 3.223093E-4
0.765000, 1.153393E+0, 2.757530E-4
0.766000, 5.513076E-2, 2.295771E-4
0.767000, 8.272291E-1, 1.844523E-4
0.768000, 5.583055E-1, 1.409658E-4
0.769000, 5.414869E-2, 9.962155E-5
0.770000, 4.542861E-1, 6.084132E-5
0.771000, 4.658758E-1, 8.676021E-3
0.772000, 9.034929E-2, 2.847628E-3
0.773000, 3.640057E-1, 2.401592E-3
0.774000, 1.435812E-1, 2.000043E-3
0.775000, 3.803784E-1, 1.640371E-3
0.776000, 8.819963E-1, 1.320027E-3
0.777000, 2.337161E-1, 1.036519E-3
0.778000, 4.100808E-1, 7.874165E-4
0.779000, 4.841015E-1, 5.703401E-4
0.780000, 4.542908E-3, 3.829684E-4
0.781000, 5.133105E-1, 2.230361E-4
0.782000, 4.840144E-1, 8.833682E-5
0.783000, 6.341579E-2, 2.327493E-5
0.784000, 1.720361E-1, 8.764934E-3
0.785000, 8.388397E-2, 2.654400E-3
0.786000, 1.750268E-1, 2.124465E-3
0.787000, 1.080148E-1, 1.657693E-3
0.788000, 2.756888E-1, 1.249749E-3
0.789000, 4.525540E-1, 8.963887E-4
0.790000, 2.945654E-1, 5.934612E-4
0.791000, 1.508938E-2, 3.369190E-4
, , 
0.792000, 8.853790E-2, 8.528229E-3
0.793000, 3.376607E-1, 2.787252E-3
0.794000, 1.645821E-1, 2.171348E-3
0.795000, 1.007517E+0, 1.634800E-3
0.796000, 4.899422E-1, 1.171645E-3
0.797000, 3.753404E-1, 7.760766E-4
0.798000, 4.561385E-1, 8.208600E-3
0.799000, 5.266437E-1, 3.005207E-3
0.800000, 4.031557E-1, 2.303898E-3
0.801000, 1.324047E-1, 1.696691E-3
0.802000, 2.916074E-1, 7.474886E-3
0.803000, 2.930350E-1, 3.575023E-3
0.804000, 2.229742E-1, 2.731131E-3
0.805000, 1.647202E-1, 2.001019E-3
0.806000, 5.122853E-1, 1.375678E-3
0.807000, 7.095129E-1, 8.463744E-4
0.808000, 6.331494E-1, 4.046630E-4
0.809000, 8.590275E-1, 4.240147E-5
0.810000, 6.137271E-1, 2.482348E-4
0.811000, 1.757882E-1, 4.747386E-4
0.812000, 1.401510E-1, 6.442575E-4
0.813000, 2.067834E-1, 7.635811E-4
0.814000, 1.608339E-1, 8.391302E-4
0.815000, 1.230268E-1, 8.769466E-4
0.816000, 1.017499E-1, 8.826857E-4
0.817000, 4.409621E-2, 8.616109E-4
0.818000, 2.231142E-1, 8.185902E-4
0.819000, 2.388708E-1, 7.580953E-4
0.820000, 1.484211E-2, 6.842033E-4
0.821000, 1.745518E-1, 6.006007E-4
0.822000, 3.455754E-1, 5.105904E-4
0.823000, 9.874515E-2, 4.171002E-4
0.824000, 1.159762E-1, 3.226947E-4
, , 
0.825000, 2.153355E-1, 2.295885E-4
0.826000, 1.658158E-1, 1.396616E-4
0.827000, 6.733700E-2, 5.447672E-5
0.828000, 1.837643E-1, 2.470206E-5
0.829000, 5.069734E-2, 9.688939E-5
0.830000, 2.174114E-1, 1.613578E-4
0.831000, 4.223477E-1, 2.176160E-4
0.832000, 1.332048E-1, 2.653869E-4
0.833000, 6.244208E-3, 3.045849E-4
0.834000, 5.426762E-1, 8.315761E-3
0.835000, 3.263335E-1, 3.197636E-3
0.836000, 1.555366E-1, 2.736807E-3
0.837000, 2.925591E-1, 2.316512E-3
0.838000, 1.859525E-1, 1.934743E-3
0.839000, 1.598917E-1, 1.589564E-3
0.840000, 2.440728E-1, 1.279094E-3
0.841000, 1.859487E-1, 1.001491E-3
0.842000, 4.473136E-1, 7.549459E-4
0.843000, 5.984658E-3, 5.376730E-4
0.844000, 4.517565E-1, 3.479046E-4
0.845000, 7.412293E-2, 1.838886E-4
0.846000, 2.656335E-1, 4.388680E-5
0.847000, 2.159955E-1, 8.724878E-3
0.848000, 3.375187E-1, 2.668942E-3
0.849000, 4.024002E-1, 6.535717E-3
0.850000, 3.234652E-2, 4.466839E-3
0.851000, 2.279840E-1, 5.086952E-3
0.852000, 7.458208E-3, 5.606122E-3
0.853000, 2.725740E-1, 4.219960E-3
0.854000, 1.664324E-1, 6.235572E-3
0.855000, 2.744983E-1, 4.855339E-3
0.856000, 1.656232E-1, 3.644679E-3
0.857000, 1.964541E-1, 2.592197E-3
, , 
0.858000, 2.040603E-2, 1.686642E-3
0.859000, 4.375379E-1, 9.169324E-4
0.860000, 2.335900E-1, 2.721858E-4
0.861000, 7.177643E-1, 2.582474E-4
0.862000, 3.027507E-2, 6.847518E-4
0.863000, 1.220334E-1, 1.017413E-3
0.864000, 2.334685E-1, 1.265983E-3
0.865000, 5.348804E-1, 1.439850E-3
0.866000, 3.670833E-1, 1.548001E-3
0.867000, 1.090336E+0, 1.599003E-3
0.868000, 6.098213E-1, 1.600965E-3
0.869000, 2.775495E-1, 1.561525E-3
0.870000, 8.033426E-1, 1.487827E-3
0.871000, 5.143640E-1, 1.003756E-2
0.872000, 3.330494E-1, 1.576210E-3
0.873000, 2.059155E-1, 1.239569E-3
0.874000, 3.201580E-1, 9.617448E-4
0.875000, 5.725310E-1, 7.356393E-4
0.876000, 1.144516E-1, 5.546738E-4
0.877000, 3.940880E-1, 4.127796E-4
0.878000, 4.735224E-1, 3.043865E-4
0.879000, 1.259051E-1, 8.426645E-3
0.880000, 2.722385E-1, 3.008122E-3
0.881000, 6.450038E-1, 2.496200E-3
0.882000, 3.484997E-1, 6.602904E-3
0.883000, 5.483947E-2, 4.497993E-3
0.884000, 4.522372E-1, 3.685085E-3
0.885000, 6.687084E-2, 2.967563E-3
0.886000, 7.434469E-1, 2.338124E-3
0.887000, 6.278506E-1, 1.789804E-3
0.888000, 3.677614E-1, 7.335091E-3
0.889000, 1.268336E+0, 4.900887E-3
0.890000, 9.132213E-1, 5.771119E-3
, , 
0.891000, 3.150348E-1, 4.581165E-3
0.892000, 9.466147E-2, 3.535546E-3
0.893000, 2.333089E-1, 2.623990E-3
0.894000, 2.078453E-1, 6.814547E-3
0.895000, 2.672578E-1, 4.647764E-3
0.896000, 1.087989E-1, 2.851393E-3
0.897000, 5.375874E-1, 1.386568E-3
0.898000, 5.886047E-2, 8.434392E-3
0.899000, 2.224642E-1, 6.503890E-3
0.900000, 2.100554E-1, 4.820447E-3
0.901000, 3.170508E-1, 5.284944E-3
0.902000, 4.026880E-1, 4.963215E-3
0.903000, 8.875255E-1, 3.439480E-3
0.904000, 4.337132E-1, 6.509565E-3
0.905000, 7.299574E-1, 4.760630E-3
0.906000, 5.761083E-1, 3.298206E-3
0.907000, 1.532272E-1, 2.091904E-3
0.908000, 3.004933E-2, 1.113266E-3
0.909000, 1.546360E-2, 8.315335E-3
0.910000, 6.685682E-2, 2.574421E-3
0.911000, 1.613024E-2, 1.651271E-3
0.912000, 1.451531E-1, 9.083140E-4
0.913000, 4.146762E-1, 3.234980E-4
0.914000, 1.571377E-1, 1.235843E-4
0.915000, 1.453136E-1, 4.517458E-4
0.916000, 4.400261E-1, 6.782590E-4
0.917000, 1.762446E-1, 8.189101E-4
0.918000, 5.009791E-1, 8.880562E-4
0.919000, 6.927461E-1, 8.986827E-4
0.920000, 5.121093E-1, 8.624631E-4
0.921000, 1.875216E-1, 7.898204E-4
0.922000, 3.685611E-2, 6.899896E-4
0.923000, 2.916669E-1, 5.710820E-4
, , 
0.924000, 1.192586E-1, 9.091205E-3
0.925000, 1.166704E-1, 2.536635E-3
0.926000, 5.085429E-1, 2.198978E-3
0.927000, 7.667876E-1, 1.905842E-3
0.928000, 1.680485E-1, 6.999868E-3
0.929000, 2.323662E-1, 4.381464E-3
0.930000, 1.777955E-1, 2.209922E-3
0.931000, 2.763732E-2, 4.413190E-4
0.932000, 1.907240E-1, 9.662572E-4
0.933000, 2.921984E-1, 2.052656E-3
0.934000, 3.472672E-1, 1.150667E-2
0.935000, 2.612330E-1, 5.708425E-4
0.936000, 7.087964E-2, 1.003795E-2
0.937000, 2.743959E-1, 8.681337E-4
0.938000, 2.946096E-1, 8.643502E-3
0.939000, 1.305179E-1, 2.205162E-3
0.940000, 1.164758E-1, 7.374925E-3
0.941000, 2.215154E-1, 3.396109E-3
0.942000, 7.543119E-2, 6.268977E-3
0.943000, 1.636079E-1, 4.239622E-3
0.944000, 5.899103E-2, 6.142710E-3
0.945000, 3.742383E-1, 3.891223E-3
0.946000, 2.733759E-1, 2.209850E-3
0.947000, 5.653098E-1, 8.048506E-4
0.948000, 3.551131E-1, 3.482559E-4
0.949000, 5.328645E-3, 1.273195E-3
0.950000, 1.390151E-1, 1.992872E-3
0.951000, 4.420546E-2, 2.529311E-3
0.952000, 2.128302E-1, 2.903592E-3
0.953000, 3.022086E-1, 3.135798E-3
0.954000, 2.774829E-1, 3.244960E-3
0.955000, 2.484473E-1, 3.249014E-3
0.956000, 2.684312E-1, 3.164765E-3
, , 
0.957000, 1.138413E-1, 3.007857E-3
0.958000, 1.775774E-1, 2.792752E-3
0.959000, 4.242376E-1, 2.532717E-3
0.960000, 6.347506E-1, 2.239825E-3
0.961000, 3.873974E-1, 1.924963E-3
0.962000, 4.760300E-1, 1.597840E-3
0.963000, 6.847909E-2, 9.918075E-3
0.964000, 1.767053E-1, 1.899937E-3
0.965000, 1.550431E-1, 1.741497E-3
0.966000, 1.081425E-2, 1.615558E-3
0.967000, 3.798743E-1, 1.515193E-3
0.968000, 5.690326E-3, 1.434401E-3
0.969000, 2.267352E-1, 1.368034E-3
0.970000, 2.715242E-2, 1.311748E-3
0.971000, 3.647576E-1, 1.261929E-3
0.972000, 1.030376E-1, 1.215635E-3
0.973000, 3.528012E-2, 1.170528E-3
0.974000, 3.741566E-2, 1.124815E-3
0.975000, 4.914405E-1, 1.077184E-3
0.976000, 7.133944E-1, 1.026746E-3
0.977000, 5.737388E-1, 9.729771E-4
0.978000, 3.417744E-1, 9.156657E-4
0.979000, 2.338301E-1, 8.548601E-4
0.980000, 5.287461E-1, 7.908219E-4
0.981000, 2.516079E-1, 7.239822E-4
0.982000, 2.835740E-1, 6.549006E-4
0.983000, 2.930449E-1, 5.842297E-4
0.984000, 3.572879E-2, 5.126813E-4
0.985000, 1.335900E-1, 4.409984E-4
0.986000, 1.170515E-1, 3.699290E-4
0.987000, 1.134785E+0, 3.002051E-4
0.988000, 2.141285E-1, 2.325241E-4
0.989000, 1.756355E-1, 8.483521E-3
, , 
0.990000, 7.628644E-1, 2.945710E-3
0.991000, 2.160637E-1, 2.412407E-3
0.992000, 6.512527E-1, 1.931304E-3
0.993000, 3.960328E-1, 1.500206E-3
0.994000, 3.556247E-1, 1.116835E-3
0.995000, 6.773302E-1, 7.788396E-4
0.996000, 2.397822E-1, 8.167261E-3
0.997000, 1.981813E-1, 3.069101E-3
0.998000, 1.540231E-1, 2.377061E-3
0.999000, 2.193119E-1, 1.768334E-3
1.000000, 1.001828E-1, 1.237759E-3
1.001000, 4.153510E-1, 7.801704E-4
1.002000, 2.329209E-2, 8.260643E-3
1.003000, 2.519800E-1, 2.903247E-3
1.004000, 3.607795E-1, 2.158444E-3
1.005000, 1.009557E-1, 1.514247E-3
1.006000, 1.017928E-1, 9.632015E-4
1.007000, 6.091872E-1, 4.979774E-4
1.008000, 1.078409E-1, 1.113916E-4
1.009000, 7.038859E-2, 8.854622E-3
1.010000, 4.049025E-3, 2.386177E-3
1.011000, 2.230846E-1, 1.718869E-3
1.012000, 1.807768E-1, 7.499657E-3
1.013000, 2.217488E-1, 5.136041E-3
1.014000, 6.919027E-1, 5.486095E-3
1.015000, 5.788616E-1, 4.264676E-3
1.016000, 2.401654E-1, 3.203725E-3
1.017000, 4.644439E-2, 2.290767E-3
1.018000, 3.549434E-1, 7.137362E-3
1.019000, 2.213313E-1, 3.700673E-3
1.020000, 1.854489E-1, 5.965814E-3
1.021000, 7.395781E-2, 4.659647E-3
1.022000, 5.172626E-1, 3.455751E-3
, , 
1.023000, 6.817399E-1, 2.424285E-3
1.024000, 1.330985E-1, 1.550679E-3
1.025000, 7.412628E-1, 8.208787E-4
1.026000, 1.107650E+0, 2.213666E-4
1.027000, 2.131995E-1, 2.608169E-4
1.028000, 1.804661E-1, 9.289108E-3
1.029000, 3.963179E-1, 6.733294E-3
1.030000, 6.214012E-4, 4.080186E-3
1.031000, 7.404061E-1, 3.046758E-3
1.032000, 5.865839E-1, 2.168267E-3
1.033000, 1.390953E-1, 1.430357E-3
1.034000, 2.324675E-1, 8.193421E-4
1.035000, 3.070257E-1, 8.328845E-3
1.036000, 2.733168E-2, 2.766520E-3
1.037000, 7.873391E-2, 1.985470E-3
1.038000, 2.232339E-1, 1.331350E-3
1.039000, 1.378000E-2, 7.859705E-3
1.040000, 1.004463E-1, 3.193243E-3
1.041000, 2.132663E-1, 6.280604E-3
1.042000, 3.824177E-1, 4.515377E-3
1.043000, 3.839813E-1, 3.460271E-3
1.044000, 1.245983E-1, 2.556471E-3
1.045000, 8.687773E-2, 1.790203E-3
1.046000, 6.958514E-1, 1.148374E-3
1.047000, 1.157185E-1, 6.185638E-4
1.048000, 2.019422E-2, 1.890277E-4
1.049000, 7.265915E-1, 1.513138E-4
1.050000, 6.858064E-1, 9.063931E-3
1.051000, 8.731141E-1, 2.234470E-3
1.052000, 6.965482E-2, 1.626457E-3
1.053000, 4.690638E-1, 1.117862E-3
1.054000, 1.216162E+0, 6.983006E-4
1.055000, 1.114659E+0, 3.580173E-4
, , 
1.056000, 2.287077E-1, 8.787363E-5
1.057000, 5.353396E-2, 1.206618E-4
1.058000, 8.564362E-2, 2.755246E-4
1.059000, 5.722111E-2, 9.035122E-3
1.060000, 4.468534E-1, 2.386819E-3
1.061000, 7.415091E-1, 1.875747E-3
1.062000, 3.672952E-1, 1.440270E-3
1.063000, 3.351918E-1, 7.578383E-3
1.064000, 3.966107E-3, 3.605633E-3
1.065000, 6.143154E-2, 2.877276E-3
1.066000, 1.575069E-2, 2.244599E-3
1.067000, 7.619897E-2, 1.699264E-3
1.068000, 8.642094E-2, 7.417678E-3
1.069000, 1.500266E-2, 3.679363E-3
1.070000, 9.331521E-2, 5.776037E-3
1.071000, 2.002572E-1, 5.016831E-3
1.072000, 2.659424E-1, 3.940843E-3
1.073000, 8.313347E-2, 3.001886E-3
1.074000, 2.132440E-1, 2.189377E-3
1.075000, 1.619262E-1, 1.493116E-3
1.076000, 7.686124E-2, 7.747774E-3
1.077000, 4.643906E-1, 3.250321E-3
1.078000, 5.412588E-1, 2.370020E-3
1.079000, 2.155523E-1, 1.616952E-3
1.080000, 2.656301E-1, 9.802926E-4
1.081000, 3.173095E-1, 4.496227E-4
1.082000, 4.371577E-1, 1.493898E-5
1.083000, 3.133112E-1, 3.333366E-4
1.084000, 2.604311E-1, 6.043457E-4
1.085000, 9.520259E-2, 8.067829E-4
1.086000, 3.845906E-1, 9.488859E-4
1.087000, 1.013006E-1, 1.038426E-3
1.088000, 7.768167E-1, 1.082702E-3
, , 
1.089000, 5.946939E-1, 9.739585E-3
1.090000, 3.543681E-1, 1.777642E-3
1.091000, 4.212679E-1, 1.354804E-3
1.092000, 9.668288E-1, 1.000830E-3
1.093000, 4.022383E-2, 7.082765E-4
1.094000, 8.673444E-2, 4.701780E-4
1.095000, 3.576415E-1, 2.800375E-4
1.096000, 3.811794E-1, 1.318185E-4
1.097000, 7.259758E-1, 1.993600E-5
1.098000, 3.005260E-1, 8.711810E-3
1.099000, 1.194829E+0, 2.724919E-3
1.100000, 4.128557E-2, 2.217495E-3
1.101000, 8.250142E-2, 1.776312E-3
1.102000, 2.445510E-1, 7.255754E-3
1.103000, 3.636330E-2, 3.908651E-3
1.104000, 6.594526E-2, 3.155864E-3
1.105000, 7.006929E-2, 6.155872E-3
1.106000, 8.344032E-2, 4.759275E-3
1.107000, 9.823626E-2, 3.786081E-3
1.108000, 4.523452E-1, 2.932251E-3
1.109000, 3.158744E-1, 2.188943E-3
1.110000, 3.935010E-2, 1.547615E-3
1.111000, 3.546225E-1, 1.000022E-3
1.112000, 5.449570E-2, 5.382146E-4
1.113000, 3.468256E-1, 8.496511E-3
1.114000, 5.422237E-1, 2.681554E-3
1.115000, 2.494233E-1, 1.957046E-3
1.116000, 4.954073E-2, 1.337538E-3
1.117000, 8.379844E-2, 8.140758E-4
1.118000, 5.008680E-1, 3.780381E-4
1.119000, 1.186415E-1, 2.114468E-5
1.120000, 3.485993E-1, 2.645330E-4
1.121000, 8.585769E-2, 4.865621E-4
, , 
1.122000, 7.803447E-1, 6.521388E-4
1.123000, 4.337595E-1, 7.680792E-4
1.124000, 5.215931E-2, 8.408121E-4
1.125000, 4.392188E-2, 8.763716E-4
1.126000, 1.218030E-1, 8.803929E-4
1.127000, 3.530979E-2, 8.581088E-4
1.128000, 9.071942E-2, 8.143489E-4
1.129000, 3.779061E-1, 7.535407E-4
1.130000, 2.995001E-1, 6.797130E-4
1.131000, 8.986355E-2, 5.965020E-4
1.132000, 4.825410E-1, 5.071589E-4
1.133000, 4.244311E-2, 4.145605E-4
1.134000, 1.677924E-2, 3.212214E-4
1.135000, 5.523025E-1, 2.293084E-4
1.136000, 7.556246E-1, 1.406568E-4
1.137000, 3.226732E-1, 8.707843E-3
1.138000, 1.877048E+0, 2.860962E-3
1.139000, 1.834154E-1, 6.194575E-3
1.140000, 3.127390E-1, 4.932198E-3
1.141000, 4.693498E-1, 4.129936E-3
1.142000, 1.477122E-1, 3.410125E-3
1.143000, 2.536618E-1, 2.767600E-3
1.144000, 2.175753E-1, 2.197368E-3
1.145000, 2.219822E-1, 1.694605E-3
1.146000, 1.156992E-1, 1.254636E-3
1.147000, 1.587338E-1, 8.729324E-4
1.148000, 1.869835E-1, 5.451018E-4
1.149000, 3.640459E-1, 2.668874E-4
1.150000, 6.616053E-1, 3.416616E-5
1.151000, 3.635544E-1, 1.570499E-4
1.152000, 1.007921E-1, 3.106108E-4
1.153000, 5.775912E-1, 4.302245E-4
1.154000, 1.223781E-1, 5.194516E-4
, , 
1.155000, 4.997223E-1, 5.816997E-4
1.156000, 7.971165E-1, 6.202171E-4
1.157000, 1.516785E-1, 6.380870E-4
1.158000, 1.488134E-2, 6.382219E-4
1.159000, 1.547519E-1, 6.233583E-4
1.160000, 9.321129E-2, 5.960525E-4
1.161000, 8.995902E-2, 9.209732E-3
1.162000, 1.114921E-1, 2.326470E-3
1.163000, 2.291021E-1, 6.748828E-3
1.164000, 2.949802E-1, 4.369910E-3
1.165000, 3.062423E-1, 5.080879E-3
1.166000, 1.477207E-1, 5.702155E-3
1.167000, 3.187252E-1, 4.604317E-3
1.168000, 3.808542E-1, 5.017336E-3
1.169000, 5.583179E-1, 5.621697E-3
1.170000, 3.980889E-2, 4.404731E-3
1.171000, 1.658175E-1, 3.337897E-3
1.172000, 1.534979E-1, 2.410683E-3
1.173000, 3.644749E-2, 1.612798E-3
1.174000, 5.149338E-2, 9.341841E-4
1.175000, 2.340858E-1, 3.650355E-4
1.176000, 3.291758E-1, 8.755237E-3
1.177000, 4.397420E-2, 2.357178E-3
1.178000, 2.517856E-1, 1.585026E-3
1.179000, 2.032599E-1, 9.340121E-4
1.180000, 4.161513E-1, 3.933467E-4
1.181000, 3.962490E-1, 4.737606E-5
1.182000, 1.090790E-1, 3.981587E-4
1.183000, 8.604164E-1, 6.685785E-4
1.184000, 6.644041E-2, 8.677682E-4
1.185000, 1.073634E-1, 1.004398E-3
1.186000, 2.862883E-1, 1.086659E-3
1.187000, 1.740363E-1, 1.122251E-3
, , 
1.188000, 5.728658E-2, 1.118370E-3
1.189000, 2.654043E-2, 1.081705E-3
1.190000, 3.539105E-1, 1.018427E-3
1.191000, 4.386082E-1, 9.341959E-4
1.192000, 7.152994E-1, 8.341563E-4
1.193000, 5.955512E-1, 7.229479E-4
1.194000, 4.085917E-2, 6.047135E-4
1.195000, 1.904169E-1, 4.831115E-4
1.196000, 2.160872E-1, 3.613312E-4
1.197000, 7.280115E-2, 2.421120E-4
1.198000, 1.343001E-1, 1.277634E-4
1.199000, 2.015924E-1, 2.018852E-5
1.200000, 1.741259E-1, 8.571964E-3
1.201000, 6.049152E-1, 3.008798E-3
1.202000, 8.550997E-2, 6.038123E-3
1.203000, 3.404287E-1, 5.094084E-3
1.204000, 5.030511E-1, 4.294267E-3
1.205000, 2.523671E-1, 3.574142E-3
1.206000, 1.468087E-1, 2.928790E-3
1.207000, 1.706708E-1, 2.353488E-3
1.208000, 1.500550E-1, 1.843690E-3
1.209000, 2.608144E-1, 1.395007E-3
1.210000, 1.976459E-1, 1.003194E-3
1.211000, 3.739854E-2, 6.641405E-4
1.212000, 6.967657E-1, 3.738628E-4
1.213000, 3.633713E-1, 8.522556E-3
1.214000, 1.022555E-2, 2.764198E-3
1.215000, 5.495729E-1, 2.122177E-3
1.216000, 4.122657E-2, 1.562180E-3
1.217000, 1.618182E-1, 1.078281E-3
1.218000, 7.938092E-2, 7.986366E-3
1.219000, 1.199964E-1, 3.155647E-3
1.220000, 1.091204E-1, 2.390496E-3
, , 
1.221000, 1.909887E-1, 1.727146E-3
1.222000, 1.360414E-1, 1.157882E-3
1.223000, 2.234511E-1, 6.751833E-4
1.224000, 3.354460E-1, 2.717308E-4
1.225000, 1.525622E-1, 5.957346E-5
1.226000, 2.800410E-1, 3.255913E-4
1.227000, 2.335809E-2, 5.329322E-4
1.228000, 1.388931E-1, 6.879370E-4
1.229000, 4.252439E-1, 7.966631E-4
1.230000, 5.129067E-1, 8.648701E-4
1.231000, 4.281133E-1, 8.980067E-4
1.232000, 1.749521E-1, 9.012003E-4
1.233000, 6.999570E-1, 8.792472E-4
1.234000, 3.204490E-1, 8.366063E-4
1.235000, 2.102757E-1, 9.428449E-3
1.236000, 4.189274E-1, 2.134506E-3
1.237000, 5.319346E-1, 1.740506E-3
1.238000, 4.068411E-2, 1.400757E-3
1.239000, 9.769591E-1, 7.541101E-3
1.240000, 6.281747E-1, 3.703010E-3
