Time (s), Activation By Channel (% of MVC)
41.328000, 7.889824E-2, 2.371375E-4
41.329000, 2.665713E-2, 8.995359E-3
41.330000, 1.181347E-1, 2.053086E-3
41.331000, 2.149905E-2, 1.256702E-3
41.332000, 1.049501E-1, 8.037565E-3
41.333000, 1.785211E-1, 5.705411E-3
41.334000, 1.745152E-1, 3.729720E-3
41.335000, 3.069851E-2, 6.573105E-3
41.336000, 2.777571E-3, 5.092162E-3
41.337000, 3.576125E-2, 3.823423E-3
41.338000, 1.320788E-1, 5.903969E-3
41.339000, 7.477878E-2, 3.966744E-3
41.340000, 3.891878E-2, 6.302141E-3
41.341000, 2.565756E-3, 3.859048E-3
41.342000, 6.613005E-3, 6.338848E-3
41.343000, 2.149456E-2, 3.883295E-3
41.344000, 3.181709E-2, 2.387933E-3
41.345000, 3.737624E-2, 7.489329E-3
41.346000, 1.287299E-2, 3.015955E-3
41.347000, 3.182885E-2, 1.768442E-3
41.348000, 7.304427E-3, 7.570095E-4
, , 
41.349000, 3.471070E-2, 4.472397E-5
41.350000, 2.064766E-2, 9.312601E-3
41.351000, 1.870103E-2, 6.927828E-3
41.352000, 9.127813E-3, 3.772697E-3
41.353000, 3.225035E-2, 2.674868E-3
41.354000, 1.699142E-2, 1.771891E-3
41.355000, 8.037973E-3, 7.609420E-3
41.356000, 7.841658E-3, 5.347707E-3
41.357000, 6.722977E-2, 3.428482E-3
41.358000, 4.836177E-2, 6.829523E-3
41.359000, 5.733049E-3, 5.313355E-3
41.360000, 9.548269E-2, 4.633869E-3
41.361000, 1.561542E-1, 2.891507E-3
41.362000, 3.714869E-2, 1.445963E-3
41.363000, 7.949169E-2, 8.382958E-3
41.364000, 1.527787E-2, 6.481056E-3
41.365000, 1.413345E-2, 3.809978E-3
41.366000, 1.275406E-2, 2.371090E-3
41.367000, 2.100107E-2, 7.460627E-3
41.368000, 1.031203E-2, 5.570431E-3
41.369000, 2.867667E-2, 4.700621E-3
41.370000, 1.085444E-2, 3.234194E-3
41.371000, 1.235504E-2, 2.019211E-3
41.372000, 5.011206E-3, 1.029240E-3
41.373000, 3.404820E-2, 8.411703E-3
41.374000, 1.661976E-2, 2.465998E-3
41.375000, 8.410230E-2, 1.532078E-3
41.376000, 2.362945E-2, 7.803689E-4
41.377000, 2.913481E-2, 8.461737E-3
41.378000, 1.330101E-2, 6.072341E-3
41.379000, 1.205566E-1, 4.614617E-3
41.380000, 1.339102E-1, 3.487831E-3
41.381000, 4.201989E-2, 6.107904E-3
, , 
41.382000, 9.295100E-3, 4.600803E-3
41.383000, 8.974922E-2, 3.487282E-3
41.384000, 2.282495E-2, 2.548754E-3
41.385000, 3.481510E-2, 6.884221E-3
41.386000, 3.114106E-2, 4.686818E-3
41.387000, 9.298179E-3, 5.809685E-3
41.388000, 9.888803E-3, 4.496386E-3
41.389000, 3.518666E-2, 5.279796E-3
41.390000, 1.394396E-1, 5.256374E-3
41.391000, 5.156834E-2, 4.671261E-3
41.392000, 2.254666E-2, 2.922182E-3
41.393000, 3.147636E-2, 7.170983E-3
41.394000, 7.085477E-2, 5.497801E-3
41.395000, 1.705641E-2, 4.054537E-3
41.396000, 7.151435E-2, 5.829544E-3
41.397000, 2.995842E-2, 4.619831E-3
41.398000, 1.619734E-2, 3.276439E-3
41.399000, 9.223032E-2, 6.513509E-3
41.400000, 6.469248E-2, 4.024329E-3
41.401000, 1.883776E-3, 5.887272E-3
41.402000, 3.308213E-2, 4.542053E-3
41.403000, 3.733618E-2, 3.185310E-3
41.404000, 4.099250E-3, 2.038998E-3
41.405000, 1.335500E-3, 1.083640E-3
41.406000, 2.992447E-3, 8.350409E-3
41.407000, 8.109889E-2, 2.512202E-3
41.408000, 8.681148E-2, 1.546353E-3
41.409000, 4.429295E-3, 7.900609E-3
41.410000, 8.780017E-2, 2.946841E-3
41.411000, 1.095516E-1, 6.687286E-3
41.412000, 9.712462E-3, 4.662374E-3
41.413000, 1.300289E-1, 5.689005E-3
41.414000, 9.811712E-2, 4.256454E-3
, , 
41.415000, 1.646249E-2, 3.036288E-3
41.416000, 9.027638E-2, 6.642145E-3
41.417000, 5.323128E-2, 4.655495E-3
41.418000, 7.627877E-2, 5.663259E-3
41.419000, 1.152692E-1, 4.203325E-3
41.420000, 4.230940E-2, 2.960630E-3
41.421000, 2.814151E-1, 1.915197E-3
41.422000, 6.912046E-2, 7.603054E-3
41.423000, 9.338890E-3, 3.180856E-3
41.424000, 6.590585E-2, 2.141482E-3
41.425000, 2.605566E-2, 1.276953E-3
41.426000, 2.230859E-2, 8.081554E-3
41.427000, 2.730513E-2, 5.808852E-3
41.428000, 7.287938E-2, 4.763933E-3
41.429000, 1.453394E-1, 3.527865E-3
41.430000, 1.121229E-1, 2.480730E-3
41.431000, 4.925871E-3, 1.604407E-3
41.432000, 2.032325E-1, 8.817201E-4
41.433000, 2.081539E-1, 2.964311E-4
41.434000, 1.160398E-1, 1.667645E-4
41.435000, 8.570384E-2, 5.222461E-4
41.436000, 6.383311E-3, 9.434530E-3
41.437000, 2.025971E-2, 1.876890E-3
41.438000, 1.422477E-2, 1.292038E-3
41.439000, 4.593490E-3, 8.144451E-4
41.440000, 3.271897E-4, 8.219394E-3
41.441000, 1.173429E-2, 5.679073E-3
41.442000, 4.615957E-2, 5.109381E-3
41.443000, 4.305023E-2, 4.609056E-3
41.444000, 4.749790E-2, 2.689791E-3
41.445000, 3.824483E-2, 1.112623E-3
41.446000, 5.737795E-2, 1.576913E-4
41.447000, 5.405122E-2, 9.805641E-3
, , 
41.448000, 4.659069E-2, 9.302362E-4
41.449000, 8.285947E-2, 8.739191E-3
41.450000, 5.353766E-2, 1.965536E-3
41.451000, 1.329885E-2, 7.743553E-3
41.452000, 1.041689E-1, 5.736891E-3
41.453000, 6.940485E-2, 4.008239E-3
41.454000, 1.464870E-2, 2.535222E-3
41.455000, 1.301078E-1, 7.354856E-3
41.456000, 4.710978E-2, 5.540882E-3
41.457000, 3.730788E-2, 4.641766E-3
41.458000, 9.777315E-2, 5.571296E-3
41.459000, 3.260038E-2, 4.044796E-3
41.460000, 1.816050E-2, 2.767760E-3
41.461000, 1.478488E-2, 1.714024E-3
41.462000, 9.312406E-2, 7.792008E-3
41.463000, 1.326949E-1, 5.631292E-3
41.464000, 2.160015E-1, 4.859498E-3
41.465000, 9.246400E-2, 3.566448E-3
41.466000, 1.057778E-1, 6.168160E-3
41.467000, 2.188731E-1, 4.224399E-3
41.468000, 2.388277E-1, 2.589252E-3
41.469000, 4.263490E-2, 7.417018E-3
41.470000, 4.112090E-2, 5.679874E-3
41.471000, 2.044863E-2, 4.459201E-3
41.472000, 1.066723E-2, 2.881246E-3
41.473000, 2.418804E-2, 7.076666E-3
41.474000, 8.417945E-2, 3.351133E-3
41.475000, 9.872838E-2, 6.620754E-3
41.476000, 4.490109E-2, 3.790387E-3
41.477000, 7.387300E-2, 6.200606E-3
41.478000, 8.295596E-2, 4.461803E-3
41.479000, 5.963489E-2, 2.985020E-3
41.480000, 1.371686E-2, 6.904711E-3
, , 
41.481000, 4.000773E-2, 5.088193E-3
41.482000, 8.218965E-2, 3.553437E-3
41.483000, 2.861163E-2, 2.273053E-3
41.484000, 6.562106E-3, 7.429970E-3
41.485000, 9.140345E-3, 3.212905E-3
41.486000, 1.147438E-1, 2.070265E-3
41.487000, 4.618245E-2, 1.134741E-3
41.488000, 2.662102E-1, 8.267530E-3
41.489000, 1.593577E-1, 6.015962E-3
41.490000, 9.227305E-2, 4.096905E-3
41.491000, 7.353286E-2, 6.170012E-3
41.492000, 6.049038E-2, 3.980166E-3
41.493000, 7.484950E-2, 6.238823E-3
41.494000, 4.739984E-2, 3.954744E-3
41.495000, 2.547441E-2, 6.225426E-3
41.496000, 6.030701E-2, 4.648660E-3
41.497000, 1.300506E-2, 3.308145E-3
41.498000, 3.949788E-2, 2.181437E-3
41.499000, 3.270314E-2, 7.403756E-3
41.500000, 3.533068E-2, 3.325560E-3
41.501000, 3.582523E-2, 6.408883E-3
41.502000, 4.326497E-2, 4.182525E-3
41.503000, 2.272562E-2, 2.972300E-3
41.504000, 1.721593E-2, 6.694360E-3
41.505000, 5.367716E-2, 3.956108E-3
41.506000, 3.540476E-2, 2.796980E-3
41.507000, 1.069547E-1, 6.825825E-3
41.508000, 6.707182E-2, 3.861932E-3
41.509000, 1.035307E-1, 5.916887E-3
41.510000, 4.869797E-2, 4.628344E-3
41.511000, 1.042413E-2, 3.371048E-3
41.512000, 2.672834E-2, 2.308292E-3
41.513000, 3.735456E-2, 7.229766E-3
, , 
41.514000, 2.595278E-2, 3.532146E-3
41.515000, 5.101217E-2, 2.468902E-3
41.516000, 2.892027E-3, 1.578974E-3
41.517000, 1.606919E-2, 8.449515E-4
41.518000, 2.526952E-2, 8.400671E-3
41.519000, 1.379660E-2, 2.619663E-3
41.520000, 1.210615E-2, 1.783070E-3
41.521000, 2.205222E-2, 1.090223E-3
41.522000, 1.065251E-1, 5.258576E-4
41.523000, 4.126953E-2, 7.563154E-5
41.524000, 1.804385E-2, 8.924959E-3
41.525000, 2.598807E-2, 2.304585E-3
41.526000, 9.993888E-2, 1.644250E-3
41.527000, 1.691593E-1, 1.097504E-3
41.528000, 9.856911E-2, 6.518066E-4
41.529000, 1.912348E-1, 8.355611E-3
41.530000, 1.925367E-1, 2.857398E-3
41.531000, 1.476086E-2, 2.172387E-3
41.532000, 9.477501E-2, 1.594301E-3
41.533000, 3.598708E-2, 7.539077E-3
41.534000, 4.238808E-2, 5.096182E-3
41.535000, 7.265867E-3, 5.597984E-3
41.536000, 5.167637E-2, 4.440351E-3
41.537000, 3.103907E-2, 3.434276E-3
41.538000, 1.149473E-1, 6.084143E-3
41.539000, 3.104827E-2, 4.665932E-3
41.540000, 1.433639E-2, 3.564570E-3
41.541000, 7.326848E-2, 2.615061E-3
41.542000, 1.390883E-1, 1.804433E-3
41.543000, 1.025137E-1, 7.530763E-3
41.544000, 2.394875E-2, 3.390710E-3
41.545000, 1.906517E-2, 2.449277E-3
41.546000, 2.828197E-2, 7.002508E-3
, , 
41.547000, 1.018473E-4, 3.815741E-3
41.548000, 8.990130E-2, 5.867465E-3
41.549000, 7.422448E-2, 4.743688E-3
41.550000, 1.557623E-2, 3.527359E-3
41.551000, 3.649802E-2, 6.166155E-3
41.552000, 1.679923E-1, 4.209766E-3
41.553000, 4.720065E-2, 2.584114E-3
41.554000, 1.642380E-2, 7.396111E-3
41.555000, 5.050336E-2, 5.621223E-3
41.556000, 8.176232E-3, 4.087935E-3
41.557000, 4.439139E-2, 2.776755E-3
41.558000, 1.630919E-1, 6.982204E-3
41.559000, 2.363904E-1, 3.585963E-3
41.560000, 7.899344E-2, 6.295573E-3
41.561000, 1.254504E-1, 4.163816E-3
41.562000, 1.032790E-1, 5.813778E-3
41.563000, 2.954809E-2, 4.089814E-3
41.564000, 4.563641E-2, 6.000921E-3
41.565000, 2.004362E-2, 4.345707E-3
41.566000, 3.455127E-2, 2.938436E-3
41.567000, 1.229118E-2, 6.894031E-3
41.568000, 1.595770E-1, 3.620168E-3
41.569000, 4.135243E-2, 2.352437E-3
41.570000, 1.336138E-1, 7.353316E-3
41.571000, 2.287088E-1, 3.275046E-3
41.572000, 3.609439E-2, 6.541793E-3
41.573000, 4.374840E-2, 4.666466E-3
41.574000, 3.051427E-2, 5.565294E-3
41.575000, 4.737689E-2, 4.611020E-3
41.576000, 5.807187E-2, 5.591019E-3
41.577000, 1.188316E-1, 4.610384E-3
41.578000, 6.760377E-2, 5.570786E-3
41.579000, 1.227602E-3, 4.003405E-3
, , 
41.580000, 3.856309E-2, 2.680063E-3
41.581000, 1.092782E-1, 1.577611E-3
41.582000, 9.482609E-2, 7.977040E-3
41.583000, 3.659203E-2, 2.788257E-3
41.584000, 1.892968E-1, 1.745398E-3
41.585000, 8.369473E-2, 8.900333E-4
41.586000, 1.204073E-2, 2.021054E-4
41.587000, 3.212505E-2, 8.988360E-3
41.588000, 2.849370E-2, 2.093912E-3
41.589000, 2.514219E-2, 1.323949E-3
41.590000, 1.257510E-2, 7.950525E-3
41.591000, 2.191514E-2, 3.046599E-3
41.592000, 2.889328E-2, 6.459909E-3
41.593000, 1.564857E-2, 4.322556E-3
41.594000, 1.433599E-2, 3.269443E-3
41.595000, 1.295787E-2, 6.271176E-3
41.596000, 4.616617E-2, 4.477073E-3
41.597000, 4.202089E-2, 5.260853E-3
41.598000, 6.341820E-3, 5.307731E-3
41.599000, 6.500263E-3, 4.058255E-3
41.600000, 4.537673E-2, 2.989727E-3
41.601000, 2.834904E-2, 6.565815E-3
41.602000, 3.061793E-3, 4.482365E-3
41.603000, 5.212622E-2, 5.909712E-3
41.604000, 1.115521E-1, 4.502173E-3
41.605000, 1.954277E-2, 3.293410E-3
41.606000, 2.173097E-2, 6.385237E-3
41.607000, 6.786969E-2, 4.408537E-3
41.608000, 5.793691E-2, 5.892309E-3
41.609000, 8.536064E-2, 4.408160E-3
41.610000, 2.887529E-2, 5.514590E-3
41.611000, 9.282382E-2, 3.752526E-3
41.612000, 8.274898E-2, 6.361310E-3
, , 
41.613000, 3.676724E-2, 4.715933E-3
41.614000, 4.189396E-2, 3.306948E-3
41.615000, 7.123145E-2, 6.537121E-3
41.616000, 5.769614E-3, 4.693858E-3
41.617000, 2.586701E-2, 5.502722E-3
41.618000, 5.631231E-2, 3.940703E-3
41.619000, 4.103803E-2, 2.614806E-3
41.620000, 1.929743E-2, 7.147272E-3
41.621000, 1.106297E-2, 5.223877E-3
41.622000, 2.178571E-2, 3.600769E-3
41.623000, 2.756199E-2, 6.402572E-3
41.624000, 4.812069E-2, 3.979048E-3
41.625000, 8.687995E-2, 6.040015E-3
41.626000, 1.539792E-1, 4.322895E-3
41.627000, 1.166563E-1, 2.933760E-3
41.628000, 8.133695E-2, 6.868327E-3
41.629000, 3.167930E-1, 4.966556E-3
41.630000, 1.260805E-1, 5.300116E-3
41.631000, 7.888130E-5, 3.815454E-3
41.632000, 4.831353E-2, 6.080599E-3
41.633000, 1.219444E-2, 4.270459E-3
41.634000, 3.115588E-2, 2.743441E-3
41.635000, 1.705414E-2, 7.177878E-3
41.636000, 3.135399E-2, 5.376697E-3
41.637000, 7.320713E-2, 4.807716E-3
41.638000, 1.113184E-1, 3.258550E-3
41.639000, 6.501653E-2, 6.685055E-3
41.640000, 1.799652E-1, 3.744548E-3
41.641000, 2.846133E-2, 6.236155E-3
41.642000, 8.334302E-2, 4.157326E-3
41.643000, 1.873384E-1, 2.792544E-3
41.644000, 7.261822E-2, 1.660967E-3
41.645000, 9.081663E-2, 7.385267E-4
, , 
41.646000, 1.169297E-1, 2.461253E-6
41.647000, 4.317147E-2, 5.686772E-4
41.648000, 4.279555E-3, 9.950281E-4
41.649000, 8.270017E-2, 9.946470E-3
41.650000, 6.714543E-2, 7.298537E-3
41.651000, 1.574996E-1, 3.617261E-3
41.652000, 8.161364E-4, 2.691924E-3
41.653000, 7.152245E-2, 6.727581E-3
41.654000, 1.017195E-1, 4.516855E-3
41.655000, 5.485028E-2, 2.658616E-3
41.656000, 9.642947E-2, 7.530936E-3
41.657000, 1.482264E-1, 5.941143E-3
41.658000, 7.461048E-2, 4.082826E-3
41.659000, 3.448836E-2, 6.232546E-3
41.660000, 6.902631E-2, 3.890605E-3
41.661000, 4.810815E-2, 6.337619E-3
41.662000, 1.351554E-1, 4.789892E-3
41.663000, 7.046110E-2, 3.462492E-3
41.664000, 4.619340E-2, 6.315248E-3
41.665000, 2.588608E-2, 4.419985E-3
41.666000, 1.379999E-1, 2.835772E-3
41.667000, 3.393471E-2, 1.531441E-3
41.668000, 2.487996E-2, 8.173589E-3
41.669000, 1.160520E-1, 6.165206E-3
41.670000, 6.516546E-2, 4.215080E-3
41.671000, 9.346851E-3, 5.802409E-3
41.672000, 1.581853E-1, 4.086895E-3
41.673000, 4.170101E-2, 6.019911E-3
41.674000, 4.447409E-2, 4.251897E-3
41.675000, 1.048827E-1, 5.879252E-3
41.676000, 3.516621E-3, 4.372769E-3
41.677000, 3.824717E-2, 2.876844E-3
41.678000, 8.751695E-2, 7.025570E-3
, , 
41.679000, 6.206049E-3, 3.435274E-3
41.680000, 9.777296E-3, 6.522261E-3
41.681000, 3.860282E-2, 3.887984E-3
41.682000, 1.130886E-2, 2.535030E-3
41.683000, 1.178213E-2, 1.411626E-3
41.684000, 1.986433E-2, 8.156253E-3
41.685000, 4.493994E-2, 2.602615E-3
41.686000, 8.994521E-2, 1.559234E-3
41.687000, 7.505431E-2, 7.083958E-4
41.688000, 4.324448E-2, 8.621835E-3
41.689000, 4.885720E-2, 6.309154E-3
41.690000, 2.484290E-2, 4.312661E-3
41.691000, 1.667142E-1, 3.132261E-3
41.692000, 5.424512E-2, 2.145253E-3
41.693000, 1.275144E-2, 1.331573E-3
41.694000, 4.407319E-2, 7.978726E-3
41.695000, 9.147707E-2, 5.661373E-3
41.696000, 7.010767E-2, 4.951774E-3
41.697000, 8.785315E-3, 4.899813E-3
41.698000, 1.291107E-2, 5.574323E-3
41.699000, 1.517186E-2, 4.403537E-3
41.700000, 2.585312E-2, 5.956687E-3
41.701000, 6.106207E-3, 4.527912E-3
41.702000, 9.347525E-5, 5.344338E-3
41.703000, 1.359431E-2, 5.113744E-3
41.704000, 4.036941E-2, 4.875464E-3
41.705000, 4.939019E-2, 5.478143E-3
41.706000, 2.770404E-2, 4.047416E-3
41.707000, 5.855455E-2, 2.828789E-3
41.708000, 1.414826E-2, 6.848246E-3
41.709000, 4.453116E-2, 4.860195E-3
41.710000, 8.475115E-2, 5.460103E-3
41.711000, 1.431472E-2, 4.001989E-3
, , 
41.712000, 1.159945E-2, 5.889546E-3
41.713000, 8.221674E-2, 4.558677E-3
41.714000, 1.990102E-4, 5.431667E-3
41.715000, 7.376687E-3, 4.928757E-3
41.716000, 1.399774E-2, 3.511989E-3
41.717000, 1.165886E-2, 2.313627E-3
41.718000, 2.500466E-2, 1.313356E-3
41.719000, 8.465702E-2, 4.918107E-4
41.720000, 7.995269E-2, 1.694246E-4
41.721000, 1.142658E-2, 6.878055E-4
41.722000, 3.338738E-1, 9.730880E-3
41.723000, 8.279092E-2, 7.172174E-3
41.724000, 7.037282E-3, 4.992570E-3
41.725000, 1.147991E-2, 5.493371E-3
41.726000, 5.812487E-2, 4.176442E-3
41.727000, 5.617771E-3, 3.054181E-3
41.728000, 2.479920E-2, 6.542832E-3
41.729000, 6.385701E-3, 4.489997E-3
41.730000, 1.417193E-1, 5.880959E-3
41.731000, 1.031235E-1, 4.460493E-3
41.732000, 7.039510E-2, 3.245762E-3
41.733000, 1.035846E-1, 6.433047E-3
41.734000, 2.645993E-2, 4.199278E-3
41.735000, 2.307637E-1, 5.633566E-3
41.736000, 1.812566E-1, 4.859754E-3
41.737000, 6.813451E-2, 3.553250E-3
41.738000, 1.690250E-2, 6.206598E-3
41.739000, 2.601991E-2, 4.296208E-3
41.740000, 1.462637E-2, 5.951628E-3
41.741000, 3.704302E-2, 4.426260E-3
41.742000, 2.722945E-3, 3.123699E-3
41.743000, 4.875951E-2, 6.627047E-3
41.744000, 1.361304E-1, 3.948031E-3
, , 
41.745000, 1.670238E-1, 2.722473E-3
41.746000, 6.859446E-2, 1.693345E-3
41.747000, 2.574809E-1, 8.417720E-4
41.748000, 1.607519E-1, 8.501259E-3
41.749000, 3.152441E-2, 2.440277E-3
41.750000, 1.675538E-1, 1.541943E-3
41.751000, 1.304904E-1, 8.028576E-4
41.752000, 4.566713E-2, 2.062235E-4
41.753000, 3.542753E-2, 8.914875E-3
41.754000, 1.967343E-1, 2.217686E-3
41.755000, 1.833660E-2, 1.481588E-3
41.756000, 7.356020E-3, 7.772992E-3
41.757000, 6.048213E-2, 3.232302E-3
41.758000, 8.749878E-2, 6.275689E-3
41.759000, 9.726318E-3, 4.497511E-3
41.760000, 1.142016E-1, 3.429041E-3
41.761000, 1.582362E-1, 2.519545E-3
41.762000, 3.492848E-2, 6.897368E-3
41.763000, 5.649036E-2, 3.956878E-3
41.764000, 8.612731E-2, 2.960316E-3
41.765000, 1.042763E-1, 2.114434E-3
41.766000, 6.098208E-2, 1.404683E-3
41.767000, 3.567605E-2, 7.833734E-3
41.768000, 2.425661E-2, 5.471779E-3
41.769000, 2.763863E-3, 5.163101E-3
41.770000, 2.253356E-2, 3.965460E-3
41.771000, 7.139310E-3, 5.714675E-3
41.772000, 5.879412E-2, 3.750338E-3
41.773000, 6.058254E-2, 2.122148E-3
41.774000, 5.339724E-2, 7.855347E-3
41.775000, 7.236589E-2, 6.072711E-3
41.776000, 8.237378E-2, 4.124064E-3
41.777000, 5.913549E-2, 2.612069E-3
, , 
41.778000, 6.523212E-2, 7.275054E-3
41.779000, 1.701598E-1, 5.425623E-3
41.780000, 2.211618E-1, 3.834458E-3
41.781000, 6.418969E-2, 2.480267E-3
41.782000, 1.028413E-1, 7.308534E-3
41.783000, 1.002818E-1, 5.409701E-3
41.784000, 7.134430E-3, 4.842535E-3
41.785000, 2.251062E-1, 3.336006E-3
41.786000, 9.689353E-4, 2.065151E-3
41.787000, 1.091150E-1, 7.642624E-3
41.788000, 1.533889E-2, 5.665975E-3
41.789000, 1.040114E-1, 4.660093E-3
41.790000, 6.250200E-2, 5.428304E-3
41.791000, 5.893219E-2, 4.855796E-3
41.792000, 8.447749E-2, 5.268949E-3
41.793000, 6.220070E-2, 4.983853E-3
41.794000, 1.046529E-1, 5.167660E-3
41.795000, 3.891233E-2, 5.062422E-3
41.796000, 1.893414E-1, 5.108213E-3
41.797000, 1.590309E-1, 5.105934E-3
41.798000, 1.723313E-1, 3.573229E-3
41.799000, 6.139251E-2, 2.285768E-3
41.800000, 4.019555E-1, 1.219929E-3
41.801000, 1.103082E-1, 8.297828E-3
41.802000, 4.419970E-2, 6.146842E-3
41.803000, 6.477284E-3, 4.337449E-3
41.804000, 5.133873E-3, 3.042010E-3
41.805000, 7.385289E-2, 6.690298E-3
41.806000, 9.240667E-2, 4.739235E-3
41.807000, 4.632795E-2, 3.091700E-3
41.808000, 1.189318E-1, 6.931934E-3
41.809000, 1.229466E-1, 5.216870E-3
41.810000, 5.956127E-2, 3.755251E-3
, , 
41.811000, 9.313481E-2, 6.127505E-3
41.812000, 1.818683E-1, 4.339296E-3
41.813000, 9.002711E-2, 3.026135E-3
41.814000, 3.625685E-2, 6.723778E-3
41.815000, 2.935188E-2, 3.861180E-3
41.816000, 1.081746E-1, 5.998647E-3
41.817000, 1.947966E-1, 4.166089E-3
41.818000, 1.362803E-1, 6.023040E-3
41.819000, 7.452114E-3, 4.455306E-3
41.820000, 5.345973E-2, 5.526876E-3
41.821000, 1.637967E-2, 3.803765E-3
41.822000, 4.877060E-2, 6.288236E-3
41.823000, 5.158751E-2, 4.635078E-3
41.824000, 1.918381E-3, 3.229594E-3
41.825000, 9.368689E-2, 2.048878E-3
41.826000, 4.415956E-2, 7.579923E-3
41.827000, 7.671914E-2, 3.115553E-3
41.828000, 1.753024E-1, 6.643665E-3
41.829000, 2.202107E-2, 3.931288E-3
41.830000, 2.897423E-2, 5.938905E-3
41.831000, 1.265233E-2, 4.534266E-3
41.832000, 2.645289E-2, 3.222182E-3
41.833000, 6.353314E-4, 6.531117E-3
41.834000, 1.668477E-2, 4.046760E-3
41.835000, 1.882336E-2, 5.823136E-3
41.836000, 1.519482E-2, 4.648058E-3
41.837000, 1.308966E-2, 3.332061E-3
41.838000, 2.364712E-2, 2.224290E-3
41.839000, 2.956697E-3, 7.346672E-3
41.840000, 5.666792E-2, 5.258110E-3
41.841000, 2.341114E-2, 3.494574E-3
41.842000, 1.052033E-2, 6.625801E-3
41.843000, 1.745523E-2, 4.990323E-3
, , 
41.844000, 2.190463E-2, 3.593121E-3
41.845000, 3.631019E-2, 6.238535E-3
41.846000, 5.901109E-2, 4.383278E-3
41.847000, 2.934837E-3, 5.824028E-3
41.848000, 3.561684E-3, 4.380262E-3
41.849000, 5.200452E-2, 5.791123E-3
41.850000, 9.369722E-2, 4.442796E-3
41.851000, 2.442965E-2, 2.946296E-3
41.852000, 6.049934E-4, 1.707791E-3
