Time (s), Percentage Displayed
94.075533, 10.351126
94.109622, 10.173830
94.143714, 10.228976
94.176841, 10.144073
94.210931, 10.377810
94.244020, 10.239743
94.278109, 9.971330
94.310196, 9.806745
94.343282, 10.083410
94.376370, 9.494714
94.409459, 9.313387
94.442535, 9.313387
94.476604, 9.108039
94.510722, 9.400913
94.543805, 9.047428
94.576893, 9.047428
94.609952, 9.135962
94.644069, 8.823531
94.678160, 9.190748
94.710241, 8.730366
94.744336, 8.741066
94.777397, 9.147257
94.810513, 8.895922
94.843602, 8.715111
94.876681, 8.860503
94.909839, 8.883847
94.942956, 9.230450
94.976044, 9.223228
95.009103, 9.223228
95.042191, 9.499381
95.074277, 9.260308
95.107365, 9.507354
95.140453, 10.349887
95.173573, 9.806706
95.206630, 9.701497
95.239755, 9.765239
95.273841, 10.007152
95.306929, 10.282992
95.339983, 10.152850
95.373071, 9.915009
95.406161, 10.194796
95.438297, 10.377995
95.471386, 9.984705
95.504475, 9.653645
95.537561, 9.451045
95.570620, 10.249654
95.603731, 10.172292
95.637825, 10.172292
95.670911, 9.154572
95.703972, 9.695966
95.737088, 9.854396
95.770182, 9.617145
95.802236, 9.245083
95.835404, 9.290687
95.868460, 9.314370
95.901549, 9.640853
95.934644, 9.383006
95.968763, 9.388625
96.001814, 9.202419
96.035934, 9.595901
96.069028, 9.301866
96.102114, 9.421520
96.135210, 9.446502
96.168284, 9.589406
96.201346, 9.596027
96.234435, 9.751915
96.268552, 9.728407
96.301612, 9.985408
96.334701, 9.735743
96.368822, 9.818323
96.401914, 9.576968
96.434999, 9.531820
96.468105, 9.352829
96.502178, 9.428389
96.535264, 9.424170
96.568364, 9.192884
96.601441, 9.013991
96.634531, 8.933233
96.668618, 8.907931
96.701676, 8.621400
96.734763, 8.845192
96.768888, 8.707736
96.801974, 8.629827
96.836031, 8.938508
96.869151, 8.844209
96.902240, 8.934863
96.935331, 9.071186
96.968415, 9.539605
97.001507, 9.465088
97.035597, 9.349425
97.068682, 9.756362
97.101769, 10.034519
97.135864, 9.862460
97.168949, 10.116771
97.202038, 10.217049
97.235126, 9.826790
97.267205, 9.876298
97.300266, 9.487072
97.333382, 9.630973
97.366475, 9.967872
97.399561, 9.792365
97.432618, 9.709884
97.465738, 9.424751
97.498795, 9.417478
97.531914, 9.677507
97.565003, 9.396465
97.598058, 9.103459
97.631145, 9.520030
97.663263, 9.587464
97.696351, 9.563410
97.729406, 9.443413
97.762522, 9.431032
97.795602, 9.983823
97.829717, 9.920943
97.862800, 9.640411
97.895849, 9.381041
97.928937, 9.343676
97.962059, 9.976922
97.996151, 10.142893
98.028201, 9.971502
98.061321, 9.832009
98.094411, 9.887616
98.127465, 10.006814
98.160585, 9.772071
98.194681, 9.727318
98.228769, 9.951368
98.261854, 10.061357
98.294910, 10.440835
98.328032, 9.870089
98.361113, 10.115777
98.393204, 9.890022
98.426291, 10.301828
98.459382, 10.233924
98.492467, 10.019421
98.525550, 9.971855
98.558643, 10.039910
98.591699, 10.036416
98.624786, 9.651332
98.657907, 9.780887
98.690995, 9.764797
98.724085, 9.692949
98.757170, 10.197992
98.789252, 9.675868
98.822346, 9.536900
98.855426, 9.508597
98.888521, 10.048356
98.921609, 10.299806
98.954665, 9.946699
98.987785, 9.781308
99.020875, 9.994020
99.054964, 10.159086
99.088018, 10.164297
99.121108, 10.106717
99.154196, 10.115490
99.188317, 9.916904
99.221408, 10.017932
99.254494, 10.096546
99.287585, 10.221262
99.320669, 10.259095
99.353737, 10.225365
99.386813, 10.404423
99.420903, 10.195151
99.453991, 10.491375
99.487081, 10.188095
99.520195, 10.085129
99.553255, 9.985548
99.587380, 10.194331
99.621437, 10.369226
99.654524, 10.369226
99.687640, 10.036085
99.720735, 10.743863
99.753788, 10.368287
99.786876, 10.368287
99.819997, 10.368287
99.853084, 10.007647
99.886167, 9.690689
99.919230, 10.174092
99.952350, 10.196757
99.985434, 9.508586
100.018524, 9.508586
100.051614, 9.046863
100.085702, 9.289336
100.119762, 9.705616
100.152852, 9.764602
100.185971, 9.360554
100.219059, 9.029067
100.252155, 9.029067
100.284199, 9.078115
100.318321, 9.148617
100.352407, 9.101725
100.385468, 9.200739
100.418556, 9.225818
100.451683, 9.431691
100.484735, 9.431691
100.518849, 9.376445
100.551938, 9.382780
100.585030, 9.804516
100.618114, 10.028795
100.651176, 9.427873
100.683261, 9.390866
100.717351, 9.390866
100.750438, 9.639244
100.783557, 10.116729
100.816614, 10.286806
100.849728, 9.798908
100.883827, 9.798908
100.916912, 10.269818
100.950002, 10.036510
100.983090, 10.089012
101.016176, 10.164587
101.048262, 9.924211
101.081349, 9.924211
101.114439, 9.977310
101.148531, 9.862944
101.181618, 9.496835
101.215702, 9.483720
101.249798, 9.809001
101.282853, 9.880555
101.315969, 9.435022
101.350059, 9.265484
101.383153, 9.265484
101.415240, 9.460576
101.448326, 9.979669
101.481408, 9.705235
101.514469, 9.610419
101.547557, 9.369987
101.580644, 9.789483
101.613733, 10.338215
101.646821, 10.338215
101.679935, 9.984098
101.712996, 9.982176
101.747087, 9.784367
101.780175, 9.783720
101.812261, 9.783720
101.845349, 10.026275
101.878437, 9.832459
101.911552, 9.874161
101.944612, 9.660952
101.977727, 9.962889
102.010820, 9.718407
102.043909, 9.718407
102.076964, 9.672462
102.110055, 9.626157
102.143175, 9.784244
102.175266, 9.863258
102.208340, 9.622023
102.241401, 9.352089
102.274489, 9.641687
102.307604, 9.641687
102.340698, 9.746854
102.373788, 10.042329
102.406845, 9.623859
102.439929, 9.495855
102.473017, 9.848864
102.506105, 10.220880
102.539193, 10.220880
102.571305, 9.698658
102.604398, 9.529859
102.638459, 9.812794
102.672588, 10.020343
102.705668, 9.916223
102.739759, 9.916223
102.772814, 9.485479
102.805934, 9.420403
102.838990, 9.730012
102.872078, 9.858022
102.905166, 9.858022
102.937254, 9.880772
102.970371, 9.621682
103.003454, 9.809505
103.036516, 10.121461
103.069636, 9.882664
103.102690, 9.447572
103.135779, 9.874910
103.168898, 9.874910
103.201982, 9.861694
103.235070, 9.524797
103.268167, 9.610616
103.300242, 9.813629
103.334308, 9.738165
103.368424, 9.742769
103.401517, 9.739155
103.434575, 9.738858
103.468691, 9.738858
103.501779, 10.185461
103.534865, 9.913156
103.567929, 9.626630
103.601015, 9.458326
103.635133, 9.667626
103.668197, 10.133097
103.701318, 10.133097
103.734370, 9.758649
103.768462, 9.880080
103.801549, 9.884578
103.834638, 9.884578
103.868762, 9.975748
103.901815, 9.881787
103.935906, 10.096925
103.968994, 10.101816
104.002081, 10.164887
104.035178, 11.055959
104.067255, 11.055959
104.100343, 10.274659
104.133463, 10.518212
104.166519, 11.020543
104.199607, 10.716553
104.232695, 10.499764
104.265783, 10.499764
104.298872, 9.971553
104.331959, 10.420010
104.365049, 10.474112
104.398161, 10.435662
104.430247, 10.173252
104.463342, 9.972441
104.497430, 10.001086
104.530519, 10.001086
104.563608, 10.237353
104.596700, 10.207802
104.629753, 9.582525
104.662869, 9.373158
104.695927, 9.373158
104.729042, 9.607770
104.762135, 9.460300
104.795190, 9.526844
104.828312, 9.504266
104.861366, 9.504266
104.894457, 9.445558
104.927547, 9.385859
104.960630, 9.422283
104.994721, 9.518384
105.027847, 9.518384
105.060930, 9.600477
105.094012, 9.401409
105.127111, 9.495966
105.160161, 9.346483
105.193250, 9.346483
105.226337, 8.894673
105.259451, 8.907118
105.293515, 8.844026
105.326631, 8.874102
105.360721, 8.874102
105.394816, 8.643720
105.428908, 8.300607
105.461972, 8.619276
