Time (s), Activation By Channel (% of MVC)
58.874000, 7.260193E-2, 5.879549E-3
58.875000, 2.220635E-2, 4.239098E-3
58.876000, 3.627627E-2, 2.844351E-3
58.877000, 9.380915E-3, 6.977789E-3
58.878000, 4.590999E-2, 5.106412E-3
58.879000, 8.443580E-2, 5.123090E-3
58.880000, 4.826869E-2, 5.053520E-3
58.881000, 2.297359E-2, 3.500668E-3
58.882000, 1.360614E-2, 2.206952E-3
58.883000, 5.690256E-2, 1.145664E-3
58.884000, 1.028940E-1, 8.359432E-3
58.885000, 9.641221E-2, 6.190008E-3
58.886000, 1.735735E-2, 4.334561E-3
58.887000, 1.538925E-1, 5.885231E-3
58.888000, 2.016026E-1, 4.297509E-3
58.889000, 8.816311E-2, 2.749405E-3
58.890000, 6.748450E-2, 1.460836E-3
58.891000, 1.858537E-1, 4.064972E-4
58.892000, 8.962250E-2, 9.088791E-3
58.893000, 4.180496E-2, 1.745109E-3
58.894000, 2.987857E-2, 7.781743E-4
58.895000, 1.155142E-1, 4.244037E-6
58.896000, 1.636862E-1, 5.984460E-4
58.897000, 6.952894E-2, 9.701445E-3
58.898000, 8.002166E-2, 7.181988E-3
58.899000, 8.080301E-2, 3.626695E-3
58.900000, 1.739969E-2, 2.613879E-3
58.901000, 6.353646E-2, 6.875186E-3
58.902000, 8.911722E-2, 4.717797E-3
58.903000, 1.258636E-1, 2.898335E-3
58.904000, 5.968690E-2, 7.265378E-3
, , 
58.905000, 1.738540E-2, 5.661117E-3
58.906000, 2.964067E-2, 4.367456E-3
58.907000, 1.590811E-1, 2.699316E-3
58.908000, 5.762718E-2, 7.330423E-3
58.909000, 1.761851E-1, 5.609007E-3
58.910000, 5.362967E-2, 4.130538E-3
58.911000, 1.854871E-1, 2.873348E-3
58.912000, 9.043024E-2, 6.834226E-3
58.913000, 2.087250E-1, 4.869750E-3
58.914000, 1.455625E-1, 5.432976E-3
58.915000, 4.041124E-2, 3.962419E-3
58.916000, 6.464943E-2, 2.713824E-3
58.917000, 5.230816E-2, 6.984453E-3
58.918000, 3.373643E-2, 5.010006E-3
58.919000, 8.065468E-2, 5.303308E-3
58.920000, 1.031082E-1, 3.843864E-3
58.921000, 3.729186E-2, 2.606806E-3
58.922000, 2.319350E-2, 7.079636E-3
58.923000, 5.550278E-2, 3.557869E-3
58.924000, 4.165156E-2, 2.392276E-3
58.925000, 6.423178E-2, 1.420156E-3
58.926000, 3.383609E-2, 8.028835E-3
58.927000, 9.731436E-3, 5.830974E-3
58.928000, 1.040978E-1, 3.969873E-3
58.929000, 1.742400E-2, 2.413840E-3
58.930000, 6.269243E-2, 7.518317E-3
58.931000, 5.637656E-2, 2.937877E-3
58.932000, 3.977263E-2, 1.647068E-3
58.933000, 2.001471E-1, 5.980763E-4
58.934000, 2.681981E-2, 2.355785E-4
58.935000, 6.555465E-2, 9.529881E-3
58.936000, 2.124474E-2, 7.166221E-3
58.937000, 3.152203E-2, 3.518270E-3
, , 
58.938000, 4.935608E-2, 2.409228E-3
58.939000, 3.630164E-2, 1.499557E-3
58.940000, 1.798425E-2, 7.884250E-3
58.941000, 4.271749E-3, 5.621191E-3
58.942000, 2.874758E-2, 3.697139E-3
58.943000, 4.168338E-2, 2.082263E-3
58.944000, 4.733618E-2, 7.903150E-3
58.945000, 2.006706E-2, 2.506494E-3
58.946000, 5.341563E-2, 1.176647E-3
58.947000, 8.858898E-3, 9.664055E-5
58.948000, 3.626437E-2, 7.597464E-4
58.949000, 7.531844E-2, 1.417418E-3
58.950000, 2.124128E-2, 1.899931E-3
58.951000, 9.886752E-2, 1.088053E-2
58.952000, 3.785040E-2, 4.130197E-4
58.953000, 7.944669E-3, 1.470186E-4
58.954000, 4.075686E-2, 9.215431E-3
58.955000, 6.633505E-3, 6.669403E-3
58.956000, 2.881835E-3, 4.157998E-3
58.957000, 1.631227E-2, 3.156316E-3
58.958000, 1.197391E-2, 2.322218E-3
58.959000, 5.208991E-4, 7.014196E-3
58.960000, 9.693193E-3, 3.922579E-3
58.961000, 1.858603E-2, 3.007946E-3
58.962000, 2.272512E-2, 6.409892E-3
58.963000, 2.626658E-2, 4.205319E-3
58.964000, 7.740323E-2, 2.359884E-3
58.965000, 1.967283E-2, 8.397074E-4
58.966000, 3.735400E-2, 9.038672E-3
58.967000, 2.293531E-2, 7.164159E-3
58.968000, 3.789546E-2, 3.118606E-3
58.969000, 3.857038E-2, 1.687798E-3
58.970000, 3.742323E-2, 8.122089E-3
, , 
58.971000, 2.197169E-4, 6.198741E-3
58.972000, 1.658509E-2, 4.536514E-3
58.973000, 7.195038E-3, 5.537240E-3
58.974000, 3.284832E-2, 3.901233E-3
58.975000, 6.655296E-3, 2.541617E-3
58.976000, 3.082699E-2, 7.221677E-3
58.977000, 2.081402E-2, 5.273995E-3
58.978000, 3.848688E-3, 5.043713E-3
58.979000, 1.722391E-2, 3.613397E-3
58.980000, 3.479366E-2, 2.424412E-3
58.981000, 1.893241E-2, 7.200167E-3
58.982000, 1.898138E-3, 3.508444E-3
58.983000, 4.269992E-2, 6.231829E-3
58.984000, 2.528817E-2, 4.365226E-3
58.985000, 3.866724E-2, 3.169107E-3
58.986000, 9.854659E-2, 6.477627E-3
58.987000, 1.022749E-1, 4.454753E-3
58.988000, 6.493913E-2, 2.748945E-3
58.989000, 1.797270E-2, 7.319862E-3
58.990000, 1.733316E-1, 5.637484E-3
58.991000, 1.569221E-1, 4.196829E-3
58.992000, 4.287014E-2, 2.975251E-3
58.993000, 2.778984E-2, 6.699698E-3
58.994000, 2.806108E-2, 3.944876E-3
58.995000, 6.743968E-2, 5.869366E-3
58.996000, 2.823276E-2, 4.647141E-3
58.997000, 1.129306E-1, 3.366878E-3
58.998000, 3.718669E-3, 2.286076E-3
58.999000, 4.991899E-2, 1.385220E-3
59.000000, 6.967540E-2, 6.458769E-4
59.001000, 1.418057E-1, 8.600377E-3
59.002000, 1.180207E-1, 6.227859E-3
59.003000, 8.628424E-2, 4.218185E-3
, , 
59.004000, 2.272239E-1, 6.113394E-3
59.005000, 2.268329E-1, 3.994041E-3
59.006000, 5.244989E-2, 2.401602E-3
59.007000, 6.128878E-2, 1.094613E-3
59.008000, 1.266387E-2, 8.607913E-3
59.009000, 5.618829E-2, 6.592288E-3
59.010000, 8.609367E-2, 3.799514E-3
59.011000, 4.299107E-2, 6.202661E-3
59.012000, 9.427334E-2, 4.468522E-3
59.013000, 9.382395E-2, 2.991328E-3
59.014000, 1.115638E-2, 1.748426E-3
59.015000, 1.461090E-2, 7.932948E-3
59.016000, 3.286695E-2, 5.931546E-3
59.017000, 8.806910E-2, 4.233478E-3
59.018000, 1.584150E-1, 5.841479E-3
59.019000, 2.811346E-2, 4.178930E-3
59.020000, 1.112530E-1, 5.879791E-3
59.021000, 6.881603E-2, 4.216122E-3
59.022000, 7.695254E-2, 5.832271E-3
59.023000, 1.336554E-2, 4.150021E-3
59.024000, 1.645423E-2, 2.728601E-3
59.025000, 1.196220E-2, 7.107331E-3
59.026000, 1.214474E-1, 3.412094E-3
59.027000, 4.723889E-2, 2.156486E-3
59.028000, 1.056097E-1, 7.531842E-3
59.029000, 3.339874E-1, 3.117818E-3
59.030000, 2.370732E-1, 6.675093E-3
59.031000, 9.195590E-3, 4.774296E-3
59.032000, 1.964370E-1, 3.167511E-3
59.033000, 8.982248E-2, 1.826984E-3
59.034000, 9.626854E-2, 7.924732E-3
59.035000, 7.089027E-2, 2.680401E-3
59.036000, 2.853551E-2, 1.510400E-3
, , 
59.037000, 2.098125E-2, 8.093792E-3
59.038000, 1.140776E-2, 2.637388E-3
59.039000, 2.558209E-2, 1.573476E-3
59.040000, 8.595442E-3, 7.079788E-4
59.041000, 6.509749E-2, 1.889723E-5
59.042000, 5.054265E-2, 9.165490E-3
59.043000, 4.582102E-2, 6.722525E-3
59.044000, 1.855803E-1, 4.014486E-3
59.045000, 4.986759E-2, 2.934782E-3
59.046000, 1.854489E-3, 2.034637E-3
59.047000, 1.489131E-1, 1.294736E-3
59.048000, 1.218474E-2, 6.969951E-4
59.049000, 1.486920E-3, 8.426515E-3
59.050000, 1.048568E-2, 2.701567E-3
59.051000, 1.032660E-2, 1.958376E-3
59.052000, 1.705617E-2, 7.306260E-3
59.053000, 4.657837E-3, 3.685837E-3
59.054000, 3.964101E-2, 2.812530E-3
59.055000, 8.974747E-2, 2.075332E-3
59.056000, 7.026598E-2, 1.459901E-3
59.057000, 7.048763E-2, 9.528634E-4
59.058000, 1.105325E-1, 8.109281E-3
59.059000, 1.250405E-2, 5.596078E-3
59.060000, 7.605453E-3, 5.166527E-3
59.061000, 1.404128E-2, 4.576395E-3
59.062000, 6.973962E-3, 5.970914E-3
59.063000, 1.350355E-1, 3.964292E-3
59.064000, 6.734878E-2, 2.238344E-3
59.065000, 4.473630E-2, 7.819037E-3
59.066000, 3.651296E-2, 6.100076E-3
59.067000, 1.977215E-2, 4.603450E-3
59.068000, 1.979094E-2, 5.339398E-3
59.069000, 4.802189E-2, 5.047754E-3
, , 
59.070000, 4.935624E-2, 3.640405E-3
59.071000, 5.093320E-3, 2.437330E-3
59.072000, 1.648740E-2, 1.421118E-3
59.073000, 6.782120E-3, 5.750293E-4
59.074000, 8.249118E-3, 8.768057E-3
59.075000, 8.997577E-3, 6.481512E-3
59.076000, 9.571678E-2, 4.546328E-3
59.077000, 1.959840E-2, 5.722573E-3
59.078000, 1.280921E-1, 4.435664E-3
59.079000, 1.744453E-1, 2.882312E-3
59.080000, 1.124090E-1, 1.603061E-3
59.081000, 1.846432E-1, 8.082537E-3
59.082000, 2.715428E-1, 6.060128E-3
59.083000, 8.696151E-2, 4.321945E-3
59.084000, 7.768865E-2, 2.844216E-3
59.085000, 9.069067E-2, 1.604039E-3
59.086000, 9.751258E-2, 5.794016E-4
59.087000, 2.130960E-2, 2.507905E-4
59.088000, 1.156143E-3, 9.066900E-4
59.089000, 4.823832E-2, 1.005854E-2
59.090000, 5.492187E-2, 1.068532E-3
59.091000, 4.932788E-2, 3.490045E-4
59.092000, 3.493803E-2, 8.870034E-3
59.093000, 4.932346E-2, 6.464250E-3
59.094000, 7.491845E-2, 4.416586E-3
59.095000, 6.383650E-2, 2.694624E-3
59.096000, 6.115168E-2, 7.383613E-3
59.097000, 1.174723E-1, 5.705559E-3
59.098000, 5.089601E-2, 4.385578E-3
59.099000, 7.693948E-3, 2.769326E-3
59.100000, 3.194718E-2, 7.218573E-3
59.101000, 5.622768E-2, 5.464667E-3
59.102000, 1.859262E-2, 3.962318E-3
, , 
59.103000, 7.162533E-3, 2.689083E-3
59.104000, 2.826053E-2, 7.027496E-3
59.105000, 3.604307E-2, 5.065785E-3
59.106000, 2.346613E-2, 5.239620E-3
59.107000, 3.133695E-2, 3.776404E-3
59.108000, 7.124770E-3, 2.539054E-3
59.109000, 7.025514E-4, 7.144801E-3
59.110000, 2.421609E-2, 5.153442E-3
59.111000, 5.967425E-3, 5.178628E-3
59.112000, 1.725198E-3, 3.739184E-3
59.113000, 5.969898E-2, 2.522825E-3
59.114000, 1.251297E-2, 7.142713E-3
59.115000, 2.148256E-2, 5.135588E-3
59.116000, 2.483258E-2, 5.209822E-3
59.117000, 6.553351E-2, 3.781432E-3
59.118000, 1.347490E-1, 2.573977E-3
59.119000, 1.083179E-1, 7.084652E-3
59.120000, 3.239437E-1, 5.072466E-3
59.121000, 1.883881E-1, 5.276314E-3
59.122000, 3.055207E-2, 3.849764E-3
59.123000, 2.044766E-2, 2.642777E-3
59.124000, 1.162573E-1, 7.016603E-3
59.125000, 1.443547E-1, 5.006227E-3
59.126000, 4.270470E-2, 5.339834E-3
59.127000, 1.426498E-1, 4.741251E-3
59.128000, 1.143676E-1, 3.112450E-3
59.129000, 3.219980E-3, 1.760855E-3
59.130000, 7.102973E-2, 6.582206E-4
59.131000, 3.935083E-2, 8.873243E-3
59.132000, 8.003428E-2, 6.716757E-3
59.133000, 3.735365E-2, 3.788692E-3
59.134000, 3.425102E-2, 2.526865E-3
59.135000, 1.230809E-2, 7.162266E-3
, , 
59.136000, 6.777065E-2, 5.161035E-3
59.137000, 4.478042E-2, 3.458626E-3
59.138000, 1.765043E-2, 6.622586E-3
59.139000, 3.192233E-2, 4.966069E-3
59.140000, 5.790674E-2, 3.562483E-3
59.141000, 9.956580E-2, 6.264006E-3
59.142000, 2.292021E-2, 4.394789E-3
59.143000, 1.110056E-1, 5.832845E-3
59.144000, 7.480673E-2, 4.304194E-3
59.145000, 3.698068E-2, 5.639396E-3
59.146000, 1.782791E-2, 3.879070E-3
59.147000, 2.178618E-2, 2.403009E-3
59.148000, 6.307864E-2, 1.183821E-3
59.149000, 5.208634E-2, 8.455626E-3
59.150000, 1.696284E-3, 6.398102E-3
59.151000, 2.743831E-1, 4.017696E-3
59.152000, 5.093641E-2, 2.675650E-3
59.153000, 2.519641E-2, 1.566772E-3
59.154000, 6.483705E-2, 7.984473E-3
59.155000, 4.963950E-2, 5.859194E-3
59.156000, 1.660324E-1, 4.605590E-3
59.157000, 8.759557E-2, 3.295467E-3
59.158000, 6.242003E-2, 2.203155E-3
59.159000, 1.110509E-1, 7.345182E-3
59.160000, 1.149708E-1, 3.422067E-3
59.161000, 4.385286E-2, 2.376465E-3
59.162000, 9.632746E-2, 1.513502E-3
59.163000, 5.163325E-2, 7.837936E-3
59.164000, 1.986583E-1, 5.554638E-3
59.165000, 1.725708E-2, 3.620459E-3
59.166000, 4.351652E-2, 6.647323E-3
59.167000, 8.778976E-2, 5.137031E-3
59.168000, 7.351418E-2, 3.843935E-3
, , 
59.169000, 1.743153E-2, 5.903438E-3
59.170000, 1.440397E-2, 3.982377E-3
59.171000, 9.388983E-2, 6.273668E-3
59.172000, 1.854000E-1, 4.753574E-3
59.173000, 7.822056E-2, 5.198001E-3
59.174000, 2.052235E-2, 3.459154E-3
59.175000, 2.127090E-1, 6.635778E-3
59.176000, 6.465538E-2, 3.676346E-3
59.177000, 1.850767E-3, 6.392212E-3
59.178000, 1.540177E-2, 3.939111E-3
59.179000, 1.161173E-3, 2.534216E-3
59.180000, 3.000663E-2, 1.381212E-3
59.181000, 2.964189E-3, 8.198124E-3
59.182000, 5.302799E-2, 6.087373E-3
59.183000, 1.476148E-1, 4.276871E-3
59.184000, 5.305103E-2, 2.741091E-3
59.185000, 6.733348E-4, 7.195547E-3
59.186000, 1.402400E-2, 3.236500E-3
59.187000, 2.826933E-2, 1.906430E-3
59.188000, 3.070097E-2, 8.071086E-4
59.189000, 1.316025E-2, 8.735432E-3
59.190000, 4.513444E-2, 6.601019E-3
59.191000, 2.371348E-2, 3.874356E-3
59.192000, 5.128689E-2, 2.577071E-3
59.193000, 3.443480E-2, 7.150646E-3
59.194000, 1.600652E-2, 3.461845E-3
59.195000, 1.853244E-2, 6.366085E-3
59.196000, 2.497481E-1, 4.152837E-3
59.197000, 7.689520E-2, 2.888837E-3
59.198000, 5.340053E-4, 1.835946E-3
59.199000, 2.037154E-2, 9.725350E-4
59.200000, 9.041793E-3, 2.781597E-4
59.201000, 9.619784E-3, 2.664318E-4
, , 
59.202000, 3.604560E-2, 6.793095E-4
59.203000, 3.650829E-2, 9.773625E-4
59.204000, 8.051308E-4, 1.176320E-3
59.205000, 1.233669E-3, 1.290751E-3
59.206000, 5.890482E-2, 9.985143E-3
59.207000, 3.922336E-3, 1.521243E-3
59.208000, 1.402291E-1, 1.108856E-3
59.209000, 4.787823E-2, 7.869220E-3
59.210000, 1.659664E-2, 5.282667E-3
59.211000, 5.373787E-2, 3.108491E-3
59.212000, 2.410721E-4, 7.342613E-3
59.213000, 2.225232E-2, 5.965269E-3
59.214000, 4.617858E-2, 4.760754E-3
59.215000, 9.621815E-2, 4.936712E-3
59.216000, 1.970746E-1, 5.652020E-3
59.217000, 1.733959E-1, 4.405495E-3
59.218000, 4.296380E-2, 3.325629E-3
59.219000, 3.579992E-1, 2.398207E-3
59.220000, 2.941010E-1, 1.609719E-3
59.221000, 2.000509E-1, 7.703728E-3
59.222000, 3.555039E-2, 3.238742E-3
59.223000, 1.688497E-2, 2.317281E-3
59.224000, 4.695705E-2, 7.115774E-3
59.225000, 8.545885E-2, 4.931247E-3
59.226000, 1.020696E-1, 3.107671E-3
59.227000, 1.191110E-1, 7.042385E-3
59.228000, 4.000002E-2, 5.411352E-3
59.229000, 5.943762E-2, 4.653009E-3
59.230000, 5.348396E-2, 3.026122E-3
59.231000, 4.657493E-2, 1.691114E-3
59.232000, 4.770646E-2, 8.034870E-3
59.233000, 1.062713E-1, 6.039718E-3
59.234000, 1.085341E-1, 4.317742E-3
, , 
59.235000, 9.480953E-2, 2.847086E-3
59.236000, 5.299860E-3, 7.044460E-3
59.237000, 4.197643E-2, 3.415727E-3
59.238000, 4.673885E-2, 2.099647E-3
59.239000, 2.071590E-2, 7.648350E-3
59.240000, 1.574125E-2, 2.944160E-3
59.241000, 1.970766E-1, 6.901990E-3
59.242000, 1.857913E-1, 3.601643E-3
59.243000, 9.104454E-2, 2.326179E-3
59.244000, 1.743483E-1, 1.266291E-3
59.245000, 4.468715E-2, 8.250285E-3
59.246000, 2.414765E-1, 6.101776E-3
59.247000, 7.270832E-2, 4.377340E-3
59.248000, 1.020287E-3, 3.074849E-3
59.249000, 4.643112E-2, 1.985364E-3
59.250000, 8.716523E-3, 1.087712E-3
59.251000, 3.400427E-2, 8.289260E-3
59.252000, 4.283271E-2, 6.022563E-3
59.253000, 8.255053E-2, 4.554625E-3
59.254000, 1.510815E-1, 3.331453E-3
59.255000, 9.818665E-2, 2.303952E-3
59.256000, 1.008673E-1, 7.198661E-3
59.257000, 2.171651E-3, 5.053014E-3
59.258000, 6.274876E-2, 5.408081E-3
59.259000, 1.243011E-1, 4.074142E-3
59.260000, 1.109471E-1, 2.941526E-3
59.261000, 1.684694E-2, 6.660246E-3
59.262000, 1.521427E-1, 4.607549E-3
59.263000, 1.304582E-1, 5.767020E-3
59.264000, 9.135747E-2, 4.353131E-3
59.265000, 7.562486E-2, 5.503809E-3
59.266000, 1.047676E-1, 3.681184E-3
59.267000, 1.451379E-2, 6.487357E-3
, , 
59.268000, 2.426771E-2, 4.890384E-3
59.269000, 1.056988E-1, 3.523219E-3
59.270000, 7.402434E-2, 2.365306E-3
59.271000, 3.094298E-2, 7.254000E-3
59.272000, 7.919303E-2, 5.211335E-3
59.273000, 1.631807E-1, 5.160361E-3
59.274000, 1.027389E-1, 3.750339E-3
59.275000, 3.538643E-1, 2.554575E-3
59.276000, 1.825588E-1, 7.097907E-3
59.277000, 4.201867E-2, 5.084073E-3
59.278000, 7.459727E-3, 5.262797E-3
59.279000, 9.970404E-3, 3.831618E-3
59.280000, 1.431509E-2, 2.618037E-3
59.281000, 9.036553E-3, 7.049244E-3
59.282000, 4.900863E-2, 3.603549E-3
59.283000, 3.307025E-2, 2.449783E-3
59.284000, 2.940784E-2, 1.486413E-3
59.285000, 6.061144E-2, 6.945184E-4
59.286000, 8.933396E-2, 5.615316E-5
59.287000, 3.671774E-2, 9.096700E-3
59.288000, 7.483849E-2, 2.013027E-3
59.289000, 3.131825E-3, 7.389052E-3
59.290000, 1.878335E-1, 5.160676E-3
59.291000, 3.998218E-2, 3.283779E-3
59.292000, 2.520192E-2, 1.725041E-3
59.293000, 9.327017E-2, 8.198322E-3
59.294000, 1.657006E-2, 6.374428E-3
59.295000, 1.756658E-2, 3.852936E-3
59.296000, 3.533232E-2, 6.288206E-3
59.297000, 2.097476E-2, 3.981669E-3
59.298000, 3.327263E-2, 6.125570E-3
59.299000, 9.826969E-3, 4.480757E-3
59.300000, 3.395772E-2, 3.078271E-3
, , 
59.301000, 7.302359E-2, 1.896568E-3
59.302000, 4.607465E-2, 7.736010E-3
59.303000, 4.182574E-2, 2.953930E-3
59.304000, 6.690742E-3, 6.811707E-3
59.305000, 1.569289E-2, 3.756681E-3
59.306000, 2.150669E-2, 2.531424E-3
59.307000, 4.828040E-2, 7.142598E-3
59.308000, 1.005399E-2, 5.143317E-3
59.309000, 8.245201E-3, 5.195057E-3
59.310000, 6.737072E-3, 4.890497E-3
59.311000, 2.280366E-2, 5.387888E-3
59.312000, 2.475591E-2, 4.750188E-3
59.313000, 9.615226E-3, 5.482621E-3
59.314000, 7.995494E-3, 3.956464E-3
59.315000, 1.512855E-2, 2.665145E-3
59.316000, 2.212951E-3, 1.586651E-3
59.317000, 1.385427E-3, 7.951029E-3
59.318000, 1.794239E-2, 2.825249E-3
59.319000, 3.754921E-2, 1.788311E-3
59.320000, 1.959088E-2, 9.346651E-4
59.321000, 9.095146E-3, 2.450345E-4
59.322000, 1.427636E-2, 2.987878E-4
59.323000, 3.856700E-3, 9.364995E-3
59.324000, 7.764020E-3, 1.823393E-3
59.325000, 7.444120E-3, 1.143045E-3
59.326000, 4.438578E-2, 5.942970E-4
59.327000, 1.726326E-2, 8.489369E-3
59.328000, 4.901375E-2, 5.980384E-3
59.329000, 1.766083E-2, 3.858487E-3
59.330000, 5.898048E-3, 6.562932E-3
59.331000, 1.414716E-2, 5.175859E-3
59.332000, 1.096483E-2, 3.979007E-3
59.333000, 2.562442E-2, 5.695874E-3
, , 
59.334000, 2.641224E-2, 4.927996E-3
59.335000, 1.122886E-1, 3.726915E-3
59.336000, 1.426277E-1, 5.950371E-3
59.337000, 1.050305E-1, 4.673005E-3
59.338000, 3.612430E-1, 5.177673E-3
59.339000, 1.360004E-1, 3.360617E-3
59.340000, 4.109992E-2, 6.792660E-3
59.341000, 4.578659E-2, 5.172698E-3
59.342000, 3.075539E-2, 4.874442E-3
59.343000, 2.377455E-2, 3.225704E-3
59.344000, 5.180597E-2, 1.865561E-3
59.345000, 2.609206E-2, 7.887661E-3
59.346000, 8.018270E-2, 5.920822E-3
59.347000, 1.615359E-1, 4.227361E-3
59.348000, 1.340872E-1, 5.866382E-3
59.349000, 5.483546E-2, 4.410881E-3
59.350000, 4.991010E-2, 2.929895E-3
59.351000, 5.576249E-2, 1.684893E-3
59.352000, 1.111955E-1, 6.541393E-4
59.353000, 6.097054E-2, 1.831965E-4
59.354000, 6.650852E-2, 9.498068E-3
59.355000, 8.572026E-2, 1.483630E-3
59.356000, 7.029458E-2, 6.355951E-4
59.357000, 5.627082E-2, 8.695918E-3
59.358000, 6.957969E-2, 6.387440E-3
59.359000, 1.508552E-2, 4.422801E-3
59.360000, 2.534444E-2, 5.880549E-3
59.361000, 1.544340E-2, 4.240454E-3
59.362000, 9.549786E-2, 2.649003E-3
59.363000, 2.672267E-2, 1.332407E-3
59.364000, 2.676850E-2, 8.388428E-3
59.365000, 1.921829E-1, 6.398053E-3
59.366000, 9.097352E-2, 4.687849E-3
, , 
59.367000, 3.169131E-2, 3.233409E-3
59.368000, 5.058443E-3, 6.639655E-3
59.369000, 5.578899E-3, 4.811603E-3
59.370000, 2.152075E-2, 5.381110E-3
59.371000, 2.317087E-2, 3.824358E-3
59.372000, 4.897522E-2, 2.510871E-3
59.373000, 1.289895E-2, 7.233423E-3
59.374000, 4.025837E-2, 5.288447E-3
59.375000, 2.661439E-2, 3.641328E-3
