Time (s), Activation By Channel (% of MVC)
59.440000, 6.888894E-2, 2.309873E-4
59.441000, 7.451961E-2, 8.969581E-3
59.442000, 1.508999E-2, 2.104903E-3
59.443000, 5.400322E-2, 7.321774E-3
59.444000, 1.424454E-2, 5.109039E-3
59.445000, 5.028217E-2, 5.410668E-3
59.446000, 5.170812E-2, 4.127253E-3
59.447000, 1.608680E-2, 3.037486E-3
59.448000, 4.185197E-2, 2.122372E-3
59.449000, 4.990020E-2, 1.363990E-3
59.450000, 4.461161E-2, 7.905578E-3
59.451000, 1.242264E-2, 3.090902E-3
59.452000, 3.181407E-3, 2.230314E-3
59.453000, 3.215111E-2, 1.513171E-3
59.454000, 1.114123E-4, 7.726927E-3
59.455000, 2.080012E-2, 3.288700E-3
59.456000, 5.661177E-4, 6.212749E-3
59.457000, 4.941930E-3, 4.087472E-3
59.458000, 8.222162E-3, 2.315931E-3
59.459000, 1.627255E-2, 7.787650E-3
59.460000, 1.635860E-2, 2.536748E-3
59.461000, 1.612945E-2, 1.149472E-3
59.462000, 6.971598E-3, 3.521191E-5
59.463000, 9.081822E-3, 8.364556E-4
59.464000, 6.787216E-3, 1.494207E-3
59.465000, 2.393790E-4, 1.061602E-2
, , 
59.466000, 4.858462E-3, 8.085066E-3
59.467000, 1.733526E-2, 5.891086E-3
59.468000, 1.719801E-2, 4.007791E-3
59.469000, 9.397471E-3, 6.241330E-3
59.470000, 2.786276E-2, 4.738883E-3
59.471000, 2.222619E-2, 5.176140E-3
59.472000, 1.668998E-2, 3.386895E-3
59.473000, 5.933737E-3, 6.767802E-3
59.474000, 1.389119E-2, 3.479102E-3
59.475000, 3.686789E-2, 1.994296E-3
59.476000, 1.127863E-1, 7.882909E-3
59.477000, 1.018107E-1, 6.035913E-3
59.478000, 3.694885E-2, 4.195746E-3
59.479000, 5.183316E-3, 2.694931E-3
59.480000, 1.587775E-2, 1.451469E-3
59.481000, 2.192664E-2, 4.395621E-4
59.482000, 6.904778E-3, 3.653341E-4
59.483000, 2.271536E-2, 9.637542E-3
59.484000, 5.284929E-2, 7.257034E-3
59.485000, 4.722704E-2, 3.440263E-3
59.486000, 5.056916E-2, 2.340984E-3
59.487000, 5.137003E-2, 7.212189E-3
59.488000, 5.010022E-2, 5.099040E-3
59.489000, 3.852714E-2, 5.344710E-3
59.490000, 2.852875E-2, 4.645155E-3
59.491000, 4.063006E-2, 2.932713E-3
59.492000, 8.859145E-2, 7.145139E-3
59.493000, 3.224218E-2, 5.474025E-3
59.494000, 4.495022E-2, 4.046610E-3
59.495000, 3.836701E-2, 2.839957E-3
59.496000, 4.951112E-2, 6.818695E-3
59.497000, 5.539909E-2, 4.807836E-3
59.498000, 3.102176E-2, 5.537969E-3
, , 
59.499000, 1.173512E-2, 4.544479E-3
59.500000, 4.640512E-2, 5.732659E-3
59.501000, 5.291190E-5, 4.240141E-3
59.502000, 2.453567E-2, 2.972472E-3
59.503000, 6.028373E-3, 6.742630E-3
59.504000, 8.043214E-3, 4.783293E-3
59.505000, 2.498662E-2, 5.516177E-3
59.506000, 4.878652E-3, 4.607261E-3
59.507000, 5.275436E-2, 5.634297E-3
59.508000, 4.204355E-2, 4.111590E-3
59.509000, 5.005320E-2, 2.819029E-3
59.510000, 1.903726E-2, 6.915833E-3
59.511000, 2.148871E-2, 3.679710E-3
59.512000, 1.505838E-2, 2.478025E-3
59.513000, 1.832311E-2, 1.475136E-3
59.514000, 3.699823E-2, 7.999802E-3
59.515000, 3.472408E-3, 2.827509E-3
59.516000, 1.107199E-1, 6.820033E-3
59.517000, 7.908146E-2, 3.848228E-3
59.518000, 8.234417E-3, 2.705751E-3
59.519000, 1.060952E-2, 1.749637E-3
59.520000, 2.961956E-2, 9.611615E-4
59.521000, 4.235248E-2, 3.226192E-4
59.522000, 4.983914E-2, 1.826825E-4
59.523000, 1.069259E-3, 9.221483E-3
59.524000, 4.278995E-2, 6.666468E-3
59.525000, 3.098354E-3, 4.153398E-3
59.526000, 1.711534E-2, 3.131369E-3
59.527000, 1.369675E-2, 2.267439E-3
59.528000, 1.529920E-2, 1.545700E-3
59.529000, 7.750085E-4, 7.699869E-3
59.530000, 5.942865E-2, 5.341316E-3
59.531000, 4.673734E-2, 5.292947E-3
, , 
59.532000, 7.758000E-2, 4.096638E-3
59.533000, 9.471139E-2, 5.580945E-3
59.534000, 8.546023E-2, 5.037611E-3
59.535000, 3.991983E-2, 4.821881E-3
59.536000, 8.189724E-2, 3.017111E-3
59.537000, 5.386754E-2, 7.120912E-3
59.538000, 4.881968E-2, 5.483217E-3
59.539000, 2.623655E-2, 4.067383E-3
59.540000, 1.618224E-2, 2.854916E-3
59.541000, 1.139801E-2, 6.822963E-3
59.542000, 1.607394E-2, 4.841211E-3
59.543000, 1.312099E-3, 3.182341E-3
59.544000, 2.513094E-2, 1.813801E-3
59.545000, 6.311419E-3, 7.048173E-4
59.546000, 2.510652E-2, 8.824665E-3
59.547000, 2.949471E-2, 1.991172E-3
59.548000, 5.452587E-3, 1.018514E-3
59.549000, 5.255972E-3, 2.479040E-4
59.550000, 4.898301E-3, 3.452551E-4
59.551000, 3.904445E-2, 9.434923E-3
59.552000, 4.442155E-2, 6.900343E-3
59.553000, 1.133246E-2, 3.923603E-3
59.554000, 3.869466E-3, 2.924870E-3
59.555000, 2.170907E-3, 2.098737E-3
59.556000, 6.936084E-3, 1.425150E-3
59.557000, 4.519312E-2, 8.855239E-4
59.558000, 1.914179E-2, 8.188358E-3
59.559000, 2.577102E-2, 5.670283E-3
59.560000, 2.090402E-2, 3.541041E-3
59.561000, 7.883240E-3, 1.765852E-3
59.562000, 2.778847E-2, 8.339783E-3
59.563000, 4.346064E-2, 6.665924E-3
59.564000, 5.721985E-4, 3.441536E-3
, , 
59.565000, 8.261101E-2, 1.859426E-3
59.566000, 3.498865E-2, 5.718713E-4
59.567000, 1.831246E-2, 9.103340E-3
59.568000, 2.136231E-2, 1.597289E-3
59.569000, 5.331403E-3, 8.113545E-3
59.570000, 1.509563E-2, 6.105817E-3
59.571000, 2.040904E-2, 4.278051E-3
59.572000, 1.451161E-2, 5.732493E-3
59.573000, 1.803865E-2, 4.643570E-3
59.574000, 2.810130E-2, 5.380338E-3
59.575000, 2.497223E-2, 3.673436E-3
59.576000, 2.100464E-2, 2.228445E-3
59.577000, 1.814261E-2, 7.628921E-3
59.578000, 1.160416E-2, 5.778978E-3
59.579000, 1.572513E-2, 4.441624E-3
59.580000, 4.461181E-2, 2.918434E-3
59.581000, 2.929479E-2, 1.643758E-3
59.582000, 4.330814E-2, 5.940577E-4
59.583000, 3.435819E-2, 8.904225E-3
59.584000, 4.374339E-2, 6.730538E-3
59.585000, 2.243382E-2, 4.871570E-3
59.586000, 3.178370E-2, 3.298616E-3
59.587000, 6.618458E-3, 6.666651E-3
59.588000, 8.462723E-3, 4.908084E-3
59.589000, 1.852373E-2, 3.416458E-3
59.590000, 8.032785E-3, 6.484191E-3
59.591000, 3.513073E-2, 4.675596E-3
59.592000, 2.737080E-2, 3.146625E-3
59.593000, 3.403385E-3, 6.780397E-3
59.594000, 2.074773E-2, 3.662312E-3
59.595000, 6.390691E-3, 6.308554E-3
59.596000, 4.438965E-3, 4.091765E-3
59.597000, 2.314348E-2, 2.731130E-3
, , 
59.598000, 3.324334E-2, 1.601350E-3
59.599000, 4.461541E-3, 6.787023E-4
59.600000, 6.626549E-2, 5.921959E-5
59.601000, 2.123743E-2, 9.284572E-3
59.602000, 3.823133E-2, 6.875157E-3
59.603000, 6.205048E-2, 3.835241E-3
59.604000, 6.754624E-2, 2.735353E-3
59.605000, 3.332976E-2, 6.830112E-3
59.606000, 7.143559E-2, 3.912061E-3
59.607000, 2.480929E-1, 5.816122E-3
59.608000, 1.041179E-1, 3.875768E-3
59.609000, 2.079260E-2, 6.399080E-3
59.610000, 4.999855E-2, 4.896789E-3
59.611000, 3.059825E-2, 3.612642E-3
59.612000, 7.688215E-2, 2.526196E-3
59.613000, 5.559482E-2, 1.618111E-3
59.614000, 8.159890E-2, 7.780922E-3
59.615000, 8.822569E-2, 3.104963E-3
59.616000, 9.753436E-2, 2.151300E-3
59.617000, 7.328833E-2, 1.357271E-3
59.618000, 5.155196E-2, 7.062203E-4
59.619000, 3.696428E-2, 1.824881E-4
59.620000, 2.215267E-1, 2.286091E-4
59.621000, 9.400190E-2, 9.191849E-3
59.622000, 1.928938E-2, 2.073042E-3
59.623000, 1.255222E-2, 1.445883E-3
59.624000, 2.613661E-4, 9.300161E-4
59.625000, 8.670110E-3, 5.128168E-4
59.626000, 3.057944E-3, 1.825241E-4
59.627000, 2.793519E-3, 8.722837E-3
59.628000, 6.098258E-3, 6.071371E-3
59.629000, 3.116138E-2, 4.812343E-3
59.630000, 6.525863E-2, 3.825736E-3
, , 
59.631000, 4.335982E-2, 2.972753E-3
59.632000, 3.384276E-2, 2.241208E-3
59.633000, 2.711222E-2, 1.619614E-3
59.634000, 1.742797E-1, 7.553896E-3
59.635000, 1.274607E-2, 5.147483E-3
59.636000, 2.641567E-2, 3.137000E-3
59.637000, 7.020426E-3, 7.167665E-3
59.638000, 4.648951E-3, 2.989443E-3
59.639000, 2.540336E-3, 1.464874E-3
59.640000, 3.393771E-2, 2.397812E-4
59.641000, 4.148605E-2, 7.195412E-4
59.642000, 1.558286E-2, 1.009586E-2
59.643000, 2.190011E-2, 7.776883E-3
59.644000, 1.279077E-2, 5.756671E-3
59.645000, 9.786937E-2, 4.013002E-3
59.646000, 6.790480E-2, 2.524257E-3
59.647000, 3.402097E-2, 7.381617E-3
59.648000, 2.735595E-2, 3.068084E-3
59.649000, 2.785008E-2, 6.905685E-3
59.650000, 7.097162E-2, 3.485473E-3
59.651000, 9.932688E-2, 6.538571E-3
59.652000, 5.479009E-2, 4.841485E-3
59.653000, 3.186517E-2, 3.411277E-3
59.654000, 2.373377E-2, 2.220793E-3
59.655000, 4.332027E-4, 1.244526E-3
59.656000, 1.776516E-2, 8.192477E-3
59.657000, 5.530310E-2, 5.970543E-3
59.658000, 1.892369E-2, 4.574263E-3
59.659000, 1.738354E-2, 5.322439E-3
59.660000, 2.394082E-3, 3.524753E-3
59.661000, 1.037079E-1, 6.630521E-3
59.662000, 6.841108E-2, 5.029206E-3
59.663000, 6.586644E-2, 4.986814E-3
, , 
59.664000, 1.468251E-4, 3.298138E-3
59.665000, 1.297585E-2, 1.892408E-3
59.666000, 3.090660E-2, 7.909331E-3
59.667000, 4.273956E-2, 5.991650E-3
59.668000, 4.083150E-2, 4.346083E-3
59.669000, 2.028071E-2, 5.702562E-3
59.670000, 1.308296E-2, 4.035268E-3
59.671000, 1.574550E-2, 6.010855E-3
59.672000, 3.528884E-2, 4.321069E-3
59.673000, 7.932354E-2, 2.887529E-3
59.674000, 5.545358E-2, 1.686652E-3
59.675000, 8.030567E-4, 7.955084E-3
59.676000, 3.901203E-2, 5.917037E-3
59.677000, 5.759575E-2, 4.185779E-3
59.678000, 4.252575E-2, 2.732472E-3
59.679000, 2.966947E-2, 1.529723E-3
59.680000, 1.579748E-2, 8.099479E-3
59.681000, 1.432938E-1, 6.037653E-3
59.682000, 5.309439E-3, 4.274215E-3
59.683000, 3.453128E-2, 2.782860E-3
59.684000, 7.161812E-2, 7.112633E-3
59.685000, 6.049744E-2, 3.356771E-3
59.686000, 4.951226E-2, 6.591167E-3
59.687000, 3.021164E-2, 3.829206E-3
59.688000, 1.170631E-2, 2.486498E-3
59.689000, 1.805924E-1, 7.277937E-3
59.690000, 5.183518E-2, 3.305718E-3
59.691000, 1.284071E-4, 6.543954E-3
59.692000, 1.186271E-2, 3.959575E-3
59.693000, 2.871279E-2, 2.685820E-3
59.694000, 2.242561E-2, 1.628139E-3
59.695000, 8.322377E-3, 7.886792E-3
59.696000, 1.948074E-2, 5.738016E-3
, , 
59.697000, 5.669423E-2, 3.911679E-3
59.698000, 5.698233E-2, 2.378412E-3
59.699000, 2.833785E-2, 1.110186E-3
59.700000, 4.922756E-2, 8.570734E-3
59.701000, 4.254203E-2, 2.103379E-3
59.702000, 5.542741E-2, 1.000234E-3
59.703000, 1.522941E-2, 1.115303E-4
59.704000, 7.356105E-2, 5.865132E-4
59.705000, 9.115625E-2, 9.767355E-3
59.706000, 6.498309E-2, 7.310022E-3
59.707000, 3.411150E-2, 5.200495E-3
59.708000, 1.026509E-3, 5.241963E-3
59.709000, 6.277149E-3, 3.903838E-3
59.710000, 3.799528E-2, 2.778729E-3
59.711000, 4.248789E-2, 6.806342E-3
59.712000, 2.702565E-2, 3.921070E-3
59.713000, 6.432051E-3, 5.817733E-3
59.714000, 1.765839E-2, 4.766550E-3
59.715000, 1.660955E-2, 3.546238E-3
59.716000, 3.267564E-2, 2.517496E-3
59.717000, 2.559484E-2, 6.990218E-3
59.718000, 1.935948E-2, 3.797839E-3
59.719000, 3.988365E-2, 5.894874E-3
59.720000, 9.334081E-3, 3.928096E-3
59.721000, 3.889283E-3, 6.365411E-3
59.722000, 9.252226E-3, 4.875206E-3
59.723000, 3.599720E-2, 3.597670E-3
59.724000, 1.972616E-3, 6.137690E-3
59.725000, 5.054773E-3, 4.207299E-3
59.726000, 1.635174E-2, 2.594916E-3
59.727000, 3.126198E-2, 1.269027E-3
59.728000, 2.569005E-3, 8.451345E-3
59.729000, 7.915292E-3, 6.452514E-3
, , 
59.730000, 1.944111E-2, 3.923547E-3
59.731000, 2.246851E-2, 6.093329E-3
59.732000, 1.753399E-2, 4.278191E-3
59.733000, 1.079690E-2, 2.902830E-3
59.734000, 2.259388E-2, 6.881508E-3
59.735000, 4.829320E-3, 3.691944E-3
59.736000, 3.330788E-2, 6.160883E-3
59.737000, 1.788027E-2, 4.344247E-3
59.738000, 2.338396E-2, 3.074907E-3
59.739000, 5.226873E-2, 2.022828E-3
59.740000, 1.857581E-2, 7.486640E-3
59.741000, 3.643206E-2, 5.333601E-3
59.742000, 4.786640E-3, 3.505013E-3
59.743000, 4.345359E-2, 1.972102E-3
59.744000, 3.514293E-2, 7.072366E-4
59.745000, 6.761286E-3, 8.967092E-3
59.746000, 1.037934E-2, 1.716921E-3
59.747000, 2.243765E-2, 6.269391E-4
59.748000, 1.936649E-2, 2.454939E-4
59.749000, 3.380026E-2, 9.243964E-4
59.750000, 3.408996E-2, 1.432478E-3
59.751000, 2.403167E-2, 1.044218E-2
59.752000, 6.848257E-3, 7.831542E-3
59.753000, 6.100824E-3, 5.585596E-3
59.754000, 1.889298E-3, 4.977331E-3
59.755000, 1.592429E-2, 4.906411E-3
59.756000, 1.629796E-2, 3.100313E-3
59.757000, 1.058354E-2, 7.059338E-3
59.758000, 1.260191E-2, 3.192256E-3
59.759000, 9.182006E-2, 6.931276E-3
59.760000, 5.828332E-2, 5.299343E-3
59.761000, 3.279049E-3, 3.905222E-3
59.762000, 2.172687E-2, 2.726563E-3
, , 
59.763000, 9.066444E-3, 1.742225E-3
59.764000, 4.794183E-2, 7.718804E-3
59.765000, 2.145780E-2, 5.533316E-3
59.766000, 5.103648E-2, 4.965774E-3
59.767000, 7.537221E-2, 3.667920E-3
59.768000, 5.499880E-2, 6.081598E-3
59.769000, 3.771341E-2, 4.160206E-3
59.770000, 5.915284E-3, 6.098476E-3
59.771000, 1.767234E-2, 4.067928E-3
59.772000, 3.426049E-2, 2.521926E-3
59.773000, 3.629361E-2, 7.400886E-3
59.774000, 1.895313E-2, 5.587167E-3
59.775000, 2.297009E-2, 4.030358E-3
59.776000, 1.611418E-2, 2.708050E-3
59.777000, 1.031030E-2, 7.052224E-3
59.778000, 2.050715E-2, 5.128880E-3
59.779000, 1.866212E-2, 3.507666E-3
59.780000, 6.124882E-3, 6.492016E-3
59.781000, 2.391410E-2, 4.756156E-3
59.782000, 4.444796E-2, 5.373542E-3
59.783000, 2.258429E-2, 3.778157E-3
59.784000, 1.433392E-2, 2.446076E-3
59.785000, 5.079888E-2, 1.350366E-3
59.786000, 7.433885E-2, 8.185443E-3
59.787000, 3.525220E-2, 6.043258E-3
59.788000, 7.337418E-2, 4.439233E-3
59.789000, 1.924049E-1, 5.503990E-3
59.790000, 2.263310E-1, 4.912389E-3
59.791000, 3.201857E-2, 3.556897E-3
59.792000, 6.725772E-2, 6.228953E-3
59.793000, 3.294300E-2, 4.326045E-3
59.794000, 4.236804E-2, 2.722213E-3
59.795000, 3.078582E-2, 1.389643E-3
, , 
59.796000, 7.342420E-2, 8.349309E-3
59.797000, 2.981434E-3, 6.377981E-3
59.798000, 7.625096E-2, 3.964287E-3
59.799000, 6.585247E-2, 2.560687E-3
59.800000, 5.600809E-2, 7.249566E-3
59.801000, 7.272879E-2, 5.349727E-3
59.802000, 7.289519E-2, 4.921013E-3
59.803000, 6.080009E-2, 5.205001E-3
59.804000, 5.481839E-3, 3.595245E-3
59.805000, 1.800292E-2, 6.410042E-3
59.806000, 8.850653E-3, 4.693225E-3
59.807000, 3.720108E-2, 5.407250E-3
59.808000, 2.135300E-2, 4.875681E-3
59.809000, 5.321650E-2, 5.241991E-3
59.810000, 3.823054E-2, 3.627243E-3
59.811000, 1.592767E-2, 6.380179E-3
59.812000, 4.541821E-2, 4.663117E-3
59.813000, 1.233875E-1, 3.211525E-3
59.814000, 1.488186E-1, 6.651213E-3
59.815000, 2.214213E-2, 3.843725E-3
59.816000, 1.815526E-2, 6.085952E-3
59.817000, 4.637792E-2, 4.345512E-3
59.818000, 7.313495E-2, 3.006950E-3
59.819000, 5.406012E-2, 1.891114E-3
59.820000, 2.854144E-2, 9.751987E-4
59.821000, 8.004666E-3, 8.413376E-3
59.822000, 1.725912E-1, 6.152863E-3
59.823000, 2.520237E-1, 4.228580E-3
59.824000, 4.627604E-2, 6.040751E-3
59.825000, 9.765698E-3, 4.542034E-3
59.826000, 9.770622E-3, 3.269159E-3
59.827000, 6.544108E-2, 2.200369E-3
59.828000, 2.879957E-2, 1.315096E-3
, , 
59.829000, 3.634462E-2, 8.057111E-3
59.830000, 7.628277E-2, 5.792493E-3
59.831000, 5.095566E-2, 3.874478E-3
59.832000, 8.345637E-2, 6.379980E-3
59.833000, 1.038959E-1, 4.859422E-3
59.834000, 1.402901E-1, 3.559249E-3
59.835000, 9.073368E-2, 6.191974E-3
59.836000, 4.163431E-2, 4.271567E-3
59.837000, 6.403202E-2, 5.986920E-3
59.838000, 1.837170E-1, 4.472208E-3
59.839000, 1.642200E-1, 3.179804E-3
59.840000, 3.905759E-2, 6.561684E-3
59.841000, 2.491907E-2, 4.021458E-3
59.842000, 6.523673E-2, 5.848499E-3
59.843000, 4.472874E-3, 4.618427E-3
59.844000, 3.781412E-2, 3.294968E-3
59.845000, 4.337520E-2, 6.473607E-3
59.846000, 3.717869E-2, 4.564852E-3
59.847000, 4.860540E-2, 2.963676E-3
59.848000, 3.738066E-2, 1.639726E-3
59.849000, 2.748080E-2, 8.086819E-3
59.850000, 2.748778E-2, 6.101142E-3
59.851000, 8.513783E-3, 4.395168E-3
59.852000, 1.992405E-2, 2.944947E-3
59.853000, 1.796529E-2, 1.727520E-3
59.854000, 1.095814E-2, 7.930137E-3
59.855000, 2.580046E-3, 5.906985E-3
59.856000, 2.764904E-3, 4.461757E-3
59.857000, 1.937656E-3, 3.063143E-3
59.858000, 1.693974E-2, 1.891034E-3
59.859000, 5.660356E-2, 7.727560E-3
59.860000, 7.465190E-2, 5.671515E-3
59.861000, 2.410011E-2, 3.926957E-3
, , 
59.862000, 3.015287E-2, 6.186421E-3
59.863000, 1.596079E-2, 4.554405E-3
59.864000, 1.370801E-2, 5.481407E-3
59.865000, 4.051830E-2, 3.802107E-3
59.866000, 3.439863E-2, 6.255049E-3
59.867000, 4.555224E-2, 4.075889E-3
59.868000, 4.247891E-2, 2.660930E-3
59.869000, 1.178450E-2, 7.160922E-3
59.870000, 8.946483E-2, 5.273036E-3
59.871000, 8.954204E-2, 3.665687E-3
59.872000, 8.564375E-2, 2.313445E-3
59.873000, 5.269178E-2, 7.459024E-3
59.874000, 5.194083E-2, 5.532840E-3
59.875000, 2.219179E-2, 4.754774E-3
59.876000, 7.342769E-3, 5.362041E-3
59.877000, 3.084799E-2, 4.901913E-3
59.878000, 4.081255E-2, 5.236255E-3
59.879000, 1.258131E-2, 3.642572E-3
59.880000, 7.295391E-3, 2.307032E-3
59.881000, 2.307067E-2, 7.446923E-3
59.882000, 7.956391E-2, 5.501456E-3
59.883000, 3.954553E-2, 4.805340E-3
59.884000, 7.015319E-2, 5.293112E-3
59.885000, 3.743351E-2, 3.663236E-3
59.886000, 3.829956E-2, 6.355743E-3
59.887000, 1.118858E-2, 4.647156E-3
59.888000, 3.165178E-4, 3.201410E-3
59.889000, 1.721218E-2, 6.657692E-3
59.890000, 2.015366E-2, 4.811997E-3
59.891000, 4.960268E-3, 5.400663E-3
59.892000, 1.455107E-2, 4.786075E-3
59.893000, 2.116535E-2, 5.412581E-3
59.894000, 2.527680E-2, 3.864458E-3
, , 
59.895000, 1.865669E-2, 6.089786E-3
59.896000, 2.184453E-2, 4.332035E-3
59.897000, 2.760271E-3, 2.851247E-3
59.898000, 2.996526E-3, 1.620840E-3
59.899000, 3.760090E-2, 8.035505E-3
59.900000, 8.618866E-3, 5.999736E-3
59.901000, 1.887221E-2, 4.390256E-3
59.902000, 2.022021E-2, 3.019145E-3
59.903000, 2.583354E-3, 6.772355E-3
59.904000, 1.932399E-2, 3.785057E-3
59.905000, 3.462566E-2, 6.090434E-3
59.906000, 2.705256E-2, 4.263647E-3
59.907000, 2.920283E-2, 2.723269E-3
59.908000, 3.813346E-2, 7.208669E-3
59.909000, 2.541341E-2, 3.235233E-3
59.910000, 3.216702E-2, 6.728788E-3
59.911000, 8.110520E-3, 3.683511E-3
59.912000, 1.987422E-2, 2.339434E-3
59.913000, 3.649919E-2, 1.230200E-3
59.914000, 2.978219E-2, 8.319576E-3
59.915000, 4.971609E-2, 6.190911E-3
59.916000, 4.446399E-2, 4.371838E-3
59.917000, 5.573273E-2, 2.834780E-3
59.918000, 1.754204E-2, 7.097655E-3
59.919000, 2.321991E-2, 5.308559E-3
59.920000, 1.781435E-2, 3.788102E-3
59.921000, 3.870026E-2, 6.140148E-3
59.922000, 1.805995E-2, 4.358272E-3
59.923000, 3.762678E-2, 5.795672E-3
59.924000, 3.319838E-2, 4.444905E-3
59.925000, 5.483968E-2, 5.704565E-3
59.926000, 7.499546E-3, 4.111694E-3
59.927000, 9.557512E-3, 2.767977E-3
, , 
59.928000, 4.031406E-3, 7.001738E-3
59.929000, 8.446058E-3, 5.078295E-3
59.930000, 1.979040E-2, 5.201437E-3
59.931000, 1.639837E-2, 3.723068E-3
59.932000, 6.783946E-2, 2.479214E-3
59.933000, 7.576877E-2, 1.446866E-3
59.934000, 1.704950E-2, 8.046818E-3
59.935000, 1.793481E-2, 5.880415E-3
59.936000, 8.287238E-3, 4.611440E-3
59.937000, 1.552539E-3, 5.334509E-3
59.938000, 4.051583E-2, 5.069551E-3
59.939000, 1.067027E-2, 3.694385E-3
59.940000, 3.254537E-3, 6.116510E-3
59.941000, 1.453436E-2, 4.242272E-3
59.942000, 4.591675E-3, 2.669219E-3
59.943000, 1.493529E-3, 1.368231E-3
59.944000, 3.449085E-2, 3.116196E-4
59.945000, 3.996292E-2, 5.268678E-4
59.946000, 1.656492E-2, 1.172039E-3
59.947000, 1.662696E-2, 1.029831E-2
59.948000, 3.350824E-2, 8.654744E-4
59.949000, 3.564384E-2, 1.905301E-4
59.950000, 3.556522E-2, 3.278536E-4
59.951000, 3.372695E-2, 9.360857E-3
59.952000, 1.322051E-2, 6.785185E-3
59.953000, 6.056965E-3, 4.584460E-3
59.954000, 8.556963E-3, 5.924422E-3
59.955000, 1.057463E-2, 4.630313E-3
59.956000, 3.418105E-3, 5.121901E-3
59.957000, 3.326509E-2, 5.441219E-3
59.958000, 1.907089E-2, 4.192987E-3
59.959000, 3.432347E-2, 5.520496E-3
59.960000, 1.803090E-2, 5.075315E-3
, , 
59.961000, 1.429625E-2, 3.854737E-3
59.962000, 2.836285E-2, 2.815822E-3
59.963000, 2.564639E-3, 6.710197E-3
59.964000, 2.485032E-2, 4.053073E-3
59.965000, 1.749889E-2, 5.669388E-3
59.966000, 1.999043E-2, 3.735931E-3
59.967000, 3.397573E-3, 6.521940E-3
59.968000, 3.436604E-2, 4.994905E-3
59.969000, 7.208921E-2, 3.680334E-3
59.970000, 2.612384E-2, 2.559648E-3
59.971000, 8.342272E-3, 1.615156E-3
59.972000, 7.501101E-2, 8.300382E-4
59.973000, 2.708821E-1, 1.883339E-4
59.974000, 9.652009E-2, 3.250642E-4
59.975000, 9.058513E-3, 7.244197E-4
59.976000, 5.202440E-3, 1.023159E-3
59.977000, 2.494390E-2, 9.884933E-3
59.978000, 4.667644E-2, 7.179513E-3
59.979000, 2.662166E-2, 3.766875E-3
59.980000, 2.922758E-2, 1.150111E-2
59.981000, 5.659885E-2, 7.674757E-4
59.982000, 7.441304E-2, 9.442259E-4
59.983000, 5.828860E-2, 1.056333E-3
59.984000, 7.878026E-2, 1.113374E-3
59.985000, 8.975250E-2, 9.775232E-3
59.986000, 6.403328E-3, 6.908002E-3
59.987000, 3.739369E-2, 4.165666E-3
59.988000, 1.026203E-1, 3.345063E-3
59.989000, 5.015405E-2, 2.635921E-3
59.990000, 1.892981E-2, 2.027784E-3
59.991000, 2.159916E-2, 7.140230E-3
59.992000, 2.079556E-2, 4.735330E-3
59.993000, 1.019118E-2, 2.732462E-3
, , 
59.994000, 1.469586E-2, 7.559353E-3
59.995000, 8.784169E-3, 6.036039E-3
59.996000, 3.521785E-2, 3.951229E-3
59.997000, 2.144606E-2, 6.376509E-3
59.998000, 8.527217E-4, 3.753707E-3
59.999000, 2.076726E-2, 2.198654E-3
60.000000, 5.157253E-2, 7.711275E-3
60.001000, 1.059564E-1, 5.867438E-3
60.002000, 7.057662E-2, 4.267477E-3
60.003000, 4.968900E-2, 5.758345E-3
60.004000, 3.401866E-3, 4.564885E-3
60.005000, 1.726191E-1, 5.539789E-3
60.006000, 9.703005E-2, 3.933067E-3
60.007000, 4.720574E-2, 6.050846E-3
60.008000, 6.984181E-2, 4.299626E-3
60.009000, 7.408056E-2, 2.807395E-3
60.010000, 1.259746E-2, 1.552131E-3
60.011000, 2.435163E-2, 8.138497E-3
60.012000, 6.792700E-2, 6.142984E-3
60.013000, 2.440287E-2, 4.203724E-3
60.014000, 1.467282E-2, 2.788775E-3
60.015000, 3.406603E-2, 1.605977E-3
60.016000, 5.562936E-2, 6.332147E-4
60.017000, 4.295734E-2, 1.506707E-4
60.018000, 1.995965E-2, 9.416904E-3
60.019000, 3.672900E-3, 1.608413E-3
60.020000, 8.971347E-3, 7.988416E-4
60.021000, 1.374804E-2, 1.516211E-4
60.022000, 2.096046E-2, 3.517825E-4
60.023000, 1.802416E-2, 9.379869E-3
60.024000, 6.739410E-3, 6.806990E-3
60.025000, 7.030008E-3, 4.614720E-3
60.026000, 4.159779E-2, 2.769245E-3
, , 
60.027000, 2.989014E-2, 7.412841E-3
60.028000, 3.717763E-2, 5.820417E-3
60.029000, 3.166947E-2, 4.449199E-3
60.030000, 6.954102E-2, 3.279113E-3
60.031000, 6.181092E-2, 2.291125E-3
60.032000, 6.950878E-3, 7.183824E-3
60.033000, 3.869609E-2, 5.020726E-3
60.034000, 5.088361E-2, 5.449155E-3
60.035000, 3.956280E-2, 4.116781E-3
60.036000, 3.758419E-2, 5.671202E-3
60.037000, 1.395710E-1, 4.860066E-3
60.038000, 6.980264E-3, 5.066043E-3
60.039000, 2.519258E-2, 3.309553E-3
60.040000, 3.259546E-2, 6.796313E-3
60.041000, 1.337854E-1, 5.140487E-3
60.042000, 1.882621E-2, 3.718575E-3
60.043000, 1.288936E-2, 6.140823E-3
