Time, Activation By Channel (% of MVC)
69.112000, 2.249977E-1, 1.398929E+0
69.113000, 3.270237E-1, 1.409125E+0
69.114000, 3.474289E-1, 1.398929E+0
69.115000, 1.025664E-1, 1.398929E+0
69.116000, -7.087780E-2, 1.409125E+0
69.117000, -8.108041E-2, 1.398929E+0
69.118000, 8.216122E-2, 1.398929E+0
69.119000, -9.662192E-3, 1.398929E+0
69.120000, 1.025664E-1, 1.398929E+0
69.121000, 1.127690E-1, 1.398929E+0
69.122000, 1.739846E-1, 1.398929E+0
69.123000, 1.535794E-1, 1.409125E+0
69.124000, -1.218908E-1, 1.409125E+0
69.125000, -1.986479E-2, 1.409125E+0
69.126000, -6.067520E-2, 1.398929E+0
69.127000, 3.114822E-2, 1.398929E+0
69.128000, 1.074301E-2, 1.409125E+0
69.129000, 3.114822E-2, 1.409125E+0
69.130000, 3.114822E-2, 1.398929E+0
69.131000, 2.094561E-2, 1.409125E+0
69.132000, -1.986479E-2, 1.409125E+0
69.133000, 6.175602E-2, 1.409125E+0
69.134000, 2.094561E-2, 1.409125E+0
, , 
69.135000, 8.216122E-2, 1.409125E+0
69.136000, 2.964159E-1, 1.409125E+0
69.137000, 2.147950E-1, 1.409125E+0
69.138000, 4.135082E-2, 1.409125E+0
69.139000, -5.047260E-2, 1.409125E+0
69.140000, -9.128301E-2, 1.409125E+0
69.141000, 5.404097E-4, 1.398929E+0
69.142000, 9.236383E-2, 1.409125E+0
69.143000, 9.236383E-2, 1.398929E+0
69.144000, 1.433768E-1, 1.409125E+0
69.145000, 1.943898E-1, 1.409125E+0
69.146000, 9.236383E-2, 1.409125E+0
69.147000, 1.127690E-1, 1.398929E+0
69.148000, 1.331742E-1, 1.409125E+0
69.149000, 1.331742E-1, 1.409125E+0
69.150000, 2.147950E-1, 1.409125E+0
69.151000, 4.135082E-2, 1.409125E+0
69.152000, -1.831064E-1, 1.409125E+0
69.153000, -9.662192E-3, 1.409125E+0
69.154000, 3.114822E-2, 1.398929E+0
69.155000, 6.175602E-2, 1.409125E+0
69.156000, 5.155342E-2, 1.398929E+0
69.157000, 1.025664E-1, 1.398929E+0
69.158000, 8.216122E-2, 1.398929E+0
69.159000, 7.195862E-2, 1.409125E+0
69.160000, 5.155342E-2, 1.398929E+0
69.161000, 4.135082E-2, 1.409125E+0
69.162000, 5.155342E-2, 1.398929E+0
69.163000, 1.127690E-1, 1.398929E+0
69.164000, 1.331742E-1, 1.398929E+0
69.165000, 1.025664E-1, 1.398929E+0
69.166000, 6.175602E-2, 1.398929E+0
69.167000, 1.127690E-1, 1.398929E+0
, , 
69.168000, 1.841872E-1, 1.398929E+0
69.169000, 1.127690E-1, 1.398929E+0
69.170000, 5.404097E-4, 1.398929E+0
69.171000, -3.006740E-2, 1.398929E+0
69.172000, 4.135082E-2, 1.398929E+0
69.173000, 1.025664E-1, 1.398929E+0
69.174000, 7.195862E-2, 1.409125E+0
69.175000, 6.175602E-2, 1.398929E+0
69.176000, 6.175602E-2, 1.398929E+0
69.177000, 8.216122E-2, 1.398929E+0
69.178000, 1.229716E-1, 1.398929E+0
69.179000, 5.155342E-2, 1.398929E+0
69.180000, 1.025664E-1, 1.398929E+0
69.181000, 1.127690E-1, 1.398929E+0
69.182000, 1.127690E-1, 1.398929E+0
69.183000, 1.535794E-1, 1.398929E+0
69.184000, 1.637820E-1, 1.398929E+0
69.185000, 1.127690E-1, 1.398929E+0
69.186000, 1.074301E-2, 1.398929E+0
69.187000, 4.135082E-2, 1.398929E+0
69.188000, 1.229716E-1, 1.398929E+0
69.189000, 1.025664E-1, 1.398929E+0
69.190000, 1.025664E-1, 1.398929E+0
69.191000, -9.662192E-3, 1.398929E+0
69.192000, 2.094561E-2, 1.398929E+0
69.193000, 4.135082E-2, 1.398929E+0
69.194000, 6.175602E-2, 1.398929E+0
69.195000, 7.195862E-2, 1.398929E+0
69.196000, 8.216122E-2, 1.409125E+0
69.197000, 1.535794E-1, 1.409125E+0
69.198000, 1.841872E-1, 1.409125E+0
69.199000, 3.066185E-1, 1.398929E+0
69.200000, 2.147950E-1, 1.398929E+0
, , 
69.201000, 9.236383E-2, 1.409125E+0
69.202000, -4.027000E-2, 1.398929E+0
69.203000, -1.422960E-1, 1.398929E+0
69.204000, 2.094561E-2, 1.398929E+0
69.205000, -9.662192E-3, 1.398929E+0
69.206000, -6.067520E-2, 1.398929E+0
69.207000, 1.074301E-2, 1.409125E+0
69.208000, 1.433768E-1, 1.409125E+0
69.209000, 1.943898E-1, 1.398929E+0
69.210000, 3.114822E-2, 1.398929E+0
69.211000, -9.662192E-3, 1.409125E+0
69.212000, 7.195862E-2, 1.409125E+0
69.213000, 1.637820E-1, 1.398929E+0
69.214000, 2.147950E-1, 1.398929E+0
69.215000, 2.094561E-2, 1.398929E+0
69.216000, 1.074301E-2, 1.409125E+0
69.217000, 6.175602E-2, 1.398929E+0
69.218000, 7.195862E-2, 1.398929E+0
69.219000, 1.127690E-1, 1.398929E+0
69.220000, 1.637820E-1, 1.409125E+0
69.221000, 1.841872E-1, 1.398929E+0
69.222000, 1.433768E-1, 1.409125E+0
69.223000, -6.067520E-2, 1.398929E+0
69.224000, 3.114822E-2, 1.409125E+0
69.225000, 2.147950E-1, 1.409125E+0
69.226000, 1.229716E-1, 1.409125E+0
69.227000, 6.175602E-2, 1.409125E+0
69.228000, -3.006740E-2, 1.409125E+0
69.229000, 1.943898E-1, 1.409125E+0
69.230000, -4.027000E-2, 1.409125E+0
69.231000, 4.135082E-2, 1.409125E+0
69.232000, 1.535794E-1, 1.409125E+0
69.233000, 1.331742E-1, 1.409125E+0
, , 
69.234000, 2.147950E-1, 1.409125E+0
69.235000, -6.067520E-2, 1.409125E+0
69.236000, -1.831064E-1, 1.409125E+0
69.237000, 1.074301E-2, 1.409125E+0
69.238000, 2.147950E-1, 1.409125E+0
69.239000, 2.862133E-1, 1.409125E+0
69.240000, -1.422960E-1, 1.409125E+0
69.241000, -1.014856E-1, 1.409125E+0
69.242000, -9.662192E-3, 1.409125E+0
69.243000, 1.127690E-1, 1.409125E+0
69.244000, 8.216122E-2, 1.409125E+0
69.245000, 1.535794E-1, 1.409125E+0
69.246000, 1.127690E-1, 1.409125E+0
69.247000, 1.433768E-1, 1.409125E+0
69.248000, 2.094561E-2, 1.409125E+0
69.249000, 6.175602E-2, 1.409125E+0
69.250000, -1.986479E-2, 1.409125E+0
69.251000, 1.074301E-2, 1.409125E+0
69.252000, 5.155342E-2, 1.409125E+0
69.253000, 3.114822E-2, 1.398929E+0
69.254000, 6.175602E-2, 1.409125E+0
69.255000, 6.175602E-2, 1.398929E+0
69.256000, 9.236383E-2, 1.398929E+0
69.257000, 1.074301E-2, 1.409125E+0
69.258000, 4.135082E-2, 1.398929E+0
69.259000, 1.841872E-1, 1.409125E+0
69.260000, 2.454029E-1, 1.398929E+0
69.261000, 1.535794E-1, 1.409125E+0
69.262000, 1.229716E-1, 1.398929E+0
69.263000, -8.108041E-2, 1.409125E+0
69.264000, -8.108041E-2, 1.398929E+0
69.265000, 4.135082E-2, 1.398929E+0
69.266000, 1.943898E-1, 1.398929E+0
, , 
69.267000, 1.433768E-1, 1.398929E+0
69.268000, 2.045924E-1, 1.398929E+0
69.269000, -1.524986E-1, 1.398929E+0
69.270000, -7.087780E-2, 1.398929E+0
69.271000, 6.175602E-2, 1.398929E+0
69.272000, 9.236383E-2, 1.398929E+0
69.273000, -1.986479E-2, 1.398929E+0
69.274000, -3.006740E-2, 1.398929E+0
69.275000, 4.135082E-2, 1.398929E+0
69.276000, 3.114822E-2, 1.409125E+0
69.277000, 6.175602E-2, 1.398929E+0
69.278000, 1.025664E-1, 1.398929E+0
69.279000, 1.637820E-1, 1.398929E+0
69.280000, 2.147950E-1, 1.398929E+0
69.281000, 2.249977E-1, 1.398929E+0
69.282000, 1.025664E-1, 1.398929E+0
69.283000, 1.025664E-1, 1.398929E+0
69.284000, 9.236383E-2, 1.398929E+0
69.285000, -5.047260E-2, 1.398929E+0
69.286000, 9.236383E-2, 1.398929E+0
69.287000, 1.229716E-1, 1.398929E+0
69.288000, 1.943898E-1, 1.398929E+0
69.289000, 3.114822E-2, 1.409125E+0
69.290000, 6.175602E-2, 1.398929E+0
69.291000, -5.047260E-2, 1.398929E+0
69.292000, 2.094561E-2, 1.398929E+0
69.293000, 1.739846E-1, 1.398929E+0
69.294000, 8.216122E-2, 1.398929E+0
69.295000, -1.986479E-2, 1.398929E+0
69.296000, 1.074301E-2, 1.409125E+0
69.297000, 8.216122E-2, 1.398929E+0
69.298000, 1.127690E-1, 1.409125E+0
69.299000, 1.025664E-1, 1.398929E+0
, , 
69.300000, 9.236383E-2, 1.409125E+0
69.301000, 7.195862E-2, 1.409125E+0
69.302000, 2.094561E-2, 1.409125E+0
69.303000, 6.175602E-2, 1.409125E+0
69.304000, 1.433768E-1, 1.398929E+0
69.305000, 1.433768E-1, 1.398929E+0
69.306000, -1.986479E-2, 1.398929E+0
69.307000, -5.047260E-2, 1.398929E+0
69.308000, 1.074301E-2, 1.398929E+0
69.309000, 8.216122E-2, 1.409125E+0
69.310000, 5.155342E-2, 1.398929E+0
69.311000, 5.155342E-2, 1.409125E+0
69.312000, 1.127690E-1, 1.398929E+0
69.313000, 9.236383E-2, 1.409125E+0
69.314000, 9.236383E-2, 1.409125E+0
69.315000, 8.216122E-2, 1.409125E+0
69.316000, 9.236383E-2, 1.398929E+0
69.317000, 1.025664E-1, 1.398929E+0
69.318000, 1.535794E-1, 1.398929E+0
69.319000, 1.127690E-1, 1.409125E+0
69.320000, 1.229716E-1, 1.409125E+0
69.321000, 1.127690E-1, 1.398929E+0
69.322000, 3.114822E-2, 1.398929E+0
69.323000, 4.135082E-2, 1.398929E+0
69.324000, -5.047260E-2, 1.409125E+0
69.325000, -1.986479E-2, 1.409125E+0
69.326000, -6.067520E-2, 1.409125E+0
69.327000, 3.780367E-1, 1.398929E+0
69.328000, 1.127690E-1, 1.409125E+0
69.329000, 3.114822E-2, 1.409125E+0
69.330000, 1.127690E-1, 1.409125E+0
69.331000, 1.433768E-1, 1.409125E+0
69.332000, 9.236383E-2, 1.409125E+0
, , 
69.333000, 8.216122E-2, 1.409125E+0
69.334000, 1.229716E-1, 1.409125E+0
69.335000, 1.127690E-1, 1.409125E+0
69.336000, 1.127690E-1, 1.409125E+0
69.337000, 1.127690E-1, 1.409125E+0
69.338000, 6.175602E-2, 1.409125E+0
69.339000, 1.331742E-1, 1.409125E+0
69.340000, 2.249977E-1, 1.398929E+0
69.341000, 3.168211E-1, 1.409125E+0
69.342000, 3.270237E-1, 1.398929E+0
69.343000, -5.047260E-2, 1.409125E+0
69.344000, -3.259428E-1, 1.398929E+0
69.345000, -6.067520E-2, 1.409125E+0
69.346000, 5.155342E-2, 1.409125E+0
69.347000, 7.195862E-2, 1.398929E+0
69.348000, 1.637820E-1, 1.409125E+0
69.349000, 1.637820E-1, 1.398929E+0
69.350000, 2.094561E-2, 1.409125E+0
69.351000, 1.074301E-2, 1.398929E+0
69.352000, 1.025664E-1, 1.409125E+0
69.353000, 9.236383E-2, 1.398929E+0
69.354000, 5.155342E-2, 1.409125E+0
69.355000, 4.135082E-2, 1.409125E+0
69.356000, 1.433768E-1, 1.409125E+0
69.357000, 1.127690E-1, 1.409125E+0
69.358000, 1.127690E-1, 1.398929E+0
69.359000, -1.116882E-1, 1.398929E+0
69.360000, -1.986479E-2, 1.398929E+0
69.361000, 8.216122E-2, 1.409125E+0
69.362000, 5.155342E-2, 1.409125E+0
69.363000, 6.175602E-2, 1.409125E+0
69.364000, 9.236383E-2, 1.409125E+0
69.365000, 5.155342E-2, 1.409125E+0
, , 
69.366000, 2.094561E-2, 1.409125E+0
69.367000, 3.114822E-2, 1.409125E+0
69.368000, 1.433768E-1, 1.409125E+0
69.369000, 1.637820E-1, 1.409125E+0
69.370000, 1.331742E-1, 1.409125E+0
69.371000, 1.331742E-1, 1.398929E+0
69.372000, 1.535794E-1, 1.409125E+0
69.373000, 2.249977E-1, 1.398929E+0
69.374000, 6.175602E-2, 1.409125E+0
69.375000, -1.116882E-1, 1.409125E+0
69.376000, 6.175602E-2, 1.409125E+0
69.377000, 5.155342E-2, 1.409125E+0
69.378000, 3.114822E-2, 1.409125E+0
69.379000, 4.135082E-2, 1.398929E+0
69.380000, 1.331742E-1, 1.409125E+0
69.381000, 1.637820E-1, 1.398929E+0
69.382000, 8.216122E-2, 1.409125E+0
69.383000, -9.128301E-2, 1.398929E+0
69.384000, 2.094561E-2, 1.398929E+0
69.385000, 6.175602E-2, 1.409125E+0
69.386000, 9.236383E-2, 1.398929E+0
69.387000, 1.025664E-1, 1.409125E+0
69.388000, 1.331742E-1, 1.409125E+0
69.389000, 7.195862E-2, 1.409125E+0
69.390000, -1.986479E-2, 1.409125E+0
69.391000, 6.175602E-2, 1.409125E+0
69.392000, 4.135082E-2, 1.398929E+0
69.393000, 5.155342E-2, 1.409125E+0
69.394000, 5.404097E-4, 1.409125E+0
69.395000, 2.094561E-2, 1.409125E+0
69.396000, 9.236383E-2, 1.409125E+0
69.397000, 2.147950E-1, 1.398929E+0
69.398000, 1.229716E-1, 1.398929E+0
, , 
69.399000, 7.195862E-2, 1.398929E+0
69.400000, 2.147950E-1, 1.398929E+0
69.401000, 2.454029E-1, 1.409125E+0
69.402000, -5.047260E-2, 1.398929E+0
69.403000, -8.108041E-2, 1.398929E+0
69.404000, 5.404097E-4, 1.398929E+0
69.405000, 5.155342E-2, 1.398929E+0
69.406000, 7.195862E-2, 1.398929E+0
69.407000, 9.236383E-2, 1.398929E+0
69.408000, 1.637820E-1, 1.398929E+0
69.409000, 1.739846E-1, 1.398929E+0
69.410000, 1.535794E-1, 1.398929E+0
69.411000, 4.290497E-1, 1.398929E+0
69.412000, 3.372263E-1, 1.398929E+0
69.413000, -1.986479E-2, 1.398929E+0
69.414000, -3.259428E-1, 1.398929E+0
69.415000, -1.627012E-1, 1.398929E+0
69.416000, 1.074301E-2, 1.398929E+0
69.417000, 2.094561E-2, 1.409125E+0
69.418000, 4.135082E-2, 1.398929E+0
69.419000, 7.195862E-2, 1.398929E+0
69.420000, 4.135082E-2, 1.398929E+0
69.421000, -4.027000E-2, 1.398929E+0
69.422000, 1.074301E-2, 1.398929E+0
69.423000, 1.229716E-1, 1.398929E+0
69.424000, 7.195862E-2, 1.398929E+0
69.425000, 1.074301E-2, 1.398929E+0
69.426000, 1.074301E-2, 1.409125E+0
69.427000, 3.114822E-2, 1.398929E+0
69.428000, 1.433768E-1, 1.409125E+0
69.429000, 1.739846E-1, 1.398929E+0
69.430000, 2.352003E-1, 1.398929E+0
69.431000, 7.195862E-2, 1.398929E+0
, , 
69.432000, 2.094561E-2, 1.409125E+0
69.433000, 5.155342E-2, 1.398929E+0
69.434000, 8.216122E-2, 1.398929E+0
69.435000, -3.006740E-2, 1.398929E+0
69.436000, -9.662192E-3, 1.398929E+0
69.437000, 3.114822E-2, 1.409125E+0
69.438000, 5.155342E-2, 1.409125E+0
69.439000, 4.135082E-2, 1.409125E+0
69.440000, 9.236383E-2, 1.398929E+0
69.441000, 1.331742E-1, 1.409125E+0
69.442000, 4.135082E-2, 1.398929E+0
69.443000, -1.986479E-2, 1.398929E+0
69.444000, 6.175602E-2, 1.398929E+0
69.445000, 8.216122E-2, 1.398929E+0
69.446000, 1.074301E-2, 1.398929E+0
69.447000, 3.114822E-2, 1.398929E+0
69.448000, 8.216122E-2, 1.398929E+0
69.449000, 9.236383E-2, 1.398929E+0
69.450000, 1.127690E-1, 1.398929E+0
69.451000, 1.535794E-1, 1.398929E+0
69.452000, 7.195862E-2, 1.398929E+0
69.453000, 1.074301E-2, 1.409125E+0
69.454000, 9.236383E-2, 1.409125E+0
69.455000, -1.986479E-2, 1.398929E+0
69.456000, -4.027000E-2, 1.409125E+0
69.457000, -1.986479E-2, 1.409125E+0
69.458000, 1.025664E-1, 1.398929E+0
69.459000, 1.433768E-1, 1.409125E+0
69.460000, 1.841872E-1, 1.409125E+0
69.461000, 2.249977E-1, 1.398929E+0
69.462000, 1.943898E-1, 1.398929E+0
69.463000, 5.155342E-2, 1.409125E+0
69.464000, -4.027000E-2, 1.398929E+0
, , 
69.465000, 1.127690E-1, 1.409125E+0
69.466000, 4.135082E-2, 1.398929E+0
69.467000, 2.094561E-2, 1.409125E+0
69.468000, 6.175602E-2, 1.409125E+0
69.469000, 1.025664E-1, 1.398929E+0
69.470000, 1.025664E-1, 1.409125E+0
69.471000, 1.637820E-1, 1.398929E+0
69.472000, -7.087780E-2, 1.398929E+0
69.473000, 1.074301E-2, 1.398929E+0
69.474000, 6.175602E-2, 1.398929E+0
69.475000, -9.662192E-3, 1.409125E+0
69.476000, -7.087780E-2, 1.398929E+0
69.477000, 6.175602E-2, 1.398929E+0
69.478000, 3.114822E-2, 1.409125E+0
69.479000, -4.027000E-2, 1.409125E+0
69.480000, -1.320934E-1, 1.409125E+0
69.481000, 1.637820E-1, 1.409125E+0
69.482000, 3.066185E-1, 1.409125E+0
69.483000, 1.331742E-1, 1.409125E+0
69.484000, -1.986479E-2, 1.409125E+0
69.485000, -4.027000E-2, 1.409125E+0
69.486000, 5.155342E-2, 1.409125E+0
69.487000, 1.127690E-1, 1.409125E+0
69.488000, 8.216122E-2, 1.409125E+0
69.489000, 8.216122E-2, 1.409125E+0
69.490000, 8.216122E-2, 1.409125E+0
69.491000, 2.094561E-2, 1.409125E+0
69.492000, 7.195862E-2, 1.409125E+0
69.493000, 1.025664E-1, 1.409125E+0
69.494000, 1.331742E-1, 1.409125E+0
69.495000, 5.404097E-4, 1.409125E+0
69.496000, 6.175602E-2, 1.398929E+0
69.497000, 1.025664E-1, 1.409125E+0
, , 
69.498000, 1.025664E-1, 1.409125E+0
69.499000, 6.175602E-2, 1.409125E+0
69.500000, 4.135082E-2, 1.409125E+0
69.501000, 7.195862E-2, 1.398929E+0
69.502000, 1.331742E-1, 1.409125E+0
69.503000, 1.331742E-1, 1.398929E+0
69.504000, 6.175602E-2, 1.409125E+0
69.505000, 4.135082E-2, 1.409125E+0
69.506000, 6.175602E-2, 1.409125E+0
69.507000, 1.127690E-1, 1.398929E+0
69.508000, 3.114822E-2, 1.398929E+0
69.509000, 1.841872E-1, 1.409125E+0
69.510000, 3.882393E-1, 1.409125E+0
69.511000, 4.698601E-1, 1.409125E+0
69.512000, 1.331742E-1, 1.398929E+0
69.513000, -2.647272E-1, 1.398929E+0
69.514000, 6.175602E-2, 1.398929E+0
69.515000, 2.045924E-1, 1.398929E+0
69.516000, -6.067520E-2, 1.398929E+0
69.517000, -1.422960E-1, 1.398929E+0
69.518000, 2.094561E-2, 1.398929E+0
69.519000, 8.216122E-2, 1.398929E+0
69.520000, 4.135082E-2, 1.398929E+0
69.521000, 1.025664E-1, 1.398929E+0
69.522000, 1.025664E-1, 1.398929E+0
69.523000, 8.216122E-2, 1.398929E+0
69.524000, 1.433768E-1, 1.398929E+0
69.525000, 1.637820E-1, 1.398929E+0
69.526000, -1.986479E-2, 1.398929E+0
69.527000, 6.175602E-2, 1.398929E+0
69.528000, 7.195862E-2, 1.409125E+0
69.529000, 9.236383E-2, 1.398929E+0
69.530000, -1.986479E-2, 1.409125E+0
, , 
69.531000, 2.094561E-2, 1.398929E+0
69.532000, 6.175602E-2, 1.398929E+0
69.533000, 1.535794E-1, 1.409125E+0
69.534000, 1.739846E-1, 1.398929E+0
69.535000, 1.025664E-1, 1.398929E+0
69.536000, 1.025664E-1, 1.409125E+0
69.537000, 2.147950E-1, 1.398929E+0
69.538000, 1.331742E-1, 1.398929E+0
69.539000, 2.094561E-2, 1.409125E+0
69.540000, -1.116882E-1, 1.398929E+0
69.541000, -1.986479E-2, 1.409125E+0
69.542000, 8.216122E-2, 1.398929E+0
69.543000, 1.535794E-1, 1.398929E+0
69.544000, 5.155342E-2, 1.398929E+0
69.545000, 7.195862E-2, 1.398929E+0
69.546000, 1.127690E-1, 1.398929E+0
69.547000, 1.841872E-1, 1.409125E+0
69.548000, 2.862133E-1, 1.398929E+0
69.549000, -8.108041E-2, 1.409125E+0
69.550000, -9.128301E-2, 1.409125E+0
69.551000, -9.662192E-3, 1.398929E+0
69.552000, 2.094561E-2, 1.409125E+0
69.553000, 4.135082E-2, 1.409125E+0
69.554000, 8.216122E-2, 1.409125E+0
69.555000, 3.114822E-2, 1.398929E+0
69.556000, 5.404097E-4, 1.409125E+0
69.557000, 1.943898E-1, 1.398929E+0
69.558000, 1.841872E-1, 1.398929E+0
69.559000, 1.739846E-1, 1.398929E+0
69.560000, 1.637820E-1, 1.409125E+0
69.561000, -1.116882E-1, 1.398929E+0
69.562000, 4.135082E-2, 1.398929E+0
69.563000, 1.025664E-1, 1.398929E+0
, , 
69.564000, 1.127690E-1, 1.398929E+0
69.565000, 1.127690E-1, 1.409125E+0
69.566000, 1.433768E-1, 1.398929E+0
69.567000, 7.195862E-2, 1.398929E+0
69.568000, -1.986479E-2, 1.409125E+0
69.569000, 1.433768E-1, 1.409125E+0
69.570000, 1.739846E-1, 1.398929E+0
69.571000, 1.433768E-1, 1.409125E+0
69.572000, 7.195862E-2, 1.398929E+0
69.573000, 5.404097E-4, 1.398929E+0
69.574000, 4.135082E-2, 1.398929E+0
69.575000, 4.135082E-2, 1.409125E+0
69.576000, 3.114822E-2, 1.409125E+0
69.577000, 4.135082E-2, 1.398929E+0
69.578000, 5.404097E-4, 1.409125E+0
69.579000, 7.195862E-2, 1.409125E+0
69.580000, 2.147950E-1, 1.409125E+0
69.581000, 2.147950E-1, 1.409125E+0
69.582000, 1.739846E-1, 1.409125E+0
69.583000, -6.067520E-2, 1.409125E+0
69.584000, -5.047260E-2, 1.409125E+0
69.585000, -1.986479E-2, 1.409125E+0
69.586000, -4.027000E-2, 1.409125E+0
69.587000, 2.094561E-2, 1.409125E+0
69.588000, 1.127690E-1, 1.409125E+0
69.589000, 2.658081E-1, 1.409125E+0
69.590000, 1.025664E-1, 1.398929E+0
69.591000, -5.047260E-2, 1.409125E+0
69.592000, 1.074301E-2, 1.398929E+0
69.593000, 1.074301E-2, 1.409125E+0
69.594000, 5.404097E-4, 1.409125E+0
69.595000, 6.175602E-2, 1.409125E+0
69.596000, 5.155342E-2, 1.398929E+0
, , 
69.597000, 1.637820E-1, 1.409125E+0
69.598000, 1.127690E-1, 1.409125E+0
69.599000, 5.155342E-2, 1.398929E+0
69.600000, 1.025664E-1, 1.409125E+0
69.601000, 2.249977E-1, 1.398929E+0
69.602000, 3.066185E-1, 1.398929E+0
69.603000, 1.229716E-1, 1.398929E+0
69.604000, -2.851324E-1, 1.398929E+0
69.605000, -1.014856E-1, 1.409125E+0
69.606000, 2.094561E-2, 1.409125E+0
69.607000, 9.236383E-2, 1.398929E+0
69.608000, 1.127690E-1, 1.409125E+0
69.609000, -4.027000E-2, 1.398929E+0
69.610000, -1.218908E-1, 1.398929E+0
69.611000, 1.074301E-2, 1.398929E+0
69.612000, 4.135082E-2, 1.398929E+0
69.613000, 1.074301E-2, 1.398929E+0
69.614000, 5.404097E-4, 1.398929E+0
69.615000, 1.535794E-1, 1.398929E+0
69.616000, 2.094561E-2, 1.398929E+0
69.617000, 1.739846E-1, 1.409125E+0
69.618000, 1.331742E-1, 1.398929E+0
69.619000, 7.195862E-2, 1.398929E+0
69.620000, -9.128301E-2, 1.398929E+0
69.621000, 4.135082E-2, 1.398929E+0
69.622000, 7.195862E-2, 1.398929E+0
69.623000, 7.195862E-2, 1.398929E+0
69.624000, 6.175602E-2, 1.398929E+0
69.625000, 9.236383E-2, 1.398929E+0
69.626000, 1.331742E-1, 1.398929E+0
69.627000, 1.127690E-1, 1.398929E+0
69.628000, 1.331742E-1, 1.398929E+0
69.629000, 5.404097E-4, 1.398929E+0
, , 
69.630000, 7.195862E-2, 1.398929E+0
69.631000, 4.135082E-2, 1.398929E+0
69.632000, 5.155342E-2, 1.409125E+0
69.633000, 5.155342E-2, 1.398929E+0
69.634000, 1.127690E-1, 1.398929E+0
69.635000, 1.433768E-1, 1.398929E+0
69.636000, 9.236383E-2, 1.409125E+0
69.637000, -3.006740E-2, 1.409125E+0
69.638000, 5.155342E-2, 1.398929E+0
69.639000, 5.155342E-2, 1.398929E+0
