Time, Activation By Channel (% of MVC)
56.323000, 1.025664E-1, 1.409125E+0
56.324000, 6.175602E-2, 1.409125E+0
56.325000, 9.236383E-2, 1.409125E+0
56.326000, 6.175602E-2, 1.409125E+0
56.327000, 7.195862E-2, 1.398929E+0
56.328000, 6.175602E-2, 1.398929E+0
56.329000, 8.216122E-2, 1.398929E+0
56.330000, 8.216122E-2, 1.398929E+0
, , 
56.331000, 7.195862E-2, 1.398929E+0
56.332000, 8.216122E-2, 1.409125E+0
56.333000, 7.195862E-2, 1.398929E+0
56.334000, 1.229716E-1, 1.398929E+0
56.335000, 1.331742E-1, 1.398929E+0
56.336000, 1.535794E-1, 1.409125E+0
56.337000, 1.535794E-1, 1.398929E+0
56.338000, 1.841872E-1, 1.409125E+0
56.339000, 1.637820E-1, 1.409125E+0
56.340000, -3.006740E-2, 1.398929E+0
56.341000, 6.175602E-2, 1.398929E+0
56.342000, 1.025664E-1, 1.398929E+0
56.343000, -1.986479E-2, 1.398929E+0
56.344000, 2.094561E-2, 1.409125E+0
56.345000, 8.216122E-2, 1.409125E+0
56.346000, 4.135082E-2, 1.398929E+0
56.347000, 6.175602E-2, 1.398929E+0
56.348000, 6.175602E-2, 1.409125E+0
56.349000, 7.195862E-2, 1.409125E+0
56.350000, 8.216122E-2, 1.398929E+0
56.351000, 1.331742E-1, 1.409125E+0
56.352000, 1.025664E-1, 1.409125E+0
56.353000, 9.236383E-2, 1.398929E+0
56.354000, 1.025664E-1, 1.409125E+0
56.355000, 9.236383E-2, 1.398929E+0
56.356000, 8.216122E-2, 1.398929E+0
56.357000, 1.025664E-1, 1.409125E+0
56.358000, 9.236383E-2, 1.409125E+0
56.359000, 1.127690E-1, 1.398929E+0
56.360000, 1.433768E-1, 1.398929E+0
56.361000, 1.433768E-1, 1.398929E+0
56.362000, 1.025664E-1, 1.409125E+0
56.363000, -9.662192E-3, 1.409125E+0
, , 
56.364000, 7.195862E-2, 1.409125E+0
56.365000, 1.331742E-1, 1.398929E+0
56.366000, 5.404097E-4, 1.398929E+0
56.367000, 2.094561E-2, 1.409125E+0
56.368000, 7.195862E-2, 1.409125E+0
56.369000, 5.155342E-2, 1.398929E+0
56.370000, 3.114822E-2, 1.398929E+0
56.371000, 3.114822E-2, 1.398929E+0
56.372000, 5.155342E-2, 1.398929E+0
56.373000, 4.135082E-2, 1.409125E+0
56.374000, 4.135082E-2, 1.409125E+0
56.375000, 2.094561E-2, 1.398929E+0
56.376000, 3.114822E-2, 1.409125E+0
56.377000, -1.986479E-2, 1.409125E+0
56.378000, 3.114822E-2, 1.398929E+0
56.379000, 4.135082E-2, 1.398929E+0
56.380000, 2.094561E-2, 1.398929E+0
56.381000, 3.114822E-2, 1.409125E+0
56.382000, 6.175602E-2, 1.409125E+0
56.383000, 1.127690E-1, 1.409125E+0
56.384000, 1.127690E-1, 1.398929E+0
56.385000, 1.127690E-1, 1.398929E+0
56.386000, 4.135082E-2, 1.398929E+0
56.387000, 5.155342E-2, 1.398929E+0
56.388000, 3.114822E-2, 1.409125E+0
56.389000, 5.155342E-2, 1.398929E+0
56.390000, 8.216122E-2, 1.409125E+0
56.391000, 9.236383E-2, 1.398929E+0
56.392000, 9.236383E-2, 1.398929E+0
56.393000, 8.216122E-2, 1.398929E+0
56.394000, 9.236383E-2, 1.409125E+0
56.395000, 1.229716E-1, 1.409125E+0
56.396000, 9.236383E-2, 1.409125E+0
, , 
56.397000, -8.108041E-2, 1.398929E+0
56.398000, -3.006740E-2, 1.409125E+0
56.399000, 9.236383E-2, 1.409125E+0
56.400000, 6.175602E-2, 1.398929E+0
56.401000, 5.155342E-2, 1.409125E+0
56.402000, 1.433768E-1, 1.409125E+0
56.403000, 8.216122E-2, 1.398929E+0
56.404000, 5.155342E-2, 1.398929E+0
56.405000, 9.236383E-2, 1.409125E+0
56.406000, 7.195862E-2, 1.398929E+0
56.407000, 1.127690E-1, 1.409125E+0
56.408000, 5.155342E-2, 1.409125E+0
56.409000, 8.216122E-2, 1.409125E+0
56.410000, 6.175602E-2, 1.398929E+0
56.411000, 1.025664E-1, 1.409125E+0
56.412000, 1.127690E-1, 1.398929E+0
56.413000, 1.025664E-1, 1.398929E+0
56.414000, 8.216122E-2, 1.409125E+0
56.415000, 8.216122E-2, 1.398929E+0
56.416000, 9.236383E-2, 1.388733E+0
56.417000, 1.025664E-1, 1.398929E+0
56.418000, 2.094561E-2, 1.398929E+0
56.419000, 1.074301E-2, 1.398929E+0
56.420000, 8.216122E-2, 1.409125E+0
56.421000, 8.216122E-2, 1.409125E+0
56.422000, 7.195862E-2, 1.409125E+0
56.423000, 1.025664E-1, 1.398929E+0
56.424000, 7.195862E-2, 1.398929E+0
56.425000, 9.236383E-2, 1.398929E+0
56.426000, 9.236383E-2, 1.409125E+0
56.427000, 6.175602E-2, 1.409125E+0
56.428000, 4.135082E-2, 1.409125E+0
56.429000, 1.025664E-1, 1.398929E+0
, , 
56.430000, 1.025664E-1, 1.398929E+0
56.431000, 9.236383E-2, 1.398929E+0
56.432000, 9.236383E-2, 1.398929E+0
56.433000, 8.216122E-2, 1.409125E+0
56.434000, 1.025664E-1, 1.398929E+0
56.435000, 1.535794E-1, 1.409125E+0
56.436000, 1.637820E-1, 1.398929E+0
56.437000, 1.433768E-1, 1.398929E+0
56.438000, 1.637820E-1, 1.398929E+0
56.439000, 1.637820E-1, 1.409125E+0
56.440000, 5.155342E-2, 1.409125E+0
56.441000, 7.195862E-2, 1.409125E+0
56.442000, -1.986479E-2, 1.398929E+0
56.443000, 2.094561E-2, 1.409125E+0
56.444000, 5.155342E-2, 1.409125E+0
56.445000, 5.155342E-2, 1.398929E+0
56.446000, 6.175602E-2, 1.409125E+0
56.447000, 4.135082E-2, 1.409125E+0
56.448000, 6.175602E-2, 1.398929E+0
56.449000, 5.155342E-2, 1.398929E+0
56.450000, 7.195862E-2, 1.398929E+0
56.451000, 4.135082E-2, 1.398929E+0
56.452000, 8.216122E-2, 1.409125E+0
56.453000, 8.216122E-2, 1.409125E+0
56.454000, 9.236383E-2, 1.409125E+0
56.455000, 7.195862E-2, 1.398929E+0
56.456000, 7.195862E-2, 1.409125E+0
56.457000, 7.195862E-2, 1.398929E+0
56.458000, 6.175602E-2, 1.409125E+0
56.459000, 8.216122E-2, 1.409125E+0
56.460000, 6.175602E-2, 1.398929E+0
56.461000, 4.135082E-2, 1.398929E+0
56.462000, 5.155342E-2, 1.398929E+0
, , 
56.463000, 6.175602E-2, 1.398929E+0
56.464000, 6.175602E-2, 1.398929E+0
56.465000, 8.216122E-2, 1.409125E+0
56.466000, 7.195862E-2, 1.398929E+0
56.467000, 9.236383E-2, 1.398929E+0
56.468000, 7.195862E-2, 1.409125E+0
56.469000, 1.025664E-1, 1.398929E+0
56.470000, 8.216122E-2, 1.398929E+0
56.471000, 8.216122E-2, 1.409125E+0
56.472000, 6.175602E-2, 1.409125E+0
56.473000, 5.155342E-2, 1.409125E+0
56.474000, 7.195862E-2, 1.398929E+0
56.475000, 7.195862E-2, 1.409125E+0
56.476000, 7.195862E-2, 1.398929E+0
56.477000, 3.114822E-2, 1.409125E+0
56.478000, 5.155342E-2, 1.398929E+0
56.479000, 3.114822E-2, 1.398929E+0
56.480000, 5.155342E-2, 1.398929E+0
56.481000, 1.127690E-1, 1.398929E+0
56.482000, 9.236383E-2, 1.398929E+0
56.483000, 9.236383E-2, 1.409125E+0
56.484000, 1.025664E-1, 1.398929E+0
56.485000, 1.127690E-1, 1.409125E+0
56.486000, 1.433768E-1, 1.409125E+0
56.487000, 9.236383E-2, 1.398929E+0
56.488000, 1.127690E-1, 1.398929E+0
56.489000, 7.195862E-2, 1.398929E+0
56.490000, 8.216122E-2, 1.398929E+0
56.491000, 4.135082E-2, 1.409125E+0
56.492000, 4.135082E-2, 1.409125E+0
56.493000, 2.094561E-2, 1.398929E+0
56.494000, 6.175602E-2, 1.398929E+0
56.495000, 2.094561E-2, 1.398929E+0
, , 
56.496000, 5.155342E-2, 1.398929E+0
56.497000, 7.195862E-2, 1.398929E+0
56.498000, 8.216122E-2, 1.409125E+0
56.499000, 9.236383E-2, 1.409125E+0
56.500000, 1.127690E-1, 1.398929E+0
56.501000, 1.025664E-1, 1.398929E+0
56.502000, 1.127690E-1, 1.409125E+0
56.503000, 1.127690E-1, 1.398929E+0
56.504000, 8.216122E-2, 1.409125E+0
56.505000, 1.025664E-1, 1.409125E+0
56.506000, 8.216122E-2, 1.398929E+0
56.507000, 6.175602E-2, 1.398929E+0
56.508000, 6.175602E-2, 1.398929E+0
56.509000, 3.114822E-2, 1.398929E+0
56.510000, 5.155342E-2, 1.398929E+0
56.511000, 6.175602E-2, 1.409125E+0
56.512000, 8.216122E-2, 1.409125E+0
56.513000, 5.155342E-2, 1.398929E+0
56.514000, 8.216122E-2, 1.409125E+0
56.515000, 8.216122E-2, 1.398929E+0
56.516000, 1.127690E-1, 1.409125E+0
56.517000, 1.637820E-1, 1.409125E+0
56.518000, 1.841872E-1, 1.409125E+0
56.519000, 1.637820E-1, 1.398929E+0
56.520000, 1.637820E-1, 1.398929E+0
56.521000, 7.195862E-2, 1.398929E+0
56.522000, 9.236383E-2, 1.398929E+0
56.523000, 1.025664E-1, 1.398929E+0
56.524000, 1.127690E-1, 1.409125E+0
56.525000, 1.025664E-1, 1.398929E+0
56.526000, -1.218908E-1, 1.398929E+0
56.527000, -1.014856E-1, 1.398929E+0
56.528000, 5.404097E-4, 1.409125E+0
, , 
56.529000, 2.094561E-2, 1.409125E+0
56.530000, 3.114822E-2, 1.398929E+0
56.531000, 5.155342E-2, 1.409125E+0
56.532000, 3.114822E-2, 1.398929E+0
56.533000, 6.175602E-2, 1.398929E+0
56.534000, 6.175602E-2, 1.409125E+0
56.535000, 7.195862E-2, 1.409125E+0
56.536000, 5.155342E-2, 1.409125E+0
56.537000, 6.175602E-2, 1.409125E+0
56.538000, 7.195862E-2, 1.398929E+0
56.539000, 8.216122E-2, 1.398929E+0
56.540000, 5.404097E-4, 1.398929E+0
56.541000, 5.155342E-2, 1.398929E+0
56.542000, 6.175602E-2, 1.409125E+0
56.543000, 3.114822E-2, 1.398929E+0
56.544000, 6.175602E-2, 1.409125E+0
56.545000, 3.114822E-2, 1.398929E+0
56.546000, 5.155342E-2, 1.409125E+0
56.547000, 9.236383E-2, 1.409125E+0
56.548000, 6.175602E-2, 1.409125E+0
56.549000, 1.331742E-1, 1.398929E+0
56.550000, 1.841872E-1, 1.398929E+0
56.551000, 1.535794E-1, 1.398929E+0
56.552000, 2.045924E-1, 1.409125E+0
56.553000, 1.943898E-1, 1.409125E+0
56.554000, 1.229716E-1, 1.409125E+0
56.555000, 9.236383E-2, 1.409125E+0
56.556000, 4.135082E-2, 1.398929E+0
56.557000, -4.027000E-2, 1.409125E+0
56.558000, 6.175602E-2, 1.409125E+0
56.559000, 7.195862E-2, 1.409125E+0
56.560000, 1.127690E-1, 1.409125E+0
56.561000, 1.025664E-1, 1.409125E+0
, , 
56.562000, -7.087780E-2, 1.398929E+0
56.563000, 5.404097E-4, 1.409125E+0
56.564000, 6.175602E-2, 1.398929E+0
56.565000, 7.195862E-2, 1.398929E+0
56.566000, 6.175602E-2, 1.409125E+0
56.567000, 1.127690E-1, 1.409125E+0
56.568000, 1.127690E-1, 1.398929E+0
56.569000, 1.637820E-1, 1.398929E+0
56.570000, 1.229716E-1, 1.398929E+0
56.571000, 1.074301E-2, 1.409125E+0
56.572000, 4.135082E-2, 1.409125E+0
56.573000, 1.331742E-1, 1.409125E+0
56.574000, 1.433768E-1, 1.398929E+0
56.575000, 9.236383E-2, 1.398929E+0
56.576000, 8.216122E-2, 1.409125E+0
56.577000, -1.986479E-2, 1.398929E+0
56.578000, -5.047260E-2, 1.409125E+0
56.579000, 2.094561E-2, 1.409125E+0
56.580000, 4.135082E-2, 1.398929E+0
56.581000, -3.006740E-2, 1.398929E+0
56.582000, -4.027000E-2, 1.398929E+0
56.583000, 1.074301E-2, 1.409125E+0
56.584000, 4.135082E-2, 1.409125E+0
56.585000, 8.216122E-2, 1.398929E+0
56.586000, 7.195862E-2, 1.398929E+0
56.587000, 7.195862E-2, 1.409125E+0
56.588000, 5.155342E-2, 1.398929E+0
56.589000, 6.175602E-2, 1.398929E+0
56.590000, 5.155342E-2, 1.409125E+0
56.591000, 5.155342E-2, 1.409125E+0
56.592000, 4.135082E-2, 1.398929E+0
56.593000, 6.175602E-2, 1.398929E+0
56.594000, 1.127690E-1, 1.398929E+0
, , 
56.595000, 7.195862E-2, 1.398929E+0
56.596000, 7.195862E-2, 1.409125E+0
56.597000, 8.216122E-2, 1.409125E+0
56.598000, 9.236383E-2, 1.409125E+0
56.599000, 9.236383E-2, 1.398929E+0
56.600000, 8.216122E-2, 1.398929E+0
56.601000, 9.236383E-2, 1.398929E+0
56.602000, 9.236383E-2, 1.398929E+0
56.603000, 1.025664E-1, 1.409125E+0
56.604000, 1.331742E-1, 1.409125E+0
56.605000, 1.025664E-1, 1.398929E+0
56.606000, 8.216122E-2, 1.398929E+0
56.607000, 8.216122E-2, 1.409125E+0
56.608000, 6.175602E-2, 1.409125E+0
56.609000, 8.216122E-2, 1.409125E+0
56.610000, 8.216122E-2, 1.409125E+0
56.611000, 8.216122E-2, 1.409125E+0
56.612000, 7.195862E-2, 1.398929E+0
56.613000, 7.195862E-2, 1.398929E+0
56.614000, 5.155342E-2, 1.398929E+0
56.615000, 9.236383E-2, 1.409125E+0
56.616000, 1.025664E-1, 1.398929E+0
56.617000, 6.175602E-2, 1.409125E+0
56.618000, 1.025664E-1, 1.398929E+0
56.619000, 9.236383E-2, 1.398929E+0
56.620000, 8.216122E-2, 1.398929E+0
56.621000, 9.236383E-2, 1.409125E+0
56.622000, 3.114822E-2, 1.398929E+0
56.623000, 6.175602E-2, 1.409125E+0
56.624000, 5.155342E-2, 1.409125E+0
56.625000, 3.114822E-2, 1.398929E+0
56.626000, 6.175602E-2, 1.398929E+0
56.627000, 9.236383E-2, 1.398929E+0
, , 
56.628000, 1.229716E-1, 1.409125E+0
56.629000, 1.025664E-1, 1.409125E+0
56.630000, 1.637820E-1, 1.398929E+0
56.631000, 1.535794E-1, 1.398929E+0
56.632000, 2.094561E-2, 1.398929E+0
56.633000, 4.135082E-2, 1.398929E+0
56.634000, 2.094561E-2, 1.409125E+0
56.635000, 8.216122E-2, 1.409125E+0
56.636000, 1.025664E-1, 1.409125E+0
56.637000, 6.175602E-2, 1.398929E+0
56.638000, 1.025664E-1, 1.398929E+0
56.639000, 7.195862E-2, 1.398929E+0
56.640000, 6.175602E-2, 1.409125E+0
56.641000, 5.155342E-2, 1.409125E+0
56.642000, 8.216122E-2, 1.409125E+0
56.643000, 1.229716E-1, 1.398929E+0
56.644000, 9.236383E-2, 1.398929E+0
56.645000, 6.175602E-2, 1.398929E+0
56.646000, -3.006740E-2, 1.398929E+0
56.647000, 4.135082E-2, 1.409125E+0
56.648000, 1.127690E-1, 1.409125E+0
56.649000, 1.127690E-1, 1.409125E+0
56.650000, 1.025664E-1, 1.398929E+0
56.651000, 1.025664E-1, 1.398929E+0
56.652000, 8.216122E-2, 1.409125E+0
56.653000, 3.114822E-2, 1.409125E+0
56.654000, 5.155342E-2, 1.409125E+0
56.655000, 6.175602E-2, 1.409125E+0
56.656000, 6.175602E-2, 1.398929E+0
56.657000, 5.155342E-2, 1.398929E+0
56.658000, 4.135082E-2, 1.409125E+0
56.659000, 5.155342E-2, 1.409125E+0
56.660000, 6.175602E-2, 1.398929E+0
, , 
56.661000, 5.155342E-2, 1.409125E+0
56.662000, 7.195862E-2, 1.409125E+0
56.663000, 7.195862E-2, 1.398929E+0
56.664000, 7.195862E-2, 1.398929E+0
56.665000, 9.236383E-2, 1.409125E+0
56.666000, 1.331742E-1, 1.409125E+0
56.667000, 7.195862E-2, 1.409125E+0
56.668000, 9.236383E-2, 1.409125E+0
56.669000, 1.025664E-1, 1.398929E+0
56.670000, 8.216122E-2, 1.398929E+0
56.671000, 9.236383E-2, 1.409125E+0
56.672000, 1.025664E-1, 1.409125E+0
56.673000, 1.433768E-1, 1.398929E+0
56.674000, 1.433768E-1, 1.398929E+0
56.675000, 9.236383E-2, 1.409125E+0
56.676000, 2.094561E-2, 1.398929E+0
56.677000, 5.155342E-2, 1.398929E+0
56.678000, 6.175602E-2, 1.398929E+0
56.679000, 6.175602E-2, 1.409125E+0
56.680000, 7.195862E-2, 1.409125E+0
56.681000, 7.195862E-2, 1.409125E+0
56.682000, 6.175602E-2, 1.398929E+0
56.683000, 9.236383E-2, 1.398929E+0
56.684000, 1.025664E-1, 1.398929E+0
56.685000, 1.025664E-1, 1.409125E+0
56.686000, 1.025664E-1, 1.398929E+0
56.687000, 8.216122E-2, 1.409125E+0
56.688000, 7.195862E-2, 1.409125E+0
56.689000, 2.094561E-2, 1.398929E+0
56.690000, 7.195862E-2, 1.398929E+0
56.691000, 6.175602E-2, 1.398929E+0
56.692000, 6.175602E-2, 1.409125E+0
56.693000, 7.195862E-2, 1.409125E+0
, , 
56.694000, 4.135082E-2, 1.409125E+0
56.695000, 2.094561E-2, 1.398929E+0
56.696000, 2.094561E-2, 1.398929E+0
56.697000, 4.135082E-2, 1.398929E+0
56.698000, 4.135082E-2, 1.409125E+0
56.699000, 4.135082E-2, 1.409125E+0
56.700000, 5.155342E-2, 1.409125E+0
56.701000, 8.216122E-2, 1.409125E+0
56.702000, 6.175602E-2, 1.398929E+0
56.703000, 7.195862E-2, 1.398929E+0
56.704000, 6.175602E-2, 1.409125E+0
56.705000, 4.135082E-2, 1.409125E+0
56.706000, 4.135082E-2, 1.409125E+0
56.707000, 5.155342E-2, 1.409125E+0
56.708000, 4.135082E-2, 1.398929E+0
56.709000, 1.074301E-2, 1.409125E+0
56.710000, 4.135082E-2, 1.398929E+0
56.711000, 3.114822E-2, 1.409125E+0
56.712000, 4.135082E-2, 1.409125E+0
56.713000, 6.175602E-2, 1.409125E+0
56.714000, 5.155342E-2, 1.398929E+0
56.715000, 7.195862E-2, 1.398929E+0
56.716000, 7.195862E-2, 1.398929E+0
56.717000, 1.229716E-1, 1.398929E+0
56.718000, 1.025664E-1, 1.409125E+0
56.719000, 1.025664E-1, 1.398929E+0
56.720000, 1.229716E-1, 1.398929E+0
56.721000, 9.236383E-2, 1.398929E+0
56.722000, 1.025664E-1, 1.398929E+0
56.723000, 7.195862E-2, 1.409125E+0
56.724000, 5.155342E-2, 1.409125E+0
56.725000, 2.094561E-2, 1.409125E+0
56.726000, 5.155342E-2, 1.398929E+0
, , 
56.727000, 5.155342E-2, 1.398929E+0
56.728000, 3.114822E-2, 1.409125E+0
56.729000, 5.155342E-2, 1.398929E+0
56.730000, 7.195862E-2, 1.409125E+0
56.731000, 5.155342E-2, 1.398929E+0
56.732000, 7.195862E-2, 1.398929E+0
56.733000, 1.025664E-1, 1.398929E+0
56.734000, 1.127690E-1, 1.398929E+0
56.735000, 1.229716E-1, 1.398929E+0
56.736000, 1.127690E-1, 1.409125E+0
56.737000, 1.127690E-1, 1.409125E+0
56.738000, 6.175602E-2, 1.398929E+0
56.739000, 5.155342E-2, 1.398929E+0
56.740000, 2.094561E-2, 1.409125E+0
56.741000, 4.135082E-2, 1.409125E+0
56.742000, 4.135082E-2, 1.398929E+0
56.743000, 6.175602E-2, 1.409125E+0
56.744000, 8.216122E-2, 1.398929E+0
56.745000, 5.155342E-2, 1.398929E+0
56.746000, 4.135082E-2, 1.398929E+0
56.747000, 6.175602E-2, 1.398929E+0
56.748000, 9.236383E-2, 1.398929E+0
56.749000, 7.195862E-2, 1.409125E+0
56.750000, 9.236383E-2, 1.409125E+0
56.751000, 1.025664E-1, 1.398929E+0
56.752000, 9.236383E-2, 1.409125E+0
56.753000, 1.025664E-1, 1.398929E+0
56.754000, 9.236383E-2, 1.409125E+0
56.755000, 1.127690E-1, 1.398929E+0
56.756000, 8.216122E-2, 1.409125E+0
56.757000, 9.236383E-2, 1.398929E+0
56.758000, 1.535794E-1, 1.398929E+0
56.759000, 1.637820E-1, 1.398929E+0
, , 
56.760000, 1.127690E-1, 1.398929E+0
56.761000, 1.433768E-1, 1.398929E+0
56.762000, 4.135082E-2, 1.409125E+0
56.763000, -7.087780E-2, 1.409125E+0
56.764000, 1.074301E-2, 1.398929E+0
56.765000, 8.216122E-2, 1.398929E+0
56.766000, 1.127690E-1, 1.409125E+0
56.767000, 5.155342E-2, 1.409125E+0
56.768000, 5.155342E-2, 1.409125E+0
56.769000, 7.195862E-2, 1.409125E+0
56.770000, 2.094561E-2, 1.398929E+0
56.771000, 8.216122E-2, 1.409125E+0
56.772000, 1.127690E-1, 1.398929E+0
56.773000, 1.127690E-1, 1.409125E+0
56.774000, 1.433768E-1, 1.409125E+0
56.775000, 2.094561E-2, 1.409125E+0
56.776000, 5.155342E-2, 1.398929E+0
56.777000, 6.175602E-2, 1.398929E+0
56.778000, -1.986479E-2, 1.409125E+0
56.779000, 2.094561E-2, 1.398929E+0
56.780000, 7.195862E-2, 1.398929E+0
56.781000, 1.229716E-1, 1.409125E+0
56.782000, 1.229716E-1, 1.398929E+0
56.783000, 1.229716E-1, 1.398929E+0
56.784000, 1.127690E-1, 1.409125E+0
56.785000, 9.236383E-2, 1.398929E+0
56.786000, 8.216122E-2, 1.398929E+0
56.787000, 7.195862E-2, 1.409125E+0
56.788000, 8.216122E-2, 1.398929E+0
56.789000, 1.025664E-1, 1.398929E+0
56.790000, 9.236383E-2, 1.398929E+0
56.791000, 8.216122E-2, 1.409125E+0
56.792000, 5.155342E-2, 1.398929E+0
, , 
56.793000, 5.155342E-2, 1.409125E+0
56.794000, 9.236383E-2, 1.398929E+0
56.795000, 7.195862E-2, 1.398929E+0
56.796000, 6.175602E-2, 1.398929E+0
56.797000, 3.114822E-2, 1.398929E+0
56.798000, 7.195862E-2, 1.398929E+0
56.799000, 1.025664E-1, 1.409125E+0
56.800000, 8.216122E-2, 1.398929E+0
56.801000, 8.216122E-2, 1.398929E+0
56.802000, 1.025664E-1, 1.398929E+0
56.803000, 9.236383E-2, 1.398929E+0
56.804000, 1.127690E-1, 1.398929E+0
56.805000, 1.229716E-1, 1.398929E+0
56.806000, 1.025664E-1, 1.409125E+0
56.807000, 1.127690E-1, 1.398929E+0
56.808000, 5.404097E-4, 1.398929E+0
56.809000, -1.986479E-2, 1.398929E+0
56.810000, 1.074301E-2, 1.398929E+0
56.811000, 2.094561E-2, 1.409125E+0
56.812000, 4.135082E-2, 1.409125E+0
56.813000, 8.216122E-2, 1.409125E+0
56.814000, 9.236383E-2, 1.398929E+0
56.815000, 9.236383E-2, 1.398929E+0
56.816000, 8.216122E-2, 1.398929E+0
56.817000, 1.127690E-1, 1.409125E+0
56.818000, -6.067520E-2, 1.398929E+0
56.819000, 3.114822E-2, 1.409125E+0
56.820000, 8.216122E-2, 1.398929E+0
56.821000, 1.331742E-1, 1.398929E+0
56.822000, 9.236383E-2, 1.409125E+0
56.823000, 1.127690E-1, 1.398929E+0
56.824000, -1.986479E-2, 1.398929E+0
56.825000, -1.986479E-2, 1.409125E+0
, , 
56.826000, 4.135082E-2, 1.398929E+0
56.827000, 3.114822E-2, 1.409125E+0
56.828000, 6.175602E-2, 1.398929E+0
56.829000, 4.135082E-2, 1.409125E+0
56.830000, 7.195862E-2, 1.409125E+0
56.831000, 3.114822E-2, 1.409125E+0
56.832000, 2.094561E-2, 1.409125E+0
56.833000, 7.195862E-2, 1.398929E+0
56.834000, 7.195862E-2, 1.398929E+0
56.835000, 6.175602E-2, 1.398929E+0
56.836000, 7.195862E-2, 1.398929E+0
56.837000, 7.195862E-2, 1.409125E+0
56.838000, 1.229716E-1, 1.398929E+0
56.839000, 1.025664E-1, 1.398929E+0
56.840000, 8.216122E-2, 1.409125E+0
56.841000, 7.195862E-2, 1.398929E+0
56.842000, 8.216122E-2, 1.409125E+0
56.843000, 2.094561E-2, 1.409125E+0
56.844000, 7.195862E-2, 1.409125E+0
56.845000, 7.195862E-2, 1.398929E+0
56.846000, 5.155342E-2, 1.409125E+0
56.847000, 1.025664E-1, 1.398929E+0
56.848000, 8.216122E-2, 1.398929E+0
56.849000, 1.127690E-1, 1.409125E+0
56.850000, 1.025664E-1, 1.409125E+0
56.851000, 1.331742E-1, 1.398929E+0
56.852000, 1.433768E-1, 1.398929E+0
56.853000, 1.331742E-1, 1.398929E+0
56.854000, -1.986479E-2, 1.398929E+0
56.855000, 5.404097E-4, 1.409125E+0
56.856000, 7.195862E-2, 1.398929E+0
56.857000, 6.175602E-2, 1.409125E+0
56.858000, 7.195862E-2, 1.398929E+0
, , 
56.859000, 3.114822E-2, 1.409125E+0
56.860000, 2.094561E-2, 1.398929E+0
56.861000, 5.155342E-2, 1.409125E+0
56.862000, 6.175602E-2, 1.409125E+0
56.863000, 4.135082E-2, 1.398929E+0
56.864000, 7.195862E-2, 1.398929E+0
56.865000, 9.236383E-2, 1.398929E+0
56.866000, 7.195862E-2, 1.398929E+0
56.867000, 8.216122E-2, 1.409125E+0
56.868000, 8.216122E-2, 1.409125E+0
