Time (s), Percentage Displayed
69.510712, 10.970170
69.543790, 10.591259
69.576887, 10.986054
69.609977, 11.058985
69.643064, 10.949920
69.676151, 10.906055
69.708217, 10.906055
69.741326, 10.368502
69.775415, 10.546278
69.808475, 10.449318
69.841593, 10.240422
69.875683, 10.350313
69.908769, 10.148543
69.941860, 10.326614
69.974924, 10.365279
70.009026, 10.479016
70.042123, 10.595953
70.075202, 10.285710
70.108260, 10.375079
70.141389, 10.429923
70.175480, 10.498652
70.208566, 10.822659
70.241615, 11.030228
70.274747, 10.778590
70.308835, 10.786430
70.341922, 11.007806
70.375000, 11.061505
70.409101, 10.986902
70.443151, 10.705239
70.476269, 10.490590
70.509352, 10.508399
70.542439, 10.790063
70.575543, 11.002834
70.608616, 11.002834
70.641719, 10.563323
70.674811, 10.471027
70.707854, 10.471027
70.740942, 10.211661
70.775035, 10.363537
70.809122, 10.291540
70.842222, 9.902107
70.875339, 10.047795
70.908390, 10.066478
70.941475, 10.039031
70.974606, 10.007332
71.007684, 9.792882
71.041742, 9.626272
71.074867, 9.546648
71.108950, 9.860939
71.142012, 9.739972
71.176099, 9.680371
71.208218, 9.902574
71.241303, 9.902574
71.274361, 9.934134
71.307470, 10.098388
71.340538, 10.182883
71.373624, 10.103473
71.406742, 9.970632
71.439825, 10.067713
71.472886, 9.997939
71.505974, 10.127063
71.540092, 10.671498
71.573153, 10.287950
71.605270, 10.085472
71.638358, 10.226045
71.671414, 10.480233
71.704534, 10.546032
71.737622, 10.445186
71.771712, 10.358511
71.804776, 10.358511
71.837857, 10.276999
71.870960, 10.207223
71.904033, 10.352237
71.937121, 10.319467
71.969237, 10.414363
72.002295, 10.352672
72.035383, 10.525698
72.068502, 10.130840
72.101559, 10.289888
72.134647, 10.140402
72.167734, 10.145635
72.200822, 9.919964
72.233911, 9.934390
72.266999, 9.957602
72.300101, 10.037967
72.333173, 10.037967
72.365259, 10.021274
72.398347, 10.054185
72.431434, 9.931520
72.465526, 9.931520
72.498614, 9.803448
72.531702, 9.813843
72.565791, 9.556582
72.598911, 10.111451
72.631999, 9.915206
72.665087, 9.986041
72.698143, 10.045073
72.730230, 10.012683
72.763343, 9.658286
72.796431, 9.483162
72.829526, 9.350218
72.862612, 9.350218
72.895670, 9.557043
72.928788, 9.749448
72.961871, 9.704851
72.994933, 9.823559
73.028020, 9.823559
73.061138, 10.072562
73.094228, 10.364058
73.128321, 10.413517
73.161374, 10.057485
73.194462, 9.961620
73.227550, 9.955142
73.260638, 10.145812
73.293747, 10.260880
73.326846, 10.260880
73.360936, 10.539230
73.394019, 10.576201
73.427115, 10.576201
73.460169, 10.547049
73.493290, 10.498508
73.526383, 10.801756
73.559435, 10.486823
73.593526, 10.486823
73.626613, 10.524465
73.659700, 10.465414
73.693823, 9.977221
73.726879, 9.985078
73.759967, 9.946002
73.793056, 9.946002
73.826143, 10.089222
73.858259, 10.089222
73.891318, 9.971098
73.924413, 9.918344
73.957491, 9.918344
73.990606, 9.933451
74.024702, 9.856016
74.057789, 9.856016
74.090859, 10.030526
74.123935, 10.110871
74.157023, 10.183536
74.190110, 9.815924
74.222196, 10.023015
74.255284, 10.023015
74.288371, 9.845039
74.321459, 9.846330
74.354547, 10.057295
74.387635, 10.031881
74.420755, 10.441066
74.453854, 10.139079
74.486931, 10.340042
74.519988, 10.340042
74.553076, 10.267662
74.586163, 9.983611
74.618251, 10.010814
74.651337, 9.966758
74.684425, 9.651842
74.717516, 9.956347
74.750626, 9.880673
74.783718, 9.760524
74.816777, 9.863415
74.849894, 10.055664
74.882984, 10.022941
74.916073, 10.011962
74.949165, 9.585303
74.981239, 9.585303
75.014333, 9.869107
75.048392, 9.962088
75.081511, 9.713656
75.114598, 9.713656
75.147687, 9.928945
75.181778, 9.782527
75.214833, 10.088036
75.247949, 10.196098
75.281043, 10.196098
75.314129, 9.822541
75.347186, 9.840495
75.379308, 10.002526
75.412361, 10.002526
75.445448, 10.186145
75.478534, 9.943135
75.512658, 9.943135
75.545714, 9.933203
75.578802, 10.069005
75.611890, 10.066791
75.645009, 10.066791
75.678066, 10.250177
75.711155, 9.980047
75.743270, 9.977011
75.776325, 10.065712
75.810418, 10.143685
75.843537, 10.055433
75.876625, 10.055433
75.909682, 10.236856
75.943773, 10.302081
75.976886, 10.183957
76.010952, 10.077266
76.044041, 10.001123
76.077127, 10.143154
76.109213, 10.143154
76.142302, 10.022096
76.176390, 10.097360
76.209505, 10.097360
76.242567, 10.141535
76.275656, 10.010945
76.308774, 10.144553
76.342834, 10.283237
76.375921, 10.038002
76.409011, 10.167348
76.442100, 10.286636
76.475185, 10.286636
76.507289, 10.134429
76.540376, 10.291484
76.573445, 10.291484
76.606533, 10.318076
76.639621, 10.396059
76.672711, 10.628400
76.705810, 10.628400
76.738886, 10.382168
76.771975, 10.640212
76.805062, 10.640212
76.838150, 10.606670
76.870235, 10.513292
76.903324, 10.270828
76.936411, 10.664602
76.969498, 10.664602
77.002587, 10.741624
77.035675, 11.356656
77.069766, 11.123528
77.102853, 10.703063
77.135943, 10.625870
77.169030, 11.133390
77.202118, 11.209325
77.234203, 11.189738
77.267292, 10.958429
77.300378, 10.958429
77.333466, 11.047850
77.366553, 11.097199
77.399670, 11.071707
77.432755, 11.373329
77.465851, 11.417328
77.498937, 11.187183
77.531995, 11.179227
77.565114, 10.676627
77.598175, 10.800510
77.630283, 10.800510
77.663343, 10.884508
77.696430, 11.027208
77.729546, 11.027208
77.763646, 10.346096
77.797732, 10.234548
77.830790, 10.167291
