Time (s), Percentage Displayed
46.539259, 10.271953
46.573380, 10.099951
46.607481, 10.310316
46.641533, 10.019762
46.674661, 9.956978
46.707721, 9.956978
46.740839, 9.791370
46.773923, 9.805296
46.807015, 9.974782
46.841106, 10.083875
46.874190, 9.923128
46.906276, 9.835333
46.939363, 9.821153
46.972453, 9.981634
47.005542, 10.033776
47.038584, 10.007590
47.071699, 9.976946
47.104789, 9.956553
47.138894, 10.063671
47.171981, 9.970053
47.205070, 10.127915
47.239159, 10.141242
47.271206, 10.409780
47.304322, 10.409780
47.337415, 10.074034
47.370495, 10.291797
47.403587, 10.556450
47.436675, 10.551950
47.469762, 10.296536
47.502860, 10.369145
47.535947, 10.548981
47.569036, 10.745136
47.602116, 10.658930
47.634199, 10.308295
47.667302, 10.449083
47.700386, 10.465547
47.734476, 10.538866
47.767558, 10.538866
47.800643, 10.306248
47.833739, 10.237904
47.867834, 10.374731
47.900919, 10.083599
47.934004, 10.112606
47.968097, 10.058681
48.001189, 9.901584
48.034234, 10.018433
48.067355, 9.648615
48.100449, 9.581578
48.133495, 9.805799
48.166615, 9.726718
48.199713, 10.016203
48.232800, 9.833720
48.265892, 9.864350
48.298976, 9.951687
48.333048, 10.200932
48.366147, 10.200932
48.399234, 10.047764
