Time (s), Raw Data By Channel
0.635000, 5.616835E-1, 1.398929E+0
0.636000, 2.352003E-1, 1.398929E+0
0.637000, 4.135082E-2, 1.398929E+0
0.638000, 6.175602E-2, 1.409125E+0
0.639000, 2.249977E-1, 1.398929E+0
0.640000, -3.006740E-2, 1.398929E+0
0.641000, 4.392523E-1, 1.409125E+0
0.642000, 2.862133E-1, 1.398929E+0
0.643000, -6.067520E-2, 1.409125E+0
0.644000, -5.197923E-1, 1.398929E+0
0.645000, -2.749298E-1, 1.409125E+0
0.646000, -4.027000E-2, 1.398929E+0
0.647000, 6.175602E-2, 1.398929E+0
0.648000, 3.168211E-1, 1.398929E+0
0.649000, 6.126965E-1, 1.409125E+0
0.650000, 4.392523E-1, 1.409125E+0
0.651000, 1.535794E-1, 1.398929E+0
0.652000, 7.195862E-2, 1.398929E+0
0.653000, -3.463481E-1, 1.398929E+0
0.654000, -5.047260E-2, 1.409125E+0
0.655000, 1.127690E-1, 1.409125E+0
0.656000, -1.524986E-1, 1.409125E+0
0.657000, -2.851324E-1, 1.398929E+0
0.658000, -1.320934E-1, 1.398929E+0
0.659000, -9.128301E-2, 1.398929E+0
, , 
0.660000, -2.749298E-1, 1.409125E+0
0.661000, -8.870860E-1, 1.398929E+0
0.662000, -3.463481E-1, 1.409125E+0
0.663000, -6.014131E-1, 1.398929E+0
0.664000, 6.535069E-1, 1.409125E+0
0.665000, 2.964159E-1, 1.409125E+0
0.666000, 4.698601E-1, 1.409125E+0
0.667000, -1.986479E-2, 1.409125E+0
0.668000, 1.739846E-1, 1.398929E+0
0.669000, 1.127690E-1, 1.398929E+0
0.670000, 2.249977E-1, 1.398929E+0
0.671000, 6.175602E-2, 1.398929E+0
0.672000, -1.986479E-2, 1.398929E+0
0.673000, 9.236383E-2, 1.409125E+0
0.674000, 1.841872E-1, 1.398929E+0
0.675000, 1.331742E-1, 1.398929E+0
0.676000, 3.474289E-1, 1.398929E+0
0.677000, 2.556055E-1, 1.409125E+0
0.678000, 1.943898E-1, 1.409125E+0
0.679000, 2.658081E-1, 1.398929E+0
0.680000, 3.474289E-1, 1.409125E+0
0.681000, 1.739846E-1, 1.398929E+0
0.682000, -6.067520E-2, 1.398929E+0
0.683000, -2.341194E-1, 1.409125E+0
0.684000, 1.127690E-1, 1.409125E+0
0.685000, 2.964159E-1, 1.409125E+0
0.686000, 4.290497E-1, 1.409125E+0
0.687000, 3.780367E-1, 1.409125E+0
0.688000, 5.106705E-1, 1.409125E+0
0.689000, 3.882393E-1, 1.398929E+0
0.690000, -4.585767E-1, 1.398929E+0
0.691000, -3.871585E-1, 1.398929E+0
0.692000, -2.035116E-1, 1.398929E+0
, , 
0.693000, 1.943898E-1, 1.398929E+0
0.694000, 3.474289E-1, 1.398929E+0
0.695000, 1.127690E-1, 1.398929E+0
0.696000, 1.739846E-1, 1.409125E+0
0.697000, -3.871585E-1, 1.409125E+0
0.698000, -7.087780E-2, 1.409125E+0
0.699000, 6.175602E-2, 1.409125E+0
0.700000, -3.006740E-2, 1.398929E+0
0.701000, -7.087780E-2, 1.409125E+0
0.702000, 4.135082E-2, 1.398929E+0
0.703000, 6.175602E-2, 1.398929E+0
0.704000, 5.155342E-2, 1.409125E+0
0.705000, 5.155342E-2, 1.398929E+0
0.706000, 3.114822E-2, 1.398929E+0
0.707000, 6.175602E-2, 1.409125E+0
0.708000, 1.433768E-1, 1.409125E+0
0.709000, 1.535794E-1, 1.398929E+0
0.710000, 3.114822E-2, 1.409125E+0
0.711000, 5.155342E-2, 1.409125E+0
0.712000, 1.127690E-1, 1.409125E+0
0.713000, 1.433768E-1, 1.398929E+0
0.714000, 3.474289E-1, 1.398929E+0
0.715000, 1.943898E-1, 1.398929E+0
0.716000, 2.454029E-1, 1.409125E+0
0.717000, 6.331017E-1, 1.398929E+0
0.718000, 5.820887E-1, 1.409125E+0
0.719000, -2.545246E-1, 1.398929E+0
0.720000, -5.708053E-1, 1.398929E+0
0.721000, 1.127690E-1, 1.409125E+0
0.722000, 2.556055E-1, 1.409125E+0
0.723000, 3.066185E-1, 1.409125E+0
0.724000, 1.025664E-1, 1.409125E+0
0.725000, -3.871585E-1, 1.398929E+0
, , 
0.726000, -1.320934E-1, 1.398929E+0
0.727000, -1.014856E-1, 1.398929E+0
0.728000, -3.006740E-2, 1.398929E+0
0.729000, 4.135082E-2, 1.398929E+0
0.730000, 6.175602E-2, 1.398929E+0
0.731000, 1.943898E-1, 1.398929E+0
0.732000, 2.454029E-1, 1.398929E+0
0.733000, 3.066185E-1, 1.409125E+0
0.734000, 1.739846E-1, 1.409125E+0
0.735000, -3.259428E-1, 1.398929E+0
0.736000, -1.627012E-1, 1.409125E+0
0.737000, 1.025664E-1, 1.398929E+0
0.738000, 1.433768E-1, 1.398929E+0
0.739000, 1.943898E-1, 1.398929E+0
0.740000, 1.637820E-1, 1.409125E+0
0.741000, -1.986479E-2, 1.398929E+0
0.742000, -1.116882E-1, 1.398929E+0
0.743000, -1.524986E-1, 1.409125E+0
0.744000, -2.851324E-1, 1.409125E+0
0.745000, 5.404097E-4, 1.409125E+0
0.746000, 2.964159E-1, 1.409125E+0
0.747000, 5.514809E-1, 1.398929E+0
0.748000, 3.882393E-1, 1.409125E+0
0.749000, -4.027000E-2, 1.398929E+0
0.750000, 5.155342E-2, 1.398929E+0
0.751000, 8.216122E-2, 1.398929E+0
0.752000, -1.627012E-1, 1.398929E+0
0.753000, -1.524986E-1, 1.398929E+0
0.754000, -1.986479E-2, 1.409125E+0
0.755000, 6.175602E-2, 1.409125E+0
0.756000, 1.535794E-1, 1.398929E+0
0.757000, 2.249977E-1, 1.409125E+0
0.758000, 2.964159E-1, 1.398929E+0
, , 
0.759000, 1.229716E-1, 1.409125E+0
0.760000, -9.662192E-3, 1.398929E+0
0.761000, -2.749298E-1, 1.398929E+0
0.762000, 3.474289E-1, 1.398929E+0
0.763000, 4.698601E-1, 1.398929E+0
0.764000, 3.474289E-1, 1.409125E+0
0.765000, 9.236383E-2, 1.398929E+0
0.766000, -3.565507E-1, 1.409125E+0
0.767000, -1.627012E-1, 1.409125E+0
0.768000, 1.127690E-1, 1.409125E+0
0.769000, 2.556055E-1, 1.398929E+0
0.770000, 2.454029E-1, 1.398929E+0
0.771000, -5.047260E-2, 1.398929E+0
0.772000, -6.067520E-2, 1.398929E+0
0.773000, 4.135082E-2, 1.398929E+0
0.774000, 2.147950E-1, 1.409125E+0
0.775000, -4.027000E-2, 1.409125E+0
0.776000, -5.047260E-2, 1.398929E+0
0.777000, -4.027000E-2, 1.409125E+0
0.778000, 1.074301E-2, 1.409125E+0
0.779000, 1.943898E-1, 1.409125E+0
0.780000, 3.780367E-1, 1.398929E+0
0.781000, 1.739846E-1, 1.398929E+0
0.782000, 1.127690E-1, 1.398929E+0
0.783000, 2.249977E-1, 1.398929E+0
0.784000, -2.137142E-1, 1.398929E+0
0.785000, 1.841872E-1, 1.398929E+0
0.786000, 2.147950E-1, 1.398929E+0
0.787000, 1.841872E-1, 1.398929E+0
0.788000, 1.074301E-2, 1.398929E+0
0.789000, -2.035116E-1, 1.409125E+0
0.790000, -1.422960E-1, 1.409125E+0
0.791000, 1.331742E-1, 1.409125E+0
, , 
0.792000, 1.841872E-1, 1.409125E+0
0.793000, 2.862133E-1, 1.398929E+0
0.794000, 4.086445E-1, 1.398929E+0
0.795000, -8.108041E-2, 1.409125E+0
0.796000, 9.187746E-1, 1.398929E+0
0.797000, 1.286068E+0, 1.398929E+0
0.798000, 2.862133E-1, 1.398929E+0
0.799000, -8.768833E-1, 1.398929E+0
0.800000, -7.544521E-1, 1.409125E+0
0.801000, -1.254380E+0, 1.409125E+0
0.802000, 7.195862E-2, 1.409125E+0
0.803000, 1.433768E-1, 1.409125E+0
0.804000, -6.067520E-2, 1.409125E+0
0.805000, 4.290497E-1, 1.398929E+0
0.806000, 1.637820E-1, 1.398929E+0
0.807000, 2.862133E-1, 1.398929E+0
0.808000, 1.127690E-1, 1.398929E+0
0.809000, 5.155342E-2, 1.398929E+0
0.810000, -1.933090E-1, 1.398929E+0
0.811000, -7.087780E-2, 1.398929E+0
0.812000, 7.195862E-2, 1.398929E+0
0.813000, -1.627012E-1, 1.409125E+0
0.814000, 9.236383E-2, 1.409125E+0
0.815000, 5.155342E-2, 1.409125E+0
0.816000, 3.114822E-2, 1.409125E+0
0.817000, 3.270237E-1, 1.398929E+0
0.818000, 1.331742E-1, 1.398929E+0
0.819000, -1.729038E-1, 1.398929E+0
0.820000, 2.454029E-1, 1.398929E+0
0.821000, -4.027000E-2, 1.398929E+0
0.822000, -1.729038E-1, 1.398929E+0
0.823000, -3.006740E-2, 1.398929E+0
0.824000, 8.216122E-2, 1.398929E+0
, , 
0.825000, -3.667533E-1, 1.409125E+0
0.826000, -5.912105E-1, 1.409125E+0
0.827000, -8.870860E-1, 1.409125E+0
0.828000, -5.095897E-1, 1.409125E+0
0.829000, 1.000395E+0, 1.398929E+0
0.830000, 6.126965E-1, 1.398929E+0
0.831000, 2.094561E-2, 1.398929E+0
0.832000, 6.175602E-2, 1.398929E+0
0.833000, 1.025664E-1, 1.398929E+0
0.834000, 1.943898E-1, 1.398929E+0
0.835000, 3.168211E-1, 1.398929E+0
0.836000, 3.066185E-1, 1.409125E+0
0.837000, -6.067520E-2, 1.409125E+0
0.838000, -1.218908E-1, 1.409125E+0
0.839000, 1.739846E-1, 1.409125E+0
0.840000, 1.127690E-1, 1.409125E+0
0.841000, 2.964159E-1, 1.398929E+0
0.842000, 5.004679E-1, 1.398929E+0
0.843000, 6.637095E-1, 1.409125E+0
0.844000, 5.514809E-1, 1.398929E+0
0.845000, 1.025664E-1, 1.398929E+0
0.846000, -2.749298E-1, 1.409125E+0
0.847000, -2.341194E-1, 1.398929E+0
0.848000, 2.352003E-1, 1.398929E+0
0.849000, 4.392523E-1, 1.409125E+0
0.850000, 3.474289E-1, 1.398929E+0
0.851000, 1.229716E-1, 1.398929E+0
0.852000, -3.006740E-2, 1.409125E+0
0.853000, -8.108041E-2, 1.398929E+0
0.854000, 5.155342E-2, 1.398929E+0
0.855000, 5.404097E-4, 1.409125E+0
0.856000, -5.047260E-2, 1.398929E+0
0.857000, -4.687793E-1, 1.398929E+0
, , 
0.858000, 8.216122E-2, 1.409125E+0
0.859000, 2.454029E-1, 1.398929E+0
0.860000, 2.094561E-2, 1.409125E+0
0.861000, 2.094561E-2, 1.409125E+0
0.862000, 7.195862E-2, 1.409125E+0
0.863000, -6.067520E-2, 1.398929E+0
0.864000, -6.067520E-2, 1.398929E+0
0.865000, 4.135082E-2, 1.398929E+0
0.866000, 1.433768E-1, 1.398929E+0
0.867000, 1.535794E-1, 1.398929E+0
0.868000, 5.155342E-2, 1.398929E+0
0.869000, 1.074301E-2, 1.398929E+0
0.870000, 1.025664E-1, 1.409125E+0
0.871000, 4.902653E-1, 1.409125E+0
0.872000, 6.228991E-1, 1.409125E+0
0.873000, 3.474289E-1, 1.409125E+0
0.874000, 3.168211E-1, 1.398929E+0
0.875000, -1.422960E-1, 1.398929E+0
0.876000, -3.055376E-1, 1.398929E+0
0.877000, -7.087780E-2, 1.398929E+0
0.878000, -1.524986E-1, 1.398929E+0
0.879000, -1.986479E-2, 1.398929E+0
0.880000, 4.290497E-1, 1.398929E+0
0.881000, 2.094561E-2, 1.398929E+0
0.882000, -3.871585E-1, 1.409125E+0
0.883000, 3.114822E-2, 1.409125E+0
0.884000, 3.114822E-2, 1.409125E+0
0.885000, 1.127690E-1, 1.409125E+0
0.886000, 6.175602E-2, 1.409125E+0
0.887000, 1.127690E-1, 1.398929E+0
0.888000, -5.047260E-2, 1.398929E+0
0.889000, 6.175602E-2, 1.398929E+0
0.890000, 8.216122E-2, 1.409125E+0
, , 
0.891000, 5.155342E-2, 1.398929E+0
0.892000, 1.229716E-1, 1.398929E+0
0.893000, 1.127690E-1, 1.409125E+0
0.894000, 8.216122E-2, 1.409125E+0
0.895000, -9.662192E-3, 1.409125E+0
0.896000, 2.094561E-2, 1.409125E+0
0.897000, 4.135082E-2, 1.409125E+0
0.898000, 1.331742E-1, 1.398929E+0
0.899000, 1.943898E-1, 1.398929E+0
0.900000, 2.658081E-1, 1.398929E+0
0.901000, 5.718861E-1, 1.398929E+0
0.902000, 3.576315E-1, 1.398929E+0
0.903000, 2.454029E-1, 1.409125E+0
0.904000, 3.780367E-1, 1.398929E+0
0.905000, -1.116882E-1, 1.398929E+0
0.906000, -3.871585E-1, 1.409125E+0
0.907000, -7.087780E-2, 1.409125E+0
0.908000, 1.433768E-1, 1.409125E+0
0.909000, -5.047260E-2, 1.409125E+0
0.910000, -8.108041E-2, 1.398929E+0
0.911000, 2.094561E-2, 1.398929E+0
0.912000, -1.831064E-1, 1.398929E+0
0.913000, -8.108041E-2, 1.409125E+0
0.914000, -9.662192E-3, 1.409125E+0
0.915000, 2.094561E-2, 1.409125E+0
0.916000, 3.270237E-1, 1.409125E+0
0.917000, 5.514809E-1, 1.409125E+0
0.918000, 4.698601E-1, 1.409125E+0
0.919000, 5.412783E-1, 1.409125E+0
0.920000, -3.006740E-2, 1.409125E+0
0.921000, 1.074301E-2, 1.398929E+0
0.922000, 2.454029E-1, 1.398929E+0
0.923000, -8.108041E-2, 1.409125E+0
, , 
0.924000, -1.986479E-2, 1.398929E+0
0.925000, -9.662192E-3, 1.398929E+0
0.926000, 2.760107E-1, 1.398929E+0
0.927000, 5.404097E-4, 1.409125E+0
0.928000, -4.027000E-2, 1.398929E+0
0.929000, 1.637820E-1, 1.409125E+0
0.930000, 1.433768E-1, 1.409125E+0
0.931000, -1.116882E-1, 1.398929E+0
0.932000, -1.986479E-2, 1.409125E+0
0.933000, -3.463481E-1, 1.409125E+0
0.934000, -2.035116E-1, 1.398929E+0
0.935000, -1.627012E-1, 1.398929E+0
0.936000, -1.320934E-1, 1.398929E+0
0.937000, 1.739846E-1, 1.398929E+0
0.938000, 1.127690E-1, 1.409125E+0
0.939000, 5.155342E-2, 1.409125E+0
0.940000, 1.025664E-1, 1.409125E+0
0.941000, 8.216122E-2, 1.409125E+0
0.942000, 1.433768E-1, 1.409125E+0
0.943000, 2.352003E-1, 1.398929E+0
0.944000, 1.841872E-1, 1.398929E+0
0.945000, 2.760107E-1, 1.398929E+0
0.946000, 1.739846E-1, 1.398929E+0
0.947000, -1.218908E-1, 1.398929E+0
0.948000, 1.739846E-1, 1.398929E+0
0.949000, 2.862133E-1, 1.398929E+0
0.950000, -2.647272E-1, 1.398929E+0
0.951000, -1.524986E-1, 1.409125E+0
0.952000, 5.412783E-1, 1.398929E+0
0.953000, 8.371538E-1, 1.398929E+0
0.954000, 2.454029E-1, 1.409125E+0
0.955000, 3.066185E-1, 1.409125E+0
0.956000, -2.545246E-1, 1.409125E+0
, , 
0.957000, -2.851324E-1, 1.409125E+0
0.958000, -9.662192E-3, 1.398929E+0
0.959000, 1.127690E-1, 1.398929E+0
0.960000, -8.108041E-2, 1.398929E+0
0.961000, 1.229716E-1, 1.409125E+0
0.962000, 1.535794E-1, 1.398929E+0
0.963000, 3.780367E-1, 1.398929E+0
0.964000, 9.236383E-2, 1.398929E+0
0.965000, -5.708053E-1, 1.398929E+0
0.966000, -2.035116E-1, 1.409125E+0
0.967000, 1.433768E-1, 1.409125E+0
0.968000, 3.474289E-1, 1.409125E+0
0.969000, 5.004679E-1, 1.398929E+0
0.970000, 4.188471E-1, 1.409125E+0
0.971000, 1.025664E-1, 1.398929E+0
0.972000, -3.769559E-1, 1.398929E+0
0.973000, -6.320209E-1, 1.398929E+0
0.974000, 3.474289E-1, 1.409125E+0
0.975000, 6.535069E-1, 1.409125E+0
0.976000, -5.047260E-2, 1.398929E+0
0.977000, 1.841872E-1, 1.398929E+0
0.978000, 9.236383E-2, 1.398929E+0
0.979000, -4.585767E-1, 1.409125E+0
0.980000, -2.953350E-1, 1.409125E+0
0.981000, 8.216122E-2, 1.409125E+0
0.982000, 4.135082E-2, 1.398929E+0
0.983000, -4.027000E-2, 1.398929E+0
0.984000, 2.556055E-1, 1.398929E+0
0.985000, 1.074301E-2, 1.409125E+0
0.986000, 9.236383E-2, 1.398929E+0
0.987000, 6.175602E-2, 1.409125E+0
0.988000, 3.474289E-1, 1.398929E+0
0.989000, 6.175602E-2, 1.398929E+0
, , 
0.990000, -1.320934E-1, 1.398929E+0
0.991000, 1.229716E-1, 1.409125E+0
0.992000, 1.943898E-1, 1.409125E+0
0.993000, -8.108041E-2, 1.398929E+0
0.994000, 2.249977E-1, 1.409125E+0
0.995000, -7.087780E-2, 1.398929E+0
0.996000, -1.320934E-1, 1.398929E+0
0.997000, 1.074301E-2, 1.398929E+0
0.998000, 2.094561E-2, 1.409125E+0
0.999000, -1.116882E-1, 1.398929E+0
1.000000, -9.128301E-2, 1.398929E+0
1.001000, -9.662192E-3, 1.398929E+0
1.002000, -4.027000E-2, 1.409125E+0
1.003000, -8.108041E-2, 1.409125E+0
1.004000, -1.422960E-1, 1.409125E+0
1.005000, 9.236383E-2, 1.409125E+0
1.006000, -3.361455E-1, 1.409125E+0
1.007000, -3.157402E-1, 1.398929E+0
1.008000, 5.404097E-4, 1.398929E+0
1.009000, -1.014856E-1, 1.398929E+0
1.010000, 5.820887E-1, 1.398929E+0
1.011000, 3.882393E-1, 1.398929E+0
1.012000, 5.718861E-1, 1.409125E+0
1.013000, 3.270237E-1, 1.398929E+0
1.014000, -6.067520E-2, 1.398929E+0
1.015000, 4.135082E-2, 1.398929E+0
1.016000, 1.433768E-1, 1.409125E+0
1.017000, 2.094561E-2, 1.409125E+0
1.018000, 1.943898E-1, 1.398929E+0
1.019000, -5.047260E-2, 1.409125E+0
1.020000, -2.239168E-1, 1.409125E+0
1.021000, 8.216122E-2, 1.398929E+0
1.022000, 4.392523E-1, 1.398929E+0
, , 
1.023000, 1.127690E-1, 1.398929E+0
1.024000, 4.135082E-2, 1.409125E+0
1.025000, -1.729038E-1, 1.398929E+0
1.026000, -5.047260E-2, 1.409125E+0
1.027000, 1.535794E-1, 1.409125E+0
1.028000, 3.576315E-1, 1.409125E+0
1.029000, 1.637820E-1, 1.409125E+0
1.030000, 3.114822E-2, 1.409125E+0
1.031000, -1.524986E-1, 1.409125E+0
1.032000, -1.116882E-1, 1.398929E+0
1.033000, -7.087780E-2, 1.398929E+0
1.034000, 1.229716E-1, 1.398929E+0
1.035000, 3.114822E-2, 1.409125E+0
1.036000, 7.195862E-2, 1.398929E+0
1.037000, 1.637820E-1, 1.398929E+0
1.038000, 1.331742E-1, 1.398929E+0
1.039000, -9.662192E-3, 1.409125E+0
1.040000, -1.422960E-1, 1.409125E+0
1.041000, 6.175602E-2, 1.409125E+0
1.042000, 3.474289E-1, 1.398929E+0
1.043000, 4.290497E-1, 1.409125E+0
1.044000, 3.372263E-1, 1.409125E+0
1.045000, 1.025664E-1, 1.398929E+0
1.046000, -2.851324E-1, 1.398929E+0
1.047000, 1.127690E-1, 1.398929E+0
1.048000, 1.943898E-1, 1.398929E+0
1.049000, 1.841872E-1, 1.398929E+0
1.050000, 2.760107E-1, 1.409125E+0
1.051000, 3.066185E-1, 1.398929E+0
1.052000, 5.404097E-4, 1.398929E+0
1.053000, 1.074301E-2, 1.398929E+0
1.054000, 9.236383E-2, 1.409125E+0
1.055000, 4.086445E-1, 1.409125E+0
, , 
1.056000, 5.718861E-1, 1.409125E+0
1.057000, 6.535069E-1, 1.398929E+0
1.058000, 2.964159E-1, 1.398929E+0
1.059000, -2.647272E-1, 1.398929E+0
1.060000, -2.443220E-1, 1.398929E+0
1.061000, 4.135082E-2, 1.398929E+0
1.062000, -1.627012E-1, 1.409125E+0
1.063000, -5.810079E-1, 1.398929E+0
1.064000, -5.047260E-2, 1.398929E+0
1.065000, 4.596575E-1, 1.398929E+0
1.066000, 3.270237E-1, 1.398929E+0
1.067000, 2.249977E-1, 1.409125E+0
1.068000, -2.443220E-1, 1.409125E+0
1.069000, 2.147950E-1, 1.409125E+0
1.070000, 6.331017E-1, 1.398929E+0
1.071000, 3.066185E-1, 1.398929E+0
1.072000, -3.157402E-1, 1.398929E+0
1.073000, -7.087780E-2, 1.398929E+0
1.074000, -1.116882E-1, 1.398929E+0
1.075000, 7.195862E-2, 1.409125E+0
1.076000, 1.841872E-1, 1.398929E+0
1.077000, 3.576315E-1, 1.409125E+0
1.078000, 4.135082E-2, 1.398929E+0
1.079000, -4.789819E-1, 1.409125E+0
1.080000, -1.933090E-1, 1.409125E+0
1.081000, -1.933090E-1, 1.409125E+0
1.082000, 2.094561E-2, 1.409125E+0
1.083000, 1.841872E-1, 1.398929E+0
1.084000, -2.239168E-1, 1.409125E+0
1.085000, -1.422960E-1, 1.409125E+0
1.086000, -8.108041E-2, 1.398929E+0
1.087000, -4.027000E-2, 1.409125E+0
1.088000, 3.066185E-1, 1.398929E+0
, , 
1.089000, 4.494549E-1, 1.398929E+0
1.090000, 2.760107E-1, 1.409125E+0
1.091000, -1.831064E-1, 1.409125E+0
1.092000, 2.249977E-1, 1.409125E+0
1.093000, 2.249977E-1, 1.409125E+0
1.094000, -7.087780E-2, 1.398929E+0
1.095000, -2.443220E-1, 1.398929E+0
1.096000, 9.236383E-2, 1.398929E+0
1.097000, 1.637820E-1, 1.409125E+0
1.098000, 1.433768E-1, 1.398929E+0
1.099000, 3.474289E-1, 1.398929E+0
1.100000, 9.236383E-2, 1.409125E+0
1.101000, -1.218908E-1, 1.409125E+0
1.102000, -1.116882E-1, 1.409125E+0
1.103000, -4.027000E-2, 1.409125E+0
1.104000, 3.270237E-1, 1.398929E+0
1.105000, 5.208731E-1, 1.398929E+0
1.106000, 3.678341E-1, 1.398929E+0
1.107000, 1.535794E-1, 1.398929E+0
1.108000, -1.524986E-1, 1.398929E+0
1.109000, 3.066185E-1, 1.398929E+0
1.110000, 8.216122E-2, 1.398929E+0
1.111000, -3.157402E-1, 1.398929E+0
1.112000, -4.027000E-2, 1.409125E+0
1.113000, 9.236383E-2, 1.409125E+0
1.114000, -3.667533E-1, 1.409125E+0
1.115000, -2.545246E-1, 1.409125E+0
1.116000, -9.662192E-3, 1.409125E+0
1.117000, 1.943898E-1, 1.398929E+0
1.118000, 1.331742E-1, 1.398929E+0
1.119000, -1.116882E-1, 1.398929E+0
1.120000, -2.239168E-1, 1.398929E+0
1.121000, 9.236383E-2, 1.398929E+0
, , 
1.122000, 4.698601E-1, 1.398929E+0
1.123000, 8.216122E-2, 1.398929E+0
1.124000, 2.147950E-1, 1.398929E+0
1.125000, 1.739846E-1, 1.409125E+0
1.126000, -2.443220E-1, 1.398929E+0
1.127000, 3.114822E-2, 1.409125E+0
1.128000, 2.352003E-1, 1.409125E+0
1.129000, 2.352003E-1, 1.398929E+0
1.130000, -7.087780E-2, 1.398929E+0
1.131000, -1.986479E-2, 1.398929E+0
1.132000, 1.229716E-1, 1.398929E+0
1.133000, 2.760107E-1, 1.409125E+0
1.134000, 3.168211E-1, 1.409125E+0
1.135000, -6.067520E-2, 1.398929E+0
1.136000, 1.637820E-1, 1.409125E+0
1.137000, 4.392523E-1, 1.409125E+0
1.138000, 1.535794E-1, 1.409125E+0
1.139000, 1.943898E-1, 1.398929E+0
1.140000, 9.236383E-2, 1.409125E+0
1.141000, 3.678341E-1, 1.409125E+0
1.142000, 5.404097E-4, 1.398929E+0
1.143000, -2.749298E-1, 1.398929E+0
1.144000, -1.014856E-1, 1.398929E+0
1.145000, 3.114822E-2, 1.398929E+0
1.146000, 6.175602E-2, 1.398929E+0
1.147000, -5.047260E-2, 1.398929E+0
1.148000, 1.025664E-1, 1.398929E+0
1.149000, 3.780367E-1, 1.409125E+0
1.150000, 4.596575E-1, 1.409125E+0
1.151000, 3.066185E-1, 1.409125E+0
1.152000, 6.175602E-2, 1.409125E+0
1.153000, -1.831064E-1, 1.409125E+0
1.154000, -3.157402E-1, 1.398929E+0
, , 
1.155000, -1.831064E-1, 1.398929E+0
1.156000, 1.841872E-1, 1.398929E+0
1.157000, 7.195862E-2, 1.409125E+0
1.158000, -1.116882E-1, 1.409125E+0
1.159000, -9.128301E-2, 1.398929E+0
1.160000, 7.195862E-2, 1.398929E+0
1.161000, 1.535794E-1, 1.398929E+0
1.162000, 2.249977E-1, 1.398929E+0
1.163000, 2.454029E-1, 1.409125E+0
1.164000, 4.086445E-1, 1.409125E+0
1.165000, 3.066185E-1, 1.398929E+0
1.166000, 1.841872E-1, 1.398929E+0
1.167000, 4.135082E-2, 1.398929E+0
1.168000, 1.739846E-1, 1.398929E+0
1.169000, 1.025664E-1, 1.398929E+0
1.170000, -3.055376E-1, 1.409125E+0
1.171000, -1.627012E-1, 1.409125E+0
1.172000, 2.147950E-1, 1.398929E+0
1.173000, 2.556055E-1, 1.409125E+0
1.174000, 2.964159E-1, 1.409125E+0
1.175000, -1.218908E-1, 1.409125E+0
1.176000, -2.443220E-1, 1.398929E+0
1.177000, -2.341194E-1, 1.409125E+0
1.178000, -1.831064E-1, 1.398929E+0
1.179000, 9.697876E-1, 1.398929E+0
1.180000, 6.637095E-1, 1.398929E+0
1.181000, 3.576315E-1, 1.398929E+0
1.182000, 9.236383E-2, 1.398929E+0
1.183000, -1.116882E-1, 1.398929E+0
1.184000, -4.993871E-1, 1.398929E+0
1.185000, 4.135082E-2, 1.398929E+0
1.186000, 1.331742E-1, 1.398929E+0
1.187000, 1.637820E-1, 1.409125E+0
, , 
1.188000, -5.401975E-1, 1.398929E+0
1.189000, -9.662192E-3, 1.398929E+0
1.190000, 3.270237E-1, 1.398929E+0
1.191000, 9.236383E-2, 1.398929E+0
1.192000, 1.637820E-1, 1.398929E+0
1.193000, 2.147950E-1, 1.398929E+0
1.194000, 2.658081E-1, 1.409125E+0
1.195000, 1.637820E-1, 1.409125E+0
1.196000, 3.780367E-1, 1.409125E+0
1.197000, 5.404097E-4, 1.398929E+0
1.198000, 1.074301E-2, 1.409125E+0
1.199000, -3.463481E-1, 1.409125E+0
1.200000, -6.067520E-2, 1.409125E+0
1.201000, -3.667533E-1, 1.409125E+0
1.202000, 8.216122E-2, 1.398929E+0
1.203000, -1.116882E-1, 1.398929E+0
1.204000, -4.687793E-1, 1.398929E+0
1.205000, -3.667533E-1, 1.398929E+0
1.206000, -1.014856E-1, 1.398929E+0
1.207000, 3.372263E-1, 1.409125E+0
1.208000, 3.372263E-1, 1.398929E+0
1.209000, 1.535794E-1, 1.409125E+0
1.210000, 5.404097E-4, 1.409125E+0
1.211000, 1.025664E-1, 1.409125E+0
1.212000, 2.045924E-1, 1.398929E+0
1.213000, 2.760107E-1, 1.398929E+0
1.214000, 1.943898E-1, 1.409125E+0
1.215000, -1.524986E-1, 1.398929E+0
1.216000, 9.236383E-2, 1.398929E+0
1.217000, 1.229716E-1, 1.398929E+0
1.218000, 2.760107E-1, 1.398929E+0
1.219000, 5.155342E-2, 1.398929E+0
1.220000, 2.862133E-1, 1.409125E+0
, , 
1.221000, -4.027000E-2, 1.398929E+0
1.222000, -1.627012E-1, 1.409125E+0
1.223000, 1.229716E-1, 1.409125E+0
1.224000, 2.147950E-1, 1.409125E+0
1.225000, 1.074301E-2, 1.409125E+0
1.226000, 6.175602E-2, 1.409125E+0
1.227000, -4.279689E-1, 1.398929E+0
1.228000, -6.524261E-1, 1.398929E+0
1.229000, -2.545246E-1, 1.398929E+0
1.230000, 2.760107E-1, 1.398929E+0
1.231000, 6.331017E-1, 1.398929E+0
1.232000, 2.147950E-1, 1.398929E+0
1.233000, 2.862133E-1, 1.409125E+0
1.234000, 1.331742E-1, 1.409125E+0
1.235000, 2.454029E-1, 1.409125E+0
1.236000, 1.025664E-1, 1.409125E+0
1.237000, 1.074301E-2, 1.409125E+0
1.238000, 3.372263E-1, 1.409125E+0
