Time (s), Percentage Displayed
76.171070, 9.580021
76.204128, 9.893877
76.236239, 10.170118
76.269335, 10.129450
76.303391, 9.831905
76.337511, 9.852562
76.370600, 10.140580
76.403689, 10.319641
76.436745, 10.129139
76.469834, 9.975914
76.502921, 10.001770
76.537043, 10.166816
76.570099, 10.019622
76.603190, 9.945089
76.635280, 10.304673
76.668361, 9.868647
76.701448, 9.468923
76.734563, 9.823978
76.767625, 9.918944
76.800713, 10.021087
76.833800, 9.905425
76.866919, 10.116028
76.900009, 10.302705
76.934068, 10.633976
76.967155, 10.391560
76.999268, 10.448209
77.032354, 10.470846
77.065417, 10.589297
77.098504, 10.560502
77.131609, 10.691193
77.164711, 11.405612
77.197782, 11.217394
77.230883, 11.061587
77.263945, 11.080090
77.297063, 11.123598
77.330149, 11.194893
77.363208, 11.146495
77.396296, 10.821174
77.429411, 11.179863
77.462498, 11.019721
77.495591, 10.733299
77.529650, 10.602345
77.562767, 10.361850
77.595827, 10.778259
77.628914, 10.218332
77.662002, 9.588398
77.695091, 10.054256
77.727207, 10.086932
77.760264, 10.075699
77.794395, 9.387023
77.827471, 9.387023
77.860570, 9.851437
77.894662, 8.978414
77.927749, 9.122651
77.960838, 9.506032
77.994929, 9.259491
78.029020, 9.185305
78.062105, 9.038053
78.095195, 9.473973
78.128283, 9.793305
78.161375, 9.488252
78.194417, 9.311987
78.227532, 9.311987
78.260633, 9.670161
78.293724, 10.091631
78.326809, 9.872719
78.359899, 9.785927
78.392987, 9.898763
78.426073, 9.771982
78.459163, 9.832048
78.491206, 9.832048
78.524335, 10.343581
78.557466, 10.341951
78.590562, 10.292508
78.623656, 10.305148
78.656726, 10.749547
78.689817, 10.545382
78.722872, 10.111679
78.755959, 10.536024
78.789087, 10.258827
78.822138, 10.338760
78.854264, 10.238549
78.888353, 10.238425
78.921443, 10.426310
78.954532, 10.614205
78.987618, 10.006992
79.020703, 10.036969
79.053858, 10.003689
79.086946, 10.152484
79.121035, 9.592349
79.155127, 9.517948
79.187209, 9.598199
79.220302, 9.999402
79.253345, 10.044556
79.286476, 9.913316
79.319564, 9.916509
79.352609, 10.276712
79.385739, 10.403607
79.419831, 10.323949
79.452885, 10.498935
79.485964, 10.312785
79.520098, 10.279172
79.553183, 10.455558
79.585274, 10.757662
79.618315, 10.615314
79.651418, 10.615314
79.684524, 10.876052
79.717608, 10.449929
79.750699, 10.613258
79.783754, 10.613258
79.816844, 10.450217
79.849930, 10.450217
79.884066, 10.096410
79.917111, 10.096410
79.949238, 9.977698
79.983329, 10.328729
80.016419, 10.689704
80.050506, 10.468287
80.083593, 9.975187
80.116685, 10.016872
80.149771, 10.153935
80.182821, 10.338539
80.216940, 10.670744
