Time (s), Activation By Channel (% of MVC)
94.197000, 9.061672E-2, 8.837243E-4
94.198000, 3.416542E-2, 4.056875E-4
94.199000, 2.526576E-2, 1.405120E-3
94.200000, 4.571079E-2, 2.149104E-3
94.201000, 2.647263E-2, 2.670095E-3
94.202000, 1.378596E-1, 2.998458E-3
94.203000, 3.637593E-3, 3.162464E-3
94.204000, 3.320762E-2, 3.188297E-3
94.205000, 1.194063E-1, 3.100068E-3
94.206000, 1.156569E-1, 2.919837E-3
94.207000, 4.679582E-2, 2.667648E-3
94.208000, 1.174182E-2, 2.361575E-3
94.209000, 9.276008E-2, 2.017771E-3
94.210000, 8.592881E-3, 1.650532E-3
94.211000, 8.690584E-3, 1.272369E-3
94.212000, 8.475149E-3, 8.940864E-4
94.213000, 6.027070E-3, 5.248676E-4
94.214000, 6.866196E-2, 1.723680E-4
, , 
94.215000, 1.020488E-2, 1.571875E-4
94.216000, 3.161382E-2, 8.192152E-3
94.217000, 2.788276E-2, 3.568994E-3
94.218000, 6.074350E-3, 3.329746E-3
94.219000, 1.106611E-1, 3.102851E-3
94.220000, 5.377397E-2, 2.885109E-3
94.221000, 5.823019E-2, 5.976936E-3
94.222000, 9.614722E-3, 3.342994E-3
94.223000, 8.128728E-2, 7.470558E-3
94.224000, 1.176870E-1, 6.369086E-3
94.225000, 1.300610E-1, 3.286907E-3
94.226000, 5.475491E-2, 7.290682E-3
94.227000, 2.711076E-1, 2.662207E-3
94.228000, 1.906041E-1, 7.657308E-3
94.229000, 2.143958E-1, 2.517015E-3
94.230000, 2.370678E-1, 7.615431E-3
94.231000, 2.619917E-2, 2.713944E-3
94.232000, 7.614708E-3, 7.293071E-3
94.233000, 5.292120E-3, 3.134539E-3
94.234000, 1.249099E-2, 1.852054E-3
94.235000, 8.620677E-2, 8.398559E-4
94.236000, 4.946183E-2, 6.393851E-5
94.237000, 8.177235E-2, 5.072706E-4
94.238000, 4.084214E-2, 9.029505E-4
94.239000, 9.389197E-3, 1.149934E-3
94.240000, 4.854466E-2, 7.378294E-3
94.241000, 8.818004E-2, 4.133637E-3
94.242000, 8.641975E-3, 3.597559E-3
94.243000, 4.072601E-2, 3.045845E-3
94.244000, 4.008063E-2, 2.492030E-3
94.245000, 9.851268E-2, 1.947744E-3
94.246000, 1.497838E-1, 1.422819E-3
94.247000, 1.485878E-1, 9.253901E-4
, , 
94.248000, 7.104498E-2, 4.620047E-4
94.249000, 2.173485E-3, 3.773653E-5
94.250000, 1.174508E-2, 3.436978E-4
94.251000, 3.901992E-1, 6.798204E-4
94.252000, 7.362857E-2, 9.692727E-4
94.253000, 2.374032E-2, 1.211696E-3
94.254000, 3.802965E-2, 1.407613E-3
94.255000, 1.977434E-2, 1.558313E-3
94.256000, 6.453350E-2, 1.665736E-3
94.257000, 1.934121E-2, 6.918685E-3
94.258000, 3.001801E-2, 4.601028E-3
94.259000, 4.572705E-2, 4.119819E-3
94.260000, 2.957430E-2, 3.655502E-3
94.261000, 1.705203E-2, 3.209204E-3
94.262000, 7.631634E-3, 2.782143E-3
94.263000, 8.740136E-2, 2.375558E-3
94.264000, 1.975344E-2, 1.990648E-3
94.265000, 2.996379E-2, 1.628523E-3
94.266000, 1.250734E-1, 1.290162E-3
94.267000, 7.501962E-2, 9.763773E-4
94.268000, 1.752310E-2, 6.877890E-4
94.269000, 1.035257E-1, 8.226246E-3
94.270000, 7.416525E-2, 3.027517E-3
94.271000, 5.869236E-2, 6.310336E-3
94.272000, 1.697597E-3, 4.567286E-3
94.273000, 5.579402E-2, 3.549028E-3
94.274000, 2.276528E-2, 6.005103E-3
94.275000, 9.763315E-2, 4.691973E-3
94.276000, 7.615362E-2, 3.525793E-3
94.277000, 2.459583E-1, 2.504384E-3
94.278000, 7.679266E-2, 1.618816E-3
94.279000, 4.947772E-2, 8.600958E-4
94.280000, 1.811147E-1, 2.192055E-4
, , 
94.281000, 7.768049E-2, 3.128567E-4
94.282000, 1.973996E-2, 9.396085E-3
94.283000, 1.345537E-1, 1.753744E-3
94.284000, 2.303991E-1, 7.631429E-3
94.285000, 1.775974E-1, 3.247268E-3
94.286000, 1.145544E-1, 2.270721E-3
94.287000, 1.422135E-2, 7.208332E-3
94.288000, 6.638224E-2, 3.590437E-3
94.289000, 9.475878E-2, 6.104708E-3
94.290000, 6.651109E-2, 4.501637E-3
94.291000, 2.007334E-1, 3.287094E-3
94.292000, 2.206750E-1, 2.252386E-3
94.293000, 4.310335E-2, 7.269148E-3
94.294000, 1.133874E-2, 3.500486E-3
94.295000, 9.334078E-2, 6.212567E-3
94.296000, 6.133575E-2, 4.385177E-3
94.297000, 8.347884E-3, 3.169610E-3
94.298000, 5.881674E-2, 2.139910E-3
94.299000, 5.838555E-2, 1.279095E-3
94.300000, 6.437065E-2, 5.708935E-4
94.301000, 2.249179E-2, 2.293345E-7
94.302000, 1.713125E-2, 4.490559E-4
94.303000, 6.417414E-2, 7.895975E-4
94.304000, 5.816303E-4, 9.686135E-3
94.305000, 2.145791E-2, 1.641956E-3
94.306000, 2.495943E-2, 7.576330E-3
94.307000, 2.333182E-2, 3.455542E-3
94.308000, 6.482380E-2, 6.034368E-3
94.309000, 8.125076E-2, 3.901518E-3
94.310000, 2.760775E-2, 6.525319E-3
94.311000, 1.002815E-1, 3.511643E-3
94.312000, 2.150488E-1, 6.780475E-3
94.313000, 8.070951E-2, 5.277108E-3
, , 
94.314000, 5.822494E-2, 3.977086E-3
94.315000, 4.221065E-3, 2.863155E-3
94.316000, 1.480712E-2, 1.918826E-3
94.317000, 3.950182E-2, 7.522688E-3
94.318000, 5.581375E-2, 3.316692E-3
94.319000, 5.649413E-2, 2.314418E-3
94.320000, 1.968043E-2, 1.471318E-3
94.321000, 1.205149E-1, 7.878933E-3
94.322000, 5.146251E-2, 3.042203E-3
94.323000, 8.754274E-2, 2.112642E-3
94.324000, 4.539353E-2, 7.317379E-3
94.325000, 2.163640E-2, 5.120660E-3
94.326000, 1.698199E-2, 3.277566E-3
94.327000, 4.128022E-3, 1.753408E-3
94.328000, 2.918986E-2, 5.152906E-4
94.329000, 1.971565E-2, 4.678918E-4
94.330000, 5.653140E-3, 1.225455E-3
94.331000, 2.403619E-2, 1.784932E-3
94.332000, 1.544159E-2, 2.172081E-3
94.333000, 9.115594E-3, 2.410899E-3
94.334000, 4.404768E-2, 2.523634E-3
94.335000, 5.011395E-2, 2.530812E-3
94.336000, 1.760503E-2, 2.451259E-3
94.337000, 6.707881E-3, 2.302139E-3
94.338000, 1.934593E-3, 2.098989E-3
94.339000, 4.400189E-2, 1.855766E-3
94.340000, 2.816611E-3, 1.584900E-3
94.341000, 2.415577E-2, 1.297352E-3
94.342000, 7.699274E-2, 1.002675E-3
94.343000, 3.325465E-2, 7.090839E-4
94.344000, 3.543217E-4, 4.235293E-4
94.345000, 9.448178E-2, 1.517735E-4
94.346000, 1.411035E-1, 1.015287E-4
, , 
94.347000, 2.102136E-2, 3.327471E-4
94.348000, 1.979913E-2, 5.391922E-4
94.349000, 8.863249E-3, 7.190288E-4
94.350000, 9.522184E-2, 8.711916E-4
94.351000, 7.963145E-2, 9.952995E-4
94.352000, 3.016671E-2, 1.091573E-3
94.353000, 7.032540E-3, 1.160750E-3
94.354000, 3.375527E-2, 1.204013E-3
94.355000, 2.565837E-2, 1.222907E-3
94.356000, 1.052759E-1, 1.219272E-3
94.357000, 2.767261E-2, 7.455880E-3
94.358000, 5.598565E-2, 3.992734E-3
94.359000, 7.087100E-2, 3.459128E-3
94.360000, 1.798613E-2, 5.691071E-3
94.361000, 1.003404E-1, 5.335035E-3
94.362000, 3.362004E-2, 4.428928E-3
94.363000, 3.379173E-2, 5.046411E-3
94.364000, 2.937800E-2, 5.699165E-3
94.365000, 7.968646E-3, 4.554309E-3
94.366000, 7.046498E-2, 5.120886E-3
94.367000, 4.317074E-2, 3.190253E-3
94.368000, 1.283508E-2, 1.626082E-3
94.369000, 6.171230E-2, 8.264572E-3
94.370000, 2.605914E-2, 6.378940E-3
94.371000, 2.688729E-2, 4.719946E-3
94.372000, 3.286963E-3, 3.273616E-3
94.373000, 3.508453E-3, 2.025967E-3
94.374000, 3.974257E-2, 9.630543E-4
94.375000, 6.893929E-2, 8.580039E-3
94.376000, 5.180186E-2, 2.176021E-3
94.377000, 1.626693E-1, 1.109385E-3
94.378000, 1.628653E-1, 2.210776E-4
94.379000, 1.789707E-2, 5.044094E-4
, , 
94.380000, 6.832366E-4, 1.082209E-3
94.381000, 3.217337E-2, 1.017808E-2
94.382000, 4.126854E-2, 7.664215E-3
94.383000, 1.002638E-1, 5.520614E-3
94.384000, 1.111732E-1, 3.712369E-3
94.385000, 3.475201E-2, 2.206489E-3
94.386000, 1.053337E-1, 9.718522E-4
94.387000, 3.259519E-1, 2.083271E-5
94.388000, 8.951157E-2, 7.990631E-4
94.389000, 2.739150E-2, 1.388578E-3
94.390000, 1.541510E-2, 1.813393E-3
94.391000, 3.334462E-3, 2.095831E-3
94.392000, 8.859654E-3, 2.256564E-3
94.393000, 1.268232E-2, 2.314640E-3
94.394000, 1.803925E-2, 2.287532E-3
94.395000, 8.384118E-2, 2.191172E-3
94.396000, 1.802361E-1, 2.040001E-3
94.397000, 1.118815E-1, 1.847014E-3
94.398000, 1.072112E-1, 1.623816E-3
94.399000, 2.170282E-1, 1.380676E-3
94.400000, 2.600031E-2, 1.126589E-3
94.401000, 7.042168E-2, 8.693384E-4
94.402000, 9.425166E-2, 9.266616E-3
94.403000, 7.305099E-2, 2.469068E-3
94.404000, 1.325856E-1, 2.224830E-3
94.405000, 9.122740E-2, 2.011336E-3
94.406000, 3.055034E-2, 1.823258E-3
94.407000, 1.367888E-1, 6.995005E-3
94.408000, 1.220025E-1, 4.305288E-3
94.409000, 7.146250E-2, 6.573944E-3
94.410000, 6.633549E-2, 5.546035E-3
94.411000, 5.053764E-2, 4.620611E-3
94.412000, 1.884291E-2, 3.790889E-3
, , 
94.413000, 5.716039E-3, 3.050483E-3
94.414000, 6.736217E-2, 2.393349E-3
94.415000, 7.484226E-2, 1.813747E-3
94.416000, 1.898584E-1, 1.306203E-3
94.417000, 8.237455E-2, 8.654762E-4
94.418000, 8.870080E-2, 4.865410E-4
94.419000, 2.565704E-2, 8.486491E-3
94.420000, 6.481139E-2, 2.734781E-3
94.421000, 3.230867E-2, 2.037549E-3
94.422000, 7.804492E-3, 1.431790E-3
94.423000, 2.719992E-2, 9.107952E-4
94.424000, 8.540954E-2, 4.680219E-4
94.425000, 2.752917E-2, 9.709879E-5
94.426000, 1.028966E-1, 2.081665E-4
94.427000, 2.355168E-2, 4.537777E-4
94.428000, 2.628229E-2, 6.455384E-4
94.429000, 4.356332E-2, 7.890397E-4
94.430000, 4.219966E-2, 9.540703E-3
94.431000, 1.809351E-1, 6.763656E-3
94.432000, 1.864927E-1, 4.221952E-3
94.433000, 4.340368E-2, 5.333579E-3
94.434000, 8.633076E-2, 5.370202E-3
94.435000, 1.655647E-1, 4.215802E-3
94.436000, 5.354248E-2, 3.208645E-3
94.437000, 2.525486E-1, 2.337612E-3
94.438000, 8.099996E-2, 7.059149E-3
94.439000, 2.991505E-2, 4.850097E-3
94.440000, 2.300344E-2, 5.639385E-3
94.441000, 1.046585E-1, 4.345531E-3
94.442000, 1.941501E-1, 5.990591E-3
94.443000, 9.409285E-2, 4.125698E-3
94.444000, 2.163803E-1, 2.551747E-3
94.445000, 8.382604E-2, 7.381418E-3
, , 
94.446000, 4.461059E-2, 5.564479E-3
94.447000, 3.832632E-3, 4.656670E-3
94.448000, 1.354087E-2, 3.159410E-3
94.449000, 5.079983E-3, 6.722164E-3
94.450000, 6.066041E-2, 4.875782E-3
94.451000, 3.686469E-2, 5.355485E-3
94.452000, 1.139926E-1, 4.799349E-3
94.453000, 8.678321E-2, 5.440464E-3
94.454000, 8.048546E-2, 3.939258E-3
94.455000, 2.571837E-3, 5.965289E-3
94.456000, 8.421833E-2, 4.493489E-3
94.457000, 5.220591E-2, 3.182576E-3
94.458000, 1.918370E-2, 2.093222E-3
94.459000, 1.322271E-2, 1.201437E-3
94.460000, 2.635151E-2, 4.847976E-4
94.461000, 9.632914E-2, 7.759337E-5
94.462000, 2.071588E-1, 5.051505E-4
94.463000, 3.536732E-2, 8.158459E-4
94.464000, 1.223950E-2, 1.026252E-3
94.465000, 3.757953E-2, 1.151587E-3
94.466000, 2.347934E-3, 1.205756E-3
94.467000, 3.758695E-2, 1.201401E-3
94.468000, 6.653054E-4, 1.149946E-3
94.469000, 8.630798E-3, 1.061649E-3
94.470000, 3.121105E-2, 9.456533E-4
94.471000, 1.990154E-2, 9.461093E-3
94.472000, 4.518967E-2, 6.473044E-3
94.473000, 6.087926E-2, 4.697100E-3
94.474000, 8.084389E-3, 3.950077E-3
94.475000, 2.129667E-1, 3.293231E-3
94.476000, 1.723331E-1, 2.717832E-3
94.477000, 1.357188E-2, 2.215871E-3
94.478000, 1.685449E-3, 1.780009E-3
, , 
94.479000, 9.444591E-2, 7.247532E-3
94.480000, 6.486032E-2, 3.920148E-3
94.481000, 4.102949E-2, 5.481961E-3
94.482000, 1.356105E-2, 5.348343E-3
94.483000, 9.328814E-2, 4.295475E-3
94.484000, 2.481966E-2, 3.366885E-3
94.485000, 4.857745E-2, 6.097503E-3
94.486000, 1.183139E-2, 3.964350E-3
94.487000, 1.965747E-2, 6.442751E-3
94.488000, 2.452007E-2, 5.021773E-3
94.489000, 9.615127E-3, 4.874279E-3
94.490000, 1.602408E-3, 3.115886E-3
94.491000, 9.674262E-3, 6.969517E-3
94.492000, 4.971873E-2, 3.375002E-3
94.493000, 1.038018E-2, 6.643839E-3
94.494000, 1.871018E-2, 4.901438E-3
94.495000, 2.798547E-2, 5.254869E-3
94.496000, 8.247703E-3, 3.701144E-3
94.497000, 1.521132E-2, 6.229710E-3
94.498000, 2.899021E-2, 4.224559E-3
94.499000, 1.001539E-2, 2.926876E-3
94.500000, 6.389860E-2, 6.786261E-3
94.501000, 3.929377E-2, 4.800186E-3
94.502000, 2.833584E-2, 5.544412E-3
94.503000, 7.948323E-2, 4.129952E-3
94.504000, 7.750853E-2, 5.704618E-3
94.505000, 1.494169E-2, 4.808670E-3
94.506000, 1.165272E-1, 5.112941E-3
94.507000, 8.127224E-2, 5.316176E-3
94.508000, 1.666014E-2, 3.965022E-3
94.509000, 1.684086E-2, 2.826768E-3
94.510000, 1.016116E-2, 1.879234E-3
94.511000, 5.552060E-2, 1.101690E-3
, , 
94.512000, 2.531152E-2, 4.748066E-4
94.513000, 2.507654E-3, 1.938894E-5
94.514000, 5.326040E-3, 3.975612E-4
94.515000, 6.635451E-3, 6.751100E-4
94.516000, 6.321061E-3, 8.662152E-4
94.517000, 1.446299E-2, 9.838801E-4
94.518000, 6.360744E-3, 1.039976E-3
94.519000, 7.408572E-2, 1.045287E-3
94.520000, 4.179161E-2, 1.009555E-3
94.521000, 1.207751E-3, 9.415228E-4
94.522000, 2.231929E-1, 8.489864E-4
94.523000, 6.127762E-2, 9.389893E-3
94.524000, 1.528797E-2, 2.222774E-3
94.525000, 2.701886E-2, 1.875454E-3
94.526000, 5.181694E-2, 1.577963E-3
94.527000, 6.948268E-3, 1.323971E-3
94.528000, 1.093197E-2, 1.107802E-3
94.529000, 8.134550E-2, 9.243893E-4
94.530000, 1.706496E-1, 7.881829E-3
94.531000, 1.943472E-2, 3.478210E-3
94.532000, 1.257528E-1, 2.892659E-3
94.533000, 3.791013E-2, 2.372722E-3
94.534000, 8.567600E-2, 1.913144E-3
94.535000, 1.295669E-2, 1.509026E-3
94.536000, 4.812511E-2, 1.155791E-3
94.537000, 2.866511E-2, 8.491566E-4
94.538000, 3.077446E-2, 8.065944E-3
94.539000, 3.763096E-3, 3.199774E-3
94.540000, 2.281481E-3, 2.534446E-3
94.541000, 6.255083E-2, 1.949037E-3
94.542000, 3.454489E-2, 1.437859E-3
94.543000, 2.199163E-2, 9.954109E-4
94.544000, 2.102781E-2, 6.163743E-4
, , 
94.545000, 1.105131E-2, 2.956075E-4
94.546000, 4.691774E-2, 2.814445E-5
94.547000, 6.777855E-2, 1.908041E-4
94.548000, 3.451333E-2, 3.658480E-4
94.549000, 5.203319E-2, 5.014137E-4
94.550000, 6.039642E-2, 6.017387E-4
94.551000, 2.050043E-2, 9.321921E-3
94.552000, 1.552663E-1, 2.127250E-3
94.553000, 8.022117E-2, 7.017241E-3
94.554000, 1.080554E-1, 4.048531E-3
94.555000, 8.699956E-2, 3.210478E-3
94.556000, 1.004493E-1, 2.477358E-3
94.557000, 1.913523E-1, 6.809748E-3
94.558000, 2.998704E-1, 4.134587E-3
94.559000, 8.000841E-2, 3.194657E-3
94.560000, 1.957171E-1, 6.273427E-3
94.561000, 1.402223E-1, 4.513968E-3
94.562000, 1.363837E-1, 3.439371E-3
94.563000, 3.852578E-2, 2.508216E-3
94.564000, 9.513005E-2, 1.709390E-3
94.565000, 1.589764E-1, 1.032094E-3
94.566000, 1.726654E-1, 4.658668E-4
94.567000, 2.421786E-2, 5.945376E-7
94.568000, 2.254697E-1, 3.734641E-4
94.569000, 9.976690E-2, 6.656623E-4
94.570000, 1.610780E-1, 8.849457E-4
94.571000, 1.372565E-2, 9.690890E-3
94.572000, 3.106870E-3, 1.701479E-3
94.573000, 4.812359E-2, 7.474844E-3
94.574000, 5.313150E-2, 3.580333E-3
94.575000, 5.487373E-2, 5.901604E-3
94.576000, 2.798603E-2, 4.877946E-3
94.577000, 1.148253E-3, 4.851206E-3
, , 
94.578000, 4.728218E-2, 5.707980E-3
94.579000, 1.936634E-2, 4.434822E-3
94.580000, 8.476957E-2, 3.331768E-3
94.581000, 2.227522E-1, 2.384936E-3
94.582000, 1.115966E-1, 7.070089E-3
94.583000, 2.746861E-2, 3.746925E-3
94.584000, 3.103797E-1, 2.715368E-3
94.585000, 6.857730E-2, 1.837804E-3
94.586000, 9.128255E-2, 7.550549E-3
94.587000, 1.472175E-1, 3.330209E-3
94.588000, 3.353539E-2, 2.359181E-3
94.589000, 5.029174E-2, 7.112371E-3
94.590000, 3.424982E-1, 3.694680E-3
94.591000, 8.656477E-2, 2.658697E-3
94.592000, 1.117227E-1, 1.781290E-3
94.593000, 2.334376E-1, 7.603197E-3
94.594000, 2.764008E-1, 3.284339E-3
94.595000, 2.583432E-2, 6.328773E-3
94.596000, 2.705289E-2, 4.352193E-3
94.597000, 3.048693E-2, 5.446641E-3
94.598000, 1.902575E-3, 5.068264E-3
94.599000, 1.997453E-3, 3.772917E-3
94.600000, 5.787033E-2, 2.666649E-3
94.601000, 2.177682E-1, 1.732659E-3
94.602000, 1.156865E-1, 9.548714E-4
94.603000, 1.522260E-2, 3.179421E-4
94.604000, 2.067490E-2, 1.927282E-4
94.605000, 1.453237E-1, 5.909875E-4
94.606000, 6.789748E-2, 8.899243E-4
94.607000, 6.915097E-2, 9.752917E-3
94.608000, 6.104677E-2, 7.049519E-3
94.609000, 4.736297E-4, 3.894215E-3
94.610000, 3.463699E-2, 5.676810E-3
, , 
94.611000, 4.108072E-2, 5.032958E-3
94.612000, 1.776946E-2, 3.901602E-3
94.613000, 6.931033E-2, 2.930588E-3
94.614000, 9.126537E-4, 6.545775E-3
94.615000, 4.825750E-4, 4.399379E-3
94.616000, 1.874194E-2, 6.041354E-3
94.617000, 2.228526E-2, 3.981086E-3
94.618000, 8.422526E-2, 6.326397E-3
94.619000, 4.660278E-2, 4.839385E-3
94.620000, 5.124995E-2, 3.556795E-3
94.621000, 7.946401E-3, 6.189648E-3
94.622000, 1.612968E-2, 4.274453E-3
94.623000, 1.205160E-1, 2.679738E-3
94.624000, 1.737885E-1, 1.372610E-3
94.625000, 3.136962E-2, 8.329048E-3
94.626000, 2.250909E-2, 6.312478E-3
94.627000, 1.978161E-2, 4.571435E-3
94.628000, 4.959773E-2, 5.567474E-3
94.629000, 1.698867E-2, 4.667244E-3
94.630000, 1.396462E-3, 3.146497E-3
94.631000, 1.857710E-2, 1.864632E-3
94.632000, 2.343053E-2, 7.999866E-4
94.633000, 3.438743E-2, 8.719290E-3
94.634000, 6.344340E-2, 6.571102E-3
94.635000, 1.863464E-2, 4.740756E-3
94.636000, 1.443904E-2, 5.452732E-3
94.637000, 3.170357E-2, 4.755351E-3
94.638000, 5.772434E-2, 5.421154E-3
94.639000, 1.550918E-2, 3.851185E-3
94.640000, 1.013941E-2, 2.527336E-3
94.641000, 3.146971E-2, 1.426400E-3
94.642000, 2.764819E-2, 5.262402E-4
94.643000, 2.916295E-3, 1.941939E-4
, , 
94.644000, 2.544310E-2, 7.548516E-4
94.645000, 3.245823E-2, 1.174570E-3
94.646000, 4.519350E-2, 1.471062E-3
94.647000, 2.668047E-2, 1.031197E-2
94.648000, 1.234151E-2, 1.080306E-3
94.649000, 4.170072E-2, 5.831108E-4
94.650000, 9.240521E-3, 1.975328E-4
94.651000, 1.486895E-2, 9.108210E-5
94.652000, 1.454276E-2, 2.962940E-4
94.653000, 3.417793E-3, 4.305891E-4
94.654000, 1.867154E-2, 5.054038E-4
94.655000, 7.045160E-4, 5.311524E-4
94.656000, 5.479976E-2, 5.172582E-4
94.657000, 8.363100E-2, 4.721885E-4
94.658000, 6.564813E-2, 4.034925E-4
94.659000, 5.771505E-2, 3.178419E-4
94.660000, 2.286030E-1, 8.872129E-3
94.661000, 1.305085E-1, 2.721651E-3
94.662000, 4.506384E-2, 6.300188E-3
94.663000, 4.506865E-2, 4.866087E-3
94.664000, 3.924029E-2, 4.544429E-3
94.665000, 7.715329E-3, 6.270681E-3
94.666000, 4.095005E-2, 5.196157E-3
94.667000, 1.306616E-2, 4.239858E-3
94.668000, 3.371404E-1, 3.393260E-3
94.669000, 1.321554E-1, 2.648259E-3
94.670000, 5.376304E-3, 1.997148E-3
94.671000, 1.836050E-1, 1.432578E-3
94.672000, 1.901683E-2, 9.475436E-4
94.673000, 4.761967E-2, 8.115698E-3
94.674000, 3.208328E-2, 3.029524E-3
94.675000, 1.995780E-2, 2.268793E-3
94.676000, 6.567401E-3, 1.610598E-3
, , 
94.677000, 2.494466E-2, 1.046857E-3
94.678000, 2.787234E-2, 5.697630E-4
94.679000, 2.806514E-2, 1.717915E-4
94.680000, 1.470004E-1, 1.543022E-4
94.681000, 1.975688E-1, 4.154748E-4
94.682000, 1.691678E-2, 6.183896E-4
94.683000, 4.539225E-2, 7.694082E-4
94.684000, 3.231536E-2, 9.525638E-3
94.685000, 5.245814E-2, 1.900240E-3
94.686000, 4.254622E-2, 7.256565E-3
94.687000, 5.131476E-2, 4.844839E-3
94.688000, 3.691905E-3, 5.812851E-3
94.689000, 3.008979E-2, 4.035534E-3
94.690000, 3.924684E-2, 6.408194E-3
94.691000, 9.602043E-2, 5.024350E-3
94.692000, 3.225395E-2, 4.834823E-3
94.693000, 1.321930E-1, 5.610552E-3
94.694000, 5.097182E-2, 4.239353E-3
94.695000, 1.018815E-2, 3.053481E-3
94.696000, 1.968358E-1, 6.612660E-3
94.697000, 1.315246E-1, 4.019879E-3
94.698000, 1.205795E-1, 2.829118E-3
94.699000, 6.444880E-2, 6.834881E-3
94.700000, 3.934381E-2, 3.805697E-3
94.701000, 4.367914E-2, 2.627812E-3
94.702000, 2.364019E-2, 1.631594E-3
94.703000, 1.788718E-2, 7.850160E-3
94.704000, 2.105857E-2, 2.960058E-3
94.705000, 3.101871E-2, 1.939004E-3
94.706000, 3.261434E-2, 1.086708E-3
94.707000, 7.796742E-3, 3.870274E-4
94.708000, 1.557484E-2, 1.754795E-4
94.709000, 2.043540E-2, 6.155296E-4
, , 
94.710000, 4.885494E-2, 9.470959E-4
94.711000, 3.216670E-2, 1.183390E-3
94.712000, 1.982190E-1, 1.336847E-3
94.713000, 4.346276E-2, 1.419116E-3
94.714000, 3.572708E-2, 1.441049E-3
94.715000, 1.363130E-2, 1.412702E-3
94.716000, 1.476354E-2, 1.343333E-3
94.717000, 9.311137E-2, 9.892463E-3
94.718000, 7.605280E-2, 1.725278E-3
94.719000, 1.032460E-1, 7.256406E-3
94.720000, 4.808651E-2, 3.963667E-3
94.721000, 1.854006E-1, 5.381878E-3
94.722000, 1.121138E-1, 5.507016E-3
94.723000, 1.115604E-2, 4.138202E-3
94.724000, 5.046282E-2, 6.481297E-3
94.725000, 7.008583E-3, 5.246730E-3
94.726000, 2.702104E-2, 4.162533E-3
94.727000, 6.410942E-2, 3.216858E-3
94.728000, 4.055896E-2, 6.252648E-3
94.729000, 2.187694E-2, 4.114757E-3
94.730000, 3.586081E-2, 2.346055E-3
94.731000, 4.112297E-2, 9.083338E-4
94.732000, 2.643587E-2, 2.345443E-4
94.733000, 1.173894E-1, 1.116645E-3
94.734000, 4.756061E-2, 1.769958E-3
94.735000, 8.122820E-2, 2.224404E-3
94.736000, 5.754642E-3, 2.507841E-3
94.737000, 3.252116E-2, 1.129714E-2
94.738000, 7.618287E-3, 8.474092E-3
94.739000, 1.980271E-1, 6.026833E-3
94.740000, 5.438202E-2, 4.723807E-3
94.741000, 1.208693E-1, 3.663292E-3
94.742000, 2.785067E-2, 5.866347E-3
, , 
94.743000, 1.777382E-1, 3.745081E-3
94.744000, 1.816505E-2, 1.959470E-3
94.745000, 8.028716E-2, 8.170947E-3
94.746000, 9.498338E-2, 2.118430E-3
94.747000, 8.698531E-2, 7.959214E-3
94.748000, 8.550423E-2, 6.273940E-3
94.749000, 1.403050E-1, 4.819833E-3
94.750000, 1.849245E-2, 3.575478E-3
94.751000, 8.172867E-2, 6.130306E-3
