Time (s), Percentage Displayed
63.962878, 9.365121
63.995961, 9.365121
64.029054, 9.695976
64.062112, 9.702878
64.094195, 9.797133
64.127311, 9.605179
64.161393, 9.561570
64.194495, 10.179719
64.227581, 10.426534
64.260670, 10.437161
64.294729, 10.298577
64.327816, 10.298577
64.361926, 10.649600
64.395027, 10.773548
64.428114, 10.591883
64.460205, 10.652596
64.493257, 10.723613
64.526343, 10.723613
64.559464, 10.723613
64.592553, 10.671424
64.625608, 10.671424
64.658727, 10.671429
64.691784, 10.671429
64.724916, 10.571147
64.757991, 10.571147
64.791080, 10.564089
64.825170, 10.564089
64.857255, 10.564089
64.890311, 10.628592
64.923435, 10.628592
64.956520, 10.652905
64.989612, 10.130133
65.022663, 10.130133
65.055752, 10.579019
65.088842, 10.456658
65.121960, 10.787143
65.155047, 10.310676
65.188135, 9.813604
65.220225, 9.961572
65.254279, 10.289620
65.287394, 10.289620
65.320492, 10.086326
65.353546, 9.708548
65.387634, 9.338091
65.420723, 9.338091
65.453844, 9.275423
65.486898, 9.519541
65.520024, 9.519541
65.553074, 9.878111
65.586162, 9.738474
65.618248, 9.662872
65.651366, 9.446960
65.684455, 9.477968
65.717549, 9.098285
65.751602, 9.597892
65.785725, 9.597892
65.818815, 9.873149
65.852905, 9.631966
65.885962, 9.494754
65.919076, 9.483885
65.952135, 10.019488
65.984255, 10.019488
66.017344, 10.367945
66.050423, 10.412877
66.083511, 10.060796
66.117575, 9.733176
66.150694, 10.026101
66.183783, 9.839101
66.216840, 10.023802
66.249958, 9.853060
66.284052, 10.138587
66.318145, 9.822606
66.350225, 9.822606
66.383281, 9.563502
66.416401, 9.565283
66.450492, 9.549394
66.483547, 9.923324
66.516635, 9.772937
66.550760, 9.772937
66.583846, 9.582534
66.616902, 9.977029
66.650006, 10.008571
66.683078, 9.951286
66.716165, 10.022310
66.748279, 10.262435
66.782375, 10.262435
66.815430, 9.997173
66.848554, 10.208909
66.881606, 10.136640
66.914695, 10.085005
66.948786, 10.200892
66.981904, 10.375685
67.014986, 10.541714
67.049082, 10.281874
67.082169, 10.380283
67.114226, 10.305341
67.147343, 10.242712
67.181403, 10.642858
67.215532, 10.642858
67.248613, 10.780208
67.282705, 10.338309
67.315798, 10.246057
67.348849, 10.502423
67.381967, 10.287120
67.416057, 10.383029
67.449147, 10.518278
67.481199, 10.035677
67.515301, 10.035677
67.549382, 10.016230
67.582470, 10.448408
67.615559, 10.558526
67.648703, 10.558526
67.681733, 10.678304
67.714823, 10.588294
67.748938, 10.475147
67.782039, 10.145679
67.815120, 10.032339
67.847205, 10.049915
67.880292, 10.275773
67.914351, 10.354606
67.948479, 10.354606
67.982565, 10.361447
68.015621, 10.556910
68.048710, 10.458613
68.081827, 10.977022
68.115922, 11.394029
68.148975, 10.757111
68.182095, 10.471712
68.215153, 10.599602
68.247238, 10.599602
68.280324, 10.458241
68.313445, 10.676679
68.346508, 10.543945
68.379622, 10.517179
68.412712, 10.968914
68.445763, 10.919927
68.478888, 10.831291
68.512974, 10.692369
68.546061, 10.550822
68.579150, 10.550822
68.611203, 10.538098
68.645295, 10.585487
68.678383, 10.473971
68.711502, 10.310636
68.744558, 10.281295
68.777647, 10.188857
68.810771, 10.188857
68.843853, 10.431811
68.876943, 10.390228
68.910029, 9.988009
68.943086, 10.174930
68.975206, 9.865958
69.008296, 9.848856
69.042401, 9.479111
69.076443, 9.985566
69.109558, 9.823697
69.142647, 9.672996
69.175736, 9.745199
69.208828, 9.437677
69.241913, 9.460999
69.275972, 9.605411
69.309059, 9.605411
69.342178, 9.738989
69.374231, 9.549650
69.407320, 9.408295
69.440442, 9.814679
69.474530, 9.830134
69.507586, 9.996060
69.541710, 10.052437
69.574791, 9.997482
69.607855, 9.997482
69.640941, 9.710866
69.674029, 9.764936
69.708120, 10.255807
69.740206, 10.061996
69.773294, 10.086127
69.806380, 10.551082
69.839470, 10.551082
69.872558, 10.253877
69.905645, 10.280464
69.938733, 10.443980
69.972850, 9.828165
70.005911, 9.971705
70.039027, 10.299610
70.072089, 9.963541
70.105175, 9.747086
70.137297, 10.282510
70.170375, 10.292808
70.203468, 10.572018
70.236555, 10.360656
70.269649, 10.360656
70.302700, 10.022856
70.335819, 9.978003
70.368876, 10.234211
70.401996, 10.470491
70.435053, 10.123537
70.469143, 9.731868
70.501260, 9.809834
70.534347, 10.062358
70.567435, 10.083205
70.601497, 10.210520
70.634619, 10.210520
70.667703, 10.166519
70.700790, 9.378033
70.733879, 9.514783
70.766961, 9.835782
70.800024, 9.753945
70.833110, 9.492287
70.865235, 9.492287
70.898286, 9.904710
70.931410, 9.598057
70.964460, 9.152047
70.997547, 9.633314
71.031675, 9.796611
71.064727, 9.878809
71.097814, 9.878809
71.130902, 9.689252
71.165034, 9.401722
71.198110, 9.459340
71.230198, 9.499657
71.263286, 10.038551
71.297344, 10.106185
71.330463, 9.781076
71.363551, 9.781076
71.396640, 9.654398
71.429697, 9.972103
71.463790, 9.868893
71.496906, 9.813544
