Time (s), Filtered Data By Channel
0.159000, 4.045330E-2, 5.779999E-3
0.160000, 2.447499E-2, 4.083689E-3
0.161000, 6.638390E-2, 2.652013E-3
0.162000, 1.116689E-1, 1.459865E-3
0.163000, 3.510051E-2, 8.167662E-3
0.164000, 3.828106E-3, 6.111179E-3
, , 
0.165000, 3.680060E-2, 4.358379E-3
0.166000, 1.774822E-1, 2.881425E-3
0.167000, 1.582057E-1, 1.653801E-3
0.168000, 2.062319E-3, 6.503140E-4
0.169000, 9.237677E-2, 1.528980E-4
0.170000, 1.193579E-1, 9.429425E-3
0.171000, 5.577799E-2, 7.058475E-3
0.172000, 9.401403E-2, 5.026253E-3
0.173000, 2.207604E-1, 3.303349E-3
0.174000, 9.303193E-2, 6.789459E-3
0.175000, 3.620131E-3, 5.137091E-3
0.176000, 7.172281E-2, 3.731525E-3
0.177000, 3.238699E-1, 6.101882E-3
0.178000, 3.446533E-1, 4.243453E-3
0.179000, 4.592670E-2, 5.970473E-3
0.180000, 3.089915E-3, 4.426035E-3
0.181000, 5.780574E-2, 3.116370E-3
0.182000, 4.509734E-3, 6.632083E-3
0.183000, 9.860834E-3, 4.698628E-3
0.184000, 1.437563E-1, 3.069715E-3
0.185000, 1.819404E-1, 1.716321E-3
0.186000, 1.227784E-1, 8.040231E-3
0.187000, 9.967690E-2, 6.084160E-3
0.188000, 3.170390E-1, 4.406594E-3
0.189000, 4.374668E-2, 2.982943E-3
0.190000, 6.894566E-2, 1.789743E-3
0.191000, 1.753608E-2, 8.046510E-4
0.192000, 8.056581E-2, 6.447466E-6
0.193000, 4.342720E-2, 9.276024E-3
0.194000, 3.605481E-2, 6.919747E-3
0.195000, 2.241737E-2, 4.908913E-3
0.196000, 6.191539E-3, 5.438753E-3
0.197000, 1.048902E-1, 4.640027E-3
, , 
0.198000, 1.107787E-1, 5.642459E-3
0.199000, 4.044669E-2, 4.156795E-3
0.200000, 3.931011E-2, 2.897289E-3
0.201000, 7.917364E-2, 1.842493E-3
0.202000, 3.537273E-2, 9.720499E-4
0.203000, 2.386568E-1, 2.666901E-4
0.204000, 2.846557E-2, 2.917748E-4
0.205000, 2.106174E-1, 7.204574E-4
0.206000, 5.224870E-2, 1.035401E-3
0.207000, 3.509624E-1, 9.902645E-3
0.208000, 2.880130E-1, 7.194122E-3
0.209000, 1.073449E-1, 3.762000E-3
0.210000, 3.559528E-3, 5.791239E-3
0.211000, 1.287325E-1, 3.710971E-3
0.212000, 1.197317E-1, 6.672535E-3
0.213000, 6.602269E-2, 5.251214E-3
0.214000, 6.880784E-2, 4.023714E-3
0.215000, 7.725171E-2, 2.972753E-3
0.216000, 1.063977E-1, 2.081951E-3
0.217000, 1.227414E-1, 1.335806E-3
0.218000, 1.112845E-1, 7.931371E-3
0.219000, 1.576942E-1, 5.591371E-3
0.220000, 5.252544E-2, 3.623478E-3
0.221000, 1.315221E-1, 1.991867E-3
0.222000, 1.474109E-1, 6.624664E-4
0.223000, 6.347272E-3, 9.048085E-3
0.224000, 8.720728E-4, 7.028319E-3
0.225000, 3.655863E-2, 5.273310E-3
0.226000, 2.589473E-2, 3.762049E-3
0.227000, 2.095417E-1, 6.176754E-3
0.228000, 4.051787E-1, 4.230493E-3
0.229000, 1.030248E-1, 2.856783E-3
0.230000, 1.044531E-1, 1.698525E-3
, , 
0.231000, 1.955825E-1, 7.914976E-3
0.232000, 3.705075E-2, 5.860537E-3
0.233000, 3.677402E-2, 4.122464E-3
0.234000, 9.678173E-2, 2.669913E-3
0.235000, 2.248796E-1, 7.177333E-3
0.236000, 1.607274E-1, 5.304770E-3
0.237000, 3.105294E-2, 3.704577E-3
0.238000, 2.275533E-2, 6.298043E-3
0.239000, 3.476679E-2, 4.067172E-3
0.240000, 2.390311E-1, 5.980976E-3
0.241000, 1.926796E-1, 4.344036E-3
0.242000, 3.629174E-2, 5.739539E-3
0.243000, 4.091323E-1, 4.554318E-3
0.244000, 1.468145E-2, 5.556606E-3
0.245000, 1.799822E-1, 3.937773E-3
0.246000, 2.124430E-1, 2.578726E-3
0.247000, 4.689184E-1, 7.197449E-3
0.248000, 7.751789E-2, 5.273190E-3
0.249000, 3.280844E-2, 3.637844E-3
0.250000, 6.359781E-2, 2.265071E-3
0.251000, 1.235869E-1, 7.521348E-3
0.252000, 1.283232E-1, 3.047669E-3
0.253000, 9.785894E-2, 6.810025E-3
0.254000, 1.076625E-1, 3.691371E-3
0.255000, 6.459542E-2, 2.420657E-3
0.256000, 4.099995E-2, 7.280561E-3
0.257000, 5.127323E-3, 5.293226E-3
0.258000, 7.681813E-2, 3.605356E-3
0.259000, 3.957009E-1, 6.461639E-3
0.260000, 1.757303E-1, 4.791994E-3
0.261000, 1.047392E-1, 3.376971E-3
0.262000, 2.301726E-1, 2.192238E-3
0.263000, 2.653742E-1, 1.214711E-3
, , 
0.264000, 1.029447E-1, 4.225574E-4
0.265000, 2.039301E-1, 8.855867E-3
0.266000, 5.227397E-1, 2.153139E-3
0.267000, 1.414919E-1, 7.327931E-3
0.268000, 1.207110E-1, 5.159687E-3
0.269000, 2.107935E-2, 3.326714E-3
0.270000, 8.788992E-2, 1.798107E-3
0.271000, 3.527185E-1, 8.106713E-3
0.272000, 4.704430E-2, 6.273873E-3
0.273000, 1.854817E-1, 4.696413E-3
0.274000, 9.143127E-3, 3.351648E-3
0.275000, 2.776025E-1, 2.218004E-3
0.276000, 2.312713E-1, 1.275005E-3
0.277000, 4.943737E-2, 5.032601E-4
0.278000, 7.289148E-1, 1.155464E-4
0.279000, 4.940096E-1, 9.249723E-3
0.280000, 7.124808E-3, 6.773470E-3
0.281000, 7.731908E-2, 4.668273E-3
0.282000, 8.453795E-2, 2.900288E-3
0.283000, 2.000495E-1, 7.213841E-3
0.284000, 5.005629E-2, 5.562870E-3
0.285000, 5.011096E-1, 4.142318E-3
0.286000, 7.693504E-1, 2.931835E-3
0.287000, 2.992373E-1, 1.912043E-3
0.288000, 1.207891E-1, 1.064527E-3
0.289000, 2.784456E-1, 8.279227E-3
0.290000, 9.233032E-1, 5.993731E-3
0.291000, 3.113689E-1, 4.060880E-3
0.292000, 1.583699E-1, 6.203716E-3
0.293000, 6.555240E-1, 3.961289E-3
0.294000, 2.601424E-1, 6.233563E-3
0.295000, 4.357187E-1, 4.660420E-3
0.296000, 8.222356E-1, 5.336088E-3
, , 
0.297000, 3.929531E-2, 5.016843E-3
0.298000, 8.330781E-1, 3.591554E-3
0.299000, 7.845320E-1, 2.383922E-3
0.300000, 1.494738E-2, 1.373890E-3
0.301000, 5.323340E-1, 5.423295E-4
0.302000, 6.722111E-1, 1.289630E-4
0.303000, 3.795296E-1, 9.308310E-3
0.304000, 1.532927E-1, 6.870041E-3
0.305000, 4.027136E-1, 4.795866E-3
0.306000, 2.801112E-1, 5.598799E-3
0.307000, 3.011052E-1, 4.203881E-3
0.308000, 3.803131E-1, 3.016023E-3
0.309000, 3.321122E-1, 6.635084E-3
0.310000, 4.700681E-1, 4.025308E-3
0.311000, 4.657238E-1, 5.779538E-3
0.312000, 2.359296E-1, 4.741320E-3
0.313000, 1.904106E-1, 5.189516E-3
0.314000, 1.660721E-1, 3.432826E-3
0.315000, 2.697138E-1, 1.973621E-3
0.316000, 7.868030E-3, 7.816760E-4
0.317000, 1.359333E-1, 8.822674E-3
0.318000, 1.604524E-1, 6.724426E-3
0.319000, 1.403447E-1, 4.915292E-3
0.320000, 6.210958E-2, 3.371081E-3
0.321000, 1.070823E-1, 2.068561E-3
0.322000, 1.091374E-1, 7.665590E-3
0.323000, 2.416504E-1, 2.940394E-3
0.324000, 2.623987E-1, 6.893166E-3
0.325000, 1.316018E-1, 5.029267E-3
0.326000, 2.606083E-1, 3.455065E-3
0.327000, 1.891120E-1, 2.142388E-3
0.328000, 1.747650E-1, 7.586482E-3
0.329000, 6.287354E-3, 5.614715E-3
, , 
0.330000, 1.695322E-1, 3.932325E-3
0.331000, 4.042115E-4, 6.137491E-3
0.332000, 1.486041E-2, 4.477376E-3
0.333000, 3.087607E-2, 5.573876E-3
0.334000, 1.509972E-1, 3.899847E-3
0.335000, 1.112186E-2, 6.160014E-3
0.336000, 6.648767E-1, 4.488892E-3
0.337000, 2.833804E-1, 3.077113E-3
0.338000, 1.947848E-1, 1.899514E-3
0.339000, 1.035510E-1, 9.322774E-4
0.340000, 1.523175E-1, 8.498135E-3
0.341000, 9.114048E-2, 6.270888E-3
0.342000, 7.307792E-2, 4.372167E-3
0.343000, 2.003035E-1, 2.772570E-3
0.344000, 1.041991E-1, 7.207079E-3
0.345000, 1.027280E-2, 3.199449E-3
0.346000, 7.498311E-2, 6.792742E-3
0.347000, 1.356243E-1, 5.051548E-3
0.348000, 2.360108E-1, 3.568703E-3
0.349000, 9.131144E-2, 2.320292E-3
0.350000, 6.181417E-2, 1.283596E-3
0.351000, 2.980833E-1, 8.213976E-3
0.352000, 1.776014E-1, 6.050786E-3
0.353000, 5.036871E-1, 4.212352E-3
0.354000, 7.142511E-1, 2.668741E-3
0.355000, 2.442376E-1, 1.391422E-3
0.356000, 9.454452E-1, 3.532768E-4
0.357000, 1.019898E+0, 4.713961E-4
0.358000, 4.795526E-1, 1.106873E-3
0.359000, 3.349271E-1, 1.022706E-2
0.360000, 7.559363E-1, 9.396772E-4
0.361000, 5.778484E-1, 8.386040E-3
0.362000, 2.248449E-1, 2.584558E-3
, , 
0.363000, 2.004622E-2, 1.723422E-3
0.364000, 3.029883E-1, 7.624542E-3
0.365000, 2.052614E-2, 5.336848E-3
0.366000, 2.764797E-2, 5.253073E-3
0.367000, 2.583158E-2, 4.616697E-3
0.368000, 2.307905E-2, 5.843104E-3
0.369000, 8.285186E-2, 4.504776E-3
0.370000, 8.685061E-2, 5.286577E-3
0.371000, 6.741866E-2, 3.408438E-3
0.372000, 1.430653E-2, 1.845441E-3
0.373000, 6.951361E-2, 8.084276E-3
0.374000, 1.025547E-2, 6.268078E-3
0.375000, 8.146592E-2, 4.700190E-3
0.376000, 7.591102E-2, 3.359048E-3
0.377000, 6.086926E-2, 6.426927E-3
0.378000, 1.606032E-1, 4.115819E-3
0.379000, 7.820140E-2, 5.790589E-3
0.380000, 5.417542E-2, 4.643694E-3
0.381000, 1.216441E-4, 5.359789E-3
0.382000, 3.858781E-2, 3.662846E-3
0.383000, 4.817972E-2, 6.399558E-3
0.384000, 3.086046E-2, 3.936390E-3
0.385000, 8.642018E-2, 6.116338E-3
0.386000, 2.476263E-2, 4.427499E-3
0.387000, 2.942908E-1, 2.990439E-3
0.388000, 3.530706E-1, 1.782623E-3
0.389000, 2.992114E-1, 7.824933E-4
0.390000, 5.273800E-1, 3.051867E-5
0.391000, 7.138958E-2, 9.327040E-3
0.392000, 7.954421E-2, 1.667417E-3
0.393000, 1.615154E-1, 7.824075E-3
0.394000, 8.463211E-2, 5.661745E-3
0.395000, 6.088548E-2, 3.829965E-3
, , 
0.396000, 5.886187E-2, 6.353281E-3
0.397000, 2.291835E-2, 4.775441E-3
0.398000, 7.528068E-2, 3.430776E-3
0.399000, 1.945304E-1, 2.297743E-3
0.400000, 1.150727E-1, 1.355847E-3
0.401000, 5.994333E-2, 5.856386E-4
0.402000, 4.486723E-2, 3.128259E-5
0.403000, 2.673281E-1, 5.122715E-4
0.404000, 2.087404E-1, 8.736400E-4
0.405000, 1.659177E-1, 9.781716E-3
0.406000, 2.134877E-1, 7.108740E-3
0.407000, 3.521551E-1, 4.834257E-3
0.408000, 1.557292E-1, 5.728552E-3
0.409000, 1.024802E-1, 4.471891E-3
0.410000, 6.225232E-2, 3.394716E-3
0.411000, 3.780981E-2, 2.480096E-3
0.412000, 3.099660E-2, 6.939009E-3
0.413000, 9.706786E-2, 3.915397E-3
0.414000, 5.041453E-1, 5.730211E-3
0.415000, 4.594456E-2, 4.918257E-3
0.416000, 7.531093E-2, 4.913517E-3
0.417000, 6.544356E-2, 5.567734E-3
0.418000, 2.877184E-1, 4.237888E-3
0.419000, 3.760027E-1, 3.096266E-3
0.420000, 2.498138E-1, 2.126155E-3
0.421000, 2.333115E-1, 1.311643E-3
0.422000, 1.374515E-1, 6.376099E-4
0.423000, 4.120506E-2, 8.561333E-3
0.424000, 1.398298E-1, 2.494312E-3
0.425000, 4.928104E-2, 1.683439E-3
0.426000, 1.342017E-1, 1.008327E-3
0.427000, 3.909810E-1, 4.551714E-4
0.428000, 2.132527E-1, 8.640132E-3
, , 
0.429000, 6.266559E-2, 6.147877E-3
0.430000, 7.051500E-2, 4.045936E-3
0.431000, 2.264437E-1, 6.353913E-3
0.432000, 1.179051E-1, 4.945018E-3
0.433000, 1.544851E-1, 3.727227E-3
0.434000, 1.569388E-1, 2.684265E-3
0.435000, 3.843554E-1, 1.800577E-3
0.436000, 1.788124E-1, 7.589728E-3
0.437000, 3.681235E-1, 3.292286E-3
0.438000, 7.061789E-2, 6.326166E-3
0.439000, 5.387549E-1, 4.301477E-3
0.440000, 3.568329E-1, 2.614503E-3
0.441000, 8.754881E-1, 1.231087E-3
0.442000, 5.393815E-2, 1.189079E-4
0.443000, 1.388059E-1, 9.403575E-3
0.444000, 3.548827E-1, 7.223024E-3
0.445000, 9.822335E-2, 5.332605E-3
0.446000, 5.282544E-1, 3.709388E-3
0.447000, 5.852568E-2, 6.319852E-3
0.448000, 3.730045E-2, 4.016558E-3
0.449000, 3.096545E-1, 6.061342E-3
0.450000, 6.200972E-1, 4.417005E-3
0.451000, 1.645385E-1, 3.038207E-3
0.452000, 1.783455E-1, 1.897545E-3
0.453000, 1.123829E-1, 9.692643E-4
0.454000, 4.392009E-1, 8.421831E-3
0.455000, 4.987486E-1, 6.156297E-3
0.456000, 3.350173E-1, 4.221457E-3
0.457000, 3.017053E-1, 6.062233E-3
0.458000, 2.755757E-1, 4.070858E-3
0.459000, 2.022723E-1, 2.486085E-3
0.460000, 2.666462E-1, 1.172558E-3
0.461000, 1.111641E+0, 8.547342E-3
, , 
0.462000, 6.969179E-1, 6.556979E-3
0.463000, 5.245428E-1, 4.846806E-3
0.464000, 1.076783E-1, 3.391715E-3
0.465000, 6.493389E-1, 6.483192E-3
0.466000, 5.242828E-3, 4.658514E-3
0.467000, 2.169804E-1, 3.121953E-3
0.468000, 1.161482E-1, 1.845715E-3
0.469000, 2.540538E-1, 7.847687E-3
0.470000, 2.225026E-1, 2.809750E-3
0.471000, 1.847879E-1, 1.686038E-3
0.472000, 1.586533E-1, 7.732002E-4
0.473000, 1.759675E-1, 8.603243E-3
0.474000, 1.278115E-1, 6.323323E-3
0.475000, 6.866384E-2, 4.277055E-3
0.476000, 6.542063E-2, 3.084612E-3
0.477000, 3.858727E-1, 2.093215E-3
0.478000, 3.218851E-2, 1.281242E-3
0.479000, 4.960410E-1, 8.022638E-3
0.480000, 3.546790E-2, 2.955676E-3
0.481000, 2.310000E-1, 2.090214E-3
0.482000, 5.182748E-1, 7.272156E-3
0.483000, 3.036263E-1, 5.007107E-3
0.484000, 2.550250E-1, 3.097414E-3
0.485000, 2.489236E-1, 1.510366E-3
0.486000, 4.801618E-1, 8.436413E-3
0.487000, 5.647683E-2, 6.630815E-3
0.488000, 3.001396E-1, 5.067607E-3
0.489000, 3.558502E-1, 3.725776E-3
0.490000, 4.023550E-1, 6.065701E-3
0.491000, 1.962211E-1, 4.467288E-3
0.492000, 4.502708E-2, 5.452579E-3
0.493000, 1.407520E-1, 3.685966E-3
0.494000, 2.010938E-1, 6.433313E-3
, , 
0.495000, 2.109260E-1, 3.857418E-3
0.496000, 1.310909E-1, 2.421062E-3
0.497000, 3.012100E-1, 1.244762E-3
0.498000, 1.143663E-1, 3.004289E-4
0.499000, 2.494127E-1, 9.089458E-3
0.500000, 1.155858E-1, 6.807746E-3
0.501000, 3.624965E-1, 4.843996E-3
0.502000, 7.061426E-2, 3.171874E-3
0.503000, 1.161041E-3, 1.766012E-3
0.504000, 1.234435E-1, 8.049022E-3
0.505000, 3.662620E-1, 6.154600E-3
0.506000, 3.531102E-1, 4.539387E-3
0.507000, 1.720576E-1, 3.176697E-3
0.508000, 1.313911E-1, 2.041322E-3
0.509000, 1.455797E-1, 1.109507E-3
0.510000, 8.015098E-2, 8.292134E-3
0.511000, 8.977112E-2, 6.042527E-3
0.512000, 3.227626E-3, 4.127550E-3
0.513000, 4.485442E-2, 2.517431E-3
0.514000, 3.884989E-2, 7.467424E-3
0.515000, 3.329172E-2, 2.938757E-3
0.516000, 5.840485E-2, 7.049407E-3
0.517000, 1.643974E-1, 5.300313E-3
0.518000, 1.449694E-2, 3.806206E-3
0.519000, 2.000705E-1, 2.543685E-3
0.520000, 1.263445E-1, 7.160519E-3
0.521000, 7.940753E-2, 5.185452E-3
0.522000, 1.636380E-1, 3.517329E-3
0.523000, 2.567042E-2, 6.524128E-3
0.524000, 2.736681E-1, 3.826338E-3
0.525000, 2.142535E-1, 2.434035E-3
0.526000, 9.949296E-2, 1.288337E-3
0.527000, 6.698856E-2, 8.287843E-3
, , 
0.528000, 1.209973E-1, 6.177088E-3
0.529000, 1.140053E-1, 4.368853E-3
0.530000, 1.396450E-1, 5.814204E-3
0.531000, 1.351361E-1, 4.255260E-3
0.532000, 4.728771E-2, 2.944699E-3
0.533000, 1.178376E-1, 1.857478E-3
0.534000, 9.257727E-2, 9.699722E-4
0.535000, 2.579880E-2, 8.391096E-3
0.536000, 1.229829E-1, 2.546492E-3
0.537000, 1.316620E-1, 1.654941E-3
0.538000, 9.669816E-2, 7.720624E-3
0.539000, 1.429109E-1, 3.193505E-3
0.540000, 4.661559E-2, 6.380092E-3
0.541000, 2.176160E-1, 4.301882E-3
0.542000, 3.630394E-2, 2.556256E-3
0.543000, 2.684958E-2, 7.538968E-3
0.544000, 1.435301E-2, 5.871558E-3
0.545000, 5.335348E-2, 4.436217E-3
0.546000, 1.144219E-2, 3.211934E-3
0.547000, 2.208485E-1, 2.178814E-3
0.548000, 2.057697E-1, 7.333010E-3
0.549000, 3.066802E-1, 5.199283E-3
0.550000, 6.975398E-2, 3.403034E-3
0.551000, 8.014061E-2, 1.911973E-3
0.552000, 2.038777E-1, 6.953596E-4
0.553000, 7.750589E-2, 8.927034E-3
0.554000, 1.485703E-1, 6.840801E-3
0.555000, 1.526868E-1, 5.038273E-3
0.556000, 7.616767E-2, 3.495888E-3
0.557000, 8.756636E-2, 6.460016E-3
0.558000, 2.546633E-1, 3.941966E-3
0.559000, 1.647501E-1, 6.078235E-3
0.560000, 1.354017E-1, 4.267005E-3
, , 
0.561000, 1.503015E-1, 2.848059E-3
0.562000, 1.852212E-1, 6.992154E-3
0.563000, 1.862757E-1, 5.133510E-3
0.564000, 4.651344E-1, 5.087851E-3
0.565000, 8.139762E-2, 3.558057E-3
0.566000, 7.911603E-2, 2.270039E-3
0.567000, 9.761979E-2, 1.200930E-3
0.568000, 4.735292E-2, 3.289267E-4
0.569000, 1.565408E-3, 9.017752E-3
0.570000, 2.293996E-1, 1.934310E-3
0.571000, 1.619650E-1, 1.058249E-3
0.572000, 9.196800E-2, 3.509305E-4
0.573000, 9.941341E-2, 2.065219E-4
0.574000, 1.990260E-2, 9.282921E-3
0.575000, 8.649442E-2, 6.752913E-3
0.576000, 9.932800E-2, 4.598353E-3
0.577000, 9.183713E-3, 2.785701E-3
0.578000, 1.598622E-1, 7.368181E-3
0.579000, 1.871762E-1, 5.751903E-3
0.580000, 1.017596E-1, 4.360914E-3
0.581000, 6.069506E-1, 3.174869E-3
0.582000, 8.083614E-3, 2.174463E-3
0.583000, 7.816924E-2, 1.341417E-3
0.584000, 1.156335E-1, 6.584650E-4
0.585000, 1.485790E-2, 8.541714E-3
0.586000, 5.254313E-2, 6.132404E-3
0.587000, 1.013635E-1, 4.094241E-3
0.588000, 2.628149E-2, 2.392611E-3
0.589000, 7.036109E-3, 7.656544E-3
0.590000, 4.170714E-3, 5.942599E-3
0.591000, 6.458347E-2, 4.461617E-3
0.592000, 1.287984E-2, 3.193714E-3
0.593000, 2.186948E-1, 6.531153E-3
, , 
0.594000, 2.225312E-1, 4.589085E-3
0.595000, 7.867002E-2, 5.687430E-3
0.596000, 2.846181E-1, 4.188024E-3
0.597000, 1.175317E-1, 2.908974E-3
0.598000, 6.954634E-2, 6.820470E-3
0.599000, 3.499040E-3, 4.877124E-3
0.600000, 1.260731E-1, 3.245248E-3
0.601000, 1.918882E-1, 6.757137E-3
0.602000, 1.590765E-1, 5.017292E-3
0.603000, 2.573053E-1, 3.529150E-3
0.604000, 6.561689E-2, 2.270703E-3
0.605000, 4.975772E-2, 1.220860E-3
0.606000, 3.281550E-1, 3.594669E-4
0.607000, 6.094137E-2, 8.983746E-3
0.608000, 3.107850E-1, 6.685035E-3
0.609000, 3.161068E-1, 4.728018E-3
0.610000, 3.158274E-1, 3.081035E-3
0.611000, 5.698721E-1, 1.713998E-3
0.612000, 2.315588E-1, 8.052679E-3
0.613000, 4.344898E-2, 6.103974E-3
0.614000, 4.772694E-1, 4.431650E-3
0.615000, 7.448161E-1, 3.011637E-3
0.616000, 5.055127E-1, 1.820896E-3
0.617000, 4.288910E-1, 7.813631E-3
0.618000, 1.410704E-2, 5.770896E-3
0.619000, 1.736273E-1, 4.613934E-3
0.620000, 2.081542E-1, 5.423054E-3
0.621000, 2.803463E-1, 3.745874E-3
0.622000, 3.581286E-1, 6.308424E-3
0.623000, 3.571653E-1, 4.625120E-3
0.624000, 1.248935E-1, 3.196366E-3
0.625000, 1.326930E-2, 1.998565E-3
0.626000, 5.165967E-2, 1.009235E-3
, , 
0.627000, 1.913953E-1, 2.070115E-4
0.628000, 7.564476E-2, 4.283453E-4
0.629000, 1.936692E-1, 9.159469E-4
0.630000, 2.477522E-1, 9.924828E-3
0.631000, 8.272565E-2, 7.329837E-3
0.632000, 2.635888E-2, 5.113018E-3
0.633000, 1.919935E-1, 3.240997E-3
0.634000, 7.191496E-2, 1.681838E-3
0.635000, 2.901080E-1, 8.245998E-3
0.636000, 1.155913E-1, 6.429534E-3
