Time (s), Percentage Displayed
47.410397, 9.837736
47.443486, 9.766159
47.477577, 10.315839
47.510697, 10.265943
47.544790, 10.174310
47.577878, 10.174310
47.610975, 10.173236
47.644065, 10.045423
47.677151, 10.283672
47.710237, 10.396173
47.743316, 10.627625
47.777414, 10.358959
47.810506, 9.967523
47.843589, 9.986791
47.876674, 10.262637
47.909769, 10.165578
47.942847, 10.165578
47.975902, 9.799023
48.009017, 9.799023
48.042105, 9.554363
48.076209, 9.632885
48.109292, 9.632885
48.142388, 9.140816
48.175463, 9.140816
48.208562, 9.258587
48.241638, 9.258587
48.274739, 8.941464
48.307819, 8.941464
48.340915, 9.053254
48.374005, 8.996352
48.408082, 8.996352
48.441180, 8.977721
48.473255, 8.977721
48.506357, 9.549297
48.539431, 9.549297
48.572533, 9.483095
48.605575, 9.483095
48.638698, 9.801503
48.671781, 9.801503
48.704882, 9.745981
48.737959, 9.745981
48.771061, 10.116566
48.805151, 10.152481
48.837237, 10.250946
48.871328, 10.282574
48.904414, 10.227148
48.937489, 10.227148
48.971565, 10.111981
49.004638, 10.111981
49.037724, 10.129024
49.070844, 10.477178
49.103937, 10.477178
49.137991, 10.124541
49.171111, 10.036179
49.203195, 10.036179
49.237255, 9.573887
49.270388, 9.518277
49.303464, 9.518277
49.336522, 9.792577
49.369650, 9.769463
49.403713, 9.765054
49.436786, 10.263468
49.469917, 10.188724
49.504025, 10.074586
49.537105, 10.074586
49.570237, 9.782968
49.603324, 10.521763
49.636396, 10.521763
49.669457, 10.509727
49.702550, 10.382273
49.736678, 10.706714
49.770761, 10.729483
49.804850, 10.518271
49.837931, 10.228942
49.871012, 10.327355
49.904114, 10.297570
49.936198, 9.710533
49.969287, 9.855644
50.003345, 10.119773
50.037438, 10.164259
50.070523, 9.993204
50.103645, 9.529638
50.137730, 9.683397
50.170790, 9.649222
50.204907, 9.787975
50.237968, 9.808826
50.271088, 9.934329
50.304169, 9.830696
50.336254, 10.077068
50.369342, 10.091536
50.402439, 10.255560
50.435525, 10.216180
50.468615, 10.183616
50.502706, 10.293627
50.536795, 10.013724
50.569851, 10.084678
50.603967, 10.237303
50.638064, 10.598272
50.672154, 10.492706
50.704232, 10.064063
50.737329, 9.678609
50.770384, 9.735832
50.803473, 10.188119
50.837596, 10.167486
50.870700, 9.931376
50.903772, 9.542675
50.937860, 9.553846
50.970941, 9.943366
51.004032, 9.315583
51.037124, 9.378839
51.069210, 9.542656
51.102267, 9.366262
51.135381, 9.248053
51.168442, 9.245694
51.201529, 9.406309
51.234652, 9.500454
51.267740, 9.823091
51.300795, 9.389453
51.333913, 9.048732
51.366970, 9.392701
51.400084, 9.507525
51.433178, 9.565416
51.465233, 9.559512
51.498319, 9.677944
51.532442, 9.734669
51.566532, 9.960138
51.599588, 9.972799
51.632707, 9.489234
51.666769, 9.266622
51.699886, 9.635711
51.734025, 9.822659
51.767152, 9.408130
51.800201, 9.408130
51.833321, 9.313929
51.866444, 9.465160
51.900533, 9.792704
51.934623, 9.691051
51.968705, 9.691051
52.001803, 9.519477
52.034889, 9.295523
52.067969, 9.295523
52.101066, 9.764620
52.134138, 9.764620
52.166229, 10.060861
52.199328, 9.558341
52.232374, 9.305941
52.265464, 9.088371
52.298550, 9.148748
52.331638, 9.540450
52.364725, 9.589686
52.397813, 9.369756
52.431905, 9.114934
52.464993, 9.064919
52.499127, 9.520707
52.532172, 9.520707
52.565259, 9.630413
52.599350, 9.630413
52.633482, 9.174310
52.666527, 9.174310
52.699616, 9.715963
52.732705, 9.715963
52.765793, 10.095546
52.798883, 10.095546
52.833011, 9.601756
52.867062, 9.601756
52.900180, 9.907891
52.933268, 9.907891
52.966366, 9.715450
52.999414, 9.715450
53.032505, 9.041038
53.065590, 9.246152
53.098679, 9.246152
53.132799, 9.097842
