Time (s), Activation By Channel (% of MVC)
38.938000, 9.776290E-3, 6.931542E-3
38.939000, 1.662333E-3, 3.297894E-3
, , 
38.940000, 4.776064E-3, 1.828733E-3
38.941000, 7.175708E-3, 8.007117E-3
38.942000, 8.940550E-3, 2.551402E-3
38.943000, 7.167182E-3, 7.285189E-3
38.944000, 1.654753E-2, 3.262264E-3
38.945000, 1.419273E-3, 2.056580E-3
38.946000, 4.663332E-2, 1.085088E-3
38.947000, 9.663259E-2, 8.330915E-3
38.948000, 6.750933E-2, 6.075226E-3
38.949000, 1.761832E-2, 4.512916E-3
38.950000, 3.541484E-2, 5.333746E-3
38.951000, 2.114722E-2, 5.169171E-3
38.952000, 2.763327E-2, 3.889544E-3
38.953000, 1.404573E-2, 5.831507E-3
38.954000, 1.252189E-2, 3.875021E-3
38.955000, 1.104687E-2, 2.228773E-3
38.956000, 9.629405E-3, 8.647013E-4
38.957000, 8.277184E-3, 8.895248E-3
38.958000, 1.565346E-2, 6.934966E-3
38.959000, 1.436127E-2, 5.245515E-3
38.960000, 2.530321E-2, 4.848591E-3
38.961000, 1.805984E-2, 5.422591E-3
38.962000, 3.137757E-2, 3.928901E-3
38.963000, 2.095211E-2, 5.987003E-3
38.964000, 4.028007E-2, 4.446010E-3
38.965000, 1.750585E-2, 5.552171E-3
38.966000, 8.704171E-3, 1.249587E-2
38.967000, 1.025127E-2, 4.206665E-4
38.968000, 6.052491E-3, 1.117245E-3
38.969000, 8.831305E-3, 1.634846E-3
38.970000, 3.683664E-2, 1.064721E-2
38.971000, 2.097447E-2, 8.033550E-3
38.972000, 8.766433E-3, 5.779972E-3
, , 
38.973000, 4.297002E-2, 4.794239E-3
38.974000, 1.367619E-2, 5.075429E-3
38.975000, 1.779259E-2, 5.397826E-3
38.976000, 2.407567E-3, 4.567070E-3
38.977000, 1.691369E-2, 2.834122E-3
38.978000, 2.624317E-2, 1.391144E-3
38.979000, 3.324554E-3, 8.440741E-3
38.980000, 4.229801E-2, 6.546118E-3
38.981000, 5.154818E-2, 4.916628E-3
38.982000, 2.146995E-2, 3.528323E-3
38.983000, 4.221476E-2, 6.292557E-3
38.984000, 2.054337E-2, 4.425507E-3
38.985000, 2.112474E-2, 5.793906E-3
38.986000, 2.028070E-2, 4.252527E-3
38.987000, 1.834000E-2, 2.944132E-3
38.988000, 4.156153E-2, 1.846785E-3
38.989000, 3.086482E-2, 7.711373E-3
38.990000, 1.169380E-1, 3.043019E-3
38.991000, 9.604411E-2, 6.668002E-3
38.992000, 5.057700E-2, 3.945420E-3
38.993000, 1.083115E-2, 2.755999E-3
38.994000, 2.041124E-2, 1.760142E-3
38.995000, 8.524365E-4, 9.384752E-4
38.996000, 4.472804E-3, 8.378373E-3
38.997000, 3.327945E-2, 2.585385E-3
38.998000, 4.420359E-2, 1.705198E-3
38.999000, 3.293681E-2, 9.801678E-4
39.000000, 5.798554E-2, 3.935645E-4
39.001000, 2.125572E-2, 7.033022E-5
39.002000, 1.945847E-2, 9.077292E-3
39.003000, 2.647139E-2, 6.499058E-3
39.004000, 6.744368E-2, 4.336332E-3
39.005000, 3.352160E-2, 3.323035E-3
, , 
39.006000, 3.358989E-2, 6.189146E-3
39.007000, 1.469100E-2, 4.073286E-3
39.008000, 1.711010E-2, 2.309889E-3
39.009000, 4.805205E-3, 7.786768E-3
39.010000, 4.098933E-3, 6.107658E-3
39.011000, 1.583110E-2, 4.650366E-3
39.012000, 2.095944E-2, 3.396451E-3
39.013000, 2.192752E-3, 2.328289E-3
39.014000, 2.457299E-2, 1.429056E-3
39.015000, 6.116619E-2, 7.968329E-3
39.016000, 9.849814E-3, 2.913951E-3
39.017000, 1.744040E-2, 1.953120E-3
39.018000, 3.718154E-3, 7.501247E-3
39.019000, 1.344161E-3, 5.322592E-3
39.020000, 1.787767E-2, 5.159159E-3
39.021000, 1.368635E-2, 4.814953E-3
39.022000, 7.236394E-3, 5.546776E-3
39.023000, 9.119854E-2, 4.118607E-3
39.024000, 8.606574E-3, 2.898211E-3
39.025000, 6.065628E-3, 1.867201E-3
39.026000, 7.241974E-3, 1.007990E-3
39.027000, 1.871270E-2, 8.347258E-3
39.028000, 2.837409E-2, 2.578542E-3
39.029000, 6.040024E-2, 1.661914E-3
39.030000, 3.761533E-2, 9.028300E-4
39.031000, 3.245717E-2, 2.852423E-4
39.032000, 1.218017E-2, 2.060579E-4
39.033000, 2.036284E-2, 9.236492E-3
39.034000, 8.619069E-2, 6.677581E-3
39.035000, 6.883343E-2, 4.142729E-3
39.036000, 5.261846E-2, 3.118578E-3
39.037000, 5.497765E-2, 2.250720E-3
39.038000, 5.953725E-2, 1.523896E-3
, , 
39.039000, 2.443213E-1, 7.727374E-3
39.040000, 5.505622E-2, 5.374689E-3
39.041000, 2.872217E-2, 3.397156E-3
39.042000, 8.158194E-3, 6.892280E-3
39.043000, 7.408781E-3, 5.385864E-3
39.044000, 1.003031E-2, 4.082402E-3
39.045000, 3.782089E-2, 5.686420E-3
39.046000, 5.639656E-2, 3.795088E-3
39.047000, 4.997381E-2, 2.225638E-3
39.048000, 4.292692E-2, 7.706006E-3
39.049000, 3.553773E-2, 5.889078E-3
39.050000, 1.104589E-1, 4.319346E-3
39.051000, 4.640862E-2, 5.674561E-3
39.052000, 2.419294E-2, 4.680870E-3
39.053000, 2.764170E-2, 5.392500E-3
39.054000, 5.461083E-3, 4.894712E-3
39.055000, 5.645668E-3, 3.414465E-3
39.056000, 3.866300E-3, 2.162157E-3
39.057000, 6.842209E-3, 1.117177E-3
39.058000, 1.430041E-2, 8.391287E-3
39.059000, 2.768927E-2, 6.240118E-3
39.060000, 3.598320E-2, 4.413631E-3
39.061000, 4.008188E-2, 5.770120E-3
39.062000, 2.492445E-3, 4.198401E-3
39.063000, 1.287545E-1, 2.865194E-3
39.064000, 3.217774E-2, 1.748594E-3
39.065000, 2.164164E-2, 8.276725E-4
39.066000, 4.224176E-2, 8.568557E-3
39.067000, 2.053410E-2, 6.317023E-3
39.068000, 4.802550E-3, 4.249099E-3
39.069000, 4.028316E-2, 3.018900E-3
39.070000, 8.999625E-2, 1.988280E-3
39.071000, 3.441228E-2, 1.137331E-3
, , 
39.072000, 5.352699E-2, 8.203859E-3
39.073000, 7.369313E-2, 5.911099E-3
39.074000, 1.809861E-3, 4.683583E-3
39.075000, 9.094427E-2, 3.470450E-3
39.076000, 4.846873E-3, 2.446578E-3
39.077000, 3.911706E-2, 1.593233E-3
39.078000, 1.463348E-3, 7.758340E-3
39.079000, 3.438785E-2, 5.482818E-3
39.080000, 8.453421E-2, 3.562186E-3
39.081000, 2.120371E-2, 6.687923E-3
39.082000, 2.594372E-2, 5.157260E-3
39.083000, 7.660554E-2, 3.842327E-3
39.084000, 5.801251E-2, 5.927310E-3
39.085000, 1.609722E-2, 4.028073E-3
39.086000, 4.571708E-2, 6.207294E-3
39.087000, 7.338952E-2, 4.668229E-3
39.088000, 4.905629E-2, 3.350868E-3
39.089000, 5.761546E-2, 2.235423E-3
39.090000, 3.552038E-2, 7.348030E-3
39.091000, 7.822126E-3, 5.275441E-3
39.092000, 4.727018E-3, 3.530175E-3
39.093000, 3.648614E-3, 2.080383E-3
39.094000, 6.132825E-2, 7.755193E-3
39.095000, 4.782259E-2, 5.863119E-3
39.096000, 1.656800E-2, 4.414408E-3
39.097000, 8.010129E-2, 2.958063E-3
39.098000, 1.005764E-2, 1.755918E-3
39.099000, 8.926526E-2, 7.808093E-4
39.100000, 6.430512E-2, 8.643874E-3
39.101000, 2.253132E-4, 2.250956E-3
39.102000, 2.119191E-2, 7.316469E-3
39.103000, 9.812684E-3, 3.440365E-3
39.104000, 1.594882E-3, 2.391277E-3
, , 
39.105000, 2.994353E-2, 1.530214E-3
39.106000, 1.172216E-3, 7.815300E-3
39.107000, 1.545666E-2, 5.523237E-3
39.108000, 9.012725E-3, 3.578477E-3
39.109000, 9.005867E-3, 6.700838E-3
39.110000, 3.083890E-2, 3.448754E-3
39.111000, 7.166289E-2, 6.760480E-3
39.112000, 5.481900E-2, 3.451739E-3
39.113000, 5.755251E-2, 1.948772E-3
39.114000, 4.802604E-2, 7.179498E-4
39.115000, 3.885896E-3, 2.688674E-4
39.116000, 4.597770E-2, 9.689465E-3
39.117000, 1.495497E-1, 7.427139E-3
39.118000, 2.691763E-2, 5.472057E-3
39.119000, 1.959159E-2, 4.852437E-3
39.120000, 9.191078E-3, 3.428871E-3
39.121000, 2.749820E-2, 2.247034E-3
39.122000, 1.361740E-2, 1.281354E-3
39.123000, 1.174005E-2, 8.143304E-3
39.124000, 9.876771E-3, 5.907539E-3
39.125000, 1.671470E-2, 3.998801E-3
39.126000, 4.675137E-2, 6.262268E-3
39.127000, 2.057766E-2, 4.760855E-3
39.128000, 9.493605E-3, 5.161715E-3
39.129000, 1.288152E-2, 3.386521E-3
39.130000, 1.139734E-2, 1.901589E-3
39.131000, 2.454810E-2, 6.793075E-4
39.132000, 5.699547E-3, 8.957758E-3
39.133000, 8.783752E-3, 6.892729E-3
39.134000, 1.495836E-3, 5.115768E-3
39.135000, 3.027991E-2, 5.049617E-3
39.136000, 1.758391E-2, 3.485632E-3
39.137000, 3.396052E-2, 2.181593E-3
, , 
39.138000, 3.578348E-2, 7.539736E-3
39.139000, 2.504590E-2, 5.561168E-3
39.140000, 7.018212E-3, 3.872472E-3
39.141000, 6.425429E-3, 6.203317E-3
39.142000, 1.359086E-3, 4.548933E-3
39.143000, 5.383124E-2, 3.154262E-3
39.144000, 6.513902E-2, 1.993717E-3
39.145000, 3.540550E-2, 7.607966E-3
39.146000, 3.141026E-2, 5.531629E-3
39.147000, 1.801109E-2, 4.885977E-3
39.148000, 3.396300E-2, 5.120360E-3
39.149000, 2.693506E-2, 5.235363E-3
39.150000, 2.953644E-2, 4.828805E-3
39.151000, 4.749087E-2, 3.177832E-3
39.152000, 1.490816E-2, 1.800562E-3
39.153000, 7.892022E-3, 6.702617E-4
39.154000, 6.427350E-3, 2.385119E-4
39.155000, 6.864538E-2, 9.600954E-3
39.156000, 4.979490E-2, 7.297891E-3
39.157000, 1.646747E-2, 3.333911E-3
39.158000, 5.990485E-5, 2.180256E-3
39.159000, 3.466356E-3, 1.234061E-3
39.160000, 2.433097E-3, 4.727293E-4
39.161000, 1.979390E-2, 1.249942E-4
39.162000, 2.659970E-2, 9.230088E-3
39.163000, 2.190115E-2, 6.719151E-3
39.164000, 4.366323E-2, 4.075258E-3
39.165000, 1.407862E-2, 3.043115E-3
39.166000, 6.947708E-4, 2.181443E-3
39.167000, 1.776637E-2, 1.471665E-3
39.168000, 4.379533E-3, 7.754624E-3
39.169000, 5.392406E-3, 3.279478E-3
39.170000, 1.210530E-2, 2.450668E-3
, , 
39.171000, 1.836423E-2, 6.891660E-3
39.172000, 4.942815E-3, 4.620796E-3
39.173000, 1.243432E-2, 2.717288E-3
39.174000, 8.680887E-3, 1.146347E-3
39.175000, 5.808330E-2, 1.252644E-4
39.176000, 5.617498E-2, 9.780256E-3
39.177000, 4.311739E-2, 7.706670E-3
39.178000, 8.149297E-2, 2.751820E-3
39.179000, 1.854113E-1, 7.176611E-3
