Time (s), Percentage Displayed
59.330180, 10.478368
59.363307, 10.718640
59.396384, 10.906558
59.429444, 10.852071
59.462557, 10.264825
59.495647, 10.292449
59.528745, 10.352979
59.561796, 10.665881
59.594915, 10.843032
59.627971, 11.078362
59.661092, 10.943134
59.694179, 10.669398
59.726233, 10.814157
59.760323, 11.360795
59.793415, 11.613921
59.826500, 11.606474
59.859590, 11.599177
59.892708, 11.067306
59.925763, 11.296884
59.958882, 11.431520
59.991976, 11.660340
60.026061, 11.648634
60.059150, 11.192469
60.091206, 10.949887
60.125326, 11.011749
60.158413, 10.945283
60.192503, 11.134626
60.226597, 10.915704
60.259684, 10.200116
60.292739, 9.790990
60.325859, 9.581611
60.359950, 9.800656
60.393006, 10.074252
60.427129, 9.688080
60.460184, 9.708429
60.492270, 9.234496
60.526360, 9.532281
60.559448, 9.524343
60.592536, 9.790446
60.625651, 9.828050
60.658744, 9.898649
60.692803, 9.797169
60.725891, 10.097154
60.759006, 10.409329
60.792101, 10.792688
60.826180, 11.021174
60.858244, 10.874511
60.891332, 10.735853
60.924427, 10.762934
60.957507, 10.820964
60.991598, 11.227079
61.024716, 11.227079
61.057816, 11.023352
61.090903, 10.716424
61.123990, 10.896656
61.157078, 11.018156
61.190166, 10.694019
61.222210, 10.454381
61.255302, 10.189086
61.288431, 10.387986
61.321474, 10.387986
61.354604, 10.297253
61.387650, 10.056649
61.420786, 10.009954
61.453919, 9.741258
61.486981, 10.423274
61.520116, 10.418428
61.552197, 10.354067
61.585286, 10.214120
61.618332, 9.853365
61.651419, 9.853365
61.684511, 10.744030
61.717634, 10.627287
61.750724, 10.522666
61.783771, 10.291821
61.816890, 10.291821
61.849947, 10.356459
61.883066, 10.845191
61.916150, 10.845191
61.948223, 10.660078
61.981337, 10.618305
62.015386, 10.618305
62.049487, 10.613671
62.083609, 10.778271
62.116699, 11.289328
62.149785, 10.918463
62.182873, 10.560519
62.215959, 10.598731
62.249051, 10.801486
62.282137, 10.954994
62.314222, 10.585916
62.347312, 10.324593
62.380398, 10.308449
62.413488, 10.475230
62.446574, 10.330213
62.479662, 10.335277
62.512800, 10.116541
62.545877, 10.432883
62.578976, 10.426711
62.612065, 9.786386
62.645150, 9.778542
62.677238, 9.398957
62.710326, 9.362142
62.743413, 9.446345
62.776500, 9.661864
62.809589, 9.666250
62.842677, 9.654085
62.876758, 9.460562
62.909848, 9.799703
62.942930, 9.799703
62.976021, 9.578920
63.009119, 9.912340
63.042171, 9.912340
63.074286, 9.673253
63.107379, 10.071894
63.140469, 10.042161
63.173557, 10.439819
63.206603, 10.489602
63.239735, 10.638483
63.272822, 10.540414
63.306910, 10.421034
63.339999, 10.609053
63.373046, 10.892721
63.407177, 10.555143
63.440267, 10.622466
63.473354, 10.944005
63.506401, 10.585590
63.539531, 11.021531
63.573620, 10.882434
63.606698, 10.779939
63.639761, 10.857216
63.672885, 10.972761
63.706964, 10.788394
63.740062, 10.732571
63.773150, 10.862359
63.806228, 11.374776
63.840329, 11.372839
63.873418, 11.168500
63.906498, 11.517014
63.939553, 11.517014
63.972657, 11.202752
64.005728, 11.202752
64.038815, 10.767828
64.072940, 10.930883
64.106002, 11.137607
64.140116, 11.105120
64.173213, 10.788655
64.206279, 10.904623
64.240393, 10.816217
64.273479, 10.558214
64.306568, 10.046728
64.339631, 10.341155
64.372760, 10.434821
64.406834, 10.318004
64.439913, 9.880104
64.473019, 9.763988
64.506100, 10.281954
64.540190, 10.207893
64.572278, 10.352586
64.606337, 10.418700
64.640456, 10.006281
64.673534, 10.232490
64.706631, 10.183628
64.739707, 10.327707
64.772810, 10.575996
64.806857, 10.857441
64.839946, 10.800373
64.873035, 10.494852
64.906157, 10.914461
64.938248, 11.120997
64.972299, 11.356756
65.006389, 11.004475
65.039485, 11.176748
65.072562, 11.247384
65.106654, 10.924293
65.139741, 11.311578
65.172833, 11.057438
65.205950, 11.312241
65.239042, 11.120319
65.272138, 10.579949
65.304213, 10.255721
65.337266, 10.520866
65.370355, 10.648840
65.403475, 10.382193
65.436531, 10.270395
65.470622, 10.072110
65.504745, 9.824234
65.537799, 10.103350
65.570887, 9.909244
65.604008, 9.911779
65.637063, 9.774455
65.671185, 9.844853
65.703267, 9.766127
65.736360, 10.162482
65.769443, 10.396696
65.802503, 10.823439
65.836626, 10.409483
65.870685, 10.444452
65.903804, 10.272747
65.937863, 10.368841
65.970953, 10.442833
66.005063, 10.591082
66.039133, 10.684036
66.071218, 10.740256
66.104306, 10.861669
66.137395, 10.516142
66.170483, 10.964598
66.203571, 11.015076
66.236660, 10.977751
66.269746, 10.972760
66.302835, 10.510053
66.336964, 10.836398
66.370012, 10.836398
66.403143, 11.350445
66.435217, 11.350445
66.468274, 11.101495
66.501362, 11.101495
66.534450, 11.411200
66.567537, 11.583551
66.600658, 11.540105
66.633748, 11.357181
66.666851, 11.086761
66.700941, 10.873282
66.735074, 11.216608
66.768162, 11.535273
66.800206, 11.535273
66.833294, 10.934871
66.867466, 10.528781
66.901507, 10.304206
66.934612, 10.695920
66.968702, 10.903716
67.002793, 10.653642
67.035881, 10.447132
67.068970, 10.028121
67.102057, 10.076367
67.135147, 10.001551
67.167231, 9.888538
67.200318, 9.807326
67.234365, 9.270524
67.267454, 9.270524
67.300574, 8.883929
67.333630, 9.159338
67.366718, 9.159338
67.399840, 9.435720
67.432925, 9.114282
67.466023, 8.892910
67.499110, 8.729392
67.531194, 8.621355
67.564279, 9.460453
67.597373, 9.589348
67.630419, 9.589348
