Time (s), Filtered Data By Channel
0.604000, 3.997239E-1, 2.867533E-4
0.605000, 3.161698E-1, 4.334254E-4
0.606000, 6.793000E-2, 9.899671E-4
0.607000, 2.656073E-1, 1.402217E-3
0.608000, 9.734551E-1, 1.033944E-2
0.609000, 5.579098E-1, 7.676704E-3
0.610000, 5.677598E-1, 5.396247E-3
0.611000, 1.807791E-1, 3.464864E-3
0.612000, 2.515646E-1, 1.850756E-3
0.613000, 1.486066E-1, 8.127516E-3
0.614000, 2.204137E-2, 6.356913E-3
0.615000, 4.316780E-1, 4.831287E-3
0.616000, 2.058626E-1, 3.528746E-3
0.617000, 7.691715E-2, 2.428493E-3
0.618000, 5.224048E-1, 1.510811E-3
0.619000, 9.875872E-2, 7.570540E-4
0.620000, 4.719357E-1, 1.496329E-4
0.621000, 3.770264E-1, 3.279981E-4
0.622000, 3.247970E-1, 6.913520E-4
0.623000, 5.529775E-1, 9.549237E-4
0.624000, 7.127398E-2, 9.783258E-3
0.625000, 5.967599E-1, 1.604196E-3
0.626000, 2.895196E-1, 7.563472E-3
, , 
0.627000, 4.412996E-2, 3.510505E-3
0.628000, 1.636411E-1, 2.705595E-3
0.629000, 2.025975E-2, 2.024789E-3
0.630000, 2.059981E-1, 7.195941E-3
0.631000, 2.840068E-1, 3.824338E-3
0.632000, 6.890567E-2, 5.685041E-3
0.633000, 8.838541E-2, 3.578268E-3
0.634000, 8.022796E-2, 1.833926E-3
0.635000, 8.693482E-2, 4.155514E-4
0.636000, 1.438103E-1, 7.114992E-4
0.637000, 9.417306E-2, 1.023108E-2
0.638000, 2.605727E-1, 8.032129E-3
0.639000, 4.852327E-2, 6.110038E-3
0.640000, 1.235736E-1, 4.444026E-3
0.641000, 2.160307E-1, 3.013981E-3
0.642000, 1.052709E-1, 1.800471E-3
0.643000, 4.983631E-1, 7.847498E-4
0.644000, 5.948320E-1, 5.123135E-5
0.645000, 5.533511E-2, 7.248061E-4
0.646000, 3.017733E-1, 1.252574E-3
0.647000, 2.920183E-1, 1.650383E-3
0.648000, 1.039505E+0, 1.933302E-3
0.649000, 4.062092E-1, 1.076667E-2
0.650000, 5.998525E-2, 6.291146E-4
0.651000, 5.668843E-1, 1.330781E-4
0.652000, 5.609114E-1, 2.522775E-4
0.653000, 8.502661E-1, 9.191509E-3
0.654000, 3.205511E-2, 6.555265E-3
0.655000, 3.776363E-1, 4.321660E-3
0.656000, 4.501592E-1, 2.453659E-3
0.657000, 4.242884E-2, 9.159317E-4
0.658000, 1.447802E-1, 3.251401E-4
0.659000, 3.192419E-1, 1.301454E-3
, , 
0.660000, 9.200476E-3, 2.043179E-3
0.661000, 3.881742E-1, 2.578746E-3
0.662000, 3.454160E-1, 1.158590E-2
0.663000, 1.332528E-1, 2.965394E-4
0.664000, 1.972479E-1, 9.493246E-3
0.665000, 2.051779E-1, 7.041205E-3
0.666000, 2.701983E-1, 4.929055E-3
0.667000, 6.990021E-3, 3.129445E-3
0.668000, 4.097048E-1, 1.615907E-3
0.669000, 1.904945E-1, 3.628872E-4
0.670000, 8.670231E-2, 9.305277E-3
0.671000, 2.561777E-1, 7.270209E-3
0.672000, 6.658175E-1, 3.130215E-3
0.673000, 1.850665E-1, 6.870633E-3
0.674000, 2.240505E-1, 3.511586E-3
0.675000, 3.464454E-1, 2.144113E-3
0.676000, 1.598693E-1, 7.633084E-3
0.677000, 1.017987E+0, 5.702645E-3
0.678000, 2.760189E-1, 4.054316E-3
0.679000, 9.842004E-1, 2.662304E-3
0.680000, 6.815039E-1, 7.148944E-3
0.681000, 4.598707E-1, 3.390403E-3
0.682000, 6.295897E-1, 2.150056E-3
0.683000, 3.691803E-1, 1.123591E-3
0.684000, 2.621093E-2, 2.889717E-4
0.685000, 6.697719E-1, 9.025672E-3
0.686000, 4.912144E-2, 6.697940E-3
0.687000, 4.624086E-1, 4.712553E-3
0.688000, 1.871961E-1, 3.038742E-3
0.689000, 6.085353E-1, 1.647115E-3
0.690000, 5.901648E-1, 5.096588E-4
0.691000, 1.287362E-1, 4.002394E-4
0.692000, 1.688265E-1, 1.107788E-3
, , 
0.693000, 2.027152E-1, 1.028784E-2
0.694000, 2.559038E-1, 8.303033E-4
0.695000, 1.032416E-1, 8.533698E-3
0.696000, 3.973384E-1, 2.407989E-3
0.697000, 2.394128E-1, 1.526385E-3
0.698000, 6.863590E-1, 8.165418E-4
0.699000, 6.510197E-2, 8.392995E-3
0.700000, 8.649834E-2, 2.671812E-3
0.701000, 6.635932E-1, 6.766072E-3
0.702000, 1.430980E-1, 4.566670E-3
0.703000, 6.003954E-1, 5.937185E-3
0.704000, 6.760984E-1, 4.015876E-3
0.705000, 6.369115E-1, 2.287153E-3
0.706000, 5.764426E-2, 8.619037E-4
0.707000, 6.050597E-1, 8.941140E-3
0.708000, 3.104158E-1, 1.642271E-3
0.709000, 1.398065E-1, 4.764455E-4
0.710000, 9.145932E-2, 9.101272E-3
0.711000, 1.156483E-1, 6.975841E-3
0.712000, 3.464074E-1, 5.139028E-3
0.713000, 3.074623E-1, 3.566776E-3
0.714000, 2.276280E-2, 2.236038E-3
0.715000, 3.226823E-1, 7.526282E-3
0.716000, 2.308785E-1, 3.051831E-3
0.717000, 1.511825E-1, 1.842012E-3
0.718000, 2.344672E-1, 8.395235E-4
0.719000, 6.320972E-1, 2.378608E-5
0.720000, 8.986295E-2, 9.275819E-3
0.721000, 5.371024E-2, 1.715221E-3
0.722000, 1.858286E-2, 7.779985E-3
0.723000, 1.848249E-1, 3.029433E-3
0.724000, 1.244324E-1, 2.017156E-3
0.725000, 2.008733E-1, 7.470527E-3
, , 
0.726000, 4.385989E-2, 3.340971E-3
0.727000, 4.624049E-1, 6.325149E-3
0.728000, 4.082003E-1, 4.322080E-3
0.729000, 9.224934E-2, 3.156433E-3
0.730000, 1.126771E-1, 6.475717E-3
0.731000, 2.710234E-1, 4.450767E-3
0.732000, 1.218608E-3, 2.752423E-3
0.733000, 3.692948E-2, 1.349084E-3
0.734000, 9.689090E-2, 2.107044E-4
0.735000, 4.278417E-1, 6.912023E-4
0.736000, 2.060256E-1, 1.003461E-2
0.737000, 4.925353E-1, 7.702854E-3
0.738000, 3.935882E-1, 2.965018E-3
0.739000, 1.211083E-1, 6.798270E-3
0.740000, 5.485780E-1, 4.859605E-3
0.741000, 6.065364E-1, 5.441567E-3
0.742000, 1.075625E-1, 3.988588E-3
0.743000, 1.056821E+0, 5.878950E-3
0.744000, 7.576469E-1, 4.043740E-3
0.745000, 2.542430E-1, 2.495304E-3
0.746000, 5.410862E-3, 1.207396E-3
0.747000, 2.573024E-1, 1.548790E-4
0.748000, 4.050958E-1, 9.337308E-3
0.749000, 1.158361E-1, 1.501038E-3
0.750000, 1.041974E-1, 5.399190E-4
0.751000, 1.453986E-1, 2.268441E-4
0.752000, 4.906204E-1, 8.210646E-4
0.753000, 1.484887E-1, 9.914379E-3
0.754000, 2.211091E-1, 7.384128E-3
0.755000, 1.414872E-1, 5.214726E-3
0.756000, 1.833953E-1, 5.276011E-3
0.757000, 6.978933E-1, 3.975907E-3
0.758000, 1.098706E+0, 2.879801E-3
, , 
0.759000, 6.348846E-1, 1.966912E-3
0.760000, 1.281711E+0, 1.217684E-3
0.761000, 1.519310E+0, 6.137640E-4
0.762000, 1.639844E-1, 1.379911E-4
0.763000, 6.375327E-2, 2.256269E-4
0.764000, 2.056760E-1, 9.142989E-3
0.765000, 8.590618E-1, 2.165237E-3
0.766000, 9.994354E-2, 7.072953E-3
0.767000, 5.523924E-1, 3.938234E-3
0.768000, 1.757808E-1, 5.573658E-3
0.769000, 4.749056E-2, 3.464405E-3
0.770000, 4.404213E-2, 1.713987E-3
0.771000, 3.729995E-1, 2.871537E-4
0.772000, 2.934582E-1, 8.496976E-4
0.773000, 5.280845E-1, 1.728487E-3
0.774000, 1.919582E-2, 2.379426E-3
0.775000, 3.696023E-1, 1.148205E-2
0.776000, 5.063804E-2, 8.921077E-3
0.777000, 7.970817E-1, 1.963252E-3
0.778000, 6.257608E-1, 7.597339E-3
0.779000, 4.996689E-1, 5.470534E-3
0.780000, 9.663132E-2, 3.647433E-3
0.781000, 5.410585E-1, 2.103097E-3
0.782000, 9.506227E-1, 8.134167E-4
0.783000, 9.241967E-2, 2.448592E-4
0.784000, 7.671494E-1, 1.094095E-3
0.785000, 2.191229E-1, 1.755736E-3
0.786000, 3.583255E-1, 1.090133E-2
0.787000, 1.250621E-1, 2.426655E-4
0.788000, 3.825380E-1, 4.505634E-4
0.789000, 9.110185E-1, 9.635226E-3
0.790000, 8.858250E-1, 1.462799E-3
0.791000, 9.676484E-1, 7.173429E-4
, , 
0.792000, 6.121839E-1, 8.525088E-3
0.793000, 5.347130E-1, 2.510388E-3
0.794000, 5.162156E-2, 6.952652E-3
0.795000, 2.082523E-1, 3.877225E-3
0.796000, 2.125163E-1, 2.874351E-3
0.797000, 1.667965E-1, 6.614255E-3
0.798000, 2.250536E-1, 4.186796E-3
0.799000, 3.477355E-2, 5.498442E-3
0.800000, 4.206452E-2, 3.529154E-3
0.801000, 1.154507E-1, 1.888634E-3
0.802000, 9.616901E-2, 5.448316E-4
0.803000, 2.790308E-1, 5.327770E-4
0.804000, 2.173499E-1, 1.373173E-3
0.805000, 3.562491E-1, 2.003776E-3
0.806000, 2.589232E-1, 1.110148E-2
0.807000, 5.391283E-2, 8.548552E-3
0.808000, 6.569742E-2, 2.317084E-3
0.809000, 2.607774E-1, 1.380327E-3
0.810000, 2.527573E-1, 8.017612E-3
0.811000, 3.581438E-1, 5.757739E-3
0.812000, 4.045950E-1, 3.827817E-3
0.813000, 3.981180E-1, 2.199764E-3
0.814000, 4.665952E-1, 8.465316E-4
0.815000, 4.117520E-1, 2.578718E-4
0.816000, 6.044379E-1, 1.138348E-3
0.817000, 2.272928E-2, 1.818682E-3
0.818000, 1.047366E-1, 2.321506E-3
0.819000, 1.626764E-1, 2.668275E-3
0.820000, 2.239486E-1, 1.153029E-2
0.821000, 9.882792E-2, 1.335322E-4
0.822000, 1.994231E-1, 6.040888E-4
0.823000, 9.786213E-2, 9.441887E-4
0.824000, 3.792310E-1, 1.171643E-3
, , 
0.825000, 3.251395E-1, 1.302997E-3
0.826000, 2.989161E-1, 1.353539E-3
0.827000, 1.714024E-1, 1.337312E-3
0.828000, 8.485519E-2, 1.267131E-3
0.829000, 4.569208E-1, 1.154608E-3
0.830000, 4.079349E-2, 9.661239E-3
0.831000, 1.297912E-1, 6.654329E-3
0.832000, 1.414971E-1, 4.542641E-3
0.833000, 4.125060E-1, 3.828478E-3
0.834000, 3.196680E-2, 3.208759E-3
0.835000, 2.070750E-1, 2.673158E-3
0.836000, 1.959415E-1, 6.438813E-3
0.837000, 1.198806E-3, 3.993745E-3
0.838000, 9.450596E-2, 1.965768E-3
0.839000, 5.442171E-1, 8.337072E-3
0.840000, 2.075711E-1, 1.839248E-3
0.841000, 1.422411E-1, 8.301765E-3
0.842000, 6.717891E-1, 2.012083E-3
0.843000, 1.131354E+0, 6.367528E-4
0.844000, 3.719681E-1, 4.471512E-4
0.845000, 1.013995E+0, 9.924878E-3
0.846000, 4.670840E-1, 7.686556E-3
0.847000, 5.233100E-1, 5.728564E-3
0.848000, 1.520504E-1, 4.030908E-3
0.849000, 2.936640E-1, 2.574084E-3
0.850000, 4.939695E-1, 1.339086E-3
0.851000, 2.613945E-1, 3.074323E-4
0.852000, 6.233075E-1, 5.388092E-4
0.853000, 1.554882E-1, 1.216990E-3
0.854000, 7.426817E-1, 1.743846E-3
0.855000, 2.892834E-1, 1.078652E-2
0.856000, 4.781228E-1, 4.326506E-4
0.857000, 5.271599E-1, 8.860394E-3
, , 
0.858000, 7.850176E-1, 2.127777E-3
0.859000, 1.941789E-1, 1.273152E-3
0.860000, 1.539747E-1, 5.751524E-4
0.861000, 1.701193E-2, 1.718973E-5
0.862000, 1.190183E-1, 4.164651E-4
0.863000, 3.310939E-1, 7.406640E-4
0.864000, 7.517009E-2, 9.693684E-4
0.865000, 4.975157E-1, 1.115641E-3
0.866000, 6.604448E-1, 1.191640E-3
0.867000, 8.343542E-1, 9.859678E-3
0.868000, 7.104300E-1, 6.988111E-3
0.869000, 7.166541E-1, 4.552736E-3
0.870000, 3.245001E-1, 2.514176E-3
0.871000, 1.753597E-1, 7.816299E-3
0.872000, 3.348839E-1, 2.318407E-3
0.873000, 2.848901E-1, 7.757530E-4
0.874000, 1.876169E-1, 4.624203E-4
0.875000, 3.715028E-1, 1.429337E-3
0.876000, 4.700870E-2, 1.080747E-2
0.877000, 2.745477E-1, 8.484431E-3
0.878000, 2.467853E-2, 6.454303E-3
0.879000, 2.848788E-2, 4.695051E-3
0.880000, 5.869055E-1, 3.185353E-3
0.881000, 6.041696E-1, 1.904608E-3
0.882000, 2.202805E-1, 8.329433E-4
0.883000, 7.274030E-1, 8.699823E-3
0.884000, 3.574059E-1, 2.080998E-3
0.885000, 1.062498E-1, 1.049498E-3
0.886000, 4.097566E-1, 2.031904E-4
0.887000, 5.409657E-2, 9.127489E-3
0.888000, 1.065923E-1, 1.832852E-3
0.889000, 2.587008E-1, 9.590980E-4
0.890000, 1.027784E-1, 8.401413E-3
, , 
0.891000, 1.160057E+0, 2.526827E-3
0.892000, 1.057178E+0, 1.618869E-3
0.893000, 1.494652E-1, 8.733241E-4
0.894000, 6.293389E-1, 2.729026E-4
0.895000, 4.284759E-1, 1.987276E-4
0.896000, 8.260426E-1, 9.207990E-3
0.897000, 2.817962E-2, 6.627289E-3
0.898000, 7.743988E-1, 4.436389E-3
0.899000, 5.794070E-1, 2.599801E-3
0.900000, 5.266303E-1, 1.083639E-3
0.901000, 7.222996E-1, 1.443722E-4
0.902000, 2.122663E-1, 1.114883E-3
0.903000, 4.000217E-1, 1.856913E-3
0.904000, 5.120578E-1, 1.104889E-2
0.905000, 3.346832E-1, 8.574538E-3
0.906000, 9.362195E-2, 6.424255E-3
0.907000, 2.352906E-1, 4.572488E-3
0.908000, 1.668657E-1, 5.656467E-3
0.909000, 3.123181E-2, 4.506713E-3
0.910000, 9.882906E-2, 2.930899E-3
0.911000, 3.376370E-1, 1.608528E-3
0.912000, 7.658452E-1, 5.161485E-4
0.913000, 3.339506E-2, 3.687036E-4
0.914000, 6.164521E-1, 1.067484E-3
0.915000, 5.136016E-1, 1.600617E-3
0.916000, 8.358791E-2, 1.987475E-3
0.917000, 6.824241E-2, 2.246354E-3
0.918000, 5.919917E-1, 1.104552E-2
0.919000, 6.377447E-1, 3.919861E-4
0.920000, 3.489394E-1, 8.708215E-3
0.921000, 4.622761E-1, 2.447355E-3
0.922000, 9.422928E-2, 6.915997E-3
0.923000, 8.306511E-3, 4.656179E-3
, , 
0.924000, 9.516516E-1, 5.895878E-3
0.925000, 2.152820E-1, 4.019481E-3
0.926000, 1.961094E-1, 6.389035E-3
0.927000, 2.941328E-1, 3.655518E-3
0.928000, 1.609826E-1, 6.637675E-3
0.929000, 5.503498E-1, 3.508848E-3
0.930000, 5.518546E-1, 1.955886E-3
0.931000, 8.349464E-2, 6.884467E-4
0.932000, 1.452449E+0, 3.237070E-4
0.933000, 7.471079E-1, 1.109191E-3
0.934000, 5.630860E-2, 1.034604E-2
0.935000, 2.041736E-2, 7.334493E-4
0.936000, 3.391093E-1, 2.732163E-6
0.937000, 2.293963E-2, 5.623443E-4
0.938000, 1.269521E-2, 9.619411E-3
0.939000, 4.682924E-4, 1.597775E-3
0.940000, 1.352946E+0, 7.689903E-3
0.941000, 7.414424E-1, 5.344310E-3
0.942000, 6.466943E-1, 3.350934E-3
0.943000, 3.578465E-1, 1.679449E-3
0.944000, 3.792380E-1, 3.006083E-4
0.945000, 1.040592E+0, 8.137182E-4
0.946000, 7.241473E-2, 1.690499E-3
0.947000, 4.349329E-1, 2.355500E-3
0.948000, 2.794403E-2, 2.833241E-3
0.949000, 9.530311E-2, 1.179801E-2
0.950000, 3.074263E-1, 4.786784E-4
0.951000, 2.420514E-1, 1.004134E-3
0.952000, 9.266550E-2, 1.379286E-3
0.953000, 5.036461E-1, 1.027556E-2
0.954000, 1.217860E-1, 1.081128E-3
0.955000, 2.572107E-1, 5.648724E-4
0.956000, 4.759127E-1, 1.737827E-4
, , 
0.957000, 1.346510E-1, 8.760558E-3
0.958000, 7.513750E-1, 2.538900E-3
0.959000, 2.130627E-1, 6.701891E-3
0.960000, 2.084304E-2, 4.311051E-3
0.961000, 3.369298E-1, 5.196309E-3
0.962000, 6.708989E-1, 5.569948E-3
0.963000, 2.291431E-1, 4.164359E-3
0.964000, 5.143895E-1, 2.256600E-3
0.965000, 3.945406E-2, 6.882270E-4
0.966000, 7.457276E-3, 5.746485E-4
0.967000, 3.275384E-1, 1.564361E-3
0.968000, 5.528839E-1, 2.311649E-3
0.969000, 2.296391E-2, 2.845617E-3
0.970000, 5.981259E-1, 1.184476E-2
0.971000, 5.446043E-1, 9.192820E-3
0.972000, 3.239379E-1, 1.770895E-3
0.973000, 1.194871E+0, 7.721007E-3
0.974000, 3.451335E-1, 3.115684E-3
0.975000, 6.485212E-3, 6.502383E-3
0.976000, 3.475743E-1, 4.441173E-3
0.977000, 3.753392E-1, 2.690139E-3
0.978000, 7.177875E-1, 1.222769E-3
0.979000, 2.124515E-1, 1.347526E-5
0.980000, 3.262512E-1, 9.623782E-4
0.981000, 5.504175E-1, 1.728435E-3
0.982000, 2.530926E-1, 2.307309E-3
0.983000, 1.482329E-1, 1.137160E-2
0.984000, 2.550308E-2, 1.487081E-4
0.985000, 2.330894E-1, 9.417314E-3
0.986000, 2.724240E-1, 1.611782E-3
0.987000, 3.852449E-1, 7.840314E-3
0.988000, 1.569703E-1, 3.015436E-3
0.989000, 9.074580E-2, 2.051064E-3
, , 
0.990000, 3.688251E-1, 7.388611E-3
0.991000, 2.401685E-2, 5.181331E-3
0.992000, 1.742605E-1, 5.339115E-3
0.993000, 6.818088E-1, 4.061405E-3
0.994000, 2.181258E-1, 2.981197E-3
0.995000, 5.991298E-2, 6.572555E-3
0.996000, 4.777388E-1, 4.476662E-3
0.997000, 1.071211E+0, 2.715090E-3
0.998000, 4.873039E-2, 1.256363E-3
0.999000, 4.399707E-1, 7.043418E-5
1.000000, 3.829036E-1, 8.712956E-4
1.001000, 2.117022E-1, 1.024701E-2
1.002000, 7.843225E-2, 7.106935E-4
1.003000, 4.677192E-1, 8.781703E-3
1.004000, 3.059228E-1, 2.060513E-3
1.005000, 2.719826E-1, 7.545708E-3
1.006000, 5.347290E-3, 5.466219E-3
1.007000, 1.256495E-1, 3.690532E-3
1.008000, 1.115307E-1, 2.192349E-3
1.009000, 8.831025E-2, 9.464268E-4
1.010000, 1.399434E-1, 7.141057E-5
1.011000, 1.178827E-2, 9.535310E-3
1.012000, 3.154600E-1, 7.325261E-3
1.013000, 7.443620E-1, 5.428459E-3
1.014000, 1.335911E-1, 4.834389E-3
1.015000, 6.976410E-1, 3.348119E-3
1.016000, 1.241507E+0, 2.104510E-3
1.017000, 2.248369E-1, 1.079672E-3
1.018000, 7.206119E-1, 8.400142E-3
1.019000, 2.090285E-2, 2.436633E-3
1.020000, 2.883009E-1, 7.189655E-3
1.021000, 5.811061E-1, 3.509289E-3
1.022000, 1.236890E-1, 2.404750E-3
, , 
1.023000, 3.264194E-1, 1.491857E-3
1.024000, 4.299821E-1, 7.900952E-3
1.025000, 5.201013E-1, 5.650969E-3
1.026000, 7.226971E-2, 3.742609E-3
1.027000, 5.411947E-1, 2.144795E-3
1.028000, 4.569510E-1, 8.278295E-4
1.029000, 2.922243E-1, 2.366003E-4
1.030000, 6.464263E-1, 1.075402E-3
1.031000, 5.745553E-1, 1.714065E-3
1.032000, 8.912713E-1, 2.176651E-3
1.033000, 1.485794E-2, 1.113683E-2
1.034000, 3.049456E-2, 8.473779E-3
1.035000, 1.453986E-1, 6.173540E-3
1.036000, 3.111611E-1, 4.206419E-3
1.037000, 5.329788E-2, 2.543835E-3
1.038000, 8.687261E-1, 1.158333E-3
1.039000, 6.299305E-1, 2.360191E-5
1.040000, 2.556521E-1, 8.855102E-4
1.041000, 6.944715E-1, 1.024403E-2
1.042000, 5.517141E-1, 7.183361E-4
1.043000, 6.942674E-1, 1.282900E-4
1.044000, 1.646813E+0, 9.440971E-3
1.045000, 2.614835E-1, 7.099311E-3
1.046000, 3.413015E-1, 5.089973E-3
1.047000, 1.331513E+0, 3.384043E-3
1.048000, 4.433812E-1, 1.953882E-3
1.049000, 9.782761E-1, 7.731212E-4
1.050000, 1.003527E-1, 1.833381E-4
1.051000, 7.461401E-2, 9.393202E-4
1.052000, 7.021161E-1, 1.517372E-3
1.053000, 1.724736E-2, 1.058981E-2
1.054000, 3.386675E-1, 6.164271E-4
1.055000, 5.598747E-1, 2.567114E-5
, , 
1.056000, 5.538466E-2, 9.170282E-3
1.057000, 6.864387E-2, 1.956957E-3
1.058000, 7.507028E-2, 7.420757E-3
1.059000, 3.330044E-1, 5.163292E-3
1.060000, 3.921133E-1, 3.254454E-3
1.061000, 6.604304E-2, 1.662527E-3
1.062000, 1.260364E-1, 3.571502E-4
1.063000, 1.623841E-1, 6.906618E-4
1.064000, 1.688067E-1, 1.015955E-2
1.065000, 5.413968E-1, 7.173721E-4
1.066000, 1.980224E-1, 1.929413E-4
1.067000, 3.921420E-1, 8.994593E-4
1.068000, 3.136634E-1, 1.426526E-3
1.069000, 2.015514E-1, 1.044806E-2
1.070000, 3.240823E-1, 8.076334E-4
1.071000, 1.803111E-1, 2.123378E-4
1.072000, 5.244031E-1, 2.380465E-4
1.073000, 2.621426E-2, 9.214057E-3
1.074000, 2.360976E-1, 2.059332E-3
1.075000, 1.988429E-1, 7.193858E-3
1.076000, 3.680384E-1, 4.832531E-3
1.077000, 1.288875E-1, 2.839396E-3
1.078000, 1.247379E-1, 1.181537E-3
1.079000, 1.000792E+0, 1.726936E-4
1.080000, 7.507766E-1, 1.253640E-3
1.081000, 2.540952E-1, 1.074135E-2
1.082000, 5.925739E-2, 8.521424E-3
1.083000, 7.651536E-1, 2.064695E-3
1.084000, 4.252686E-1, 7.752780E-3
1.085000, 5.788260E-1, 5.843320E-3
1.086000, 5.018302E-1, 4.200047E-3
1.087000, 1.534561E-1, 2.800243E-3
1.088000, 2.149656E-1, 1.622191E-3
, , 
1.089000, 1.216127E+0, 6.451580E-4
1.090000, 1.122269E+0, 1.506084E-4
1.091000, 6.570118E-1, 9.434938E-3
1.092000, 2.360474E-1, 1.567426E-3
1.093000, 1.010231E+0, 7.313363E-4
1.094000, 7.749642E-1, 8.595807E-3
1.095000, 3.197813E-1, 2.361634E-3
1.096000, 4.137910E-1, 1.478902E-3
1.097000, 3.394356E-1, 7.548415E-4
1.098000, 5.616552E-1, 1.724301E-4
1.099000, 5.191179E-1, 2.843740E-4
1.100000, 5.717034E-1, 9.281690E-3
1.101000, 7.484892E-1, 6.691613E-3
1.102000, 4.654318E-2, 4.493596E-3
1.103000, 4.243081E-1, 2.651846E-3
1.104000, 5.721517E-1, 1.132182E-3
1.105000, 2.400495E-1, 9.794937E-5
1.106000, 3.218565E-1, 1.069463E-3
1.107000, 2.970982E-1, 1.046268E-2
1.108000, 2.460853E-1, 4.878706E-4
1.109000, 2.806734E-1, 3.520756E-4
1.110000, 2.493482E-1, 9.924668E-4
1.111000, 7.121974E-1, 1.010948E-2
1.112000, 5.151095E-1, 7.584580E-3
1.113000, 8.787987E-2, 5.405872E-3
1.114000, 5.188367E-1, 3.545531E-3
1.115000, 3.373856E-1, 1.976659E-3
1.116000, 2.443076E-2, 6.733126E-4
1.117000, 1.481416E-2, 3.894709E-4
1.118000, 1.446349E-1, 9.886693E-3
1.119000, 1.942641E-2, 9.518026E-4
1.120000, 6.256999E-1, 4.128744E-6
1.121000, 2.573171E-1, 7.608972E-4
, , 
1.122000, 5.180920E-1, 9.991676E-3
1.123000, 5.428552E-1, 7.575415E-3
1.124000, 2.185417E-2, 3.152858E-3
1.125000, 4.627351E-1, 2.080569E-3
1.126000, 1.623029E-1, 7.448917E-3
1.127000, 1.184112E+0, 5.314795E-3
1.128000, 8.554964E-2, 3.503342E-3
1.129000, 7.867641E-1, 1.985300E-3
1.130000, 6.845018E-1, 7.327238E-4
1.131000, 2.891756E-1, 2.810122E-4
1.132000, 3.568826E-1, 1.081206E-3
1.133000, 4.590879E-1, 1.691821E-3
1.134000, 4.497240E-1, 2.135478E-3
1.135000, 5.419804E-1, 2.433451E-3
1.136000, 7.756428E-1, 1.125671E-2
1.137000, 4.587196E-1, 8.481830E-3
1.138000, 1.388852E-1, 6.092346E-3
1.139000, 7.128157E-1, 4.056164E-3
1.140000, 2.373656E-1, 2.342416E-3
1.141000, 5.063769E-1, 9.214737E-4
1.142000, 1.485952E-2, 2.350268E-4
1.143000, 1.459951E-2, 1.154166E-3
1.144000, 4.025043E-1, 1.051277E-2
1.145000, 4.071464E-1, 8.193292E-3
1.146000, 2.681143E-1, 2.465913E-3
1.147000, 3.288418E-1, 1.349090E-3
1.148000, 5.684718E-2, 8.203414E-3
1.149000, 1.667571E-1, 6.073654E-3
1.150000, 3.755225E-1, 4.250600E-3
1.151000, 7.324035E-2, 5.943534E-3
1.152000, 2.639083E-1, 4.258721E-3
1.153000, 1.342966E-1, 5.926450E-3
1.154000, 5.135533E-1, 4.285020E-3
, , 
1.155000, 5.564986E-1, 2.760136E-3
1.156000, 4.434386E-1, 1.489697E-3
1.157000, 5.021618E-2, 4.488341E-4
1.158000, 8.614390E-1, 3.861189E-4
1.159000, 6.326767E-1, 1.037620E-3
1.160000, 7.446640E-1, 1.526905E-3
1.161000, 5.397280E-1, 1.873980E-3
1.162000, 9.412734E-2, 2.097612E-3
1.163000, 1.710557E+0, 1.086638E-2
1.164000, 1.028195E+0, 8.054583E-3
1.165000, 8.858495E-1, 5.643587E-3
1.166000, 9.245139E-1, 3.599255E-3
1.167000, 9.238614E-2, 1.888793E-3
1.168000, 1.411265E-1, 4.807672E-4
1.169000, 4.577771E-1, 9.305922E-3
1.170000, 7.177594E-1, 1.293143E-3
1.171000, 2.722484E-1, 8.508624E-3
1.172000, 3.604865E-1, 6.580678E-3
1.173000, 8.156847E-1, 3.734881E-3
1.174000, 2.630322E-1, 6.332365E-3
1.175000, 9.174995E-1, 3.998553E-3
1.176000, 1.511423E-1, 2.591902E-3
1.177000, 5.303074E-1, 7.214954E-3
1.178000, 7.202694E-1, 5.306910E-3
1.179000, 3.180799E-2, 4.975414E-3
1.180000, 2.825596E-1, 5.136878E-3
1.181000, 3.107159E-1, 5.138734E-3
1.182000, 4.134714E-1, 4.982986E-3
1.183000, 5.377036E-1, 5.280976E-3
1.184000, 4.644871E-1, 4.854145E-3
1.185000, 4.139566E-1, 5.395107E-3
1.186000, 2.122002E-1, 3.895440E-3
1.187000, 2.289225E-1, 2.637638E-3
, , 
1.188000, 5.322998E-1, 1.597078E-3
1.189000, 2.461854E-1, 7.505648E-4
1.190000, 1.508843E+0, 7.630366E-5
1.191000, 4.526158E-1, 4.461138E-4
1.192000, 7.345546E-2, 9.486789E-3
1.193000, 1.255461E-1, 1.729625E-3
1.194000, 4.495876E-2, 7.572646E-3
1.195000, 2.639297E-1, 5.252416E-3
1.196000, 9.388705E-1, 3.292420E-3
1.197000, 5.809964E-1, 1.659870E-3
1.198000, 5.635622E-2, 8.327709E-3
1.199000, 6.462875E-1, 2.092710E-3
1.200000, 1.022294E-2, 7.866850E-3
1.201000, 4.506796E-1, 2.573823E-3
1.202000, 3.306537E-1, 1.278197E-3
1.203000, 2.902920E-1, 2.338767E-4
1.204000, 6.114612E-1, 5.868523E-4
1.205000, 3.387997E-1, 1.210150E-3
1.206000, 2.050806E-1, 1.660612E-3
1.207000, 2.105109E-1, 1.961262E-3
