Time (s), Raw Data By Channel
0.603000, 3.066185E-1, 1.398929E+0
0.604000, 1.739846E-1, 1.398929E+0
0.605000, 1.127690E-1, 1.398929E+0
0.606000, -1.218908E-1, 1.398929E+0
0.607000, 1.331742E-1, 1.409125E+0
0.608000, 1.739846E-1, 1.398929E+0
0.609000, -5.047260E-2, 1.398929E+0
0.610000, 5.155342E-2, 1.398929E+0
0.611000, 2.964159E-1, 1.398929E+0
0.612000, 3.984419E-1, 1.398929E+0
0.613000, 2.760107E-1, 1.398929E+0
0.614000, 1.535794E-1, 1.398929E+0
0.615000, 3.270237E-1, 1.398929E+0
0.616000, 1.074301E-2, 1.398929E+0
0.617000, -1.524986E-1, 1.398929E+0
0.618000, -5.047260E-2, 1.409125E+0
0.619000, -5.095897E-1, 1.409125E+0
0.620000, 1.074301E-2, 1.398929E+0
0.621000, 6.024939E-1, 1.398929E+0
0.622000, 2.147950E-1, 1.398929E+0
0.623000, -2.341194E-1, 1.398929E+0
0.624000, 1.841872E-1, 1.409125E+0
0.625000, 2.862133E-1, 1.409125E+0
0.626000, -1.627012E-1, 1.398929E+0
, , 
0.627000, -2.749298E-1, 1.398929E+0
0.628000, -2.239168E-1, 1.409125E+0
0.629000, 1.229716E-1, 1.398929E+0
0.630000, 1.331742E-1, 1.409125E+0
0.631000, 1.433768E-1, 1.409125E+0
0.632000, 8.216122E-2, 1.398929E+0
0.633000, 3.984419E-1, 1.398929E+0
0.634000, 1.739846E-1, 1.409125E+0
0.635000, -3.667533E-1, 1.398929E+0
0.636000, 4.135082E-2, 1.409125E+0
0.637000, 2.147950E-1, 1.409125E+0
0.638000, 2.147950E-1, 1.398929E+0
0.639000, -5.810079E-1, 1.398929E+0
0.640000, -3.055376E-1, 1.398929E+0
0.641000, 3.066185E-1, 1.409125E+0
0.642000, 1.331742E-1, 1.409125E+0
0.643000, 6.175602E-2, 1.398929E+0
0.644000, 7.195862E-2, 1.409125E+0
0.645000, -1.218908E-1, 1.409125E+0
0.646000, -3.157402E-1, 1.398929E+0
0.647000, -4.687793E-1, 1.409125E+0
0.648000, 1.637820E-1, 1.409125E+0
0.649000, 5.106705E-1, 1.398929E+0
0.650000, 5.412783E-1, 1.398929E+0
0.651000, 2.045924E-1, 1.409125E+0
0.652000, 1.535794E-1, 1.398929E+0
0.653000, 3.474289E-1, 1.398929E+0
0.654000, 5.718861E-1, 1.398929E+0
0.655000, 2.045924E-1, 1.398929E+0
0.656000, -2.851324E-1, 1.409125E+0
0.657000, 5.155342E-2, 1.398929E+0
0.658000, 2.556055E-1, 1.409125E+0
0.659000, 6.175602E-2, 1.398929E+0
, , 
0.660000, -1.524986E-1, 1.398929E+0
0.661000, 2.147950E-1, 1.398929E+0
0.662000, 4.086445E-1, 1.398929E+0
0.663000, 3.576315E-1, 1.398929E+0
0.664000, 1.841872E-1, 1.409125E+0
0.665000, -4.687793E-1, 1.409125E+0
0.666000, -2.443220E-1, 1.398929E+0
0.667000, 2.862133E-1, 1.398929E+0
0.668000, 2.454029E-1, 1.398929E+0
0.669000, 3.984419E-1, 1.409125E+0
0.670000, 4.135082E-2, 1.398929E+0
0.671000, 2.249977E-1, 1.398929E+0
0.672000, 1.841872E-1, 1.398929E+0
0.673000, -3.006740E-2, 1.398929E+0
0.674000, 2.147950E-1, 1.409125E+0
0.675000, 2.964159E-1, 1.409125E+0
0.676000, 1.637820E-1, 1.409125E+0
0.677000, -2.647272E-1, 1.398929E+0
0.678000, 9.236383E-2, 1.398929E+0
0.679000, 2.249977E-1, 1.398929E+0
0.680000, -4.279689E-1, 1.398929E+0
0.681000, -4.279689E-1, 1.409125E+0
0.682000, -5.095897E-1, 1.409125E+0
0.683000, 5.155342E-2, 1.398929E+0
0.684000, -8.108041E-2, 1.398929E+0
0.685000, 8.216122E-2, 1.398929E+0
0.686000, 2.658081E-1, 1.398929E+0
0.687000, 5.514809E-1, 1.409125E+0
0.688000, 2.556055E-1, 1.409125E+0
0.689000, -8.108041E-2, 1.398929E+0
0.690000, -3.463481E-1, 1.409125E+0
0.691000, -5.047260E-2, 1.409125E+0
0.692000, 4.135082E-2, 1.409125E+0
, , 
0.693000, 6.433043E-1, 1.409125E+0
0.694000, 6.637095E-1, 1.409125E+0
0.695000, 6.535069E-1, 1.398929E+0
0.696000, -6.422235E-1, 1.398929E+0
0.697000, -4.891845E-1, 1.409125E+0
0.698000, 3.372263E-1, 1.409125E+0
0.699000, -3.006740E-2, 1.409125E+0
0.700000, -1.986479E-2, 1.398929E+0
0.701000, -1.933090E-1, 1.398929E+0
0.702000, 1.637820E-1, 1.398929E+0
0.703000, 5.106705E-1, 1.409125E+0
0.704000, 1.433768E-1, 1.398929E+0
0.705000, -7.087780E-2, 1.409125E+0
0.706000, 2.862133E-1, 1.398929E+0
0.707000, 1.433768E-1, 1.398929E+0
0.708000, 2.352003E-1, 1.398929E+0
0.709000, 2.454029E-1, 1.398929E+0
0.710000, 6.175602E-2, 1.398929E+0
0.711000, 1.082016E+0, 1.409125E+0
0.712000, 3.066185E-1, 1.409125E+0
0.713000, -6.067520E-2, 1.398929E+0
0.714000, -1.060530E+0, 1.409125E+0
0.715000, -4.789819E-1, 1.398929E+0
0.716000, -1.014856E-1, 1.409125E+0
0.717000, 5.412783E-1, 1.409125E+0
0.718000, 5.514809E-1, 1.409125E+0
0.719000, -8.108041E-2, 1.398929E+0
0.720000, -2.035116E-1, 1.398929E+0
0.721000, -4.075637E-1, 1.409125E+0
0.722000, -1.014856E-1, 1.409125E+0
0.723000, 5.155342E-2, 1.409125E+0
0.724000, 6.175602E-2, 1.409125E+0
0.725000, 2.249977E-1, 1.398929E+0
, , 
0.726000, 4.392523E-1, 1.398929E+0
0.727000, 3.474289E-1, 1.409125E+0
0.728000, -3.055376E-1, 1.409125E+0
0.729000, -6.422235E-1, 1.409125E+0
0.730000, -1.933090E-1, 1.409125E+0
0.731000, 4.392523E-1, 1.398929E+0
0.732000, 3.984419E-1, 1.398929E+0
0.733000, 2.454029E-1, 1.398929E+0
0.734000, 2.249977E-1, 1.398929E+0
0.735000, -3.463481E-1, 1.409125E+0
0.736000, -6.067520E-2, 1.409125E+0
0.737000, 2.147950E-1, 1.409125E+0
0.738000, 2.964159E-1, 1.398929E+0
0.739000, 7.195862E-2, 1.409125E+0
0.740000, -9.662192E-3, 1.409125E+0
0.741000, 1.331742E-1, 1.409125E+0
0.742000, 2.045924E-1, 1.398929E+0
0.743000, 1.331742E-1, 1.398929E+0
0.744000, 1.074301E-2, 1.409125E+0
0.745000, -8.108041E-2, 1.398929E+0
0.746000, 4.135082E-2, 1.409125E+0
0.747000, 1.739846E-1, 1.409125E+0
0.748000, 1.535794E-1, 1.398929E+0
0.749000, 7.195862E-2, 1.409125E+0
0.750000, 2.454029E-1, 1.398929E+0
0.751000, 2.454029E-1, 1.409125E+0
0.752000, 9.236383E-2, 1.409125E+0
0.753000, 1.841872E-1, 1.398929E+0
0.754000, 1.433768E-1, 1.398929E+0
0.755000, -1.986479E-2, 1.398929E+0
0.756000, -1.831064E-1, 1.398929E+0
0.757000, -4.585767E-1, 1.398929E+0
0.758000, -3.361455E-1, 1.409125E+0
, , 
0.759000, -1.933090E-1, 1.409125E+0
0.760000, 5.616835E-1, 1.388733E+0
0.761000, -1.986479E-2, 1.398929E+0
0.762000, 6.175602E-2, 1.398929E+0
0.763000, 5.155342E-2, 1.409125E+0
0.764000, 9.236383E-2, 1.409125E+0
0.765000, 2.094561E-2, 1.409125E+0
0.766000, 3.474289E-1, 1.398929E+0
0.767000, 8.216122E-2, 1.409125E+0
0.768000, -4.789819E-1, 1.398929E+0
0.769000, -1.116882E-1, 1.398929E+0
0.770000, 3.576315E-1, 1.409125E+0
0.771000, 2.147950E-1, 1.398929E+0
0.772000, 4.135082E-2, 1.398929E+0
0.773000, 1.074301E-2, 1.409125E+0
0.774000, 9.236383E-2, 1.409125E+0
0.775000, 2.862133E-1, 1.409125E+0
0.776000, 5.820887E-1, 1.409125E+0
0.777000, 6.637095E-1, 1.398929E+0
0.778000, 2.964159E-1, 1.398929E+0
0.779000, 4.902653E-1, 1.409125E+0
0.780000, 1.535794E-1, 1.398929E+0
0.781000, -1.019720E+0, 1.398929E+0
0.782000, -3.055376E-1, 1.409125E+0
0.783000, 1.229716E-1, 1.409125E+0
0.784000, 2.862133E-1, 1.398929E+0
0.785000, -8.108041E-2, 1.398929E+0
0.786000, -1.116882E-1, 1.398929E+0
0.787000, 3.066185E-1, 1.409125E+0
0.788000, 2.094561E-2, 1.409125E+0
0.789000, -1.729038E-1, 1.398929E+0
0.790000, 1.535794E-1, 1.398929E+0
0.791000, 1.637820E-1, 1.398929E+0
, , 
0.792000, 1.229716E-1, 1.409125E+0
0.793000, -5.708053E-1, 1.409125E+0
0.794000, -1.933090E-1, 1.398929E+0
0.795000, -1.831064E-1, 1.398929E+0
0.796000, -2.035116E-1, 1.398929E+0
0.797000, 5.208731E-1, 1.409125E+0
0.798000, 1.025664E-1, 1.398929E+0
0.799000, 3.270237E-1, 1.409125E+0
0.800000, 6.024939E-1, 1.398929E+0
0.801000, 1.841872E-1, 1.398929E+0
0.802000, 2.249977E-1, 1.398929E+0
0.803000, 3.576315E-1, 1.398929E+0
0.804000, 7.555329E-1, 1.409125E+0
0.805000, 2.352003E-1, 1.409125E+0
0.806000, -2.647272E-1, 1.409125E+0
0.807000, -3.157402E-1, 1.398929E+0
0.808000, -7.087780E-2, 1.398929E+0
0.809000, 5.404097E-4, 1.398929E+0
0.810000, -2.137142E-1, 1.409125E+0
0.811000, -4.381715E-1, 1.409125E+0
0.812000, -1.422960E-1, 1.409125E+0
0.813000, 2.862133E-1, 1.398929E+0
0.814000, -1.014856E-1, 1.409125E+0
0.815000, -3.871585E-1, 1.398929E+0
0.816000, -6.320209E-1, 1.398929E+0
0.817000, -1.986479E-2, 1.409125E+0
0.818000, 5.718861E-1, 1.409125E+0
0.819000, 8.677616E-1, 1.398929E+0
0.820000, 3.576315E-1, 1.398929E+0
0.821000, 2.862133E-1, 1.398929E+0
0.822000, 6.175602E-2, 1.398929E+0
0.823000, -3.055376E-1, 1.409125E+0
0.824000, 2.556055E-1, 1.398929E+0
, , 
0.825000, 6.433043E-1, 1.398929E+0
0.826000, 4.392523E-1, 1.398929E+0
0.827000, -9.662192E-3, 1.409125E+0
0.828000, 5.616835E-1, 1.409125E+0
0.829000, 3.114822E-2, 1.409125E+0
0.830000, -5.047260E-2, 1.398929E+0
0.831000, -1.116882E-1, 1.398929E+0
0.832000, 2.249977E-1, 1.398929E+0
0.833000, -9.662192E-3, 1.398929E+0
0.834000, 6.175602E-2, 1.409125E+0
0.835000, 1.331742E-1, 1.409125E+0
0.836000, -3.006740E-2, 1.398929E+0
0.837000, 8.216122E-2, 1.398929E+0
0.838000, 1.229716E-1, 1.398929E+0
0.839000, 3.780367E-1, 1.398929E+0
0.840000, 3.474289E-1, 1.409125E+0
0.841000, 3.270237E-1, 1.398929E+0
0.842000, 1.739846E-1, 1.398929E+0
0.843000, 2.556055E-1, 1.409125E+0
0.844000, 8.677616E-1, 1.409125E+0
0.845000, 2.352003E-1, 1.409125E+0
0.846000, -1.422960E-1, 1.409125E+0
0.847000, -7.136417E-1, 1.398929E+0
0.848000, 1.637820E-1, 1.409125E+0
0.849000, -3.565507E-1, 1.398929E+0
0.850000, -4.687793E-1, 1.398929E+0
0.851000, -3.259428E-1, 1.409125E+0
0.852000, -1.933090E-1, 1.409125E+0
0.853000, 9.236383E-2, 1.398929E+0
0.854000, 1.637820E-1, 1.398929E+0
0.855000, -1.986479E-2, 1.409125E+0
0.856000, -1.218908E-1, 1.398929E+0
0.857000, 2.094561E-2, 1.409125E+0
, , 
0.858000, 2.658081E-1, 1.398929E+0
0.859000, 1.943898E-1, 1.398929E+0
0.860000, 4.596575E-1, 1.409125E+0
0.861000, 7.453303E-1, 1.409125E+0
0.862000, 5.310757E-1, 1.409125E+0
0.863000, 2.862133E-1, 1.409125E+0
0.864000, -4.279689E-1, 1.398929E+0
0.865000, -9.891120E-1, 1.409125E+0
0.866000, -7.136417E-1, 1.398929E+0
0.867000, 1.433768E-1, 1.398929E+0
0.868000, 7.147225E-1, 1.409125E+0
0.869000, -3.157402E-1, 1.409125E+0
0.870000, -9.662192E-3, 1.398929E+0
0.871000, 3.114822E-2, 1.398929E+0
0.872000, 1.433768E-1, 1.409125E+0
0.873000, 2.147950E-1, 1.398929E+0
0.874000, 5.718861E-1, 1.409125E+0
0.875000, 1.535794E-1, 1.409125E+0
0.876000, -3.667533E-1, 1.398929E+0
0.877000, -5.708053E-1, 1.398929E+0
0.878000, 4.392523E-1, 1.398929E+0
0.879000, 4.698601E-1, 1.409125E+0
0.880000, 1.739846E-1, 1.409125E+0
0.881000, 2.658081E-1, 1.398929E+0
0.882000, 3.882393E-1, 1.398929E+0
0.883000, 1.943898E-1, 1.398929E+0
0.884000, -3.157402E-1, 1.398929E+0
0.885000, -1.933090E-1, 1.409125E+0
0.886000, 7.195862E-2, 1.409125E+0
0.887000, 2.556055E-1, 1.398929E+0
0.888000, 4.086445E-1, 1.398929E+0
0.889000, 6.535069E-1, 1.409125E+0
0.890000, -3.006740E-2, 1.398929E+0
, , 
0.891000, 3.474289E-1, 1.409125E+0
0.892000, 4.290497E-1, 1.409125E+0
0.893000, 4.290497E-1, 1.398929E+0
0.894000, -7.952625E-1, 1.398929E+0
0.895000, -8.666807E-1, 1.398929E+0
0.896000, -2.851324E-1, 1.409125E+0
0.897000, -1.218908E-1, 1.409125E+0
0.898000, 6.175602E-2, 1.409125E+0
0.899000, 2.249977E-1, 1.398929E+0
0.900000, 4.135082E-2, 1.398929E+0
0.901000, 2.964159E-1, 1.409125E+0
0.902000, -1.729038E-1, 1.409125E+0
0.903000, -2.239168E-1, 1.409125E+0
0.904000, -2.443220E-1, 1.398929E+0
0.905000, 6.535069E-1, 1.398929E+0
0.906000, 6.637095E-1, 1.398929E+0
0.907000, 2.862133E-1, 1.409125E+0
0.908000, -4.027000E-2, 1.409125E+0
0.909000, 1.074301E-2, 1.409125E+0
0.910000, -1.831064E-1, 1.398929E+0
0.911000, -1.014856E-1, 1.398929E+0
0.912000, 3.114822E-2, 1.409125E+0
0.913000, 2.658081E-1, 1.398929E+0
0.914000, 7.195862E-2, 1.409125E+0
0.915000, 3.066185E-1, 1.398929E+0
0.916000, 4.086445E-1, 1.398929E+0
0.917000, 1.943898E-1, 1.409125E+0
0.918000, -1.933090E-1, 1.409125E+0
0.919000, 1.229716E-1, 1.409125E+0
0.920000, 2.147950E-1, 1.409125E+0
0.921000, 2.658081E-1, 1.398929E+0
0.922000, 5.155342E-2, 1.398929E+0
0.923000, 2.094561E-2, 1.398929E+0
, , 
0.924000, 1.943898E-1, 1.398929E+0
0.925000, 1.433768E-1, 1.409125E+0
0.926000, 3.474289E-1, 1.398929E+0
0.927000, 3.372263E-1, 1.398929E+0
0.928000, 3.114822E-2, 1.398929E+0
0.929000, -4.687793E-1, 1.398929E+0
0.930000, -3.871585E-1, 1.398929E+0
0.931000, -1.986479E-2, 1.409125E+0
0.932000, -1.218908E-1, 1.409125E+0
0.933000, 6.175602E-2, 1.398929E+0
0.934000, 6.175602E-2, 1.409125E+0
0.935000, 5.412783E-1, 1.398929E+0
0.936000, 2.352003E-1, 1.409125E+0
0.937000, -3.006740E-2, 1.409125E+0
0.938000, -2.953350E-1, 1.409125E+0
0.939000, -8.108041E-2, 1.398929E+0
0.940000, 2.147950E-1, 1.398929E+0
0.941000, -1.218908E-1, 1.398929E+0
0.942000, 1.841872E-1, 1.398929E+0
0.943000, -1.218908E-1, 1.409125E+0
0.944000, 1.943898E-1, 1.409125E+0
0.945000, 5.412783E-1, 1.398929E+0
0.946000, 1.331742E-1, 1.398929E+0
0.947000, 1.637820E-1, 1.398929E+0
0.948000, -2.953350E-1, 1.398929E+0
0.949000, -1.627012E-1, 1.409125E+0
0.950000, 5.004679E-1, 1.398929E+0
0.951000, 3.474289E-1, 1.398929E+0
0.952000, -2.953350E-1, 1.398929E+0
0.953000, -4.279689E-1, 1.398929E+0
0.954000, -1.422960E-1, 1.398929E+0
0.955000, 4.086445E-1, 1.409125E+0
0.956000, 7.657355E-1, 1.409125E+0
, , 
0.957000, 6.228991E-1, 1.398929E+0
0.958000, 2.964159E-1, 1.398929E+0
0.959000, -9.128301E-2, 1.398929E+0
0.960000, 9.236383E-2, 1.409125E+0
0.961000, 5.106705E-1, 1.398929E+0
0.962000, -4.585767E-1, 1.398929E+0
0.963000, -6.067520E-2, 1.398929E+0
0.964000, -6.067520E-2, 1.409125E+0
0.965000, -4.027000E-2, 1.409125E+0
0.966000, 1.433768E-1, 1.409125E+0
0.967000, 1.433768E-1, 1.398929E+0
0.968000, -4.687793E-1, 1.398929E+0
0.969000, -2.851324E-1, 1.398929E+0
0.970000, 3.372263E-1, 1.398929E+0
0.971000, 1.841872E-1, 1.409125E+0
0.972000, -2.443220E-1, 1.409125E+0
0.973000, -1.014856E-1, 1.409125E+0
0.974000, -1.422960E-1, 1.398929E+0
0.975000, -3.006740E-2, 1.398929E+0
0.976000, 6.175602E-2, 1.398929E+0
0.977000, 6.175602E-2, 1.409125E+0
0.978000, -1.014856E-1, 1.398929E+0
0.979000, -9.128301E-2, 1.398929E+0
0.980000, 2.556055E-1, 1.398929E+0
0.981000, 3.474289E-1, 1.398929E+0
0.982000, 5.820887E-1, 1.398929E+0
0.983000, 4.086445E-1, 1.409125E+0
0.984000, 6.943173E-1, 1.409125E+0
0.985000, -7.442495E-1, 1.398929E+0
0.986000, -1.933090E-1, 1.398929E+0
0.987000, 6.433043E-1, 1.398929E+0
0.988000, 7.861408E-1, 1.398929E+0
0.989000, 3.270237E-1, 1.409125E+0
, , 
0.990000, -9.687068E-1, 1.398929E+0
0.991000, -2.239168E-1, 1.398929E+0
0.992000, 3.270237E-1, 1.398929E+0
0.993000, 4.135082E-2, 1.398929E+0
0.994000, 5.155342E-2, 1.398929E+0
0.995000, -9.585042E-1, 1.409125E+0
0.996000, 1.841872E-1, 1.409125E+0
0.997000, 1.127690E-1, 1.398929E+0
0.998000, -1.218908E-1, 1.409125E+0
0.999000, -1.524986E-1, 1.398929E+0
1.000000, 3.114822E-2, 1.398929E+0
1.001000, 3.372263E-1, 1.409125E+0
1.002000, 6.175602E-2, 1.409125E+0
1.003000, -9.662192E-3, 1.398929E+0
1.004000, 2.556055E-1, 1.398929E+0
1.005000, 7.195862E-2, 1.398929E+0
1.006000, 1.127690E-1, 1.398929E+0
1.007000, 1.841872E-1, 1.409125E+0
1.008000, 2.964159E-1, 1.398929E+0
1.009000, 3.984419E-1, 1.398929E+0
1.010000, 3.474289E-1, 1.398929E+0
1.011000, 4.135082E-2, 1.409125E+0
1.012000, -5.047260E-2, 1.398929E+0
1.013000, -6.067520E-2, 1.409125E+0
1.014000, -1.320934E-1, 1.398929E+0
1.015000, -5.047260E-2, 1.398929E+0
1.016000, 2.094561E-2, 1.398929E+0
1.017000, 6.535069E-1, 1.398929E+0
1.018000, 8.983694E-1, 1.398929E+0
1.019000, 6.637095E-1, 1.398929E+0
1.020000, -2.851324E-1, 1.398929E+0
1.021000, -3.871585E-1, 1.398929E+0
1.022000, -3.565507E-1, 1.409125E+0
, , 
1.023000, -1.986479E-2, 1.398929E+0
1.024000, -1.320934E-1, 1.409125E+0
1.025000, -2.749298E-1, 1.398929E+0
1.026000, -1.218908E-1, 1.398929E+0
1.027000, -1.014856E-1, 1.398929E+0
1.028000, 1.637820E-1, 1.409125E+0
1.029000, -1.986479E-2, 1.398929E+0
1.030000, 1.229716E-1, 1.409125E+0
1.031000, 3.066185E-1, 1.398929E+0
1.032000, 3.066185E-1, 1.398929E+0
1.033000, 7.249251E-1, 1.398929E+0
1.034000, -9.662192E-3, 1.398929E+0
1.035000, 4.135082E-2, 1.398929E+0
1.036000, -2.749298E-1, 1.409125E+0
1.037000, -3.463481E-1, 1.398929E+0
1.038000, -1.320934E-1, 1.398929E+0
1.039000, 1.229716E-1, 1.398929E+0
1.040000, -9.128301E-2, 1.398929E+0
1.041000, 7.195862E-2, 1.409125E+0
1.042000, -7.087780E-2, 1.409125E+0
1.043000, 5.404097E-4, 1.409125E+0
1.044000, 2.658081E-1, 1.398929E+0
1.045000, 2.556055E-1, 1.398929E+0
1.046000, 1.943898E-1, 1.409125E+0
1.047000, -8.108041E-2, 1.409125E+0
1.048000, -2.341194E-1, 1.409125E+0
1.049000, 3.372263E-1, 1.409125E+0
1.050000, -1.014856E-1, 1.398929E+0
1.051000, 1.433768E-1, 1.398929E+0
1.052000, 3.066185E-1, 1.398929E+0
1.053000, 1.739846E-1, 1.398929E+0
1.054000, 5.155342E-2, 1.409125E+0
1.055000, 1.841872E-1, 1.409125E+0
, , 
1.056000, 4.135082E-2, 1.409125E+0
1.057000, 9.236383E-2, 1.398929E+0
1.058000, 4.290497E-1, 1.409125E+0
1.059000, 1.943898E-1, 1.398929E+0
1.060000, -3.565507E-1, 1.409125E+0
1.061000, 5.404097E-4, 1.398929E+0
1.062000, 1.841872E-1, 1.398929E+0
1.063000, 5.922913E-1, 1.398929E+0
1.064000, 2.760107E-1, 1.409125E+0
1.065000, -2.749298E-1, 1.409125E+0
1.066000, 2.352003E-1, 1.398929E+0
1.067000, 6.175602E-2, 1.398929E+0
1.068000, 8.779642E-1, 1.398929E+0
1.069000, 7.759382E-1, 1.398929E+0
1.070000, 1.074301E-2, 1.398929E+0
1.071000, -9.993146E-1, 1.409125E+0
1.072000, 1.331742E-1, 1.409125E+0
1.073000, 2.249977E-1, 1.398929E+0
1.074000, 4.135082E-2, 1.398929E+0
1.075000, 1.841872E-1, 1.409125E+0
1.076000, 2.094561E-2, 1.398929E+0
1.077000, -2.749298E-1, 1.409125E+0
1.078000, -8.108041E-2, 1.398929E+0
1.079000, 4.902653E-1, 1.398929E+0
1.080000, -7.087780E-2, 1.398929E+0
1.081000, 2.658081E-1, 1.398929E+0
1.082000, 3.270237E-1, 1.409125E+0
1.083000, -8.564781E-1, 1.409125E+0
1.084000, -9.891120E-1, 1.409125E+0
1.085000, -3.006740E-2, 1.398929E+0
1.086000, 4.290497E-1, 1.398929E+0
1.087000, 8.216122E-2, 1.398929E+0
1.088000, 3.114822E-2, 1.398929E+0
, , 
1.089000, -5.708053E-1, 1.409125E+0
1.090000, -4.381715E-1, 1.409125E+0
1.091000, 2.556055E-1, 1.398929E+0
1.092000, 1.031003E+0, 1.398929E+0
1.093000, 5.514809E-1, 1.409125E+0
1.094000, -2.545246E-1, 1.409125E+0
1.095000, 4.135082E-2, 1.409125E+0
1.096000, 8.216122E-2, 1.409125E+0
1.097000, 5.922913E-1, 1.398929E+0
1.098000, -1.627012E-1, 1.398929E+0
1.099000, -1.116882E-1, 1.398929E+0
1.100000, -2.239168E-1, 1.398929E+0
1.101000, 4.135082E-2, 1.409125E+0
1.102000, 3.114822E-2, 1.409125E+0
1.103000, -1.986479E-2, 1.398929E+0
1.104000, 1.433768E-1, 1.398929E+0
1.105000, -3.259428E-1, 1.409125E+0
1.106000, -6.067520E-2, 1.398929E+0
1.107000, -6.524261E-1, 1.409125E+0
1.108000, -6.422235E-1, 1.409125E+0
1.109000, 1.943898E-1, 1.398929E+0
1.110000, -7.087780E-2, 1.398929E+0
1.111000, 3.168211E-1, 1.398929E+0
1.112000, 4.392523E-1, 1.398929E+0
1.113000, 5.922913E-1, 1.409125E+0
1.114000, 4.800627E-1, 1.409125E+0
1.115000, 9.236383E-2, 1.398929E+0
1.116000, -4.027000E-2, 1.409125E+0
1.117000, -9.662192E-3, 1.398929E+0
1.118000, 1.025664E-1, 1.409125E+0
1.119000, 1.331742E-1, 1.409125E+0
1.120000, 3.066185E-1, 1.409125E+0
1.121000, 3.882393E-1, 1.398929E+0
, , 
1.122000, 3.576315E-1, 1.398929E+0
1.123000, 3.474289E-1, 1.398929E+0
1.124000, -1.218908E-1, 1.409125E+0
1.125000, 4.135082E-2, 1.409125E+0
1.126000, 1.739846E-1, 1.409125E+0
1.127000, 1.637820E-1, 1.398929E+0
1.128000, 1.535794E-1, 1.398929E+0
1.129000, -1.218908E-1, 1.398929E+0
1.130000, -1.218908E-1, 1.409125E+0
1.131000, -5.047260E-2, 1.409125E+0
1.132000, 2.862133E-1, 1.409125E+0
1.133000, 9.236383E-2, 1.398929E+0
1.134000, -9.128301E-2, 1.398929E+0
1.135000, 4.290497E-1, 1.398929E+0
1.136000, 6.331017E-1, 1.409125E+0
1.137000, 2.045924E-1, 1.409125E+0
1.138000, -1.524986E-1, 1.398929E+0
1.139000, 2.094561E-2, 1.409125E+0
1.140000, -3.667533E-1, 1.398929E+0
1.141000, -6.067520E-2, 1.398929E+0
1.142000, 1.025664E-1, 1.409125E+0
1.143000, 2.249977E-1, 1.398929E+0
1.144000, -2.647272E-1, 1.398929E+0
1.145000, -1.831064E-1, 1.398929E+0
1.146000, 1.229716E-1, 1.398929E+0
1.147000, 3.372263E-1, 1.398929E+0
1.148000, 6.637095E-1, 1.409125E+0
1.149000, 2.352003E-1, 1.398929E+0
1.150000, -1.986479E-2, 1.398929E+0
1.151000, -1.422960E-1, 1.398929E+0
1.152000, -4.381715E-1, 1.398929E+0
1.153000, 1.739846E-1, 1.398929E+0
1.154000, 3.474289E-1, 1.409125E+0
, , 
1.155000, -2.035116E-1, 1.398929E+0
1.156000, -2.239168E-1, 1.398929E+0
1.157000, -1.218908E-1, 1.398929E+0
1.158000, 8.216122E-2, 1.398929E+0
1.159000, 6.331017E-1, 1.409125E+0
1.160000, 3.576315E-1, 1.398929E+0
1.161000, 1.433768E-1, 1.398929E+0
1.162000, 1.025664E-1, 1.398929E+0
1.163000, 4.800627E-1, 1.398929E+0
1.164000, -3.565507E-1, 1.398929E+0
1.165000, -4.585767E-1, 1.409125E+0
1.166000, 5.155342E-2, 1.409125E+0
1.167000, 2.147950E-1, 1.398929E+0
1.168000, 3.066185E-1, 1.398929E+0
1.169000, 3.168211E-1, 1.398929E+0
1.170000, -1.933090E-1, 1.409125E+0
1.171000, -3.157402E-1, 1.409125E+0
1.172000, -2.341194E-1, 1.409125E+0
1.173000, 5.155342E-2, 1.398929E+0
1.174000, 2.045924E-1, 1.398929E+0
1.175000, 2.094561E-2, 1.398929E+0
1.176000, -1.422960E-1, 1.409125E+0
1.177000, -1.729038E-1, 1.409125E+0
1.178000, 4.902653E-1, 1.409125E+0
1.179000, 8.167486E-1, 1.398929E+0
1.180000, 3.114822E-2, 1.409125E+0
1.181000, -4.381715E-1, 1.398929E+0
1.182000, 1.637820E-1, 1.409125E+0
1.183000, 1.433768E-1, 1.409125E+0
1.184000, -4.027000E-2, 1.398929E+0
1.185000, -1.524986E-1, 1.398929E+0
1.186000, 2.249977E-1, 1.398929E+0
1.187000, 6.126965E-1, 1.409125E+0
, , 
1.188000, 1.331742E-1, 1.409125E+0
1.189000, -6.067520E-2, 1.409125E+0
1.190000, -2.953350E-1, 1.398929E+0
1.191000, 1.025664E-1, 1.409125E+0
1.192000, 1.025664E-1, 1.398929E+0
1.193000, -2.137142E-1, 1.398929E+0
1.194000, -1.320934E-1, 1.409125E+0
1.195000, 9.236383E-2, 1.409125E+0
1.196000, 1.943898E-1, 1.398929E+0
1.197000, 1.127690E-1, 1.409125E+0
1.198000, 2.352003E-1, 1.409125E+0
1.199000, 2.352003E-1, 1.409125E+0
1.200000, -1.116882E-1, 1.409125E+0
1.201000, -6.067520E-2, 1.398929E+0
1.202000, 1.535794E-1, 1.398929E+0
1.203000, 6.175602E-2, 1.398929E+0
1.204000, -3.259428E-1, 1.409125E+0
1.205000, -1.320934E-1, 1.409125E+0
1.206000, 2.658081E-1, 1.409125E+0
