Time (s), Percentage Displayed
58.899911, 10.864890
58.932999, 10.657514
58.966112, 11.250379
58.999175, 11.775278
59.031287, 11.710367
59.064348, 11.846209
59.097470, 11.902625
59.130552, 12.163479
59.163641, 11.716397
59.196727, 11.378321
59.229788, 10.577089
59.262909, 10.364548
59.295994, 10.538833
59.329052, 9.551199
59.362169, 8.797301
59.394246, 8.405071
59.427345, 9.218607
59.460402, 9.276620
59.493489, 9.136038
59.526611, 9.839815
59.560678, 9.289293
59.593756, 9.311837
59.626844, 10.175156
59.659967, 10.397776
59.694024, 10.003429
59.727149, 10.180738
59.759196, 10.011562
59.793320, 9.974205
59.826401, 10.278354
59.860498, 11.335848
59.893587, 11.261773
59.926668, 10.454169
59.959756, 10.246420
59.993847, 10.498156
60.026908, 10.177517
60.059996, 9.966573
60.093119, 9.950826
60.126174, 9.960265
60.159261, 9.200692
60.192349, 8.769148
60.226439, 8.649484
60.259558, 8.976595
60.293649, 8.270528
60.326733, 8.199261
60.359819, 7.193121
60.392908, 7.309883
60.427004, 7.796889
60.460087, 7.967290
60.493185, 8.515338
60.525283, 7.086592
60.558347, 6.601833
60.592423, 6.931424
60.626534, 7.382231
60.660594, 7.200097
60.693715, 6.957643
60.726800, 6.957643
60.759885, 7.139488
60.793947, 7.598546
60.827074, 6.672845
60.861167, 6.880992
60.894256, 6.477415
60.927335, 6.041674
60.960432, 6.685616
60.994516, 7.282476
61.027603, 8.027681
61.061700, 7.583354
61.094790, 7.202617
61.127869, 8.651998
61.160922, 12.027963
61.195046, 12.807239
61.228142, 13.384340
61.261233, 13.303070
61.294319, 13.184773
61.327395, 14.378012
61.360487, 15.048211
61.393577, 14.848119
61.427631, 14.850662
61.460752, 15.020610
61.493837, 15.020610
61.527933, 13.256264
61.562016, 13.256264
61.595167, 13.717521
61.627244, 13.717521
61.660299, 10.413944
61.693416, 10.069484
61.726507, 10.069484
61.759586, 9.486749
61.793710, 9.916033
61.826790, 9.916033
61.859847, 8.023914
61.893978, 8.646691
61.927056, 8.646691
61.961116, 9.225049
61.993201, 9.225049
62.026291, 9.037094
62.059422, 9.907729
62.092465, 9.517074
62.125554, 9.517074
62.158646, 10.238996
62.191769, 10.112730
62.224817, 10.112730
62.257904, 9.866120
62.290991, 9.866120
62.324081, 9.866098
62.357168, 10.275437
62.389254, 10.275437
62.422382, 10.955407
62.455461, 10.955407
62.488562, 11.529468
62.521605, 11.529468
62.555696, 10.857553
62.588830, 11.140098
62.622919, 11.350626
62.656996, 10.700776
62.691055, 10.243954
62.724176, 10.941979
62.757259, 10.867294
62.790319, 11.756851
62.823435, 12.496160
62.856527, 11.570784
62.889610, 12.477694
62.922703, 11.046111
62.955792, 10.696758
62.988879, 10.087654
63.021934, 10.232613
63.055023, 9.920331
63.088135, 9.914407
63.120196, 9.764620
63.153317, 9.451087
63.186374, 10.101668
63.219492, 9.629882
63.252580, 10.005820
63.285670, 9.780004
63.318731, 8.864257
63.351812, 9.975982
63.384937, 9.153416
63.418014, 10.759335
63.451076, 10.745931
63.483195, 10.369527
63.516249, 10.363233
63.550367, 11.383186
63.583428, 11.479538
63.616548, 11.495494
63.649630, 11.291071
63.682691, 10.681476
63.715799, 10.336711
63.748894, 11.008285
63.781982, 11.411725
63.815075, 11.615659
63.848163, 11.070418
63.880243, 10.934916
63.913330, 9.884023
63.946395, 10.548769
63.979481, 11.177241
64.012601, 10.924218
64.046698, 10.140595
64.079800, 9.819119
64.113871, 10.420255
64.146958, 10.643554
64.180050, 11.240720
64.213134, 11.574676
64.245214, 10.916096
64.279304, 9.608479
64.312366, 10.636837
64.345480, 10.670328
64.379570, 10.806023
64.413666, 10.819402
64.447758, 10.932272
64.480814, 10.646293
64.513901, 11.079497
64.547992, 11.315838
64.581080, 10.772636
64.613198, 9.810813
64.646311, 9.656012
64.679342, 9.896417
64.712430, 9.774661
64.745549, 9.451743
64.779634, 10.261727
64.812728, 9.985791
64.845815, 10.399133
64.878874, 10.146464
64.911960, 9.963869
64.946082, 10.181084
64.979169, 12.835968
65.011225, 14.459899
