Time (s), Activation By Channel (% of MVC)
69.115000, 1.538639E-1, 2.258156E-3
69.116000, 2.799561E-1, 7.156351E-3
69.117000, 2.206543E-1, 3.708259E-3
69.118000, 2.086797E-2, 2.728405E-3
69.119000, 9.214800E-2, 1.904107E-3
69.120000, 3.453722E-2, 1.219503E-3
69.121000, 3.839548E-2, 6.596793E-4
69.122000, 8.338568E-2, 2.106509E-4
69.123000, 4.315014E-2, 8.791710E-3
69.124000, 2.040141E-1, 6.217585E-3
69.125000, 5.170789E-2, 4.044609E-3
69.126000, 5.969208E-2, 6.415784E-3
69.127000, 5.133607E-2, 5.057383E-3
69.128000, 3.527384E-2, 4.770499E-3
69.129000, 5.818094E-2, 2.941551E-3
69.130000, 5.600155E-2, 7.214042E-3
69.131000, 4.431297E-2, 3.062962E-3
69.132000, 8.815341E-3, 1.632233E-3
69.133000, 8.756658E-2, 4.778820E-4
69.134000, 3.699668E-2, 4.310046E-4
, , 
69.135000, 8.582764E-2, 1.123511E-3
69.136000, 2.469819E-1, 1.626894E-3
69.137000, 9.994037E-2, 1.966591E-3
69.138000, 8.992193E-2, 2.166232E-3
69.139000, 1.548375E-1, 2.247656E-3
69.140000, 1.523241E-1, 2.230940E-3
69.141000, 3.149542E-2, 1.078548E-2
69.142000, 5.681322E-2, 8.651195E-4
69.143000, 3.968030E-2, 8.053513E-3
69.144000, 6.839008E-2, 3.252563E-3
69.145000, 8.523572E-2, 2.660604E-3
69.146000, 3.746284E-2, 2.171962E-3
69.147000, 2.141338E-2, 6.878504E-3
69.148000, 1.001513E-2, 4.289518E-3
69.149000, 1.977836E-2, 3.556229E-3
69.150000, 4.226226E-2, 2.925652E-3
69.151000, 1.326150E-1, 2.386084E-3
69.152000, 2.967275E-1, 1.926881E-3
69.153000, 6.372408E-2, 1.538381E-3
69.154000, 4.851033E-3, 7.439213E-3
69.155000, 3.004563E-2, 3.779263E-3
69.156000, 2.010968E-2, 5.572672E-3
69.157000, 6.486259E-2, 3.345095E-3
69.158000, 3.425243E-2, 1.512584E-3
69.159000, 1.986288E-2, 8.616255E-3
69.160000, 4.057782E-4, 1.713274E-3
69.161000, 4.514289E-3, 8.294547E-3
69.162000, 9.944998E-3, 2.133350E-3
69.163000, 6.367196E-2, 8.538842E-4
69.164000, 6.514659E-2, 1.512991E-4
69.165000, 2.000265E-2, 9.152910E-4
69.166000, 2.219501E-2, 1.469062E-3
69.167000, 2.622899E-2, 1.841469E-3
, , 
69.168000, 7.705477E-2, 2.059264E-3
69.169000, 1.147316E-2, 2.147120E-3
69.170000, 1.098597E-1, 2.127661E-3
69.171000, 1.066981E-1, 2.021497E-3
69.172000, 1.278693E-2, 1.847279E-3
69.173000, 4.719968E-2, 1.621750E-3
69.174000, 1.069990E-2, 1.001087E-2
69.175000, 1.525093E-3, 1.765282E-3
69.176000, 3.770885E-3, 1.586937E-3
69.177000, 2.279080E-2, 1.458550E-3
69.178000, 5.296332E-2, 1.369239E-3
69.179000, 2.292128E-2, 1.309546E-3
69.180000, 2.736155E-2, 1.271339E-3
69.181000, 2.764423E-2, 1.247711E-3
69.182000, 1.775953E-2, 1.232887E-3
69.183000, 4.417951E-2, 1.222125E-3
69.184000, 3.477070E-2, 1.211618E-3
69.185000, 2.616971E-2, 1.198399E-3
69.186000, 1.128027E-1, 1.180255E-3
69.187000, 5.785074E-2, 1.155630E-3
69.188000, 2.762295E-2, 1.123547E-3
69.189000, 1.365165E-3, 1.083525E-3
69.190000, 3.039914E-4, 1.035503E-3
69.191000, 9.673168E-2, 9.797676E-4
69.192000, 4.031122E-2, 9.168902E-4
69.193000, 5.972132E-3, 8.476633E-4
69.194000, 1.968178E-2, 7.730462E-4
69.195000, 2.924930E-2, 6.941146E-4
69.196000, 3.537309E-2, 8.039039E-3
69.197000, 9.055546E-2, 5.283235E-3
69.198000, 9.168859E-2, 3.003622E-3
69.199000, 1.659883E-1, 7.499971E-3
69.200000, 2.925271E-2, 6.132048E-3
, , 
69.201000, 9.779427E-2, 3.748241E-3
69.202000, 1.946267E-1, 6.645429E-3
69.203000, 2.300281E-1, 5.197916E-3
69.204000, 1.953988E-2, 3.916617E-3
69.205000, 3.066275E-2, 2.792006E-3
69.206000, 5.349083E-2, 1.814503E-3
69.207000, 3.773894E-2, 7.676560E-3
69.208000, 1.550483E-1, 5.548794E-3
69.209000, 1.641802E-1, 4.872951E-3
69.210000, 1.820110E-2, 3.485140E-3
69.211000, 4.473136E-2, 6.360934E-3
69.212000, 4.229117E-2, 4.537609E-3
69.213000, 1.118479E-1, 5.625712E-3
69.214000, 1.220054E-1, 4.021130E-3
69.215000, 8.474374E-2, 2.646827E-3
69.216000, 7.469801E-2, 7.166553E-3
69.217000, 1.260478E-2, 3.356161E-3
69.218000, 2.290272E-3, 2.089237E-3
69.219000, 3.088625E-2, 1.030095E-3
69.220000, 6.160292E-2, 8.491171E-3
69.221000, 5.428238E-2, 2.300281E-3
69.222000, 6.347355E-3, 7.372456E-3
69.223000, 1.892880E-1, 3.281173E-3
69.224000, 6.193636E-2, 6.516786E-3
69.225000, 1.103586E-1, 4.627790E-3
69.226000, 4.651842E-3, 3.037617E-3
69.227000, 6.175958E-2, 1.716862E-3
69.228000, 1.263661E-1, 6.377502E-4
69.229000, 1.013383E-1, 2.258866E-4
69.230000, 1.288140E-1, 8.986380E-4
69.231000, 2.003211E-2, 1.403541E-3
69.232000, 8.572359E-2, 1.762103E-3
69.233000, 4.582170E-2, 1.994331E-3
, , 
69.234000, 1.017226E-1, 2.118756E-3
69.235000, 1.658460E-1, 2.152464E-3
69.236000, 2.210235E-1, 2.111123E-3
69.237000, 1.861922E-2, 2.009025E-3
69.238000, 2.003035E-1, 1.859117E-3
69.239000, 2.102969E-1, 1.673050E-3
69.240000, 2.162971E-1, 1.461219E-3
69.241000, 1.152118E-1, 1.232813E-3
69.242000, 6.939080E-3, 9.958745E-4
69.243000, 1.216120E-1, 7.573483E-4
69.244000, 6.957063E-2, 5.231465E-4
69.245000, 1.159156E-1, 2.982092E-4
69.246000, 4.876414E-2, 8.656978E-5
69.247000, 5.842808E-2, 1.085788E-4
69.248000, 6.776603E-2, 2.848159E-4
69.249000, 1.763059E-2, 4.404249E-4
69.250000, 8.508515E-2, 5.743249E-4
69.251000, 3.478808E-2, 6.860027E-4
69.252000, 1.165852E-2, 7.754459E-4
69.253000, 7.347262E-3, 7.807977E-3
69.254000, 2.261246E-2, 3.729583E-3
69.255000, 1.715814E-2, 5.370146E-3
69.256000, 3.830640E-2, 2.949509E-3
69.257000, 4.369077E-2, 7.675231E-3
69.258000, 5.732581E-3, 2.241854E-3
69.259000, 1.169390E-1, 8.103299E-3
69.260000, 1.302284E-1, 2.054461E-3
69.261000, 2.987465E-3, 8.086487E-3
69.262000, 3.813668E-2, 2.241499E-3
69.263000, 2.144592E-1, 7.760679E-3
69.264000, 1.592039E-1, 2.677162E-3
69.265000, 8.207737E-3, 1.409521E-3
69.266000, 1.272592E-1, 4.160472E-4
, , 
69.267000, 4.598225E-2, 3.379501E-4
69.268000, 8.038175E-2, 8.846838E-4
69.269000, 2.539560E-1, 1.253928E-3
69.270000, 1.108631E-1, 1.473067E-3
69.271000, 4.124099E-2, 1.567147E-3
69.272000, 6.319691E-2, 1.558945E-3
69.273000, 4.436449E-2, 1.469039E-3
69.274000, 3.247277E-2, 1.315881E-3
69.275000, 4.776456E-2, 1.115890E-3
69.276000, 3.502291E-2, 9.534592E-3
69.277000, 5.966466E-2, 2.208442E-3
69.278000, 8.393683E-2, 1.994009E-3
69.279000, 1.151836E-1, 1.827169E-3
69.280000, 1.236043E-1, 1.697662E-3
69.281000, 8.868251E-2, 1.596651E-3
69.282000, 5.426699E-2, 1.516613E-3
69.283000, 5.214510E-2, 1.451228E-3
69.284000, 5.804286E-2, 1.395272E-3
69.285000, 1.731273E-1, 1.344508E-3
69.286000, 6.127703E-3, 1.295588E-3
69.287000, 1.905730E-2, 1.245950E-3
69.288000, 7.081457E-2, 1.193725E-3
69.289000, 9.460759E-2, 7.513409E-3
69.290000, 4.515901E-2, 3.916854E-3
69.291000, 1.286534E-1, 3.375876E-3
69.292000, 2.660626E-2, 2.878004E-3
69.293000, 1.181397E-1, 2.421029E-3
69.294000, 9.801621E-3, 2.002979E-3
69.295000, 7.691199E-2, 1.622061E-3
69.296000, 2.271107E-2, 7.374438E-3
69.297000, 5.278940E-2, 3.804970E-3
69.298000, 7.087322E-2, 5.600601E-3
69.299000, 4.654670E-2, 5.214722E-3
, , 
69.300000, 2.718807E-2, 4.512457E-3
69.301000, 3.480354E-3, 2.629868E-3
69.302000, 3.965124E-2, 1.110421E-3
69.303000, 9.173816E-3, 8.725515E-5
69.304000, 7.874475E-2, 9.653027E-3
69.305000, 5.598241E-2, 7.481160E-3
69.306000, 1.017688E-1, 5.571721E-3
69.307000, 9.832808E-2, 3.907984E-3
69.308000, 1.318966E-2, 2.473321E-3
69.309000, 5.786069E-2, 7.399815E-3
69.310000, 2.020132E-2, 3.065326E-3
69.311000, 1.838448E-2, 6.906696E-3
69.312000, 6.834338E-2, 3.475703E-3
69.313000, 3.189487E-2, 6.564813E-3
69.314000, 2.124719E-2, 4.889487E-3
69.315000, 3.554799E-3, 3.484251E-3
69.316000, 7.493717E-3, 6.330861E-3
69.317000, 9.460005E-3, 4.440817E-3
69.318000, 4.447692E-2, 2.837032E-3
69.319000, 1.100818E-2, 7.156252E-3
69.320000, 8.016072E-3, 5.420939E-3
69.321000, 2.365491E-2, 4.704652E-3
69.322000, 9.523619E-2, 3.104355E-3
69.323000, 6.506158E-2, 1.768740E-3
69.324000, 1.271517E-1, 7.978514E-3
69.325000, 6.193500E-2, 6.019606E-3
69.326000, 7.209520E-2, 4.343955E-3
69.327000, 3.317464E-1, 5.725518E-3
69.328000, 1.038025E-2, 4.579588E-3
69.329000, 6.593435E-2, 3.127641E-3
69.330000, 2.047041E-2, 1.910940E-3
69.331000, 3.835739E-2, 9.062231E-4
69.332000, 2.000837E-2, 9.149988E-5
, , 
69.333000, 2.675874E-2, 5.539706E-4
69.334000, 1.271183E-2, 1.049695E-3
69.335000, 2.894837E-3, 1.413963E-3
69.336000, 5.521254E-3, 1.663861E-3
69.337000, 7.324555E-3, 1.815293E-3
69.338000, 5.171029E-2, 1.882991E-3
69.339000, 2.258104E-2, 1.880543E-3
69.340000, 9.240119E-2, 1.047147E-2
69.341000, 1.382302E-1, 1.125933E-3
69.342000, 9.490323E-2, 7.858014E-3
69.343000, 2.708750E-1, 3.374791E-3
69.344000, 4.361298E-1, 5.945828E-3
69.345000, 7.563766E-2, 4.977649E-3
69.346000, 5.933587E-2, 4.025443E-3
69.347000, 7.782906E-2, 5.449763E-3
69.348000, 1.499096E-1, 5.332822E-3
69.349000, 1.183178E-1, 4.397629E-3
69.350000, 3.029122E-2, 6.155564E-3
69.351000, 2.275911E-2, 3.779461E-3
69.352000, 7.100370E-2, 6.592873E-3
69.353000, 4.932174E-2, 3.500459E-3
69.354000, 5.869444E-3, 6.734900E-3
69.355000, 5.615491E-4, 5.175713E-3
69.356000, 9.219745E-2, 3.821982E-3
69.357000, 4.144692E-2, 2.657464E-3
69.358000, 2.871585E-2, 6.984540E-3
69.359000, 1.726590E-1, 4.977075E-3
69.360000, 4.149663E-2, 3.300914E-3
69.361000, 6.380850E-2, 6.729125E-3
69.362000, 2.442619E-2, 5.003226E-3
69.363000, 2.965819E-2, 3.517972E-3
69.364000, 4.932753E-2, 2.253735E-3
69.365000, 3.878737E-4, 1.191549E-3
, , 
69.366000, 2.657526E-2, 3.131293E-4
69.367000, 1.047447E-2, 3.991024E-4
69.368000, 8.789116E-2, 9.619949E-4
69.369000, 7.629384E-2, 1.391642E-3
69.370000, 2.029484E-2, 1.703359E-3
69.371000, 3.893362E-3, 1.056271E-2
69.372000, 7.986562E-3, 8.096553E-4
69.373000, 5.253290E-2, 8.358485E-3
69.374000, 1.184245E-1, 2.728213E-3
69.375000, 2.461436E-1, 1.947730E-3
69.376000, 3.311968E-2, 1.301535E-3
69.377000, 3.410603E-2, 7.751175E-4
69.378000, 4.178865E-2, 3.548383E-4
69.379000, 1.912232E-2, 8.623130E-3
69.380000, 6.779940E-2, 2.622353E-3
69.381000, 7.571773E-2, 6.679154E-3
69.382000, 1.718283E-2, 4.269472E-3
69.383000, 1.612044E-1, 5.303104E-3
69.384000, 1.470885E-2, 3.251739E-3
69.385000, 3.164630E-2, 7.095381E-3
69.386000, 5.572654E-2, 3.018977E-3
69.387000, 5.385317E-2, 7.198592E-3
69.388000, 6.779339E-2, 5.623994E-3
69.389000, 2.999067E-3, 4.256483E-3
69.390000, 7.973886E-2, 3.079170E-3
69.391000, 1.608549E-2, 2.075869E-3
69.392000, 1.835011E-3, 7.419968E-3
69.393000, 1.170274E-2, 3.369913E-3
69.394000, 3.065062E-2, 2.323079E-3
69.395000, 1.298251E-3, 1.440407E-3
69.396000, 6.804066E-2, 7.066155E-4
69.397000, 1.566294E-1, 8.543929E-3
69.398000, 3.130880E-2, 6.183104E-3
, , 
69.399000, 2.627297E-2, 4.190402E-3
69.400000, 9.736221E-2, 2.530304E-3
69.401000, 8.588754E-2, 7.481927E-3
69.402000, 2.045710E-1, 2.914904E-3
69.403000, 1.802400E-1, 1.582434E-3
69.404000, 5.943184E-2, 5.067322E-4
69.405000, 4.627018E-3, 3.411863E-4
69.406000, 2.503382E-2, 9.885175E-4
69.407000, 3.900661E-2, 1.460687E-3
69.408000, 9.086690E-2, 1.781369E-3
69.409000, 7.212022E-2, 1.972509E-3
69.410000, 2.900698E-2, 2.054352E-3
69.411000, 2.471007E-1, 2.045474E-3
69.412000, 7.989189E-2, 1.962823E-3
69.413000, 2.712504E-1, 1.821756E-3
69.414000, 4.699853E-1, 1.636092E-3
69.415000, 1.933451E-1, 1.418165E-3
69.416000, 2.477892E-2, 1.178878E-3
69.417000, 4.405809E-2, 9.578827E-3
69.418000, 6.640632E-2, 2.166797E-3
69.419000, 8.977802E-2, 1.942651E-3
69.420000, 5.194179E-2, 1.757160E-3
69.421000, 1.982340E-2, 1.602975E-3
69.422000, 4.307482E-2, 1.473740E-3
69.423000, 1.394244E-1, 1.364021E-3
69.424000, 6.461325E-2, 1.269219E-3
69.425000, 5.733285E-4, 1.185502E-3
69.426000, 4.613656E-3, 7.541330E-3
69.427000, 2.558219E-2, 3.879247E-3
69.428000, 1.174699E-1, 5.314129E-3
69.429000, 1.086960E-1, 5.684389E-3
69.430000, 1.225435E-1, 4.762837E-3
69.431000, 6.494909E-2, 3.932230E-3
, , 
69.432000, 1.033142E-1, 5.464010E-3
69.433000, 5.822931E-2, 5.361910E-3
69.434000, 2.408899E-2, 4.296631E-3
69.435000, 1.204482E-1, 3.349603E-3
69.436000, 7.231091E-2, 2.513596E-3
69.437000, 1.716839E-2, 6.869532E-3
69.438000, 6.059837E-3, 4.664731E-3
69.439000, 3.377094E-3, 2.845149E-3
69.440000, 4.201677E-2, 7.281546E-3
69.441000, 6.412478E-2, 3.038846E-3
69.442000, 3.566085E-2, 6.989498E-3
69.443000, 8.018082E-2, 5.244337E-3
69.444000, 1.260598E-2, 3.726233E-3
69.445000, 2.700357E-2, 2.419115E-3
69.446000, 4.174232E-2, 1.307159E-3
69.447000, 1.132794E-2, 3.748323E-4
69.448000, 3.726417E-2, 3.930715E-4
69.449000, 3.606947E-2, 1.011382E-3
69.450000, 4.221564E-2, 1.494506E-3
69.451000, 6.184681E-2, 1.856384E-3
69.452000, 3.114952E-2, 2.110442E-3
69.453000, 7.984999E-2, 1.092060E-2
69.454000, 9.685993E-3, 8.157125E-3
69.455000, 9.089055E-2, 2.853081E-3
69.456000, 8.114317E-2, 6.646025E-3
69.457000, 3.530613E-2, 4.510963E-3
69.458000, 8.663712E-2, 5.928348E-3
69.459000, 1.018733E-1, 4.087078E-3
69.460000, 1.084506E-1, 2.416643E-3
69.461000, 1.080297E-1, 7.606907E-3
69.462000, 4.149484E-2, 5.872857E-3
69.463000, 1.045779E-1, 4.273993E-3
69.464000, 1.626020E-1, 5.939225E-3
, , 
69.465000, 1.046486E-2, 4.266229E-3
69.466000, 5.592559E-2, 5.898466E-3
69.467000, 5.781942E-2, 4.346306E-3
69.468000, 4.272461E-3, 2.863631E-3
69.469000, 3.494875E-2, 7.010161E-3
69.470000, 2.738651E-2, 3.490191E-3
69.471000, 7.294075E-2, 6.420837E-3
69.472000, 1.485507E-1, 4.611459E-3
69.473000, 3.254367E-2, 3.073448E-3
69.474000, 2.720258E-2, 1.782688E-3
69.475000, 3.416168E-2, 7.935010E-3
69.476000, 6.731043E-2, 2.691277E-3
69.477000, 7.745980E-2, 1.532121E-3
69.478000, 4.070771E-2, 8.069297E-3
69.479000, 2.137936E-2, 5.992523E-3
69.480000, 8.155273E-2, 4.224339E-3
69.481000, 2.089437E-1, 2.736132E-3
69.482000, 2.795015E-1, 1.500723E-3
69.483000, 4.889939E-2, 4.923582E-4
69.484000, 1.030195E-1, 3.133042E-4
69.485000, 9.603135E-2, 9.392053E-4
69.486000, 8.117832E-3, 1.406897E-3
69.487000, 5.640483E-2, 1.736551E-3
69.488000, 1.014965E-2, 1.946978E-3
69.489000, 1.655808E-3, 2.055635E-3
69.490000, 5.297075E-3, 2.078654E-3
69.491000, 6.279147E-2, 2.030853E-3
69.492000, 6.752027E-3, 1.925771E-3
69.493000, 1.603826E-2, 1.775693E-3
69.494000, 3.111450E-2, 1.591685E-3
69.495000, 9.869252E-2, 1.383635E-3
69.496000, 2.373545E-2, 9.811347E-3
69.497000, 1.365632E-2, 1.910571E-3
, , 
69.498000, 4.987693E-3, 1.667172E-3
69.499000, 3.649253E-2, 1.467112E-3
69.500000, 4.768835E-2, 1.303125E-3
69.501000, 1.041442E-2, 7.482242E-3
69.502000, 4.286207E-2, 3.898476E-3
69.503000, 2.723760E-2, 5.318939E-3
69.504000, 4.608220E-2, 5.668713E-3
69.505000, 5.365072E-2, 4.747034E-3
69.506000, 2.196830E-2, 3.924824E-3
69.507000, 2.804087E-2, 5.456499E-3
69.508000, 4.955485E-2, 3.261989E-3
69.509000, 9.625422E-2, 7.186464E-3
69.510000, 2.402936E-1, 5.788600E-3
69.511000, 2.285351E-1, 4.550291E-3
69.512000, 1.469683E-1, 5.190170E-3
69.513000, 4.643649E-1, 3.301120E-3
69.514000, 5.748955E-2, 1.758930E-3
69.515000, 8.283664E-2, 5.253858E-4
69.516000, 1.656352E-1, 4.354546E-4
69.517000, 1.802854E-1, 1.157269E-3
69.518000, 2.683704E-2, 1.671483E-3
69.519000, 9.020963E-2, 2.007287E-3
69.520000, 4.702064E-2, 2.191664E-3
69.521000, 1.020105E-1, 2.249427E-3
69.522000, 8.638491E-2, 2.203258E-3
69.523000, 5.489776E-2, 2.073759E-3
69.524000, 9.972189E-2, 1.879514E-3
69.525000, 9.321764E-2, 1.637149E-3
69.526000, 8.887685E-2, 1.361414E-3
69.527000, 9.162733E-3, 1.065255E-3
69.528000, 1.886726E-2, 9.410960E-3
69.529000, 3.371598E-2, 2.384914E-3
69.530000, 6.973559E-2, 6.445100E-3
, , 
69.531000, 1.114979E-2, 4.899687E-3
69.532000, 3.171982E-2, 4.303055E-3
69.533000, 1.045405E-1, 4.878432E-3
69.534000, 9.138636E-2, 6.140166E-3
69.535000, 8.339658E-4, 5.243423E-3
69.536000, 7.478817E-3, 4.211603E-3
69.537000, 8.238356E-2, 6.560226E-3
69.538000, 2.232216E-2, 5.443405E-3
69.539000, 1.239779E-1, 4.205350E-3
69.540000, 2.098458E-1, 6.398511E-3
69.541000, 7.193799E-2, 3.512379E-3
69.542000, 3.957068E-2, 6.861795E-3
69.543000, 9.241810E-2, 5.403022E-3
69.544000, 2.086274E-2, 4.116277E-3
69.545000, 2.348882E-3, 2.990016E-3
69.546000, 3.623166E-2, 2.013004E-3
69.547000, 8.481154E-2, 7.476754E-3
69.548000, 1.414647E-1, 3.303144E-3
69.549000, 2.233751E-1, 6.417046E-3
69.550000, 1.735642E-1, 4.491101E-3
69.551000, 5.173551E-2, 5.753391E-3
69.552000, 4.327167E-3, 4.440653E-3
69.553000, 2.211682E-2, 2.931144E-3
69.554000, 5.822492E-2, 1.700800E-3
69.555000, 4.266571E-3, 7.933416E-3
69.556000, 1.694125E-2, 2.791693E-3
69.557000, 1.595881E-1, 6.911030E-3
69.558000, 1.064875E-1, 4.911027E-3
69.559000, 6.305381E-2, 3.200920E-3
69.560000, 2.817242E-2, 6.893966E-3
69.561000, 2.242659E-1, 3.396462E-3
69.562000, 3.268346E-2, 1.941629E-3
69.563000, 2.882342E-2, 7.343476E-4
, , 
69.564000, 2.850096E-2, 2.486030E-4
69.565000, 1.818149E-2, 9.680626E-3
69.566000, 3.565666E-2, 1.209907E-3
69.567000, 4.032754E-2, 2.942147E-4
69.568000, 1.108551E-1, 9.083903E-3
69.569000, 5.984226E-2, 6.803388E-3
69.570000, 6.752672E-2, 3.800636E-3
69.571000, 1.782015E-2, 6.035647E-3
69.572000, 5.380560E-2, 4.474967E-3
69.573000, 1.032288E-1, 3.202620E-3
69.574000, 3.883101E-2, 2.141252E-3
69.575000, 2.497210E-2, 7.381912E-3
69.576000, 2.199775E-2, 5.245394E-3
69.577000, 8.918804E-4, 5.216213E-3
69.578000, 2.821413E-2, 4.760299E-3
69.579000, 4.946188E-2, 3.038115E-3
69.580000, 1.645240E-1, 1.604410E-3
69.581000, 1.189796E-1, 4.308795E-4
69.582000, 4.584280E-2, 5.093961E-4
69.583000, 1.740391E-1, 1.241943E-3
69.584000, 1.169756E-1, 1.790885E-3
69.585000, 5.296557E-2, 2.178936E-3
69.586000, 4.709599E-2, 2.427392E-3
69.587000, 2.943928E-2, 2.556135E-3
69.588000, 1.101286E-1, 2.583630E-3
69.589000, 2.157985E-1, 2.526939E-3
69.590000, 1.359221E-2, 1.105278E-2
69.591000, 1.244866E-1, 6.175988E-4
69.592000, 3.670794E-2, 8.288117E-3
69.593000, 2.374944E-2, 3.025789E-3
69.594000, 2.183389E-2, 2.438091E-3
69.595000, 4.140238E-2, 1.951418E-3
69.596000, 2.464996E-2, 7.098312E-3
, , 
69.597000, 1.154142E-1, 4.070072E-3
69.598000, 3.670788E-2, 3.337452E-3
69.599000, 3.089908E-2, 5.942684E-3
69.600000, 1.642268E-2, 5.011395E-3
69.601000, 1.096823E-1, 4.570083E-3
69.602000, 1.361899E-1, 2.540339E-3
69.603000, 7.762305E-2, 8.769402E-4
69.604000, 4.202047E-1, 4.576190E-4
69.605000, 1.461767E-1, 1.015008E-2
69.606000, 6.401955E-3, 8.092255E-3
69.607000, 7.354961E-2, 2.368652E-3
69.608000, 7.598052E-2, 7.542442E-3
69.609000, 7.246691E-2, 2.951204E-3
69.610000, 1.149391E-1, 1.710059E-3
69.611000, 4.247410E-2, 7.191813E-4
69.612000, 6.841133E-2, 5.125860E-5
69.613000, 3.293545E-2, 6.291313E-4
69.614000, 2.394186E-2, 1.040365E-3
69.615000, 1.555211E-1, 1.308969E-3
69.616000, 9.836415E-4, 1.457062E-3
69.617000, 1.319882E-1, 1.015596E-2
69.618000, 5.536672E-2, 1.368928E-3
69.619000, 2.049454E-2, 9.925898E-4
69.620000, 1.617026E-1, 7.143253E-4
69.621000, 5.497741E-3, 5.182276E-4
69.622000, 2.038369E-2, 3.899635E-4
69.623000, 1.180641E-2, 3.167019E-4
69.624000, 3.957258E-3, 2.870392E-4
69.625000, 1.907791E-2, 2.909214E-4
69.626000, 4.296499E-2, 3.195643E-4
69.627000, 5.612133E-3, 3.653718E-4
69.628000, 1.231788E-2, 4.218543E-4
69.629000, 1.141143E-1, 4.835452E-4
, , 
69.630000, 2.740799E-2, 5.459188E-4
69.631000, 5.064454E-2, 6.053090E-4
69.632000, 3.060057E-2, 7.992226E-3
69.633000, 2.341737E-2, 3.544180E-3
69.634000, 3.490584E-2, 3.104641E-3
69.635000, 4.944667E-2, 2.702439E-3
69.636000, 1.165943E-2, 6.316567E-3
69.637000, 1.158421E-1, 3.813046E-3
69.638000, 1.223279E-2, 6.895414E-3
