Time, Activation By Channel (% of MVC)
116.015000, 5.155342E-2, 1.398929E+0
116.016000, 9.236383E-2, 1.398929E+0
116.017000, 1.025664E-1, 1.398929E+0
116.018000, 6.175602E-2, 1.398929E+0
116.019000, 5.155342E-2, 1.398929E+0
116.020000, 7.195862E-2, 1.398929E+0
116.021000, 1.535794E-1, 1.398929E+0
116.022000, 1.433768E-1, 1.398929E+0
116.023000, 7.195862E-2, 1.398929E+0
116.024000, 6.175602E-2, 1.398929E+0
116.025000, 1.229716E-1, 1.398929E+0
116.026000, 9.236383E-2, 1.398929E+0
116.027000, 4.135082E-2, 1.398929E+0
, , 
116.028000, 5.404097E-4, 1.398929E+0
116.029000, 4.135082E-2, 1.398929E+0
116.030000, 6.175602E-2, 1.398929E+0
116.031000, 9.236383E-2, 1.398929E+0
116.032000, 1.025664E-1, 1.398929E+0
116.033000, 1.229716E-1, 1.398929E+0
116.034000, 1.025664E-1, 1.398929E+0
116.035000, 6.175602E-2, 1.398929E+0
116.036000, -6.067520E-2, 1.398929E+0
116.037000, -4.027000E-2, 1.398929E+0
116.038000, 2.094561E-2, 1.398929E+0
116.039000, 4.596575E-1, 1.398929E+0
116.040000, 1.433768E-1, 1.398929E+0
116.041000, 5.404097E-4, 1.398929E+0
116.042000, -3.006740E-2, 1.398929E+0
116.043000, 1.074301E-2, 1.398929E+0
116.044000, -3.006740E-2, 1.398929E+0
116.045000, 4.135082E-2, 1.398929E+0
116.046000, 8.216122E-2, 1.398929E+0
116.047000, 2.454029E-1, 1.398929E+0
116.048000, 1.229716E-1, 1.398929E+0
116.049000, 3.114822E-2, 1.398929E+0
116.050000, -4.027000E-2, 1.398929E+0
116.051000, -9.662192E-3, 1.398929E+0
116.052000, 9.236383E-2, 1.398929E+0
116.053000, 1.739846E-1, 1.398929E+0
116.054000, 1.535794E-1, 1.409125E+0
116.055000, 1.739846E-1, 1.398929E+0
116.056000, 1.841872E-1, 1.409125E+0
116.057000, 1.943898E-1, 1.398929E+0
116.058000, 2.094561E-2, 1.398929E+0
116.059000, -6.067520E-2, 1.398929E+0
116.060000, 2.094561E-2, 1.398929E+0
, , 
116.061000, 3.114822E-2, 1.398929E+0
116.062000, 3.114822E-2, 1.398929E+0
116.063000, 3.114822E-2, 1.398929E+0
116.064000, 9.236383E-2, 1.398929E+0
116.065000, 1.025664E-1, 1.398929E+0
116.066000, 8.216122E-2, 1.398929E+0
116.067000, 2.094561E-2, 1.398929E+0
116.068000, 1.637820E-1, 1.398929E+0
116.069000, 1.535794E-1, 1.409125E+0
116.070000, 1.433768E-1, 1.398929E+0
116.071000, -4.027000E-2, 1.409125E+0
116.072000, -7.087780E-2, 1.398929E+0
116.073000, 5.155342E-2, 1.409125E+0
116.074000, 8.216122E-2, 1.398929E+0
116.075000, 4.135082E-2, 1.398929E+0
116.076000, 2.094561E-2, 1.398929E+0
116.077000, 4.135082E-2, 1.398929E+0
116.078000, 6.175602E-2, 1.409125E+0
116.079000, 5.155342E-2, 1.409125E+0
116.080000, 4.135082E-2, 1.398929E+0
116.081000, 1.025664E-1, 1.409125E+0
116.082000, 1.127690E-1, 1.398929E+0
116.083000, 4.135082E-2, 1.409125E+0
116.084000, 1.025664E-1, 1.398929E+0
116.085000, 1.535794E-1, 1.409125E+0
116.086000, 1.331742E-1, 1.398929E+0
116.087000, 1.433768E-1, 1.398929E+0
116.088000, 1.841872E-1, 1.398929E+0
116.089000, -5.047260E-2, 1.409125E+0
116.090000, 2.094561E-2, 1.398929E+0
116.091000, 3.114822E-2, 1.409125E+0
116.092000, 6.175602E-2, 1.398929E+0
116.093000, 1.025664E-1, 1.409125E+0
, , 
116.094000, 3.114822E-2, 1.398929E+0
116.095000, 4.135082E-2, 1.398929E+0
116.096000, 6.175602E-2, 1.409125E+0
116.097000, 1.025664E-1, 1.398929E+0
116.098000, 1.229716E-1, 1.409125E+0
116.099000, 7.195862E-2, 1.398929E+0
116.100000, -5.047260E-2, 1.398929E+0
116.101000, 1.229716E-1, 1.398929E+0
116.102000, 1.739846E-1, 1.398929E+0
116.103000, 1.025664E-1, 1.398929E+0
116.104000, 8.216122E-2, 1.409125E+0
116.105000, 1.841872E-1, 1.398929E+0
116.106000, 2.094561E-2, 1.409125E+0
116.107000, 4.135082E-2, 1.398929E+0
116.108000, 9.236383E-2, 1.398929E+0
116.109000, 1.535794E-1, 1.409125E+0
116.110000, 2.556055E-1, 1.398929E+0
116.111000, 1.739846E-1, 1.409125E+0
116.112000, -6.067520E-2, 1.398929E+0
116.113000, 2.094561E-2, 1.398929E+0
116.114000, 5.404097E-4, 1.398929E+0
116.115000, -9.662192E-3, 1.398929E+0
116.116000, 6.175602E-2, 1.409125E+0
116.117000, 1.535794E-1, 1.409125E+0
116.118000, 1.841872E-1, 1.398929E+0
116.119000, 1.433768E-1, 1.409125E+0
116.120000, 1.841872E-1, 1.398929E+0
116.121000, 2.045924E-1, 1.398929E+0
116.122000, -1.933090E-1, 1.398929E+0
116.123000, -1.986479E-2, 1.398929E+0
116.124000, 1.841872E-1, 1.398929E+0
116.125000, 2.556055E-1, 1.398929E+0
116.126000, 8.216122E-2, 1.409125E+0
, , 
116.127000, 1.074301E-2, 1.398929E+0
116.128000, -1.729038E-1, 1.409125E+0
116.129000, -3.006740E-2, 1.409125E+0
116.130000, 4.135082E-2, 1.409125E+0
116.131000, -4.027000E-2, 1.398929E+0
116.132000, 1.229716E-1, 1.409125E+0
116.133000, 2.454029E-1, 1.409125E+0
116.134000, 2.352003E-1, 1.398929E+0
116.135000, -1.524986E-1, 1.409125E+0
116.136000, -9.128301E-2, 1.398929E+0
116.137000, 1.074301E-2, 1.398929E+0
116.138000, 1.127690E-1, 1.398929E+0
116.139000, 1.637820E-1, 1.398929E+0
116.140000, 1.331742E-1, 1.409125E+0
116.141000, -1.320934E-1, 1.409125E+0
116.142000, -4.027000E-2, 1.398929E+0
116.143000, 4.135082E-2, 1.398929E+0
116.144000, 5.155342E-2, 1.409125E+0
116.145000, 7.195862E-2, 1.409125E+0
116.146000, 1.025664E-1, 1.398929E+0
116.147000, 1.433768E-1, 1.398929E+0
116.148000, 1.637820E-1, 1.409125E+0
116.149000, 3.114822E-2, 1.409125E+0
116.150000, -1.986479E-2, 1.409125E+0
116.151000, 5.155342E-2, 1.398929E+0
116.152000, 3.114822E-2, 1.409125E+0
116.153000, 4.135082E-2, 1.398929E+0
116.154000, 7.195862E-2, 1.409125E+0
116.155000, 4.135082E-2, 1.398929E+0
116.156000, 7.195862E-2, 1.409125E+0
116.157000, 5.155342E-2, 1.398929E+0
116.158000, 1.331742E-1, 1.409125E+0
116.159000, 2.964159E-1, 1.409125E+0
, , 
116.160000, 3.270237E-1, 1.409125E+0
116.161000, 3.270237E-1, 1.409125E+0
116.162000, 1.025664E-1, 1.409125E+0
116.163000, -2.239168E-1, 1.409125E+0
116.164000, -6.067520E-2, 1.409125E+0
116.165000, 2.094561E-2, 1.409125E+0
116.166000, 4.135082E-2, 1.409125E+0
116.167000, 6.175602E-2, 1.409125E+0
116.168000, 1.229716E-1, 1.409125E+0
116.169000, 8.216122E-2, 1.409125E+0
116.170000, 2.094561E-2, 1.409125E+0
116.171000, 4.135082E-2, 1.409125E+0
116.172000, 6.175602E-2, 1.409125E+0
116.173000, 6.175602E-2, 1.409125E+0
116.174000, 8.216122E-2, 1.409125E+0
116.175000, 1.739846E-1, 1.409125E+0
116.176000, 1.127690E-1, 1.409125E+0
116.177000, 3.114822E-2, 1.409125E+0
116.178000, 1.127690E-1, 1.409125E+0
116.179000, 4.135082E-2, 1.409125E+0
116.180000, -4.027000E-2, 1.409125E+0
116.181000, 3.114822E-2, 1.409125E+0
116.182000, 1.433768E-1, 1.409125E+0
116.183000, 1.229716E-1, 1.409125E+0
116.184000, 1.433768E-1, 1.409125E+0
116.185000, 3.114822E-2, 1.398929E+0
116.186000, 2.094561E-2, 1.409125E+0
116.187000, 1.025664E-1, 1.409125E+0
116.188000, 1.331742E-1, 1.398929E+0
116.189000, 2.045924E-1, 1.409125E+0
116.190000, 5.155342E-2, 1.398929E+0
116.191000, 5.155342E-2, 1.409125E+0
116.192000, 9.236383E-2, 1.409125E+0
, , 
116.193000, 1.127690E-1, 1.409125E+0
116.194000, 6.175602E-2, 1.398929E+0
116.195000, 5.404097E-4, 1.409125E+0
116.196000, 6.175602E-2, 1.398929E+0
116.197000, 2.094561E-2, 1.409125E+0
116.198000, -5.047260E-2, 1.409125E+0
116.199000, -5.047260E-2, 1.409125E+0
116.200000, -1.320934E-1, 1.398929E+0
116.201000, 2.964159E-1, 1.409125E+0
116.202000, 1.229716E-1, 1.409125E+0
116.203000, 9.236383E-2, 1.409125E+0
116.204000, 1.025664E-1, 1.409125E+0
116.205000, 8.216122E-2, 1.409125E+0
116.206000, -9.662192E-3, 1.409125E+0
116.207000, -5.047260E-2, 1.398929E+0
116.208000, -3.006740E-2, 1.409125E+0
116.209000, 2.556055E-1, 1.398929E+0
116.210000, 1.739846E-1, 1.398929E+0
116.211000, 1.331742E-1, 1.398929E+0
116.212000, 1.433768E-1, 1.388733E+0
116.213000, 7.195862E-2, 1.398929E+0
116.214000, 1.025664E-1, 1.398929E+0
116.215000, 1.229716E-1, 1.398929E+0
116.216000, 1.025664E-1, 1.398929E+0
116.217000, 8.216122E-2, 1.398929E+0
116.218000, 6.175602E-2, 1.398929E+0
116.219000, 9.236383E-2, 1.398929E+0
116.220000, 8.216122E-2, 1.398929E+0
116.221000, 1.433768E-1, 1.398929E+0
116.222000, 2.249977E-1, 1.398929E+0
116.223000, 1.229716E-1, 1.398929E+0
116.224000, 1.637820E-1, 1.398929E+0
116.225000, 1.025664E-1, 1.398929E+0
, , 
116.226000, 1.025664E-1, 1.398929E+0
116.227000, 5.155342E-2, 1.398929E+0
116.228000, -5.047260E-2, 1.398929E+0
116.229000, -6.067520E-2, 1.398929E+0
116.230000, -5.047260E-2, 1.398929E+0
116.231000, 8.216122E-2, 1.398929E+0
116.232000, 1.841872E-1, 1.409125E+0
116.233000, 1.943898E-1, 1.398929E+0
116.234000, 1.025664E-1, 1.398929E+0
116.235000, -3.006740E-2, 1.398929E+0
116.236000, 4.135082E-2, 1.398929E+0
116.237000, 7.195862E-2, 1.398929E+0
116.238000, 1.025664E-1, 1.398929E+0
116.239000, -1.986479E-2, 1.398929E+0
116.240000, -1.986479E-2, 1.398929E+0
116.241000, 3.114822E-2, 1.398929E+0
116.242000, 8.216122E-2, 1.398929E+0
116.243000, 6.175602E-2, 1.398929E+0
116.244000, 1.074301E-2, 1.398929E+0
116.245000, -4.027000E-2, 1.409125E+0
116.246000, 5.155342E-2, 1.398929E+0
116.247000, 2.094561E-2, 1.398929E+0
116.248000, 1.331742E-1, 1.409125E+0
116.249000, 1.433768E-1, 1.398929E+0
116.250000, 1.229716E-1, 1.398929E+0
116.251000, 1.433768E-1, 1.398929E+0
116.252000, 1.841872E-1, 1.398929E+0
116.253000, 1.433768E-1, 1.398929E+0
116.254000, 2.094561E-2, 1.398929E+0
116.255000, 9.236383E-2, 1.398929E+0
116.256000, 8.216122E-2, 1.409125E+0
116.257000, 1.331742E-1, 1.398929E+0
116.258000, 5.404097E-4, 1.398929E+0
, , 
116.259000, 6.175602E-2, 1.398929E+0
116.260000, 5.155342E-2, 1.398929E+0
116.261000, 1.074301E-2, 1.398929E+0
116.262000, 1.074301E-2, 1.409125E+0
116.263000, 4.135082E-2, 1.398929E+0
116.264000, 4.135082E-2, 1.398929E+0
116.265000, 1.331742E-1, 1.398929E+0
116.266000, 1.637820E-1, 1.398929E+0
116.267000, 1.739846E-1, 1.409125E+0
116.268000, 1.637820E-1, 1.398929E+0
116.269000, 2.352003E-1, 1.409125E+0
116.270000, 5.155342E-2, 1.398929E+0
116.271000, 3.114822E-2, 1.398929E+0
116.272000, 1.535794E-1, 1.398929E+0
116.273000, -1.933090E-1, 1.409125E+0
116.274000, 1.074301E-2, 1.398929E+0
116.275000, 8.216122E-2, 1.398929E+0
116.276000, -6.067520E-2, 1.409125E+0
116.277000, -1.986479E-2, 1.398929E+0
116.278000, 9.236383E-2, 1.398929E+0
116.279000, 8.216122E-2, 1.398929E+0
116.280000, 9.236383E-2, 1.398929E+0
116.281000, 1.637820E-1, 1.398929E+0
116.282000, 2.964159E-1, 1.409125E+0
116.283000, 1.535794E-1, 1.398929E+0
116.284000, -1.014856E-1, 1.398929E+0
116.285000, -1.831064E-1, 1.398929E+0
116.286000, 5.155342E-2, 1.398929E+0
116.287000, 1.433768E-1, 1.398929E+0
116.288000, 1.535794E-1, 1.398929E+0
116.289000, 4.135082E-2, 1.398929E+0
116.290000, 3.114822E-2, 1.398929E+0
116.291000, 4.135082E-2, 1.398929E+0
, , 
116.292000, -6.067520E-2, 1.398929E+0
116.293000, -1.986479E-2, 1.409125E+0
116.294000, 1.025664E-1, 1.398929E+0
116.295000, 1.229716E-1, 1.398929E+0
116.296000, 1.739846E-1, 1.398929E+0
116.297000, 1.637820E-1, 1.398929E+0
116.298000, 1.025664E-1, 1.398929E+0
116.299000, -9.662192E-3, 1.398929E+0
116.300000, 1.331742E-1, 1.409125E+0
116.301000, -6.067520E-2, 1.398929E+0
116.302000, 5.404097E-4, 1.398929E+0
116.303000, 7.195862E-2, 1.398929E+0
116.304000, 1.637820E-1, 1.409125E+0
116.305000, 1.841872E-1, 1.398929E+0
116.306000, 1.841872E-1, 1.398929E+0
116.307000, 1.074301E-2, 1.398929E+0
116.308000, -6.067520E-2, 1.409125E+0
116.309000, 5.155342E-2, 1.398929E+0
116.310000, 6.175602E-2, 1.398929E+0
116.311000, 4.135082E-2, 1.409125E+0
116.312000, 1.535794E-1, 1.398929E+0
116.313000, 2.045924E-1, 1.398929E+0
116.314000, 1.025664E-1, 1.398929E+0
116.315000, -1.986479E-2, 1.398929E+0
116.316000, 9.236383E-2, 1.398929E+0
116.317000, 1.433768E-1, 1.398929E+0
116.318000, 4.135082E-2, 1.398929E+0
116.319000, 4.135082E-2, 1.398929E+0
116.320000, 1.229716E-1, 1.398929E+0
116.321000, 4.135082E-2, 1.398929E+0
116.322000, 8.216122E-2, 1.398929E+0
116.323000, 1.739846E-1, 1.409125E+0
116.324000, 2.045924E-1, 1.409125E+0
, , 
116.325000, 1.637820E-1, 1.398929E+0
116.326000, 1.025664E-1, 1.398929E+0
116.327000, 5.404097E-4, 1.398929E+0
116.328000, 1.025664E-1, 1.409125E+0
116.329000, 2.094561E-2, 1.409125E+0
116.330000, -9.128301E-2, 1.409125E+0
116.331000, 4.135082E-2, 1.398929E+0
116.332000, 1.433768E-1, 1.409125E+0
116.333000, 1.943898E-1, 1.409125E+0
116.334000, 1.535794E-1, 1.409125E+0
116.335000, 2.094561E-2, 1.398929E+0
116.336000, 1.074301E-2, 1.398929E+0
116.337000, 1.331742E-1, 1.398929E+0
116.338000, 5.155342E-2, 1.398929E+0
116.339000, 5.155342E-2, 1.398929E+0
116.340000, 4.135082E-2, 1.398929E+0
116.341000, 6.175602E-2, 1.409125E+0
116.342000, 7.195862E-2, 1.398929E+0
116.343000, 4.135082E-2, 1.409125E+0
116.344000, 3.114822E-2, 1.398929E+0
116.345000, 1.127690E-1, 1.409125E+0
116.346000, 1.331742E-1, 1.398929E+0
116.347000, 1.841872E-1, 1.409125E+0
116.348000, 1.025664E-1, 1.409125E+0
116.349000, -7.087780E-2, 1.398929E+0
116.350000, 1.074301E-2, 1.398929E+0
116.351000, 9.236383E-2, 1.398929E+0
116.352000, 3.114822E-2, 1.398929E+0
116.353000, -4.027000E-2, 1.398929E+0
116.354000, 4.135082E-2, 1.409125E+0
116.355000, 6.175602E-2, 1.398929E+0
116.356000, 1.074301E-2, 1.409125E+0
116.357000, 2.094561E-2, 1.398929E+0
, , 
116.358000, 4.135082E-2, 1.409125E+0
116.359000, 1.841872E-1, 1.409125E+0
116.360000, 1.229716E-1, 1.409125E+0
116.361000, 5.155342E-2, 1.398929E+0
116.362000, 2.094561E-2, 1.398929E+0
116.363000, 5.155342E-2, 1.409125E+0
116.364000, -3.006740E-2, 1.398929E+0
116.365000, 2.249977E-1, 1.409125E+0
116.366000, 1.127690E-1, 1.398929E+0
116.367000, 1.331742E-1, 1.398929E+0
116.368000, 2.147950E-1, 1.409125E+0
116.369000, 2.045924E-1, 1.409125E+0
116.370000, 1.025664E-1, 1.398929E+0
116.371000, -4.027000E-2, 1.409125E+0
116.372000, 5.155342E-2, 1.398929E+0
116.373000, 5.155342E-2, 1.409125E+0
116.374000, 8.216122E-2, 1.409125E+0
116.375000, 7.195862E-2, 1.409125E+0
116.376000, -4.027000E-2, 1.398929E+0
116.377000, -6.067520E-2, 1.398929E+0
116.378000, -1.014856E-1, 1.398929E+0
116.379000, 1.229716E-1, 1.409125E+0
116.380000, 1.637820E-1, 1.409125E+0
116.381000, 9.236383E-2, 1.409125E+0
116.382000, 1.025664E-1, 1.409125E+0
116.383000, 6.175602E-2, 1.409125E+0
116.384000, 5.155342E-2, 1.409125E+0
116.385000, 5.155342E-2, 1.409125E+0
116.386000, 1.433768E-1, 1.409125E+0
116.387000, 2.352003E-1, 1.409125E+0
116.388000, 1.331742E-1, 1.409125E+0
116.389000, 5.404097E-4, 1.409125E+0
116.390000, 3.114822E-2, 1.409125E+0
, , 
116.391000, 6.175602E-2, 1.409125E+0
116.392000, 1.074301E-2, 1.409125E+0
116.393000, 8.216122E-2, 1.409125E+0
116.394000, 6.175602E-2, 1.409125E+0
116.395000, 5.155342E-2, 1.409125E+0
116.396000, 1.025664E-1, 1.398929E+0
116.397000, 6.175602E-2, 1.409125E+0
116.398000, 2.094561E-2, 1.409125E+0
116.399000, -3.006740E-2, 1.409125E+0
116.400000, 1.739846E-1, 1.409125E+0
116.401000, 8.216122E-2, 1.409125E+0
116.402000, 8.216122E-2, 1.409125E+0
116.403000, 6.175602E-2, 1.409125E+0
116.404000, 2.094561E-2, 1.409125E+0
116.405000, 8.216122E-2, 1.398929E+0
116.406000, 1.331742E-1, 1.409125E+0
116.407000, 1.127690E-1, 1.409125E+0
116.408000, 8.216122E-2, 1.409125E+0
116.409000, 4.135082E-2, 1.409125E+0
116.410000, -6.067520E-2, 1.409125E+0
116.411000, 1.074301E-2, 1.409125E+0
116.412000, -3.006740E-2, 1.409125E+0
116.413000, 5.404097E-4, 1.409125E+0
116.414000, 1.025664E-1, 1.398929E+0
116.415000, 9.236383E-2, 1.409125E+0
116.416000, 1.331742E-1, 1.398929E+0
116.417000, 4.135082E-2, 1.409125E+0
116.418000, 5.155342E-2, 1.409125E+0
116.419000, 6.175602E-2, 1.409125E+0
116.420000, -1.986479E-2, 1.409125E+0
116.421000, 9.236383E-2, 1.409125E+0
116.422000, 1.535794E-1, 1.409125E+0
116.423000, 1.535794E-1, 1.398929E+0
, , 
116.424000, 2.352003E-1, 1.409125E+0
116.425000, 1.739846E-1, 1.398929E+0
116.426000, 6.175602E-2, 1.398929E+0
116.427000, 3.114822E-2, 1.398929E+0
116.428000, 4.135082E-2, 1.409125E+0
116.429000, 2.249977E-1, 1.409125E+0
116.430000, -1.986479E-2, 1.409125E+0
116.431000, -4.027000E-2, 1.398929E+0
116.432000, 6.175602E-2, 1.398929E+0
116.433000, 4.135082E-2, 1.398929E+0
116.434000, 3.114822E-2, 1.398929E+0
116.435000, 2.094561E-2, 1.398929E+0
116.436000, 2.094561E-2, 1.398929E+0
116.437000, 7.195862E-2, 1.398929E+0
116.438000, 1.331742E-1, 1.398929E+0
116.439000, 1.025664E-1, 1.398929E+0
116.440000, 1.229716E-1, 1.398929E+0
116.441000, -1.986479E-2, 1.398929E+0
116.442000, 8.216122E-2, 1.398929E+0
116.443000, 6.175602E-2, 1.398929E+0
116.444000, 1.637820E-1, 1.398929E+0
116.445000, 2.556055E-1, 1.398929E+0
116.446000, 1.841872E-1, 1.398929E+0
116.447000, -3.006740E-2, 1.398929E+0
116.448000, 1.331742E-1, 1.398929E+0
116.449000, 2.352003E-1, 1.398929E+0
116.450000, 1.025664E-1, 1.398929E+0
116.451000, -6.067520E-2, 1.398929E+0
116.452000, 5.404097E-4, 1.398929E+0
116.453000, 3.270237E-1, 1.398929E+0
116.454000, 3.474289E-1, 1.398929E+0
116.455000, -3.006740E-2, 1.398929E+0
116.456000, -1.729038E-1, 1.398929E+0
, , 
116.457000, -1.116882E-1, 1.398929E+0
116.458000, 6.175602E-2, 1.398929E+0
116.459000, 1.331742E-1, 1.398929E+0
116.460000, 3.114822E-2, 1.398929E+0
116.461000, 5.404097E-4, 1.398929E+0
116.462000, 5.404097E-4, 1.398929E+0
116.463000, 8.216122E-2, 1.398929E+0
116.464000, 4.135082E-2, 1.398929E+0
116.465000, -3.006740E-2, 1.398929E+0
116.466000, 1.074301E-2, 1.398929E+0
116.467000, 5.404097E-4, 1.398929E+0
116.468000, 8.216122E-2, 1.398929E+0
116.469000, 1.127690E-1, 1.398929E+0
116.470000, 7.195862E-2, 1.398929E+0
116.471000, 1.127690E-1, 1.398929E+0
116.472000, 1.943898E-1, 1.398929E+0
116.473000, 2.352003E-1, 1.398929E+0
116.474000, 2.556055E-1, 1.398929E+0
116.475000, 1.074301E-2, 1.398929E+0
116.476000, -9.128301E-2, 1.409125E+0
116.477000, 4.135082E-2, 1.398929E+0
116.478000, 5.155342E-2, 1.398929E+0
116.479000, 6.175602E-2, 1.398929E+0
116.480000, 3.114822E-2, 1.398929E+0
116.481000, 5.404097E-4, 1.398929E+0
116.482000, 7.195862E-2, 1.398929E+0
116.483000, 1.127690E-1, 1.398929E+0
116.484000, 1.025664E-1, 1.398929E+0
116.485000, 1.025664E-1, 1.398929E+0
116.486000, 1.127690E-1, 1.409125E+0
116.487000, 1.025664E-1, 1.398929E+0
116.488000, 1.025664E-1, 1.398929E+0
116.489000, 8.216122E-2, 1.398929E+0
, , 
116.490000, 6.175602E-2, 1.398929E+0
116.491000, 8.216122E-2, 1.398929E+0
116.492000, 1.127690E-1, 1.398929E+0
116.493000, 1.331742E-1, 1.409125E+0
116.494000, 4.135082E-2, 1.398929E+0
116.495000, 2.094561E-2, 1.398929E+0
116.496000, 5.404097E-4, 1.398929E+0
116.497000, 4.135082E-2, 1.398929E+0
116.498000, 4.135082E-2, 1.398929E+0
116.499000, 9.236383E-2, 1.398929E+0
116.500000, 1.025664E-1, 1.398929E+0
116.501000, 9.236383E-2, 1.409125E+0
116.502000, 3.114822E-2, 1.398929E+0
116.503000, 6.175602E-2, 1.398929E+0
116.504000, 5.155342E-2, 1.409125E+0
116.505000, 6.175602E-2, 1.398929E+0
116.506000, 8.216122E-2, 1.409125E+0
116.507000, 8.216122E-2, 1.398929E+0
116.508000, 8.216122E-2, 1.409125E+0
116.509000, 1.127690E-1, 1.398929E+0
116.510000, 7.195862E-2, 1.398929E+0
116.511000, 6.175602E-2, 1.398929E+0
116.512000, 6.175602E-2, 1.409125E+0
116.513000, 6.175602E-2, 1.398929E+0
116.514000, 6.175602E-2, 1.398929E+0
116.515000, 6.175602E-2, 1.409125E+0
116.516000, 5.155342E-2, 1.398929E+0
116.517000, 6.175602E-2, 1.398929E+0
116.518000, 1.229716E-1, 1.398929E+0
116.519000, 2.094561E-2, 1.409125E+0
116.520000, 8.216122E-2, 1.409125E+0
116.521000, 1.535794E-1, 1.409125E+0
116.522000, 4.135082E-2, 1.398929E+0
, , 
116.523000, -1.986479E-2, 1.409125E+0
116.524000, -7.087780E-2, 1.398929E+0
116.525000, 1.841872E-1, 1.398929E+0
116.526000, 1.433768E-1, 1.409125E+0
116.527000, 4.135082E-2, 1.398929E+0
116.528000, 1.433768E-1, 1.398929E+0
116.529000, 6.175602E-2, 1.398929E+0
116.530000, 3.114822E-2, 1.398929E+0
116.531000, 4.135082E-2, 1.409125E+0
116.532000, 7.195862E-2, 1.409125E+0
116.533000, 4.135082E-2, 1.398929E+0
116.534000, 4.135082E-2, 1.409125E+0
116.535000, 6.175602E-2, 1.398929E+0
116.536000, 5.155342E-2, 1.409125E+0
116.537000, 1.229716E-1, 1.398929E+0
116.538000, 1.739846E-1, 1.398929E+0
116.539000, 1.739846E-1, 1.398929E+0
116.540000, 3.114822E-2, 1.398929E+0
116.541000, 5.404097E-4, 1.398929E+0
116.542000, 9.236383E-2, 1.398929E+0
116.543000, 5.155342E-2, 1.409125E+0
116.544000, 2.094561E-2, 1.398929E+0
116.545000, 1.074301E-2, 1.409125E+0
116.546000, -3.006740E-2, 1.398929E+0
116.547000, 2.094561E-2, 1.409125E+0
116.548000, 2.094561E-2, 1.398929E+0
116.549000, 1.074301E-2, 1.409125E+0
116.550000, 2.094561E-2, 1.409125E+0
116.551000, 1.025664E-1, 1.409125E+0
116.552000, 1.637820E-1, 1.398929E+0
116.553000, 1.433768E-1, 1.398929E+0
116.554000, 2.094561E-2, 1.398929E+0
116.555000, 5.155342E-2, 1.409125E+0
, , 
116.556000, 6.175602E-2, 1.398929E+0
116.557000, 4.135082E-2, 1.398929E+0
116.558000, 1.229716E-1, 1.409125E+0
116.559000, 2.094561E-2, 1.398929E+0
116.560000, -5.047260E-2, 1.398929E+0
116.561000, 2.556055E-1, 1.409125E+0
116.562000, 1.127690E-1, 1.398929E+0
116.563000, 2.094561E-2, 1.398929E+0
116.564000, 3.114822E-2, 1.398929E+0
116.565000, 1.637820E-1, 1.398929E+0
