Time (s), Percentage Displayed
3.366951, 10.576021
3.400039, 10.712458
3.433126, 9.971907
3.466248, 10.379435
3.499330, 10.290220
3.532417, 10.341148
3.566482, 10.597735
3.599596, 10.783259
3.631680, 10.681672
3.665771, 10.928054
3.698864, 10.517984
3.732955, 11.235871
3.767014, 11.567034
3.800102, 11.222675
3.833190, 12.271320
3.866278, 12.233294
3.899366, 11.702397
3.932453, 12.388215
3.966571, 11.935306
4.000660, 11.723964
4.032720, 11.664696
4.065808, 10.889033
4.099933, 11.135286
4.132988, 11.592382
4.166107, 11.122016
4.199194, 12.004636
4.232251, 11.655144
4.265338, 11.486385
4.298427, 12.168894
4.331546, 12.076404
4.364604, 12.346247
4.396689, 13.373735
4.429777, 12.729440
4.462865, 13.199766
4.495953, 13.090312
4.529072, 13.090322
4.562161, 13.470933
4.595257, 12.766634
4.628330, 12.531190
4.661410, 12.299161
4.694527, 12.078857
4.727611, 12.223791
4.760655, 11.792427
4.792740, 11.653870
4.825830, 11.033969
4.858942, 10.305497
4.892046, 10.668039
4.925111, 10.174569
4.958182, 10.434764
4.991268, 10.347901
5.024356, 10.752328
5.058449, 10.554128
5.092540, 10.623568
5.125652, 11.238186
5.157711, 11.187998
5.191801, 10.756230
5.224916, 10.931404
5.258980, 10.836930
5.292068, 10.737691
5.325187, 11.466762
5.358244, 11.362128
5.391332, 11.388934
5.424465, 12.151893
5.457526, 12.400180
5.490596, 12.734490
5.522681, 12.079601
5.555770, 12.000765
5.588884, 12.324974
5.622988, 12.057845
5.656063, 11.597465
5.689123, 12.336983
5.722211, 12.085541
5.755334, 12.334577
5.788428, 12.280041
5.821513, 11.752345
5.854604, 11.729647
5.887691, 11.784078
5.920780, 11.211263
5.953827, 10.491418
5.986955, 10.353871
6.020020, 10.480363
6.054134, 10.362936
6.087209, 10.654784
6.120271, 10.247139
6.153388, 11.613586
6.187490, 11.271587
6.220552, 11.225387
6.253623, 11.433724
6.286714, 11.102756
6.319802, 11.489983
6.352888, 11.268612
6.386979, 10.836455
6.420067, 11.433246
6.453158, 11.485195
6.486244, 11.594235
6.519331, 11.722464
6.552420, 11.906770
6.585545, 11.645704
6.618595, 12.482187
6.650679, 11.525989
6.683785, 11.612305
6.716866, 12.031923
6.749945, 11.285346
6.783074, 11.880073
6.817130, 11.611378
6.850211, 11.836942
6.883340, 12.115705
6.916418, 11.365591
6.949475, 11.671962
6.982604, 11.333017
7.014689, 11.270351
7.047735, 11.742542
7.080854, 11.525896
7.113953, 11.400013
7.147015, 11.446736
7.180088, 11.101080
7.213215, 11.727345
7.247265, 11.723305
7.280366, 11.503709
7.313445, 11.346285
7.346530, 11.552333
7.379651, 11.270220
7.411703, 11.645589
7.444790, 11.526693
7.477880, 11.794290
7.511971, 12.082770
7.545065, 11.602547
7.578174, 11.592541
7.612238, 11.704608
7.645324, 11.790754
7.678452, 11.715957
7.712545, 10.888994
7.745633, 10.983723
7.777675, 11.053942
7.810763, 11.605960
7.843879, 11.595904
7.876939, 11.676751
7.911070, 11.532757
7.944159, 11.738583
7.977247, 11.483759
8.010334, 11.631270
8.043423, 11.729491
8.076510, 11.880684
8.109599, 11.281557
8.143689, 11.202132
8.176777, 11.004439
8.209865, 11.149928
8.242954, 11.252086
8.276041, 11.311543
8.310132, 10.429543
8.343179, 10.336387
8.376277, 10.053816
8.409395, 10.292787
8.442443, 10.166185
8.475558, 10.370211
8.509624, 9.918831
8.541708, 10.127326
8.574827, 10.358672
8.607883, 10.445535
8.641974, 10.762906
8.676096, 11.590657
8.709184, 11.470606
8.742267, 11.793274
8.775347, 11.889449
8.809445, 12.260380
8.842529, 12.471172
8.876598, 12.990542
8.908682, 12.839540
8.941796, 12.688295
8.974887, 12.754413
9.008949, 13.074384
9.042063, 12.940099
9.076154, 12.671127
9.109248, 13.052145
9.142303, 12.996598
9.175423, 12.231104
9.208506, 12.371766
9.241593, 12.172192
9.274681, 12.757508
9.307770, 12.899219
9.341861, 12.651781
9.375955, 12.656816
9.409031, 12.676341
9.442127, 13.000144
9.476192, 12.723369
9.509280, 12.553780
9.542367, 12.553780
9.575471, 12.620680
9.608579, 12.108781
9.641658, 12.535252
9.673748, 12.480788
9.706838, 12.480788
9.740921, 12.252442
9.774024, 11.703622
9.808074, 11.475639
9.841163, 11.241355
9.874276, 11.551243
9.907368, 11.220053
9.940425, 11.454222
9.973555, 11.404092
10.006601, 11.523131
