Time (s), Percentage Displayed
9.528433, 9.419477
9.562555, 9.028057
9.595612, 8.402404
9.628700, 8.496573
9.661787, 8.352508
9.694875, 8.645713
9.729006, 8.670014
9.762085, 8.995247
9.796185, 9.071974
9.829274, 9.108553
9.862366, 8.980732
9.895450, 9.368990
9.928539, 9.796223
9.961627, 10.045712
9.994673, 10.514283
