Time (s), Activation By Channel (% of MVC)
-0.002786, 6.325044E-2, 2.478335E-3, 8.864946E-4, 8.042110E-4, 5.348622E-4, 6.575786E-4, 6.354422E-3, 3.388591E-3
-0.001786, 9.761191E-2, 7.027562E-3, 7.351082E-3, 9.745485E-3, 3.840677E-4, 6.844183E-4, 3.983920E-3, 2.392400E-3
-0.000786, 1.964751E-1, 3.764182E-3, 1.310462E-2, 1.531605E-3, 2.701753E-4, 6.682030E-4, 2.559742E-3, 1.537577E-3
0.000214, 7.892247E-2, 2.727924E-3, 1.326603E-3, 7.746584E-3, 1.874152E-4, 6.176986E-4, 7.283603E-3, 8.131262E-4
0.001214, 1.612310E-1, 1.861718E-3, 1.481677E-3, 3.225546E-3, 1.305795E-4, 5.407977E-4, 5.416268E-3, 2.083005E-4
0.002214, 1.261956E-1, 1.147838E-3, 1.558342E-3, 2.324930E-3, 8.560253E-3, 4.445454E-4, 4.822686E-3, 2.873743E-4
0.003214, 1.028552E-1, 8.081442E-3, 1.022595E-2, 1.558092E-3, 2.917764E-3, 8.989561E-3, 3.307445E-3, 6.840700E-4
0.004214, 9.710385E-2, 5.699752E-3, 1.316493E-3, 9.133530E-4, 6.218191E-3, 6.031527E-3, 6.619153E-3, 9.916282E-4
0.005214, 8.668428E-2, 4.963036E-3, 7.728383E-3, 3.794772E-4, 4.855781E-3, 5.108305E-3, 4.827771E-3, 1.219530E-3
0.006214, 3.297166E-1, 4.851753E-3, 5.192158E-3, 5.431185E-5, 4.010423E-3, 4.324158E-3, 3.313728E-3, 1.376871E-3
0.007214, 2.744320E-1, 5.648076E-3, 3.060393E-3, 3.983173E-4, 5.394362E-3, 3.629066E-3, 2.050331E-3, 1.472332E-3
0.008214, 1.181376E-1, 4.313588E-3, 7.361541E-3, 6.623544E-4, 5.441286E-3, 3.015197E-3, 1.012272E-3, 1.514155E-3
0.009214, 6.852614E-2, 6.054827E-3, 5.954146E-3, 8.557382E-4, 4.386672E-3, 2.475300E-3, 8.480150E-3, 1.510125E-3
0.010214, 1.502688E-2, 4.627602E-3, 4.726193E-3, 9.872716E-4, 5.199810E-3, 2.002661E-3, 6.296525E-3, 1.467547E-3
0.011214, 1.107253E-1, 5.248490E-3, 3.662341E-3, 9.717576E-3, 5.480130E-3, 1.591062E-3, 4.430899E-3, 1.393235E-3
0.012214, 2.278904E-1, 5.201484E-3, 5.908829E-3, 1.742930E-3, 4.294176E-3, 1.234750E-3, 2.855130E-3, 1.293499E-3
0.013214, 1.380224E-1, 3.851975E-3, 4.811397E-3, 7.378408E-3, 3.254310E-3, 9.283986E-4, 7.113483E-3, 1.174139E-3
0.014214, 4.961058E-2, 2.700936E-3, 4.976822E-3, 3.725143E-3, 6.305131E-3, 6.670761E-4, 5.347664E-3, 1.040441E-3
0.015214, 1.639670E-1, 6.920714E-3, 5.549119E-3, 2.931790E-3, 4.242513E-3, 4.462196E-4, 3.844723E-3, 8.971784E-4
0.016214, 1.373101E-1, 3.762917E-3, 4.411715E-3, 2.249451E-3, 2.539814E-3, 8.392784E-3, 2.579872E-3, 7.486184E-4
0.017214, 7.676258E-2, 6.023853E-3, 5.962148E-3, 1.667943E-3, 7.496650E-3, 5.704075E-3, 1.529618E-3, 5.985299E-4
0.018214, 2.871500E-2, 4.140177E-3, 4.525494E-3, 1.177613E-3, 2.903958E-3, 5.192189E-3, 7.984024E-3, 4.501968E-4
0.019214, 2.572660E-2, 2.569532E-3, 5.370737E-3, 7.693302E-4, 7.071439E-3, 4.190895E-3, 2.826742E-3, 3.064344E-4
0.020214, 3.019983E-2, 7.370803E-3, 5.069464E-3, 4.344860E-4, 3.372577E-3, 3.305342E-3, 6.839369E-3, 1.696086E-4
0.021214, 1.884549E-2, 3.082261E-3, 3.700349E-3, 1.649832E-4, 6.575206E-3, 2.527592E-3, 3.828776E-3, 4.165827E-5
0.022214, 3.741408E-2, 6.858916E-3, 2.529198E-3, 8.699109E-3, 3.882438E-3, 1.849946E-3, 2.685572E-3, 8.595194E-3
0.023214, 5.909274E-2, 5.064603E-3, 1.539011E-3, 2.632450E-3, 2.591296E-3, 7.389458E-3, 6.922479E-3, 3.028307E-3
0.024214, 5.588122E-2, 5.122501E-3, 7.134683E-4, 6.612377E-3, 7.111986E-3, 3.606298E-3, 3.793436E-3, 2.645405E-3
