Time (s), Percentage Displayed
3.476278, 19.109872
3.509375, 18.757985
3.542422, 19.611676
3.575531, 19.611676
3.607590, 20.548045
3.640708, 19.394590
3.673767, 19.012822
3.706887, 18.994705
3.739943, 18.997662
3.773031, 18.911022
3.806118, 18.846989
3.839205, 19.050970
3.872313, 19.834518
3.905380, 19.253541
3.938501, 20.174216
3.970589, 19.081497
4.003674, 19.011304
4.036762, 19.036069
4.069849, 19.832609
4.102905, 19.468144
4.135995, 19.781600
4.169081, 19.978365
4.202170, 20.916295
4.235257, 21.184304
4.268384, 21.375587
4.301466, 22.494033
4.334523, 22.728683
4.366633, 22.404788
4.399694, 22.968386
4.432785, 22.909757
4.466905, 23.619846
4.499995, 22.784390
4.533082, 22.784390
4.566137, 23.180840
4.599226, 22.702391
4.632354, 22.470440
4.665443, 21.229107
4.698529, 21.010464
4.730617, 20.705263
4.763663, 19.583056
4.796791, 18.627222
4.829880, 19.068974
4.862930, 18.355722
4.896054, 18.304432
4.929111, 16.908131
4.962217, 16.800982
4.995322, 17.306873
5.028406, 17.836535
5.062498, 17.961667
5.094583, 19.032178
5.127673, 18.194678
5.160758, 18.668559
5.194809, 19.199175
5.227923, 19.979972
5.261011, 20.158878
5.294099, 20.038739
5.327214, 19.761133
5.360280, 20.122895
5.394346, 19.213242
5.427470, 20.225091
5.459552, 20.458483
5.492627, 19.673788
5.525687, 20.110845
5.558822, 19.643776
5.591906, 18.292992
5.624979, 19.292425
5.658082, 19.867059
5.691133, 18.344918
5.724258, 18.035433
5.757346, 17.430344
5.790393, 18.281219
5.823488, 17.712131
5.855607, 17.962199
5.888693, 17.965640
5.921784, 17.811514
5.954870, 17.902064
5.987957, 17.897408
6.021046, 17.010547
6.054124, 17.865774
6.087184, 18.746016
6.121273, 18.178799
6.154401, 17.782663
6.187489, 18.815687
6.219573, 19.183921
6.252652, 19.638746
6.286713, 20.441941
6.320843, 21.130946
6.354895, 20.783262
6.387981, 21.360850
6.422102, 21.701903
6.455201, 22.188327
6.488257, 21.823674
6.521378, 22.503368
6.554454, 22.126081
6.587511, 21.028630
6.619598, 20.871441
6.652686, 20.724940
6.685803, 19.810645
6.718903, 19.217725
6.751990, 19.057397
6.786081, 17.721802
6.819169, 17.173434
6.852258, 18.393382
6.885345, 17.471098
6.918431, 17.852844
6.951521, 16.635099
6.983606, 16.928847
7.016695, 16.256779
7.049782, 16.157402
7.082868, 16.784450
7.115942, 17.042944
7.149030, 16.783821
7.182093, 17.012278
7.216224, 17.293979
7.249311, 17.877576
7.282391, 18.730052
7.315474, 19.123161
7.347567, 18.794710
7.380661, 19.488914
7.413738, 19.694915
7.446837, 20.071315
7.479915, 19.711643
7.513014, 19.609242
7.547105, 20.595844
7.580149, 20.499426
7.613263, 20.045842
7.646327, 20.937973
7.679414, 20.970876
7.712533, 20.144082
7.745623, 20.035216
7.779722, 19.068857
7.812811, 18.412975
7.846901, 17.941604
7.879987, 17.632081
7.913075, 17.147953
7.947141, 16.762357
7.980255, 17.243621
8.013343, 17.397754
8.046430, 16.607436
8.080522, 15.778295
8.112606, 15.921458
8.145694, 16.166682
8.178783, 16.133788
8.211871, 17.167053
8.244948, 17.043919
8.278004, 17.527223
8.312103, 18.376193
8.345211, 18.667108
8.378273, 19.574480
8.411390, 19.400883
8.445450, 20.135535
8.478538, 19.505328
8.511653, 19.606492
8.544740, 20.263676
8.577829, 20.062216
8.611892, 20.686932
8.646014, 19.837162
8.679092, 19.393295
8.713196, 18.613387
8.746282, 18.644434
8.779353, 18.273667
8.812426, 17.390292
8.845518, 17.873412
8.877599, 17.171015
8.910714, 17.491417
8.944809, 16.920390
8.977897, 17.475894
9.010954, 17.074519
9.044068, 16.668172
9.077156, 17.310631
9.110250, 17.153775
9.143336, 17.458503
9.176394, 18.787809
9.210485, 18.798976
9.242604, 19.904166
9.275689, 20.082031
9.308748, 20.286846
9.341860, 20.424733
9.374921, 19.671004
9.408010, 20.904987
9.441129, 20.969607
9.474205, 20.370287
9.508302, 21.404110
9.542369, 21.876707
9.576499, 21.644591
9.608545, 21.644591
9.642675, 20.888848
9.675723, 20.617796
9.708809, 19.086320
9.741898, 20.071157
9.775990, 19.915788
9.809078, 19.583007
9.843167, 19.053546
9.876254, 18.503602
9.909390, 18.335573
9.942431, 18.532116
9.975520, 18.361221
10.007603, 17.846536
