Time (s), Percentage Displayed
4.152063, 9.653821
4.185126, 10.033438
4.218243, 9.927568
4.252334, 10.241760
4.285417, 10.923767
4.318507, 10.803119
4.351593, 10.750029
4.384681, 10.649713
4.417780, 10.618376
4.450858, 10.862305
4.482942, 10.787281
4.516004, 10.837009
4.549094, 10.771088
4.582210, 10.771088
4.615296, 10.685268
4.648387, 10.421198
4.681444, 10.543023
4.714532, 10.305341
4.747650, 9.672626
4.780708, 9.887706
4.813794, 9.911641
4.845907, 9.849046
4.878996, 10.226659
4.912082, 9.644462
4.945175, 9.626423
4.978260, 10.064158
5.012364, 9.830723
5.045452, 9.591225
5.079542, 9.842333
5.112630, 9.975254
5.145679, 10.028875
5.178917, 9.559295
5.211959, 9.916286
5.245047, 9.985324
5.278179, 9.872778
5.312269, 10.089201
5.345345, 10.101889
5.379446, 9.665733
5.412533, 9.571317
5.445613, 9.912440
5.478693, 9.548880
5.511787, 9.184857
5.544885, 9.028988
5.576971, 9.161755
5.610059, 9.462580
5.643149, 9.279595
5.676234, 9.612082
5.709295, 9.740503
5.742454, 9.965460
5.775507, 10.168788
5.808638, 10.210807
5.841725, 10.758245
5.874814, 10.892501
5.906890, 10.851852
5.939987, 10.898596
5.973073, 11.071126
6.006162, 11.326570
6.039299, 11.781577
6.073388, 11.587070
6.106481, 11.571657
6.139568, 11.546787
6.172721, 11.734088
6.205809, 11.530065
6.237893, 11.511251
6.270981, 11.418117
6.304054, 11.065933
6.338118, 10.320047
6.371248, 10.627234
6.405313, 11.051602
6.438416, 10.605012
6.471491, 10.457609
6.504561, 11.421847
6.537690, 11.029407
6.570778, 11.529578
6.603867, 12.003795
6.635952, 12.748915
6.669040, 13.076137
6.702127, 12.543932
6.735207, 12.542974
6.768304, 12.362902
6.801392, 12.348261
6.834470, 12.770197
6.867567, 12.406999
6.900655, 12.210630
6.933743, 12.192789
6.966831, 12.965323
6.998918, 12.363280
7.032005, 11.771768
7.065093, 12.270798
7.098181, 11.176308
7.131275, 10.256829
7.164355, 10.283279
7.197444, 10.443377
7.230531, 9.593976
7.263621, 10.036696
7.296709, 10.314486
7.329795, 10.165985
7.362874, 11.460955
7.394929, 11.208041
7.429060, 12.145177
7.462145, 11.533371
7.495226, 11.672868
7.529325, 11.822726
7.562414, 11.443658
7.595503, 11.553381
7.628558, 11.715321
7.662648, 11.189616
7.695769, 11.255825
7.729860, 11.804175
7.761946, 11.595439
7.795004, 11.076943
7.828121, 11.198961
7.862187, 10.690129
7.896262, 9.979831
7.929352, 9.413745
7.962468, 10.585257
7.995556, 10.091264
8.028615, 9.860238
8.061738, 9.868213
8.094820, 10.202045
8.127880, 10.099371
8.160985, 10.035293
8.195086, 10.091539
8.228142, 9.847462
8.262266, 10.250295
8.295352, 10.443094
8.328422, 10.243667
8.362502, 10.081163
8.395588, 10.163755
8.428676, 10.264598
8.461764, 9.124677
8.494878, 8.732735
8.527942, 9.145116
8.561080, 9.399729
8.595146, 9.036965
8.628208, 9.414690
8.661294, 9.385208
8.694386, 8.901645
8.727472, 8.851660
8.760604, 8.487003
8.793648, 8.385411
8.826765, 8.768332
8.859821, 8.451665
8.891909, 9.018797
8.924995, 8.821524
8.958086, 8.526890
8.991173, 9.143665
9.024261, 9.058012
9.058389, 8.999431
9.091439, 9.110470
9.124526, 9.551975
9.157613, 9.455437
9.191737, 10.392052
9.224792, 10.379829
9.256914, 10.493339
9.289967, 10.493339
9.323096, 10.866610
9.356143, 11.006889
9.389229, 10.148145
9.422319, 10.715527
9.456414, 10.503459
9.490500, 10.870506
9.523588, 10.980729
9.557677, 10.879933
9.590765, 10.030013
9.623854, 10.470465
9.655940, 10.746973
9.689029, 9.834572
9.722121, 9.961013
9.755202, 10.056150
9.788315, 10.134802
9.821402, 9.684502
9.855494, 10.298019
9.888561, 10.071109
9.921645, 10.044208
9.955736, 10.250930
9.988824, 10.660614
