Time (s), Percentage Displayed
5.351354, 18.857547
5.384400, 18.710863
5.417529, 18.011389
5.450575, 17.800581
5.483663, 17.591749
5.516788, 18.543477
5.549871, 18.026949
5.582958, 18.548537
5.616047, 18.412622
5.649144, 17.486129
5.683223, 17.374041
5.715278, 17.813794
5.748368, 16.977671
5.781496, 16.408940
5.814588, 16.869736
5.847680, 16.643152
5.880762, 16.312497
5.913848, 16.373515
5.946938, 16.389246
5.980011, 16.772353
6.013111, 15.884102
6.046189, 15.364664
6.078269, 15.213168
6.111372, 15.513611
6.144461, 14.846857
6.177550, 15.552214
6.210638, 16.220599
6.243726, 16.534850
6.276813, 16.320907
6.309902, 15.989856
6.342989, 15.971854
6.376078, 16.522542
6.409165, 16.380419
6.443255, 17.784579
6.475330, 17.818274
6.508429, 17.518074
6.541477, 19.068826
6.574564, 19.825030
6.608653, 19.756763
6.641767, 19.908698
6.674868, 19.796740
6.707958, 18.784115
6.741046, 18.843943
6.774135, 19.200296
6.807223, 19.221211
6.840312, 19.375889
6.873390, 18.938374
6.906527, 19.127528
6.939626, 18.178987
6.972673, 17.496363
7.005786, 17.673129
7.039893, 16.143948
7.072981, 14.801289
7.106068, 14.361545
7.140226, 15.071224
7.172306, 15.212255
7.206394, 15.465171
7.239491, 15.858642
7.272538, 16.266913
7.306628, 15.930244
7.339758, 15.832061
7.372815, 15.766903
7.405924, 16.068732
7.440010, 16.279994
7.473254, 16.305970
7.506345, 17.072922
7.539399, 17.608381
7.572489, 18.729247
7.605608, 19.813677
7.638668, 20.217567
7.671753, 20.312366
7.705842, 20.706601
7.739932, 19.742977
7.774055, 19.753680
7.807142, 19.845015
7.840200, 20.069474
7.873306, 19.967727
7.906406, 19.713502
7.939468, 19.359267
7.972583, 19.984159
8.006642, 19.947915
8.039756, 19.688102
8.072830, 18.789168
8.105932, 18.439767
8.139019, 18.443150
8.172111, 17.959019
8.206213, 19.458796
8.238268, 19.458796
8.272348, 18.978363
8.305436, 18.978363
8.338526, 18.973024
8.371628, 18.855713
8.405703, 19.396557
8.439825, 19.971513
8.472881, 19.229214
8.506999, 19.549090
8.540059, 19.112861
8.573174, 18.965123
8.606237, 18.573201
8.638322, 18.607114
8.671408, 18.383344
8.704497, 18.785418
8.737585, 18.850048
8.770673, 19.344912
8.803888, 19.774464
8.837986, 20.431910
8.872073, 21.460711
8.906125, 22.045182
8.939214, 21.549491
8.971310, 22.387653
9.004432, 22.021845
9.037474, 22.005431
9.070593, 21.854806
9.103682, 21.623685
9.136769, 22.037942
9.170829, 21.446656
9.203960, 21.042883
9.237051, 20.515036
9.270137, 20.069568
9.304224, 20.461147
9.336309, 20.082362
9.369376, 20.237994
9.402482, 19.206236
9.436565, 18.724535
9.469666, 18.332662
9.503754, 18.140954
9.536827, 18.919678
9.569933, 19.551007
9.603021, 20.363760
9.637108, 19.945047
9.670191, 21.409732
9.703245, 21.548707
9.736372, 22.020394
9.769419, 22.624540
9.803558, 22.909641
9.836633, 21.799350
9.869730, 21.500797
9.902819, 22.247190
9.935894, 22.617289
9.968982, 21.944568
10.003041, 22.434055
