Time (s), Percentage Displayed
7.582188, 4.330611
7.616278, 4.654001
7.649364, 4.720221
7.682453, 4.316499
7.715542, 4.431586
7.748629, 4.476107
7.782719, 4.189552
7.815806, 4.669133
7.848896, 4.746663
7.882944, 4.675082
7.916075, 4.768501
7.949128, 4.967138
7.982249, 5.053331
8.015296, 5.111232
8.047396, 4.997145
8.080471, 5.105269
8.113558, 5.021595
8.146688, 5.059464
8.180738, 5.241743
8.214828, 5.277982
8.248946, 5.477009
8.282032, 5.430038
8.315094, 5.199758
8.349213, 5.211029
8.382298, 5.470653
8.416363, 5.246734
8.448465, 5.091540
8.482570, 5.176433
8.515626, 5.083737
8.548716, 5.134039
8.581802, 5.094730
8.614900, 5.475966
8.647989, 5.220909
8.681067, 5.185473
8.714154, 5.051649
8.748274, 4.997669
8.782349, 4.946445
8.814440, 4.946445
8.847513, 5.086169
8.880629, 4.963924
8.914688, 4.806480
8.947783, 4.806480
8.980866, 4.739762
9.014965, 4.780872
9.049077, 5.240410
9.082132, 4.768970
9.115220, 4.872701
9.149340, 5.190488
9.181397, 5.341984
9.214496, 5.138753
9.247572, 5.573111
9.280682, 5.509112
9.313748, 5.231598
9.346836, 5.420355
9.379973, 5.347498
9.413059, 5.409909
9.446149, 5.598555
9.479268, 5.487956
9.512359, 5.411983
9.544413, 5.525492
9.578535, 5.474920
9.611588, 5.343239
9.645686, 5.233250
9.678803, 5.028504
9.711871, 4.989442
9.744954, 4.718980
9.778056, 5.002758
9.811119, 4.923312
9.844207, 4.751055
9.877336, 4.848372
9.909420, 5.037594
9.942519, 4.782681
9.975606, 5.001935
10.008701, 5.382201
