Time (s), Percentage Displayed
4.496051, 18.293372
4.529170, 18.156019
4.563267, 17.943720
4.595346, 17.944182
4.628401, 16.755563
4.661532, 17.375812
4.694624, 17.457446
4.728715, 16.874469
4.761757, 16.524061
4.794872, 16.166380
4.827959, 15.295741
4.861048, 15.496087
4.894141, 15.723511
4.927197, 16.102373
4.960312, 15.662874
4.993404, 16.332129
5.026493, 16.974050
5.059595, 17.169397
5.092678, 17.291039
5.125765, 17.787422
5.158812, 17.664354
5.191941, 18.131947
5.225031, 18.109583
5.258117, 18.897339
5.291207, 18.850176
5.324298, 19.364280
5.356380, 19.116015
5.389466, 19.112901
5.422554, 18.682187
5.456650, 18.865054
5.489726, 18.684242
5.522805, 17.980649
5.555909, 17.913477
5.588997, 17.755549
5.622044, 17.898282
5.655173, 17.875876
5.688241, 17.192826
5.720347, 17.549594
5.753434, 16.759537
5.786513, 16.553890
5.819570, 16.949367
5.852689, 16.499562
5.885779, 17.424932
5.918865, 17.800361
5.951920, 17.751015
5.986057, 17.724717
6.020144, 17.845202
6.053193, 17.732095
6.086280, 18.366367
6.118365, 18.206194
6.151493, 18.022402
6.184541, 18.798492
6.217628, 18.472943
6.250717, 19.282732
6.283804, 19.548177
6.317936, 19.129289
6.351028, 19.737838
6.384073, 19.023027
6.417200, 18.162936
6.450287, 18.306084
6.483334, 18.122374
6.516465, 18.119851
6.549516, 18.748364
6.582640, 18.370518
6.615686, 18.026764
6.648776, 18.121667
6.681894, 17.456718
6.714955, 17.403788
6.748037, 17.140182
6.781126, 17.034465
6.814213, 17.599089
6.847301, 17.746213
6.879388, 17.516263
6.912500, 18.022727
6.946565, 18.019023
6.979652, 17.889549
7.012742, 18.487344
7.045830, 17.579455
7.078918, 17.161830
7.112005, 17.385003
7.145093, 17.502903
7.178182, 18.134100
7.211269, 18.592996
7.243354, 18.498435
7.276469, 18.538867
7.309556, 18.091521
7.342646, 17.430431
7.376736, 17.504822
7.409824, 17.068898
7.442917, 16.582477
7.475999, 17.379029
7.509061, 17.145691
7.542150, 17.239116
7.575236, 17.713778
7.607353, 17.727099
7.640436, 17.838949
7.673497, 16.709026
7.706584, 16.791938
7.739674, 17.240165
7.772761, 16.995696
7.805850, 16.844708
7.838969, 16.797602
7.872064, 16.912436
7.905154, 16.801482
7.939205, 17.322106
7.971317, 16.935382
8.005408, 16.390616
8.038469, 16.365104
8.071602, 17.021881
8.104687, 17.465396
8.137777, 17.332699
8.170862, 17.965838
8.203948, 18.048281
8.237038, 18.146525
8.270126, 18.349173
8.303204, 18.123011
8.336286, 18.650806
8.368386, 18.912853
8.402482, 19.214496
8.435566, 19.013883
8.468657, 19.349774
8.502733, 19.551435
8.535840, 19.336816
8.568924, 19.344827
8.602008, 19.013105
8.635095, 18.703646
8.669146, 19.015739
8.703236, 19.192788
8.735358, 18.744606
8.768409, 18.074179
8.801497, 18.288882
8.834612, 19.319172
8.867699, 19.306629
8.900775, 19.206928
8.933881, 19.493823
8.966945, 19.242563
9.001032, 19.381765
9.034116, 19.976124
9.067202, 19.486837
9.100292, 19.053930
9.132378, 19.091865
9.166468, 18.948414
9.199556, 18.764206
9.232644, 18.620558
9.266765, 19.360489
9.299822, 18.794421
9.332910, 18.836163
9.365998, 18.110236
9.400089, 18.024257
9.434205, 18.142764
9.467276, 18.550861
9.499352, 17.827560
9.532472, 17.323917
9.565548, 17.939704
9.599646, 17.786803
9.632707, 17.947922
9.665825, 18.338008
9.698883, 18.421793
9.732001, 18.769574
9.765060, 17.647246
9.798175, 18.458594
9.831235, 17.762210
9.863318, 18.400005
9.896409, 18.171421
9.929527, 17.762364
9.963586, 17.478182
9.996676, 17.459170
