Time (s), Percentage Displayed
6.465188, 11.791629
6.498278, 11.584002
6.531365, 11.012342
6.564462, 10.702459
6.597539, 10.623601
6.630628, 10.565632
6.663715, 10.378118
6.696804, 10.171819
6.729891, 9.872168
6.761978, 10.010314
6.795065, 9.614862
6.828153, 9.468315
6.861243, 9.460897
6.894329, 9.406199
6.927418, 10.062761
6.960536, 10.062761
6.993619, 10.898742
7.026680, 11.201200
7.059769, 11.764039
7.092857, 11.405304
7.125945, 11.556740
7.158036, 11.880462
7.191119, 11.475921
7.224205, 11.764240
7.257294, 11.853858
7.290399, 11.865003
7.323470, 11.848257
7.356573, 12.262977
7.389647, 11.828460
7.422733, 11.724765
7.456841, 11.466955
7.489913, 11.188913
7.521996, 11.375678
7.556087, 10.895423
7.589176, 11.002496
7.622290, 11.067429
7.655383, 10.716966
7.688471, 11.463810
7.721554, 12.171777
7.754615, 11.988930
7.788705, 12.195967
7.821794, 12.618568
7.854881, 12.574296
7.886967, 13.253241
7.920055, 12.898485
7.953177, 12.549718
7.986261, 13.229747
8.019318, 13.069321
8.052406, 13.098368
8.085495, 13.472680
8.118610, 12.982720
8.151672, 13.280880
8.184758, 13.002474
8.218882, 11.904769
8.250971, 11.616187
8.284023, 11.486033
8.318114, 11.155878
8.351201, 10.881294
8.384290, 10.289564
8.417377, 10.507423
8.450465, 10.667671
8.483553, 10.083800
8.517670, 10.337256
8.550758, 10.568348
8.583852, 10.447429
8.616907, 10.994116
8.648994, 11.213488
8.682118, 11.019380
8.715200, 11.391606
8.748289, 11.541201
8.781376, 11.948164
8.814460, 12.043928
8.847548, 12.813281
8.881612, 12.830073
8.914699, 12.537838
8.947818, 12.524371
8.981879, 12.707583
9.014001, 12.179393
9.047089, 12.265488
9.080138, 12.103684
9.113228, 11.456340
9.147349, 10.988511
9.180406, 10.913895
9.213521, 10.759717
9.246582, 10.618106
9.280674, 10.275995
9.313793, 10.152375
9.346869, 9.909959
9.379964, 9.781938
9.412053, 10.044053
9.445111, 10.329079
9.478198, 9.776117
9.511285, 9.911642
9.544401, 10.048805
9.577462, 10.611590
9.610575, 11.118761
9.643664, 11.475769
9.676725, 11.780146
9.709840, 11.885410
9.742901, 11.776548
9.774987, 11.830582
9.808100, 12.087956
9.842166, 11.694863
9.875252, 12.428524
9.908341, 12.051402
9.941429, 12.400959
9.974543, 12.500049
