Time (s), Percentage Displayed
5.098579, 17.148472
5.132645, 17.095260
5.165765, 17.252809
5.199856, 17.031169
5.232937, 16.836183
5.267032, 16.899642
5.300089, 17.235607
5.333208, 16.790534
5.366292, 16.749457
5.399384, 16.986825
5.432473, 16.960491
5.465528, 16.588025
5.497645, 16.748163
5.530736, 16.495544
5.563828, 15.993348
5.596878, 16.556899
5.629992, 16.367699
5.663094, 15.952914
5.696168, 17.394508
5.729264, 17.614218
5.762344, 17.876213
5.795433, 17.880037
5.828520, 17.646270
5.860605, 18.108199
5.894670, 18.101184
5.927784, 18.042790
5.960847, 17.881212
5.993934, 18.413189
6.027050, 18.447303
6.060156, 18.298286
6.093198, 18.209933
6.126286, 17.976040
6.159405, 18.624934
6.192502, 16.964314
6.224548, 16.964314
6.257666, 17.002749
6.290756, 16.929886
6.323844, 16.510707
6.356898, 16.682765
6.390018, 16.363739
6.423106, 16.124445
6.456193, 16.661520
6.489283, 16.779008
6.522380, 17.298453
6.555468, 17.380969
6.588513, 17.380969
6.620599, 17.243909
6.653687, 17.370499
6.686777, 17.065648
6.719862, 18.287773
6.752952, 18.294290
6.786066, 18.311135
6.819158, 18.855899
6.853245, 18.831633
6.887350, 18.902129
6.920397, 18.902129
6.953515, 18.150839
6.985569, 18.150839
7.018659, 19.324120
7.051745, 18.109395
7.085836, 17.949932
7.119927, 17.155470
7.153046, 17.178740
7.187106, 16.327425
7.220194, 16.038936
7.254315, 16.467071
7.287387, 16.239568
7.320501, 15.753018
7.352586, 16.126787
7.385633, 16.473671
7.418747, 16.388887
7.451808, 16.554854
7.484908, 14.976444
7.517985, 15.992648
7.551116, 15.750898
7.584161, 16.632980
7.617250, 17.230213
7.650376, 17.575295
7.683424, 17.552423
7.717547, 17.133868
7.750637, 16.443826
7.783723, 17.159093
7.817813, 18.950921
7.851904, 18.729137
7.885002, 18.269902
7.918049, 19.003882
7.951137, 18.759571
7.984224, 19.300165
8.017354, 18.615379
8.050441, 18.902635
8.083529, 17.976254
8.115614, 18.152492
8.148702, 18.509874
8.181790, 18.570832
8.214872, 18.499240
8.248969, 18.930916
8.282045, 17.920156
8.316153, 16.606927
8.349235, 16.528357
8.382317, 17.505088
8.416373, 17.123514
8.449463, 16.860780
8.481573, 16.679249
8.514675, 17.045889
8.548766, 16.684656
8.581855, 17.167126
8.614943, 17.591219
8.648992, 16.308745
8.682106, 16.925258
8.715167, 17.759542
8.748283, 17.362122
8.781370, 17.678463
8.814434, 17.703109
8.848546, 17.771528
8.881609, 17.212505
8.914727, 17.310533
8.947822, 17.417899
8.980875, 17.529922
9.013993, 16.906087
9.047050, 16.796178
9.080164, 16.655029
9.113267, 15.738684
9.146355, 16.136293
9.179443, 16.214860
9.212531, 15.929277
9.244617, 15.883441
9.277705, 16.019997
9.310792, 16.056569
9.344883, 16.337746
9.377972, 17.199438
9.411058, 16.469160
9.444146, 17.272344
9.477227, 16.913749
9.510314, 17.798369
9.544414, 18.836722
9.577501, 18.914432
9.610590, 19.946496
9.643677, 20.531873
9.677767, 19.656717
9.710856, 19.328253
9.743946, 19.848174
9.776991, 19.450807
9.811123, 19.174287
9.844210, 19.152135
9.877289, 17.942832
9.910346, 18.774676
9.944476, 18.011813
9.977524, 19.026165
10.010622, 18.385874
