Time (s), Percentage Displayed
3.073169, 17.507150
3.106257, 17.507150
3.139343, 17.926373
3.173435, 17.541612
3.206549, 17.541612
3.239610, 17.861660
3.273707, 17.614350
3.306788, 17.614350
3.338906, 18.010853
3.371963, 18.010853
3.405050, 17.676853
3.438139, 17.912475
3.471227, 17.912475
3.504315, 17.136307
3.537404, 17.136307
3.570490, 17.779289
3.603579, 17.368557
3.636666, 17.368557
3.669755, 16.782470
3.702843, 16.782470
3.734927, 17.420093
3.768017, 17.015624
3.801104, 17.015624
3.834191, 17.461678
3.867280, 16.747513
3.900367, 16.747513
3.933455, 16.614142
3.966593, 16.557756
3.999664, 16.557756
4.032719, 16.764533
4.065833, 16.764533
4.097926, 16.454324
4.130981, 16.695456
4.164069, 16.695456
4.197155, 16.507409
4.230245, 16.507409
4.263333, 15.768183
4.296420, 16.586839
4.329507, 16.586839
4.362595, 16.516219
4.395683, 16.525979
4.428803, 16.525979
4.461860, 17.320313
4.493947, 17.320313
4.527061, 16.939073
4.561125, 16.875195
4.594243, 16.875195
4.627301, 16.727728
4.661391, 16.873182
4.694509, 16.873182
4.727566, 16.660788
4.760654, 16.903111
4.793745, 16.903111
4.826829, 16.682337
4.858914, 16.682337
4.892035, 16.874779
4.925091, 16.974794
4.958180, 16.974794
4.991267, 17.035439
5.024356, 17.447430
5.057445, 17.447430
5.090532, 17.645821
5.123620, 17.803296
5.156707, 17.803296
5.189795, 17.754266
5.221896, 17.754266
5.254994, 16.911393
5.288107, 17.328046
5.321175, 17.328046
5.354263, 17.610456
5.387352, 18.676676
5.420410, 17.940245
5.453522, 18.682845
5.486616, 19.020502
5.519704, 19.078682
5.552762, 18.758706
5.585879, 18.817280
5.618962, 19.044107
5.652056, 19.074148
5.686141, 19.199032
5.719229, 18.945541
5.753319, 18.587995
5.786386, 18.111341
5.819500, 18.077463
5.853590, 17.827177
5.887681, 17.883046
5.920763, 18.079240
5.954855, 17.492381
5.986954, 18.147958
6.020033, 17.767218
6.053122, 18.293848
6.086204, 18.755755
6.119298, 18.522310
6.152353, 19.077937
6.185443, 19.601579
6.219532, 20.235708
6.252619, 22.293201
6.286710, 24.102614
6.319827, 24.901292
6.351916, 27.031316
6.385003, 26.435598
6.418059, 26.731742
6.451179, 26.158487
6.484238, 25.774608
6.517325, 27.178625
6.550413, 24.606056
6.583501, 24.655524
6.616589, 28.501193
6.649683, 28.941873
6.682765, 28.562479
6.715852, 29.909136
6.748966, 30.212090
6.782029, 28.944792
6.816150, 29.063048
6.849237, 29.754646
6.882293, 31.207911
6.916387, 31.385705
6.950475, 29.691909
6.983565, 30.239721
7.016685, 29.858460
7.049739, 28.961900
7.082829, 27.369928
7.114913, 27.278306
7.148002, 26.672871
7.181089, 24.095746
7.214178, 22.701354
7.247266, 20.945173
7.280354, 20.748759
7.313440, 21.104571
7.347530, 22.936637
7.380646, 22.195925
7.413708, 23.343711
7.446796, 24.148471
7.478907, 25.262248
7.511969, 25.254535
7.545114, 24.678325
7.578146, 25.448899
7.611233, 24.873959
7.644321, 25.146981
7.677426, 25.433514
7.710497, 25.882182
7.743586, 24.865921
7.777706, 24.938522
7.811807, 24.780234
7.843894, 22.376256
7.876941, 22.914110
7.910026, 22.235068
7.943157, 21.386096
7.976202, 20.227234
8.009316, 19.886460
8.042419, 19.506196
8.075466, 18.939676
8.108595, 18.767379
8.141684, 18.194765
8.174773, 18.249046
8.207819, 17.661285
8.239930, 16.698214
8.273034, 18.623707
8.306120, 18.504121
8.339208, 18.967614
8.372296, 18.815577
8.405344, 19.683754
8.438459, 19.598316
8.471545, 19.923596
8.504649, 20.442939
8.537735, 20.862985
8.570827, 20.832298
8.602910, 21.596411
8.635958, 20.973845
8.669075, 21.314219
8.702173, 21.556914
8.735233, 21.280565
8.769346, 20.668032
8.802440, 19.980432
8.835528, 19.494670
8.868602, 19.688515
8.902707, 18.736547
8.936798, 18.523993
8.969845, 17.810118
9.001928, 18.272619
9.036019, 17.791190
9.069149, 18.132718
9.102237, 17.252782
9.135323, 17.502338
9.168414, 17.745542
9.201501, 17.206392
9.234589, 17.926470
9.267676, 17.778463
9.300759, 18.371244
9.334840, 18.946763
9.366940, 18.438960
9.399987, 19.216972
9.433116, 20.244697
9.466178, 20.211602
9.499282, 19.373985
9.532365, 19.791672
9.565468, 19.931074
9.598556, 19.811262
9.631646, 20.024040
9.664751, 20.028775
9.697811, 20.258110
9.729890, 20.289636
9.762995, 19.904887
9.796082, 19.766053
9.829169, 20.019648
9.862242, 19.985753
9.895330, 20.355184
9.928433, 18.884286
9.961521, 18.811624
9.994608, 19.205122
10.027698, 18.608834
