Time (s), Percentage Displayed
0.027074, 17.102070
0.059158, 17.007468
0.092322, 17.007468
0.126394, 17.860271
0.159513, 17.704445
0.192587, 17.704445
0.225689, 17.791682
0.258763, 17.791682
0.291826, 16.912425
0.324940, 16.501746
0.358002, 16.069073
0.391098, 15.295381
0.423174, 15.531753
0.456269, 15.926844
0.490353, 15.954784
0.524470, 15.954784
0.557534, 15.394513
0.590640, 15.394513
0.624722, 16.001976
0.657811, 17.005342
0.691937, 17.617564
0.725074, 18.299798
0.758176, 19.036555
0.791259, 19.891533
0.825350, 19.885556
0.858438, 20.509564
0.891530, 20.546445
0.924613, 20.021298
0.958704, 20.701681
0.992801, 20.483986
1.025891, 20.943419
1.059012, 20.776904
1.092101, 20.409974
1.125194, 19.024902
1.158246, 19.024902
1.191343, 18.603938
1.224420, 18.768916
1.257509, 18.717808
1.290597, 18.717808
1.323682, 17.883886
1.356771, 16.381945
1.389860, 16.702935
1.422946, 16.619475
1.456036, 16.825302
1.488122, 16.794511
1.521210, 17.249744
1.554297, 16.516608
1.587421, 16.516608
1.620473, 16.516608
1.653559, 16.851676
1.686686, 17.122039
1.720756, 17.368508
1.753828, 17.395139
1.786917, 16.878646
1.820030, 17.049605
1.852119, 17.049605
1.885194, 17.225191
1.918266, 18.201391
1.952354, 17.848404
1.985469, 18.469259
2.018562, 18.213451
2.051620, 18.773404
2.084706, 18.352562
2.117795, 18.838298
2.150914, 18.493765
2.185013, 18.305279
2.218062, 18.305279
2.251180, 19.235721
2.284275, 18.954648
2.317356, 18.954648
2.350413, 18.777251
2.383541, 18.411433
2.416620, 17.811435
2.449730, 17.734356
2.482764, 17.734356
2.515893, 17.347336
2.548983, 17.499112
2.582060, 17.499112
2.614158, 16.404496
2.647203, 16.404496
2.680332, 17.024655
2.713409, 17.024655
2.747499, 16.064099
2.780556, 16.341148
2.813685, 16.384640
2.846774, 16.384640
2.880863, 15.624325
2.913912, 16.122300
2.947032, 17.397291
2.980114, 17.186407
3.013175, 18.066792
3.046289, 18.177489
3.079377, 18.210943
3.113473, 18.500513
3.146569, 18.614503
3.179661, 18.890799
3.212747, 19.366121
3.245837, 19.870013
3.278923, 21.003039
3.312998, 21.745934
3.346091, 21.745934
3.378187, 22.763578
3.411232, 23.385906
3.444322, 22.650696
3.477440, 23.376879
3.510529, 23.454256
3.543616, 23.145773
3.576705, 23.685555
3.610765, 24.004025
3.644869, 23.720186
3.678944, 23.262394
3.712062, 22.746229
3.744163, 22.209221
3.778243, 21.414419
3.812326, 20.757785
3.845387, 21.230083
3.878501, 20.640709
3.912565, 20.115258
3.945656, 20.613345
3.978745, 20.749394
4.011869, 20.409468
4.044918, 20.223463
4.078005, 19.817520
4.111095, 19.943095
4.144183, 19.894706
4.177274, 19.963008
4.210357, 19.815723
4.244449, 19.593950
4.277538, 20.341783
4.310624, 20.957193
4.343711, 20.885472
4.376801, 21.208747
4.409889, 21.271187
4.442975, 20.756630
4.476063, 20.078230
4.509154, 19.912787
4.543244, 19.580945
4.576332, 19.862475
4.609419, 20.185991
4.643540, 20.386462
4.676598, 19.862800
4.710729, 20.668155
4.743821, 20.171027
4.776895, 19.215978
4.809982, 19.418045
4.844074, 18.980596
4.877161, 18.923809
4.910259, 18.961824
4.943367, 19.034904
4.976497, 19.141665
5.009574, 19.225117
5.042632, 19.810217
5.075718, 19.230934
5.108809, 18.659273
5.141901, 19.355104
5.175002, 19.634929
5.208071, 18.874079
5.240156, 18.800544
5.273245, 18.440603
5.306332, 17.797702
5.339419, 17.718694
5.372507, 17.583784
5.405595, 17.285961
5.439720, 17.214456
5.472806, 16.782897
5.505862, 17.006484
5.538949, 16.590978
5.573069, 16.662987
5.605125, 16.276164
5.638215, 15.969501
5.672330, 16.000059
5.706396, 16.955155
5.739515, 17.492617
5.772599, 18.212172
5.805701, 18.438720
5.839791, 18.180429
5.872880, 19.243038
5.905967, 18.995854
5.939054, 19.142070
5.971139, 19.095209
6.004227, 19.283225
6.038279, 19.388078
6.071407, 19.468812
6.104486, 20.406247
6.137575, 20.876166
6.170671, 20.581878
6.204746, 20.236739
6.238812, 19.688091
6.271942, 18.838716
6.305990, 19.543353
6.339109, 20.282930
6.371204, 19.202084
6.404291, 18.521002
6.437382, 19.264437
6.470469, 18.801642
6.503556, 18.365193
6.537646, 18.754592
6.571737, 18.407723
6.604815, 18.342306
6.637910, 18.219743
6.670999, 18.614549
6.704074, 18.839802
6.736159, 18.928303
6.769221, 19.292443
6.802350, 19.452736
6.835430, 18.804541
6.868526, 18.787168
6.901572, 19.851795
6.934687, 19.098430
6.967777, 19.049043
7.000837, 19.812469
7.033967, 19.185712
7.067059, 19.357824
7.099124, 18.404145
7.132276, 18.844707
7.165349, 17.898721
7.198412, 17.370061
7.231500, 18.020163
7.264615, 18.481366
7.297692, 17.979550
7.330763, 17.909603
7.363892, 18.677671
7.396982, 18.049437
7.430105, 17.970490
7.463165, 18.299965
7.496294, 17.636676
7.529367, 17.760645
7.562457, 17.366306
7.596519, 18.272983
7.629651, 18.354054
7.662736, 19.008667
7.695810, 18.956327
7.728899, 18.698544
7.762996, 18.184058
7.796076, 17.856994
7.828166, 18.281217
7.861254, 18.179316
7.894351, 18.117083
7.927440, 17.995375
7.960528, 17.934069
7.993617, 18.730042
8.026704, 18.835934
8.059792, 19.250960
8.093883, 19.108328
8.126970, 18.448738
8.160057, 18.389298
8.193135, 18.832911
8.227196, 19.695498
8.260283, 19.454969
8.293370, 19.826989
8.327502, 19.735916
8.361584, 19.304058
8.395644, 19.306217
8.428772, 20.220645
8.461820, 20.499484
8.494947, 19.750390
8.528035, 20.290221
8.561122, 19.566174
8.594211, 19.404242
8.628293, 18.898241
8.662354, 19.171810
8.695442, 18.546711
8.728529, 17.292829
8.761646, 17.710941
8.794735, 18.422329
8.827822, 18.550516
8.860907, 18.544362
8.893998, 18.764157
8.927087, 17.581410
8.959167, 17.120784
8.992230, 17.233003
9.025319, 17.362920
9.058434, 17.323081
9.091527, 18.729011
9.124610, 19.397079
9.157708, 19.189546
9.190779, 19.932833
9.223879, 20.981292
9.256938, 21.059002
9.290022, 20.946207
9.322134, 20.605343
9.355223, 20.820682
9.389285, 21.125227
9.422374, 20.603771
9.455462, 20.892750
9.488548, 21.081026
9.521667, 20.577658
9.554751, 21.033732
9.587858, 19.982023
9.621932, 19.762514
9.654992, 19.187883
9.689083, 19.375083
9.721169, 19.367080
9.755258, 19.290803
9.788347, 19.121446
9.821433, 18.679807
9.854523, 18.918117
9.887641, 18.455159
9.920699, 18.925999
9.954818, 19.314123
9.987908, 19.535700
