Time (s), Percentage Displayed
5.120615, 8.784747
5.153702, 8.740367
5.185797, 8.915438
5.218879, 8.915438
5.251974, 8.677499
5.286059, 8.330750
5.319147, 8.330750
5.352203, 8.804673
5.385318, 8.567534
5.418410, 8.567534
5.452501, 8.701874
5.485586, 8.729774
5.518646, 8.729774
5.551733, 8.698394
5.583850, 8.698394
5.616907, 8.769340
5.649994, 8.672629
5.683083, 8.672629
5.716170, 8.867573
5.750262, 8.879699
5.783381, 8.879699
5.816437, 8.487781
5.849526, 8.579576
5.883652, 8.579576
5.917742, 8.725532
5.950822, 8.580891
5.983926, 8.580891
6.016998, 8.711599
6.050058, 9.462614
6.084179, 9.462614
6.117238, 9.070306
6.150325, 9.083813
6.184419, 8.715392
6.217539, 9.097303
6.250594, 9.812123
6.284720, 9.485213
6.316771, 8.982398
6.349858, 9.243349
6.383978, 9.202662
6.417036, 8.723397
6.450128, 8.073445
6.483246, 8.433327
6.516298, 8.491361
6.549389, 8.204689
6.583477, 8.180469
6.616567, 8.827512
6.649654, 8.899697
6.681738, 8.708304
6.715859, 8.657710
6.749949, 8.139940
6.783009, 8.045385
6.816131, 8.674459
6.849184, 8.304481
6.882303, 8.890131
6.916372, 9.420349
6.950483, 9.861543
6.983553, 9.423046
7.016664, 9.432428
7.048744, 8.879381
7.082836, 9.389934
7.116941, 9.400907
7.151021, 9.261656
7.185078, 8.989418
7.219168, 9.093065
7.252256, 9.242287
7.285344, 9.495149
7.318432, 9.470638
7.352524, 8.635600
7.385611, 8.867617
7.419742, 8.678452
7.452830, 8.712117
7.485921, 8.699959
7.518965, 8.818136
7.552087, 8.516654
7.585181, 8.412970
7.618229, 8.264780
7.651360, 8.455916
7.684404, 8.098599
7.717532, 8.226796
7.750626, 7.597962
7.783711, 7.626723
7.815784, 8.005874
7.848845, 8.427826
7.882967, 8.237199
7.917063, 8.418998
7.950152, 8.133361
7.983242, 8.201494
8.016330, 7.949888
8.049419, 8.220060
8.083500, 8.903338
8.116597, 8.989568
8.149686, 8.409706
8.182770, 8.233666
8.215863, 7.869913
8.248953, 8.003128
8.282038, 8.012317
8.315121, 7.272568
8.348209, 7.033113
8.382286, 6.947406
8.415388, 6.950971
8.448482, 6.733115
8.481567, 6.852328
8.514610, 6.915727
8.547699, 6.693924
8.580788, 6.021019
8.613915, 5.796073
8.646964, 6.361442
8.681101, 6.772465
8.714182, 6.872111
8.748276, 7.014054
8.781366, 7.047925
8.814408, 7.004636
8.848541, 6.912169
8.881589, 6.971840
8.914675, 7.130407
8.946802, 7.268542
8.979895, 7.051543
9.013975, 7.339756
9.047067, 7.242477
9.080155, 7.399861
9.113243, 7.911864
9.146337, 7.582266
9.179379, 7.881087
9.213513, 7.829054
9.246602, 7.813093
9.279689, 7.478134
9.311790, 7.561156
9.344860, 7.226798
9.377948, 7.172529
9.411038, 7.431735
9.445094, 7.360448
9.479211, 7.222856
9.513307, 7.119423
9.546381, 7.469531
9.579486, 7.384242
9.613578, 7.189453
9.646664, 7.671946
9.680728, 7.140067
9.712810, 7.016493
9.746929, 7.479881
9.781011, 7.915639
9.815070, 7.540616
9.848186, 7.714046
9.881243, 7.591103
9.914365, 7.193241
9.947419, 7.480409
9.980538, 7.637989
