Time (s), Percentage Displayed
5.253995, 16.615324
5.287083, 17.009819
5.320144, 16.538045
5.353234, 17.110738
5.385318, 16.794250
5.418405, 16.847748
5.451492, 16.346285
5.484580, 15.540718
5.517670, 15.030954
5.550758, 15.544986
5.584850, 16.571707
5.617951, 15.531231
5.651033, 16.137301
5.684113, 18.334674
5.717226, 18.788550
5.749311, 19.091852
5.782373, 19.558778
5.816464, 19.290564
5.849564, 19.329503
5.882655, 19.557176
5.916732, 19.053136
5.949819, 19.136991
5.982946, 18.537126
6.016035, 18.401199
6.049123, 18.949333
6.082203, 19.640209
6.115260, 19.464725
6.147343, 18.808880
6.180457, 18.893984
6.214562, 18.007104
6.247629, 18.008858
6.281741, 16.544462
6.315831, 16.649665
6.349908, 17.091968
6.383011, 16.751343
6.416098, 17.219178
6.449146, 18.126543
6.483236, 18.066400
6.515322, 19.167358
6.549413, 19.581644
6.582526, 18.685035
6.615613, 18.916085
6.648676, 18.472982
6.682767, 17.336600
6.716899, 18.248688
6.749986, 17.320457
6.783034, 17.898382
6.816122, 17.487195
6.849210, 17.006715
6.881336, 17.682082
6.914423, 17.113420
6.947503, 16.478056
6.980590, 15.847280
7.013646, 15.380682
7.046776, 14.635810
7.079822, 13.697034
7.112910, 13.789137
7.145998, 14.133271
7.179097, 14.869609
7.212176, 13.669583
7.245261, 14.414358
7.277378, 14.445132
7.310446, 15.130899
7.343524, 16.313941
7.376652, 15.363942
7.409700, 15.345012
7.442788, 15.383580
7.475876, 15.721505
7.509004, 15.806422
7.542051, 15.360418
7.575139, 15.582680
7.608247, 15.909726
7.641316, 15.102347
7.674403, 14.700237
7.707491, 15.038591
7.740579, 13.664084
7.773668, 13.365360
7.806755, 12.480982
7.839884, 12.021102
7.872931, 11.061834
7.906019, 11.189195
7.939148, 11.377873
7.972195, 11.318985
8.004282, 12.095819
8.037409, 12.312806
8.070496, 12.946843
8.103584, 13.011562
8.136633, 14.096744
8.169746, 14.028316
8.202807, 15.375017
8.235895, 15.819435
8.269009, 15.924917
8.302073, 16.332103
8.335160, 16.506534
8.367287, 16.515019
8.400374, 16.851346
8.433463, 16.648209
8.466510, 16.955367
8.499638, 15.901678
8.532726, 15.974974
8.565812, 15.506244
8.598862, 15.173123
8.631974, 14.204641
8.665068, 13.689558
8.699128, 12.553696
8.732248, 12.656158
8.764333, 12.590614
8.797419, 13.388503
8.830519, 13.767253
8.863595, 14.173911
8.896686, 13.750672
8.929781, 14.218035
8.962870, 14.946156
8.995958, 15.026341
9.029044, 15.173350
9.062133, 15.427520
9.095221, 15.299409
9.127306, 15.473210
9.160353, 15.743407
9.193440, 15.727799
9.227547, 15.180241
9.260619, 15.313130
9.294711, 14.205086
9.328815, 13.644555
9.361929, 13.199015
9.395003, 13.300733
9.428091, 12.437871
9.461154, 12.105304
9.493272, 12.637997
9.526367, 11.991417
9.559455, 12.205858
9.592543, 11.964590
9.625629, 12.017843
9.658719, 11.991216
9.691766, 12.616329
9.724879, 12.889420
9.757974, 12.879022
9.791056, 12.933465
9.824118, 13.877146
9.857206, 14.877731
9.889322, 14.703167
9.923422, 16.097476
9.957499, 16.156532
9.990586, 16.040536
10.023690, 16.473103
