waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
10/12/2017  17:17:31.766827	1.416490E+0	1.404674E+0	1.406144E+0	-1.021270E+1	1.381351E+0	1.393214E+0	1.404537E+0	1.382467E+0
10/12/2017  17:17:31.767827	1.419031E+0	1.414849E+0	1.416325E+0	-1.012105E+1	1.422150E+0	1.433918E+0	1.424881E+0	1.405362E+0
10/12/2017  17:17:31.768827	1.413948E+0	1.404674E+0	1.423960E+0	-1.012614E+1	1.409400E+0	1.426286E+0	1.414709E+0	1.412994E+0
10/12/2017  17:17:31.769827	1.411406E+0	1.432656E+0	1.439231E+0	-1.012359E+1	1.411950E+0	1.433918E+0	1.427423E+0	1.415538E+0
10/12/2017  17:17:31.770827	1.424115E+0	1.407218E+0	1.406144E+0	-1.019743E+1	1.391551E+0	1.395758E+0	1.394366E+0	1.402818E+0
10/12/2017  17:17:31.771827	1.391070E+0	1.391955E+0	1.393418E+0	-1.015160E+1	1.401751E+0	1.416110E+0	1.394366E+0	1.395186E+0
10/12/2017  17:17:31.772827	1.401238E+0	1.376692E+0	1.390873E+0	-1.021779E+1	1.371151E+0	1.357598E+0	1.374022E+0	1.367203E+0
10/12/2017  17:17:31.773827	1.330062E+0	1.328359E+0	1.324697E+0	-1.021779E+1	1.350752E+0	1.342334E+0	1.343508E+0	1.334132E+0
10/12/2017  17:17:31.774827	1.375818E+0	1.374148E+0	1.370511E+0	-1.021779E+1	1.381351E+0	1.349966E+0	1.340965E+0	1.334132E+0
10/12/2017  17:17:31.775827	1.319894E+0	1.343622E+0	1.355240E+0	-1.021779E+1	1.406850E+0	1.385582E+0	1.366394E+0	1.354484E+0
10/12/2017  17:17:31.776827	1.294474E+0	1.305464E+0	1.304336E+0	-1.021779E+1	1.394101E+0	1.380494E+0	1.366394E+0	1.341764E+0
10/12/2017  17:17:31.777827	1.350398E+0	1.351253E+0	1.365421E+0	-1.021779E+1	1.396651E+0	1.383038E+0	1.358765E+0	1.344308E+0
10/12/2017  17:17:31.778827	1.368192E+0	1.356341E+0	1.357785E+0	-1.021779E+1	1.391551E+0	1.398302E+0	1.368937E+0	1.354484E+0
10/12/2017  17:17:31.779827	1.383444E+0	1.397043E+0	1.395963E+0	-1.021779E+1	1.368601E+0	1.375406E+0	1.376565E+0	1.400274E+0
10/12/2017  17:17:31.780827	1.385986E+0	1.371604E+0	1.375601E+0	-1.021779E+1	1.401751E+0	1.403390E+0	1.409623E+0	1.395186E+0
10/12/2017  17:17:31.781827	1.380902E+0	1.381779E+0	1.370511E+0	-1.021779E+1	1.396651E+0	1.408478E+0	1.401994E+0	1.400274E+0
10/12/2017  17:17:31.782827	1.401238E+0	1.402130E+0	1.416325E+0	-1.015160E+1	1.411950E+0	1.411022E+0	1.407080E+0	1.400274E+0
								
10/12/2017  17:17:31.783827	1.383444E+0	1.389411E+0	1.416325E+0	-1.013632E+1	1.409400E+0	1.444094E+0	1.427423E+0	1.415538E+0
10/12/2017  17:17:31.784827	1.444451E+0	1.425025E+0	1.385782E+0	-1.021779E+1	1.383901E+0	1.431374E+0	1.442681E+0	1.461328E+0
10/12/2017  17:17:31.785827	1.439367E+0	1.432656E+0	1.434141E+0	-1.015669E+1	1.399201E+0	1.423742E+0	1.435052E+0	1.446065E+0
10/12/2017  17:17:31.786827	1.413948E+0	1.412306E+0	1.446867E+0	-1.010832E+1	1.401751E+0	1.413566E+0	1.417252E+0	1.428257E+0
10/12/2017  17:17:31.787827	1.396154E+0	1.394499E+0	1.416325E+0	-1.015924E+1	1.394101E+0	1.395758E+0	1.389280E+0	1.402818E+0
10/12/2017  17:17:31.788827	1.393612E+0	1.389411E+0	1.393418E+0	-1.015924E+1	1.399201E+0	1.385582E+0	1.389280E+0	1.374835E+0
10/12/2017  17:17:31.789827	1.393612E+0	1.353797E+0	1.373056E+0	-1.021779E+1	1.381351E+0	1.388126E+0	1.394366E+0	1.407906E+0
10/12/2017  17:17:31.790827	1.340230E+0	1.361429E+0	1.378147E+0	-1.021779E+1	1.391551E+0	1.372862E+0	1.366394E+0	1.357028E+0
10/12/2017  17:17:31.791827	1.388528E+0	1.361429E+0	1.355240E+0	-1.021779E+1	1.350752E+0	1.365230E+0	1.371480E+0	1.369747E+0
10/12/2017  17:17:31.792827	1.330062E+0	1.351253E+0	1.362875E+0	-1.019488E+1	1.409400E+0	1.360142E+0	1.348593E+0	1.331588E+0
10/12/2017  17:17:31.793827	1.363108E+0	1.353797E+0	1.360330E+0	-1.021779E+1	1.389001E+0	1.383038E+0	1.379108E+0	1.362115E+0
10/12/2017  17:17:31.794827	1.375818E+0	1.384323E+0	1.385782E+0	-1.021779E+1	1.371151E+0	1.385582E+0	1.394366E+0	1.374835E+0
10/12/2017  17:17:31.795827	1.391070E+0	1.391955E+0	1.395963E+0	-1.021779E+1	1.378801E+0	1.375406E+0	1.381651E+0	1.392642E+0
10/12/2017  17:17:31.796827	1.368192E+0	1.356341E+0	1.378147E+0	-1.021779E+1	1.396651E+0	1.403390E+0	1.381651E+0	1.364659E+0
10/12/2017  17:17:31.797827	1.368192E+0	1.381779E+0	1.378147E+0	-1.019997E+1	1.396651E+0	1.403390E+0	1.409623E+0	1.405362E+0
10/12/2017  17:17:31.798827	1.429199E+0	1.430112E+0	1.429051E+0	-1.015924E+1	1.396651E+0	1.413566E+0	1.404537E+0	1.395186E+0
10/12/2017  17:17:31.799827	1.413948E+0	1.414849E+0	1.413779E+0	-1.013632E+1	1.422150E+0	1.428830E+0	1.422338E+0	1.397730E+0
10/12/2017  17:17:31.800827	1.449535E+0	1.419937E+0	1.411234E+0	-1.018724E+1	1.378801E+0	1.383038E+0	1.404537E+0	1.412994E+0
10/12/2017  17:17:31.801827	1.452077E+0	1.475902E+0	1.479955E+0	-1.005995E+1	1.411950E+0	1.454270E+0	1.445224E+0	1.438433E+0
10/12/2017  17:17:31.802827	1.431741E+0	1.422481E+0	1.406144E+0	-1.016178E+1	1.401751E+0	1.449182E+0	1.437595E+0	1.423169E+0
10/12/2017  17:17:31.803827	1.434283E+0	1.432656E+0	1.395963E+0	-1.017451E+1	1.383901E+0	1.423742E+0	1.414709E+0	1.425713E+0
10/12/2017  17:17:31.804827	1.383444E+0	1.391955E+0	1.393418E+0	-1.017451E+1	1.411950E+0	1.413566E+0	1.407080E+0	1.402818E+0
10/12/2017  17:17:31.805827	1.413948E+0	1.407218E+0	1.390873E+0	-1.021779E+1	1.378801E+0	1.380494E+0	1.379108E+0	1.385011E+0
10/12/2017  17:17:31.806827	1.363108E+0	1.374148E+0	1.362875E+0	-1.021779E+1	1.371151E+0	1.380494E+0	1.371480E+0	1.359571E+0
10/12/2017  17:17:31.807827	1.347856E+0	1.348710E+0	1.350149E+0	-1.021779E+1	1.381351E+0	1.367774E+0	1.361308E+0	1.359571E+0
10/12/2017  17:17:31.808827	1.380902E+0	1.386867E+0	1.380692E+0	-1.021779E+1	1.396651E+0	1.375406E+0	1.371480E+0	1.346852E+0
10/12/2017  17:17:31.809827	1.396154E+0	1.394499E+0	1.375601E+0	-1.021779E+1	1.376251E+0	1.355054E+0	1.333336E+0	1.323957E+0
10/12/2017  17:17:31.810827	1.378360E+0	1.366516E+0	1.352695E+0	-1.021779E+1	1.376251E+0	1.362686E+0	1.351136E+0	1.357028E+0
10/12/2017  17:17:31.811827	1.373276E+0	1.379236E+0	1.380692E+0	-1.021779E+1	1.396651E+0	1.372862E+0	1.371480E+0	1.364659E+0
10/12/2017  17:17:31.812827	1.383444E+0	1.389411E+0	1.365421E+0	-1.021779E+1	1.373701E+0	1.375406E+0	1.374022E+0	1.369747E+0
10/12/2017  17:17:31.813827	1.403780E+0	1.399586E+0	1.401053E+0	-1.019743E+1	1.396651E+0	1.400846E+0	1.396909E+0	1.387555E+0
10/12/2017  17:17:31.814827	1.408864E+0	1.391955E+0	1.395963E+0	-1.019743E+1	1.391551E+0	1.393214E+0	1.394366E+0	1.385011E+0
10/12/2017  17:17:31.815827	1.380902E+0	1.394499E+0	1.390873E+0	-1.020506E+1	1.381351E+0	1.395758E+0	1.412166E+0	1.405362E+0
								
10/12/2017  17:17:31.816827	1.411406E+0	1.399586E+0	1.395963E+0	-1.020506E+1	1.378801E+0	1.398302E+0	1.389280E+0	1.395186E+0
10/12/2017  17:17:31.817827	1.431741E+0	1.414849E+0	1.413779E+0	-1.013632E+1	1.406850E+0	1.423742E+0	1.409623E+0	1.415538E+0
10/12/2017  17:17:31.818827	1.431741E+0	1.414849E+0	1.426505E+0	-1.013378E+1	1.406850E+0	1.423742E+0	1.435052E+0	1.443521E+0
10/12/2017  17:17:31.819827	1.421573E+0	1.425025E+0	1.426505E+0	-1.011850E+1	1.404300E+0	1.451726E+0	1.440138E+0	1.430801E+0
10/12/2017  17:17:31.820827	1.413948E+0	1.412306E+0	1.403599E+0	-1.016687E+1	1.419600E+0	1.408478E+0	1.404537E+0	1.405362E+0
10/12/2017  17:17:31.821827	1.383444E+0	1.394499E+0	1.393418E+0	-1.018979E+1	1.391551E+0	1.413566E+0	1.401994E+0	1.402818E+0
10/12/2017  17:17:31.822827	1.360566E+0	1.374148E+0	1.355240E+0	-1.021779E+1	1.376251E+0	1.375406E+0	1.368937E+0	1.362115E+0
10/12/2017  17:17:31.823827	1.352940E+0	1.346166E+0	1.334878E+0	-1.021779E+1	1.386451E+0	1.355054E+0	1.343508E+0	1.344308E+0
10/12/2017  17:17:31.824827	1.363108E+0	1.363973E+0	1.373056E+0	-1.021779E+1	1.383901E+0	1.372862E+0	1.379108E+0	1.364659E+0
10/12/2017  17:17:31.825827	1.342772E+0	1.343622E+0	1.334878E+0	-1.021779E+1	1.358401E+0	1.347422E+0	1.338422E+0	1.323957E+0
10/12/2017  17:17:31.826827	1.302100E+0	1.292745E+0	1.291610E+0	-1.021779E+1	1.378801E+0	1.355054E+0	1.343508E+0	1.339220E+0
10/12/2017  17:17:31.827827	1.358024E+0	1.361429E+0	1.355240E+0	-1.021779E+1	1.366051E+0	1.360142E+0	1.371480E+0	1.354484E+0
10/12/2017  17:17:31.828827	1.378360E+0	1.391955E+0	1.383237E+0	-1.021779E+1	1.381351E+0	1.388126E+0	1.374022E+0	1.362115E+0
10/12/2017  17:17:31.829827	1.378360E+0	1.361429E+0	1.365421E+0	-1.021779E+1	1.381351E+0	1.372862E+0	1.368937E+0	1.369747E+0
10/12/2017  17:17:31.830827	1.370734E+0	1.374148E+0	1.373056E+0	-1.021779E+1	1.373701E+0	1.377950E+0	1.391823E+0	1.385011E+0
10/12/2017  17:17:31.831827	1.393612E+0	1.412306E+0	1.393418E+0	-1.017706E+1	1.396651E+0	1.416110E+0	1.407080E+0	1.392642E+0
10/12/2017  17:17:31.832827	1.416490E+0	1.412306E+0	1.416325E+0	-1.016433E+1	1.399201E+0	1.413566E+0	1.407080E+0	1.400274E+0
10/12/2017  17:17:31.833827	1.375818E+0	1.389411E+0	1.393418E+0	-1.019488E+1	1.383901E+0	1.395758E+0	1.407080E+0	1.400274E+0
10/12/2017  17:17:31.834827	1.431741E+0	1.427569E+0	1.426505E+0	-1.011850E+1	1.424700E+0	1.441550E+0	1.452852E+0	1.453696E+0
10/12/2017  17:17:31.835827	1.436825E+0	1.425025E+0	1.426505E+0	-1.011086E+1	1.422150E+0	1.446638E+0	1.437595E+0	1.440977E+0
10/12/2017  17:17:31.836827	1.411406E+0	1.407218E+0	1.413779E+0	-1.015669E+1	1.389001E+0	1.428830E+0	1.424881E+0	1.435889E+0
10/12/2017  17:17:31.837827	1.411406E+0	1.414849E+0	1.411234E+0	-1.015415E+1	1.401751E+0	1.418654E+0	1.422338E+0	1.410450E+0
10/12/2017  17:17:31.838827	1.408864E+0	1.399586E+0	1.388327E+0	-1.017451E+1	1.404300E+0	1.413566E+0	1.409623E+0	1.400274E+0
10/12/2017  17:17:31.839827	1.391070E+0	1.374148E+0	1.401053E+0	-1.021779E+1	1.381351E+0	1.383038E+0	1.386737E+0	1.382467E+0
10/12/2017  17:17:31.840827	1.345314E+0	1.361429E+0	1.342514E+0	-1.021779E+1	1.368601E+0	1.360142E+0	1.353679E+0	1.344308E+0
10/12/2017  17:17:31.841827	1.375818E+0	1.363973E+0	1.362875E+0	-1.021779E+1	1.386451E+0	1.370318E+0	1.353679E+0	1.359571E+0
10/12/2017  17:17:31.842827	1.365650E+0	1.361429E+0	1.383237E+0	-1.021779E+1	1.396651E+0	1.390670E+0	1.409623E+0	1.395186E+0
10/12/2017  17:17:31.843827	1.383444E+0	1.384323E+0	1.370511E+0	-1.021779E+1	1.381351E+0	1.372862E+0	1.376565E+0	1.351940E+0
10/12/2017  17:17:31.844827	1.380902E+0	1.381779E+0	1.375601E+0	-1.021525E+1	1.391551E+0	1.393214E+0	1.376565E+0	1.377379E+0
10/12/2017  17:17:31.845827	1.393612E+0	1.391955E+0	1.395963E+0	-1.020761E+1	1.391551E+0	1.395758E+0	1.389280E+0	1.395186E+0
10/12/2017  17:17:31.846827	1.380902E+0	1.371604E+0	1.365421E+0	-1.021779E+1	1.373701E+0	1.385582E+0	1.374022E+0	1.364659E+0
10/12/2017  17:17:31.847827	1.383444E+0	1.366516E+0	1.383237E+0	-1.021779E+1	1.386451E+0	1.370318E+0	1.391823E+0	1.374835E+0
10/12/2017  17:17:31.848827	1.393612E+0	1.402130E+0	1.406144E+0	-1.018724E+1	1.399201E+0	1.411022E+0	1.414709E+0	1.410450E+0
								
10/12/2017  17:17:31.849827	1.421573E+0	1.430112E+0	1.413779E+0	-1.013887E+1	1.419600E+0	1.436462E+0	1.424881E+0	1.420625E+0
10/12/2017  17:17:31.850827	1.393612E+0	1.379236E+0	1.395963E+0	-1.018979E+1	1.378801E+0	1.393214E+0	1.396909E+0	1.385011E+0
10/12/2017  17:17:31.851827	1.449535E+0	1.453007E+0	1.457048E+0	-1.009304E+1	1.391551E+0	1.433918E+0	1.447767E+0	1.443521E+0
10/12/2017  17:17:31.852827	1.421573E+0	1.414849E+0	1.411234E+0	-1.014651E+1	1.411950E+0	1.441550E+0	1.432509E+0	1.435889E+0
10/12/2017  17:17:31.853827	1.406322E+0	1.394499E+0	1.395963E+0	-1.016178E+1	1.383901E+0	1.411022E+0	1.419795E+0	1.420625E+0
10/12/2017  17:17:31.854827	1.388528E+0	1.391955E+0	1.385782E+0	-1.020252E+1	1.371151E+0	1.395758E+0	1.394366E+0	1.395186E+0
10/12/2017  17:17:31.855827	1.398696E+0	1.407218E+0	1.403599E+0	-1.020761E+1	1.409400E+0	1.398302E+0	1.404537E+0	1.372291E+0
10/12/2017  17:17:31.856827	1.378360E+0	1.353797E+0	1.360330E+0	-1.021779E+1	1.376251E+0	1.372862E+0	1.353679E+0	1.362115E+0
10/12/2017  17:17:31.857827	1.337688E+0	1.348710E+0	1.350149E+0	-1.021779E+1	1.360951E+0	1.352510E+0	1.338422E+0	1.341764E+0
10/12/2017  17:17:31.858827	1.350398E+0	1.363973E+0	1.362875E+0	-1.021779E+1	1.383901E+0	1.383038E+0	1.374022E+0	1.364659E+0
10/12/2017  17:17:31.859827	1.393612E+0	1.376692E+0	1.362875E+0	-1.021779E+1	1.376251E+0	1.339790E+0	1.343508E+0	1.321413E+0
10/12/2017  17:17:31.860827	1.358024E+0	1.358885E+0	1.383237E+0	-1.021779E+1	1.381351E+0	1.375406E+0	1.381651E+0	1.385011E+0
10/12/2017  17:17:31.861827	1.352940E+0	1.369060E+0	1.355240E+0	-1.021779E+1	1.378801E+0	1.400846E+0	1.394366E+0	1.385011E+0
10/12/2017  17:17:31.862827	1.365650E+0	1.371604E+0	1.373056E+0	-1.020506E+1	1.401751E+0	1.398302E+0	1.394366E+0	1.387555E+0
10/12/2017  17:17:31.863827	1.363108E+0	1.371604E+0	1.373056E+0	-1.020761E+1	1.391551E+0	1.393214E+0	1.401994E+0	1.392642E+0
10/12/2017  17:17:31.864827	1.391070E+0	1.384323E+0	1.390873E+0	-1.021779E+1	1.376251E+0	1.388126E+0	1.389280E+0	1.385011E+0
10/12/2017  17:17:31.865827	1.401238E+0	1.386867E+0	1.385782E+0	-1.021779E+1	1.383901E+0	1.403390E+0	1.391823E+0	1.377379E+0
10/12/2017  17:17:31.866827	1.413948E+0	1.407218E+0	1.403599E+0	-1.013632E+1	1.411950E+0	1.428830E+0	1.422338E+0	1.433345E+0
10/12/2017  17:17:31.867827	1.426657E+0	1.442832E+0	1.436686E+0	-1.011596E+1	1.401751E+0	1.411022E+0	1.404537E+0	1.397730E+0
10/12/2017  17:17:31.868827	1.429199E+0	1.419937E+0	1.406144E+0	-1.019233E+1	1.383901E+0	1.416110E+0	1.409623E+0	1.418082E+0
10/12/2017  17:17:31.869827	1.411406E+0	1.412306E+0	1.406144E+0	-1.015160E+1	1.414500E+0	1.439006E+0	1.429966E+0	1.448609E+0
10/12/2017  17:17:31.870827	1.416490E+0	1.399586E+0	1.388327E+0	-1.019488E+1	1.381351E+0	1.400846E+0	1.401994E+0	1.423169E+0
10/12/2017  17:17:31.871827	1.391070E+0	1.402130E+0	1.375601E+0	-1.020252E+1	1.381351E+0	1.393214E+0	1.391823E+0	1.395186E+0
10/12/2017  17:17:31.872827	1.396154E+0	1.394499E+0	1.375601E+0	-1.020506E+1	1.396651E+0	1.403390E+0	1.391823E+0	1.382467E+0
10/12/2017  17:17:31.873827	1.337688E+0	1.353797E+0	1.332333E+0	-1.021779E+1	1.363501E+0	1.352510E+0	1.328250E+0	1.334132E+0
10/12/2017  17:17:31.874827	1.373276E+0	1.381779E+0	1.380692E+0	-1.021779E+1	1.383901E+0	1.372862E+0	1.371480E+0	1.354484E+0
10/12/2017  17:17:31.875827	1.340230E+0	1.358885E+0	1.355240E+0	-1.021779E+1	1.389001E+0	1.388126E+0	1.376565E+0	1.374835E+0
10/12/2017  17:17:31.876827	1.302100E+0	1.297833E+0	1.289064E+0	-1.021779E+1	1.383901E+0	1.352510E+0	1.351136E+0	1.357028E+0
10/12/2017  17:17:31.877827	1.378360E+0	1.369060E+0	1.388327E+0	-1.021779E+1	1.368601E+0	1.355054E+0	1.368937E+0	1.354484E+0
10/12/2017  17:17:31.878827	1.380902E+0	1.384323E+0	1.365421E+0	-1.021779E+1	1.366051E+0	1.375406E+0	1.366394E+0	1.369747E+0
10/12/2017  17:17:31.879827	1.388528E+0	1.384323E+0	1.395963E+0	-1.020506E+1	1.409400E+0	1.388126E+0	1.396909E+0	1.385011E+0
10/12/2017  17:17:31.880827	1.393612E+0	1.394499E+0	1.378147E+0	-1.021779E+1	1.381351E+0	1.383038E+0	1.381651E+0	1.377379E+0
10/12/2017  17:17:31.881827	1.378360E+0	1.384323E+0	1.373056E+0	-1.021779E+1	1.378801E+0	1.390670E+0	1.384194E+0	1.385011E+0
								
10/12/2017  17:17:31.882827	1.401238E+0	1.386867E+0	1.383237E+0	-1.021270E+1	1.396651E+0	1.390670E+0	1.389280E+0	1.395186E+0
10/12/2017  17:17:31.883827	1.426657E+0	1.419937E+0	1.446867E+0	-1.011341E+1	1.422150E+0	1.436462E+0	1.432509E+0	1.428257E+0
10/12/2017  17:17:31.884827	1.434283E+0	1.427569E+0	1.416325E+0	-1.016687E+1	1.389001E+0	1.413566E+0	1.404537E+0	1.405362E+0
10/12/2017  17:17:31.885827	1.429199E+0	1.414849E+0	1.411234E+0	-1.014396E+1	1.396651E+0	1.444094E+0	1.442681E+0	1.438433E+0
10/12/2017  17:17:31.886827	1.439367E+0	1.435200E+0	1.434141E+0	-1.011850E+1	1.394101E+0	1.416110E+0	1.417252E+0	1.407906E+0
10/12/2017  17:17:31.887827	1.373276E+0	1.399586E+0	1.413779E+0	-1.014905E+1	1.404300E+0	1.413566E+0	1.409623E+0	1.387555E+0
10/12/2017  17:17:31.888827	1.385986E+0	1.399586E+0	1.370511E+0	-1.021779E+1	1.376251E+0	1.395758E+0	1.386737E+0	1.395186E+0
10/12/2017  17:17:31.889827	1.370734E+0	1.371604E+0	1.370511E+0	-1.019488E+1	1.394101E+0	1.405934E+0	1.381651E+0	1.405362E+0
10/12/2017  17:17:31.890827	1.363108E+0	1.369060E+0	1.375601E+0	-1.021779E+1	1.381351E+0	1.370318E+0	1.371480E+0	1.364659E+0
10/12/2017  17:17:31.891827	1.330062E+0	1.343622E+0	1.345059E+0	-1.021779E+1	1.381351E+0	1.370318E+0	1.379108E+0	1.374835E+0
10/12/2017  17:17:31.892827	1.378360E+0	1.389411E+0	1.385782E+0	-1.021779E+1	1.389001E+0	1.362686E+0	1.361308E+0	1.334132E+0
10/12/2017  17:17:31.893827	1.355482E+0	1.353797E+0	1.355240E+0	-1.021779E+1	1.391551E+0	1.385582E+0	1.386737E+0	1.374835E+0
10/12/2017  17:17:31.894827	1.373276E+0	1.371604E+0	1.365421E+0	-1.021779E+1	1.371151E+0	1.367774E+0	1.384194E+0	1.377379E+0
10/12/2017  17:17:31.895827	1.403780E+0	1.397043E+0	1.373056E+0	-1.021779E+1	1.378801E+0	1.385582E+0	1.366394E+0	1.372291E+0
10/12/2017  17:17:31.896827	1.388528E+0	1.394499E+0	1.388327E+0	-1.021779E+1	1.378801E+0	1.370318E+0	1.381651E+0	1.362115E+0
10/12/2017  17:17:31.897827	1.378360E+0	1.412306E+0	1.403599E+0	-1.018470E+1	1.394101E+0	1.405934E+0	1.414709E+0	1.402818E+0
10/12/2017  17:17:31.898827	1.436825E+0	1.422481E+0	1.401053E+0	-1.018724E+1	1.391551E+0	1.413566E+0	1.391823E+0	1.397730E+0
10/12/2017  17:17:31.899827	1.393612E+0	1.384323E+0	1.385782E+0	-1.021779E+1	1.376251E+0	1.385582E+0	1.401994E+0	1.412994E+0
10/12/2017  17:17:31.900827	1.431741E+0	1.425025E+0	1.403599E+0	-1.018724E+1	1.381351E+0	1.390670E+0	1.396909E+0	1.395186E+0
10/12/2017  17:17:31.901827	1.487665E+0	1.473358E+0	1.469774E+0	-1.004722E+1	1.411950E+0	1.449182E+0	1.435052E+0	1.425713E+0
10/12/2017  17:17:31.902827	1.413948E+0	1.404674E+0	1.413779E+0	-1.011086E+1	1.411950E+0	1.436462E+0	1.437595E+0	1.430801E+0
10/12/2017  17:17:31.903827	1.426657E+0	1.419937E+0	1.423960E+0	-1.012869E+1	1.389001E+0	1.405934E+0	1.412166E+0	1.400274E+0
10/12/2017  17:17:31.904827	1.411406E+0	1.417393E+0	1.395963E+0	-1.017960E+1	1.399201E+0	1.388126E+0	1.399452E+0	1.372291E+0
10/12/2017  17:17:31.905827	1.383444E+0	1.374148E+0	1.367966E+0	-1.021779E+1	1.381351E+0	1.388126E+0	1.394366E+0	1.397730E+0
10/12/2017  17:17:31.906827	1.363108E+0	1.376692E+0	1.367966E+0	-1.021779E+1	1.376251E+0	1.367774E+0	1.381651E+0	1.364659E+0
10/12/2017  17:17:31.907827	1.345314E+0	1.338534E+0	1.337423E+0	-1.021779E+1	1.366051E+0	1.360142E+0	1.351136E+0	1.344308E+0
10/12/2017  17:17:31.908827	1.370734E+0	1.374148E+0	1.385782E+0	-1.021779E+1	1.401751E+0	1.380494E+0	1.374022E+0	1.364659E+0
10/12/2017  17:17:31.909827	1.380902E+0	1.374148E+0	1.367966E+0	-1.021779E+1	1.355851E+0	1.337246E+0	1.330793E+0	1.318869E+0
10/12/2017  17:17:31.910827	1.355482E+0	1.356341E+0	1.350149E+0	-1.021779E+1	1.381351E+0	1.388126E+0	1.384194E+0	1.362115E+0
10/12/2017  17:17:31.911827	1.358024E+0	1.358885E+0	1.360330E+0	-1.021779E+1	1.391551E+0	1.388126E+0	1.391823E+0	1.379923E+0
10/12/2017  17:17:31.912827	1.363108E+0	1.371604E+0	1.375601E+0	-1.021779E+1	1.373701E+0	1.367774E+0	1.389280E+0	1.377379E+0
10/12/2017  17:17:31.913827	1.411406E+0	1.404674E+0	1.390873E+0	-1.019233E+1	1.394101E+0	1.411022E+0	1.404537E+0	1.379923E+0
10/12/2017  17:17:31.914827	1.403780E+0	1.397043E+0	1.393418E+0	-1.018470E+1	1.394101E+0	1.416110E+0	1.401994E+0	1.402818E+0
								
10/12/2017  17:17:31.915827	1.403780E+0	1.407218E+0	1.413779E+0	-1.017706E+1	1.404300E+0	1.411022E+0	1.414709E+0	1.407906E+0
10/12/2017  17:17:31.916827	1.431741E+0	1.430112E+0	1.403599E+0	-1.016178E+1	1.399201E+0	1.423742E+0	1.414709E+0	1.405362E+0
10/12/2017  17:17:31.917827	1.439367E+0	1.430112E+0	1.431596E+0	-1.013378E+1	1.419600E+0	1.411022E+0	1.407080E+0	1.405362E+0
10/12/2017  17:17:31.918827	1.403780E+0	1.407218E+0	1.395963E+0	-1.015669E+1	1.396651E+0	1.431374E+0	1.429966E+0	1.430801E+0
