waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/12/2017  17:07:19.796588	3.232004E-3	1.529743E-2	5.334171E-3	3.275533E-2	1.713533E-2	4.192498E-2	1.743008E-2	3.364503E-2
10/12/2017  17:07:19.797588	2.350765E-3	1.452871E-2	8.406043E-3	1.687795E-2	1.107002E-2	6.227585E-3	3.253693E-3	7.477950E-3
10/12/2017  17:07:19.798588	1.996758E-2	1.192326E-2	1.215431E-3	1.999723E-2	1.728186E-3	1.808449E-2	3.347368E-2	3.294964E-2
10/12/2017  17:07:19.799588	2.249902E-2	1.194456E-2	1.813397E-2	3.695317E-2	1.174239E-2	3.523864E-2	2.860495E-2	4.591592E-2
10/12/2017  17:07:19.800588	2.784036E-2	1.813003E-2	2.719193E-2	4.138399E-2	3.752603E-3	1.613424E-2	1.762557E-2	2.538162E-2
10/12/2017  17:07:19.801588	5.426476E-2	5.431051E-2	6.072636E-2	3.643357E-2	2.392318E-2	4.941056E-2	6.091317E-2	4.843406E-2
10/12/2017  17:07:19.802588	3.192266E-2	2.824642E-2	2.160758E-2	2.694899E-2	4.966589E-3	2.375646E-2	2.028437E-2	2.177980E-2
10/12/2017  17:07:19.803588	3.336559E-3	2.769228E-3	2.069846E-2	1.017190E-2	6.733717E-3	1.497383E-2	1.585754E-2	3.378872E-2
10/12/2017  17:07:19.804588	1.029570E-2	1.580742E-2	3.164920E-2	1.474588E-2	2.627438E-2	2.080740E-2	1.387059E-2	6.030213E-3
								
10/12/2017  17:07:19.805588	3.651928E-3	2.170547E-2	9.327947E-3	8.491846E-3	1.201545E-3	2.046702E-3	3.610762E-3	1.705070E-3
10/12/2017  17:07:19.806588	1.468856E-2	1.858716E-2	2.263858E-2	3.176207E-3	1.854545E-3	2.928969E-3	8.793420E-4	1.197013E-2
10/12/2017  17:07:19.807588	2.334996E-2	1.692364E-2	1.255878E-2	1.207025E-3	1.756619E-2	3.653755E-4	1.139536E-2	1.278483E-2
10/12/2017  17:07:19.808588	1.595308E-2	1.312983E-2	1.364036E-2	1.978989E-2	6.181153E-3	3.538398E-2	2.222439E-2	3.910100E-2
10/12/2017  17:07:19.809588	3.824289E-2	4.029997E-2	3.777770E-2	3.862726E-2	2.965834E-2	3.112832E-2	2.929880E-2	3.282471E-2
10/12/2017  17:07:19.810588	3.125380E-3	4.405373E-3	1.035255E-2	1.604493E-2	1.351205E-4	7.288150E-3	2.676951E-2	3.775886E-2
10/12/2017  17:07:19.811588	5.545814E-2	5.221070E-2	3.766270E-2	2.288914E-2	4.229101E-3	2.737730E-3	1.085095E-2	1.005357E-2
10/12/2017  17:07:19.812588	1.939341E-2	2.581866E-2	1.879189E-2	5.915838E-2	1.903201E-2	3.816185E-2	2.262023E-2	1.421478E-2
10/12/2017  17:07:19.813588	1.391677E-2	1.840326E-2	1.707743E-2	6.075500E-2	2.194260E-2	1.646128E-2	4.079570E-3	2.017590E-2
10/12/2017  17:07:19.814588	1.035436E-2	1.021326E-3	3.276735E-2	4.504948E-2	3.113097E-2	3.038761E-2	5.498109E-3	1.907611E-2
10/12/2017  17:07:19.815588	8.241854E-3	1.746213E-2	6.975836E-3	5.704343E-2	1.603921E-2	1.762239E-2	2.196151E-2	1.089695E-2
10/12/2017  17:07:19.816588	2.602887E-2	2.665845E-2	2.286120E-2	4.394801E-2	1.075564E-2	7.757098E-3	2.145507E-2	2.361768E-2
10/12/2017  17:07:19.817588	4.000656E-2	4.739952E-2	5.068663E-2	3.261863E-2	7.166255E-3	6.297721E-2	6.116083E-2	6.428052E-2
10/12/2017  17:07:19.818588	3.751975E-2	2.354105E-2	2.304359E-2	2.291099E-2	4.117271E-3	6.947356E-3	5.108751E-4	1.723927E-2
10/12/2017  17:07:19.819588	5.116051E-2	3.973931E-2	4.079167E-2	1.468619E-2	8.634689E-4	5.886167E-3	6.763789E-3	4.007349E-3
10/12/2017  17:07:19.820588	4.322714E-2	6.229907E-2	6.001522E-2	7.810788E-3	6.511162E-3	1.511091E-2	9.619730E-3	1.134994E-2
10/12/2017  17:07:19.821588	1.245388E-2	6.808887E-3	9.366889E-3	2.156917E-3	2.784313E-3	9.606724E-3	5.202369E-3	7.888191E-3
10/12/2017  17:07:19.822588	5.043949E-2	3.312313E-2	2.503660E-2	2.397625E-3	1.652200E-2	5.105099E-3	1.378236E-2	1.733835E-2
10/12/2017  17:07:19.823588	4.363194E-2	2.951793E-2	2.502782E-2	5.969266E-3	1.408741E-3	1.291499E-2	1.744407E-2	1.062931E-2
10/12/2017  17:07:19.824588	4.136446E-2	3.032213E-2	5.251922E-2	3.459010E-2	1.836295E-2	1.913135E-2	6.548733E-3	5.492022E-3
10/12/2017  17:07:19.825588	3.581813E-2	3.198759E-2	5.520268E-2	1.505153E-2	8.095378E-3	1.218779E-2	2.446335E-2	2.327661E-2
10/12/2017  17:07:19.826588	1.289594E-2	2.975010E-2	2.023870E-2	1.564364E-2	2.581760E-3	3.056368E-2	2.770887E-2	9.199968E-3
10/12/2017  17:07:19.827588	4.741945E-2	5.272952E-2	5.031093E-2	8.896259E-2	4.182963E-2	4.680615E-2	3.523125E-2	3.967264E-2
10/12/2017  17:07:19.828588	7.843462E-3	2.349882E-3	8.233373E-3	2.873492E-2	1.625031E-2	1.550476E-4	1.944942E-2	4.242703E-2
10/12/2017  17:07:19.829588	1.703630E-2	1.396624E-2	4.045160E-2	7.341560E-2	1.614843E-2	3.976586E-2	3.494761E-2	2.274912E-2
10/12/2017  17:07:19.830588	2.944042E-3	2.477107E-2	2.363669E-2	3.093429E-2	2.348361E-2	2.083850E-2	9.126153E-4	1.449604E-2
10/12/2017  17:07:19.831588	1.769078E-2	7.897213E-4	1.381069E-2	6.995127E-3	1.524647E-3	2.008854E-2	1.769814E-2	3.250080E-2
10/12/2017  17:07:19.832588	1.502925E-2	4.044922E-3	1.261216E-2	7.173495E-2	2.543725E-2	3.614510E-2	3.296905E-2	2.279396E-2
10/12/2017  17:07:19.833588	2.147380E-2	1.863274E-2	2.248703E-2	5.009275E-2	2.796211E-3	7.553160E-3	2.778368E-2	3.664550E-2
10/12/2017  17:07:19.834588	7.509359E-2	7.407885E-2	7.221920E-2	4.550115E-2	2.115684E-2	5.381595E-2	5.545856E-2	3.432236E-2
10/12/2017  17:07:19.835588	1.550229E-2	9.434730E-3	1.211745E-2	3.375107E-2	9.729010E-3	3.515678E-2	2.982795E-2	2.894122E-2
10/12/2017  17:07:19.836588	2.576581E-2	3.379840E-2	2.885302E-2	2.369120E-2	3.573250E-2	3.517593E-2	3.369544E-2	3.225365E-2
10/12/2017  17:07:19.837588	1.457351E-2	2.389850E-2	1.582368E-2	1.517470E-2	1.429958E-2	1.843593E-2	2.176074E-4	1.243502E-2
								
10/12/2017  17:07:19.838588	1.165196E-2	4.460322E-4	5.181218E-3	8.060888E-3	2.171730E-3	1.910717E-2	1.034606E-2	1.190909E-3
10/12/2017  17:07:19.839588	1.947754E-2	1.448214E-2	7.239110E-3	2.215304E-3	1.602323E-2	2.500053E-3	1.768020E-2	2.356957E-2
10/12/2017  17:07:19.840588	7.003827E-4	3.333671E-3	1.309604E-2	2.490253E-3	7.309605E-3	3.121278E-2	2.657813E-2	1.944072E-2
10/12/2017  17:07:19.841588	6.735598E-3	3.564277E-3	1.186859E-2	6.177654E-3	2.050287E-3	7.539987E-3	2.552768E-2	1.360124E-2
10/12/2017  17:07:19.842588	1.525056E-2	2.794458E-2	2.727726E-2	2.840354E-2	2.259423E-3	2.918855E-2	2.157198E-2	2.184070E-2
10/12/2017  17:07:19.843588	2.080431E-2	2.487678E-2	2.422001E-2	3.913354E-2	2.703580E-2	4.138300E-2	3.286617E-2	3.760315E-2
10/12/2017  17:07:19.844588	4.977719E-2	3.229218E-2	4.244865E-2	8.847954E-2	3.073157E-2	3.094568E-2	1.350353E-2	8.279475E-3
10/12/2017  17:07:19.845588	4.451458E-2	3.167497E-2	4.693701E-2	8.747395E-2	1.645465E-3	3.258780E-2	4.620779E-2	6.429119E-2
10/12/2017  17:07:19.846588	1.247134E-2	1.004282E-2	2.074939E-3	3.006297E-2	6.509875E-3	1.683564E-3	1.334188E-2	1.278929E-2
10/12/2017  17:07:19.847588	7.329233E-3	4.249289E-3	9.728614E-3	2.724257E-3	9.436413E-3	1.463336E-2	2.869166E-2	4.055317E-2
10/12/2017  17:07:19.848588	2.606767E-2	1.694920E-2	4.340169E-2	6.079545E-2	9.936678E-3	4.343588E-2	3.438884E-2	2.798141E-2
10/12/2017  17:07:19.849588	4.097099E-2	4.515782E-2	3.585480E-2	5.453926E-2	1.923494E-2	3.878204E-2	2.864712E-2	2.883977E-2
10/12/2017  17:07:19.850588	2.210067E-2	2.051909E-2	2.041275E-2	3.266103E-2	5.648450E-3	7.926416E-3	2.343637E-2	3.273961E-2
10/12/2017  17:07:19.851588	5.514064E-2	5.595533E-2	6.898243E-2	3.275529E-2	1.293830E-2	4.802375E-2	5.110098E-2	6.010540E-2
10/12/2017  17:07:19.852588	3.112108E-2	4.003255E-2	4.027037E-2	2.259423E-2	2.406303E-2	4.441803E-2	5.137166E-2	5.109884E-2
10/12/2017  17:07:19.853588	2.516258E-2	2.002075E-2	1.961334E-2	1.402556E-2	2.437101E-2	3.520352E-2	1.009539E-2	1.174640E-2
10/12/2017  17:07:19.854588	2.155618E-2	1.294182E-2	1.634728E-2	6.901382E-3	2.001796E-2	2.962490E-2	5.411432E-3	4.636466E-3
10/12/2017  17:07:19.855588	4.586842E-3	6.768790E-3	1.754613E-2	1.080495E-3	1.451488E-2	2.362408E-2	6.003375E-3	1.240559E-2
10/12/2017  17:07:19.856588	6.208166E-3	7.171824E-3	1.149116E-2	3.571544E-3	1.006038E-2	3.156692E-2	2.603481E-2	3.302981E-2
10/12/2017  17:07:19.857588	3.149641E-2	4.551600E-2	4.386391E-2	2.014313E-2	1.949859E-2	1.454058E-2	2.888478E-2	1.223803E-2
10/12/2017  17:07:19.858588	5.090024E-2	3.914098E-2	3.968843E-2	2.073894E-2	1.680720E-2	3.850842E-2	2.344472E-2	2.509667E-2
10/12/2017  17:07:19.859588	4.560102E-2	4.170427E-2	2.865996E-2	6.157360E-2	2.057173E-2	2.386162E-2	2.944189E-2	2.914295E-2
10/12/2017  17:07:19.860588	1.608566E-2	2.667209E-2	2.385845E-2	3.860227E-2	4.925126E-3	1.864381E-2	2.818229E-2	4.381427E-2
10/12/2017  17:07:19.861588	7.021607E-3	3.829057E-3	1.098192E-4	2.083126E-2	1.538682E-2	5.549322E-3	1.083999E-2	1.565587E-2
10/12/2017  17:07:19.862588	2.166831E-2	1.087371E-2	1.715711E-2	1.281459E-2	9.983481E-3	1.163181E-2	1.498735E-2	1.609708E-2
10/12/2017  17:07:19.863588	1.381831E-2	1.532925E-2	3.519975E-2	6.009032E-2	2.455191E-2	3.188326E-2	8.457080E-3	1.112415E-2
10/12/2017  17:07:19.864588	2.023933E-2	6.093387E-3	3.300445E-3	4.069480E-2	2.108819E-2	3.087639E-2	2.494266E-2	1.909793E-3
10/12/2017  17:07:19.865588	8.743827E-3	1.320050E-4	3.399673E-3	3.727834E-3	1.418773E-2	2.533938E-2	1.140090E-2	2.881915E-2
10/12/2017  17:07:19.866588	4.035820E-2	2.366567E-2	4.190528E-2	3.769672E-2	1.297817E-2	2.689925E-2	3.797494E-2	4.068653E-2
10/12/2017  17:07:19.867588	4.212626E-2	3.988352E-2	4.907254E-2	2.820716E-2	1.369929E-2	5.281506E-2	5.758334E-2	6.477963E-2
10/12/2017  17:07:19.868588	6.097519E-2	4.328975E-2	4.769622E-2	2.012883E-2	2.220790E-2	3.877787E-2	3.006905E-2	2.942371E-2
10/12/2017  17:07:19.869588	2.847798E-2	2.417992E-2	1.194100E-2	1.332984E-2	9.322880E-4	1.429959E-3	1.520850E-2	8.472391E-3
10/12/2017  17:07:19.870588	3.363080E-2	1.332089E-2	3.067773E-2	7.685013E-3	1.749850E-3	4.504726E-4	4.270340E-3	1.175891E-2
								
10/12/2017  17:07:19.871588	3.371940E-2	2.573266E-2	3.758163E-2	3.075829E-3	1.821965E-2	6.572896E-3	2.594612E-3	5.040801E-4
10/12/2017  17:07:19.872588	2.725687E-2	3.147908E-2	2.928889E-2	6.096452E-4	1.244295E-2	2.604830E-4	1.858148E-2	1.189684E-2
10/12/2017  17:07:19.873588	3.469947E-2	3.445461E-2	3.523937E-2	5.636917E-3	9.969829E-3	2.198192E-2	2.259921E-2	2.213051E-2
10/12/2017  17:07:19.874588	3.227609E-2	1.789309E-2	2.296233E-2	2.219641E-2	2.075936E-2	4.126843E-2	3.557897E-2	3.531704E-2
10/12/2017  17:07:19.875588	3.134745E-2	2.676326E-2	2.391474E-2	9.522421E-3	1.024320E-2	2.756789E-2	3.487653E-2	2.400616E-2
10/12/2017  17:07:19.876588	2.708314E-2	2.968941E-2	3.208066E-2	5.192467E-2	4.271760E-3	4.456272E-2	4.793619E-2	4.509647E-2
10/12/2017  17:07:19.877588	1.400701E-2	1.511730E-2	4.737573E-3	6.353891E-3	1.550033E-2	1.470271E-3	3.229239E-3	6.368117E-3
10/12/2017  17:07:19.878588	1.233942E-2	1.008693E-2	2.053663E-2	7.066877E-2	3.577085E-2	2.353161E-2	2.458397E-2	3.199563E-2
10/12/2017  17:07:19.879588	5.946821E-3	5.607063E-3	3.747147E-2	5.347482E-2	1.029407E-2	3.370638E-2	2.986751E-2	3.360804E-2
10/12/2017  17:07:19.880588	1.148557E-2	2.109901E-2	1.292450E-2	2.295070E-2	2.305849E-3	1.940831E-3	3.778125E-3	4.742935E-3
10/12/2017  17:07:19.881588	4.894407E-3	1.626020E-3	3.401672E-2	5.701145E-2	2.455986E-2	2.586159E-2	1.575118E-2	2.326264E-2
10/12/2017  17:07:19.882588	2.555333E-2	5.088908E-2	3.443764E-2	6.516546E-2	1.807775E-2	4.236198E-2	2.534719E-2	2.128841E-2
10/12/2017  17:07:19.883588	4.182624E-2	3.488434E-2	3.577262E-2	5.124744E-2	2.573718E-2	3.104478E-2	3.591599E-2	3.659815E-2
10/12/2017  17:07:19.884588	5.190342E-2	5.231502E-2	5.052151E-2	3.911575E-2	2.302357E-3	1.517884E-2	3.363846E-2	3.116011E-2
10/12/2017  17:07:19.885588	3.528836E-2	6.045486E-2	5.678971E-2	2.862972E-2	3.173681E-2	3.983881E-2	4.796729E-2	3.032189E-2
10/12/2017  17:07:19.886588	6.494633E-3	7.788268E-3	6.202637E-3	1.965408E-2	7.148743E-3	1.039517E-2	2.595054E-2	2.622585E-2
10/12/2017  17:07:19.887588	2.407346E-2	1.488229E-3	1.831807E-3	1.205890E-2	6.683076E-3	1.359398E-2	8.818453E-3	1.336943E-2
10/12/2017  17:07:19.888588	9.442761E-3	7.868963E-3	1.167748E-3	5.719594E-3	1.430911E-2	6.655171E-3	8.848783E-3	2.060261E-2
10/12/2017  17:07:19.889588	3.642300E-2	1.406392E-2	3.448615E-3	5.169390E-4	1.753890E-2	9.315766E-3	3.941333E-4	1.424029E-2
10/12/2017  17:07:19.890588	2.498186E-2	1.652310E-2	1.550395E-2	3.662865E-3	7.094643E-3	7.298836E-3	1.160575E-2	1.736576E-2
10/12/2017  17:07:19.891588	1.366752E-2	1.342886E-2	1.505546E-2	2.420919E-2	1.607026E-2	3.783931E-2	3.233721E-2	2.983366E-2
10/12/2017  17:07:19.892588	3.955259E-2	3.448123E-2	2.932329E-2	7.499316E-2	2.135510E-2	3.634051E-2	2.867739E-2	4.188371E-2
10/12/2017  17:07:19.893588	3.483741E-2	1.789031E-2	2.320472E-2	5.860161E-2	2.426654E-2	2.275943E-2	3.554498E-2	3.997273E-2
10/12/2017  17:07:19.894588	3.827642E-3	5.728601E-3	1.121365E-2	1.590857E-2	2.889813E-3	1.823635E-2	3.227177E-2	3.007051E-2
10/12/2017  17:07:19.895588	4.796031E-2	4.434928E-2	4.081605E-2	8.351322E-2	7.921993E-3	4.408459E-2	4.758100E-2	3.412735E-2
10/12/2017  17:07:19.896588	2.630593E-3	3.837203E-3	2.619151E-3	8.276106E-3	1.093952E-2	1.958192E-3	4.458797E-3	4.715218E-3
10/12/2017  17:07:19.897588	4.899110E-3	1.273289E-2	1.899445E-2	5.310626E-2	1.996527E-2	2.469598E-2	1.209379E-2	8.701320E-3
10/12/2017  17:07:19.898588	2.835814E-2	1.449297E-2	1.078440E-2	2.524408E-2	8.950048E-3	2.385066E-2	3.270802E-2	4.669974E-2
10/12/2017  17:07:19.899588	2.496169E-2	1.961777E-2	1.759087E-2	3.690470E-2	2.818262E-3	3.553646E-2	2.496283E-2	4.875021E-2
10/12/2017  17:07:19.900588	3.895083E-2	3.549362E-2	4.995776E-2	6.556032E-2	2.209425E-2	6.206462E-2	5.745796E-2	6.132740E-2
10/12/2017  17:07:19.901588	5.605394E-2	4.099257E-2	4.726460E-2	4.875204E-2	3.059394E-2	5.683753E-2	6.115935E-2	6.771791E-2
10/12/2017  17:07:19.902588	3.126743E-2	2.348508E-2	3.651107E-2	3.429046E-2	1.351525E-2	4.382996E-2	5.448548E-2	5.180220E-2
10/12/2017  17:07:19.903588	2.039651E-2	2.028057E-2	2.456747E-2	2.198368E-2	8.988856E-3	2.557788E-2	2.959065E-2	1.379997E-2
								
10/12/2017  17:07:19.904588	9.127710E-3	6.547131E-4	1.375672E-2	1.164630E-2	2.097383E-2	1.306027E-2	9.647195E-3	8.313482E-3
10/12/2017  17:07:19.905588	1.278053E-2	1.835037E-2	3.481066E-2	3.099656E-3	7.898689E-4	4.412686E-3	3.544199E-3	5.724665E-3
10/12/2017  17:07:19.906588	9.004315E-3	2.640661E-2	1.646771E-2	8.148240E-3	3.626609E-2	3.998436E-2	2.765239E-2	1.316166E-2
10/12/2017  17:07:19.907588	2.355002E-2	9.853330E-4	3.574520E-3	7.882931E-3	2.394257E-3	1.675054E-2	1.842321E-2	3.115681E-2
10/12/2017  17:07:19.908588	7.427867E-3	1.638863E-2	3.005630E-2	2.957717E-2	1.978546E-2	2.565953E-2	3.516556E-2	3.898242E-2
10/12/2017  17:07:19.909588	4.108954E-2	5.437953E-2	4.674943E-2	5.522735E-2	1.764009E-2	4.643245E-2	3.953121E-2	4.547191E-2
10/12/2017  17:07:19.910588	3.130328E-2	1.466838E-2	1.792806E-2	6.775872E-3	4.164763E-3	5.574146E-3	1.126081E-4	5.203256E-3
10/12/2017  17:07:19.911588	2.288448E-2	2.645188E-2	4.174393E-2	7.988841E-2	3.008040E-2	4.946684E-2	4.525468E-2	4.741655E-2
10/12/2017  17:07:19.912588	1.355772E-2	1.855232E-2	9.362452E-3	4.040005E-2	3.517982E-3	3.351849E-2	3.474964E-2	3.687689E-2
10/12/2017  17:07:19.913588	2.764283E-2	2.479586E-2	2.642758E-2	5.315803E-2	1.869637E-2	2.899530E-2	1.253347E-2	1.023791E-2
10/12/2017  17:07:19.914588	1.118513E-2	1.313483E-2	2.544711E-2	2.472940E-2	6.066643E-3	3.941961E-3	8.578874E-3	1.844430E-2
10/12/2017  17:07:19.915588	2.382581E-2	2.289144E-2	2.093258E-2	5.205740E-2	1.521600E-2	8.409323E-3	2.058796E-3	3.794887E-3
10/12/2017  17:07:19.916588	6.185621E-3	5.378032E-3	1.049621E-2	3.942444E-2	2.348783E-2	3.749666E-2	3.850553E-2	4.612909E-2
10/12/2017  17:07:19.917588	4.514534E-2	5.532200E-2	6.100438E-2	2.865600E-2	3.067163E-2	6.561945E-2	6.313807E-2	7.806794E-2
10/12/2017  17:07:19.918588	2.374145E-2	2.838117E-2	3.907725E-3	1.957844E-2	6.644602E-3	1.167238E-2	1.750073E-2	1.546356E-2
10/12/2017  17:07:19.919588	3.735682E-2	2.484403E-2	2.730967E-2	1.202676E-2	3.167836E-2	3.261679E-2	2.027816E-2	6.175962E-3
10/12/2017  17:07:19.920588	1.933783E-2	2.524245E-2	4.920603E-2	5.844584E-3	1.662219E-2	3.301991E-2	1.884969E-2	1.837307E-2
10/12/2017  17:07:19.921588	7.825752E-3	2.346912E-2	2.618771E-2	8.841637E-4	2.330264E-2	2.039493E-2	2.232318E-2	2.075083E-3
10/12/2017  17:07:19.922588	2.742724E-2	2.114134E-2	3.865510E-2	2.993680E-3	1.005720E-2	6.262071E-5	2.118585E-2	8.442572E-3
10/12/2017  17:07:19.923588	6.113785E-3	2.525942E-2	2.239674E-2	5.919578E-3	6.673650E-3	3.762856E-2	4.565853E-2	3.890743E-2
10/12/2017  17:07:19.924588	2.096707E-2	2.510152E-2	3.354798E-3	8.015671E-3	2.133002E-2	2.874152E-2	2.689440E-2	3.126699E-2
10/12/2017  17:07:19.925588	3.524275E-2	1.528971E-2	1.984232E-2	9.395687E-3	1.362319E-2	1.042616E-2	1.222930E-2	1.150445E-2
10/12/2017  17:07:19.926588	3.754370E-2	3.342220E-2	4.814335E-2	5.984801E-2	9.563939E-3	4.436045E-2	3.562043E-2	5.505622E-2
10/12/2017  17:07:19.927588	2.879871E-2	2.108296E-2	1.439020E-2	5.918573E-4	6.883993E-3	1.062007E-2	1.617821E-2	6.052838E-3
10/12/2017  17:07:19.928588	2.750454E-3	2.350244E-3	4.310504E-3	3.774847E-2	2.258170E-2	3.966397E-2	2.923523E-2	3.929457E-2
10/12/2017  17:07:19.929588	4.124687E-2	2.729208E-2	2.679687E-2	3.882644E-2	1.490613E-3	1.315727E-2	8.873370E-3	4.376182E-2
10/12/2017  17:07:19.930588	2.319622E-2	2.417001E-2	3.705626E-2	5.041841E-2	5.489116E-3	1.033743E-2	6.275277E-3	1.606939E-2
10/12/2017  17:07:19.931588	3.023274E-2	1.857411E-2	2.690782E-2	3.054085E-2	1.376788E-2	7.356477E-3	2.892459E-3	1.377111E-2
10/12/2017  17:07:19.932588	5.317553E-3	1.453282E-2	2.048367E-2	2.543689E-2	5.214130E-3	3.020401E-2	3.797863E-2	3.804525E-2
10/12/2017  17:07:19.933588	3.077544E-2	3.090669E-2	1.758989E-2	3.195915E-2	5.390695E-3	3.047015E-2	2.100396E-2	2.844450E-2
10/12/2017  17:07:19.934588	6.107337E-2	5.682880E-2	4.969972E-2	4.212760E-2	1.518186E-2	2.750560E-2	3.626141E-2	4.225775E-2
10/12/2017  17:07:19.935588	5.445212E-2	4.940285E-2	5.789056E-2	3.270500E-2	1.957350E-2	3.950558E-2	4.370276E-2	5.272415E-2
10/12/2017  17:07:19.936588	2.346044E-2	3.318713E-2	3.529613E-2	2.457488E-2	2.196858E-2	5.295317E-2	4.500462E-2	3.419418E-2
								
10/12/2017  17:07:19.937588	6.362850E-3	1.038534E-2	8.634653E-3	1.762298E-2	1.839885E-2	8.340550E-3	1.142136E-2	1.918647E-2
10/12/2017  17:07:19.938588	2.183505E-3	1.559658E-2	5.285782E-3	1.174096E-2	4.116106E-3	3.698712E-3	8.070223E-3	1.806572E-2
10/12/2017  17:07:19.939588	1.283329E-2	9.251193E-3	1.485866E-2	6.826245E-3	6.520045E-3	1.300585E-2	1.657248E-2	1.843304E-2
10/12/2017  17:07:19.940588	7.862261E-3	4.957929E-3	7.270355E-3	2.781868E-3	8.407139E-4	1.171791E-2	2.520219E-2	2.694023E-2
10/12/2017  17:07:19.941588	2.316150E-2	4.606053E-2	2.748295E-2	2.208495E-2	1.058751E-2	2.555348E-2	2.182837E-2	1.482177E-2
10/12/2017  17:07:19.942588	2.526825E-2	3.107005E-3	3.020816E-2	1.972680E-2	2.115724E-3	2.798192E-2	1.634511E-2	1.854921E-2
10/12/2017  17:07:19.943588	3.008806E-2	1.739905E-2	3.305775E-2	4.315621E-2	2.416786E-2	3.492277E-2	2.893272E-2	3.992277E-2
10/12/2017  17:07:19.944588	1.495309E-2	2.040139E-2	2.277169E-2	5.585679E-2	2.385770E-2	4.249300E-2	3.874781E-2	3.619881E-2
10/12/2017  17:07:19.945588	7.231938E-2	7.548797E-2	6.384160E-2	7.946713E-2	7.358176E-3	2.624371E-2	2.869927E-2	1.440571E-2
10/12/2017  17:07:19.946588	6.498814E-3	2.030072E-2	4.894592E-3	2.096498E-2	1.667022E-2	8.532175E-3	1.823553E-3	4.408212E-3
10/12/2017  17:07:19.947588	3.646510E-3	4.607607E-3	2.825368E-3	3.157321E-2	1.866571E-2	3.542135E-2	2.850205E-2	7.810302E-3
10/12/2017  17:07:19.948588	4.437433E-2	3.021119E-2	4.706171E-2	8.389782E-2	2.178071E-2	3.793347E-2	7.987936E-3	2.080898E-2
10/12/2017  17:07:19.949588	3.852182E-2	4.545637E-2	4.044851E-2	7.079598E-2	1.445333E-2	2.546248E-2	3.204923E-2	2.353786E-2
10/12/2017  17:07:19.950588	4.143494E-2	5.022822E-2	4.270037E-2	5.406995E-2	2.150117E-2	4.797786E-2	4.602449E-2	4.410955E-2
10/12/2017  17:07:19.951588	5.251021E-2	4.487159E-2	4.241137E-2	3.954694E-2	1.685600E-2	5.347679E-2	5.624458E-2	5.917000E-2
10/12/2017  17:07:19.952588	4.070273E-2	3.440779E-2	2.931414E-2	2.705798E-2	6.903443E-3	1.386616E-2	6.964097E-3	2.427349E-3
10/12/2017  17:07:19.953588	3.254921E-2	2.477261E-2	3.105071E-3	1.643916E-2	4.234405E-3	3.409419E-2	3.994096E-2	4.969977E-2
10/12/2017  17:07:19.954588	8.581864E-3	1.957815E-3	1.198366E-3	7.531810E-3	1.128231E-3	1.863946E-2	1.614626E-2	1.198229E-2
10/12/2017  17:07:19.955588	2.236302E-2	3.331059E-3	1.331561E-2	1.826235E-4	1.814044E-2	1.114343E-2	1.089593E-2	9.887026E-4
10/12/2017  17:07:19.956588	2.308817E-2	3.016534E-2	2.401267E-2	5.756085E-3	1.616976E-3	1.538280E-2	1.534046E-2	7.586234E-3
10/12/2017  17:07:19.957588	3.146757E-2	2.957176E-2	9.377619E-3	2.770721E-2	1.792588E-2	2.475117E-2	1.191202E-2	2.699139E-2
10/12/2017  17:07:19.958588	1.267089E-2	6.444461E-3	5.193211E-3	2.125135E-2	2.994940E-3	2.868324E-2	3.314337E-2	4.677741E-2
10/12/2017  17:07:19.959588	3.547886E-2	4.157155E-2	3.893848E-2	5.720243E-2	1.381495E-2	4.353182E-2	4.733993E-2	5.499499E-2
10/12/2017  17:07:19.960588	1.807389E-2	1.614743E-2	7.651398E-3	5.570475E-3	2.794677E-3	7.130737E-3	8.189060E-3	8.966529E-3
10/12/2017  17:07:19.961588	2.416589E-2	2.954846E-2	2.806469E-2	7.505700E-2	3.082079E-2	5.411805E-2	4.450902E-2	4.457585E-2
10/12/2017  17:07:19.962588	1.444515E-2	7.588395E-3	1.125721E-2	1.961517E-2	1.135629E-2	9.907538E-3	2.765577E-2	3.143628E-2
10/12/2017  17:07:19.963588	3.251717E-2	2.800120E-2	2.448344E-2	1.543769E-2	6.684504E-3	7.691752E-3	2.707082E-2	3.327155E-2
10/12/2017  17:07:19.964588	4.947287E-3	2.139354E-2	1.046807E-2	3.381496E-2	1.173703E-2	9.568392E-3	2.903385E-3	1.843390E-3
10/12/2017  17:07:19.965588	2.843197E-2	2.383365E-2	7.274708E-3	7.380413E-3	1.542343E-2	1.061295E-2	2.036530E-2	5.919184E-3
10/12/2017  17:07:19.966588	4.501460E-2	3.112033E-2	3.072660E-2	2.263456E-2	1.986268E-2	3.600787E-2	3.014084E-2	3.495521E-2
