waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938	10/12/2017  17:07:19.294938
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/12/2017  17:07:19.277588	1.401238E+0	1.402130E+0	1.403599E+0	-1.019997E+1	1.371151E+0	1.398302E+0	1.394366E+0	1.387555E+0
10/12/2017  17:07:19.278588	1.391070E+0	1.371604E+0	1.373056E+0	-1.020252E+1	1.383901E+0	1.416110E+0	1.414709E+0	1.420625E+0
10/12/2017  17:07:19.279588	1.434283E+0	1.430112E+0	1.423960E+0	-1.013632E+1	1.389001E+0	1.421198E+0	1.414709E+0	1.418082E+0
10/12/2017  17:07:19.280588	1.421573E+0	1.419937E+0	1.434141E+0	-1.010832E+1	1.409400E+0	1.441550E+0	1.435052E+0	1.425713E+0
10/12/2017  17:07:19.281588	1.406322E+0	1.394499E+0	1.398508E+0	-1.021270E+1	1.389001E+0	1.408478E+0	1.414709E+0	1.420625E+0
10/12/2017  17:07:19.282588	1.429199E+0	1.399586E+0	1.390873E+0	-1.019997E+1	1.383901E+0	1.398302E+0	1.376565E+0	1.379923E+0
10/12/2017  17:07:19.283588	1.360566E+0	1.361429E+0	1.360330E+0	-1.021779E+1	1.371151E+0	1.365230E+0	1.374022E+0	1.382467E+0
10/12/2017  17:07:19.284588	1.337688E+0	1.348710E+0	1.355240E+0	-1.021779E+1	1.381351E+0	1.370318E+0	1.381651E+0	1.364659E+0
10/12/2017  17:07:19.285588	1.380902E+0	1.369060E+0	1.370511E+0	-1.021779E+1	1.378801E+0	1.355054E+0	1.353679E+0	1.336676E+0
10/12/2017  17:07:19.286588	1.350398E+0	1.353797E+0	1.334878E+0	-1.021779E+1	1.350752E+0	1.337246E+0	1.346051E+0	1.339220E+0
10/12/2017  17:07:19.287588	1.350398E+0	1.356341E+0	1.370511E+0	-1.021779E+1	1.386451E+0	1.385582E+0	1.384194E+0	1.385011E+0
10/12/2017  17:07:19.288588	1.383444E+0	1.384323E+0	1.388327E+0	-1.021779E+1	1.373701E+0	1.372862E+0	1.358765E+0	1.357028E+0
10/12/2017  17:07:19.289588	1.378360E+0	1.366516E+0	1.378147E+0	-1.021015E+1	1.409400E+0	1.398302E+0	1.389280E+0	1.387555E+0
10/12/2017  17:07:19.290588	1.373276E+0	1.371604E+0	1.385782E+0	-1.019743E+1	1.391551E+0	1.400846E+0	1.394366E+0	1.395186E+0
10/12/2017  17:07:19.291588	1.375818E+0	1.384323E+0	1.375601E+0	-1.021779E+1	1.383901E+0	1.377950E+0	1.391823E+0	1.382467E+0
10/12/2017  17:07:19.292588	1.398696E+0	1.386867E+0	1.395963E+0	-1.021525E+1	1.396651E+0	1.405934E+0	1.404537E+0	1.392642E+0
10/12/2017  17:07:19.293588	1.388528E+0	1.391955E+0	1.385782E+0	-1.021525E+1	1.381351E+0	1.385582E+0	1.389280E+0	1.387555E+0
10/12/2017  17:07:19.294588	1.444451E+0	1.437744E+0	1.426505E+0	-1.013632E+1	1.396651E+0	1.418654E+0	1.401994E+0	1.400274E+0
10/12/2017  17:07:19.295588	1.474955E+0	1.460639E+0	1.472319E+0	-1.005486E+1	1.424700E+0	1.454270E+0	1.450310E+0	1.446065E+0
10/12/2017  17:07:19.296588	1.449535E+0	1.425025E+0	1.418870E+0	-1.015160E+1	1.391551E+0	1.408478E+0	1.422338E+0	1.433345E+0
10/12/2017  17:07:19.297588	1.426657E+0	1.432656E+0	1.436686E+0	-1.014142E+1	1.383901E+0	1.411022E+0	1.409623E+0	1.405362E+0
10/12/2017  17:07:19.298588	1.406322E+0	1.389411E+0	1.398508E+0	-1.021270E+1	1.406850E+0	1.413566E+0	1.414709E+0	1.415538E+0
10/12/2017  17:07:19.299588	1.393612E+0	1.369060E+0	1.375601E+0	-1.021779E+1	1.383901E+0	1.383038E+0	1.384194E+0	1.397730E+0
10/12/2017  17:07:19.300588	1.385986E+0	1.381779E+0	1.385782E+0	-1.021779E+1	1.376251E+0	1.375406E+0	1.376565E+0	1.374835E+0
10/12/2017  17:07:19.301588	1.363108E+0	1.374148E+0	1.355240E+0	-1.021779E+1	1.368601E+0	1.357598E+0	1.348593E+0	1.344308E+0
10/12/2017  17:07:19.302588	1.337688E+0	1.346166E+0	1.345059E+0	-1.021779E+1	1.396651E+0	1.388126E+0	1.384194E+0	1.379923E+0
10/12/2017  17:07:19.303588	1.401238E+0	1.361429E+0	1.355240E+0	-1.021779E+1	1.363501E+0	1.344878E+0	1.343508E+0	1.357028E+0
10/12/2017  17:07:19.304588	1.342772E+0	1.356341E+0	1.365421E+0	-1.021779E+1	1.389001E+0	1.380494E+0	1.379108E+0	1.367203E+0
10/12/2017  17:07:19.305588	1.363108E+0	1.381779E+0	1.380692E+0	-1.021779E+1	1.381351E+0	1.365230E+0	1.371480E+0	1.351940E+0
10/12/2017  17:07:19.306588	1.398696E+0	1.381779E+0	1.393418E+0	-1.021779E+1	1.378801E+0	1.375406E+0	1.356222E+0	1.364659E+0
10/12/2017  17:07:19.307588	1.393612E+0	1.374148E+0	1.373056E+0	-1.021779E+1	1.381351E+0	1.367774E+0	1.389280E+0	1.395186E+0
10/12/2017  17:07:19.308588	1.406322E+0	1.394499E+0	1.380692E+0	-1.021779E+1	1.373701E+0	1.385582E+0	1.374022E+0	1.379923E+0
10/12/2017  17:07:19.309588	1.424115E+0	1.414849E+0	1.403599E+0	-1.014905E+1	1.406850E+0	1.408478E+0	1.409623E+0	1.392642E+0
								
10/12/2017  17:07:19.310588	1.411406E+0	1.414849E+0	1.423960E+0	-1.011596E+1	1.419600E+0	1.426286E+0	1.412166E+0	1.410450E+0
10/12/2017  17:07:19.311588	1.439367E+0	1.422481E+0	1.411234E+0	-1.020252E+1	1.363501E+0	1.395758E+0	1.414709E+0	1.420625E+0
10/12/2017  17:07:19.312588	1.424115E+0	1.414849E+0	1.416325E+0	-1.013632E+1	1.409400E+0	1.454270E+0	1.422338E+0	1.412994E+0
10/12/2017  17:07:19.313588	1.434283E+0	1.425025E+0	1.411234E+0	-1.015669E+1	1.386451E+0	1.431374E+0	1.432509E+0	1.440977E+0
10/12/2017  17:07:19.314588	1.416490E+0	1.414849E+0	1.421415E+0	-1.019488E+1	1.368601E+0	1.395758E+0	1.401994E+0	1.418082E+0
10/12/2017  17:07:19.315588	1.413948E+0	1.407218E+0	1.413779E+0	-1.019743E+1	1.381351E+0	1.395758E+0	1.386737E+0	1.385011E+0
10/12/2017  17:07:19.316588	1.378360E+0	1.369060E+0	1.367966E+0	-1.021779E+1	1.394101E+0	1.393214E+0	1.384194E+0	1.392642E+0
10/12/2017  17:07:19.317588	1.350398E+0	1.353797E+0	1.334878E+0	-1.021779E+1	1.358401E+0	1.327070E+0	1.328250E+0	1.326501E+0
10/12/2017  17:07:19.318588	1.365650E+0	1.369060E+0	1.365421E+0	-1.021779E+1	1.363501E+0	1.352510E+0	1.348593E+0	1.339220E+0
10/12/2017  17:07:19.319588	1.345314E+0	1.358885E+0	1.362875E+0	-1.021779E+1	1.409400E+0	1.403390E+0	1.358765E+0	1.346852E+0
10/12/2017  17:07:19.320588	1.312268E+0	1.295289E+0	1.294155E+0	-1.021779E+1	1.366051E+0	1.321982E+0	1.338422E+0	1.341764E+0
10/12/2017  17:07:19.321588	1.378360E+0	1.374148E+0	1.383237E+0	-1.021779E+1	1.358401E+0	1.355054E+0	1.374022E+0	1.377379E+0
10/12/2017  17:07:19.322588	1.360566E+0	1.358885E+0	1.360330E+0	-1.021779E+1	1.401751E+0	1.393214E+0	1.379108E+0	1.351940E+0
10/12/2017  17:07:19.323588	1.365650E+0	1.361429E+0	1.370511E+0	-1.019997E+1	1.401751E+0	1.398302E+0	1.376565E+0	1.369747E+0
10/12/2017  17:07:19.324588	1.360566E+0	1.371604E+0	1.395963E+0	-1.018724E+1	1.396651E+0	1.400846E+0	1.386737E+0	1.374835E+0
10/12/2017  17:07:19.325588	1.375818E+0	1.374148E+0	1.388327E+0	-1.021779E+1	1.383901E+0	1.395758E+0	1.414709E+0	1.402818E+0
10/12/2017  17:07:19.326588	1.403780E+0	1.402130E+0	1.385782E+0	-1.021270E+1	1.383901E+0	1.390670E+0	1.407080E+0	1.402818E+0
10/12/2017  17:07:19.327588	1.406322E+0	1.404674E+0	1.418870E+0	-1.012869E+1	1.419600E+0	1.421198E+0	1.412166E+0	1.387555E+0
10/12/2017  17:07:19.328588	1.413948E+0	1.417393E+0	1.426505E+0	-1.016178E+1	1.376251E+0	1.380494E+0	1.401994E+0	1.420625E+0
10/12/2017  17:07:19.329588	1.408864E+0	1.412306E+0	1.423960E+0	-1.010068E+1	1.417050E+0	1.426286E+0	1.417252E+0	1.420625E+0
10/12/2017  17:07:19.330588	1.431741E+0	1.412306E+0	1.423960E+0	-1.012105E+1	1.409400E+0	1.439006E+0	1.424881E+0	1.415538E+0
10/12/2017  17:07:19.331588	1.426657E+0	1.425025E+0	1.375601E+0	-1.017960E+1	1.394101E+0	1.423742E+0	1.424881E+0	1.385011E+0
10/12/2017  17:07:19.332588	1.403780E+0	1.404674E+0	1.380692E+0	-1.021779E+1	1.376251E+0	1.398302E+0	1.404537E+0	1.405362E+0
10/12/2017  17:07:19.333588	1.383444E+0	1.361429E+0	1.365421E+0	-1.021779E+1	1.376251E+0	1.395758E+0	1.399452E+0	1.397730E+0
10/12/2017  17:07:19.334588	1.340230E+0	1.356341E+0	1.355240E+0	-1.021779E+1	1.383901E+0	1.370318E+0	1.358765E+0	1.341764E+0
10/12/2017  17:07:19.335588	1.373276E+0	1.371604E+0	1.362875E+0	-1.021779E+1	1.363501E+0	1.355054E+0	1.340965E+0	1.341764E+0
10/12/2017  17:07:19.336588	1.373276E+0	1.356341E+0	1.337423E+0	-1.021779E+1	1.360951E+0	1.352510E+0	1.363851E+0	1.385011E+0
10/12/2017  17:07:19.337588	1.352940E+0	1.369060E+0	1.375601E+0	-1.021779E+1	1.401751E+0	1.370318E+0	1.361308E+0	1.367203E+0
10/12/2017  17:07:19.338588	1.383444E+0	1.374148E+0	1.367966E+0	-1.021779E+1	1.371151E+0	1.377950E+0	1.386737E+0	1.382467E+0
10/12/2017  17:07:19.339588	1.370734E+0	1.371604E+0	1.365421E+0	-1.021779E+1	1.401751E+0	1.411022E+0	1.389280E+0	1.364659E+0
10/12/2017  17:07:19.340588	1.373276E+0	1.391955E+0	1.393418E+0	-1.019233E+1	1.386451E+0	1.377950E+0	1.371480E+0	1.364659E+0
10/12/2017  17:07:19.341588	1.380902E+0	1.381779E+0	1.383237E+0	-1.017960E+1	1.406850E+0	1.403390E+0	1.399452E+0	1.420625E+0
10/12/2017  17:07:19.342588	1.383444E+0	1.384323E+0	1.395963E+0	-1.018470E+1	1.389001E+0	1.411022E+0	1.432509E+0	1.425713E+0
								
10/12/2017  17:07:19.343588	1.419031E+0	1.422481E+0	1.413779E+0	-1.013887E+1	1.414500E+0	1.421198E+0	1.414709E+0	1.405362E+0
10/12/2017  17:07:19.344588	1.401238E+0	1.394499E+0	1.378147E+0	-1.021015E+1	1.391551E+0	1.413566E+0	1.429966E+0	1.433345E+0
10/12/2017  17:07:19.345588	1.452077E+0	1.470814E+0	1.477409E+0	-1.003703E+1	1.419600E+0	1.454270E+0	1.452852E+0	1.446065E+0
10/12/2017  17:07:19.346588	1.421573E+0	1.435200E+0	1.441777E+0	-1.011596E+1	1.404300E+0	1.423742E+0	1.417252E+0	1.418082E+0
10/12/2017  17:07:19.347588	1.439367E+0	1.409762E+0	1.406144E+0	-1.018215E+1	1.391551E+0	1.423742E+0	1.417252E+0	1.433345E+0
10/12/2017  17:07:19.348588	1.416490E+0	1.407218E+0	1.416325E+0	-1.021015E+1	1.386451E+0	1.393214E+0	1.396909E+0	1.392642E+0
10/12/2017  17:07:19.349588	1.383444E+0	1.381779E+0	1.375601E+0	-1.021779E+1	1.378801E+0	1.383038E+0	1.394366E+0	1.390098E+0
10/12/2017  17:07:19.350588	1.388528E+0	1.389411E+0	1.388327E+0	-1.019233E+1	1.396651E+0	1.395758E+0	1.394366E+0	1.385011E+0
10/12/2017  17:07:19.351588	1.352940E+0	1.343622E+0	1.350149E+0	-1.021779E+1	1.366051E+0	1.349966E+0	1.343508E+0	1.349396E+0
10/12/2017  17:07:19.352588	1.380902E+0	1.381779E+0	1.375601E+0	-1.021779E+1	1.371151E+0	1.365230E+0	1.353679E+0	1.349396E+0
10/12/2017  17:07:19.353588	1.398696E+0	1.394499E+0	1.395963E+0	-1.021779E+1	1.376251E+0	1.357598E+0	1.361308E+0	1.323957E+0
10/12/2017  17:07:19.354588	1.375818E+0	1.371604E+0	1.347604E+0	-1.021779E+1	1.373701E+0	1.365230E+0	1.363851E+0	1.362115E+0
10/12/2017  17:07:19.355588	1.370734E+0	1.351253E+0	1.355240E+0	-1.021779E+1	1.378801E+0	1.372862E+0	1.379108E+0	1.392642E+0
10/12/2017  17:07:19.356588	1.375818E+0	1.363973E+0	1.365421E+0	-1.021779E+1	1.368601E+0	1.370318E+0	1.404537E+0	1.395186E+0
10/12/2017  17:07:19.357588	1.401238E+0	1.407218E+0	1.395963E+0	-1.021779E+1	1.381351E+0	1.385582E+0	1.374022E+0	1.369747E+0
10/12/2017  17:07:19.358588	1.401238E+0	1.386867E+0	1.385782E+0	-1.021779E+1	1.386451E+0	1.388126E+0	1.381651E+0	1.372291E+0
10/12/2017  17:07:19.359588	1.424115E+0	1.414849E+0	1.421415E+0	-1.013632E+1	1.401751E+0	1.426286E+0	1.414709E+0	1.420625E+0
10/12/2017  17:07:19.360588	1.408864E+0	1.409762E+0	1.411234E+0	-1.015669E+1	1.396651E+0	1.421198E+0	1.424881E+0	1.420625E+0
10/12/2017  17:07:19.361588	1.406322E+0	1.394499E+0	1.373056E+0	-1.021779E+1	1.383901E+0	1.403390E+0	1.401994E+0	1.400274E+0
10/12/2017  17:07:19.362588	1.424115E+0	1.404674E+0	1.403599E+0	-1.015415E+1	1.401751E+0	1.426286E+0	1.429966E+0	1.430801E+0
10/12/2017  17:07:19.363588	1.429199E+0	1.442832E+0	1.436686E+0	-1.011596E+1	1.404300E+0	1.421198E+0	1.417252E+0	1.420625E+0
10/12/2017  17:07:19.364588	1.396154E+0	1.412306E+0	1.406144E+0	-1.015415E+1	1.404300E+0	1.431374E+0	1.409623E+0	1.407906E+0
10/12/2017  17:07:19.365588	1.385986E+0	1.394499E+0	1.395963E+0	-1.016942E+1	1.406850E+0	1.411022E+0	1.414709E+0	1.412994E+0
10/12/2017  17:07:19.366588	1.383444E+0	1.381779E+0	1.378147E+0	-1.021779E+1	1.373701E+0	1.362686E+0	1.374022E+0	1.364659E+0
10/12/2017  17:07:19.367588	1.360566E+0	1.353797E+0	1.352695E+0	-1.021779E+1	1.355851E+0	1.342334E+0	1.340965E+0	1.339220E+0
10/12/2017  17:07:19.368588	1.335146E+0	1.348710E+0	1.339969E+0	-1.021779E+1	1.368601E+0	1.367774E+0	1.356222E+0	1.346852E+0
10/12/2017  17:07:19.369588	1.345314E+0	1.338534E+0	1.345059E+0	-1.021779E+1	1.394101E+0	1.375406E+0	1.366394E+0	1.374835E+0
10/12/2017  17:07:19.370588	1.340230E+0	1.341078E+0	1.317062E+0	-1.021779E+1	1.355851E+0	1.306719E+0	1.333336E+0	1.331588E+0
10/12/2017  17:07:19.371588	1.347856E+0	1.356341E+0	1.360330E+0	-1.021779E+1	1.381351E+0	1.388126E+0	1.391823E+0	1.372291E+0
10/12/2017  17:07:19.372588	1.373276E+0	1.366516E+0	1.357785E+0	-1.021779E+1	1.366051E+0	1.375406E+0	1.381651E+0	1.374835E+0
10/12/2017  17:07:19.373588	1.373276E+0	1.363973E+0	1.365421E+0	-1.021779E+1	1.404300E+0	1.393214E+0	1.389280E+0	1.392642E+0
10/12/2017  17:07:19.374588	1.378360E+0	1.361429E+0	1.370511E+0	-1.021779E+1	1.376251E+0	1.375406E+0	1.384194E+0	1.367203E+0
10/12/2017  17:07:19.375588	1.368192E+0	1.374148E+0	1.375601E+0	-1.021779E+1	1.383901E+0	1.380494E+0	1.384194E+0	1.379923E+0
								
10/12/2017  17:07:19.376588	1.413948E+0	1.419937E+0	1.411234E+0	-1.017451E+1	1.404300E+0	1.421198E+0	1.412166E+0	1.412994E+0
10/12/2017  17:07:19.377588	1.434283E+0	1.419937E+0	1.416325E+0	-1.016178E+1	1.409400E+0	1.421198E+0	1.414709E+0	1.415538E+0
10/12/2017  17:07:19.378588	1.388528E+0	1.371604E+0	1.388327E+0	-1.021779E+1	1.376251E+0	1.380494E+0	1.381651E+0	1.407906E+0
10/12/2017  17:07:19.379588	1.434283E+0	1.435200E+0	1.446867E+0	-1.012105E+1	1.399201E+0	1.421198E+0	1.432509E+0	1.420625E+0
10/12/2017  17:07:19.380588	1.419031E+0	1.422481E+0	1.431596E+0	-1.011850E+1	1.414500E+0	1.439006E+0	1.445224E+0	1.418082E+0
10/12/2017  17:07:19.381588	1.393612E+0	1.394499E+0	1.393418E+0	-1.019743E+1	1.386451E+0	1.403390E+0	1.407080E+0	1.405362E+0
10/12/2017  17:07:19.382588	1.385986E+0	1.384323E+0	1.383237E+0	-1.021779E+1	1.381351E+0	1.377950E+0	1.391823E+0	1.390098E+0
10/12/2017  17:07:19.383588	1.363108E+0	1.369060E+0	1.373056E+0	-1.021779E+1	1.371151E+0	1.388126E+0	1.374022E+0	1.369747E+0
10/12/2017  17:07:19.384588	1.322436E+0	1.335990E+0	1.334878E+0	-1.021779E+1	1.366051E+0	1.352510E+0	1.348593E+0	1.341764E+0
10/12/2017  17:07:19.385588	1.342772E+0	1.338534E+0	1.337423E+0	-1.021779E+1	1.373701E+0	1.357598E+0	1.348593E+0	1.346852E+0
10/12/2017  17:07:19.386588	1.330062E+0	1.333447E+0	1.342514E+0	-1.021779E+1	1.358401E+0	1.329614E+0	1.340965E+0	1.334132E+0
10/12/2017  17:07:19.387588	1.342772E+0	1.363973E+0	1.365421E+0	-1.021779E+1	1.373701E+0	1.377950E+0	1.389280E+0	1.382467E+0
10/12/2017  17:07:19.388588	1.375818E+0	1.374148E+0	1.347604E+0	-1.021779E+1	1.371151E+0	1.372862E+0	1.358765E+0	1.349396E+0
10/12/2017  17:07:19.389588	1.393612E+0	1.389411E+0	1.378147E+0	-1.021779E+1	1.381351E+0	1.375406E+0	1.368937E+0	1.369747E+0
10/12/2017  17:07:19.390588	1.368192E+0	1.374148E+0	1.375601E+0	-1.021779E+1	1.371151E+0	1.372862E+0	1.374022E+0	1.374835E+0
10/12/2017  17:07:19.391588	1.388528E+0	1.394499E+0	1.393418E+0	-1.021779E+1	1.381351E+0	1.383038E+0	1.394366E+0	1.382467E+0
10/12/2017  17:07:19.392588	1.419031E+0	1.404674E+0	1.403599E+0	-1.014905E+1	1.391551E+0	1.431374E+0	1.412166E+0	1.418082E+0
10/12/2017  17:07:19.393588	1.421573E+0	1.404674E+0	1.413779E+0	-1.016942E+1	1.411950E+0	1.408478E+0	1.409623E+0	1.410450E+0
10/12/2017  17:07:19.394588	1.411406E+0	1.402130E+0	1.403599E+0	-1.019743E+1	1.378801E+0	1.395758E+0	1.396909E+0	1.395186E+0
10/12/2017  17:07:19.395588	1.441909E+0	1.465726E+0	1.474864E+0	-1.003958E+1	1.427250E+0	1.487341E+0	1.475739E+0	1.456240E+0
10/12/2017  17:07:19.396588	1.426657E+0	1.407218E+0	1.411234E+0	-1.012359E+1	1.422150E+0	1.444094E+0	1.437595E+0	1.438433E+0
10/12/2017  17:07:19.397588	1.429199E+0	1.407218E+0	1.403599E+0	-1.017960E+1	1.391551E+0	1.400846E+0	1.422338E+0	1.418082E+0
10/12/2017  17:07:19.398588	1.383444E+0	1.386867E+0	1.388327E+0	-1.018215E+1	1.386451E+0	1.421198E+0	1.419795E+0	1.412994E+0
10/12/2017  17:07:19.399588	1.408864E+0	1.417393E+0	1.395963E+0	-1.020252E+1	1.417050E+0	1.426286E+0	1.394366E+0	1.392642E+0
10/12/2017  17:07:19.400588	1.368192E+0	1.369060E+0	1.362875E+0	-1.021525E+1	1.386451E+0	1.380494E+0	1.376565E+0	1.392642E+0
10/12/2017  17:07:19.401588	1.340230E+0	1.351253E+0	1.355240E+0	-1.021779E+1	1.368601E+0	1.365230E+0	1.353679E+0	1.357028E+0
10/12/2017  17:07:19.402588	1.375818E+0	1.384323E+0	1.388327E+0	-1.021779E+1	1.396651E+0	1.385582E+0	1.384194E+0	1.349396E+0
10/12/2017  17:07:19.403588	1.350398E+0	1.353797E+0	1.352695E+0	-1.021779E+1	1.396651E+0	1.390670E+0	1.391823E+0	1.382467E+0
10/12/2017  17:07:19.404588	1.347856E+0	1.351253E+0	1.367966E+0	-1.021779E+1	1.391551E+0	1.375406E+0	1.376565E+0	1.364659E+0
10/12/2017  17:07:19.405588	1.345314E+0	1.358885E+0	1.350149E+0	-1.021779E+1	1.394101E+0	1.390670E+0	1.384194E+0	1.379923E+0
10/12/2017  17:07:19.406588	1.368192E+0	1.371604E+0	1.357785E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.396909E+0	1.382467E+0
10/12/2017  17:07:19.407588	1.393612E+0	1.389411E+0	1.398508E+0	-1.018979E+1	1.399201E+0	1.403390E+0	1.389280E+0	1.382467E+0
10/12/2017  17:07:19.408588	1.398696E+0	1.404674E+0	1.406144E+0	-1.019233E+1	1.399201E+0	1.403390E+0	1.409623E+0	1.402818E+0
								
10/12/2017  17:07:19.409588	1.401238E+0	1.399586E+0	1.388327E+0	-1.021779E+1	1.386451E+0	1.398302E+0	1.389280E+0	1.382467E+0
10/12/2017  17:07:19.410588	1.396154E+0	1.384323E+0	1.388327E+0	-1.020506E+1	1.371151E+0	1.390670E+0	1.389280E+0	1.385011E+0
10/12/2017  17:07:19.411588	1.393612E+0	1.381779E+0	1.393418E+0	-1.019233E+1	1.386451E+0	1.418654E+0	1.435052E+0	1.433345E+0
10/12/2017  17:07:19.412588	1.444451E+0	1.430112E+0	1.411234E+0	-1.017451E+1	1.376251E+0	1.411022E+0	1.412166E+0	1.412994E+0
10/12/2017  17:07:19.413588	1.452077E+0	1.430112E+0	1.416325E+0	-1.017451E+1	1.399201E+0	1.418654E+0	1.427423E+0	1.433345E+0
10/12/2017  17:07:19.414588	1.388528E+0	1.386867E+0	1.395963E+0	-1.014142E+1	1.401751E+0	1.426286E+0	1.404537E+0	1.392642E+0
10/12/2017  17:07:19.415588	1.393612E+0	1.422481E+0	1.411234E+0	-1.018724E+1	1.399201E+0	1.393214E+0	1.396909E+0	1.385011E+0
10/12/2017  17:07:19.416588	1.401238E+0	1.402130E+0	1.388327E+0	-1.020761E+1	1.391551E+0	1.403390E+0	1.374022E+0	1.362115E+0
10/12/2017  17:07:19.417588	1.368192E+0	1.361429E+0	1.360330E+0	-1.021779E+1	1.383901E+0	1.362686E+0	1.343508E+0	1.346852E+0
10/12/2017  17:07:19.418588	1.332604E+0	1.335990E+0	1.337423E+0	-1.021779E+1	1.368601E+0	1.332158E+0	1.348593E+0	1.341764E+0
10/12/2017  17:07:19.419588	1.332604E+0	1.356341E+0	1.373056E+0	-1.021779E+1	1.396651E+0	1.388126E+0	1.374022E+0	1.341764E+0
10/12/2017  17:07:19.420588	1.345314E+0	1.330903E+0	1.294155E+0	-1.021779E+1	1.343102E+0	1.327070E+0	1.340965E+0	1.351940E+0
10/12/2017  17:07:19.421588	1.352940E+0	1.363973E+0	1.367966E+0	-1.021779E+1	1.401751E+0	1.372862E+0	1.358765E+0	1.351940E+0
10/12/2017  17:07:19.422588	1.391070E+0	1.369060E+0	1.390873E+0	-1.021779E+1	1.366051E+0	1.372862E+0	1.366394E+0	1.382467E+0
10/12/2017  17:07:19.423588	1.380902E+0	1.397043E+0	1.390873E+0	-1.019997E+1	1.399201E+0	1.375406E+0	1.379108E+0	1.372291E+0
10/12/2017  17:07:19.424588	1.373276E+0	1.381779E+0	1.365421E+0	-1.021779E+1	1.389001E+0	1.390670E+0	1.396909E+0	1.405362E+0
10/12/2017  17:07:19.425588	1.383444E+0	1.376692E+0	1.370511E+0	-1.021779E+1	1.371151E+0	1.398302E+0	1.389280E+0	1.397730E+0
10/12/2017  17:07:19.426588	1.408864E+0	1.404674E+0	1.416325E+0	-1.017197E+1	1.411950E+0	1.421198E+0	1.404537E+0	1.407906E+0
10/12/2017  17:07:19.427588	1.383444E+0	1.391955E+0	1.395963E+0	-1.014142E+1	1.406850E+0	1.436462E+0	1.445224E+0	1.448609E+0
10/12/2017  17:07:19.428588	1.421573E+0	1.432656E+0	1.423960E+0	-1.016687E+1	1.381351E+0	1.390670E+0	1.391823E+0	1.392642E+0
10/12/2017  17:07:19.429588	1.408864E+0	1.427569E+0	1.439231E+0	-1.009304E+1	1.411950E+0	1.431374E+0	1.419795E+0	1.407906E+0
10/12/2017  17:07:19.430588	1.429199E+0	1.432656E+0	1.434141E+0	-1.011341E+1	1.399201E+0	1.416110E+0	1.399452E+0	1.430801E+0
10/12/2017  17:07:19.431588	1.411406E+0	1.407218E+0	1.436686E+0	-1.018979E+1	1.391551E+0	1.388126E+0	1.396909E+0	1.420625E+0
10/12/2017  17:07:19.432588	1.406322E+0	1.402130E+0	1.393418E+0	-1.021779E+1	1.376251E+0	1.390670E+0	1.409623E+0	1.405362E+0
10/12/2017  17:07:19.433588	1.385986E+0	1.402130E+0	1.390873E+0	-1.021779E+1	1.381351E+0	1.377950E+0	1.379108E+0	1.359571E+0
10/12/2017  17:07:19.434588	1.352940E+0	1.351253E+0	1.347604E+0	-1.021779E+1	1.399201E+0	1.377950E+0	1.351136E+0	1.349396E+0
10/12/2017  17:07:19.435588	1.345314E+0	1.335990E+0	1.355240E+0	-1.021779E+1	1.401751E+0	1.380494E+0	1.386737E+0	1.372291E+0
10/12/2017  17:07:19.436588	1.365650E+0	1.341078E+0	1.327243E+0	-1.021779E+1	1.366051E+0	1.380494E+0	1.381651E+0	1.400274E+0
10/12/2017  17:07:19.437588	1.350398E+0	1.353797E+0	1.352695E+0	-1.021779E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.359571E+0
10/12/2017  17:07:19.438588	1.358024E+0	1.353797E+0	1.375601E+0	-1.021779E+1	1.404300E+0	1.372862E+0	1.358765E+0	1.349396E+0
10/12/2017  17:07:19.439588	1.398696E+0	1.379236E+0	1.355240E+0	-1.021779E+1	1.386451E+0	1.400846E+0	1.386737E+0	1.387555E+0
10/12/2017  17:07:19.440588	1.393612E+0	1.386867E+0	1.395963E+0	-1.021779E+1	1.381351E+0	1.372862E+0	1.363851E+0	1.385011E+0
10/12/2017  17:07:19.441588	1.401238E+0	1.397043E+0	1.408689E+0	-1.019233E+1	1.378801E+0	1.383038E+0	1.384194E+0	1.390098E+0
								
10/12/2017  17:07:19.442588	1.391070E+0	1.394499E+0	1.390873E+0	-1.019233E+1	1.389001E+0	1.398302E+0	1.422338E+0	1.415538E+0
10/12/2017  17:07:19.443588	1.401238E+0	1.402130E+0	1.390873E+0	-1.021525E+1	1.386451E+0	1.390670E+0	1.389280E+0	1.390098E+0
10/12/2017  17:07:19.444588	1.391070E+0	1.397043E+0	1.401053E+0	-1.014142E+1	1.422150E+0	1.441550E+0	1.445224E+0	1.433345E+0
10/12/2017  17:07:19.445588	1.469871E+0	1.445376E+0	1.449412E+0	-1.006504E+1	1.399201E+0	1.456814E+0	1.457938E+0	1.466416E+0
