waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
10/12/2017  17:21:11.150923	1.332604E+0	1.335990E+0	1.355240E+0	-1.021779E+1	1.399201E+0	1.383038E+0	1.381651E+0	1.374835E+0
10/12/2017  17:21:11.151923	1.340230E+0	1.356341E+0	1.345059E+0	-1.021779E+1	1.345652E+0	1.306719E+0	1.300278E+0	1.303605E+0
10/12/2017  17:21:11.152923	1.378360E+0	1.381779E+0	1.373056E+0	-1.021779E+1	1.381351E+0	1.367774E+0	1.361308E+0	1.357028E+0
10/12/2017  17:21:11.153923	1.378360E+0	1.358885E+0	1.355240E+0	-1.021779E+1	1.371151E+0	1.393214E+0	1.389280E+0	1.379923E+0
10/12/2017  17:21:11.154923	1.365650E+0	1.371604E+0	1.362875E+0	-1.020252E+1	1.389001E+0	1.398302E+0	1.394366E+0	1.390098E+0
10/12/2017  17:21:11.155923	1.383444E+0	1.384323E+0	1.375601E+0	-1.021779E+1	1.376251E+0	1.380494E+0	1.368937E+0	1.385011E+0
10/12/2017  17:21:11.156923	1.373276E+0	1.384323E+0	1.378147E+0	-1.021270E+1	1.389001E+0	1.411022E+0	1.396909E+0	1.400274E+0
10/12/2017  17:21:11.157923	1.398696E+0	1.384323E+0	1.388327E+0	-1.021015E+1	1.396651E+0	1.393214E+0	1.386737E+0	1.400274E+0
10/12/2017  17:21:11.158923	1.396154E+0	1.389411E+0	1.393418E+0	-1.021270E+1	1.376251E+0	1.395758E+0	1.407080E+0	1.407906E+0
10/12/2017  17:21:11.159923	1.383444E+0	1.389411E+0	1.385782E+0	-1.021779E+1	1.371151E+0	1.393214E+0	1.417252E+0	1.415538E+0
10/12/2017  17:21:11.160923	1.439367E+0	1.435200E+0	1.439231E+0	-1.010832E+1	1.411950E+0	1.436462E+0	1.437595E+0	1.410450E+0
10/12/2017  17:21:11.161923	1.449535E+0	1.435200E+0	1.431596E+0	-1.011850E+1	1.411950E+0	1.426286E+0	1.412166E+0	1.405362E+0
10/12/2017  17:21:11.162923	1.396154E+0	1.381779E+0	1.388327E+0	-1.019997E+1	1.399201E+0	1.405934E+0	1.422338E+0	1.423169E+0
10/12/2017  17:21:11.163923	1.385986E+0	1.379236E+0	1.403599E+0	-1.018724E+1	1.389001E+0	1.408478E+0	1.407080E+0	1.420625E+0
10/12/2017  17:21:11.164923	1.363108E+0	1.376692E+0	1.367966E+0	-1.021779E+1	1.381351E+0	1.375406E+0	1.379108E+0	1.354484E+0
10/12/2017  17:21:11.165923	1.360566E+0	1.348710E+0	1.357785E+0	-1.021779E+1	1.396651E+0	1.370318E+0	1.361308E+0	1.359571E+0
10/12/2017  17:21:11.166923	1.335146E+0	1.328359E+0	1.342514E+0	-1.021779E+1	1.368601E+0	1.352510E+0	1.361308E+0	1.362115E+0
10/12/2017  17:21:11.167923	1.378360E+0	1.384323E+0	1.365421E+0	-1.021779E+1	1.378801E+0	1.370318E+0	1.366394E+0	1.344308E+0
10/12/2017  17:21:11.168923	1.363108E+0	1.361429E+0	1.352695E+0	-1.021779E+1	1.381351E+0	1.390670E+0	1.376565E+0	1.382467E+0
								
10/12/2017  17:21:11.169923	1.370734E+0	1.371604E+0	1.373056E+0	-1.021779E+1	1.399201E+0	1.390670E+0	1.371480E+0	1.367203E+0
10/12/2017  17:21:11.170923	1.388528E+0	1.379236E+0	1.395963E+0	-1.021779E+1	1.381351E+0	1.362686E+0	1.376565E+0	1.369747E+0
10/12/2017  17:21:11.171923	1.378360E+0	1.404674E+0	1.393418E+0	-1.019233E+1	1.386451E+0	1.408478E+0	1.396909E+0	1.390098E+0
10/12/2017  17:21:11.172923	1.393612E+0	1.397043E+0	1.385782E+0	-1.021779E+1	1.386451E+0	1.398302E+0	1.394366E+0	1.369747E+0
10/12/2017  17:21:11.173923	1.421573E+0	1.407218E+0	1.418870E+0	-1.014142E+1	1.422150E+0	1.431374E+0	1.419795E+0	1.425713E+0
10/12/2017  17:21:11.174923	1.385986E+0	1.379236E+0	1.385782E+0	-1.019997E+1	1.378801E+0	1.383038E+0	1.396909E+0	1.390098E+0
10/12/2017  17:21:11.175923	1.424115E+0	1.414849E+0	1.416325E+0	-1.017706E+1	1.381351E+0	1.403390E+0	1.409623E+0	1.397730E+0
10/12/2017  17:21:11.176923	1.459703E+0	1.463182E+0	1.451957E+0	-1.009559E+1	1.406850E+0	1.466990E+0	1.445224E+0	1.451152E+0
10/12/2017  17:21:11.177923	1.421573E+0	1.407218E+0	1.413779E+0	-1.015669E+1	1.404300E+0	1.433918E+0	1.435052E+0	1.440977E+0
10/12/2017  17:21:11.178923	1.411406E+0	1.427569E+0	1.429051E+0	-1.013123E+1	1.406850E+0	1.421198E+0	1.422338E+0	1.407906E+0
10/12/2017  17:21:11.179923	1.403780E+0	1.394499E+0	1.393418E+0	-1.021779E+1	1.383901E+0	1.383038E+0	1.399452E+0	1.395186E+0
10/12/2017  17:21:11.180923	1.391070E+0	1.376692E+0	1.375601E+0	-1.021015E+1	1.383901E+0	1.418654E+0	1.396909E+0	1.402818E+0
10/12/2017  17:21:11.181923	1.393612E+0	1.389411E+0	1.395963E+0	-1.021525E+1	1.406850E+0	1.380494E+0	1.394366E+0	1.385011E+0
10/12/2017  17:21:11.182923	1.363108E+0	1.348710E+0	1.355240E+0	-1.021779E+1	1.371151E+0	1.339790E+0	1.351136E+0	1.346852E+0
10/12/2017  17:21:11.183923	1.363108E+0	1.384323E+0	1.385782E+0	-1.021779E+1	1.383901E+0	1.370318E+0	1.361308E+0	1.354484E+0
10/12/2017  17:21:11.184923	1.345314E+0	1.356341E+0	1.362875E+0	-1.021779E+1	1.396651E+0	1.408478E+0	1.391823E+0	1.367203E+0
10/12/2017  17:21:11.185923	1.363108E+0	1.353797E+0	1.342514E+0	-1.021779E+1	1.371151E+0	1.367774E+0	1.366394E+0	1.364659E+0
10/12/2017  17:21:11.186923	1.360566E+0	1.348710E+0	1.352695E+0	-1.021779E+1	1.386451E+0	1.385582E+0	1.381651E+0	1.385011E+0
10/12/2017  17:21:11.187923	1.358024E+0	1.363973E+0	1.373056E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.396909E+0	1.392642E+0
10/12/2017  17:21:11.188923	1.373276E+0	1.369060E+0	1.383237E+0	-1.021779E+1	1.381351E+0	1.380494E+0	1.379108E+0	1.374835E+0
10/12/2017  17:21:11.189923	1.398696E+0	1.379236E+0	1.378147E+0	-1.021779E+1	1.386451E+0	1.388126E+0	1.389280E+0	1.385011E+0
10/12/2017  17:21:11.190923	1.393612E+0	1.384323E+0	1.385782E+0	-1.019488E+1	1.381351E+0	1.390670E+0	1.394366E+0	1.395186E+0
10/12/2017  17:21:11.191923	1.416490E+0	1.425025E+0	1.431596E+0	-1.014651E+1	1.409400E+0	1.431374E+0	1.437595E+0	1.430801E+0
10/12/2017  17:21:11.192923	1.398696E+0	1.381779E+0	1.383237E+0	-1.021015E+1	1.368601E+0	1.390670E+0	1.391823E+0	1.374835E+0
10/12/2017  17:21:11.193923	1.444451E+0	1.430112E+0	1.436686E+0	-1.012105E+1	1.406850E+0	1.431374E+0	1.419795E+0	1.415538E+0
10/12/2017  17:21:11.194923	1.429199E+0	1.412306E+0	1.418870E+0	-1.016178E+1	1.396651E+0	1.416110E+0	1.417252E+0	1.425713E+0
10/12/2017  17:21:11.195923	1.406322E+0	1.397043E+0	1.395963E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.385011E+0
10/12/2017  17:21:11.196923	1.403780E+0	1.371604E+0	1.388327E+0	-1.021779E+1	1.386451E+0	1.395758E+0	1.394366E+0	1.402818E+0
10/12/2017  17:21:11.197923	1.375818E+0	1.361429E+0	1.373056E+0	-1.021779E+1	1.373701E+0	1.372862E+0	1.371480E+0	1.369747E+0
10/12/2017  17:21:11.198923	1.352940E+0	1.376692E+0	1.347604E+0	-1.021779E+1	1.355851E+0	1.347422E+0	1.333336E+0	1.311237E+0
10/12/2017  17:21:11.199923	1.337688E+0	1.351253E+0	1.329788E+0	-1.021779E+1	1.371151E+0	1.357598E+0	1.340965E+0	1.334132E+0
10/12/2017  17:21:11.200923	1.347856E+0	1.335990E+0	1.347604E+0	-1.021779E+1	1.371151E+0	1.347422E+0	1.353679E+0	1.334132E+0
10/12/2017  17:21:11.201923	1.337688E+0	1.343622E+0	1.342514E+0	-1.021779E+1	1.366051E+0	1.329614E+0	1.335879E+0	1.344308E+0
								
10/12/2017  17:21:11.202923	1.383444E+0	1.386867E+0	1.360330E+0	-1.021779E+1	1.383901E+0	1.377950E+0	1.366394E+0	1.354484E+0
10/12/2017  17:21:11.203923	1.383444E+0	1.384323E+0	1.380692E+0	-1.021779E+1	1.396651E+0	1.372862E+0	1.371480E+0	1.367203E+0
10/12/2017  17:21:11.204923	1.373276E+0	1.361429E+0	1.375601E+0	-1.021779E+1	1.373701E+0	1.372862E+0	1.394366E+0	1.392642E+0
10/12/2017  17:21:11.205923	1.380902E+0	1.366516E+0	1.385782E+0	-1.021779E+1	1.371151E+0	1.380494E+0	1.389280E+0	1.367203E+0
10/12/2017  17:21:11.206923	1.408864E+0	1.399586E+0	1.393418E+0	-1.019488E+1	1.401751E+0	1.398302E+0	1.394366E+0	1.385011E+0
10/12/2017  17:21:11.207923	1.411406E+0	1.397043E+0	1.403599E+0	-1.016942E+1	1.394101E+0	1.400846E+0	1.407080E+0	1.392642E+0
10/12/2017  17:21:11.208923	1.426657E+0	1.432656E+0	1.431596E+0	-1.012614E+1	1.399201E+0	1.439006E+0	1.429966E+0	1.420625E+0
10/12/2017  17:21:11.209923	1.439367E+0	1.425025E+0	1.421415E+0	-1.014396E+1	1.419600E+0	1.428830E+0	1.429966E+0	1.428257E+0
10/12/2017  17:21:11.210923	1.421573E+0	1.402130E+0	1.408689E+0	-1.015415E+1	1.396651E+0	1.416110E+0	1.422338E+0	1.425713E+0
10/12/2017  17:21:11.211923	1.408864E+0	1.414849E+0	1.413779E+0	-1.015160E+1	1.396651E+0	1.436462E+0	1.445224E+0	1.433345E+0
10/12/2017  17:21:11.212923	1.426657E+0	1.422481E+0	1.398508E+0	-1.018979E+1	1.381351E+0	1.408478E+0	1.391823E+0	1.385011E+0
10/12/2017  17:21:11.213923	1.383444E+0	1.381779E+0	1.373056E+0	-1.021779E+1	1.378801E+0	1.393214E+0	1.379108E+0	1.397730E+0
10/12/2017  17:21:11.214923	1.350398E+0	1.361429E+0	1.373056E+0	-1.021779E+1	1.376251E+0	1.362686E+0	1.384194E+0	1.372291E+0
10/12/2017  17:21:11.215923	1.340230E+0	1.353797E+0	1.350149E+0	-1.021779E+1	1.376251E+0	1.377950E+0	1.374022E+0	1.357028E+0
10/12/2017  17:21:11.216923	1.337688E+0	1.333447E+0	1.329788E+0	-1.021779E+1	1.371151E+0	1.352510E+0	1.351136E+0	1.339220E+0
10/12/2017  17:21:11.217923	1.365650E+0	1.348710E+0	1.345059E+0	-1.021779E+1	1.366051E+0	1.342334E+0	1.335879E+0	1.344308E+0
10/12/2017  17:21:11.218923	1.365650E+0	1.366516E+0	1.357785E+0	-1.021779E+1	1.376251E+0	1.370318E+0	1.366394E+0	1.367203E+0
10/12/2017  17:21:11.219923	1.368192E+0	1.374148E+0	1.345059E+0	-1.021779E+1	1.373701E+0	1.365230E+0	1.371480E+0	1.369747E+0
10/12/2017  17:21:11.220923	1.383444E+0	1.384323E+0	1.393418E+0	-1.021525E+1	1.391551E+0	1.388126E+0	1.374022E+0	1.364659E+0
10/12/2017  17:21:11.221923	1.393612E+0	1.391955E+0	1.398508E+0	-1.019743E+1	1.391551E+0	1.390670E+0	1.384194E+0	1.377379E+0
10/12/2017  17:21:11.222923	1.403780E+0	1.404674E+0	1.395963E+0	-1.018979E+1	1.404300E+0	1.411022E+0	1.391823E+0	1.397730E+0
10/12/2017  17:21:11.223923	1.424115E+0	1.414849E+0	1.421415E+0	-1.014651E+1	1.414500E+0	1.433918E+0	1.417252E+0	1.420625E+0
10/12/2017  17:21:11.224923	1.378360E+0	1.379236E+0	1.398508E+0	-1.018470E+1	1.389001E+0	1.408478E+0	1.424881E+0	1.423169E+0
10/12/2017  17:21:11.225923	1.424115E+0	1.414849E+0	1.431596E+0	-1.012614E+1	1.427250E+0	1.446638E+0	1.437595E+0	1.440977E+0
10/12/2017  17:21:11.226923	1.480039E+0	1.470814E+0	1.467229E+0	-1.003449E+1	1.429800E+0	1.464446E+0	1.452852E+0	1.451152E+0
10/12/2017  17:21:11.227923	1.434283E+0	1.437744E+0	1.441777E+0	-1.011086E+1	1.417050E+0	1.423742E+0	1.419795E+0	1.425713E+0
10/12/2017  17:21:11.228923	1.411406E+0	1.425025E+0	1.431596E+0	-1.013887E+1	1.401751E+0	1.423742E+0	1.419795E+0	1.400274E+0
10/12/2017  17:21:11.229923	1.398696E+0	1.381779E+0	1.388327E+0	-1.021779E+1	1.383901E+0	1.408478E+0	1.407080E+0	1.405362E+0
10/12/2017  17:21:11.230923	1.383444E+0	1.381779E+0	1.395963E+0	-1.019488E+1	1.401751E+0	1.405934E+0	1.407080E+0	1.390098E+0
10/12/2017  17:21:11.231923	1.375818E+0	1.381779E+0	1.395963E+0	-1.021779E+1	1.391551E+0	1.390670E+0	1.394366E+0	1.379923E+0
10/12/2017  17:21:11.232923	1.370734E+0	1.376692E+0	1.370511E+0	-1.021779E+1	1.386451E+0	1.385582E+0	1.368937E+0	1.364659E+0
10/12/2017  17:21:11.233923	1.370734E+0	1.361429E+0	1.345059E+0	-1.021779E+1	1.371151E+0	1.347422E+0	1.346051E+0	1.334132E+0
10/12/2017  17:21:11.234923	1.347856E+0	1.330903E+0	1.339969E+0	-1.021779E+1	1.376251E+0	1.362686E+0	1.379108E+0	1.367203E+0
								
10/12/2017  17:21:11.235923	1.373276E+0	1.379236E+0	1.380692E+0	-1.021779E+1	1.378801E+0	1.370318E+0	1.363851E+0	1.351940E+0
10/12/2017  17:21:11.236923	1.380902E+0	1.389411E+0	1.385782E+0	-1.021779E+1	1.376251E+0	1.365230E+0	1.358765E+0	1.359571E+0
10/12/2017  17:21:11.237923	1.396154E+0	1.376692E+0	1.380692E+0	-1.021779E+1	1.391551E+0	1.370318E+0	1.368937E+0	1.367203E+0
10/12/2017  17:21:11.238923	1.393612E+0	1.391955E+0	1.401053E+0	-1.020761E+1	1.383901E+0	1.370318E+0	1.389280E+0	1.374835E+0
10/12/2017  17:21:11.239923	1.391070E+0	1.391955E+0	1.395963E+0	-1.021779E+1	1.394101E+0	1.395758E+0	1.404537E+0	1.395186E+0
10/12/2017  17:21:11.240923	1.403780E+0	1.394499E+0	1.380692E+0	-1.019743E+1	1.389001E+0	1.403390E+0	1.386737E+0	1.382467E+0
10/12/2017  17:21:11.241923	1.444451E+0	1.407218E+0	1.418870E+0	-1.016433E+1	1.396651E+0	1.400846E+0	1.409623E+0	1.405362E+0
10/12/2017  17:21:11.242923	1.419031E+0	1.425025E+0	1.436686E+0	-1.012105E+1	1.417050E+0	1.444094E+0	1.435052E+0	1.425713E+0
10/12/2017  17:21:11.243923	1.419031E+0	1.404674E+0	1.413779E+0	-1.015415E+1	1.404300E+0	1.441550E+0	1.432509E+0	1.430801E+0
10/12/2017  17:21:11.244923	1.424115E+0	1.407218E+0	1.401053E+0	-1.012359E+1	1.406850E+0	1.436462E+0	1.435052E+0	1.435889E+0
10/12/2017  17:21:11.245923	1.413948E+0	1.414849E+0	1.418870E+0	-1.015669E+1	1.383901E+0	1.400846E+0	1.399452E+0	1.397730E+0
10/12/2017  17:21:11.246923	1.393612E+0	1.412306E+0	1.406144E+0	-1.017706E+1	1.401751E+0	1.421198E+0	1.414709E+0	1.405362E+0
10/12/2017  17:21:11.247923	1.378360E+0	1.363973E+0	1.367966E+0	-1.021779E+1	1.381351E+0	1.360142E+0	1.374022E+0	1.364659E+0
10/12/2017  17:21:11.248923	1.363108E+0	1.356341E+0	1.350149E+0	-1.021779E+1	1.376251E+0	1.362686E+0	1.346051E+0	1.346852E+0
10/12/2017  17:21:11.249923	1.363108E+0	1.369060E+0	1.373056E+0	-1.021779E+1	1.396651E+0	1.383038E+0	1.374022E+0	1.364659E+0
10/12/2017  17:21:11.250923	1.352940E+0	1.348710E+0	1.352695E+0	-1.021779E+1	1.391551E+0	1.388126E+0	1.376565E+0	1.374835E+0
10/12/2017  17:21:11.251923	1.309726E+0	1.297833E+0	1.306881E+0	-1.021779E+1	1.371151E+0	1.334702E+0	1.335879E+0	1.349396E+0
10/12/2017  17:21:11.252923	1.352940E+0	1.346166E+0	1.357785E+0	-1.021779E+1	1.378801E+0	1.375406E+0	1.384194E+0	1.385011E+0
10/12/2017  17:21:11.253923	1.355482E+0	1.348710E+0	1.365421E+0	-1.021779E+1	1.378801E+0	1.390670E+0	1.391823E+0	1.387555E+0
10/12/2017  17:21:11.254923	1.370734E+0	1.379236E+0	1.362875E+0	-1.021779E+1	1.371151E+0	1.375406E+0	1.379108E+0	1.374835E+0
10/12/2017  17:21:11.255923	1.388528E+0	1.384323E+0	1.367966E+0	-1.021779E+1	1.383901E+0	1.388126E+0	1.379108E+0	1.374835E+0
10/12/2017  17:21:11.256923	1.403780E+0	1.397043E+0	1.398508E+0	-1.017960E+1	1.401751E+0	1.400846E+0	1.394366E+0	1.415538E+0
10/12/2017  17:21:11.257923	1.408864E+0	1.412306E+0	1.421415E+0	-1.016942E+1	1.399201E+0	1.416110E+0	1.414709E+0	1.425713E+0
10/12/2017  17:21:11.258923	1.429199E+0	1.422481E+0	1.411234E+0	-1.018724E+1	1.386451E+0	1.411022E+0	1.409623E+0	1.400274E+0
10/12/2017  17:21:11.259923	1.441909E+0	1.432656E+0	1.416325E+0	-1.015924E+1	1.406850E+0	1.428830E+0	1.399452E+0	1.402818E+0
10/12/2017  17:21:11.260923	1.426657E+0	1.422481E+0	1.439231E+0	-1.009814E+1	1.414500E+0	1.436462E+0	1.442681E+0	1.440977E+0
10/12/2017  17:21:11.261923	1.421573E+0	1.409762E+0	1.426505E+0	-1.016687E+1	1.386451E+0	1.431374E+0	1.440138E+0	1.438433E+0
10/12/2017  17:21:11.262923	1.419031E+0	1.414849E+0	1.395963E+0	-1.020252E+1	1.378801E+0	1.411022E+0	1.394366E+0	1.392642E+0
10/12/2017  17:21:11.263923	1.398696E+0	1.402130E+0	1.390873E+0	-1.017706E+1	1.404300E+0	1.413566E+0	1.409623E+0	1.395186E+0
10/12/2017  17:21:11.264923	1.375818E+0	1.384323E+0	1.380692E+0	-1.021779E+1	1.391551E+0	1.372862E+0	1.394366E+0	1.374835E+0
10/12/2017  17:21:11.265923	1.337688E+0	1.341078E+0	1.350149E+0	-1.021779E+1	1.376251E+0	1.355054E+0	1.358765E+0	1.354484E+0
10/12/2017  17:21:11.266923	1.378360E+0	1.374148E+0	1.378147E+0	-1.021779E+1	1.394101E+0	1.398302E+0	1.379108E+0	1.367203E+0
10/12/2017  17:21:11.267923	1.352940E+0	1.363973E+0	1.352695E+0	-1.021779E+1	1.371151E+0	1.365230E+0	1.358765E+0	1.351940E+0
								
10/12/2017  17:21:11.268923	1.345314E+0	1.358885E+0	1.357785E+0	-1.021779E+1	1.368601E+0	1.370318E+0	1.368937E+0	1.372291E+0
10/12/2017  17:21:11.269923	1.370734E+0	1.374148E+0	1.380692E+0	-1.021779E+1	1.396651E+0	1.390670E+0	1.374022E+0	1.367203E+0
10/12/2017  17:21:11.270923	1.408864E+0	1.394499E+0	1.388327E+0	-1.021270E+1	1.396651E+0	1.400846E+0	1.376565E+0	1.359571E+0
10/12/2017  17:21:11.271923	1.398696E+0	1.386867E+0	1.375601E+0	-1.020506E+1	1.391551E+0	1.375406E+0	1.384194E+0	1.374835E+0
