t0,5/2/2017  11:03:14.356096
delta t,0.001000

time,Y
5/2/2017  11:03:18.688096,10.416966
5/2/2017  11:03:18.689096,10.416966
5/2/2017  11:03:18.690096,10.416966
5/2/2017  11:03:18.691096,10.416966
5/2/2017  11:03:18.692096,10.417284
5/2/2017  11:03:18.693096,10.417284
5/2/2017  11:03:18.694096,10.417284
5/2/2017  11:03:18.695096,10.416966
5/2/2017  11:03:18.696096,10.416966
5/2/2017  11:03:18.697096,10.416966
5/2/2017  11:03:18.698096,10.417284
5/2/2017  11:03:18.699096,10.416966
5/2/2017  11:03:18.700096,10.417284
5/2/2017  11:03:18.701096,10.417284
5/2/2017  11:03:18.702096,10.417284
5/2/2017  11:03:18.703096,10.417284
5/2/2017  11:03:18.704096,10.416966
5/2/2017  11:03:18.705096,10.417284
5/2/2017  11:03:18.706096,2.644194
5/2/2017  11:03:18.707096,2.737014
5/2/2017  11:03:18.708096,2.725571
5/2/2017  11:03:18.709096,2.857808
5/2/2017  11:03:18.710096,2.739558
5/2/2017  11:03:18.711096,2.719213
5/2/2017  11:03:18.712096,2.609863
5/2/2017  11:03:18.713096,2.674710
5/2/2017  11:03:18.714096,2.623850
5/2/2017  11:03:18.715096,2.570446
5/2/2017  11:03:18.716096,2.589519
5/2/2017  11:03:18.717096,2.715399
5/2/2017  11:03:18.718096,2.501784
5/2/2017  11:03:18.719096,2.608591
5/2/2017  11:03:18.720096,2.586976
5/2/2017  11:03:18.721096,2.635293
5/2/2017  11:03:18.722096,2.553916
5/2/2017  11:03:18.723096,2.745915
5/2/2017  11:03:18.724096,2.696326
5/2/2017  11:03:18.725096,2.803133
5/2/2017  11:03:18.726096,2.763716
5/2/2017  11:03:18.727096,2.728114
5/2/2017  11:03:18.728096,2.689968
5/2/2017  11:03:18.729096,2.641651
5/2/2017  11:03:18.730096,2.645465
5/2/2017  11:03:18.731096,2.579347
5/2/2017  11:03:18.732096,2.571718
5/2/2017  11:03:18.733096,2.580618
5/2/2017  11:03:18.734096,2.660724
5/2/2017  11:03:18.735096,2.714127
5/2/2017  11:03:18.736096,2.667081
5/2/2017  11:03:18.737096,2.703955
5/2/2017  11:03:18.738096,2.712856
5/2/2017  11:03:18.739096,2.682339
5/2/2017  11:03:18.740096,2.752273
5/2/2017  11:03:18.741096,2.630207
5/2/2017  11:03:18.742096,2.621307
5/2/2017  11:03:18.743096,2.740829
5/2/2017  11:03:18.744096,2.702684
5/2/2017  11:03:18.745096,2.640379
5/2/2017  11:03:18.746096,2.725571
5/2/2017  11:03:18.747096,2.714127
5/2/2017  11:03:18.748096,2.616221
5/2/2017  11:03:18.749096,2.631479
5/2/2017  11:03:18.750096,2.595876
5/2/2017  11:03:18.751096,2.677253
5/2/2017  11:03:18.752096,2.655638
5/2/2017  11:03:18.753096,2.735743
5/2/2017  11:03:18.754096,2.707770
5/2/2017  11:03:18.755096,2.620035
5/2/2017  11:03:18.756096,2.673439
5/2/2017  11:03:18.757096,2.639108
5/2/2017  11:03:18.758096,2.648008
5/2/2017  11:03:18.759096,2.716670
5/2/2017  11:03:18.760096,2.678525
5/2/2017  11:03:18.761096,2.677253
5/2/2017  11:03:18.762096,2.623850
5/2/2017  11:03:18.763096,2.625121
5/2/2017  11:03:18.764096,2.595876
5/2/2017  11:03:18.765096,2.701412
5/2/2017  11:03:18.766096,2.637836
5/2/2017  11:03:18.767096,2.734471
5/2/2017  11:03:18.768096,2.572989
5/2/2017  11:03:18.769096,2.599691
5/2/2017  11:03:18.770096,2.660724
5/2/2017  11:03:18.771096,2.664538
5/2/2017  11:03:18.772096,2.701412
5/2/2017  11:03:18.773096,2.625121
5/2/2017  11:03:18.774096,2.738286
5/2/2017  11:03:18.775096,2.716670
5/2/2017  11:03:18.776096,2.640379
5/2/2017  11:03:18.777096,2.623850
5/2/2017  11:03:18.778096,2.648008
5/2/2017  11:03:18.779096,2.669624
5/2/2017  11:03:18.780096,2.678525
5/2/2017  11:03:18.781096,2.688697
5/2/2017  11:03:18.782096,2.609863
5/2/2017  11:03:18.783096,2.604777
5/2/2017  11:03:18.784096,2.717942
5/2/2017  11:03:18.785096,2.564088
5/2/2017  11:03:18.786096,2.668353
5/2/2017  11:03:18.787096,2.702684
5/2/2017  11:03:18.788096,2.664538
5/2/2017  11:03:18.789096,2.614949
5/2/2017  11:03:18.790096,2.695054
5/2/2017  11:03:18.791096,2.650551
5/2/2017  11:03:18.792096,2.819663
5/2/2017  11:03:18.793096,2.780246
5/2/2017  11:03:18.794096,2.710313
5/2/2017  11:03:18.795096,2.692511
5/2/2017  11:03:18.796096,2.734471
5/2/2017  11:03:18.797096,2.689968
5/2/2017  11:03:18.798096,2.687425
5/2/2017  11:03:18.799096,2.609863
5/2/2017  11:03:18.800096,2.695054
5/2/2017  11:03:18.801096,2.598419
5/2/2017  11:03:18.802096,10.416966
5/2/2017  11:03:18.803096,10.417284
5/2/2017  11:03:18.804096,10.417284
5/2/2017  11:03:18.805096,10.417284
5/2/2017  11:03:18.806096,10.416966
5/2/2017  11:03:18.807096,10.417284
5/2/2017  11:03:18.808096,10.417284
5/2/2017  11:03:18.809096,10.417284
5/2/2017  11:03:18.810096,10.417284
5/2/2017  11:03:18.811096,10.417284
5/2/2017  11:03:18.812096,10.417284
5/2/2017  11:03:18.813096,10.416966
5/2/2017  11:03:18.814096,10.417284
5/2/2017  11:03:18.815096,10.416966
5/2/2017  11:03:18.816096,10.417284
5/2/2017  11:03:18.817096,10.416966
5/2/2017  11:03:18.818096,10.416966
5/2/2017  11:03:18.819096,10.416966
5/2/2017  11:03:18.820096,10.417284
5/2/2017  11:03:18.821096,10.416966
5/2/2017  11:03:18.822096,10.417284
5/2/2017  11:03:18.823096,10.416966
5/2/2017  11:03:18.824096,10.417284
5/2/2017  11:03:18.825096,10.416966
5/2/2017  11:03:18.826096,10.417284
5/2/2017  11:03:18.827096,10.417284
5/2/2017  11:03:18.828096,10.417284
5/2/2017  11:03:18.829096,10.417284
5/2/2017  11:03:18.830096,10.416966
5/2/2017  11:03:18.831096,10.416966
5/2/2017  11:03:18.832096,10.416966
5/2/2017  11:03:18.833096,10.416966
5/2/2017  11:03:18.834096,10.416966
5/2/2017  11:03:18.835096,10.417284
5/2/2017  11:03:18.836096,10.417284
5/2/2017  11:03:18.837096,10.417284
5/2/2017  11:03:18.838096,10.417284
5/2/2017  11:03:18.839096,10.417284
5/2/2017  11:03:18.840096,10.416966
5/2/2017  11:03:18.841096,10.417284
5/2/2017  11:03:18.842096,10.417284
5/2/2017  11:03:18.843096,10.417284
5/2/2017  11:03:18.844096,10.417284
5/2/2017  11:03:18.845096,10.417284
5/2/2017  11:03:18.846096,10.417284
5/2/2017  11:03:18.847096,10.416966
5/2/2017  11:03:18.848096,10.417284
5/2/2017  11:03:18.849096,10.416966
5/2/2017  11:03:18.850096,10.416966
5/2/2017  11:03:18.851096,10.416966
5/2/2017  11:03:18.852096,10.416966
5/2/2017  11:03:18.853096,10.416966
5/2/2017  11:03:18.854096,10.416966
5/2/2017  11:03:18.855096,10.417284
5/2/2017  11:03:18.856096,10.417284
5/2/2017  11:03:18.857096,10.417284
5/2/2017  11:03:18.858096,10.416966
5/2/2017  11:03:18.859096,10.417284
5/2/2017  11:03:18.860096,10.416966
5/2/2017  11:03:18.861096,10.417284
5/2/2017  11:03:18.862096,10.416966
5/2/2017  11:03:18.863096,10.417284
5/2/2017  11:03:18.864096,10.416966
5/2/2017  11:03:18.865096,10.416966
5/2/2017  11:03:18.866096,10.416966
5/2/2017  11:03:18.867096,10.416966
5/2/2017  11:03:18.868096,10.416966
5/2/2017  11:03:18.869096,10.416966
5/2/2017  11:03:18.870096,10.416966
5/2/2017  11:03:18.871096,10.417284
5/2/2017  11:03:18.872096,10.417284
5/2/2017  11:03:18.873096,10.417284
5/2/2017  11:03:18.874096,10.417284
5/2/2017  11:03:18.875096,10.416966
5/2/2017  11:03:18.876096,10.417284
5/2/2017  11:03:18.877096,10.417284
5/2/2017  11:03:18.878096,10.417284
5/2/2017  11:03:18.879096,10.416966
5/2/2017  11:03:18.880096,10.417284
5/2/2017  11:03:18.881096,10.417284
5/2/2017  11:03:18.882096,10.416966
5/2/2017  11:03:18.883096,10.416966
5/2/2017  11:03:18.884096,10.417284
5/2/2017  11:03:18.885096,10.416966
5/2/2017  11:03:18.886096,10.416966
5/2/2017  11:03:18.887096,10.416966
5/2/2017  11:03:18.888096,10.416966
5/2/2017  11:03:18.889096,10.416966
5/2/2017  11:03:18.890096,10.416966
5/2/2017  11:03:18.891096,10.416966
5/2/2017  11:03:18.892096,10.416966
5/2/2017  11:03:18.893096,10.417284
5/2/2017  11:03:18.894096,10.417284
5/2/2017  11:03:18.895096,10.416966
5/2/2017  11:03:18.896096,10.416966
5/2/2017  11:03:18.897096,10.417284
5/2/2017  11:03:18.898096,2.611134
5/2/2017  11:03:18.899096,2.656909
5/2/2017  11:03:18.900096,2.723028
5/2/2017  11:03:18.901096,2.634022
5/2/2017  11:03:18.902096,2.637836
5/2/2017  11:03:18.903096,2.733200
5/2/2017  11:03:18.904096,2.667081
5/2/2017  11:03:18.905096,2.636565
5/2/2017  11:03:18.906096,2.721756
5/2/2017  11:03:18.907096,2.702684
5/2/2017  11:03:18.908096,2.720485
5/2/2017  11:03:18.909096,2.743372
5/2/2017  11:03:18.910096,2.667081
5/2/2017  11:03:18.911096,2.682339
5/2/2017  11:03:18.912096,2.721756
5/2/2017  11:03:18.913096,2.743372
5/2/2017  11:03:18.914096,2.602234
5/2/2017  11:03:18.915096,2.728114
5/2/2017  11:03:18.916096,2.588247
5/2/2017  11:03:18.917096,2.520857
5/2/2017  11:03:18.918096,2.677253
5/2/2017  11:03:18.919096,2.688697
5/2/2017  11:03:18.920096,2.661995
5/2/2017  11:03:18.921096,2.631479
5/2/2017  11:03:18.922096,2.625121
5/2/2017  11:03:18.923096,2.705227
5/2/2017  11:03:18.924096,2.641651
5/2/2017  11:03:18.925096,2.705227
5/2/2017  11:03:18.926096,2.735743
5/2/2017  11:03:18.927096,2.686154
5/2/2017  11:03:18.928096,2.707770
5/2/2017  11:03:18.929096,2.720485
5/2/2017  11:03:18.930096,2.731928
5/2/2017  11:03:18.931096,2.634022
5/2/2017  11:03:18.932096,2.556459
5/2/2017  11:03:18.933096,2.701412
5/2/2017  11:03:18.934096,2.688697
5/2/2017  11:03:18.935096,2.678525
5/2/2017  11:03:18.936096,2.681068
5/2/2017  11:03:18.937096,2.594605
5/2/2017  11:03:18.938096,2.731928
5/2/2017  11:03:18.939096,2.687425
5/2/2017  11:03:18.940096,2.645465
5/2/2017  11:03:18.941096,2.738286
5/2/2017  11:03:18.942096,2.594605
5/2/2017  11:03:18.943096,2.697598
5/2/2017  11:03:18.944096,2.681068
5/2/2017  11:03:18.945096,2.715399
5/2/2017  11:03:18.946096,2.696326
5/2/2017  11:03:18.947096,2.670896
5/2/2017  11:03:18.948096,2.612406
5/2/2017  11:03:18.949096,2.692511
5/2/2017  11:03:18.950096,2.547559
5/2/2017  11:03:18.951096,2.659452
5/2/2017  11:03:18.952096,2.570446
5/2/2017  11:03:18.953096,2.658181
5/2/2017  11:03:18.954096,2.682339
5/2/2017  11:03:18.955096,2.684882
5/2/2017  11:03:18.956096,2.739558
5/2/2017  11:03:18.957096,2.716670
5/2/2017  11:03:18.958096,2.682339
5/2/2017  11:03:18.959096,2.689968
5/2/2017  11:03:18.960096,2.828564
5/2/2017  11:03:18.961096,2.731928
5/2/2017  11:03:18.962096,2.738286
5/2/2017  11:03:18.963096,2.677253
5/2/2017  11:03:18.964096,2.682339
5/2/2017  11:03:18.965096,2.742101
5/2/2017  11:03:18.966096,2.655638
5/2/2017  11:03:18.967096,2.627664
5/2/2017  11:03:18.968096,2.542473
5/2/2017  11:03:18.969096,2.692511
5/2/2017  11:03:18.970096,2.665810
5/2/2017  11:03:18.971096,2.636565
5/2/2017  11:03:18.972096,2.580618
5/2/2017  11:03:18.973096,2.581890
5/2/2017  11:03:18.974096,2.679796
5/2/2017  11:03:18.975096,2.697598
5/2/2017  11:03:18.976096,2.667081
5/2/2017  11:03:18.977096,2.791690
5/2/2017  11:03:18.978096,2.789147
5/2/2017  11:03:18.979096,2.673439
5/2/2017  11:03:18.980096,2.686154
5/2/2017  11:03:18.981096,2.616221
5/2/2017  11:03:18.982096,2.555188
5/2/2017  11:03:18.983096,2.697598
5/2/2017  11:03:18.984096,2.790418
5/2/2017  11:03:18.985096,2.631479
5/2/2017  11:03:18.986096,2.661995
5/2/2017  11:03:18.987096,2.700141
5/2/2017  11:03:18.988096,2.634022
5/2/2017  11:03:18.989096,2.753544
5/2/2017  11:03:18.990096,2.706498
5/2/2017  11:03:18.991096,2.701412
5/2/2017  11:03:18.992096,2.632750
5/2/2017  11:03:18.993096,10.417284
5/2/2017  11:03:18.994096,10.417284
5/2/2017  11:03:18.995096,10.417284
5/2/2017  11:03:18.996096,10.417284
5/2/2017  11:03:18.997096,10.416966
5/2/2017  11:03:18.998096,10.417284
5/2/2017  11:03:18.999096,10.416966
5/2/2017  11:03:19.000096,10.417284
5/2/2017  11:03:19.001096,10.416966
5/2/2017  11:03:19.002096,10.416966
5/2/2017  11:03:19.003096,10.416966
5/2/2017  11:03:19.004096,10.417284
5/2/2017  11:03:19.005096,10.417284
5/2/2017  11:03:19.006096,10.417284
5/2/2017  11:03:19.007096,10.417284
5/2/2017  11:03:19.008096,10.417284
5/2/2017  11:03:19.009096,10.416966
5/2/2017  11:03:19.010096,10.417284
5/2/2017  11:03:19.011096,10.417284
5/2/2017  11:03:19.012096,10.417284
5/2/2017  11:03:19.013096,10.417284
5/2/2017  11:03:19.014096,10.417284
5/2/2017  11:03:19.015096,10.416966
5/2/2017  11:03:19.016096,10.417284
5/2/2017  11:03:19.017096,10.416966
5/2/2017  11:03:19.018096,10.416966
5/2/2017  11:03:19.019096,10.416966
5/2/2017  11:03:19.020096,10.416966
5/2/2017  11:03:19.021096,10.417284
5/2/2017  11:03:19.022096,10.417284
5/2/2017  11:03:19.023096,10.417284
5/2/2017  11:03:19.024096,10.416966
5/2/2017  11:03:19.025096,10.416966
5/2/2017  11:03:19.026096,10.417284
5/2/2017  11:03:19.027096,10.417284
5/2/2017  11:03:19.028096,10.417284
5/2/2017  11:03:19.029096,10.417284
5/2/2017  11:03:19.030096,10.416966
5/2/2017  11:03:19.031096,10.416966
5/2/2017  11:03:19.032096,10.416966
5/2/2017  11:03:19.033096,10.416966
5/2/2017  11:03:19.034096,10.417284
5/2/2017  11:03:19.035096,10.416966
5/2/2017  11:03:19.036096,10.416966
5/2/2017  11:03:19.037096,10.416966
5/2/2017  11:03:19.038096,10.416966
5/2/2017  11:03:19.039096,10.416966
5/2/2017  11:03:19.040096,10.417284
5/2/2017  11:03:19.041096,10.417284
5/2/2017  11:03:19.042096,10.417284
5/2/2017  11:03:19.043096,10.417284
5/2/2017  11:03:19.044096,10.417284
5/2/2017  11:03:19.045096,10.416966
5/2/2017  11:03:19.046096,10.417284
5/2/2017  11:03:19.047096,10.416966
5/2/2017  11:03:19.048096,10.416966
5/2/2017  11:03:19.049096,10.416966
5/2/2017  11:03:19.050096,10.416966
5/2/2017  11:03:19.051096,10.416966
5/2/2017  11:03:19.052096,10.416966
5/2/2017  11:03:19.053096,10.416966
5/2/2017  11:03:19.054096,10.416966
5/2/2017  11:03:19.055096,10.416966
5/2/2017  11:03:19.056096,10.417284
5/2/2017  11:03:19.057096,10.417284
5/2/2017  11:03:19.058096,10.417284
5/2/2017  11:03:19.059096,10.417284
5/2/2017  11:03:19.060096,10.417284
5/2/2017  11:03:19.061096,10.417284
5/2/2017  11:03:19.062096,10.417284
5/2/2017  11:03:19.063096,10.416966
5/2/2017  11:03:19.064096,10.417284
5/2/2017  11:03:19.065096,10.416966
5/2/2017  11:03:19.066096,10.417284
5/2/2017  11:03:19.067096,10.416966
5/2/2017  11:03:19.068096,10.416966
5/2/2017  11:03:19.069096,10.416966
5/2/2017  11:03:19.070096,10.417284
5/2/2017  11:03:19.071096,10.416966
5/2/2017  11:03:19.072096,10.417284
5/2/2017  11:03:19.073096,10.417284
5/2/2017  11:03:19.074096,10.417284
5/2/2017  11:03:19.075096,10.417284
5/2/2017  11:03:19.076096,10.417284
5/2/2017  11:03:19.077096,10.416966
5/2/2017  11:03:19.078096,10.416966
5/2/2017  11:03:19.079096,10.416966
5/2/2017  11:03:19.080096,10.416966
5/2/2017  11:03:19.081096,10.416966
5/2/2017  11:03:19.082096,10.417284
5/2/2017  11:03:19.083096,10.416966
5/2/2017  11:03:19.084096,10.416966
5/2/2017  11:03:19.085096,10.416966
5/2/2017  11:03:19.086096,10.416966
5/2/2017  11:03:19.087096,10.417284
5/2/2017  11:03:19.088096,10.417284
5/2/2017  11:03:19.089096,2.766259
5/2/2017  11:03:19.090096,2.646737
5/2/2017  11:03:19.091096,2.693783
5/2/2017  11:03:19.092096,2.562817
5/2/2017  11:03:19.093096,2.706498
5/2/2017  11:03:19.094096,2.712856
5/2/2017  11:03:19.095096,2.696326
5/2/2017  11:03:19.096096,2.659452
5/2/2017  11:03:19.097096,2.642922
5/2/2017  11:03:19.098096,2.700141
5/2/2017  11:03:19.099096,2.614949
5/2/2017  11:03:19.100096,2.716670
5/2/2017  11:03:19.101096,2.737014
5/2/2017  11:03:19.102096,2.678525
5/2/2017  11:03:19.103096,2.607320
5/2/2017  11:03:19.104096,2.688697
5/2/2017  11:03:19.105096,2.636565
5/2/2017  11:03:19.106096,2.621307
5/2/2017  11:03:19.107096,2.692511
5/2/2017  11:03:19.108096,2.711584
5/2/2017  11:03:19.109096,2.719213
5/2/2017  11:03:19.110096,2.686154
5/2/2017  11:03:19.111096,2.731928
5/2/2017  11:03:19.112096,2.749730
5/2/2017  11:03:19.113096,2.734471
5/2/2017  11:03:19.114096,2.626393
5/2/2017  11:03:19.115096,2.679796
5/2/2017  11:03:19.116096,2.559002
5/2/2017  11:03:19.117096,2.611134
5/2/2017  11:03:19.118096,2.571718
5/2/2017  11:03:19.119096,2.651823
5/2/2017  11:03:19.120096,2.609863
5/2/2017  11:03:19.121096,2.710313
5/2/2017  11:03:19.122096,2.617492
5/2/2017  11:03:19.123096,2.678525
5/2/2017  11:03:19.124096,2.770074
5/2/2017  11:03:19.125096,2.740829
5/2/2017  11:03:19.126096,2.773888
5/2/2017  11:03:19.127096,2.785332
5/2/2017  11:03:19.128096,2.761173
5/2/2017  11:03:19.129096,2.702684
5/2/2017  11:03:19.130096,2.700141
5/2/2017  11:03:19.131096,2.651823
5/2/2017  11:03:19.132096,2.598419
5/2/2017  11:03:19.133096,2.603505
5/2/2017  11:03:19.134096,2.538658
5/2/2017  11:03:19.135096,2.658181
5/2/2017  11:03:19.136096,2.677253
5/2/2017  11:03:19.137096,2.683611
5/2/2017  11:03:19.138096,2.696326
5/2/2017  11:03:19.139096,2.664538
5/2/2017  11:03:19.140096,2.717942
5/2/2017  11:03:19.141096,2.664538
5/2/2017  11:03:19.142096,2.665810
5/2/2017  11:03:19.143096,2.706498
5/2/2017  11:03:19.144096,2.636565
5/2/2017  11:03:19.145096,2.711584
5/2/2017  11:03:19.146096,2.634022
5/2/2017  11:03:19.147096,2.645465
5/2/2017  11:03:19.148096,2.632750
5/2/2017  11:03:19.149096,2.701412
5/2/2017  11:03:19.150096,2.668353
5/2/2017  11:03:19.151096,2.796776
5/2/2017  11:03:19.152096,2.623850
5/2/2017  11:03:19.153096,2.639108
5/2/2017  11:03:19.154096,2.669624
5/2/2017  11:03:19.155096,2.674710
5/2/2017  11:03:19.156096,2.644194
5/2/2017  11:03:19.157096,2.786604
5/2/2017  11:03:19.158096,2.686154
5/2/2017  11:03:19.159096,2.648008
5/2/2017  11:03:19.160096,2.712856
5/2/2017  11:03:19.161096,2.648008
