93.512645, 11/17/2017, 17:03:01.969
94.148522, 11/17/2017, 17:03:02.000
94.148522, 11/17/2017, 17:03:02.030
94.369882, 11/17/2017, 17:03:02.060
96.465719, 11/17/2017, 17:03:02.090
98.345633, 11/17/2017, 17:03:02.119
97.638271, 11/17/2017, 17:03:02.149
97.638271, 11/17/2017, 17:03:02.179
96.711747, 11/17/2017, 17:03:02.209
95.888629, 11/17/2017, 17:03:02.239
94.227338, 11/17/2017, 17:03:02.269
96.900102, 11/17/2017, 17:03:02.299
97.685043, 11/17/2017, 17:03:02.329
97.490264, 11/17/2017, 17:03:02.359
97.490264, 11/17/2017, 17:03:02.390
96.851296, 11/17/2017, 17:03:02.420
96.145715, 11/17/2017, 17:03:02.451
96.145715, 11/17/2017, 17:03:02.481
95.641914, 11/17/2017, 17:03:02.511
95.141100, 11/17/2017, 17:03:02.541
94.604657, 11/17/2017, 17:03:02.571
94.596512, 11/17/2017, 17:03:02.601
92.845954, 11/17/2017, 17:03:02.635
93.711512, 11/17/2017, 17:03:02.671
94.756196, 11/17/2017, 17:03:02.701
95.599870, 11/17/2017, 17:03:02.732
96.169927, 11/17/2017, 17:03:02.762
95.632604, 11/17/2017, 17:03:02.793
94.021857, 11/17/2017, 17:03:02.823
94.021857, 11/17/2017, 17:03:02.853
94.897766, 11/17/2017, 17:03:02.883
94.897766, 11/17/2017, 17:03:02.913
94.009904, 11/17/2017, 17:03:02.942
92.446305, 11/17/2017, 17:03:02.972
90.534649, 11/17/2017, 17:03:03.003
91.235528, 11/17/2017, 17:03:03.032
91.142855, 11/17/2017, 17:03:03.062
89.701235, 11/17/2017, 17:03:03.092
89.677694, 11/17/2017, 17:03:03.122
90.583405, 11/17/2017, 17:03:03.152
90.583405, 11/17/2017, 17:03:03.182
88.847567, 11/17/2017, 17:03:03.213
89.536140, 11/17/2017, 17:03:03.243
88.939073, 11/17/2017, 17:03:03.274
87.616020, 11/17/2017, 17:03:03.304
87.150756, 11/17/2017, 17:03:03.334
87.603700, 11/17/2017, 17:03:03.363
88.712336, 11/17/2017, 17:03:03.393
88.718913, 11/17/2017, 17:03:03.424
90.316494, 11/17/2017, 17:03:03.454
92.637108, 11/17/2017, 17:03:03.484
91.607315, 11/17/2017, 17:03:03.514
91.607315, 11/17/2017, 17:03:03.544
90.984670, 11/17/2017, 17:03:03.575
93.247397, 11/17/2017, 17:03:03.605
