Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 10	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:43:33.708206	5.755097E-1	1.585766E-3	1.695456E-4	1.777609E-3	1.502073E-3	6.275340E-3	6.161237E-3	7.451595E-3
10/19/2017  17:43:33.709206	1.182910E+0	3.891629E-3	4.754844E-3	1.316225E-2	3.304867E-3	5.477377E-3	4.220874E-3	9.910280E-4
10/19/2017  17:43:33.710206	9.428493E-1	8.151351E-3	5.486365E-3	1.548903E-3	2.056341E-3	1.166068E-2	1.070996E-3	1.123945E-3
10/19/2017  17:43:33.711206	7.258553E-1	4.639332E-3	1.176936E-2	8.332808E-3	4.234873E-3	4.953921E-3	1.022834E-2	5.920421E-3
10/19/2017  17:43:33.712206	1.305470E+0	1.097556E-2	5.430001E-4	4.486457E-3	8.060910E-3	1.525943E-3	5.560972E-3	6.477815E-3
10/19/2017  17:43:33.713206	2.102878E+0	2.534677E-3	5.074153E-3	1.112730E-3	9.795882E-3	1.423078E-3	2.502728E-3	4.181766E-3
10/19/2017  17:43:33.714206	1.032285E+0	4.600823E-3	4.161799E-3	1.523687E-2	6.037625E-3	3.929572E-3	1.157654E-4	3.811574E-3
10/19/2017  17:43:33.715206	1.990083E-1	7.758226E-3	3.705825E-3	1.108790E-3	1.926662E-3	5.688927E-3	1.336239E-5	3.572287E-3
10/19/2017  17:43:33.716206	4.510381E-1	7.633169E-3	1.378603E-3	1.082876E-2	5.429130E-3	2.373674E-2	4.554733E-3	8.961348E-3
10/19/2017  17:43:33.717206	3.169581E-1	4.201698E-3	3.710217E-3	1.143666E-2	2.495011E-3	1.558858E-3	8.031675E-3	3.088050E-3
10/19/2017  17:43:33.718206	1.277927E-1	5.789519E-3	1.388701E-3	4.619393E-3	4.899655E-3	6.164176E-3	7.146679E-3	1.599178E-2
10/19/2017  17:43:33.719206	1.121200E-2	1.158408E-2	3.686884E-3	1.820222E-2	2.986889E-3	1.714538E-3	1.152526E-3	1.020406E-2
10/19/2017  17:43:33.720206	3.531748E-2	2.751152E-3	1.029877E-2	5.666980E-3	4.951657E-3	1.001049E-3	5.848135E-3	4.193630E-3
10/19/2017  17:43:33.721206	1.327538E-1	2.437529E-3	1.716063E-3	4.786820E-5	4.840699E-4	3.731068E-3	3.983001E-4	5.641370E-3
10/19/2017  17:43:33.722206	2.373063E-1	7.247063E-3	9.005196E-4	1.168789E-2	9.784228E-3	4.024314E-3	4.224701E-3	1.186490E-2
10/19/2017  17:43:33.723206	2.256920E-1	1.032438E-3	3.922275E-3	2.043658E-3	2.003613E-2	1.188672E-3	1.065224E-2	5.484670E-3
10/19/2017  17:43:33.724206	1.061647E-1	3.665222E-3	3.759656E-3	6.649307E-3	4.661054E-4	8.256825E-3	2.747603E-4	2.343240E-3
10/19/2017  17:43:33.725206	1.353167E-1	1.774362E-3	3.200669E-3	3.583993E-3	9.100649E-3	7.273235E-3	4.855699E-3	2.700145E-3
10/19/2017  17:43:33.726206	1.216174E-1	1.689188E-3	1.606910E-2	1.358608E-2	4.036054E-3	6.308744E-3	1.240401E-2	2.422029E-3
10/19/2017  17:43:33.727206	1.067888E-1	1.602720E-3	1.736703E-3	1.464049E-4	1.306787E-3	6.300840E-3	5.896283E-3	4.389543E-3
10/19/2017  17:43:33.728206	7.044047E-2	3.171276E-3	5.767905E-3	1.648256E-2	1.224484E-3	1.829595E-3	4.954329E-3	1.068357E-2
10/19/2017  17:43:33.729206	8.588688E-2	9.226802E-3	2.695384E-3	3.581701E-4	6.036560E-3	1.681542E-3	2.937507E-3	1.818772E-3
10/19/2017  17:43:33.730206	1.183468E-1	3.795773E-3	9.439968E-3	1.465950E-2	2.723670E-3	6.226798E-3	2.574603E-3	1.056058E-3
10/19/2017  17:43:33.731206	2.356506E-1	1.010919E-2	3.707218E-3	3.863584E-3	4.825494E-3	6.350800E-4	2.447549E-3	1.156418E-3
10/19/2017  17:43:33.732206	4.261024E-1	8.099674E-3	5.437138E-3	1.581676E-3	1.117720E-2	8.804134E-3	1.991138E-3	8.274568E-3
10/19/2017  17:43:33.733206	2.597949E-1	9.398498E-3	9.579136E-3	8.438563E-4	7.060224E-3	2.046004E-3	3.917506E-3	1.664050E-4
10/19/2017  17:43:33.734206	5.843747E-1	6.016404E-3	1.239921E-3	5.227679E-3	8.354448E-3	5.171691E-3	1.529784E-3	2.670287E-3
10/19/2017  17:43:33.735206	7.303055E-2	6.756338E-3	1.040402E-2	5.199712E-3	4.749328E-3	4.195814E-3	6.139818E-3	7.117288E-3
10/19/2017  17:43:33.736206	3.811447E-1	3.452589E-3	5.399305E-3	7.657086E-5	6.272365E-4	8.410429E-3	8.759683E-3	9.050798E-4
10/19/2017  17:43:33.737206	4.368650E-1	6.425076E-3	4.697249E-3	2.197618E-3	1.361438E-2	2.606532E-3	6.820865E-3	1.003682E-2
								
10/19/2017  17:43:33.738206	2.776485E-1	3.011018E-3	8.511093E-3	3.959240E-3	9.703280E-3	2.340510E-3	3.565969E-3	1.281442E-2
10/19/2017  17:43:33.739206	4.529670E-1	2.268913E-3	7.125219E-3	6.334115E-3	8.228943E-3	6.775517E-3	6.264657E-3	3.935893E-3
10/19/2017  17:43:33.740206	1.010444E+0	9.679756E-3	1.559317E-3	1.031196E-2	2.525186E-3	8.111387E-3	6.557227E-3	8.327778E-3
10/19/2017  17:43:33.741206	4.661540E-1	3.739186E-3	5.519100E-3	6.531299E-3	6.928293E-3	9.607834E-3	5.647369E-3	7.153911E-3
10/19/2017  17:43:33.742206	9.999036E-1	1.026053E-3	9.654040E-3	8.481298E-3	1.162036E-3	3.593021E-3	1.159188E-2	3.806320E-3
10/19/2017  17:43:33.743206	7.803952E-1	1.059508E-3	3.661607E-3	7.030820E-3	9.633500E-4	6.868607E-4	4.377421E-3	9.231666E-4
10/19/2017  17:43:33.744206	2.282988E-1	1.045255E-2	3.225288E-3	3.693633E-3	1.017532E-2	6.478530E-3	8.508136E-3	7.842135E-3
10/19/2017  17:43:33.745206	8.358836E-1	1.891109E-3	9.851626E-3	3.161639E-3	3.765456E-3	6.266977E-3	6.831830E-3	9.817182E-3
10/19/2017  17:43:33.746206	2.897218E-1	7.132651E-4	8.094634E-3	4.366335E-3	6.429348E-3	7.628195E-3	6.002837E-3	1.530514E-2
10/19/2017  17:43:33.747206	2.181044E-1	6.455772E-3	2.566228E-3	1.978630E-2	3.266053E-3	5.378922E-3	5.106780E-3	8.357859E-3
10/19/2017  17:43:33.748206	1.120088E-1	3.949305E-3	9.236126E-3	4.529789E-3	6.497856E-3	4.639725E-3	2.747946E-3	2.567483E-3
10/19/2017  17:43:33.749206	5.960602E-3	3.362189E-3	3.054692E-3	1.104681E-2	4.098041E-3	1.244449E-2	7.040930E-3	2.624488E-5
10/19/2017  17:43:33.750206	7.683972E-2	4.203829E-3	1.085664E-4	7.005883E-3	3.652329E-3	6.028834E-3	8.141723E-3	7.154336E-3
10/19/2017  17:43:33.751206	8.852480E-2	1.291078E-2	2.287790E-3	5.815514E-3	6.159417E-3	7.578382E-3	9.529959E-3	8.477418E-3
10/19/2017  17:43:33.752206	1.129910E-1	1.502064E-2	1.754412E-3	7.002525E-3	5.004425E-3	7.599391E-3	3.326579E-3	6.907907E-3
10/19/2017  17:43:33.753206	1.026339E-1	1.042485E-2	8.109312E-3	1.385447E-3	1.014351E-2	3.974198E-3	9.008160E-3	1.213576E-3
10/19/2017  17:43:33.754206	3.562926E-2	1.000587E-2	1.404330E-2	5.736093E-3	6.073450E-4	1.322153E-2	5.308671E-3	3.405454E-3
10/19/2017  17:43:33.755206	7.563217E-3	1.081318E-2	1.504971E-4	2.318199E-3	3.187142E-4	4.221249E-3	2.428979E-4	4.149665E-3
10/19/2017  17:43:33.756206	5.179990E-1	7.390787E-3	4.607752E-3	7.657984E-3	4.759267E-3	8.153497E-3	2.713819E-4	1.208879E-3
10/19/2017  17:43:33.757206	5.965277E-1	1.338215E-2	5.479340E-3	1.134792E-2	9.376917E-4	1.978331E-4	4.387126E-3	1.066092E-2
10/19/2017  17:43:33.758206	1.644239E-1	4.433186E-4	2.247678E-3	4.961850E-3	1.281849E-2	7.287539E-3	3.593716E-3	2.837931E-3
10/19/2017  17:43:33.759206	3.281982E-1	2.622984E-2	5.250265E-4	5.209300E-3	8.654553E-3	6.186119E-3	4.161142E-3	2.547450E-3
10/19/2017  17:43:33.760206	2.501541E-1	6.118600E-3	9.908096E-3	2.641023E-3	4.380997E-3	8.886560E-3	3.672191E-3	7.098564E-3
10/19/2017  17:43:33.761206	1.827393E-1	5.386141E-3	5.698649E-3	1.865118E-2	3.403311E-3	2.818269E-3	6.150589E-3	1.215276E-3
10/19/2017  17:43:33.762206	1.320675E-1	7.008169E-3	7.149463E-3	3.178876E-3	5.268519E-3	9.400230E-3	2.688603E-3	8.263956E-3
10/19/2017  17:43:33.763206	3.183393E-1	1.319625E-3	1.046740E-2	2.912259E-3	2.085161E-3	9.058813E-4	1.434855E-2	2.254904E-3
10/19/2017  17:43:33.764206	1.000925E-1	3.696653E-3	6.531284E-3	3.135271E-4	2.996051E-3	6.314416E-3	4.158952E-3	4.117980E-3
10/19/2017  17:43:33.765206	2.911653E-1	9.933710E-4	8.616234E-3	2.802997E-3	2.577648E-3	6.450373E-4	5.752020E-3	1.310591E-2
10/19/2017  17:43:33.766206	1.470267E-1	5.988389E-3	4.953659E-3	2.130441E-2	1.548477E-4	6.519832E-3	3.322352E-6	1.785205E-3
10/19/2017  17:43:33.767206	9.283230E-2	9.264271E-3	7.595140E-3	3.129142E-3	1.197331E-4	3.145726E-3	2.123577E-4	1.956066E-2
10/19/2017  17:43:33.768206	3.670819E-2	1.014189E-3	5.296284E-3	3.767389E-4	2.434249E-3	9.615304E-3	5.082393E-3	7.098317E-3
10/19/2017  17:43:33.769206	9.746784E-2	5.989806E-3	2.586570E-3	6.649530E-3	9.729677E-3	5.605925E-3	6.818301E-3	1.519751E-3
10/19/2017  17:43:33.770206	8.202923E-1	1.392873E-2	1.344124E-4	6.238982E-3	1.207934E-3	1.428068E-2	5.842500E-3	1.460039E-3
								
10/19/2017  17:43:33.771206	4.471648E-1	9.576572E-3	6.936272E-3	6.883437E-4	3.427784E-3	2.865024E-3	2.231705E-3	3.739922E-3
10/19/2017  17:43:33.772206	8.597731E-2	1.079681E-3	1.124681E-3	3.010168E-3	5.700398E-4	1.761919E-4	1.374687E-2	7.975235E-3
10/19/2017  17:43:33.773206	1.723561E-1	1.458635E-3	6.170248E-3	4.946752E-3	2.833664E-3	9.612011E-3	4.760195E-3	7.276759E-3
10/19/2017  17:43:33.774206	2.063172E-1	5.939134E-3	5.253539E-3	9.886371E-3	2.366985E-3	3.592147E-3	8.693916E-3	5.648716E-3
10/19/2017  17:43:33.775206	5.348064E-1	2.932888E-4	4.410520E-3	5.795246E-3	1.685497E-2	3.993229E-3	9.161352E-3	2.486638E-3
10/19/2017  17:43:33.776206	8.062048E-2	6.847072E-3	5.982158E-3	2.726528E-4	1.167262E-2	3.347325E-3	1.565166E-3	2.113830E-3
10/19/2017  17:43:33.777206	3.795748E-1	5.924909E-3	2.142811E-3	2.069150E-3	5.014402E-4	2.302511E-2	1.065275E-3	5.757650E-4
10/19/2017  17:43:33.778206	6.098517E-1	1.668872E-2	9.017949E-3	5.353450E-3	4.086012E-4	1.752431E-3	7.969938E-3	1.831677E-3
10/19/2017  17:43:33.779206	1.651861E-1	7.198462E-3	4.012655E-3	9.242503E-3	5.019251E-3	4.015639E-3	7.353968E-3	6.190399E-3
10/19/2017  17:43:33.780206	3.051512E-1	1.612257E-3	6.083766E-3	1.102640E-2	5.316092E-4	5.825197E-3	5.499067E-3	7.461362E-3
10/19/2017  17:43:33.781206	3.626257E-1	6.232865E-3	7.543903E-3	7.087841E-3	7.590785E-3	9.337661E-3	2.403954E-3	7.968253E-3
10/19/2017  17:43:33.782206	4.028882E-2	1.634958E-3	7.724831E-3	1.081778E-3	1.234741E-2	3.346170E-3	2.055521E-3	7.146606E-3
10/19/2017  17:43:33.783206	2.608975E-1	1.256959E-3	2.858448E-3	1.269338E-2	6.127350E-3	4.121117E-3	7.634102E-3	1.218783E-3
10/19/2017  17:43:33.784206	2.501326E-1	6.114292E-3	4.769116E-3	5.755602E-3	1.234027E-2	3.656478E-3	2.981299E-3	5.972798E-3
10/19/2017  17:43:33.785206	3.617197E-1	4.106436E-3	5.394624E-3	2.581423E-3	8.376828E-3	1.504183E-3	2.586862E-3	2.914694E-3
10/19/2017  17:43:33.786206	2.887178E-1	5.695388E-3	2.457056E-3	4.832966E-3	1.257835E-5	5.862936E-3	1.193382E-4	9.666869E-3
10/19/2017  17:43:33.787206	2.219361E-1	9.436172E-3	1.377623E-2	7.699500E-3	4.740195E-3	1.394964E-2	2.273129E-3	5.909077E-3
10/19/2017  17:43:33.788206	1.022093E-1	8.103855E-3	9.620961E-3	2.867064E-3	6.787824E-4	4.811983E-3	1.934453E-3	9.068251E-3
10/19/2017  17:43:33.789206	1.172397E-1	2.501058E-3	3.460317E-3	1.165433E-2	6.477570E-3	8.711454E-3	1.008854E-2	1.771883E-3
10/19/2017  17:43:33.790206	5.016891E-1	4.441076E-3	7.477059E-3	2.722244E-3	1.624181E-3	4.873418E-3	1.422581E-3	1.579774E-3
10/19/2017  17:43:33.791206	1.238828E+0	9.976456E-4	1.404084E-3	9.588417E-3	9.153124E-4	1.251729E-2	8.297846E-3	5.628939E-3
10/19/2017  17:43:33.792206	9.355958E-1	1.966096E-2	6.124326E-3	1.159034E-3	5.406298E-3	8.022263E-3	4.634134E-3	7.076474E-3
10/19/2017  17:43:33.793206	9.045424E-2	9.828822E-5	7.759359E-3	1.315757E-3	9.644969E-3	2.779416E-3	1.256319E-2	9.721980E-4
10/19/2017  17:43:33.794206	6.730189E-1	1.114488E-4	2.024712E-3	3.638312E-3	1.190216E-3	7.235231E-3	1.234592E-3	6.273768E-3
10/19/2017  17:43:33.795206	4.550086E-1	9.673293E-3	2.861345E-3	1.096330E-2	3.723657E-3	5.469136E-3	9.735307E-4	5.316060E-3
10/19/2017  17:43:33.796206	1.229625E+0	5.959654E-3	7.101151E-3	9.619231E-3	1.019495E-2	2.574355E-3	3.079073E-3	9.624647E-3
10/19/2017  17:43:33.797206	7.313053E-1	4.290663E-3	7.974597E-3	8.207648E-3	3.237315E-3	9.377100E-3	6.889340E-3	1.093050E-3
10/19/2017  17:43:33.798206	6.757937E-1	3.557497E-3	2.782345E-3	9.509721E-3	5.090205E-4	9.783803E-4	3.553763E-3	3.819476E-3
10/19/2017  17:43:33.799206	3.593609E-1	1.820573E-2	1.592205E-4	1.370776E-3	1.120158E-2	5.559632E-3	4.005281E-3	6.117722E-3
10/19/2017  17:43:33.800206	6.385228E-1	1.043365E-3	4.407545E-3	1.207300E-3	7.197767E-3	2.338203E-3	6.027932E-3	1.932455E-3
10/19/2017  17:43:33.801206	5.209220E-1	1.970991E-2	1.157371E-3	1.054498E-3	1.098792E-2	6.667390E-3	4.272857E-3	1.713370E-3
10/19/2017  17:43:33.802206	2.283020E-1	2.192413E-3	1.056240E-2	1.433222E-3	7.066752E-3	3.805350E-3	3.591339E-3	5.520948E-3
10/19/2017  17:43:33.803206	2.050657E-1	4.356723E-3	2.684554E-3	1.164391E-3	8.200575E-3	1.412238E-3	8.745610E-3	7.160232E-3
								
10/19/2017  17:43:33.804206	3.520500E-1	5.569790E-3	4.511287E-3	3.354582E-3	5.042697E-3	3.475648E-3	3.661733E-4	1.432076E-3
10/19/2017  17:43:33.805206	4.682141E-1	4.830943E-3	5.722128E-3	5.170468E-3	1.153081E-2	8.881832E-3	4.408870E-3	1.241666E-3
10/19/2017  17:43:33.806206	8.117787E-1	4.231903E-3	2.616089E-3	6.643558E-3	4.566928E-4	4.174014E-3	9.624543E-4	3.408526E-3
10/19/2017  17:43:33.807206	6.512999E-2	3.677101E-3	9.328012E-3	1.577027E-3	6.594342E-3	3.548399E-3	1.519350E-3	1.457746E-2
10/19/2017  17:43:33.808206	1.209978E+0	8.211708E-4	1.322909E-2	2.026799E-2	8.649455E-3	7.715544E-3	1.078258E-3	4.253256E-3
10/19/2017  17:43:33.809206	6.037566E-1	8.639799E-3	7.651275E-3	3.046067E-3	3.407780E-4	7.593457E-3	9.265262E-4	3.244787E-3
10/19/2017  17:43:33.810206	2.520337E-1	2.190916E-3	6.518697E-3	1.395524E-2	4.363511E-3	8.774115E-3	3.127988E-3	4.502989E-3
10/19/2017  17:43:33.811206	1.175630E+0	3.553367E-4	7.817772E-3	6.968423E-3	5.795089E-3	6.740361E-3	4.955207E-3	3.029315E-3
10/19/2017  17:43:33.812206	8.195376E-1	1.615780E-4	4.125927E-3	8.221071E-3	2.600701E-3	3.609130E-3	6.439653E-3	2.343785E-3
10/19/2017  17:43:33.813206	4.275349E-3	9.385062E-3	3.758957E-3	9.583585E-3	9.538336E-3	4.060665E-3	6.443458E-3	9.995131E-3
10/19/2017  17:43:33.814206	4.086003E-1	9.704248E-4	1.041517E-2	1.124144E-3	3.770639E-3	1.195929E-3	1.435940E-3	1.603229E-3
10/19/2017  17:43:33.815206	6.070160E-2	1.494027E-3	4.219266E-3	1.377417E-3	7.973822E-3	9.526711E-4	3.614936E-3	8.451179E-4
10/19/2017  17:43:33.816206	7.669885E-1	3.464691E-3	1.086748E-3	8.243402E-3	1.204808E-2	8.642051E-3	3.177466E-3	1.115383E-2
10/19/2017  17:43:33.817206	7.196529E-1	5.286924E-3	3.805740E-3	1.133576E-4	6.996711E-4	2.616025E-3	4.256093E-3	1.092499E-4
10/19/2017  17:43:33.818206	3.326863E-1	7.294184E-3	1.465843E-3	1.716936E-4	6.594820E-3	4.876394E-3	1.057595E-2	1.088245E-4
10/19/2017  17:43:33.819206	5.304810E-2	3.209246E-3	5.919061E-3	4.467152E-3	1.387719E-3	6.489097E-3	6.636299E-3	1.416665E-2
10/19/2017  17:43:33.820206	5.490792E-2	1.977837E-3	6.791756E-3	1.306746E-3	3.602315E-3	3.089141E-3	1.084593E-2	2.206268E-3
10/19/2017  17:43:33.821206	2.523694E-1	6.355255E-3	1.085151E-3	1.312477E-2	7.461111E-4	2.505365E-3	2.122143E-3	6.707527E-3
10/19/2017  17:43:33.822206	1.415777E-1	1.727824E-3	1.424487E-3	5.855771E-4	1.005760E-2	1.973331E-3	2.967445E-3	8.296918E-3
10/19/2017  17:43:33.823206	7.329017E-1	8.045063E-4	3.499154E-3	1.859294E-3	3.736712E-3	8.530860E-4	4.460028E-3	2.171811E-3
10/19/2017  17:43:33.824206	1.195884E+0	2.940103E-3	6.011745E-4	3.910770E-3	4.030188E-3	3.782019E-3	5.693254E-3	5.406447E-3
10/19/2017  17:43:33.825206	5.671867E-1	2.318615E-3	6.554510E-3	3.255972E-3	5.880899E-3	1.108789E-2	4.871370E-3	4.624185E-3
10/19/2017  17:43:33.826206	8.002767E-1	9.100113E-3	1.524178E-3	2.034542E-3	6.710135E-3	7.170360E-3	9.941381E-3	1.351707E-3
10/19/2017  17:43:33.827206	1.494365E+0	1.660369E-3	8.363848E-3	1.225861E-2	1.486222E-3	7.959191E-3	5.723494E-3	8.483796E-3
10/19/2017  17:43:33.828206	9.038108E-2	3.741597E-3	7.036874E-3	5.465467E-3	6.081272E-3	3.937105E-4	2.550441E-3	6.699703E-3
10/19/2017  17:43:33.829206	1.058501E+0	6.256080E-3	1.261161E-3	1.914169E-2	2.863335E-3	9.823688E-3	6.853803E-3	7.439737E-4
10/19/2017  17:43:33.830206	6.346175E-1	2.945243E-3	1.313572E-3	2.419925E-3	9.988489E-5	8.073964E-3	1.294602E-3	1.136110E-2
10/19/2017  17:43:33.831206	1.266598E-1	9.469530E-3	5.893562E-3	4.253282E-4	4.802431E-3	4.960471E-3	1.054229E-2	4.276522E-3
10/19/2017  17:43:33.832206	1.163899E-1	5.508040E-3	9.169236E-3	4.944675E-4	7.708960E-3	6.586291E-3	1.000359E-2	1.082108E-3
10/19/2017  17:43:33.833206	5.334853E-2	7.306699E-3	7.390099E-4	5.520970E-4	4.134753E-3	8.522795E-3	7.880951E-4	1.650710E-3
10/19/2017  17:43:33.834206	4.893074E-1	4.041281E-3	1.734276E-3	2.944237E-3	1.303498E-3	1.156822E-2	2.903232E-3	3.072278E-3
10/19/2017  17:43:33.835206	3.681652E-1	1.228251E-3	3.222841E-3	2.596239E-3	5.836741E-3	3.482077E-4	7.056599E-3	2.341028E-3
10/19/2017  17:43:33.836206	1.056955E-1	3.519286E-3	4.333516E-3	2.419403E-3	2.278045E-3	9.183896E-3	1.370910E-3	2.228368E-3
								
10/19/2017  17:43:33.837206	8.392508E-2	3.081721E-3	1.031659E-3	7.428150E-3	2.600341E-3	8.615118E-3	1.125508E-3	2.298066E-4
10/19/2017  17:43:33.838206	3.412955E-2	2.675665E-3	7.917534E-3	7.235764E-4	4.349603E-3	4.859485E-3	3.227083E-3	3.857174E-5
10/19/2017  17:43:33.839206	2.595872E-1	1.167298E-2	2.750987E-3	5.973743E-4	3.627238E-3	3.083335E-3	2.812181E-4	4.412713E-3
10/19/2017  17:43:33.840206	1.807276E-1	4.272917E-3	2.394166E-3	4.206687E-3	3.315991E-3	1.213783E-2	1.151181E-4	5.781975E-3
10/19/2017  17:43:33.841206	6.255979E-1	1.352342E-3	4.970757E-3	3.538513E-3	1.342188E-2	1.415711E-3	2.375266E-3	1.657473E-2
10/19/2017  17:43:33.842206	3.996095E-1	3.482902E-3	2.911006E-3	1.114809E-2	7.789257E-3	8.193924E-3	2.563367E-3	2.542202E-3
10/19/2017  17:43:33.843206	7.230558E-1	8.864465E-3	4.876619E-3	4.668284E-3	1.865975E-2	9.531521E-3	7.337630E-3	2.324400E-3
10/19/2017  17:43:33.844206	1.450063E+0	4.875711E-4	1.227207E-2	3.075848E-3	2.876534E-3	3.362702E-3	6.282023E-3	2.113513E-3
10/19/2017  17:43:33.845206	8.626269E-1	4.283874E-3	6.155540E-3	2.289825E-4	4.669998E-3	1.917982E-3	9.992882E-3	5.120391E-3
10/19/2017  17:43:33.846206	4.870004E-1	8.124415E-3	7.653184E-3	1.157052E-2	3.267202E-3	2.993830E-3	3.384741E-3	1.819275E-3
10/19/2017  17:43:33.847206	3.275024E-1	1.943666E-4	1.227158E-2	9.051735E-3	1.777171E-3	2.254507E-3	6.380381E-3	1.272582E-2
10/19/2017  17:43:33.848206	1.508977E-1	4.910443E-3	8.488768E-3	2.175215E-2	1.041245E-2	1.998752E-3	5.242470E-4	3.820676E-3
10/19/2017  17:43:33.849206	4.977490E-2	7.550536E-3	9.590834E-3	7.614670E-3	1.837977E-3	5.268952E-3	4.462231E-3	6.130641E-3
10/19/2017  17:43:33.850206	4.996492E-1	7.181681E-4	8.351911E-3	2.072281E-2	3.112675E-3	7.382625E-3	6.305407E-3	8.931712E-3
10/19/2017  17:43:33.851206	8.754402E-1	1.475996E-2	3.047262E-5	1.243569E-3	4.926476E-3	3.059489E-3	3.112937E-3	2.850486E-3
10/19/2017  17:43:33.852206	4.361335E-1	8.658165E-3	2.730473E-6	8.269806E-3	5.342179E-3	7.191417E-3	1.134292E-2	2.353355E-3
10/19/2017  17:43:33.853206	1.461830E-1	1.202108E-2	1.404670E-2	2.529074E-3	2.246339E-3	1.283330E-2	4.722340E-3	2.625105E-3
10/19/2017  17:43:33.854206	6.131236E-2	4.025277E-3	7.038829E-3	6.979702E-3	4.288713E-3	3.893499E-3	1.970550E-2	2.565459E-3
10/19/2017  17:43:33.855206	2.886972E-2	3.491728E-3	9.403212E-4	3.395303E-3	3.429903E-3	8.427139E-3	3.747557E-4	4.603875E-3
10/19/2017  17:43:33.856206	1.997433E-1	2.790408E-3	3.005638E-3	2.770625E-3	5.242083E-3	7.002663E-3	4.319434E-3	7.776628E-3
10/19/2017  17:43:33.857206	2.519303E-1	9.564574E-3	1.169706E-2	9.527337E-3	1.207634E-2	8.110279E-3	3.465859E-3	4.116766E-3
10/19/2017  17:43:33.858206	2.307400E-1	8.219817E-3	9.963765E-3	3.602050E-3	6.265859E-3	6.770241E-3	3.004650E-3	6.082448E-3
10/19/2017  17:43:33.859206	1.638113E-1	5.183387E-5	3.356772E-3	2.968385E-3	7.663222E-3	8.548183E-4	6.792806E-3	1.730179E-3
10/19/2017  17:43:33.860206	2.273937E-1	2.339200E-2	6.477671E-3	7.078241E-3	1.473524E-2	6.528568E-3	6.062137E-3	3.640335E-3
10/19/2017  17:43:33.861206	2.392534E-1	3.879573E-3	1.675968E-3	3.602647E-3	3.019653E-3	6.026674E-3	5.002311E-4	5.203034E-3
10/19/2017  17:43:33.862206	1.765025E-1	3.553816E-3	1.548106E-3	9.055665E-4	2.428475E-3	1.152400E-2	4.597952E-4	5.816618E-4
10/19/2017  17:43:33.863206	1.541305E-1	9.021424E-4	5.606265E-3	9.601431E-4	4.622377E-4	2.845800E-3	7.447279E-3	8.140089E-4
10/19/2017  17:43:33.864206	1.591775E-1	5.681952E-3	4.812962E-3	3.348608E-3	5.269168E-3	2.479360E-3	3.911958E-3	3.668019E-3
10/19/2017  17:43:33.865206	1.592340E-1	2.039835E-3	1.880513E-3	1.706752E-2	2.245168E-3	2.548354E-3	3.827236E-3	1.966805E-3
10/19/2017  17:43:33.866206	1.291984E-1	7.844901E-3	5.313254E-3	4.334461E-3	2.007484E-3	2.591737E-3	5.667867E-3	9.659950E-3
10/19/2017  17:43:33.867206	1.090335E-1	2.610219E-4	7.413285E-3	1.775307E-2	6.484936E-3	4.578639E-3	1.352029E-4	4.050636E-3
10/19/2017  17:43:33.868206	1.231738E-1	9.474557E-3	6.283767E-4	1.329929E-2	3.160692E-3	8.549893E-3	1.252240E-4	1.097258E-2
10/19/2017  17:43:33.869206	8.655452E-2	7.639204E-4	5.093858E-3	1.914055E-2	4.396302E-3	1.162631E-2	6.910588E-3	1.204395E-2
								
10/19/2017  17:43:33.870206	5.641818E-2	8.991513E-3	1.463370E-2	2.827380E-3	3.340800E-3	7.516018E-3	8.290704E-3	1.100769E-3
10/19/2017  17:43:33.871206	1.187422E-1	3.923094E-3	6.316238E-3	5.029676E-3	4.706090E-4	3.096626E-3	4.693020E-3	1.185305E-3
10/19/2017  17:43:33.872206	2.231002E-2	6.264267E-3	1.463403E-2	1.889420E-4	6.668029E-3	6.681585E-3	5.445981E-3	8.282513E-3
10/19/2017  17:43:33.873206	2.522722E-1	5.464711E-3	6.633547E-3	4.775413E-3	6.151302E-3	3.855180E-3	1.178484E-2	2.492389E-3
10/19/2017  17:43:33.874206	4.540637E-1	2.378594E-3	1.757574E-2	8.936859E-3	5.129091E-4	3.378952E-3	4.194307E-3	1.042845E-4
10/19/2017  17:43:33.875206	3.213042E-2	9.104787E-3	1.487913E-3	6.352380E-4	2.769604E-3	5.917203E-4	3.651226E-3	7.070562E-3
10/19/2017  17:43:33.876206	2.723614E-1	1.706237E-3	3.454832E-3	2.965170E-3	2.300942E-3	1.228105E-2	3.880076E-3	3.698742E-3
10/19/2017  17:43:33.877206	5.821015E-2	1.554999E-2	6.462235E-3	4.905676E-3	4.221819E-3	5.640583E-3	6.176913E-3	6.240550E-3
