Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)50	MVC Window Size (s): 50	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320	10/19/2017  17:20:16.632320
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:20:16.658055	2.391117E-3	1.489130E-2	4.864361E-3	7.366263E-3	5.458701E-3	1.449098E-4	1.986442E-3	9.265879E-3
10/19/2017  17:20:16.659055	1.030314E-1	2.574765E-3	1.057981E-2	6.073059E-3	4.950388E-3	1.323428E-2	9.927264E-3	4.786895E-5
10/19/2017  17:20:16.660055	2.442903E-1	1.074363E-2	7.757514E-3	1.562795E-3	5.750922E-3	2.592780E-3	1.341725E-3	6.605333E-3
10/19/2017  17:20:16.661055	2.490447E-1	3.182524E-3	3.281885E-3	2.621928E-3	1.124321E-2	5.537380E-3	2.909991E-3	6.775554E-3
10/19/2017  17:20:16.662055	2.342190E-1	4.594556E-3	4.624492E-3	1.407377E-2	1.212844E-2	3.479397E-3	1.728009E-3	1.071017E-2
10/19/2017  17:20:16.663055	2.007420E-1	3.534194E-3	1.091555E-3	3.878205E-3	3.004825E-3	1.275656E-3	1.390720E-3	1.244080E-3
10/19/2017  17:20:16.664055	1.803919E-1	9.093067E-3	7.314770E-3	4.993262E-3	8.726765E-4	2.435342E-3	7.919968E-3	3.473304E-3
10/19/2017  17:20:16.665055	7.473699E-2	8.925725E-3	1.518957E-3	3.102732E-3	3.712998E-3	3.738184E-3	1.481608E-3	4.083154E-3
10/19/2017  17:20:16.666055	6.726818E-2	1.287531E-2	3.524842E-3	8.824177E-3	1.432332E-2	5.952872E-3	1.072209E-3	1.457223E-3
10/19/2017  17:20:16.667055	4.423847E-2	4.324818E-3	6.992398E-3	4.117946E-4	4.614328E-3	5.197961E-3	7.140199E-4	1.089834E-3
10/19/2017  17:20:16.668055	1.080152E-2	7.922227E-3	1.626585E-3	3.751998E-3	7.194033E-3	1.095168E-2	1.727240E-3	2.867266E-3
10/19/2017  17:20:16.669055	1.364096E-2	1.535786E-3	1.286475E-3	1.287778E-2	1.080244E-2	1.665522E-3	5.553017E-3	4.634067E-3
10/19/2017  17:20:16.670055	1.478603E-2	9.738510E-4	9.845065E-4	1.669920E-3	2.655825E-3	1.376553E-3	6.053922E-4	9.833778E-3
10/19/2017  17:20:16.671055	3.680243E-2	5.790941E-4	5.037732E-3	1.298722E-3	7.864787E-4	1.094366E-3	1.421611E-3	6.320450E-3
10/19/2017  17:20:16.672055	3.148027E-2	2.670198E-4	9.310071E-4	3.160528E-3	7.588055E-3	2.981364E-3	5.858798E-3	9.054869E-3
10/19/2017  17:20:16.673055	6.407283E-3	2.730713E-5	7.372204E-3	2.104347E-3	1.332458E-3	2.015259E-3	7.926350E-5	1.892153E-4
10/19/2017  17:20:16.674055	9.392477E-3	4.466411E-3	3.435966E-3	2.861863E-3	7.579423E-3	3.132539E-3	4.060611E-3	3.850018E-4
10/19/2017  17:20:16.675055	1.242179E-2	3.302758E-3	6.218913E-3	2.315990E-3	1.280295E-3	1.896378E-3	3.968083E-3	7.008471E-3
10/19/2017  17:20:16.676055	1.513920E-2	1.091321E-2	2.237325E-3	1.598168E-3	1.152868E-3	1.069755E-3	3.129403E-3	1.362270E-2
10/19/2017  17:20:16.677055	1.869698E-2	5.713569E-3	1.757421E-3	1.846194E-2	3.212888E-3	2.531893E-3	6.718955E-3	6.021134E-3
10/19/2017  17:20:16.678055	2.625962E-2	6.662078E-3	2.982535E-3	6.834491E-3	6.745710E-3	3.070454E-3	3.645800E-4	1.346708E-2
10/19/2017  17:20:16.679055	3.857183E-3	4.886806E-3	2.289898E-4	2.692630E-2	1.825297E-3	1.606189E-3	6.545280E-3	3.114454E-3
10/19/2017  17:20:16.680055	1.902568E-2	3.364294E-3	9.023953E-3	3.088935E-3	5.745138E-3	3.799915E-3	8.756603E-3	1.971395E-3
10/19/2017  17:20:16.681055	1.505008E-2	4.401536E-3	4.137990E-3	5.589906E-3	6.118978E-3	1.621452E-2	1.849755E-5	5.452539E-3
10/19/2017  17:20:16.682055	1.037191E-3	1.198853E-2	2.554468E-3	1.228704E-2	4.323869E-4	6.844582E-4	2.306497E-3	4.100421E-3
10/19/2017  17:20:16.683055	4.242761E-2	4.678796E-3	5.233944E-3	9.277932E-4	5.193127E-3	8.385576E-3	1.466880E-2	1.369346E-3
10/19/2017  17:20:16.684055	3.398798E-2	5.682039E-3	1.280901E-2	7.411726E-4	8.436575E-3	4.895887E-3	9.500437E-3	3.082736E-3
10/19/2017  17:20:16.685055	5.530987E-2	6.131355E-3	1.751397E-3	3.247425E-4	1.756205E-3	7.345526E-3	4.932691E-3	1.554105E-4
10/19/2017  17:20:16.686055	3.005857E-2	3.413387E-4	1.864624E-2	1.195481E-2	1.197772E-3	2.857259E-3	2.883277E-3	4.658252E-3
10/19/2017  17:20:16.687055	2.835682E-2	1.151511E-2	1.847973E-3	4.709554E-3	5.752293E-3	7.016659E-3	4.052568E-3	3.379420E-3
10/19/2017  17:20:16.688055	2.975215E-2	1.793681E-3	1.256806E-2	7.933701E-3	8.988186E-3	9.513819E-3	1.790381E-3	2.296104E-3
								
10/19/2017  17:20:16.689055	5.029003E-2	3.127314E-3	9.469533E-3	1.236929E-3	2.843374E-4	2.084743E-3	5.946553E-3	2.926951E-3
10/19/2017  17:20:16.690055	2.753914E-2	2.205134E-3	4.654534E-3	1.231685E-2	6.015380E-3	6.047885E-3	8.681285E-3	8.731632E-3
10/19/2017  17:20:16.691055	4.660776E-3	1.423389E-3	3.366595E-3	6.400792E-3	7.067579E-3	8.632422E-3	9.183846E-3	6.029349E-3
10/19/2017  17:20:16.692055	2.269745E-3	1.388580E-3	6.853354E-3	1.114095E-2	7.540079E-3	1.439033E-2	2.222066E-3	9.182040E-3
10/19/2017  17:20:16.693055	1.254348E-2	9.850867E-3	3.903482E-3	1.463520E-2	7.535313E-3	1.242067E-2	2.899586E-3	2.476701E-3
10/19/2017  17:20:16.694055	5.064019E-2	1.774353E-3	4.990680E-3	3.002806E-3	1.501148E-3	7.492254E-3	1.285019E-5	2.456137E-3
10/19/2017  17:20:16.695055	2.063976E-2	1.223670E-2	5.524913E-3	2.671244E-3	1.014917E-2	3.642685E-3	4.363690E-3	5.886269E-3
10/19/2017  17:20:16.696055	1.188146E-2	1.925325E-3	8.671062E-4	8.850661E-3	1.375815E-3	1.435748E-3	1.326550E-3	5.757896E-4
10/19/2017  17:20:16.697055	2.308155E-2	1.316395E-3	9.924842E-4	1.077036E-2	9.604680E-3	3.622101E-3	1.092865E-3	7.400348E-3
10/19/2017  17:20:16.698055	3.082216E-2	1.481463E-3	1.073190E-2	7.788047E-3	4.240063E-3	1.528131E-3	3.706644E-3	1.205400E-3
10/19/2017  17:20:16.699055	4.855234E-2	5.894892E-3	1.444382E-3	1.432187E-2	6.611732E-3	9.947823E-3	1.625285E-3	1.012532E-3
10/19/2017  17:20:16.700055	2.288429E-2	6.673984E-3	7.452268E-3	5.431657E-3	9.382534E-3	9.103049E-3	3.222124E-3	2.985898E-3
10/19/2017  17:20:16.701055	2.738387E-2	3.860125E-3	2.687637E-3	4.342455E-3	1.622605E-2	9.251255E-3	4.202817E-3	4.373503E-3
10/19/2017  17:20:16.702055	2.308034E-2	2.636291E-3	9.557653E-3	3.400132E-3	9.682386E-4	9.151983E-3	1.795686E-3	3.002205E-3
10/19/2017  17:20:16.703055	6.858962E-2	2.693239E-3	5.017333E-3	1.729028E-3	1.655660E-2	2.209644E-3	1.762453E-3	4.026304E-3
10/19/2017  17:20:16.704055	1.174511E-1	4.258484E-3	3.686704E-3	5.319226E-3	8.396826E-3	5.047550E-3	8.170415E-3	1.055581E-2
10/19/2017  17:20:16.705055	1.099582E-1	8.677885E-4	2.548598E-3	1.020731E-3	6.551273E-3	1.398977E-3	5.178655E-4	1.004130E-3
10/19/2017  17:20:16.706055	4.873859E-2	1.630612E-3	4.892345E-3	9.909518E-3	1.142811E-2	8.442058E-4	4.041694E-3	1.502186E-3
10/19/2017  17:20:16.707055	1.211096E-2	5.529868E-3	2.910469E-3	1.156196E-2	7.559044E-4	8.256660E-3	2.817869E-3	1.067219E-3
10/19/2017  17:20:16.708055	4.418746E-2	2.706735E-3	6.215427E-3	7.239510E-3	5.216749E-3	1.491641E-3	3.943431E-3	2.844996E-3
10/19/2017  17:20:16.709055	8.207883E-2	8.515853E-3	3.698668E-4	7.511751E-3	6.065958E-3	5.613588E-3	4.534497E-3	4.668118E-3
10/19/2017  17:20:16.710055	7.692205E-2	3.651573E-3	7.309597E-3	9.919736E-3	7.403841E-5	2.481039E-3	6.095486E-3	1.254664E-3
10/19/2017  17:20:16.711055	9.464325E-2	8.702096E-3	5.533047E-3	1.752237E-3	1.581023E-4	4.314380E-4	7.054144E-3	1.246433E-3
10/19/2017  17:20:16.712055	9.102091E-2	4.287536E-3	3.044251E-4	2.863143E-3	2.045261E-4	1.812511E-3	7.452053E-3	5.658641E-3
10/19/2017  17:20:16.713055	5.456085E-2	3.389667E-3	2.329963E-3	2.613119E-3	4.106923E-3	3.129904E-3	7.706604E-3	4.733971E-3
10/19/2017  17:20:16.714055	4.111496E-2	4.202628E-3	6.472851E-4	2.144229E-3	1.631839E-3	6.483975E-5	5.468462E-3	5.519475E-3
10/19/2017  17:20:16.715055	4.032526E-2	7.779658E-3	7.093487E-3	1.727871E-3	3.529777E-3	8.636523E-3	3.954574E-4	6.706942E-4
10/19/2017  17:20:16.716055	2.476438E-2	7.714291E-3	2.766741E-3	2.959596E-3	1.121806E-2	5.047297E-3	8.919943E-3	1.340014E-3
10/19/2017  17:20:16.717055	1.421649E-2	5.585699E-3	1.345860E-2	1.862771E-3	5.379344E-3	8.232185E-3	4.705339E-4	5.950140E-3
10/19/2017  17:20:16.718055	3.334962E-3	7.002571E-3	1.389733E-3	9.608005E-4	3.478496E-3	1.525811E-3	2.928281E-3	1.666762E-4
10/19/2017  17:20:16.719055	3.970836E-2	1.518907E-3	1.241340E-3	1.927192E-3	1.411131E-2	5.539569E-3	4.039236E-3	6.141737E-3
10/19/2017  17:20:16.720055	2.553174E-2	1.116029E-3	7.574875E-3	1.259203E-2	4.791897E-3	6.054988E-3	2.078807E-4	6.048829E-3
10/19/2017  17:20:16.721055	5.142365E-2	1.382030E-3	5.307546E-3	4.067595E-3	1.165568E-2	8.987208E-3	9.074938E-3	1.162779E-2
								
10/19/2017  17:20:16.722055	3.034508E-2	1.202001E-3	5.236385E-3	7.250873E-3	5.646488E-3	4.314040E-3	4.576900E-3	2.289313E-3
10/19/2017  17:20:16.723055	4.968083E-2	8.512661E-4	8.299021E-3	1.598466E-3	1.144168E-2	5.059379E-3	3.193010E-3	2.355294E-3
10/19/2017  17:20:16.724055	1.080766E-1	1.670946E-2	3.646568E-3	1.007627E-2	8.651789E-3	7.618634E-3	4.335137E-3	5.565202E-3
10/19/2017  17:20:16.725055	1.500598E-1	2.650094E-3	6.373314E-3	5.906284E-4	1.929475E-3	2.073996E-2	1.520277E-3	7.532766E-3
10/19/2017  17:20:16.726055	1.410734E-1	2.278065E-2	6.834882E-3	2.345295E-3	1.166651E-2	3.179455E-3	5.677885E-3	1.548136E-3
10/19/2017  17:20:16.727055	1.485395E-2	5.545140E-3	3.651096E-4	9.498150E-3	7.239579E-4	9.537659E-3	6.248611E-3	5.824166E-3
10/19/2017  17:20:16.728055	2.169104E-2	7.143306E-3	6.495267E-3	8.971634E-3	1.180563E-2	5.094607E-3	4.183327E-3	8.640348E-3
10/19/2017  17:20:16.729055	3.947319E-2	8.649241E-4	1.807526E-3	1.127721E-2	4.100107E-3	3.841200E-3	8.340629E-3	5.492727E-4
10/19/2017  17:20:16.730055	7.069456E-2	6.292310E-4	3.378786E-3	2.732710E-3	3.831789E-3	6.049333E-4	4.078880E-3	7.128053E-4
10/19/2017  17:20:16.731055	4.524112E-2	4.751769E-3	2.179443E-3	6.741514E-3	7.238144E-3	8.237677E-3	1.308985E-3	5.163209E-3
10/19/2017  17:20:16.732055	6.619234E-2	5.335644E-3	3.346385E-3	6.756187E-3	9.370902E-3	5.584352E-3	7.265199E-3	2.624206E-3
10/19/2017  17:20:16.733055	5.680243E-2	3.152922E-3	2.488717E-3	4.391419E-3	1.798109E-3	7.412891E-3	4.706403E-3	5.583498E-4
10/19/2017  17:20:16.734055	1.494027E-2	4.838875E-3	2.302842E-3	7.949641E-3	1.893071E-2	7.830700E-3	4.736514E-3	5.768843E-3
