Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)50	MVC Window Size (s): 50	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:32:15.371716	2.261406E+0	9.257053E-3	6.046331E-3	6.885405E-3	1.322086E-2	2.481109E-3	4.550581E-3	8.228103E-4
10/19/2017  17:32:15.372716	3.937772E+0	4.199526E-3	2.089912E-3	4.458257E-3	1.185361E-3	3.755701E-3	7.572437E-3	7.216436E-3
10/19/2017  17:32:15.373716	1.136985E+0	1.851047E-3	7.373606E-3	4.049375E-3	1.148210E-2	4.146987E-3	5.719761E-3	1.466461E-3
10/19/2017  17:32:15.374716	2.333952E+0	1.871741E-3	3.396979E-3	5.747880E-3	5.480972E-3	3.183186E-3	2.102735E-3	7.667001E-3
10/19/2017  17:32:15.375716	5.055188E+0	1.862013E-3	2.332028E-3	6.768432E-3	1.974742E-4	1.809832E-4	5.923128E-4	9.837510E-4
10/19/2017  17:32:15.376716	3.631922E-1	6.808404E-3	1.418898E-3	7.892300E-3	7.665053E-4	2.316292E-3	3.453592E-4	8.212047E-3
10/19/2017  17:32:15.377716	1.342057E-1	2.440190E-3	6.461361E-4	1.397204E-3	5.522528E-3	1.569766E-3	2.010525E-3	1.511407E-3
10/19/2017  17:32:15.378716	2.185437E+0	1.122662E-2	2.157074E-3	8.077334E-3	8.734959E-3	9.311554E-4	5.772973E-3	1.238190E-3
10/19/2017  17:32:15.379716	8.703590E-1	1.761664E-4	1.857460E-4	8.232854E-3	1.602232E-4	1.766442E-3	4.302051E-4	1.018581E-3
10/19/2017  17:32:15.380716	6.421772E-1	1.539646E-2	2.510877E-3	2.831850E-3	7.447129E-5	2.811369E-3	2.747764E-3	1.332751E-3
10/19/2017  17:32:15.381716	2.206146E+0	2.703766E-6	6.549441E-3	2.282781E-3	2.182124E-3	2.697323E-3	2.159461E-3	3.524373E-3
10/19/2017  17:32:15.382716	1.239889E+0	4.651585E-3	5.925817E-3	2.790807E-3	7.213293E-3	2.265768E-3	7.727733E-3	4.709799E-3
10/19/2017  17:32:15.383716	2.741957E-1	2.977009E-3	3.802185E-3	4.165148E-3	1.516666E-3	4.590015E-3	8.082952E-3	5.337745E-3
10/19/2017  17:32:15.384716	1.138305E+0	3.297445E-4	6.597631E-3	2.798385E-3	5.600201E-3	5.836099E-3	1.482621E-2	1.175526E-2
10/19/2017  17:32:15.385716	1.445550E+0	9.206589E-3	3.038183E-3	4.814848E-3	2.517086E-3	8.797326E-3	4.736110E-3	8.431119E-3
10/19/2017  17:32:15.386716	4.440033E-1	4.399269E-3	6.107862E-3	2.869725E-3	4.748457E-3	2.583733E-4	1.215489E-2	1.380062E-2
10/19/2017  17:32:15.387716	3.189272E-2	7.909929E-3	2.747647E-3	9.023337E-3	3.212249E-3	4.617446E-3	4.648987E-3	3.284960E-3
10/19/2017  17:32:15.388716	2.203171E-1	3.463091E-3	6.888670E-3	2.271505E-3	1.359839E-4	3.249117E-3	5.772721E-3	6.617966E-3
10/19/2017  17:32:15.389716	5.139687E-2	8.551402E-3	9.468538E-4	1.031547E-2	2.098534E-3	6.607635E-3	4.466018E-3	5.094342E-4
								
10/19/2017  17:32:15.390716	1.058754E-1	8.184901E-3	3.118931E-3	3.818723E-3	7.061722E-4	4.248372E-3	2.999317E-3	1.751652E-3
10/19/2017  17:32:15.391716	1.547860E+0	1.190703E-2	2.255235E-4	7.363479E-3	5.215916E-4	1.189447E-2	1.115872E-2	1.136315E-3
10/19/2017  17:32:15.392716	2.689899E-2	1.073536E-2	2.887973E-4	3.382816E-3	2.517244E-3	4.741599E-3	3.579081E-3	5.845067E-3
10/19/2017  17:32:15.393716	3.821476E-1	1.005773E-2	3.161024E-4	4.148419E-3	5.074616E-4	5.733625E-3	1.286256E-2	8.444807E-3
10/19/2017  17:32:15.394716	1.940943E+0	9.490775E-3	8.324235E-3	7.912428E-3	2.685929E-3	1.870722E-3	4.703700E-3	3.053887E-3
10/19/2017  17:32:15.395716	1.710240E+0	1.078662E-2	3.123855E-3	3.205879E-3	8.476310E-3	9.644142E-3	1.411192E-3	6.920377E-3
10/19/2017  17:32:15.396716	1.520868E+0	1.006132E-3	2.605210E-3	2.689444E-4	5.058960E-3	8.413920E-3	7.939819E-3	1.380910E-3
10/19/2017  17:32:15.397716	9.473447E-2	9.466376E-3	2.120995E-3	4.621591E-3	4.887216E-3	3.765236E-3	3.658727E-3	2.962965E-3
10/19/2017  17:32:15.398716	8.891540E-1	2.150832E-3	4.866569E-4	3.210193E-3	3.336134E-3	1.272720E-2	3.918540E-3	3.752320E-4
10/19/2017  17:32:15.399716	2.386679E+0	1.259659E-2	1.970949E-3	1.444079E-4	2.630750E-3	4.592006E-3	3.739580E-3	1.142603E-2
10/19/2017  17:32:15.400716	6.084613E+0	1.030913E-4	5.798431E-3	4.752497E-3	6.335000E-3	1.230423E-2	2.595372E-3	1.594941E-3
10/19/2017  17:32:15.401716	1.137228E+0	1.756830E-2	2.539540E-3	5.722040E-3	4.215933E-5	1.978680E-3	1.624393E-3	9.896528E-3
10/19/2017  17:32:15.402716	1.288670E+0	5.049413E-3	2.333489E-3	1.845286E-3	1.925447E-4	1.217236E-2	1.345960E-3	1.704724E-3
10/19/2017  17:32:15.403716	2.822038E+0	1.033520E-2	2.944160E-3	3.281409E-3	1.120127E-2	5.042335E-4	5.621903E-3	9.989931E-3
10/19/2017  17:32:15.404716	1.805564E+0	7.088949E-4	6.307550E-3	8.464337E-3	9.507715E-3	3.188776E-3	2.317876E-3	2.530664E-3
10/19/2017  17:32:15.405716	1.026260E+0	1.893490E-4	2.489540E-3	7.438553E-3	6.668316E-3	9.343318E-3	3.590360E-3	1.163296E-2
10/19/2017  17:32:15.406716	5.542331E+0	6.704205E-3	1.323687E-4	1.532909E-2	4.867665E-5	9.053027E-3	9.730358E-6	4.052934E-3
10/19/2017  17:32:15.407716	4.850801E+0	2.748155E-3	9.286228E-3	5.166683E-3	8.043031E-3	2.215238E-4	9.119563E-3	1.023296E-2
10/19/2017  17:32:15.408716	3.749047E-1	2.238408E-4	2.533025E-3	1.973319E-4	6.049989E-3	1.708819E-3	1.974604E-3	4.933987E-3
10/19/2017  17:32:15.409716	1.746198E+0	2.356674E-3	4.589125E-3	4.031076E-3	3.021216E-3	7.815058E-3	1.171701E-2	7.780167E-3
10/19/2017  17:32:15.410716	2.861647E+0	2.693245E-3	3.471981E-3	2.150451E-2	1.393752E-3	1.392529E-3	9.180518E-3	5.818091E-3
10/19/2017  17:32:15.411716	2.944032E+0	4.047882E-3	5.012058E-4	1.512902E-2	6.376398E-3	7.600189E-3	2.071223E-3	6.302011E-3
10/19/2017  17:32:15.412716	2.959801E+0	1.652038E-3	4.833402E-3	7.530323E-3	5.244548E-3	2.905982E-3	5.759607E-3	2.294986E-3
10/19/2017  17:32:15.413716	2.328647E+0	7.858296E-3	3.063963E-3	6.332106E-3	2.058772E-3	2.817104E-3	2.657144E-3	4.094233E-3
10/19/2017  17:32:15.414716	5.814699E+0	1.173291E-3	4.290359E-3	5.269014E-3	2.475220E-3	9.020756E-3	4.307085E-3	1.254169E-3
10/19/2017  17:32:15.415716	2.166988E+0	1.018893E-2	3.677310E-3	4.330029E-3	5.210621E-3	6.323878E-3	9.955230E-4	1.442598E-3
10/19/2017  17:32:15.416716	2.935294E+0	3.681897E-3	7.102004E-3	8.154444E-4	1.051661E-2	2.371539E-3	5.040914E-3	1.173763E-3
10/19/2017  17:32:15.417716	1.752160E+0	7.037029E-3	1.236098E-2	2.278499E-3	5.175464E-3	1.071615E-2	9.196861E-4	9.354784E-4
10/19/2017  17:32:15.418716	7.638154E-1	3.830947E-3	4.432839E-3	3.305520E-3	1.132233E-3	1.029795E-3	5.598554E-3	2.884170E-3
10/19/2017  17:32:15.419716	4.120340E+0	7.179827E-3	1.202218E-2	5.735150E-3	3.531833E-3	1.161216E-2	2.943816E-3	1.660465E-4
10/19/2017  17:32:15.420716	2.166535E+0	6.209457E-4	3.961889E-3	5.440640E-3	3.489349E-3	5.058700E-3	4.682875E-3	6.269320E-3
10/19/2017  17:32:15.421716	1.247050E+0	4.153958E-3	1.503188E-2	8.068605E-3	3.985286E-3	1.037990E-2	1.428707E-3	2.024677E-4
10/19/2017  17:32:15.422716	3.164176E+0	3.373389E-3	6.449702E-3	4.546731E-3	1.324109E-2	7.765493E-4	5.283686E-3	5.748449E-4
								
10/19/2017  17:32:15.423716	1.813173E+0	4.329731E-3	4.213730E-5	4.021084E-3	1.310637E-3	1.888006E-3	3.092167E-3	3.014539E-3
10/19/2017  17:32:15.424716	1.275643E+0	1.185038E-2	4.270724E-4	1.338621E-3	2.965370E-3	1.592746E-3	1.782334E-3	2.507238E-3
10/19/2017  17:32:15.425716	2.431105E+0	5.670694E-4	2.876803E-3	5.855773E-3	2.798275E-3	9.459922E-3	1.286522E-3	6.365908E-3
10/19/2017  17:32:15.426716	2.263728E+0	3.052288E-3	2.375234E-3	1.101223E-2	4.709520E-3	2.488856E-3	5.619603E-3	6.254822E-3
10/19/2017  17:32:15.427716	1.052412E+0	2.583905E-3	2.398466E-3	3.392653E-3	1.023544E-2	6.722312E-3	2.296568E-3	6.533556E-3
10/19/2017  17:32:15.428716	1.926385E+0	4.316589E-3	5.088704E-3	4.469080E-3	1.394766E-3	3.030638E-3	2.900799E-3	4.649438E-3
10/19/2017  17:32:15.429716	1.674543E+0	5.381550E-3	5.423354E-4	9.985474E-3	3.226396E-3	2.417043E-3	2.195246E-3	8.972784E-4
10/19/2017  17:32:15.430716	1.403339E+0	5.796523E-4	1.907403E-3	5.704439E-4	1.074367E-2	4.597858E-3	3.733360E-3	2.434027E-3
10/19/2017  17:32:15.431716	2.891099E+0	2.703146E-3	7.391077E-4	1.902127E-3	3.513930E-3	5.691366E-3	6.143808E-3	3.094002E-3
10/19/2017  17:32:15.432716	7.936532E-1	4.515246E-3	1.702049E-3	7.409290E-4	1.365686E-2	6.378559E-3	2.205628E-3	5.971035E-3
10/19/2017  17:32:15.433716	2.549634E+0	8.556467E-4	5.531387E-3	3.851338E-3	5.190329E-3	9.476273E-5	1.367268E-2	5.101551E-3
10/19/2017  17:32:15.434716	1.956640E+0	4.004930E-3	2.790130E-3	4.723103E-4	5.508865E-3	8.775919E-3	2.869888E-3	1.289989E-2
10/19/2017  17:32:15.435716	2.942925E+0	7.342824E-3	1.300617E-2	1.958000E-2	8.670604E-3	4.660134E-3	1.158078E-2	2.835746E-3
10/19/2017  17:32:15.436716	1.815959E+0	5.702025E-3	6.806739E-3	6.532452E-3	2.604191E-4	7.644687E-3	4.244257E-3	8.868249E-3
10/19/2017  17:32:15.437716	2.921062E+0	4.045164E-3	1.744897E-2	2.083153E-2	1.975389E-4	1.376944E-3	1.212803E-3	2.540308E-3
10/19/2017  17:32:15.438716	8.928278E-1	2.650647E-3	4.209011E-4	2.151830E-3	2.316893E-3	3.533749E-3	7.229877E-3	1.403391E-4
10/19/2017  17:32:15.439716	2.806073E+0	7.140406E-3	1.834951E-3	5.787394E-4	5.855841E-4	7.115993E-3	6.064070E-3	2.263242E-3
10/19/2017  17:32:15.440716	1.962585E-1	7.409215E-3	1.195409E-3	2.505831E-3	4.809798E-3	5.730628E-3	2.899363E-4	4.738746E-3
10/19/2017  17:32:15.441716	3.607629E+0	7.854951E-3	2.811905E-3	8.079097E-3	7.529591E-3	3.915218E-3	6.013694E-3	3.075730E-3
10/19/2017  17:32:15.442716	2.158236E+0	9.340717E-4	4.829914E-3	1.284125E-3	5.258693E-3	6.235801E-3	1.607339E-3	4.766777E-3
10/19/2017  17:32:15.443716	5.694560E+0	5.066922E-3	6.525761E-4	1.546167E-3	3.127112E-3	4.649608E-3	1.679835E-2	1.021965E-2
10/19/2017  17:32:15.444716	3.883434E+0	3.486227E-3	8.860792E-3	8.200878E-3	1.120838E-2	1.193105E-2	3.410798E-3	7.180157E-4
10/19/2017  17:32:15.445716	2.992709E+0	8.630047E-3	7.282877E-3	1.851133E-3	7.849936E-3	1.147016E-2	2.226071E-3	6.188037E-3
10/19/2017  17:32:15.446716	4.976369E+0	6.180460E-3	1.350461E-3	4.950271E-3	1.445143E-2	2.327741E-4	7.394303E-3	4.422608E-3
10/19/2017  17:32:15.447716	3.472229E+0	2.003164E-4	2.943130E-3	3.117033E-3	4.083884E-4	9.374041E-7	5.375540E-3	7.843972E-3
10/19/2017  17:32:15.448716	2.342567E-1	4.815739E-3	2.783503E-3	1.025418E-2	2.424154E-3	8.818439E-3	2.799378E-3	7.673132E-3
10/19/2017  17:32:15.449716	4.750672E+0	7.938411E-3	1.114377E-2	1.107197E-2	5.789505E-4	3.522307E-4	4.248453E-3	3.637841E-3
10/19/2017  17:32:15.450716	5.388988E+0	5.293609E-3	1.550407E-3	2.166878E-2	5.715296E-4	6.961481E-3	1.384488E-3	1.166845E-2
10/19/2017  17:32:15.451716	3.747992E+0	6.994181E-3	7.598699E-3	2.830350E-2	2.722641E-3	3.701721E-3	5.391580E-3	4.647718E-3
10/19/2017  17:32:15.452716	2.360022E+0	1.765836E-3	8.785447E-4	1.425363E-3	1.683869E-4	4.731824E-3	6.004851E-4	1.185556E-2
10/19/2017  17:32:15.453716	1.200473E+0	4.928520E-3	8.337959E-3	1.601641E-2	2.092440E-3	7.714952E-3	7.053690E-3	5.662269E-3
10/19/2017  17:32:15.454716	1.470392E-1	7.784798E-3	8.114198E-3	2.078999E-3	5.027214E-3	5.249654E-3	2.737521E-3	7.777489E-3
10/19/2017  17:32:15.455716	8.377062E+0	7.980838E-3	3.252132E-3	1.800149E-2	3.069293E-3	3.540209E-3	5.257986E-4	2.073092E-3
								
10/19/2017  17:32:15.456716	6.854055E+0	8.775858E-4	1.133362E-2	2.008779E-2	4.444497E-3	4.357932E-3	5.045523E-3	4.414490E-3
10/19/2017  17:32:15.457716	4.931462E+0	5.071939E-3	2.786972E-3	1.635547E-2	9.555632E-3	5.555568E-3	1.621098E-3	5.953254E-3
10/19/2017  17:32:15.458716	2.050433E+0	2.930103E-3	1.066545E-2	1.307827E-2	1.103671E-2	1.853201E-3	9.062017E-4	3.466986E-4
10/19/2017  17:32:15.459716	2.953500E+0	2.234294E-3	5.778123E-3	5.671358E-3	1.587562E-3	9.063382E-4	3.800105E-3	3.684431E-3
10/19/2017  17:32:15.460716	2.696539E+0	6.252553E-4	2.276801E-3	8.766811E-3	1.208131E-3	7.047108E-4	7.019011E-3	4.403704E-3
10/19/2017  17:32:15.461716	8.990529E-1	5.975178E-3	1.838001E-3	4.129729E-3	7.775544E-3	3.780817E-3	2.522242E-3	1.005189E-2
10/19/2017  17:32:15.462716	4.244929E+0	3.547496E-4	5.022076E-3	5.909413E-4	5.600213E-3	8.978332E-3	5.187605E-3	7.932558E-3
10/19/2017  17:32:15.463716	4.057330E+0	7.082486E-3	1.065019E-3	4.165976E-3	1.066487E-2	2.848103E-3	8.379745E-3	3.217051E-3
10/19/2017  17:32:15.464716	2.950047E+0	8.217454E-4	6.193589E-3	5.546589E-3	3.503591E-3	6.976761E-3	3.828809E-3	6.778102E-3
10/19/2017  17:32:15.465716	4.569718E-1	5.885965E-3	6.109457E-3	7.175792E-3	4.921799E-3	7.513346E-3	6.114816E-3	4.689153E-3
10/19/2017  17:32:15.466716	8.612335E-2	6.829060E-3	1.126177E-2	1.170078E-2	3.569100E-3	3.225600E-3	6.534406E-3	5.716055E-3
10/19/2017  17:32:15.467716	3.021580E+0	3.751733E-3	1.463511E-2	3.594093E-3	6.225485E-3	6.462470E-3	4.264725E-3	6.522020E-3
10/19/2017  17:32:15.468716	5.601499E+0	2.565494E-3	9.557833E-3	6.789622E-3	4.333348E-3	1.847396E-4	7.547005E-3	3.961235E-3
10/19/2017  17:32:15.469716	3.471556E-1	7.051453E-3	1.146728E-2	3.210691E-3	1.239997E-2	2.112424E-3	1.231577E-3	9.143758E-3
10/19/2017  17:32:15.470716	2.538334E+0	7.025007E-4	7.117157E-3	1.132563E-2	2.251544E-3	9.401448E-4	7.516582E-3	7.026382E-3
10/19/2017  17:32:15.471716	2.006763E+0	3.916270E-3	5.058839E-3	7.106843E-3	5.180424E-3	1.175895E-2	3.068812E-3	3.298367E-3
10/19/2017  17:32:15.472716	1.504023E+0	9.229435E-3	1.163972E-3	2.771648E-3	1.655818E-3	1.742660E-3	2.452330E-3	4.822364E-3
10/19/2017  17:32:15.473716	1.968207E+0	4.656076E-3	6.048949E-3	8.144411E-3	9.862848E-3	1.852643E-2	6.337411E-3	2.909802E-3
10/19/2017  17:32:15.474716	4.393260E-2	1.878612E-2	1.933147E-4	2.952900E-3	1.500364E-4	4.197505E-3	1.940561E-3	6.161545E-3
10/19/2017  17:32:15.475716	2.066023E+0	1.583678E-5	1.857208E-3	7.472376E-3	9.059748E-3	6.372223E-3	5.659065E-3	2.616695E-3
10/19/2017  17:32:15.476716	2.295866E+0	4.928991E-3	1.069853E-3	1.738419E-3	4.485058E-3	2.955795E-3	4.880319E-3	6.711476E-3
10/19/2017  17:32:15.477716	2.517472E+0	3.142339E-4	8.210403E-3	4.057451E-3	3.341902E-3	6.877151E-3	5.783996E-3	7.522924E-4
10/19/2017  17:32:15.478716	1.113138E+0	1.866997E-3	3.727717E-3	9.048863E-4	1.099007E-2	3.546107E-3	1.843286E-3	3.553088E-3
10/19/2017  17:32:15.479716	8.955382E-1	5.790634E-3	1.845699E-3	6.393576E-3	7.836514E-3	4.236179E-3	1.050874E-3	2.170358E-3
10/19/2017  17:32:15.480716	7.602101E-1	4.612143E-3	1.011314E-2	5.704882E-4	7.059307E-3	1.022634E-3	6.077025E-3	1.903964E-3
10/19/2017  17:32:15.481716	1.255287E+0	5.738580E-3	1.680946E-3	4.993908E-3	6.377118E-3	5.138553E-3	1.682809E-4	5.963087E-3
10/19/2017  17:32:15.482716	1.587425E+0	1.834139E-4	1.011883E-2	7.035477E-4	3.675195E-3	1.376731E-3	1.921703E-3	2.176734E-3
10/19/2017  17:32:15.483716	2.465565E+0	8.762084E-3	4.929739E-3	1.680531E-2	8.763883E-3	1.423796E-3	9.955747E-4	5.783212E-3
10/19/2017  17:32:15.484716	1.285559E+0	2.743912E-3	1.418461E-2	5.984887E-3	4.359701E-3	3.405231E-3	7.386524E-3	2.690496E-3
10/19/2017  17:32:15.485716	5.249797E-1	6.610636E-3	3.555296E-3	2.868654E-2	7.475187E-3	3.797234E-4	5.178685E-3	6.528057E-3
10/19/2017  17:32:15.486716	2.292966E+0	3.853682E-3	1.076165E-2	3.795051E-3	5.802106E-3	3.960316E-3	7.461762E-3	1.802516E-3
10/19/2017  17:32:15.487716	3.054519E+0	2.577115E-3	5.465285E-3	1.408384E-2	1.310703E-5	4.045361E-4	7.610210E-3	1.254236E-3
10/19/2017  17:32:15.488716	2.153828E+0	6.321232E-4	1.374412E-2	3.564365E-3	4.172106E-3	2.207712E-3	7.747006E-3	5.666622E-3
								
10/19/2017  17:32:15.489716	1.476496E+0	9.406718E-3	3.198525E-3	8.531455E-3	1.717517E-3	2.987620E-4	5.274734E-3	3.895871E-3
10/19/2017  17:32:15.490716	4.139485E-1	1.979595E-3	1.320472E-2	2.563929E-3	3.760532E-3	6.378087E-3	5.770115E-3	1.915205E-3
10/19/2017  17:32:15.491716	1.443155E-1	7.949083E-3	4.976299E-3	6.095954E-3	7.257552E-3	9.009499E-3	1.446043E-2	3.899537E-3
10/19/2017  17:32:15.492716	1.136248E+0	3.248663E-3	1.632873E-2	4.000372E-3	5.691020E-3	1.323859E-2	8.074836E-3	8.687424E-4
10/19/2017  17:32:15.493716	4.481703E+0	3.086846E-4	5.014192E-3	8.512407E-5	1.760982E-3	1.600870E-3	1.107868E-2	2.991585E-3
10/19/2017  17:32:15.494716	3.375718E+0	1.152076E-2	1.419488E-2	2.812332E-3	3.339056E-3	1.008705E-2	1.554022E-4	4.230948E-3
10/19/2017  17:32:15.495716	1.239122E+0	8.277592E-3	3.633535E-3	1.639216E-3	4.717648E-3	5.841261E-3	4.297013E-4	8.055521E-3
10/19/2017  17:32:15.496716	4.306239E+0	7.426450E-3	4.159481E-3	6.104439E-3	1.173026E-3	1.487967E-2	9.497074E-3	7.202182E-4
10/19/2017  17:32:15.497716	1.816676E-1	1.178346E-2	5.282568E-3	9.303994E-3	1.009343E-2	3.089303E-3	9.129945E-3	4.845723E-3
10/19/2017  17:32:15.498716	1.135371E+0	1.274330E-3	2.787020E-3	4.732606E-3	1.744502E-3	5.623463E-3	2.121228E-4	7.529172E-3
10/19/2017  17:32:15.499716	6.277813E-1	4.278977E-3	1.668180E-4	1.389472E-2	3.728448E-3	1.003504E-2	5.054644E-4	3.326139E-3
10/19/2017  17:32:15.500716	1.832814E+0	6.006932E-3	2.288472E-3	5.043484E-3	6.798388E-4	7.977552E-3	7.452221E-4	4.514525E-3
10/19/2017  17:32:15.501716	9.682493E-1	5.654682E-4	6.109380E-4	1.890626E-2	3.697413E-3	6.174469E-3	5.537268E-3	1.328488E-3
10/19/2017  17:32:15.502716	8.512074E-1	1.166005E-3	6.995881E-3	1.406480E-3	1.994789E-3	6.765465E-3	1.047655E-3	5.294618E-3
10/19/2017  17:32:15.503716	3.143345E-1	6.331488E-3	4.632474E-4	1.312976E-3	1.467917E-2	1.768836E-3	3.661514E-3	3.310558E-3
10/19/2017  17:32:15.504716	3.261488E+0	5.010492E-3	3.054715E-5	1.046674E-3	2.839165E-3	7.859159E-3	5.447264E-3	1.127496E-2
10/19/2017  17:32:15.505716	1.595781E+0	4.640370E-4	8.950507E-3	2.957008E-3	1.319770E-2	1.060674E-3	6.476647E-5	1.870169E-3
10/19/2017  17:32:15.506716	3.002459E+0	2.212084E-3	1.006202E-4	8.496389E-3	2.747151E-3	7.440448E-3	3.768443E-3	4.975882E-3
10/19/2017  17:32:15.507716	8.835887E-1	1.191170E-3	6.620537E-3	3.074788E-3	9.258307E-3	5.203866E-3	1.725940E-4	3.292269E-3
10/19/2017  17:32:15.508716	1.888888E+0	3.742270E-4	1.953059E-3	5.954056E-3	1.980935E-3	3.162553E-3	7.382092E-3	2.639747E-3
10/19/2017  17:32:15.509716	2.846580E+0	6.737612E-3	8.052377E-3	7.333751E-3	1.327785E-3	4.772081E-3	6.617613E-4	1.500829E-2
10/19/2017  17:32:15.510716	4.967560E+0	2.932268E-3	5.589738E-3	2.656568E-2	2.953832E-3	9.364644E-3	2.070067E-3	2.709231E-3
10/19/2017  17:32:15.511716	3.709132E+0	4.370757E-3	7.954035E-4	4.373934E-3	4.681540E-3	3.600691E-4	7.843235E-3	2.450106E-3
10/19/2017  17:32:15.512716	6.768020E-1	3.449536E-3	1.188346E-2	9.342756E-3	7.812446E-3	5.253750E-3	1.033696E-2	4.271745E-3
10/19/2017  17:32:15.513716	3.238223E-1	3.129776E-4	2.252298E-3	1.480498E-2	3.289009E-3	1.291074E-2	8.615321E-4	2.379974E-3
10/19/2017  17:32:15.514716	2.168509E-1	2.177754E-4	1.525443E-3	9.522946E-3	1.824859E-3	5.817848E-4	6.034158E-3	1.327016E-3
10/19/2017  17:32:15.515716	5.773127E-1	1.583222E-4	7.716805E-3	7.498217E-3	3.234324E-3	1.480651E-2	2.198761E-3	8.335029E-3
10/19/2017  17:32:15.516716	2.363289E+0	2.286273E-3	3.215510E-3	7.874395E-3	1.899451E-3	5.035315E-3	1.447887E-2	2.046498E-3
10/19/2017  17:32:15.517716	4.035687E+0	1.138001E-2	1.275679E-2	7.766485E-3	1.218113E-2	4.022617E-3	9.767134E-3	2.897237E-3
10/19/2017  17:32:15.518716	1.248152E+0	3.083443E-3	1.125903E-2	1.362849E-3	4.480113E-3	1.183219E-3	9.584668E-3	1.179942E-2
10/19/2017  17:32:15.519716	2.154854E-1	6.937060E-3	4.348093E-3	5.785073E-3	3.439451E-3	8.093681E-3	6.058132E-3	1.325341E-2
10/19/2017  17:32:15.520716	1.843376E-1	7.974930E-4	2.946604E-3	1.067734E-2	2.501216E-3	3.612065E-3	6.227866E-3	1.423291E-3
10/19/2017  17:32:15.521716	5.457088E-1	7.953179E-3	1.141124E-2	3.617742E-4	6.947204E-3	1.971004E-4	6.936134E-3	5.310244E-3
								
10/19/2017  17:32:15.522716	1.080248E+0	1.205286E-2	6.127307E-3	1.582613E-2	1.720900E-3	1.093736E-2	5.362300E-3	3.393975E-3
10/19/2017  17:32:15.523716	1.435305E+0	2.124600E-3	6.614808E-3	3.413792E-3	7.900483E-3	9.827483E-3	1.855931E-3	2.525343E-3
10/19/2017  17:32:15.524716	5.908942E-1	2.886552E-3	1.773260E-3	1.705772E-2	9.974238E-4	8.726440E-3	5.053332E-3	6.743397E-3
10/19/2017  17:32:15.525716	1.834372E-1	2.261958E-3	3.402256E-3	1.072428E-2	7.375460E-3	2.295761E-3	1.015750E-3	8.919795E-4
10/19/2017  17:32:15.526716	2.044736E-1	6.194434E-4	2.081472E-3	1.954946E-2	1.649798E-2	4.052381E-3	7.528998E-3	3.154778E-3
10/19/2017  17:32:15.527716	2.819384E+0	5.197062E-4	3.800034E-3	8.620418E-4	6.037647E-3	1.342614E-3	3.215859E-3	3.557153E-4
10/19/2017  17:32:15.528716	1.782271E+0	6.040591E-3	5.576912E-4	2.542057E-3	6.884152E-3	8.523229E-4	6.482697E-3	5.100232E-4
10/19/2017  17:32:15.529716	2.632857E-1	3.291457E-4	3.956670E-3	3.613069E-3	7.195313E-3	2.618856E-3	1.090894E-2	3.692763E-3
10/19/2017  17:32:15.530716	6.356957E-1	4.936668E-3	5.945357E-3	1.093866E-2	3.742276E-3	4.871017E-3	2.944255E-3	1.075347E-2
10/19/2017  17:32:15.531716	3.159035E+0	7.055198E-3	2.306634E-3	9.309168E-3	1.514853E-3	3.566062E-3	4.479443E-3	1.253732E-3
10/19/2017  17:32:15.532716	1.127749E+0	4.093364E-3	4.982665E-4	2.480070E-3	8.845748E-4	2.872119E-4	1.172822E-3	1.212457E-2
10/19/2017  17:32:15.533716	7.943962E-1	9.789660E-4	6.137793E-3	1.952619E-2	4.692673E-3	2.203545E-3	1.421916E-2	3.913851E-3
10/19/2017  17:32:15.534716	9.951173E-1	2.345087E-4	4.135917E-3	7.997846E-3	5.801280E-3	7.344819E-3	9.915822E-3	4.389622E-3
10/19/2017  17:32:15.535716	3.103394E+0	4.667156E-3	4.016714E-3	5.918275E-4	1.460828E-4	5.520631E-3	7.470699E-3	1.237972E-2
10/19/2017  17:32:15.536716	2.083899E+0	3.694200E-3	7.587072E-3	2.397677E-3	4.214561E-4	3.714957E-3	5.403656E-3	3.155150E-4
10/19/2017  17:32:15.537716	2.206675E+0	2.835321E-3	1.191797E-3	3.548311E-3	6.263475E-4	4.359373E-3	7.937997E-3	4.075842E-3
10/19/2017  17:32:15.538716	7.605186E-1	2.233681E-3	1.165171E-2	8.802174E-3	7.260467E-3	1.055037E-2	7.906723E-3	3.741106E-3
10/19/2017  17:32:15.539716	4.762149E-1	5.786262E-3	5.135429E-3	1.301520E-2	3.056536E-3	7.326513E-4	8.208643E-3	7.037481E-3
10/19/2017  17:32:15.540716	5.710666E-1	1.591632E-3	2.350707E-2	3.991281E-3	4.452882E-3	4.471823E-3	2.727070E-3	6.047530E-3
10/19/2017  17:32:15.541716	1.266025E+0	5.845927E-3	3.237153E-3	1.175186E-2	5.477138E-3	1.035566E-2	6.785946E-3	6.585772E-3
10/19/2017  17:32:15.542716	1.883441E+0	1.999403E-3	9.450342E-3	4.815953E-3	1.235786E-2	5.479444E-3	4.682931E-3	1.059384E-2
10/19/2017  17:32:15.543716	1.769586E+0	1.088647E-3	5.720109E-4	1.431551E-3	9.276713E-3	2.599858E-3	7.601869E-4	1.280208E-3
