10.067438, 10/19/2017 5:47:55 PM
9.907067, 10/19/2017 5:47:55 PM
9.299252, 10/19/2017 5:47:55 PM
9.299252, 10/19/2017 5:47:56 PM
9.299252, 10/19/2017 5:47:56 PM
9.299252, 10/19/2017 5:47:56 PM
9.299252, 10/19/2017 5:47:56 PM
9.299252, 10/19/2017 5:47:56 PM
9.299252, 10/19/2017 5:47:56 PM
8.455043, 10/19/2017 5:47:56 PM
8.455043, 10/19/2017 5:47:56 PM
8.455043, 10/19/2017 5:47:56 PM
8.455043, 10/19/2017 5:47:56 PM
8.455043, 10/19/2017 5:47:56 PM
8.455043, 10/19/2017 5:47:56 PM
8.455043, 10/19/2017 5:47:56 PM
8.455043, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.621824, 10/19/2017 5:47:56 PM
8.695905, 10/19/2017 5:47:56 PM
8.695905, 10/19/2017 5:47:56 PM
8.695905, 10/19/2017 5:47:56 PM
8.135135, 10/19/2017 5:47:56 PM
8.135135, 10/19/2017 5:47:56 PM
8.135135, 10/19/2017 5:47:56 PM
8.135135, 10/19/2017 5:47:56 PM
8.135135, 10/19/2017 5:47:56 PM
8.135135, 10/19/2017 5:47:56 PM
7.875411, 10/19/2017 5:47:56 PM
7.875411, 10/19/2017 5:47:56 PM
7.875411, 10/19/2017 5:47:56 PM
7.875411, 10/19/2017 5:47:56 PM
7.875411, 10/19/2017 5:47:56 PM
7.875411, 10/19/2017 5:47:56 PM
7.875411, 10/19/2017 5:47:56 PM
7.670553, 10/19/2017 5:47:56 PM
7.670553, 10/19/2017 5:47:56 PM
7.670553, 10/19/2017 5:47:56 PM
7.670553, 10/19/2017 5:47:56 PM
7.670553, 10/19/2017 5:47:56 PM
7.670553, 10/19/2017 5:47:56 PM
7.670553, 10/19/2017 5:47:56 PM
7.691658, 10/19/2017 5:47:56 PM
7.691658, 10/19/2017 5:47:56 PM
7.691658, 10/19/2017 5:47:56 PM
7.691658, 10/19/2017 5:47:56 PM
7.691658, 10/19/2017 5:47:56 PM
7.691658, 10/19/2017 5:47:56 PM
7.691658, 10/19/2017 5:47:56 PM
7.703255, 10/19/2017 5:47:56 PM
7.703255, 10/19/2017 5:47:56 PM
7.703255, 10/19/2017 5:47:56 PM
7.703255, 10/19/2017 5:47:56 PM
7.703255, 10/19/2017 5:47:56 PM
7.703255, 10/19/2017 5:47:56 PM
7.821360, 10/19/2017 5:47:56 PM
7.821360, 10/19/2017 5:47:56 PM
7.821360, 10/19/2017 5:47:56 PM
7.821360, 10/19/2017 5:47:56 PM
7.821360, 10/19/2017 5:47:56 PM
7.821360, 10/19/2017 5:47:56 PM
7.738182, 10/19/2017 5:47:56 PM
7.738182, 10/19/2017 5:47:56 PM
7.738182, 10/19/2017 5:47:56 PM
7.738182, 10/19/2017 5:47:56 PM
7.738182, 10/19/2017 5:47:56 PM
7.738182, 10/19/2017 5:47:56 PM
7.738182, 10/19/2017 5:47:56 PM
7.209842, 10/19/2017 5:47:56 PM
7.209842, 10/19/2017 5:47:56 PM
7.209842, 10/19/2017 5:47:56 PM
7.209842, 10/19/2017 5:47:56 PM
7.209842, 10/19/2017 5:47:56 PM
7.209842, 10/19/2017 5:47:56 PM
7.209842, 10/19/2017 5:47:56 PM
7.209842, 10/19/2017 5:47:56 PM
7.215069, 10/19/2017 5:47:56 PM
7.215069, 10/19/2017 5:47:56 PM
7.215069, 10/19/2017 5:47:56 PM
7.215069, 10/19/2017 5:47:56 PM
7.215069, 10/19/2017 5:47:56 PM
