Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:22:32.697404	-2.154730E-1	5.561801E-3	1.900811E-2	-1.012869E+1	1.967868E-2	1.437409E-2	6.697081E-2	3.164702E-2
10/19/2017  17:22:32.698404	-3.451149E-1	1.828100E-2	1.137250E-2	-1.011850E+1	2.987847E-2	2.455003E-2	7.459952E-2	3.164702E-2
10/19/2017  17:22:32.699404	-2.536030E-1	2.082484E-2	1.646291E-2	-1.014142E+1	2.222863E-2	2.709402E-2	7.714242E-2	1.892744E-2
10/19/2017  17:22:32.700404	2.827585E-1	1.573716E-2	2.155331E-2	-1.014651E+1	2.477858E-2	2.709402E-2	8.731403E-2	3.164702E-2
10/19/2017  17:22:32.701404	4.632404E-1	1.828100E-2	2.918892E-2	-1.013378E+1	1.202884E-2	1.691808E-2	8.222822E-2	3.927877E-2
10/19/2017  17:22:32.702404	4.708664E-1	8.105642E-3	1.900811E-2	-1.013378E+1	2.477858E-2	2.963800E-2	6.188501E-2	3.673486E-2
10/19/2017  17:22:32.703404	4.784923E-1	1.064948E-2	3.736893E-3	-1.013887E+1	2.477858E-2	1.437409E-2	6.951371E-2	3.164702E-2
10/19/2017  17:22:32.704404	4.149424E-1	1.064948E-2	2.155331E-2	-1.013632E+1	2.222863E-2	2.455003E-2	8.731403E-2	3.164702E-2
10/19/2017  17:22:32.705404	2.776745E-1	2.336868E-2	3.173413E-2	-1.014142E+1	2.732853E-2	3.472597E-2	7.459952E-2	2.910311E-2
10/19/2017  17:22:32.706404	5.143673E-2	1.573716E-2	1.900811E-2	-1.014396E+1	2.222863E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:22:32.707404	-1.849691E-1	1.828100E-2	2.918892E-2	-1.013887E+1	9.478889E-3	2.709402E-2	7.968532E-2	3.927877E-2
10/19/2017  17:22:32.708404	-1.442971E-1	5.561801E-3	1.646291E-2	-1.012359E+1	1.967868E-2	1.437409E-2	7.714242E-2	3.673486E-2
10/19/2017  17:22:32.709404	-1.417551E-1	1.064948E-2	1.191689E-3	-1.013378E+1	2.222863E-2	9.286120E-3	7.205661E-2	2.401527E-2
10/19/2017  17:22:32.710404	7.431471E-2	3.017961E-3	1.137250E-2	-1.014142E+1	2.987847E-2	2.963800E-2	6.951371E-2	2.910311E-2
10/19/2017  17:22:32.711404	4.556144E-1	2.336868E-2	1.900811E-2	-1.013632E+1	2.477858E-2	4.235793E-2	7.968532E-2	3.164702E-2
10/19/2017  17:22:32.712404	4.581564E-1	8.105642E-3	1.900811E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:22:32.713404	-1.211321E-2	1.828100E-2	1.900811E-2	-1.013887E+1	1.457878E-2	6.742135E-3	8.477112E-2	2.147136E-2
10/19/2017  17:22:32.714404	1.048187E-1	2.336868E-2	1.900811E-2	-1.012869E+1	2.987847E-2	1.691808E-2	7.968532E-2	4.182269E-2
10/19/2017  17:22:32.715404	6.284702E-1	1.064948E-2	1.137250E-2	-1.013632E+1	2.987847E-2	4.198150E-3	7.205661E-2	2.910311E-2
10/19/2017  17:22:32.716404	2.547966E-1	2.845637E-2	1.391770E-2	-1.015415E+1	1.967868E-2	2.963800E-2	6.697081E-2	3.164702E-2
10/19/2017  17:22:32.717404	2.217506E-1	2.082484E-2	1.900811E-2	-1.013887E+1	2.222863E-2	2.963800E-2	7.714242E-2	2.401527E-2
10/19/2017  17:22:32.718404	2.675065E-1	1.319332E-2	2.155331E-2	-1.013123E+1	1.712873E-2	2.455003E-2	8.222822E-2	2.910311E-2
10/19/2017  17:22:32.719404	-2.713970E-1	1.573716E-2	1.391770E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.714242E-2	3.927877E-2
