Parameters: 	Upper Cutoff: : 300	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:45:56.016013	4.573873E-1	1.634859E-3	5.011571E-4	1.064699E-3	2.030289E-3	4.222880E-4	2.643690E-3	1.168719E-3
10/19/2017  17:45:56.017013	1.113969E+0	2.373434E-3	2.440289E-3	4.208146E-3	2.993098E-3	1.947828E-4	2.900145E-4	5.347406E-3
10/19/2017  17:45:56.018013	9.545059E-1	2.446440E-3	1.095199E-3	5.803567E-3	5.721457E-4	2.325769E-3	2.970687E-3	4.768216E-3
10/19/2017  17:45:56.019013	9.134231E-1	6.070885E-3	7.170189E-3	2.300483E-3	4.110700E-3	2.165574E-3	4.032108E-3	7.616877E-4
10/19/2017  17:45:56.020013	7.554792E-1	1.564820E-3	4.595517E-3	1.050977E-2	1.851299E-3	4.678479E-4	3.077900E-3	5.027133E-4
10/19/2017  17:45:56.021013	1.253877E+0	8.752579E-4	4.104986E-3	1.149749E-2	5.069316E-3	3.774747E-3	3.831258E-3	5.596656E-3
10/19/2017  17:45:56.022013	1.544802E+0	1.391621E-3	5.094953E-4	5.084602E-3	5.360307E-3	4.568326E-3	1.196571E-3	9.565040E-4
10/19/2017  17:45:56.023013	3.008566E-2	2.078038E-3	4.389326E-3	2.760727E-3	2.111395E-3	2.932077E-4	1.297096E-3	3.644049E-3
10/19/2017  17:45:56.024013	9.527409E-1	3.157158E-3	1.807509E-3	4.227949E-3	3.207544E-3	1.934710E-3	2.714386E-3	1.264008E-3
10/19/2017  17:45:56.025013	9.171788E-1	2.467149E-3	1.966891E-3	1.597990E-3	2.680529E-3	6.902428E-3	1.767912E-3	1.611537E-3
10/19/2017  17:45:56.026013	5.822625E-1	2.083448E-4	3.531653E-3	8.498026E-3	5.352070E-3	7.005899E-3	4.771052E-4	1.443067E-3
10/19/2017  17:45:56.027013	9.856431E-2	2.996936E-3	4.391466E-3	5.946756E-3	2.655430E-3	1.954618E-3	6.255610E-4	1.134014E-3
10/19/2017  17:45:56.028013	9.664784E-1	3.757106E-3	1.543164E-3	7.440795E-3	2.417687E-3	6.569379E-3	4.920612E-3	5.076766E-4
10/19/2017  17:45:56.029013	6.616525E-1	3.591351E-3	2.127894E-3	1.209137E-2	3.481627E-3	8.022461E-3	4.382677E-3	2.128986E-3
