Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:22:11.419404	1.742576E+0	5.274349E-3	1.742018E-3	7.787673E-4	7.972997E-3	5.999676E-3	3.543770E-3	6.944421E-4
10/19/2017  17:22:11.420404	4.488534E-1	1.055839E-3	7.703718E-3	3.778583E-3	1.112613E-3	8.714767E-3	2.415219E-3	2.889483E-3
10/19/2017  17:22:11.421404	7.403724E-1	4.239361E-3	9.846506E-3	6.877944E-3	5.477692E-3	2.701446E-3	2.833232E-3	6.498766E-3
10/19/2017  17:22:11.422404	1.145471E+0	7.309271E-4	1.068202E-2	2.280119E-3	2.598237E-4	4.354785E-3	1.803664E-5	1.468508E-4
10/19/2017  17:22:11.423404	1.206778E+0	8.050156E-5	3.397750E-3	7.670458E-3	2.127454E-3	3.206562E-3	6.623941E-3	2.308439E-3
10/19/2017  17:22:11.424404	4.297631E-1	7.177806E-3	8.787737E-3	1.567114E-3	5.923432E-3	4.395050E-3	6.197297E-3	6.159582E-3
10/19/2017  17:22:11.425404	5.118457E-2	5.508772E-3	7.909888E-3	1.008959E-2	1.887122E-3	3.598409E-3	4.261707E-3	2.894733E-5
10/19/2017  17:22:11.426404	5.922726E-1	2.423032E-3	1.259609E-2	4.963523E-3	7.620547E-3	3.747623E-3	3.517732E-3	4.385675E-3
10/19/2017  17:22:11.427404	1.029808E+0	4.918157E-3	9.571488E-3	9.786876E-3	9.801034E-3	1.945295E-3	2.496372E-3	5.193880E-3
10/19/2017  17:22:11.428404	1.155908E+0	3.484894E-3	1.663218E-3	9.177934E-3	2.086482E-3	8.134485E-3	5.116194E-4	1.188075E-3
10/19/2017  17:22:11.429404	1.097266E+0	9.670975E-5	3.193152E-3	3.421341E-4	8.429441E-3	5.051674E-3	6.973723E-3	6.115378E-3
10/19/2017  17:22:11.430404	6.490759E-1	1.271315E-2	2.344396E-3	7.220718E-3	6.140589E-3	7.896992E-4	1.651732E-3	4.656255E-3
10/19/2017  17:22:11.431404	8.522021E-1	4.769119E-3	4.079560E-3	3.226118E-3	2.289402E-3	1.575314E-2	8.204356E-4	9.083893E-4
10/19/2017  17:22:11.432404	3.249334E+0	1.723864E-2	7.302507E-3	4.525507E-3	1.259921E-2	4.452527E-3	1.776470E-3	5.472793E-4
10/19/2017  17:22:11.433404	2.762157E+0	4.184030E-4	6.246757E-4	9.558910E-3	4.289678E-5	1.589082E-3	1.429573E-3	6.725586E-3
10/19/2017  17:22:11.434404	1.462192E+0	8.770885E-3	8.574642E-3	2.643609E-4	2.693863E-3	4.810235E-3	5.342099E-3	4.273239E-3
10/19/2017  17:22:11.435404	4.020985E+0	2.930759E-3	6.193997E-3	9.141888E-4	6.680254E-3	1.657941E-3	3.473037E-3	9.871983E-3
10/19/2017  17:22:11.436404	5.299541E+0	4.884495E-4	4.445660E-3	3.571266E-3	2.771012E-3	1.062680E-2	4.551763E-3	5.031182E-4
10/19/2017  17:22:11.437404	5.392134E+0	5.237898E-3	5.429620E-3	1.618491E-2	1.990540E-3	6.258195E-4	1.536093E-3	4.125385E-3
10/19/2017  17:22:11.438404	6.471101E-1	4.144065E-3	3.714058E-3	2.943251E-3	9.494328E-3	4.278811E-3	5.802006E-3	3.511975E-3
10/19/2017  17:22:11.439404	6.593775E-2	7.507808E-3	2.047265E-3	8.375662E-3	2.179234E-3	3.161253E-3	8.626001E-3	4.113536E-3
10/19/2017  17:22:11.440404	6.014017E-1	3.108525E-3	3.983634E-3	1.053682E-3	9.706170E-3	4.039489E-3	5.378449E-4	7.267126E-3
10/19/2017  17:22:11.441404	8.636752E-2	4.543628E-3	3.412752E-3	8.657683E-3	1.642782E-3	2.021430E-3	7.142473E-3	1.602226E-3
10/19/2017  17:22:11.442404	1.712321E+0	5.240840E-3	6.566833E-3	6.668924E-3	1.189254E-2	8.488023E-3	7.980196E-4	5.782272E-3
10/19/2017  17:22:11.443404	2.049498E+0	5.250101E-3	5.961153E-3	5.843504E-3	5.743755E-4	1.276853E-2	5.089998E-4	6.378813E-3
								
10/19/2017  17:22:11.444404	2.335849E+0	6.115141E-3	4.754106E-3	9.203949E-3	9.579733E-3	1.210217E-4	4.040429E-3	2.182439E-3
10/19/2017  17:22:11.445404	1.252368E+0	2.171793E-3	2.838614E-3	1.963317E-2	7.005228E-3	2.578732E-3	2.809592E-3	5.292131E-3
10/19/2017  17:22:11.446404	1.297781E+0	1.566599E-3	1.670618E-3	1.887355E-3	3.823199E-3	4.167381E-3	2.541994E-3	1.827710E-3
10/19/2017  17:22:11.447404	2.411502E+0	7.529523E-3	3.602206E-3	1.306113E-2	6.314914E-4	4.188188E-3	4.143473E-3	1.425067E-3
10/19/2017  17:22:11.448404	3.870620E-1	1.499352E-3	5.106371E-3	1.122537E-3	4.791845E-3	7.081385E-4	2.957810E-3	1.080191E-3
10/19/2017  17:22:11.449404	1.843260E+0	5.812675E-3	3.809821E-3	3.305664E-3	5.387241E-3	8.448582E-3	2.353004E-3	5.687745E-3
10/19/2017  17:22:11.450404	1.450893E+0	1.299378E-2	4.855684E-3	1.735049E-3	1.201477E-3	5.886405E-3	3.966848E-4	5.965988E-3
10/19/2017  17:22:11.451404	3.557815E-2	1.873873E-3	1.118644E-3	5.533289E-3	1.923715E-3	9.292988E-4	1.529987E-2	4.943010E-3
10/19/2017  17:22:11.452404	7.128645E-1	6.057238E-3	1.620173E-2	2.440280E-3	6.306380E-3	1.726850E-3	1.139199E-2	3.983140E-3
10/19/2017  17:22:11.453404	8.439739E-1	8.815953E-3	4.003439E-4	2.733960E-3	4.886232E-3	6.628327E-3	1.503130E-2	7.455445E-3
10/19/2017  17:22:11.454404	7.777328E-1	6.073070E-3	1.535142E-2	4.174125E-3	3.657222E-3	1.424373E-2	4.622658E-3	3.142104E-3
10/19/2017  17:22:11.455404	1.695668E-1	7.013819E-3	7.830816E-5	6.838910E-4	1.723788E-3	1.833478E-3	1.330771E-3	1.268144E-4
10/19/2017  17:22:11.456404	2.448791E-1	3.270957E-3	1.064640E-2	4.593094E-3	9.851634E-3	5.759507E-3	9.708062E-3	1.815158E-3
10/19/2017  17:22:11.457404	2.875597E-1	1.109385E-2	2.594421E-3	6.754438E-4	8.613022E-5	1.820783E-3	6.659295E-3	7.695150E-3
10/19/2017  17:22:11.458404	9.543723E-1	3.677443E-3	2.716352E-2	6.550854E-3	6.990593E-3	9.776836E-3	4.512270E-3	7.734148E-3
10/19/2017  17:22:11.459404	1.122019E+0	2.472238E-3	2.024645E-3	3.624513E-3	7.465519E-3	6.037012E-3	1.239481E-2	7.714774E-3
10/19/2017  17:22:11.460404	5.891129E-1	7.171189E-3	3.237432E-3	2.216853E-3	9.705286E-4	2.143823E-2	2.408214E-3	3.386521E-3
10/19/2017  17:22:11.461404	9.243987E-1	7.779967E-3	4.257480E-4	1.156335E-4	2.717721E-3	3.081872E-3	4.914110E-3	1.038508E-4
10/19/2017  17:22:11.462404	7.181727E-1	8.971435E-4	7.040670E-3	2.572340E-3	7.000144E-3	1.425032E-2	3.505092E-3	8.508404E-3
10/19/2017  17:22:11.463404	5.868663E-1	6.300126E-3	7.164992E-3	2.266894E-3	7.209320E-3	6.627318E-3	2.329816E-3	1.177333E-2
10/19/2017  17:22:11.464404	7.902304E-1	2.591115E-3	1.740070E-3	8.451469E-3	1.630706E-3	8.933191E-4	5.108984E-3	4.283886E-3
10/19/2017  17:22:11.465404	1.172710E+0	1.097620E-2	1.633365E-3	1.036042E-2	2.880075E-3	7.560629E-3	5.921556E-3	7.329123E-3
10/19/2017  17:22:11.466404	2.391708E-1	7.807748E-4	5.835874E-3	2.580480E-3	1.133469E-2	7.722690E-3	4.059291E-3	3.792389E-3
10/19/2017  17:22:11.467404	1.625165E+0	4.497626E-3	2.134592E-3	3.208342E-3	2.105050E-2	1.156608E-3	3.332709E-4	1.166069E-2
10/19/2017  17:22:11.468404	4.791644E+0	1.246319E-2	2.784946E-3	2.026089E-2	9.772753E-3	5.360213E-3	2.417845E-3	6.000252E-3
10/19/2017  17:22:11.469404	2.587104E+0	6.852657E-3	6.194704E-3	7.867532E-3	9.977905E-3	1.674417E-3	1.081142E-2	7.021112E-3
10/19/2017  17:22:11.470404	3.100758E-1	6.158707E-3	8.340702E-3	3.616409E-3	5.400036E-3	3.255610E-3	7.750941E-3	5.317124E-3
10/19/2017  17:22:11.471404	9.422343E-1	4.478269E-3	5.672228E-3	7.449481E-3	1.884104E-3	4.406226E-3	3.455929E-3	8.173330E-3
10/19/2017  17:22:11.472404	1.538536E+0	3.407360E-3	1.124730E-2	3.415833E-3	2.884839E-3	1.058289E-3	7.078055E-3	3.116483E-3
10/19/2017  17:22:11.473404	2.419420E+0	1.867183E-3	3.977724E-3	1.799030E-3	4.007147E-3	6.193024E-4	7.208766E-3	8.975135E-3
10/19/2017  17:22:11.474404	4.513886E+0	7.364628E-3	1.440801E-3	3.308139E-3	1.890468E-3	8.370353E-3	4.788015E-3	6.312214E-3
10/19/2017  17:22:11.475404	1.677006E+0	2.860483E-3	9.603409E-3	4.411685E-3	6.086213E-3	7.133522E-3	8.017051E-3	2.389558E-4
10/19/2017  17:22:11.476404	2.174490E+0	5.579063E-4	9.323583E-5	2.921960E-2	6.683857E-3	3.608138E-3	1.475949E-2	2.828137E-3
								
10/19/2017  17:22:11.477404	6.882011E-1	8.868040E-4	9.266173E-3	4.009649E-3	2.471821E-3	6.856099E-3	1.675210E-3	6.758018E-3
10/19/2017  17:22:11.478404	1.930302E+0	9.767653E-3	2.504159E-3	1.950343E-3	7.037487E-4	6.694587E-3	1.001607E-2	6.602717E-4
10/19/2017  17:22:11.479404	2.345164E-1	1.142532E-2	8.309514E-3	6.975410E-3	8.295746E-4	8.897213E-3	7.325728E-4	5.580237E-4
10/19/2017  17:22:11.480404	1.223104E+0	8.733923E-4	3.434336E-3	3.894191E-3	5.243314E-3	4.660300E-3	4.857713E-4	1.701643E-3
10/19/2017  17:22:11.481404	1.493479E-1	5.412464E-3	2.456085E-3	8.059216E-3	4.520181E-4	2.892377E-3	2.804388E-4	3.250014E-3
10/19/2017  17:22:11.482404	1.628083E+0	1.277830E-2	1.743441E-4	8.585287E-3	4.135447E-3	9.097051E-3	6.360194E-3	6.362703E-3
10/19/2017  17:22:11.483404	2.215587E+0	2.375746E-3	1.802621E-2	2.208747E-3	7.623214E-4	2.103117E-3	4.260753E-3	4.672558E-3
10/19/2017  17:22:11.484404	1.885786E+0	5.266840E-3	2.314235E-3	3.389806E-3	8.197613E-3	2.878806E-3	1.222652E-3	8.123873E-3
10/19/2017  17:22:11.485404	3.331121E+0	2.383201E-3	4.195167E-4	6.736258E-3	3.442986E-3	8.781084E-3	1.364191E-3	8.087947E-3
10/19/2017  17:22:11.486404	3.775003E+0	8.878540E-4	1.952433E-3	9.409063E-3	6.666315E-3	1.654122E-3	1.011808E-3	7.665083E-3
10/19/2017  17:22:11.487404	5.114048E+0	1.074532E-3	1.409204E-3	4.396537E-3	5.015816E-3	7.323437E-4	2.869802E-3	6.004846E-3
10/19/2017  17:22:11.488404	1.781018E+0	8.396355E-3	9.442132E-4	7.008997E-3	1.440840E-3	4.320682E-3	2.476815E-4	2.689377E-3
10/19/2017  17:22:11.489404	6.554410E-1	8.885793E-3	5.512417E-4	2.319489E-3	9.573160E-4	2.290180E-2	3.373675E-4	2.391120E-3
10/19/2017  17:22:11.490404	1.394413E+0	1.464429E-3	4.094889E-3	6.870526E-3	5.938608E-3	4.979641E-3	1.757555E-3	4.718949E-5
10/19/2017  17:22:11.491404	1.288996E+0	6.157726E-3	2.944127E-3	1.207789E-2	1.978719E-3	1.256130E-2	5.462671E-3	1.759052E-3
10/19/2017  17:22:11.492404	1.426142E+0	5.859621E-3	2.342589E-3	6.679320E-3	9.632253E-3	7.424750E-3	3.686032E-4	7.050655E-4
10/19/2017  17:22:11.493404	1.187873E+0	9.546380E-3	1.727632E-3	6.146921E-3	2.386621E-4	5.583555E-3	2.393731E-3	1.093298E-2
10/19/2017  17:22:11.494404	1.434100E+0	1.592145E-2	5.521644E-3	8.611561E-3	2.231802E-3	4.620962E-3	8.052575E-3	5.892291E-3
10/19/2017  17:22:11.495404	8.849029E-1	6.138019E-3	5.820491E-3	8.501609E-4	6.889196E-3	7.428508E-3	9.407414E-4	6.306511E-3
10/19/2017  17:22:11.496404	1.430486E+0	2.352469E-3	5.075171E-3	9.585979E-4	8.779653E-3	4.374536E-4	4.271790E-3	1.966673E-3
10/19/2017  17:22:11.497404	2.341928E+0	4.773220E-3	4.097326E-3	8.645894E-3	5.476824E-3	2.513470E-3	1.399423E-3	3.458631E-3
10/19/2017  17:22:11.498404	3.144392E+0	1.018782E-3	9.714614E-3	4.409723E-3	1.739878E-3	2.418032E-3	7.930588E-3	7.257291E-3
10/19/2017  17:22:11.499404	1.783698E+0	2.539259E-3	4.674899E-3	5.497127E-3	1.269177E-2	1.091741E-2	5.808448E-3	7.530505E-3
10/19/2017  17:22:11.500404	9.241952E-2	5.618346E-3	3.519343E-3	3.864626E-3	1.173400E-2	3.600367E-3	4.634373E-3	5.570958E-3
10/19/2017  17:22:11.501404	4.117588E+0	1.135258E-3	9.293747E-3	3.993159E-3	6.802775E-3	1.110239E-2	5.488658E-3	1.802404E-3
10/19/2017  17:22:11.502404	2.738953E+0	6.037839E-3	4.395832E-3	1.307837E-3	4.701930E-3	3.483885E-3	1.536969E-3	1.194694E-2
10/19/2017  17:22:11.503404	3.410852E+0	7.372857E-4	7.126235E-3	9.362531E-3	5.693839E-3	3.102986E-3	7.641160E-4	1.391838E-3
10/19/2017  17:22:11.504404	6.271139E+0	7.748498E-3	4.239737E-3	1.987811E-2	2.109551E-3	1.137994E-2	6.320711E-3	4.447190E-3
10/19/2017  17:22:11.505404	4.558673E+0	3.859304E-3	1.228318E-2	3.160541E-3	8.079884E-3	3.894868E-3	6.824368E-3	8.757520E-3
10/19/2017  17:22:11.506404	1.207489E+0	5.227384E-3	2.413493E-3	6.310090E-3	1.005064E-3	3.834275E-3	2.537346E-3	1.479215E-3
10/19/2017  17:22:11.507404	7.123982E-1	2.652753E-3	1.663879E-3	1.094083E-2	3.220702E-3	7.067482E-3	3.606141E-3	1.287609E-2
10/19/2017  17:22:11.508404	1.696990E+0	6.907233E-3	7.504080E-3	3.424330E-3	2.546029E-3	2.574038E-3	1.650516E-4	3.242786E-3
10/19/2017  17:22:11.509404	1.807467E+0	3.802391E-3	8.116518E-3	2.168485E-3	1.892129E-4	2.981354E-3	1.804618E-2	4.807216E-3
								
10/19/2017  17:22:11.510404	1.381065E+0	2.719917E-3	1.471576E-2	1.803530E-3	2.204740E-3	1.552278E-2	4.232082E-3	7.662680E-4
10/19/2017  17:22:11.511404	2.034807E+0	6.815538E-3	7.127290E-3	5.799289E-3	1.687455E-3	4.417151E-3	1.455362E-2	3.876598E-3
10/19/2017  17:22:11.512404	1.804565E+0	3.912000E-3	1.209019E-3	4.546284E-3	7.400233E-3	5.979294E-3	1.511940E-3	2.702016E-3
10/19/2017  17:22:11.513404	3.487342E-1	2.841471E-3	3.651194E-3	1.177702E-3	3.735960E-3	2.768058E-4	3.673980E-3	6.010553E-3
10/19/2017  17:22:11.514404	9.319870E-1	1.946186E-3	1.130463E-2	3.386069E-3	5.130581E-3	4.819260E-3	2.963315E-3	8.055604E-3
10/19/2017  17:22:11.515404	2.199254E-1	1.207995E-3	7.490397E-3	2.016198E-5	2.733756E-3	1.408758E-3	1.845022E-4	3.888691E-3
10/19/2017  17:22:11.516404	5.524681E-1	6.098020E-4	2.071816E-2	1.892390E-3	2.564924E-3	1.050131E-3	4.668594E-3	5.943777E-3
10/19/2017  17:22:11.517404	8.353871E-1	4.181213E-3	3.124322E-3	7.676670E-3	1.952456E-3	7.410492E-4	3.095664E-3	7.243527E-3
10/19/2017  17:22:11.518404	3.511865E-1	7.446222E-3	5.090087E-3	1.269797E-3	7.920820E-3	9.111622E-3	9.373936E-5	1.438858E-3
10/19/2017  17:22:11.519404	2.662049E+0	5.119652E-3	1.063646E-2	9.173443E-4	9.795882E-3	9.053896E-3	4.074069E-3	3.720073E-3
10/19/2017  17:22:11.520404	1.788295E+0	5.471940E-3	3.355482E-3	5.866167E-3	2.639081E-3	6.637276E-3	4.707419E-3	9.876632E-3
10/19/2017  17:22:11.521404	3.826132E-1	4.371615E-3	2.059329E-3	1.047691E-2	2.651041E-3	4.044199E-3	1.568519E-3	1.887640E-3
10/19/2017  17:22:11.522404	4.549869E-1	3.901194E-3	5.924940E-4	4.006267E-3	2.027813E-3	9.398697E-3	3.908681E-3	1.051062E-2
10/19/2017  17:22:11.523404	6.330741E-1	7.536035E-3	4.025452E-3	9.985382E-3	7.983952E-3	2.308572E-3	9.770298E-3	4.038134E-4
10/19/2017  17:22:11.524404	6.351533E-1	2.510619E-4	2.860613E-3	7.378429E-3	1.072032E-3	6.351569E-3	7.080353E-3	9.073011E-3
10/19/2017  17:22:11.525404	7.469407E-1	1.156461E-2	2.428603E-3	5.152043E-3	1.480782E-2	4.673414E-3	4.792128E-3	9.033239E-3
10/19/2017  17:22:11.526404	8.796818E-1	6.652029E-3	2.512217E-3	7.592880E-3	3.951919E-4	1.070583E-3	1.445743E-3	5.486885E-5
10/19/2017  17:22:11.527404	9.656625E-1	6.753850E-4	7.004726E-3	4.030482E-3	9.182683E-3	1.306114E-3	1.456647E-2	4.469292E-3
10/19/2017  17:22:11.528404	1.285451E+0	9.299819E-3	4.887360E-3	1.495296E-3	8.708242E-3	5.691050E-3	3.958364E-3	5.308684E-3
10/19/2017  17:22:11.529404	7.444923E-1	4.274642E-3	3.376280E-3	1.047641E-2	1.036766E-2	1.838089E-3	8.182217E-3	8.011206E-4
10/19/2017  17:22:11.530404	1.681086E+0	1.744742E-3	4.892683E-3	1.003108E-2	4.104616E-3	5.348712E-3	2.874322E-3	5.166986E-3
10/19/2017  17:22:11.531404	2.270488E+0	1.736773E-3	1.465258E-3	1.544511E-3	2.911656E-3	5.114950E-4	2.228556E-3	1.022130E-2
10/19/2017  17:22:11.532404	2.048390E+0	6.018701E-3	5.420467E-3	3.339585E-3	5.214351E-3	1.761912E-3	2.844842E-3	4.710908E-3
10/19/2017  17:22:11.533404	1.715155E+0	2.385525E-3	4.942204E-3	1.998941E-3	6.557087E-3	1.009422E-3	2.065129E-3	6.030229E-3
10/19/2017  17:22:11.534404	1.022988E+0	3.210117E-4	1.002128E-2	1.871085E-2	2.930491E-3	5.663508E-3	3.569885E-3	6.191720E-4
10/19/2017  17:22:11.535404	2.536937E+0	6.556681E-3	4.086795E-3	2.566708E-3	1.996725E-4	9.242754E-3	1.992753E-3	9.719086E-3
10/19/2017  17:22:11.536404	2.057369E+0	2.080090E-3	7.619692E-3	1.785330E-2	9.049927E-3	1.093206E-2	1.603872E-3	7.680530E-4
10/19/2017  17:22:11.537404	2.609001E+0	9.923780E-3	3.352497E-3	6.481726E-3	6.337785E-3	3.491599E-3	7.728675E-3	5.679126E-3
10/19/2017  17:22:11.538404	5.421346E-2	3.037778E-3	2.039298E-3	8.789807E-3	2.826536E-4	5.127435E-3	5.295042E-3	1.381453E-3
10/19/2017  17:22:11.539404	3.076269E+0	6.583418E-3	6.414652E-4	7.963390E-4	2.938619E-3	3.940257E-3	5.375995E-3	8.313585E-3
10/19/2017  17:22:11.540404	7.722983E-1	1.970997E-3	8.263282E-3	7.724659E-3	9.105539E-3	2.914520E-3	8.543681E-3	8.485286E-3
10/19/2017  17:22:11.541404	6.439505E-1	3.746159E-3	7.310104E-3	1.456530E-2	4.511420E-3	4.438642E-3	3.379043E-4	3.915486E-3
10/19/2017  17:22:11.542404	8.449540E-1	3.768981E-3	5.240118E-3	2.781043E-3	7.647581E-3	3.420244E-3	4.071989E-3	4.310173E-4
								
10/19/2017  17:22:11.543404	4.903811E+0	1.799067E-3	2.985916E-3	4.272226E-3	3.051020E-3	8.920531E-3	5.894052E-3	4.281614E-3
10/19/2017  17:22:11.544404	2.287268E+0	7.317130E-4	2.314894E-3	3.839696E-3	2.604152E-3	5.966650E-3	2.014805E-3	5.338091E-3
10/19/2017  17:22:11.545404	3.059909E+0	4.661382E-3	9.060201E-3	7.378456E-3	8.764721E-3	7.290012E-3	5.198416E-3	8.010376E-3
10/19/2017  17:22:11.546404	2.005972E+0	5.087851E-3	4.790160E-3	3.118552E-3	6.328264E-3	1.452994E-3	5.843477E-3	9.891250E-3
10/19/2017  17:22:11.547404	1.707595E+0	5.684279E-3	8.101623E-3	2.057233E-3	2.108400E-3	3.706515E-3	2.609599E-3	7.685638E-4
10/19/2017  17:22:11.548404	1.571035E+0	6.757777E-3	1.487140E-3	7.465587E-3	5.385039E-3	1.167135E-2	4.287182E-3	7.121764E-3
10/19/2017  17:22:11.549404	1.334246E+0	9.407642E-3	1.192872E-3	5.350509E-3	1.272178E-2	1.118737E-2	9.626137E-3	2.721957E-3
10/19/2017  17:22:11.550404	2.862989E+0	1.087680E-2	3.078074E-3	2.913992E-3	4.230021E-3	1.225209E-3	6.537033E-3	2.764938E-3
10/19/2017  17:22:11.551404	1.074164E+0	1.020187E-2	4.295401E-3	6.591827E-3	3.199025E-3	3.874833E-3	3.574549E-4	1.094289E-2
10/19/2017  17:22:11.552404	4.686613E-1	9.856814E-3	1.519193E-3	1.325875E-2	6.777271E-3	3.398547E-3	3.218634E-3	9.308102E-4
10/19/2017  17:22:11.553404	1.970474E-1	1.621300E-3	5.657482E-3	6.355127E-3	7.183339E-3	1.806137E-4	7.355094E-3	9.449123E-3
10/19/2017  17:22:11.554404	7.256784E-1	1.179566E-3	8.383712E-3	9.443754E-3	4.977600E-3	4.940787E-3	1.410652E-3	4.288362E-3
10/19/2017  17:22:11.555404	7.943167E-2	7.279403E-3	8.610432E-4	6.941299E-3	3.362259E-3	8.163604E-3	5.724411E-3	5.422592E-3
10/19/2017  17:22:11.556404	6.301466E-1	3.794663E-3	1.118275E-3	2.652858E-3	4.922781E-3	1.468555E-3	2.208616E-3	5.129007E-3
10/19/2017  17:22:11.557404	9.884241E-1	8.321907E-4	6.191955E-3	9.227133E-3	3.677922E-3	8.693891E-4	3.498775E-3	1.725416E-3
10/19/2017  17:22:11.558404	1.804882E+0	1.316405E-3	2.568429E-3	4.412328E-3	4.779370E-3	6.113468E-3	2.092477E-3	2.948735E-3
10/19/2017  17:22:11.559404	9.774299E-1	8.013538E-3	8.778289E-3	7.307423E-4	5.480995E-3	4.410563E-3	5.518512E-3	8.948035E-3
10/19/2017  17:22:11.560404	4.146288E-1	7.362185E-4	7.651956E-4	6.662419E-3	6.140297E-3	3.489363E-3	6.451959E-3	4.478402E-3
10/19/2017  17:22:11.561404	3.002865E+0	5.322815E-4	7.652593E-3	4.103735E-3	4.495344E-3	6.855442E-3	2.508701E-3	5.310446E-3
10/19/2017  17:22:11.562404	3.215031E+0	3.646421E-4	1.496968E-3	4.475933E-3	1.142571E-3	2.462237E-3	3.845006E-3	9.966390E-3
10/19/2017  17:22:11.563404	3.917750E+0	2.291689E-4	5.650624E-3	1.699833E-2	5.169897E-3	1.296298E-3	4.040910E-3	8.775221E-3
10/19/2017  17:22:11.564404	1.954334E-1	4.194771E-3	8.381239E-3	2.823596E-3	1.329770E-3	8.296232E-3	3.102750E-3	6.811695E-3
10/19/2017  17:22:11.565404	3.918043E+0	5.018543E-3	9.506104E-3	4.631249E-3	8.013096E-3	6.233597E-3	4.158615E-3	7.267255E-3
10/19/2017  17:22:11.566404	2.299933E+0	1.032836E-3	1.776251E-3	5.346545E-3	3.565971E-3	1.997268E-3	4.846688E-3	7.785331E-4
10/19/2017  17:22:11.567404	1.255837E+0	4.089152E-3	9.969621E-4	1.493983E-3	4.139492E-3	3.507247E-3	1.408744E-3	6.113526E-3
10/19/2017  17:22:11.568404	2.065641E+0	3.161012E-3	2.966673E-3	5.672399E-3	1.308704E-3	2.255424E-3	1.598186E-3	1.829926E-5
10/19/2017  17:22:11.569404	3.061535E+0	4.756978E-3	6.538062E-3	1.488566E-2	1.326639E-3	9.574907E-3	1.122211E-2	5.040746E-5
10/19/2017  17:22:11.570404	2.034995E+0	8.120609E-3	8.741342E-3	8.193169E-4	3.170020E-3	6.073830E-3	1.251438E-2	2.252308E-3
10/19/2017  17:22:11.571404	2.292922E+0	5.865200E-3	5.246297E-3	1.001530E-2	2.185245E-3	2.177991E-4	5.382057E-3	3.724768E-3
10/19/2017  17:22:11.572404	1.974841E+0	6.838347E-3	1.514146E-2	5.442457E-3	1.361020E-3	1.123646E-2	2.208719E-3	2.734387E-4
10/19/2017  17:22:11.573404	9.771571E-1	3.738128E-3	6.476200E-3	6.256449E-3	7.972745E-3	2.933581E-3	4.173393E-3	9.904622E-5
10/19/2017  17:22:11.574404	1.271249E-1	2.535368E-3	8.722351E-3	8.554949E-3	1.000871E-2	6.963982E-5	1.054674E-3	9.032266E-3
10/19/2017  17:22:11.575404	7.849582E-1	4.948724E-3	1.513624E-4	1.016814E-2	6.324314E-3	8.812416E-3	6.033133E-3	4.273237E-3
								
10/19/2017  17:22:11.576404	2.843717E+0	1.498418E-3	6.427421E-3	4.317582E-3	9.178429E-3	6.063883E-3	2.232169E-3	3.678463E-3
10/19/2017  17:22:11.577404	2.959434E+0	1.183703E-2	4.259483E-3	4.981082E-4	4.328340E-3	4.864721E-3	8.008237E-3	2.773237E-3
10/19/2017  17:22:11.578404	6.718246E-1	9.356666E-3	9.762254E-4	4.768024E-3	1.548481E-3	1.686761E-2	3.344443E-3	4.153341E-3
10/19/2017  17:22:11.579404	2.858476E+0	2.206646E-2	5.051626E-3	4.082698E-3	7.902015E-3	3.143085E-3	2.786596E-3	6.243469E-4
10/19/2017  17:22:11.580404	2.489555E+0	2.201648E-3	1.266680E-3	7.767153E-3	5.632770E-3	6.933491E-3	6.614580E-3	4.129741E-3
10/19/2017  17:22:11.581404	2.871808E-1	2.213035E-4	1.539410E-3	1.442083E-3	9.260795E-3	9.598381E-3	4.597926E-4	7.382289E-3
10/19/2017  17:22:11.582404	3.953964E-1	5.334117E-3	5.672090E-3	5.461830E-3	6.588829E-3	2.946412E-4	6.140900E-3	2.903929E-3
10/19/2017  17:22:11.583404	3.736595E-1	1.099260E-2	1.916726E-3	7.033556E-3	4.314130E-3	4.812164E-5	1.958057E-3	1.127492E-2
10/19/2017  17:22:11.584404	1.473806E-1	3.799588E-3	3.436081E-3	3.719465E-3	3.339663E-3	6.618923E-3	3.342696E-3	6.080069E-4
10/19/2017  17:22:11.585404	1.628747E-1	3.713942E-3	8.605845E-3	4.797476E-4	3.339503E-4	4.636551E-3	7.046231E-3	1.645819E-3
10/19/2017  17:22:11.586404	5.861594E-1	3.994751E-3	6.865224E-3	4.585751E-3	4.650389E-3	5.665818E-3	7.779594E-4	5.455572E-3
10/19/2017  17:22:11.587404	2.293788E-1	2.881428E-3	3.914100E-3	5.662663E-3	3.210891E-3	6.374325E-3	1.610166E-3	6.007098E-3
10/19/2017  17:22:11.588404	1.013118E+0	1.927178E-3	2.869688E-3	6.332820E-3	2.324485E-3	2.040817E-3	3.221820E-3	4.683070E-3
10/19/2017  17:22:11.589404	6.853650E-1	1.119061E-3	6.653596E-3	2.108607E-3	1.903350E-3	6.205814E-4	6.392075E-3	1.218710E-2
10/19/2017  17:22:11.590404	5.867913E-1	1.713857E-3	6.718428E-3	5.502101E-4	8.023047E-3	3.441578E-4	4.249130E-3	4.065093E-3
10/19/2017  17:22:11.591404	3.241390E-1	5.875182E-3	6.538046E-3	6.199183E-3	3.086669E-3	6.353985E-3	9.400208E-4	6.613786E-3
