Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)50	MVC Window Size (s): 50	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:32:26.524716	7.177272E-2	1.319332E-2	1.391770E-2	-1.014905E+1	2.477858E-2	9.286120E-3	6.442791E-2	3.419094E-2
10/19/2017  17:32:26.525716	3.138778E-3	4.741205E-4	2.918892E-2	-1.014142E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.526716	1.353227E-1	1.319332E-2	1.646291E-2	-1.013632E+1	2.222863E-2	2.963800E-2	8.222822E-2	3.164702E-2
10/19/2017  17:32:26.527716	-6.803716E-2	8.105642E-3	1.391770E-2	-1.013378E+1	1.712873E-2	9.286120E-3	7.714242E-2	3.927877E-2
10/19/2017  17:32:26.528716	1.175287E-1	8.105642E-3	1.391770E-2	-1.013887E+1	2.732853E-2	2.200605E-2	6.188501E-2	3.419094E-2
10/19/2017  17:32:26.529716	5.652073E-2	2.082484E-2	3.173413E-2	-1.014142E+1	2.222863E-2	3.218199E-2	7.714242E-2	2.655919E-2
10/19/2017  17:32:26.530716	1.048187E-1	8.105642E-3	2.155331E-2	-1.013887E+1	1.457878E-2	2.200605E-2	7.205661E-2	3.419094E-2
10/19/2017  17:32:26.531716	3.666444E-1	8.105642E-3	6.282096E-3	-1.013887E+1	2.222863E-2	4.198150E-3	7.459952E-2	3.419094E-2
10/19/2017  17:32:26.532716	2.242926E-1	1.064948E-2	1.646291E-2	-1.014142E+1	2.477858E-2	2.200605E-2	6.951371E-2	3.419094E-2
10/19/2017  17:32:26.533716	6.414672E-2	1.064948E-2	1.646291E-2	-1.013632E+1	2.477858E-2	2.963800E-2	8.222822E-2	3.673486E-2
10/19/2017  17:32:26.534716	5.143673E-2	1.064948E-2	1.900811E-2	-1.012105E+1	1.967868E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:32:26.535716	-3.753318E-2	2.082484E-2	8.827299E-3	-1.014396E+1	2.987847E-2	1.946206E-2	6.951371E-2	2.147136E-2
10/19/2017  17:32:26.536716	-8.074715E-2	1.064948E-2	2.664372E-2	-1.016178E+1	1.712873E-2	2.709402E-2	8.222822E-2	3.164702E-2
10/19/2017  17:32:26.537716	-8.074715E-2	1.064948E-2	2.664372E-2	-1.013378E+1	1.967868E-2	1.691808E-2	7.459952E-2	3.927877E-2
10/19/2017  17:32:26.538716	-9.571210E-3	5.561801E-3	1.137250E-2	-1.013123E+1	1.967868E-2	2.455003E-2	6.697081E-2	3.164702E-2
10/19/2017  17:32:26.539716	4.889474E-2	2.082484E-2	1.391770E-2	-1.013887E+1	1.457878E-2	2.455003E-2	7.714242E-2	2.910311E-2
10/19/2017  17:32:26.540716	1.785366E-1	1.064948E-2	2.664372E-2	-1.013123E+1	2.222863E-2	1.691808E-2	7.714242E-2	4.182269E-2
10/19/2017  17:32:26.541716	2.853005E-1	1.064948E-2	1.391770E-2	-1.014651E+1	2.477858E-2	2.709402E-2	6.697081E-2	3.164702E-2
10/19/2017  17:32:26.542716	4.886603E-1	1.828100E-2	1.646291E-2	-1.013887E+1	1.967868E-2	2.455003E-2	7.459952E-2	2.910311E-2
10/19/2017  17:32:26.543716	4.635274E-2	8.105642E-3	1.137250E-2	-1.012614E+1	1.457878E-2	1.946206E-2	7.714242E-2	3.673486E-2
								
10/19/2017  17:32:26.544716	-2.815650E-1	1.064948E-2	1.391770E-2	-1.012869E+1	2.987847E-2	1.946206E-2	7.459952E-2	4.436661E-2
10/19/2017  17:32:26.545716	-2.053050E-1	1.573716E-2	1.646291E-2	-1.013378E+1	2.222863E-2	2.709402E-2	7.205661E-2	2.655919E-2
10/19/2017  17:32:26.546716	6.668872E-2	1.064948E-2	2.409852E-2	-1.013887E+1	1.457878E-2	2.455003E-2	7.968532E-2	2.655919E-2
10/19/2017  17:32:26.547716	1.836206E-1	1.064948E-2	8.827299E-3	-1.012105E+1	2.732853E-2	1.183011E-2	6.951371E-2	3.673486E-2
10/19/2017  17:32:26.548716	7.431471E-2	2.082484E-2	1.900811E-2	-1.014651E+1	2.987847E-2	1.946206E-2	6.951371E-2	2.147136E-2
10/19/2017  17:32:26.549716	-9.571210E-3	1.573716E-2	2.155331E-2	-1.015669E+1	1.457878E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.550716	-4.007518E-2	-2.069720E-3	1.391770E-2	-1.013632E+1	1.457878E-2	1.437409E-2	7.714242E-2	3.164702E-2
10/19/2017  17:32:26.551716	-1.544651E-1	1.573716E-2	1.391770E-2	-1.013378E+1	2.732853E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:32:26.552716	-2.739390E-1	1.064948E-2	3.173413E-2	-1.014651E+1	2.477858E-2	3.218199E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:26.553716	-2.866490E-1	1.319332E-2	2.155331E-2	-1.013632E+1	1.202884E-2	1.946206E-2	8.222822E-2	3.927877E-2
10/19/2017  17:32:26.554716	3.234305E-1	1.064948E-2	2.664372E-2	-1.012105E+1	2.987847E-2	1.437409E-2	7.459952E-2	3.927877E-2
10/19/2017  17:32:26.555716	5.140803E-1	2.082484E-2	1.391770E-2	-1.014396E+1	2.732853E-2	1.946206E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:26.556716	5.293323E-1	2.082484E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.183011E-2	7.459952E-2	2.655919E-2
10/19/2017  17:32:26.557716	3.872675E-2	4.741205E-4	1.900811E-2	-1.013632E+1	2.222863E-2	2.200605E-2	7.205661E-2	3.927877E-2
10/19/2017  17:32:26.558716	8.956670E-2	1.319332E-2	1.391770E-2	-1.013632E+1	2.987847E-2	3.726996E-2	6.697081E-2	3.673486E-2
10/19/2017  17:32:26.559716	-2.482320E-2	3.100021E-2	1.900811E-2	-1.013887E+1	2.477858E-2	2.709402E-2	7.459952E-2	2.910311E-2
10/19/2017  17:32:26.560716	3.364275E-2	1.319332E-2	2.664372E-2	-1.013632E+1	1.457878E-2	1.437409E-2	8.222822E-2	3.164702E-2
10/19/2017  17:32:26.561716	4.126874E-2	1.064948E-2	1.900811E-2	-1.014651E+1	1.202884E-2	1.946206E-2	7.205661E-2	3.419094E-2
10/19/2017  17:32:26.562716	3.618475E-2	1.064948E-2	2.155331E-2	-1.013632E+1	2.222863E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:26.563716	7.431471E-2	4.741205E-4	1.646291E-2	-1.013378E+1	1.829045E-3	1.946206E-2	8.477112E-2	2.655919E-2
10/19/2017  17:32:26.564716	9.973469E-2	1.064948E-2	1.391770E-2	-1.013632E+1	1.967868E-2	1.183011E-2	7.459952E-2	3.673486E-2
10/19/2017  17:32:26.565716	5.143673E-2	1.064948E-2	1.391770E-2	-1.013887E+1	2.477858E-2	1.946206E-2	6.188501E-2	2.910311E-2
10/19/2017  17:32:26.566716	-2.736519E-2	2.082484E-2	2.918892E-2	-1.014396E+1	1.457878E-2	2.963800E-2	7.714242E-2	2.910311E-2
10/19/2017  17:32:26.567716	-7.057916E-2	8.105642E-3	1.137250E-2	-1.013887E+1	1.967868E-2	9.286120E-3	7.459952E-2	2.910311E-2
10/19/2017  17:32:26.568716	-1.570071E-1	2.082484E-2	8.827299E-3	-1.014905E+1	2.732853E-2	2.709402E-2	6.188501E-2	2.655919E-2
10/19/2017  17:32:26.569716	-1.315871E-1	2.082484E-2	3.173413E-2	-1.014142E+1	1.457878E-2	2.963800E-2	8.222822E-2	4.182269E-2
10/19/2017  17:32:26.570716	-1.188771E-1	8.105642E-3	2.664372E-2	-1.011341E+1	2.222863E-2	2.200605E-2	7.714242E-2	3.673486E-2
10/19/2017  17:32:26.571716	3.259725E-1	1.319332E-2	1.900811E-2	-1.013378E+1	2.732853E-2	1.946206E-2	6.951371E-2	2.147136E-2
10/19/2017  17:32:26.572716	1.836206E-1	2.591253E-2	2.409852E-2	-1.015669E+1	1.457878E-2	2.455003E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:26.573716	-3.499119E-2	1.319332E-2	3.173413E-2	-1.013378E+1	1.202884E-2	1.437409E-2	8.222822E-2	4.182269E-2
10/19/2017  17:32:26.574716	-2.482320E-2	1.064948E-2	1.137250E-2	-1.013632E+1	2.732853E-2	2.200605E-2	6.188501E-2	2.401527E-2
10/19/2017  17:32:26.575716	1.048187E-1	2.082484E-2	8.827299E-3	-1.014396E+1	1.712873E-2	2.200605E-2	7.459952E-2	2.401527E-2
10/19/2017  17:32:26.576716	1.709106E-1	1.319332E-2	2.155331E-2	-1.013632E+1	1.457878E-2	1.437409E-2	7.205661E-2	3.673486E-2
								
10/19/2017  17:32:26.577716	-1.468391E-1	8.105642E-3	2.664372E-2	-1.013378E+1	3.242842E-2	2.963800E-2	6.951371E-2	3.673486E-2
10/19/2017  17:32:26.578716	-4.770118E-2	2.336868E-2	1.646291E-2	-1.013887E+1	1.712873E-2	2.455003E-2	7.459952E-2	2.655919E-2
10/19/2017  17:32:26.579716	9.973469E-2	1.319332E-2	1.391770E-2	-1.013887E+1	9.478889E-3	1.183011E-2	8.222822E-2	3.673486E-2
10/19/2017  17:32:26.580716	-9.091514E-2	1.573716E-2	1.137250E-2	-1.013887E+1	2.477858E-2	1.183011E-2	6.697081E-2	3.673486E-2
10/19/2017  17:32:26.581716	2.954685E-1	2.082484E-2	1.391770E-2	-1.014651E+1	2.987847E-2	2.455003E-2	6.951371E-2	2.655919E-2
10/19/2017  17:32:26.582716	2.344606E-1	2.845637E-2	2.155331E-2	-1.013123E+1	1.202884E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:26.583716	1.099027E-1	8.105642E-3	1.391770E-2	-1.012614E+1	2.222863E-2	4.198150E-3	7.459952E-2	3.164702E-2
10/19/2017  17:32:26.584716	-9.854113E-2	2.082484E-2	1.391770E-2	-1.014396E+1	2.987847E-2	1.691808E-2	7.205661E-2	3.419094E-2
10/19/2017  17:32:26.585716	-1.010831E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.712873E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:26.586716	1.429487E-1	1.319332E-2	1.900811E-2	-1.011850E+1	1.202884E-2	1.946206E-2	6.951371E-2	3.419094E-2
10/19/2017  17:32:26.587716	2.522546E-1	1.573716E-2	1.391770E-2	-1.012869E+1	2.222863E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:26.588716	2.573385E-1	2.591253E-2	1.900811E-2	-1.014142E+1	2.477858E-2	2.963800E-2	7.714242E-2	2.401527E-2
10/19/2017  17:32:26.589716	1.505746E-1	1.319332E-2	2.664372E-2	-1.014651E+1	1.457878E-2	1.691808E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:26.590716	-9.571210E-3	5.561801E-3	2.155331E-2	-1.012869E+1	9.478889E-3	1.691808E-2	7.205661E-2	3.419094E-2
10/19/2017  17:32:26.591716	-2.129310E-1	1.319332E-2	8.827299E-3	-1.013123E+1	2.987847E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:26.592716	-1.849691E-1	2.082484E-2	2.409852E-2	-1.014142E+1	2.477858E-2	2.963800E-2	8.222822E-2	4.182269E-2
10/19/2017  17:32:26.593716	-6.803716E-2	3.017961E-3	3.173413E-2	-1.012105E+1	1.712873E-2	1.946206E-2	7.968532E-2	3.673486E-2
10/19/2017  17:32:26.594716	5.852563E-1	5.561801E-3	1.137250E-2	-1.013632E+1	2.987847E-2	1.183011E-2	6.697081E-2	1.892744E-2
10/19/2017  17:32:26.595716	-6.041116E-2	2.082484E-2	1.900811E-2	-1.013887E+1	2.477858E-2	3.218199E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:26.596716	6.414672E-2	1.573716E-2	2.155331E-2	-1.012869E+1	1.712873E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.597716	3.895224E-1	1.573716E-2	2.155331E-2	-1.013632E+1	1.967868E-2	9.286120E-3	6.697081E-2	2.910311E-2
10/19/2017  17:32:26.598716	4.889474E-2	1.064948E-2	2.664372E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.459952E-2	2.655919E-2
10/19/2017  17:32:26.599716	-3.244919E-2	1.573716E-2	2.155331E-2	-1.013378E+1	1.457878E-2	1.946206E-2	8.731403E-2	2.910311E-2
10/19/2017  17:32:26.600716	-5.278517E-2	1.573716E-2	1.137250E-2	-1.012614E+1	2.222863E-2	1.437409E-2	7.459952E-2	3.419094E-2
10/19/2017  17:32:26.601716	7.685671E-2	1.064948E-2	1.137250E-2	-1.013887E+1	2.477858E-2	2.455003E-2	5.679920E-2	3.164702E-2
10/19/2017  17:32:26.602716	1.048187E-1	2.082484E-2	1.646291E-2	-1.014651E+1	1.967868E-2	2.963800E-2	7.968532E-2	2.655919E-2
10/19/2017  17:32:26.603716	1.048187E-1	1.828100E-2	2.664372E-2	-1.013123E+1	1.967868E-2	1.183011E-2	8.222822E-2	4.182269E-2
10/19/2017  17:32:26.604716	2.980105E-1	1.064948E-2	1.900811E-2	-1.013632E+1	1.967868E-2	9.286120E-3	7.459952E-2	3.927877E-2
10/19/2017  17:32:26.605716	1.810786E-1	1.319332E-2	1.900811E-2	-1.013887E+1	3.242842E-2	2.200605E-2	7.459952E-2	3.673486E-2
10/19/2017  17:32:26.606716	6.414672E-2	1.573716E-2	1.646291E-2	-1.013887E+1	1.712873E-2	3.981394E-2	8.222822E-2	3.673486E-2
10/19/2017  17:32:26.607716	4.889474E-2	4.741205E-4	2.664372E-2	-1.012614E+1	1.967868E-2	1.691808E-2	7.459952E-2	3.673486E-2
10/19/2017  17:32:26.608716	9.465070E-2	1.573716E-2	8.827299E-3	-1.013887E+1	2.732853E-2	9.286120E-3	7.205661E-2	2.401527E-2
10/19/2017  17:32:26.609716	5.906273E-2	1.573716E-2	1.900811E-2	-1.015160E+1	2.222863E-2	2.963800E-2	7.459952E-2	3.419094E-2
								
10/19/2017  17:32:26.610716	3.110075E-2	1.319332E-2	2.664372E-2	-1.013887E+1	1.712873E-2	2.200605E-2	7.459952E-2	2.910311E-2
10/19/2017  17:32:26.611716	6.414672E-2	5.561801E-3	1.646291E-2	-1.012869E+1	2.477858E-2	1.183011E-2	7.459952E-2	2.147136E-2
10/19/2017  17:32:26.612716	5.652073E-2	1.319332E-2	8.827299E-3	-1.014142E+1	2.732853E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:32:26.613716	1.073607E-1	2.082484E-2	1.646291E-2	-1.013887E+1	3.497837E-2	1.946206E-2	7.714242E-2	2.147136E-2
10/19/2017  17:32:26.614716	-1.010831E-1	1.064948E-2	1.391770E-2	-1.013632E+1	1.967868E-2	2.200605E-2	7.205661E-2	3.927877E-2
10/19/2017  17:32:26.615716	-2.358090E-1	1.064948E-2	1.646291E-2	-1.013632E+1	1.202884E-2	2.200605E-2	6.442791E-2	2.147136E-2
10/19/2017  17:32:26.616716	-1.722591E-1	2.082484E-2	2.918892E-2	-1.014396E+1	2.222863E-2	2.709402E-2	7.968532E-2	2.401527E-2
10/19/2017  17:32:26.617716	-2.078470E-1	8.105642E-3	2.918892E-2	-1.013632E+1	1.457878E-2	1.691808E-2	8.222822E-2	3.419094E-2
10/19/2017  17:32:26.618716	-3.908709E-1	5.561801E-3	6.282096E-3	-1.011596E+1	2.732853E-2	1.946206E-2	6.188501E-2	3.673486E-2
10/19/2017  17:32:26.619716	-1.620911E-1	1.828100E-2	8.827299E-3	-1.014142E+1	2.732853E-2	2.709402E-2	6.697081E-2	1.383961E-2
10/19/2017  17:32:26.620716	2.242926E-1	1.319332E-2	2.409852E-2	-1.012614E+1	1.712873E-2	2.455003E-2	8.731403E-2	3.419094E-2
10/19/2017  17:32:26.621716	1.236008E+0	1.064948E-2	1.646291E-2	-1.012105E+1	2.222863E-2	1.183011E-2	7.459952E-2	2.147136E-2
10/19/2017  17:32:26.622716	2.395446E-1	1.064948E-2	1.137250E-2	-1.014651E+1	2.987847E-2	1.691808E-2	6.188501E-2	3.419094E-2
10/19/2017  17:32:26.623716	-3.222369E-1	1.064948E-2	1.900811E-2	-1.014142E+1	1.712873E-2	2.963800E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:26.624716	5.522103E-1	1.319332E-2	1.900811E-2	-1.013887E+1	1.457878E-2	2.200605E-2	9.239983E-2	3.164702E-2
10/19/2017  17:32:26.625716	1.988726E-1	1.064948E-2	2.155331E-2	-1.013378E+1	2.987847E-2	1.437409E-2	7.459952E-2	3.927877E-2
10/19/2017  17:32:26.626716	-6.984526E-1	8.105642E-3	1.391770E-2	-1.013887E+1	1.712873E-2	1.946206E-2	5.679920E-2	2.655919E-2
10/19/2017  17:32:26.627716	5.089963E-1	1.319332E-2	6.282096E-3	-1.013887E+1	1.457878E-2	2.455003E-2	7.714242E-2	2.910311E-2
10/19/2017  17:32:26.628716	3.335985E-1	1.573716E-2	1.646291E-2	-1.013632E+1	2.222863E-2	2.455003E-2	7.714242E-2	3.927877E-2
10/19/2017  17:32:26.629716	-1.417551E-1	1.064948E-2	1.191689E-3	-1.013632E+1	2.477858E-2	9.286120E-3	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.630716	2.954685E-1	2.082484E-2	1.391770E-2	-1.014651E+1	2.477858E-2	2.709402E-2	7.205661E-2	2.147136E-2
10/19/2017  17:32:26.631716	1.937886E-1	1.828100E-2	2.155331E-2	-1.012614E+1	1.457878E-2	1.183011E-2	7.968532E-2	4.436661E-2
10/19/2017  17:32:26.632716	3.259725E-1	2.082484E-2	1.391770E-2	-1.012105E+1	2.477858E-2	2.200605E-2	7.459952E-2	2.401527E-2
10/19/2017  17:32:26.633716	6.160473E-2	1.573716E-2	1.646291E-2	-1.013887E+1	2.222863E-2	1.691808E-2	7.714242E-2	1.892744E-2
10/19/2017  17:32:26.634716	2.115826E-1	1.064948E-2	2.409852E-2	-1.014905E+1	1.967868E-2	2.455003E-2	7.968532E-2	3.673486E-2
10/19/2017  17:32:26.635716	-8.583114E-2	1.064948E-2	1.900811E-2	-1.013378E+1	2.222863E-2	1.691808E-2	7.714242E-2	3.927877E-2
10/19/2017  17:32:26.636716	2.497126E-1	1.319332E-2	1.646291E-2	-1.012614E+1	1.967868E-2	1.691808E-2	7.205661E-2	3.927877E-2
10/19/2017  17:32:26.637716	1.200707E-1	1.828100E-2	1.646291E-2	-1.014651E+1	1.967868E-2	2.200605E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.638716	-1.719720E-2	1.064948E-2	1.900811E-2	-1.012869E+1	3.497837E-2	1.691808E-2	7.459952E-2	4.436661E-2
10/19/2017  17:32:26.639716	-8.074715E-2	8.105642E-3	1.646291E-2	-1.013378E+1	2.732853E-2	2.200605E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.640716	-7.566315E-2	2.082484E-2	1.391770E-2	-1.014396E+1	2.222863E-2	2.709402E-2	7.968532E-2	2.401527E-2
10/19/2017  17:32:26.641716	-8.074715E-2	1.319332E-2	1.391770E-2	-1.015160E+1	1.457878E-2	1.691808E-2	7.968532E-2	3.164702E-2
10/19/2017  17:32:26.642716	1.839076E-2	1.828100E-2	2.155331E-2	-1.014142E+1	1.967868E-2	1.691808E-2	7.714242E-2	4.436661E-2
								
10/19/2017  17:32:26.643716	2.064986E-1	1.319332E-2	1.391770E-2	-1.011850E+1	1.967868E-2	2.709402E-2	6.951371E-2	2.401527E-2
10/19/2017  17:32:26.644716	1.887046E-1	8.105642E-3	1.900811E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.968532E-2	2.655919E-2
10/19/2017  17:32:26.645716	5.680776E-3	1.064948E-2	1.900811E-2	-1.014396E+1	1.967868E-2	6.742135E-3	7.205661E-2	3.673486E-2
10/19/2017  17:32:26.646716	-2.993589E-1	1.064948E-2	1.900811E-2	-1.013887E+1	2.732853E-2	2.455003E-2	6.697081E-2	3.164702E-2
10/19/2017  17:32:26.647716	-5.179708E-1	1.064948E-2	1.391770E-2	-1.014651E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:26.648716	-3.349469E-1	1.064948E-2	2.155331E-2	-1.013632E+1	1.712873E-2	1.691808E-2	7.459952E-2	3.419094E-2
10/19/2017  17:32:26.649716	2.395446E-1	1.573716E-2	1.900811E-2	-1.013887E+1	2.477858E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:32:26.650716	3.920644E-1	1.573716E-2	2.409852E-2	-1.013887E+1	2.477858E-2	2.963800E-2	6.697081E-2	2.655919E-2
10/19/2017  17:32:26.651716	3.364275E-2	2.082484E-2	2.664372E-2	-1.013887E+1	1.457878E-2	3.218199E-2	7.205661E-2	2.655919E-2
10/19/2017  17:32:26.652716	-1.341291E-1	1.319332E-2	1.391770E-2	-1.013887E+1	6.928941E-3	9.286120E-3	7.714242E-2	2.655919E-2
10/19/2017  17:32:26.653716	3.081785E-1	5.561801E-3	1.900811E-2	-1.012614E+1	2.477858E-2	1.691808E-2	7.459952E-2	4.182269E-2
10/19/2017  17:32:26.654716	1.658266E-1	1.319332E-2	1.137250E-2	-1.014396E+1	2.987847E-2	1.946206E-2	6.951371E-2	3.673486E-2
10/19/2017  17:32:26.655716	6.462642E-1	1.319332E-2	1.900811E-2	-1.014651E+1	2.222863E-2	2.709402E-2	7.205661E-2	2.655919E-2
10/19/2017  17:32:26.656716	8.956670E-2	1.064948E-2	1.646291E-2	-1.013378E+1	2.222863E-2	2.963800E-2	7.714242E-2	2.401527E-2
10/19/2017  17:32:26.657716	-4.366268E-1	1.828100E-2	1.646291E-2	-1.014651E+1	2.477858E-2	1.946206E-2	7.968532E-2	3.419094E-2
10/19/2017  17:32:26.658716	3.717284E-1	1.064948E-2	2.155331E-2	-1.014651E+1	1.967868E-2	2.455003E-2	7.459952E-2	3.419094E-2
10/19/2017  17:32:26.659716	1.556586E-1	1.828100E-2	1.137250E-2	-1.013887E+1	2.222863E-2	1.946206E-2	6.697081E-2	2.655919E-2
10/19/2017  17:32:26.660716	1.937886E-1	1.828100E-2	2.918892E-2	-1.014905E+1	1.967868E-2	2.455003E-2	7.714242E-2	2.655919E-2
10/19/2017  17:32:26.661716	1.887046E-1	1.573716E-2	2.664372E-2	-1.013632E+1	2.222863E-2	2.200605E-2	8.731403E-2	3.673486E-2
10/19/2017  17:32:26.662716	4.126874E-2	8.105642E-3	1.391770E-2	-1.013632E+1	1.967868E-2	1.183011E-2	7.205661E-2	3.927877E-2
10/19/2017  17:32:26.663716	2.141246E-1	1.573716E-2	1.137250E-2	-1.013632E+1	2.222863E-2	1.946206E-2	6.697081E-2	3.419094E-2
10/19/2017  17:32:26.664716	9.465070E-2	2.082484E-2	6.282096E-3	-1.014142E+1	2.732853E-2	3.472597E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:26.665716	1.584877E-2	2.082484E-2	2.155331E-2	-1.014396E+1	1.202884E-2	2.709402E-2	8.222822E-2	2.655919E-2
10/19/2017  17:32:26.666716	5.906273E-2	5.561801E-3	2.664372E-2	-1.014396E+1	1.457878E-2	9.286120E-3	8.222822E-2	3.927877E-2
10/19/2017  17:32:26.667716	7.685671E-2	3.017961E-3	1.900811E-2	-1.012869E+1	1.967868E-2	1.437409E-2	7.205661E-2	2.401527E-2
10/19/2017  17:32:26.668716	1.022767E-1	1.828100E-2	1.391770E-2	-1.012105E+1	2.732853E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.669716	6.160473E-2	1.064948E-2	2.409852E-2	-1.013378E+1	2.732853E-2	1.437409E-2	7.459952E-2	2.910311E-2
10/19/2017  17:32:26.670716	7.177272E-2	1.064948E-2	1.900811E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:32:26.671716	8.702470E-2	1.319332E-2	1.137250E-2	-1.013632E+1	1.967868E-2	2.455003E-2	7.205661E-2	3.419094E-2
10/19/2017  17:32:26.672716	5.652073E-2	1.828100E-2	1.900811E-2	-1.013887E+1	2.477858E-2	2.200605E-2	7.459952E-2	3.419094E-2
10/19/2017  17:32:26.673716	4.889474E-2	1.573716E-2	2.664372E-2	-1.014396E+1	2.477858E-2	1.183011E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:26.674716	6.160473E-2	8.105642E-3	1.900811E-2	-1.013632E+1	2.222863E-2	1.183011E-2	6.442791E-2	3.419094E-2
10/19/2017  17:32:26.675716	6.923072E-2	1.319332E-2	1.137250E-2	-1.013378E+1	1.967868E-2	2.963800E-2	6.951371E-2	2.910311E-2
								
10/19/2017  17:32:26.676716	5.143673E-2	2.845637E-2	1.900811E-2	-1.014142E+1	2.477858E-2	2.963800E-2	7.459952E-2	2.655919E-2
10/19/2017  17:32:26.677716	2.601676E-2	1.573716E-2	1.391770E-2	-1.013378E+1	1.457878E-2	2.709402E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:26.678716	3.138778E-3	3.017961E-3	1.900811E-2	-1.013632E+1	1.712873E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:32:26.679716	2.601676E-2	8.105642E-3	2.155331E-2	-1.013632E+1	1.967868E-2	1.691808E-2	6.697081E-2	2.655919E-2
10/19/2017  17:32:26.680716	1.330677E-2	1.064948E-2	2.155331E-2	-1.013378E+1	1.202884E-2	2.200605E-2	7.968532E-2	2.910311E-2
10/19/2017  17:32:26.681716	3.138778E-3	8.105642E-3	1.137250E-2	-1.013887E+1	1.967868E-2	-8.898203E-4	7.714242E-2	3.673486E-2
10/19/2017  17:32:26.682716	2.347476E-2	3.354405E-2	1.646291E-2	-1.013887E+1	2.477858E-2	2.963800E-2	6.697081E-2	3.164702E-2
10/19/2017  17:32:26.683716	5.967806E-4	2.082484E-2	2.918892E-2	-1.014142E+1	1.967868E-2	2.709402E-2	7.714242E-2	2.401527E-2
10/19/2017  17:32:26.684716	6.923072E-2	1.064948E-2	2.664372E-2	-1.012614E+1	3.242842E-2	1.437409E-2	8.731403E-2	3.164702E-2
10/19/2017  17:32:26.685716	5.652073E-2	5.561801E-3	1.900811E-2	-1.012869E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.419094E-2
10/19/2017  17:32:26.686716	7.939871E-2	1.319332E-2	2.409852E-2	-1.013632E+1	1.712873E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.687716	3.030945E-1	1.319332E-2	1.391770E-2	-1.013378E+1	2.222863E-2	2.200605E-2	7.968532E-2	3.419094E-2
10/19/2017  17:32:26.688716	3.335985E-1	1.573716E-2	1.646291E-2	-1.013632E+1	1.202884E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:32:26.689716	2.675065E-1	1.573716E-2	8.827299E-3	-1.014142E+1	2.987847E-2	1.437409E-2	7.205661E-2	2.655919E-2
10/19/2017  17:32:26.690716	-1.417551E-1	1.573716E-2	2.155331E-2	-1.014651E+1	1.712873E-2	2.963800E-2	7.205661E-2	3.673486E-2
10/19/2017  17:32:26.691716	-5.484747E-1	1.573716E-2	2.664372E-2	-1.011596E+1	1.457878E-2	2.709402E-2	7.205661E-2	2.910311E-2
10/19/2017  17:32:26.692716	-6.018567E-1	1.319332E-2	1.391770E-2	-1.013123E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.147136E-2
10/19/2017  17:32:26.693716	-8.077585E-1	1.064948E-2	1.391770E-2	-1.014905E+1	2.222863E-2	1.691808E-2	7.714242E-2	3.164702E-2
