28.763326	10/19/2017 5:26:12 PM
28.763326	10/19/2017 5:26:12 PM
28.763326	10/19/2017 5:26:12 PM
24.380737	10/19/2017 5:26:12 PM
24.380737	10/19/2017 5:26:12 PM
24.380737	10/19/2017 5:26:12 PM
24.380737	10/19/2017 5:26:12 PM
24.380737	10/19/2017 5:26:12 PM
24.380737	10/19/2017 5:26:12 PM
24.380737	10/19/2017 5:26:13 PM
24.380737	10/19/2017 5:26:13 PM
24.380737	10/19/2017 5:26:13 PM
33.938789	10/19/2017 5:26:13 PM
33.938789	10/19/2017 5:26:13 PM
33.938789	10/19/2017 5:26:13 PM
33.938789	10/19/2017 5:26:13 PM
33.938789	10/19/2017 5:26:13 PM
33.938789	10/19/2017 5:26:13 PM
33.938789	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
23.902195	10/19/2017 5:26:13 PM
25.078372	10/19/2017 5:26:13 PM
25.078372	10/19/2017 5:26:13 PM
25.078372	10/19/2017 5:26:13 PM
25.078372	10/19/2017 5:26:13 PM
18.449331	10/19/2017 5:26:13 PM
18.449331	10/19/2017 5:26:13 PM
18.449331	10/19/2017 5:26:13 PM
18.449331	10/19/2017 5:26:13 PM
18.449331	10/19/2017 5:26:13 PM
18.449331	10/19/2017 5:26:13 PM
18.449331	10/19/2017 5:26:13 PM
18.449331	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
25.460566	10/19/2017 5:26:13 PM
24.388774	10/19/2017 5:26:13 PM
24.388774	10/19/2017 5:26:13 PM
24.388774	10/19/2017 5:26:13 PM
24.388774	10/19/2017 5:26:13 PM
24.388774	10/19/2017 5:26:13 PM
24.388774	10/19/2017 5:26:13 PM
24.388774	10/19/2017 5:26:13 PM
21.079828	10/19/2017 5:26:13 PM
21.079828	10/19/2017 5:26:13 PM
21.079828	10/19/2017 5:26:13 PM
21.079828	10/19/2017 5:26:13 PM
21.823489	10/19/2017 5:26:13 PM
21.823489	10/19/2017 5:26:13 PM
21.823489	10/19/2017 5:26:13 PM
21.823489	10/19/2017 5:26:13 PM
21.823489	10/19/2017 5:26:13 PM
31.362195	10/19/2017 5:26:13 PM
31.362195	10/19/2017 5:26:13 PM
31.362195	10/19/2017 5:26:13 PM
31.362195	10/19/2017 5:26:13 PM
31.362195	10/19/2017 5:26:13 PM
31.362195	10/19/2017 5:26:13 PM
31.362195	10/19/2017 5:26:13 PM
37.015282	10/19/2017 5:26:13 PM
37.015282	10/19/2017 5:26:13 PM
37.015282	10/19/2017 5:26:13 PM
37.015282	10/19/2017 5:26:13 PM
37.015282	10/19/2017 5:26:13 PM
36.030551	10/19/2017 5:26:13 PM
36.030551	10/19/2017 5:26:13 PM
36.030551	10/19/2017 5:26:13 PM
36.030551	10/19/2017 5:26:13 PM
36.030551	10/19/2017 5:26:13 PM
36.030551	10/19/2017 5:26:13 PM
36.030551	10/19/2017 5:26:13 PM
31.030207	10/19/2017 5:26:13 PM
31.030207	10/19/2017 5:26:13 PM
31.030207	10/19/2017 5:26:13 PM
31.030207	10/19/2017 5:26:13 PM
31.030207	10/19/2017 5:26:13 PM
31.030207	10/19/2017 5:26:13 PM
33.144698	10/19/2017 5:26:13 PM
33.144698	10/19/2017 5:26:13 PM
33.144698	10/19/2017 5:26:13 PM
33.144698	10/19/2017 5:26:13 PM
33.144698	10/19/2017 5:26:13 PM
33.144698	10/19/2017 5:26:13 PM
33.144698	10/19/2017 5:26:13 PM
33.144698	10/19/2017 5:26:13 PM
24.433699	10/19/2017 5:26:13 PM
24.433699	10/19/2017 5:26:13 PM
24.433699	10/19/2017 5:26:13 PM
24.433699	10/19/2017 5:26:13 PM
24.433699	10/19/2017 5:26:13 PM
24.433699	10/19/2017 5:26:13 PM
24.433699	10/19/2017 5:26:13 PM
21.975569	10/19/2017 5:26:13 PM
21.975569	10/19/2017 5:26:13 PM
21.975569	10/19/2017 5:26:13 PM
21.975569	10/19/2017 5:26:13 PM
21.975569	10/19/2017 5:26:13 PM
21.975569	10/19/2017 5:26:13 PM
26.223289	10/19/2017 5:26:13 PM
26.223289	10/19/2017 5:26:13 PM
26.223289	10/19/2017 5:26:13 PM
26.223289	10/19/2017 5:26:13 PM
26.223289	10/19/2017 5:26:13 PM
26.223289	10/19/2017 5:26:13 PM
26.223289	10/19/2017 5:26:13 PM
26.223289	10/19/2017 5:26:13 PM
38.973098	10/19/2017 5:26:13 PM
38.973098	10/19/2017 5:26:13 PM
38.973098	10/19/2017 5:26:13 PM
38.973098	10/19/2017 5:26:13 PM
38.973098	10/19/2017 5:26:13 PM
38.973098	10/19/2017 5:26:13 PM
38.973098	10/19/2017 5:26:13 PM
42.087877	10/19/2017 5:26:13 PM
42.087877	10/19/2017 5:26:13 PM
42.087877	10/19/2017 5:26:13 PM
42.087877	10/19/2017 5:26:13 PM
42.087877	10/19/2017 5:26:13 PM
42.087877	10/19/2017 5:26:13 PM
35.589689	10/19/2017 5:26:13 PM
35.589689	10/19/2017 5:26:13 PM
35.589689	10/19/2017 5:26:13 PM
35.589689	10/19/2017 5:26:13 PM
35.589689	10/19/2017 5:26:13 PM
35.589689	10/19/2017 5:26:13 PM
35.589689	10/19/2017 5:26:13 PM
36.717103	10/19/2017 5:26:13 PM
36.717103	10/19/2017 5:26:13 PM
36.717103	10/19/2017 5:26:13 PM
36.717103	10/19/2017 5:26:13 PM
36.717103	10/19/2017 5:26:13 PM
33.873366	10/19/2017 5:26:13 PM
33.873366	10/19/2017 5:26:13 PM
33.873366	10/19/2017 5:26:13 PM
33.873366	10/19/2017 5:26:13 PM
33.873366	10/19/2017 5:26:13 PM
33.873366	10/19/2017 5:26:13 PM
33.873366	10/19/2017 5:26:13 PM
39.362663	10/19/2017 5:26:13 PM
39.362663	10/19/2017 5:26:13 PM
39.362663	10/19/2017 5:26:13 PM
39.362663	10/19/2017 5:26:13 PM
39.362663	10/19/2017 5:26:13 PM
39.362663	10/19/2017 5:26:13 PM
42.227639	10/19/2017 5:26:13 PM
42.227639	10/19/2017 5:26:13 PM
42.227639	10/19/2017 5:26:13 PM
42.227639	10/19/2017 5:26:13 PM
42.227639	10/19/2017 5:26:13 PM
42.227639	10/19/2017 5:26:13 PM
52.417379	10/19/2017 5:26:13 PM
52.417379	10/19/2017 5:26:13 PM
52.417379	10/19/2017 5:26:13 PM
52.417379	10/19/2017 5:26:13 PM
52.417379	10/19/2017 5:26:13 PM
52.417379	10/19/2017 5:26:13 PM
49.039698	10/19/2017 5:26:13 PM
49.039698	10/19/2017 5:26:13 PM
49.039698	10/19/2017 5:26:13 PM
49.039698	10/19/2017 5:26:13 PM
49.039698	10/19/2017 5:26:13 PM
53.589304	10/19/2017 5:26:13 PM
53.589304	10/19/2017 5:26:13 PM
53.589304	10/19/2017 5:26:13 PM
53.589304	10/19/2017 5:26:13 PM
53.589304	10/19/2017 5:26:13 PM
53.589304	10/19/2017 5:26:13 PM
53.589304	10/19/2017 5:26:13 PM
38.128620	10/19/2017 5:26:13 PM
38.128620	10/19/2017 5:26:13 PM
38.128620	10/19/2017 5:26:13 PM
38.128620	10/19/2017 5:26:13 PM
38.128620	10/19/2017 5:26:13 PM
41.036298	10/19/2017 5:26:13 PM
41.036298	10/19/2017 5:26:13 PM
41.036298	10/19/2017 5:26:13 PM
41.036298	10/19/2017 5:26:13 PM
41.036298	10/19/2017 5:26:13 PM
41.036298	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
29.244412	10/19/2017 5:26:13 PM
36.978195	10/19/2017 5:26:13 PM
36.978195	10/19/2017 5:26:13 PM
36.978195	10/19/2017 5:26:14 PM
35.136455	10/19/2017 5:26:14 PM
35.136455	10/19/2017 5:26:14 PM
35.136455	10/19/2017 5:26:14 PM
35.136455	10/19/2017 5:26:14 PM
35.136455	10/19/2017 5:26:14 PM
35.576275	10/19/2017 5:26:14 PM
35.576275	10/19/2017 5:26:14 PM
35.576275	10/19/2017 5:26:14 PM
35.576275	10/19/2017 5:26:14 PM
35.576275	10/19/2017 5:26:14 PM
35.576275	10/19/2017 5:26:14 PM
35.576275	10/19/2017 5:26:14 PM
47.585806	10/19/2017 5:26:14 PM
47.585806	10/19/2017 5:26:14 PM
47.585806	10/19/2017 5:26:14 PM
47.585806	10/19/2017 5:26:14 PM
47.585806	10/19/2017 5:26:14 PM
47.585806	10/19/2017 5:26:14 PM
46.566149	10/19/2017 5:26:14 PM
46.566149	10/19/2017 5:26:14 PM
46.566149	10/19/2017 5:26:14 PM
46.566149	10/19/2017 5:26:14 PM
46.566149	10/19/2017 5:26:14 PM
46.566149	10/19/2017 5:26:14 PM
49.889938	10/19/2017 5:26:14 PM
49.889938	10/19/2017 5:26:14 PM
49.889938	10/19/2017 5:26:14 PM
49.889938	10/19/2017 5:26:14 PM
49.889938	10/19/2017 5:26:14 PM
49.889938	10/19/2017 5:26:14 PM
60.763922	10/19/2017 5:26:14 PM
60.763922	10/19/2017 5:26:14 PM
60.763922	10/19/2017 5:26:14 PM
60.763922	10/19/2017 5:26:14 PM
60.763922	10/19/2017 5:26:14 PM
60.763922	10/19/2017 5:26:14 PM
60.763922	10/19/2017 5:26:14 PM
62.820849	10/19/2017 5:26:14 PM
62.820849	10/19/2017 5:26:14 PM
62.820849	10/19/2017 5:26:14 PM
62.820849	10/19/2017 5:26:14 PM
62.820849	10/19/2017 5:26:14 PM
62.551125	10/19/2017 5:26:14 PM
62.551125	10/19/2017 5:26:14 PM
62.551125	10/19/2017 5:26:14 PM
62.551125	10/19/2017 5:26:14 PM
62.551125	10/19/2017 5:26:14 PM
43.078579	10/19/2017 5:26:14 PM
43.078579	10/19/2017 5:26:14 PM
43.078579	10/19/2017 5:26:14 PM
43.078579	10/19/2017 5:26:14 PM
43.078579	10/19/2017 5:26:14 PM
43.078579	10/19/2017 5:26:14 PM
46.838788	10/19/2017 5:26:14 PM
46.838788	10/19/2017 5:26:14 PM
46.838788	10/19/2017 5:26:14 PM
46.838788	10/19/2017 5:26:14 PM
46.838788	10/19/2017 5:26:14 PM
39.507439	10/19/2017 5:26:14 PM
39.507439	10/19/2017 5:26:14 PM
39.507439	10/19/2017 5:26:14 PM
39.507439	10/19/2017 5:26:14 PM
39.507439	10/19/2017 5:26:14 PM
39.507439	10/19/2017 5:26:14 PM
34.262113	10/19/2017 5:26:14 PM
34.262113	10/19/2017 5:26:14 PM
34.262113	10/19/2017 5:26:14 PM
34.262113	10/19/2017 5:26:14 PM
34.262113	10/19/2017 5:26:14 PM
34.262113	10/19/2017 5:26:14 PM
35.735980	10/19/2017 5:26:14 PM
35.735980	10/19/2017 5:26:14 PM
35.735980	10/19/2017 5:26:14 PM
35.735980	10/19/2017 5:26:14 PM
35.735980	10/19/2017 5:26:14 PM
35.735980	10/19/2017 5:26:14 PM
42.147777	10/19/2017 5:26:14 PM
42.147777	10/19/2017 5:26:14 PM
42.147777	10/19/2017 5:26:14 PM
42.147777	10/19/2017 5:26:14 PM
42.147777	10/19/2017 5:26:14 PM
42.147777	10/19/2017 5:26:14 PM
43.329180	10/19/2017 5:26:14 PM
43.329180	10/19/2017 5:26:14 PM
43.329180	10/19/2017 5:26:14 PM
43.329180	10/19/2017 5:26:14 PM
43.329180	10/19/2017 5:26:14 PM
43.329180	10/19/2017 5:26:14 PM
38.873425	10/19/2017 5:26:14 PM
38.873425	10/19/2017 5:26:14 PM
38.873425	10/19/2017 5:26:14 PM
38.873425	10/19/2017 5:26:14 PM
38.873425	10/19/2017 5:26:14 PM
34.682241	10/19/2017 5:26:14 PM
34.682241	10/19/2017 5:26:14 PM
34.682241	10/19/2017 5:26:14 PM
34.682241	10/19/2017 5:26:14 PM
34.682241	10/19/2017 5:26:14 PM
34.682241	10/19/2017 5:26:14 PM
35.758845	10/19/2017 5:26:14 PM
35.758845	10/19/2017 5:26:14 PM
35.758845	10/19/2017 5:26:14 PM
35.758845	10/19/2017 5:26:14 PM
35.758845	10/19/2017 5:26:14 PM
35.758845	10/19/2017 5:26:14 PM
30.687194	10/19/2017 5:26:14 PM
30.687194	10/19/2017 5:26:14 PM
30.687194	10/19/2017 5:26:14 PM
30.687194	10/19/2017 5:26:14 PM
30.687194	10/19/2017 5:26:14 PM
30.687194	10/19/2017 5:26:14 PM
31.876819	10/19/2017 5:26:14 PM
31.876819	10/19/2017 5:26:14 PM
31.876819	10/19/2017 5:26:14 PM
31.876819	10/19/2017 5:26:14 PM
31.876819	10/19/2017 5:26:14 PM
31.876819	10/19/2017 5:26:14 PM
33.534290	10/19/2017 5:26:14 PM
33.534290	10/19/2017 5:26:14 PM
33.534290	10/19/2017 5:26:14 PM
33.534290	10/19/2017 5:26:14 PM
33.534290	10/19/2017 5:26:14 PM
33.534290	10/19/2017 5:26:14 PM
31.792438	10/19/2017 5:26:14 PM
31.792438	10/19/2017 5:26:14 PM
31.792438	10/19/2017 5:26:14 PM
31.792438	10/19/2017 5:26:14 PM
31.792438	10/19/2017 5:26:14 PM
31.792438	10/19/2017 5:26:14 PM
32.596151	10/19/2017 5:26:14 PM
32.596151	10/19/2017 5:26:14 PM
32.596151	10/19/2017 5:26:14 PM
32.596151	10/19/2017 5:26:14 PM
32.596151	10/19/2017 5:26:14 PM
29.836549	10/19/2017 5:26:14 PM
29.836549	10/19/2017 5:26:14 PM
29.836549	10/19/2017 5:26:14 PM
29.836549	10/19/2017 5:26:14 PM
29.836549	10/19/2017 5:26:14 PM
40.792542	10/19/2017 5:26:14 PM
40.792542	10/19/2017 5:26:14 PM
40.792542	10/19/2017 5:26:14 PM
40.792542	10/19/2017 5:26:14 PM
40.792542	10/19/2017 5:26:14 PM
40.792542	10/19/2017 5:26:14 PM
40.785942	10/19/2017 5:26:14 PM
40.785942	10/19/2017 5:26:14 PM
40.785942	10/19/2017 5:26:14 PM
40.785942	10/19/2017 5:26:14 PM
40.785942	10/19/2017 5:26:14 PM
40.785942	10/19/2017 5:26:14 PM
38.041322	10/19/2017 5:26:14 PM
38.041322	10/19/2017 5:26:14 PM
38.041322	10/19/2017 5:26:14 PM
38.041322	10/19/2017 5:26:14 PM
38.041322	10/19/2017 5:26:14 PM
38.041322	10/19/2017 5:26:14 PM
31.455972	10/19/2017 5:26:14 PM
31.455972	10/19/2017 5:26:14 PM
31.455972	10/19/2017 5:26:14 PM
31.455972	10/19/2017 5:26:14 PM
31.455972	10/19/2017 5:26:14 PM
30.417061	10/19/2017 5:26:14 PM
30.417061	10/19/2017 5:26:14 PM
30.417061	10/19/2017 5:26:14 PM
30.417061	10/19/2017 5:26:14 PM
30.417061	10/19/2017 5:26:14 PM
35.350632	10/19/2017 5:26:14 PM
35.350632	10/19/2017 5:26:14 PM
35.350632	10/19/2017 5:26:14 PM
35.350632	10/19/2017 5:26:14 PM
35.350632	10/19/2017 5:26:14 PM
30.211459	10/19/2017 5:26:14 PM
30.211459	10/19/2017 5:26:15 PM
30.211459	10/19/2017 5:26:15 PM
30.211459	10/19/2017 5:26:15 PM
30.211459	10/19/2017 5:26:15 PM
29.337650	10/19/2017 5:26:15 PM
29.337650	10/19/2017 5:26:15 PM
29.337650	10/19/2017 5:26:15 PM
29.337650	10/19/2017 5:26:15 PM
29.337650	10/19/2017 5:26:15 PM
31.401188	10/19/2017 5:26:15 PM
31.401188	10/19/2017 5:26:15 PM
31.401188	10/19/2017 5:26:15 PM
31.401188	10/19/2017 5:26:15 PM
31.401188	10/19/2017 5:26:15 PM
32.891004	10/19/2017 5:26:15 PM
32.891004	10/19/2017 5:26:15 PM
32.891004	10/19/2017 5:26:15 PM
32.891004	10/19/2017 5:26:15 PM
32.891004	10/19/2017 5:26:15 PM
31.969026	10/19/2017 5:26:15 PM
31.969026	10/19/2017 5:26:15 PM
31.969026	10/19/2017 5:26:15 PM
31.969026	10/19/2017 5:26:15 PM
31.969026	10/19/2017 5:26:15 PM
23.703475	10/19/2017 5:26:15 PM
23.703475	10/19/2017 5:26:15 PM
23.703475	10/19/2017 5:26:15 PM
23.703475	10/19/2017 5:26:15 PM
25.857039	10/19/2017 5:26:15 PM
25.857039	10/19/2017 5:26:15 PM
25.857039	10/19/2017 5:26:15 PM
25.857039	10/19/2017 5:26:15 PM
25.857039	10/19/2017 5:26:15 PM
22.878068	10/19/2017 5:26:15 PM
22.878068	10/19/2017 5:26:15 PM
22.878068	10/19/2017 5:26:15 PM
22.878068	10/19/2017 5:26:15 PM
22.878068	10/19/2017 5:26:15 PM
25.749386	10/19/2017 5:26:15 PM
25.749386	10/19/2017 5:26:15 PM
25.749386	10/19/2017 5:26:15 PM
25.749386	10/19/2017 5:26:15 PM
25.749386	10/19/2017 5:26:15 PM
23.290576	10/19/2017 5:26:15 PM
23.290576	10/19/2017 5:26:15 PM
23.290576	10/19/2017 5:26:15 PM
23.290576	10/19/2017 5:26:15 PM
23.290576	10/19/2017 5:26:15 PM
16.388461	10/19/2017 5:26:15 PM
16.388461	10/19/2017 5:26:15 PM
16.388461	10/19/2017 5:26:15 PM
16.388461	10/19/2017 5:26:15 PM
16.388461	10/19/2017 5:26:15 PM
19.953356	10/19/2017 5:26:15 PM
19.953356	10/19/2017 5:26:15 PM
19.953356	10/19/2017 5:26:15 PM
19.953356	10/19/2017 5:26:15 PM
18.518190	10/19/2017 5:26:15 PM
18.518190	10/19/2017 5:26:15 PM
18.518190	10/19/2017 5:26:15 PM
18.518190	10/19/2017 5:26:15 PM
19.138346	10/19/2017 5:26:15 PM
19.138346	10/19/2017 5:26:15 PM
19.138346	10/19/2017 5:26:15 PM
19.138346	10/19/2017 5:26:15 PM
24.569740	10/19/2017 5:26:15 PM
24.569740	10/19/2017 5:26:15 PM
24.569740	10/19/2017 5:26:15 PM
21.912617	10/19/2017 5:26:15 PM
21.912617	10/19/2017 5:26:15 PM
21.912617	10/19/2017 5:26:15 PM
21.912617	10/19/2017 5:26:15 PM
21.912617	10/19/2017 5:26:15 PM
28.509444	10/19/2017 5:26:15 PM
28.509444	10/19/2017 5:26:15 PM
28.509444	10/19/2017 5:26:15 PM
28.509444	10/19/2017 5:26:15 PM
28.509444	10/19/2017 5:26:15 PM
28.509444	10/19/2017 5:26:15 PM
16.810538	10/19/2017 5:26:15 PM
16.810538	10/19/2017 5:26:15 PM
16.810538	10/19/2017 5:26:15 PM
16.810538	10/19/2017 5:26:15 PM
20.512563	10/19/2017 5:26:15 PM
20.512563	10/19/2017 5:26:15 PM
20.512563	10/19/2017 5:26:15 PM
20.512563	10/19/2017 5:26:15 PM
20.512563	10/19/2017 5:26:15 PM
20.512563	10/19/2017 5:26:15 PM
20.512563	10/19/2017 5:26:15 PM
12.846360	10/19/2017 5:26:15 PM
12.846360	10/19/2017 5:26:15 PM
12.846360	10/19/2017 5:26:15 PM
12.846360	10/19/2017 5:26:15 PM
12.846360	10/19/2017 5:26:15 PM
7.257416	10/19/2017 5:26:15 PM
7.257416	10/19/2017 5:26:15 PM
7.257416	10/19/2017 5:26:15 PM
7.257416	10/19/2017 5:26:15 PM
7.257416	10/19/2017 5:26:15 PM
8.399358	10/19/2017 5:26:15 PM
8.399358	10/19/2017 5:26:15 PM
8.399358	10/19/2017 5:26:15 PM
8.399358	10/19/2017 5:26:15 PM
12.910257	10/19/2017 5:26:15 PM
12.910257	10/19/2017 5:26:15 PM
12.910257	10/19/2017 5:26:15 PM
12.910257	10/19/2017 5:26:15 PM
12.910257	10/19/2017 5:26:15 PM
10.993819	10/19/2017 5:26:15 PM
10.993819	10/19/2017 5:26:15 PM
10.993819	10/19/2017 5:26:15 PM
10.993819	10/19/2017 5:26:15 PM
3.631828	10/19/2017 5:26:15 PM
3.631828	10/19/2017 5:26:15 PM
3.631828	10/19/2017 5:26:15 PM
4.801983	10/19/2017 5:26:15 PM
4.801983	10/19/2017 5:26:15 PM
4.801983	10/19/2017 5:26:15 PM
4.801983	10/19/2017 5:26:15 PM
4.801983	10/19/2017 5:26:15 PM
12.720876	10/19/2017 5:26:15 PM
12.720876	10/19/2017 5:26:15 PM
12.720876	10/19/2017 5:26:15 PM
12.720876	10/19/2017 5:26:15 PM
12.720876	10/19/2017 5:26:15 PM
9.265760	10/19/2017 5:26:15 PM
9.265760	10/19/2017 5:26:15 PM
9.265760	10/19/2017 5:26:15 PM
9.265760	10/19/2017 5:26:15 PM
9.265760	10/19/2017 5:26:15 PM
11.352696	10/19/2017 5:26:15 PM
11.352696	10/19/2017 5:26:15 PM
11.352696	10/19/2017 5:26:15 PM
11.352696	10/19/2017 5:26:15 PM
6.462352	10/19/2017 5:26:15 PM
6.462352	10/19/2017 5:26:15 PM
6.462352	10/19/2017 5:26:15 PM
