Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196	10/19/2017  17:27:25.798196
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:27:25.807926	-9.551944E-1	2.082484E-2	2.918892E-2	-1.014396E+1	2.222863E-2	2.963800E-2	7.459952E-2	2.655919E-2
10/19/2017  17:27:25.808926	-3.883289E-1	5.561801E-3	1.646291E-2	-1.013378E+1	1.967868E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:25.809926	1.881675E+0	1.319332E-2	1.900811E-2	-1.013632E+1	1.457878E-2	9.286120E-3	7.968532E-2	3.164702E-2
10/19/2017  17:27:25.810926	9.868919E-1	3.017961E-3	1.900811E-2	-1.013887E+1	2.477858E-2	2.455003E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:25.811926	-3.756189E-1	1.064948E-2	2.155331E-2	-1.012359E+1	2.732853E-2	3.472597E-2	7.459952E-2	4.436661E-2
10/19/2017  17:27:25.812926	-9.599913E-2	2.082484E-2	1.137250E-2	-1.011850E+1	2.222863E-2	1.437409E-2	6.697081E-2	3.927877E-2
10/19/2017  17:27:25.813926	-7.057916E-2	1.319332E-2	1.137250E-2	-1.013632E+1	3.242842E-2	6.742135E-3	7.205661E-2	2.147136E-2
10/19/2017  17:27:25.814926	-1.008576E+0	3.017961E-3	2.155331E-2	-1.015160E+1	1.967868E-2	1.946206E-2	6.951371E-2	2.910311E-2
10/19/2017  17:27:25.815926	-6.908266E-1	1.828100E-2	1.900811E-2	-1.014142E+1	2.222863E-2	2.963800E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:25.816926	8.750440E-1	5.561801E-3	1.646291E-2	-1.013632E+1	1.457878E-2	2.200605E-2	7.205661E-2	3.164702E-2
