Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:33:02.326023	1.531166E-1	3.017961E-3	1.391770E-2	-1.014142E+1	3.242842E-2	1.691808E-2	6.951371E-2	3.164702E-2
10/19/2017  17:33:02.327023	1.480326E-1	1.573716E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.946206E-2	7.714242E-2	2.655919E-2
10/19/2017  17:33:02.328023	1.836206E-1	-7.157401E-3	1.137250E-2	-1.013887E+1	1.457878E-2	2.709402E-2	7.714242E-2	2.655919E-2
10/19/2017  17:33:02.329023	2.014146E-1	1.064948E-2	1.646291E-2	-1.014142E+1	1.967868E-2	1.691808E-2	7.968532E-2	3.164702E-2
10/19/2017  17:33:02.330023	2.242926E-1	1.064948E-2	1.900811E-2	-1.012614E+1	3.497837E-2	1.183011E-2	7.968532E-2	4.436661E-2
10/19/2017  17:33:02.331023	1.429487E-1	1.319332E-2	2.409852E-2	-1.013632E+1	2.222863E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:33:02.332023	2.347476E-2	1.064948E-2	2.155331E-2	-1.013632E+1	2.987847E-2	1.437409E-2	7.205661E-2	3.419094E-2
10/19/2017  17:33:02.333023	-2.228120E-2	1.319332E-2	1.391770E-2	-1.015415E+1	1.967868E-2	2.200605E-2	7.205661E-2	2.147136E-2
10/19/2017  17:33:02.334023	1.226127E-1	1.828100E-2	2.155331E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.968532E-2	3.673486E-2
10/19/2017  17:33:02.335023	3.285145E-1	1.319332E-2	1.900811E-2	-1.012869E+1	1.967868E-2	2.963800E-2	7.459952E-2	3.164702E-2
								
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:33:02.332390	10/19/2017  17:33:02.332390	10/19/2017  17:33:02.332390	10/19/2017  17:33:02.332390	10/19/2017  17:33:02.332390	10/19/2017  17:33:02.332390	10/19/2017  17:33:02.332390	10/19/2017  17:33:02.332390
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:33:02.336023	3.437665E-1	1.319332E-2	1.646291E-2	-1.013378E+1	1.967868E-2	2.200605E-2	7.459952E-2	4.182269E-2
10/19/2017  17:33:02.337023	7.177272E-2	1.828100E-2	1.137250E-2	-1.011596E+1	3.242842E-2	2.709402E-2	7.205661E-2	2.655919E-2
10/19/2017  17:33:02.338023	-4.213748E-1	2.082484E-2	2.155331E-2	-1.013887E+1	2.222863E-2	2.963800E-2	7.459952E-2	2.910311E-2
10/19/2017  17:33:02.339023	-6.018567E-1	5.561801E-3	2.664372E-2	-1.014651E+1	1.457878E-2	2.963800E-2	7.968532E-2	2.910311E-2
10/19/2017  17:33:02.340023	-3.324049E-1	-7.157401E-3	1.137250E-2	-1.012869E+1	1.712873E-2	2.709402E-2	7.205661E-2	3.419094E-2
10/19/2017  17:33:02.341023	-1.773431E-1	1.319332E-2	1.391770E-2	-1.013887E+1	3.242842E-2	1.946206E-2	8.731403E-2	2.910311E-2
10/19/2017  17:33:02.342023	-1.214191E-1	1.828100E-2	2.155331E-2	-1.014142E+1	2.732853E-2	2.709402E-2	7.205661E-2	2.401527E-2
10/19/2017  17:33:02.343023	6.923072E-2	1.319332E-2	2.409852E-2	-1.014142E+1	1.712873E-2	2.963800E-2	7.714242E-2	2.910311E-2
10/19/2017  17:33:02.344023	3.056365E-1	1.064948E-2	2.155331E-2	-1.013632E+1	9.478889E-3	1.946206E-2	8.222822E-2	3.673486E-2
10/19/2017  17:33:02.345023	5.039123E-1	1.064948E-2	1.900811E-2	-1.012614E+1	2.477858E-2	1.437409E-2	7.714242E-2	3.927877E-2
10/19/2017  17:33:02.346023	4.429044E-1	1.064948E-2	1.137250E-2	-1.014142E+1	3.752832E-2	1.437409E-2	6.697081E-2	3.164702E-2
10/19/2017  17:33:02.347023	3.285145E-1	1.064948E-2	1.646291E-2	-1.013378E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.401527E-2
10/19/2017  17:33:02.348023	2.039566E-1	1.319332E-2	1.900811E-2	-1.013378E+1	2.222863E-2	2.963800E-2	7.459952E-2	3.673486E-2
10/19/2017  17:33:02.349023	1.887046E-1	2.082484E-2	1.646291E-2	-1.013123E+1	2.477858E-2	2.200605E-2	8.477112E-2	3.673486E-2
10/19/2017  17:33:02.350023	1.556586E-1	5.561801E-3	1.391770E-2	-1.012614E+1	1.967868E-2	1.183011E-2	7.205661E-2	4.436661E-2
10/19/2017  17:33:02.351023	1.836206E-1	3.017961E-3	1.391770E-2	-1.014396E+1	2.222863E-2	2.200605E-2	6.442791E-2	3.164702E-2
10/19/2017  17:33:02.352023	2.420866E-1	1.828100E-2	1.900811E-2	-1.013887E+1	1.967868E-2	2.963800E-2	7.714242E-2	2.147136E-2
10/19/2017  17:33:02.353023	1.836206E-1	1.319332E-2	2.155331E-2	-1.012869E+1	3.497837E-2	2.455003E-2	7.714242E-2	2.655919E-2
10/19/2017  17:33:02.354023	9.465070E-2	1.573716E-2	1.391770E-2	-1.013887E+1	2.477858E-2	2.200605E-2	7.459952E-2	2.655919E-2
10/19/2017  17:33:02.355023	5.906273E-2	5.561801E-3	1.900811E-2	-1.013123E+1	9.478889E-3	1.183011E-2	6.697081E-2	3.673486E-2
10/19/2017  17:33:02.356023	3.110075E-2	1.573716E-2	1.137250E-2	-1.013378E+1	2.732853E-2	1.946206E-2	7.459952E-2	2.401527E-2
10/19/2017  17:33:02.357023	5.143673E-2	2.082484E-2	1.900811E-2	-1.014396E+1	2.477858E-2	2.709402E-2	7.714242E-2	3.673486E-2
10/19/2017  17:33:02.358023	-7.057916E-2	2.082484E-2	1.900811E-2	-1.012614E+1	1.712873E-2	3.218199E-2	7.714242E-2	3.164702E-2
10/19/2017  17:33:02.359023	1.839076E-2	5.561801E-3	2.155331E-2	-1.013123E+1	1.202884E-2	1.946206E-2	7.459952E-2	2.147136E-2
10/19/2017  17:33:02.360023	7.939871E-2	8.105642E-3	1.137250E-2	-1.011341E+1	2.222863E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:33:02.361023	1.149867E-1	1.828100E-2	6.282096E-3	-1.013887E+1	2.987847E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:33:02.362023	1.022767E-1	1.573716E-2	1.137250E-2	-1.016687E+1	2.732853E-2	2.963800E-2	7.205661E-2	2.655919E-2
10/19/2017  17:33:02.363023	4.635274E-2	1.573716E-2	1.137250E-2	-1.014396E+1	1.712873E-2	2.709402E-2	7.205661E-2	2.401527E-2
10/19/2017  17:33:02.364023	3.138778E-3	1.573716E-2	2.664372E-2	-1.014142E+1	1.967868E-2	2.200605E-2	9.239983E-2	3.419094E-2
10/19/2017  17:33:02.365023	-9.571210E-3	1.828100E-2	2.155331E-2	-1.013378E+1	2.477858E-2	1.691808E-2	7.714242E-2	3.419094E-2
10/19/2017  17:33:02.366023	7.939871E-2	5.561801E-3	1.391770E-2	-1.012869E+1	2.477858E-2	1.183011E-2	6.442791E-2	3.164702E-2
10/19/2017  17:33:02.367023	6.668872E-2	1.319332E-2	1.137250E-2	-1.014651E+1	2.222863E-2	3.218199E-2	6.951371E-2	3.164702E-2
10/19/2017  17:33:02.368023	-7.029213E-3	2.336868E-2	1.646291E-2	-1.013887E+1	2.222863E-2	2.963800E-2	7.205661E-2	3.164702E-2
								
10/19/2017  17:33:02.369023	-1.519231E-1	1.319332E-2	8.827299E-3	-1.013632E+1	1.202884E-2	9.286120E-3	8.222822E-2	2.910311E-2
10/19/2017  17:33:02.370023	-2.612290E-1	1.319332E-2	2.409852E-2	-1.013632E+1	1.457878E-2	1.183011E-2	7.968532E-2	3.927877E-2
10/19/2017  17:33:02.371023	-4.010389E-1	5.561801E-3	1.137250E-2	-1.012869E+1	2.987847E-2	9.286120E-3	6.951371E-2	3.164702E-2
10/19/2017  17:33:02.372023	-3.730769E-1	3.100021E-2	1.137250E-2	-1.013887E+1	3.752832E-2	2.963800E-2	7.205661E-2	2.147136E-2
10/19/2017  17:33:02.373023	-3.044429E-1	2.082484E-2	1.137250E-2	-1.015160E+1	1.457878E-2	2.709402E-2	7.459952E-2	2.655919E-2
10/19/2017  17:33:02.374023	-3.451149E-1	-2.069720E-3	2.918892E-2	-1.015415E+1	1.202884E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:33:02.375023	-2.228120E-2	1.319332E-2	1.900811E-2	-1.012869E+1	2.477858E-2	1.437409E-2	7.459952E-2	3.927877E-2
10/19/2017  17:33:02.376023	6.716842E-1	-2.069720E-3	1.391770E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:33:02.377023	1.236008E+0	1.573716E-2	1.137250E-2	-1.013887E+1	2.987847E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:33:02.378023	1.157206E+0	2.082484E-2	1.900811E-2	-1.014651E+1	3.242842E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:33:02.379023	3.996904E-1	1.064948E-2	3.173413E-2	-1.013123E+1	1.457878E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:33:02.380023	-1.188771E-1	5.561801E-3	1.900811E-2	-1.013123E+1	1.712873E-2	1.437409E-2	7.714242E-2	2.910311E-2
10/19/2017  17:33:02.381023	-3.756189E-1	1.828100E-2	3.736893E-3	-1.014905E+1	2.477858E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:33:02.382023	-2.281830E-1	8.105642E-3	2.155331E-2	-1.014396E+1	2.732853E-2	2.709402E-2	6.951371E-2	3.419094E-2
10/19/2017  17:33:02.383023	-1.417551E-1	2.336868E-2	2.918892E-2	-1.014142E+1	1.712873E-2	3.218199E-2	7.968532E-2	2.655919E-2
10/19/2017  17:33:02.384023	4.889474E-2	5.561801E-3	2.155331E-2	-1.014142E+1	1.712873E-2	1.946206E-2	7.968532E-2	1.892744E-2
10/19/2017  17:33:02.385023	1.709106E-1	1.319332E-2	2.155331E-2	-1.015669E+1	1.967868E-2	9.286120E-3	7.968532E-2	3.927877E-2
10/19/2017  17:33:02.386023	5.496683E-1	1.828100E-2	2.409852E-2	-1.013887E+1	2.222863E-2	1.691808E-2	7.459952E-2	3.419094E-2
10/19/2017  17:33:02.387023	9.258839E-1	1.828100E-2	1.900811E-2	-1.013378E+1	1.712873E-2	2.455003E-2	7.968532E-2	2.401527E-2
10/19/2017  17:33:02.388023	5.115383E-1	1.828100E-2	2.155331E-2	-1.014142E+1	9.478889E-3	1.691808E-2	7.205661E-2	2.401527E-2
10/19/2017  17:33:02.389023	1.912466E-1	1.064948E-2	2.409852E-2	-1.013887E+1	1.712873E-2	1.946206E-2	7.714242E-2	3.673486E-2
10/19/2017  17:33:02.390023	1.149867E-1	1.064948E-2	3.173413E-2	-1.013632E+1	2.477858E-2	2.200605E-2	7.459952E-2	3.927877E-2
10/19/2017  17:33:02.391023	1.048187E-1	1.573716E-2	1.391770E-2	-1.013887E+1	2.732853E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:33:02.392023	4.126874E-2	1.828100E-2	1.137250E-2	-1.014651E+1	1.712873E-2	1.691808E-2	8.222822E-2	2.147136E-2
10/19/2017  17:33:02.393023	6.923072E-2	5.561801E-3	2.155331E-2	-1.014142E+1	1.967868E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:33:02.394023	-5.024317E-2	1.064948E-2	1.900811E-2	-1.013378E+1	2.987847E-2	9.286120E-3	7.205661E-2	4.182269E-2
10/19/2017  17:33:02.395023	-1.112511E-1	4.741205E-4	1.137250E-2	-1.014396E+1	2.732853E-2	1.946206E-2	6.951371E-2	2.910311E-2
10/19/2017  17:33:02.396023	-1.087091E-1	1.064948E-2	1.900811E-2	-1.014396E+1	2.222863E-2	6.742135E-3	7.459952E-2	2.401527E-2
10/19/2017  17:33:02.397023	-1.315871E-1	2.591253E-2	1.900811E-2	-1.012869E+1	2.987847E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:33:02.398023	-1.010831E-1	1.319332E-2	1.900811E-2	-1.013632E+1	1.457878E-2	2.455003E-2	7.459952E-2	3.927877E-2
10/19/2017  17:33:02.399023	2.395446E-1	5.561801E-3	1.646291E-2	-1.013378E+1	1.712873E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:33:02.400023	3.437665E-1	1.573716E-2	1.137250E-2	-1.013887E+1	2.732853E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:33:02.401023	1.912466E-1	2.082484E-2	1.137250E-2	-1.013632E+1	4.007827E-2	2.709402E-2	6.951371E-2	2.401527E-2
								
10/19/2017  17:33:02.402023	5.680776E-3	2.082484E-2	2.409852E-2	-1.014142E+1	1.457878E-2	2.963800E-2	7.968532E-2	2.655919E-2
10/19/2017  17:33:02.403023	-2.736519E-2	8.105642E-3	2.155331E-2	-1.013632E+1	1.829045E-3	1.691808E-2	7.968532E-2	3.927877E-2
10/19/2017  17:33:02.404023	4.889474E-2	1.064948E-2	1.137250E-2	-1.014396E+1	2.732853E-2	9.286120E-3	7.205661E-2	3.164702E-2
10/19/2017  17:33:02.405023	5.397873E-2	1.828100E-2	1.391770E-2	-1.014651E+1	2.732853E-2	2.963800E-2	6.951371E-2	3.419094E-2
10/19/2017  17:33:02.406023	9.465070E-2	1.828100E-2	1.900811E-2	-1.013632E+1	1.457878E-2	1.946206E-2	7.459952E-2	3.419094E-2
10/19/2017  17:33:02.407023	3.110075E-2	4.741205E-4	1.391770E-2	-1.013123E+1	1.712873E-2	1.691808E-2	7.459952E-2	2.655919E-2
10/19/2017  17:33:02.408023	-1.366711E-1	1.319332E-2	1.391770E-2	-1.014905E+1	2.477858E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:33:02.409023	-3.400309E-1	2.591253E-2	1.646291E-2	-1.014651E+1	1.967868E-2	2.455003E-2	7.459952E-2	2.147136E-2
10/19/2017  17:33:02.410023	-2.841070E-1	1.319332E-2	2.155331E-2	-1.015924E+1	1.712873E-2	1.183011E-2	7.714242E-2	3.164702E-2
10/19/2017  17:33:02.411023	-1.265031E-1	4.741205E-4	2.409852E-2	-1.013123E+1	1.967868E-2	2.200605E-2	7.205661E-2	3.673486E-2
10/19/2017  17:33:02.412023	5.652073E-2	1.828100E-2	1.646291E-2	-1.013632E+1	2.477858E-2	2.455003E-2	7.714242E-2	2.401527E-2
10/19/2017  17:33:02.413023	1.048187E-1	2.591253E-2	2.918892E-2	-1.014396E+1	3.242842E-2	2.200605E-2	6.951371E-2	2.401527E-2
10/19/2017  17:33:02.414023	2.093276E-2	1.573716E-2	2.155331E-2	-1.014651E+1	1.712873E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:33:02.415023	-3.499119E-2	1.064948E-2	1.646291E-2	-1.013378E+1	6.928941E-3	1.946206E-2	8.222822E-2	2.655919E-2
10/19/2017  17:33:02.416023	-2.736519E-2	1.319332E-2	1.900811E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.459952E-2	3.927877E-2
10/19/2017  17:33:02.417023	1.454906E-1	1.319332E-2	1.137250E-2	-1.013887E+1	3.497837E-2	1.946206E-2	6.697081E-2	2.910311E-2
10/19/2017  17:33:02.418023	2.522546E-1	1.828100E-2	1.900811E-2	-1.014142E+1	2.222863E-2	2.709402E-2	7.459952E-2	3.164702E-2
10/19/2017  17:33:02.419023	1.251547E-1	1.319332E-2	2.664372E-2	-1.013378E+1	1.457878E-2	3.726996E-2	8.222822E-2	3.673486E-2
10/19/2017  17:33:02.420023	6.668872E-2	5.561801E-3	1.646291E-2	-1.012359E+1	1.712873E-2	1.437409E-2	7.205661E-2	3.673486E-2
10/19/2017  17:33:02.421023	7.431471E-2	3.017961E-3	1.137250E-2	-1.013378E+1	2.732853E-2	6.742135E-3	7.205661E-2	2.147136E-2
10/19/2017  17:33:02.422023	8.194071E-2	2.082484E-2	1.391770E-2	-1.015160E+1	1.712873E-2	2.455003E-2	6.697081E-2	2.910311E-2
10/19/2017  17:33:02.423023	2.347476E-2	2.336868E-2	2.664372E-2	-1.013887E+1	1.457878E-2	2.963800E-2	7.968532E-2	3.164702E-2
10/19/2017  17:33:02.424023	-6.041116E-2	5.561801E-3	2.409852E-2	-1.012614E+1	2.987847E-2	1.691808E-2	8.477112E-2	3.164702E-2
10/19/2017  17:33:02.425023	-3.499119E-2	5.561801E-3	1.391770E-2	-1.013123E+1	2.732853E-2	9.286120E-3	6.951371E-2	3.673486E-2
10/19/2017  17:33:02.426023	5.143673E-2	2.082484E-2	1.137250E-2	-1.013378E+1	3.242842E-2	2.455003E-2	6.951371E-2	2.655919E-2
10/19/2017  17:33:02.427023	1.584877E-2	2.082484E-2	1.900811E-2	-1.014905E+1	1.967868E-2	2.963800E-2	7.205661E-2	2.401527E-2
10/19/2017  17:33:02.428023	3.618475E-2	1.319332E-2	2.155331E-2	-1.014142E+1	1.829045E-3	1.946206E-2	8.222822E-2	4.182269E-2
10/19/2017  17:33:02.429023	6.160473E-2	1.573716E-2	8.827299E-3	-1.015415E+1	2.477858E-2	1.691808E-2	7.968532E-2	3.927877E-2
10/19/2017  17:33:02.430023	1.099027E-1	1.573716E-2	2.155331E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.714242E-2	4.436661E-2
10/19/2017  17:33:02.431023	9.973469E-2	1.064948E-2	2.664372E-2	-1.011850E+1	2.222863E-2	2.455003E-2	7.205661E-2	2.147136E-2
10/19/2017  17:33:02.432023	7.177272E-2	2.082484E-2	2.155331E-2	-1.014396E+1	1.457878E-2	2.200605E-2	7.968532E-2	1.892744E-2
10/19/2017  17:33:02.433023	5.680776E-3	1.064948E-2	2.664372E-2	-1.013378E+1	1.457878E-2	1.691808E-2	7.459952E-2	3.673486E-2
10/19/2017  17:33:02.434023	-1.163351E-1	1.064948E-2	2.664372E-2	-1.013378E+1	2.477858E-2	1.691808E-2	7.714242E-2	3.673486E-2
								
10/19/2017  17:33:02.435023	-2.383510E-1	2.082484E-2	1.137250E-2	-1.015669E+1	2.477858E-2	1.946206E-2	6.188501E-2	2.401527E-2
10/19/2017  17:33:02.436023	-2.205570E-1	1.319332E-2	1.646291E-2	-1.014905E+1	1.457878E-2	2.455003E-2	7.714242E-2	2.147136E-2
10/19/2017  17:33:02.437023	-1.315871E-1	2.082484E-2	2.409852E-2	-1.014142E+1	1.457878E-2	2.455003E-2	9.239983E-2	2.910311E-2
10/19/2017  17:33:02.438023	-2.129310E-1	1.828100E-2	2.155331E-2	-1.013123E+1	2.477858E-2	1.437409E-2	7.205661E-2	4.182269E-2
10/19/2017  17:33:02.439023	-7.312115E-2	8.105642E-3	1.900811E-2	-1.013887E+1	2.222863E-2	1.437409E-2	6.188501E-2	2.910311E-2
10/19/2017  17:33:02.440023	1.302387E-1	1.319332E-2	1.900811E-2	-1.014396E+1	1.457878E-2	1.183011E-2	7.459952E-2	2.655919E-2
10/19/2017  17:33:02.441023	1.404067E-1	2.082484E-2	1.391770E-2	-1.013632E+1	2.477858E-2	2.200605E-2	7.714242E-2	2.910311E-2
10/19/2017  17:33:02.442023	1.327807E-1	1.319332E-2	2.664372E-2	-1.013632E+1	2.222863E-2	2.709402E-2	7.459952E-2	3.419094E-2
10/19/2017  17:33:02.443023	1.632846E-1	-4.613560E-3	2.155331E-2	-1.013632E+1	1.712873E-2	1.691808E-2	7.205661E-2	3.419094E-2
10/19/2017  17:33:02.444023	1.327807E-1	1.319332E-2	1.137250E-2	-1.013887E+1	2.987847E-2	2.963800E-2	6.951371E-2	2.655919E-2
10/19/2017  17:33:02.445023	-6.041116E-2	4.117557E-2	1.391770E-2	-1.013887E+1	2.477858E-2	2.963800E-2	7.459952E-2	2.401527E-2
10/19/2017  17:33:02.446023	-6.549516E-2	1.319332E-2	2.664372E-2	-1.014396E+1	1.712873E-2	1.946206E-2	7.968532E-2	3.673486E-2
10/19/2017  17:33:02.447023	-1.163351E-1	-2.069720E-3	2.155331E-2	-1.013887E+1	1.457878E-2	1.183011E-2	6.951371E-2	3.419094E-2
10/19/2017  17:33:02.448023	-2.688550E-1	1.064948E-2	1.391770E-2	-1.013378E+1	2.987847E-2	1.183011E-2	6.951371E-2	2.910311E-2
10/19/2017  17:33:02.449023	-2.281830E-1	2.082484E-2	1.391770E-2	-1.013632E+1	2.732853E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:33:02.450023	3.364275E-2	1.319332E-2	2.155331E-2	-1.013887E+1	2.477858E-2	1.691808E-2	7.459952E-2	3.164702E-2
10/19/2017  17:33:02.451023	1.937886E-1	8.105642E-3	2.664372E-2	-1.013378E+1	1.829045E-3	1.183011E-2	7.459952E-2	2.910311E-2
10/19/2017  17:33:02.452023	-8.328914E-2	1.319332E-2	1.900811E-2	-1.012614E+1	2.222863E-2	1.691808E-2	7.459952E-2	2.910311E-2
10/19/2017  17:33:02.453023	-2.002210E-1	1.319332E-2	1.137250E-2	-1.014396E+1	2.477858E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:33:02.454023	2.217506E-1	2.082484E-2	1.646291E-2	-1.014651E+1	2.477858E-2	2.709402E-2	6.951371E-2	2.147136E-2
10/19/2017  17:33:02.455023	4.657824E-1	1.064948E-2	2.664372E-2	-1.013887E+1	1.457878E-2	2.200605E-2	7.714242E-2	2.147136E-2
10/19/2017  17:33:02.456023	8.089520E-1	1.064948E-2	1.900811E-2	-1.011850E+1	2.222863E-2	2.200605E-2	7.714242E-2	3.673486E-2
10/19/2017  17:33:02.457023	5.039123E-1	1.319332E-2	1.137250E-2	-1.013378E+1	2.477858E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:33:02.458023	3.259725E-1	1.319332E-2	1.646291E-2	-1.014905E+1	2.222863E-2	1.183011E-2	6.697081E-2	2.401527E-2
10/19/2017  17:33:02.459023	1.861626E-1	1.064948E-2	2.918892E-2	-1.014396E+1	1.457878E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:33:02.460023	1.582006E-1	3.017961E-3	2.155331E-2	-1.013378E+1	1.712873E-2	1.183011E-2	7.459952E-2	3.419094E-2
10/19/2017  17:33:02.461023	1.124447E-1	1.573716E-2	1.191689E-3	-1.013887E+1	2.987847E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:33:02.462023	3.872675E-2	2.082484E-2	2.155331E-2	-1.014651E+1	2.477858E-2	2.963800E-2	7.205661E-2	2.401527E-2
10/19/2017  17:33:02.463023	5.680776E-3	1.573716E-2	6.282096E-3	-1.013632E+1	1.202884E-2	2.963800E-2	7.968532E-2	2.910311E-2
10/19/2017  17:33:02.464023	-9.599913E-2	2.082484E-2	1.900811E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.714242E-2	3.673486E-2
10/19/2017  17:33:02.465023	-1.824271E-1	1.828100E-2	1.900811E-2	-1.013887E+1	3.242842E-2	9.286120E-3	7.459952E-2	2.655919E-2
10/19/2017  17:33:02.466023	-2.383510E-1	5.561801E-3	1.137250E-2	-1.014905E+1	2.477858E-2	2.455003E-2	6.697081E-2	2.910311E-2
10/19/2017  17:33:02.467023	-1.544651E-1	2.082484E-2	2.155331E-2	-1.014142E+1	2.477858E-2	3.472597E-2	7.459952E-2	2.655919E-2
								
10/19/2017  17:33:02.468023	-6.295316E-2	8.105642E-3	2.664372E-2	-1.012869E+1	9.478889E-3	2.200605E-2	8.222822E-2	3.164702E-2
