Parameters: 	Upper Cutoff:  500	Lower Cutoff: 20	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)1600	MVC Window Size (s): 1600	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:40:02.763632	4.415943E-2	7.677290E-3	1.071644E-2	2.924446E-3	1.384577E-3	3.628409E-3	4.018286E-3	1.048441E-3
10/19/2017  17:40:02.764632	1.670138E-2	5.347308E-3	5.818531E-3	3.594896E-4	1.654897E-3	3.974859E-3	7.466916E-3	8.251735E-4
10/19/2017  17:40:02.765632	2.535802E-1	9.258365E-3	2.391728E-3	3.737524E-3	3.811005E-3	5.831653E-3	7.654547E-3	5.847465E-3
10/19/2017  17:40:02.766632	3.766907E-2	2.066044E-3	8.785724E-3	2.150055E-3	5.596219E-3	3.972489E-3	7.701598E-3	9.055961E-3
10/19/2017  17:40:02.767632	2.147955E-1	3.248004E-3	9.010333E-4	2.075323E-2	9.084989E-4	4.064462E-3	5.456869E-3	6.424250E-3
10/19/2017  17:40:02.768632	3.717867E-1	3.826685E-3	3.588188E-3	2.572742E-3	9.927458E-3	3.230847E-3	5.070577E-3	2.046958E-3
10/19/2017  17:40:02.769632	2.474590E-1	2.091823E-3	3.265526E-3	8.465972E-3	1.315958E-3	6.827827E-3	4.811220E-3	1.248289E-3
10/19/2017  17:40:02.770632	3.048289E-2	2.327048E-3	9.416343E-3	2.805406E-3	6.860574E-4	4.769729E-4	3.039987E-3	5.016263E-3
10/19/2017  17:40:02.771632	3.580326E-1	1.031954E-3	6.961174E-3	4.312887E-3	1.063060E-2	1.491839E-2	2.743201E-3	1.235405E-2
10/19/2017  17:40:02.772632	6.848638E-1	1.025344E-5	5.464238E-4	2.737991E-3	7.681962E-3	3.708099E-3	3.950974E-3	2.759086E-3
10/19/2017  17:40:02.773632	7.585282E-2	1.161936E-2	1.958563E-4	7.199675E-3	3.220295E-3	1.107488E-2	1.520627E-2	6.413805E-3
10/19/2017  17:40:02.774632	2.419318E+0	2.219970E-3	8.733699E-3	3.228746E-3	1.467181E-4	1.046950E-2	2.894819E-4	4.573280E-3
10/19/2017  17:40:02.775632	1.895658E+0	3.180397E-4	1.816486E-3	1.056703E-2	4.143141E-4	9.258497E-4	8.300001E-3	5.831402E-3
10/19/2017  17:40:02.776632	1.394589E-1	6.512517E-3	5.416502E-3	1.276970E-2	2.764378E-3	1.032297E-2	5.338589E-3	6.469943E-3
10/19/2017  17:40:02.777632	9.839954E-1	6.809392E-3	8.217588E-3	3.111887E-3	6.482748E-3	1.480931E-3	4.154140E-3	1.304405E-2
10/19/2017  17:40:02.778632	5.730580E-1	4.117206E-3	1.189761E-3	1.808018E-3	4.173872E-3	7.773491E-3	3.352580E-3	2.748607E-3
10/19/2017  17:40:02.779632	1.676914E+0	3.270282E-3	1.816561E-3	1.226266E-3	8.536126E-3	1.155297E-3	2.192721E-3	9.144421E-3
10/19/2017  17:40:02.780632	2.111889E+0	2.398785E-4	2.528087E-3	3.111988E-3	1.083327E-2	1.522874E-3	8.251728E-3	4.272174E-3
10/19/2017  17:40:02.781632	1.866175E+0	9.285153E-3	7.474855E-3	4.726716E-3	1.182287E-2	7.717398E-3	5.039679E-3	7.675929E-4
10/19/2017  17:40:02.782632	3.691433E-2	6.177877E-3	2.894616E-3	8.007577E-3	7.014573E-3	9.763007E-3	1.453518E-3	3.977985E-3
								
10/19/2017  17:40:02.783632	2.015688E+0	2.710921E-4	4.930719E-3	5.667654E-3	2.942828E-3	4.007348E-3	3.129261E-3	1.398873E-3
10/19/2017  17:40:02.784632	2.565388E+0	6.295830E-4	3.897025E-3	6.435206E-4	6.639775E-3	1.159582E-2	2.033863E-3	8.699626E-4
10/19/2017  17:40:02.785632	2.065365E+0	3.412916E-3	1.325851E-3	3.422812E-3	4.056292E-3	1.155104E-2	1.017529E-3	6.050835E-3
10/19/2017  17:40:02.786632	3.638149E+0	2.520519E-3	1.148954E-2	2.517326E-3	5.065369E-3	2.517183E-3	1.396979E-2	6.498042E-3
10/19/2017  17:40:02.787632	3.289989E+0	8.892440E-3	1.415755E-2	1.539410E-2	5.294397E-3	1.738937E-3	7.572762E-3	1.086754E-4
10/19/2017  17:40:02.788632	2.721466E-1	6.319832E-3	1.776368E-3	1.488633E-2	4.348240E-4	5.384099E-3	9.647063E-4	4.527630E-3
10/19/2017  17:40:02.789632	3.355373E+0	6.790837E-3	7.214316E-3	2.919679E-3	8.838387E-3	1.630172E-3	7.044546E-3	9.533957E-4
10/19/2017  17:40:02.790632	6.446889E-2	7.313512E-3	1.041562E-2	2.215283E-2	7.131420E-4	7.639314E-3	6.741365E-3	6.998099E-3
10/19/2017  17:40:02.791632	1.157298E+0	7.756232E-3	5.362144E-3	1.036659E-2	9.791486E-3	7.619457E-3	8.964347E-3	8.432017E-3
10/19/2017  17:40:02.792632	4.242680E-1	1.175412E-3	5.027373E-3	7.391999E-3	5.707443E-3	5.299359E-3	6.987198E-3	2.404101E-4
10/19/2017  17:40:02.793632	8.886122E-2	1.403975E-2	2.811595E-3	1.023712E-2	1.414548E-3	7.440367E-3	1.189194E-3	6.457495E-3
10/19/2017  17:40:02.794632	1.186964E+0	7.582309E-3	6.140333E-3	8.789904E-4	1.045667E-2	1.190966E-3	2.676539E-3	2.344764E-3
10/19/2017  17:40:02.795632	8.992341E-2	1.253460E-3	9.069369E-3	3.740854E-3	9.911943E-3	1.198454E-2	7.297092E-4	2.139752E-3
10/19/2017  17:40:02.796632	1.319933E+0	5.499239E-3	2.103609E-4	6.069188E-3	1.754271E-3	5.019820E-3	1.035578E-3	4.548886E-3
10/19/2017  17:40:02.797632	5.503078E-1	2.872565E-3	6.152045E-3	4.210218E-3	3.601826E-3	2.341162E-3	9.881019E-3	5.992993E-3
10/19/2017  17:40:02.798632	1.729926E+0	1.096394E-2	2.546965E-3	1.030800E-2	4.489770E-4	1.006585E-3	7.113001E-4	6.868761E-3
10/19/2017  17:40:02.799632	2.006322E-1	9.728955E-4	6.582619E-3	9.499392E-3	6.814272E-3	6.085619E-5	5.927171E-3	7.916152E-3
10/19/2017  17:40:02.800632	2.551193E+0	1.601028E-2	1.580804E-3	2.349915E-3	4.578617E-3	7.367067E-3	4.675571E-3	1.240927E-3
10/19/2017  17:40:02.801632	3.121173E+0	8.457930E-3	1.168301E-2	4.339769E-3	1.026300E-2	6.117076E-4	1.315059E-3	1.643635E-2
10/19/2017  17:40:02.802632	1.358843E+0	1.734141E-4	9.706791E-3	8.728350E-4	3.293795E-3	4.502140E-3	5.484341E-3	3.610400E-3
10/19/2017  17:40:02.803632	3.416342E+0	4.194783E-3	5.282521E-3	1.704389E-2	9.335300E-5	1.016487E-2	6.645827E-4	7.127544E-3
10/19/2017  17:40:02.804632	3.039463E+0	1.773491E-3	6.756230E-3	7.570237E-3	1.043239E-2	8.205972E-4	7.233001E-3	5.755207E-3
10/19/2017  17:40:02.805632	2.877818E-1	1.716157E-3	2.124382E-3	1.849218E-2	6.313667E-3	5.024940E-4	8.385892E-4	1.794599E-3
10/19/2017  17:40:02.806632	3.945118E-1	3.792724E-3	3.519419E-3	6.923220E-3	1.380847E-2	2.163979E-4	5.982820E-3	7.652919E-3
10/19/2017  17:40:02.807632	7.743452E-1	1.334322E-3	3.152673E-3	9.835436E-3	3.437677E-3	2.195909E-3	4.157909E-3	1.179538E-3
10/19/2017  17:40:02.808632	1.645624E+0	5.850578E-3	6.218932E-4	1.461962E-3	1.144258E-4	1.708964E-3	3.829750E-3	1.431821E-2
10/19/2017  17:40:02.809632	8.755949E-1	2.182728E-3	9.599149E-3	1.384828E-2	8.810490E-3	5.166551E-3	7.849784E-4	9.756723E-3
10/19/2017  17:40:02.810632	4.382604E-1	7.860673E-3	5.119254E-4	1.462683E-2	6.785408E-3	3.364963E-3	7.153207E-4	7.265964E-3
10/19/2017  17:40:02.811632	1.019190E+0	7.865759E-3	6.069367E-3	1.072668E-2	6.867555E-3	2.463493E-3	2.786944E-3	5.637567E-3
10/19/2017  17:40:02.812632	2.690746E+0	1.669628E-2	4.583415E-3	1.203772E-2	1.074539E-2	1.092831E-2	4.138958E-3	4.535453E-4
10/19/2017  17:40:02.813632	1.321615E+0	7.956809E-3	9.176219E-4	6.667188E-3	8.254357E-4	9.343947E-3	7.051888E-3	7.000903E-3
10/19/2017  17:40:02.814632	1.961271E+0	5.961674E-3	1.631436E-3	9.015264E-3	4.412893E-4	4.587341E-3	1.399090E-4	3.707360E-3
10/19/2017  17:40:02.815632	7.286001E-2	1.083823E-2	7.696448E-3	7.036741E-3	8.535806E-3	5.819999E-3	9.231615E-3	4.769108E-3
								
10/19/2017  17:40:02.816632	1.544437E+0	7.813526E-3	1.383223E-2	1.117050E-3	4.856513E-3	1.511842E-2	4.823328E-3	7.656941E-3
10/19/2017  17:40:02.817632	4.463306E-2	5.813251E-3	1.054733E-2	3.908825E-3	1.292151E-3	7.695752E-4	2.859184E-3	1.156807E-3
10/19/2017  17:40:02.818632	2.098940E+0	4.516421E-3	1.799116E-3	3.067070E-3	3.511990E-3	6.961277E-4	3.961294E-4	1.221410E-2
10/19/2017  17:40:02.819632	5.373401E-1	5.530092E-3	2.345391E-3	1.860550E-4	2.493083E-3	2.683668E-3	9.225089E-3	2.483962E-3
10/19/2017  17:40:02.820632	5.624823E-1	2.593345E-3	3.498109E-3	2.443440E-3	5.206088E-4	1.155399E-2	6.465020E-5	8.677109E-3
10/19/2017  17:40:02.821632	3.277973E+0	4.005333E-3	5.467069E-3	8.989812E-3	1.654137E-3	4.514091E-3	2.228472E-3	8.827990E-3
10/19/2017  17:40:02.822632	4.866525E+0	2.664290E-3	2.204454E-4	1.994423E-2	1.192939E-3	1.418400E-3	5.315947E-4	2.738498E-3
10/19/2017  17:40:02.823632	3.291269E+0	3.703859E-3	7.286204E-3	1.394317E-2	9.689608E-3	5.184647E-3	3.332066E-4	8.815752E-3
10/19/2017  17:40:02.824632	1.457361E+0	6.556625E-3	7.759502E-3	4.048272E-3	6.694228E-3	9.741971E-3	8.461064E-3	1.549600E-4
10/19/2017  17:40:02.825632	3.541713E+0	1.424000E-3	7.365497E-3	3.703412E-4	1.961953E-2	9.252893E-3	2.869150E-3	4.457356E-3
10/19/2017  17:40:02.826632	2.867190E+0	3.720699E-3	1.525999E-3	2.247958E-2	3.068955E-3	1.968554E-4	6.603990E-3	7.758804E-3
10/19/2017  17:40:02.827632	1.516067E+0	9.440729E-3	3.556686E-3	1.418235E-2	9.013321E-3	9.211293E-3	3.636552E-4	5.395663E-3
10/19/2017  17:40:02.828632	9.382507E-1	4.141944E-3	4.862682E-3	5.363204E-3	4.330547E-3	1.057974E-2	1.583355E-4	5.998471E-3
10/19/2017  17:40:02.829632	1.484003E+0	9.425640E-3	5.230161E-3	5.633098E-3	7.908815E-3	3.769211E-3	2.147516E-3	3.988134E-3
10/19/2017  17:40:02.830632	2.033333E+0	8.804629E-3	6.888040E-4	1.337507E-2	1.219535E-3	1.615318E-2	8.536680E-4	4.150795E-3
10/19/2017  17:40:02.831632	6.966365E-1	2.118282E-3	4.914800E-3	5.419051E-3	5.828460E-3	3.706684E-3	5.156119E-3	3.378205E-3
10/19/2017  17:40:02.832632	7.757082E-1	6.390495E-4	1.235876E-3	8.088078E-3	1.800821E-4	1.135780E-2	2.760066E-3	2.685153E-3
10/19/2017  17:40:02.833632	1.519264E+0	9.078723E-3	3.661148E-3	5.508264E-3	2.343417E-3	7.433947E-3	4.010732E-3	2.067904E-3
10/19/2017  17:40:02.834632	2.624348E+0	1.117538E-2	1.590943E-3	8.595774E-3	5.296683E-4	5.556759E-3	1.471342E-2	7.997957E-3
10/19/2017  17:40:02.835632	6.295374E-1	3.667402E-3	1.175168E-2	3.945820E-3	4.098617E-4	3.486576E-4	3.782939E-3	3.238813E-3
10/19/2017  17:40:02.836632	1.298167E+0	1.056522E-2	3.126139E-3	3.912618E-4	2.466016E-3	6.735328E-3	4.302693E-3	2.587768E-3
10/19/2017  17:40:02.837632	1.203361E+0	3.404420E-3	1.377336E-2	4.382629E-3	1.660572E-3	4.524878E-3	7.812249E-3	1.270735E-4
10/19/2017  17:40:02.838632	1.862788E+0	1.330884E-2	7.437558E-4	1.167235E-3	3.341227E-3	1.027523E-2	7.895174E-4	8.523791E-3
10/19/2017  17:40:02.839632	8.753131E-1	3.948218E-3	4.663644E-3	1.183002E-3	6.177219E-3	3.246309E-3	6.942626E-3	5.297008E-3
10/19/2017  17:40:02.840632	1.697445E+0	1.624741E-2	1.397992E-3	7.998849E-3	4.069159E-3	6.331169E-3	6.227755E-3	2.110659E-3
10/19/2017  17:40:02.841632	1.665958E+0	1.530877E-3	1.005666E-2	5.195429E-3	6.336221E-3	1.738398E-3	2.500648E-3	6.711723E-3
10/19/2017  17:40:02.842632	5.891381E-1	1.643627E-2	1.432335E-3	4.983273E-3	1.141615E-2	6.032288E-3	2.933721E-4	4.568827E-3
10/19/2017  17:40:02.843632	2.049812E+0	1.668140E-3	7.481504E-3	1.279324E-3	2.754419E-3	4.934428E-3	4.450041E-3	4.073934E-4
10/19/2017  17:40:02.844632	3.912461E+0	8.205546E-3	1.480653E-3	1.010319E-2	4.464454E-3	6.113919E-3	7.560766E-4	1.756178E-3
10/19/2017  17:40:02.845632	8.581182E-1	3.793608E-4	7.433291E-4	2.710539E-3	1.380987E-3	2.379319E-3	1.959184E-3	4.245405E-4
10/19/2017  17:40:02.846632	4.269282E+0	4.746475E-5	2.038457E-3	8.033564E-3	5.553515E-3	1.734745E-3	9.102360E-3	9.258289E-3
10/19/2017  17:40:02.847632	2.392824E+0	8.848536E-3	4.662976E-3	1.520703E-3	6.152408E-3	5.300008E-3	1.508618E-3	9.382090E-3
10/19/2017  17:40:02.848632	5.022430E+0	1.898400E-3	1.019709E-2	1.488333E-2	8.452592E-3	1.495879E-3	1.487673E-2	1.738811E-3
								
10/19/2017  17:40:02.849632	2.331967E+0	9.689732E-3	7.492635E-3	9.824451E-5	9.797201E-3	5.633905E-3	1.307759E-2	3.194203E-3
10/19/2017  17:40:02.850632	1.840807E+0	2.484542E-3	7.771979E-3	4.062449E-3	8.942521E-4	8.345265E-3	8.265077E-3	1.749474E-2
10/19/2017  17:40:02.851632	3.207072E-1	9.312778E-3	5.464033E-3	1.690631E-2	3.370524E-3	5.232172E-3	1.034624E-2	1.339843E-3
