Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:35:00.231609	9.411359E-1	1.573716E-2	8.827299E-3	-1.013632E+1	2.732853E-2	2.963800E-2	7.459952E-2	2.401527E-2
10/19/2017  17:35:00.232609	1.154664E+0	1.828100E-2	2.155331E-2	-1.013887E+1	1.202884E-2	2.963800E-2	8.222822E-2	2.910311E-2
10/19/2017  17:35:00.233609	6.411802E-1	1.064948E-2	2.918892E-2	-1.014142E+1	1.457878E-2	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:35:00.234609	-1.239611E-1	3.017961E-3	1.137250E-2	-1.013123E+1	2.222863E-2	2.200605E-2	7.205661E-2	2.910311E-2
10/19/2017  17:35:00.235609	5.801723E-1	1.828100E-2	1.137250E-2	-1.012614E+1	2.987847E-2	3.472597E-2	6.697081E-2	2.655919E-2
10/19/2017  17:35:00.236609	1.276680E+0	2.082484E-2	3.173413E-2	-1.013632E+1	2.477858E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:35:00.237609	-1.519231E-1	1.319332E-2	1.900811E-2	-1.012869E+1	1.457878E-2	2.709402E-2	6.697081E-2	3.164702E-2
10/19/2017  17:35:00.238609	-5.688107E-1	4.741205E-4	8.827299E-3	-1.013378E+1	2.732853E-2	1.183011E-2	7.205661E-2	3.419094E-2
10/19/2017  17:35:00.239609	3.437665E-1	2.082484E-2	1.137250E-2	-1.014142E+1	3.242842E-2	2.963800E-2	6.951371E-2	2.910311E-2
10/19/2017  17:35:00.240609	-5.967727E-1	2.082484E-2	2.155331E-2	-1.014396E+1	1.457878E-2	2.963800E-2	8.222822E-2	2.655919E-2
10/19/2017  17:35:00.241609	-1.265318E+0	8.105642E-3	2.409852E-2	-1.013632E+1	1.457878E-2	1.691808E-2	7.459952E-2	3.673486E-2
10/19/2017  17:35:00.242609	7.631961E-1	5.561801E-3	2.155331E-2	-1.012359E+1	2.222863E-2	4.198150E-3	6.951371E-2	3.164702E-2
10/19/2017  17:35:00.243609	1.271596E+0	2.591253E-2	1.646291E-2	-1.013123E+1	2.987847E-2	2.709402E-2	6.697081E-2	2.401527E-2
10/19/2017  17:35:00.244609	1.709106E-1	1.828100E-2	2.664372E-2	-1.013887E+1	2.477858E-2	4.744590E-2	7.714242E-2	3.164702E-2
								
10/19/2017  17:35:00.245609	1.022767E-1	-4.613560E-3	2.155331E-2	-1.013887E+1	1.712873E-2	1.437409E-2	8.222822E-2	3.673486E-2
10/19/2017  17:35:00.246609	5.344163E-1	5.561801E-3	1.900811E-2	-1.013378E+1	2.477858E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:35:00.247609	-7.312115E-2	3.100021E-2	1.646291E-2	-1.013378E+1	2.477858E-2	2.455003E-2	6.697081E-2	2.401527E-2
10/19/2017  17:35:00.248609	-8.763924E-1	1.828100E-2	2.409852E-2	-1.013378E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.673486E-2
10/19/2017  17:35:00.249609	-1.560190E+0	-1.224508E-2	2.155331E-2	-1.013632E+1	1.202884E-2	1.691808E-2	6.697081E-2	3.419094E-2
10/19/2017  17:35:00.250609	-5.484747E-1	1.064948E-2	1.137250E-2	-1.014396E+1	2.477858E-2	1.691808E-2	7.205661E-2	2.401527E-2
10/19/2017  17:35:00.251609	9.996019E-1	2.082484E-2	1.900811E-2	-1.013887E+1	4.007827E-2	2.963800E-2	8.222822E-2	3.164702E-2
10/19/2017  17:35:00.252609	1.403780E+0	1.064948E-2	2.918892E-2	-1.013378E+1	1.712873E-2	2.455003E-2	7.968532E-2	3.673486E-2
10/19/2017  17:35:00.253609	8.597920E-1	5.561801E-3	1.137250E-2	-1.013378E+1	1.967868E-2	1.183011E-2	8.222822E-2	2.147136E-2
10/19/2017  17:35:00.254609	9.719269E-2	1.064948E-2	1.646291E-2	-1.014142E+1	2.477858E-2	2.963800E-2	7.714242E-2	2.655919E-2
10/19/2017  17:35:00.255609	3.869804E-1	1.319332E-2	2.918892E-2	-1.013632E+1	1.712873E-2	1.946206E-2	8.222822E-2	4.436661E-2
10/19/2017  17:35:00.256609	-2.688550E-1	5.561801E-3	1.646291E-2	-1.013632E+1	2.477858E-2	1.183011E-2	7.205661E-2	3.927877E-2
10/19/2017  17:35:00.257609	1.124447E-1	1.064948E-2	1.391770E-2	-1.013887E+1	2.732853E-2	2.455003E-2	7.205661E-2	3.927877E-2
10/19/2017  17:35:00.258609	2.802165E-1	2.082484E-2	2.664372E-2	-1.014396E+1	2.477858E-2	1.946206E-2	8.222822E-2	2.401527E-2
10/19/2017  17:35:00.259609	-6.272767E-1	1.319332E-2	2.918892E-2	-1.012614E+1	1.967868E-2	1.183011E-2	7.968532E-2	4.182269E-2
10/19/2017  17:35:00.260609	-5.866047E-1	8.105642E-3	1.900811E-2	-1.013632E+1	1.712873E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:35:00.261609	-6.959106E-1	1.064948E-2	1.137250E-2	-1.014142E+1	2.987847E-2	2.455003E-2	6.951371E-2	2.655919E-2
10/19/2017  17:35:00.262609	-1.283112E+0	1.828100E-2	2.409852E-2	-1.014142E+1	1.457878E-2	2.709402E-2	9.239983E-2	3.164702E-2
10/19/2017  17:35:00.263609	-6.094827E-1	1.319332E-2	2.409852E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.459952E-2	3.927877E-2
10/19/2017  17:35:00.264609	3.297568E+0	8.105642E-3	1.137250E-2	-1.013632E+1	2.477858E-2	2.455003E-2	6.188501E-2	2.655919E-2
10/19/2017  17:35:00.265609	2.064699E+0	2.082484E-2	1.900811E-2	-1.013887E+1	1.457878E-2	2.963800E-2	7.459952E-2	2.147136E-2
10/19/2017  17:35:00.266609	-7.416665E-1	2.082484E-2	2.664372E-2	-1.013887E+1	1.967868E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:35:00.267609	3.866975E+0	8.105642E-3	1.900811E-2	-1.013123E+1	2.732853E-2	1.946206E-2	7.205661E-2	4.182269E-2
10/19/2017  17:35:00.268609	1.848629E+0	3.017961E-3	1.137250E-2	-1.013123E+1	2.477858E-2	2.455003E-2	6.951371E-2	2.910311E-2
10/19/2017  17:35:00.269609	-1.575442E+0	2.082484E-2	1.646291E-2	-1.013887E+1	2.222863E-2	1.437409E-2	7.459952E-2	3.164702E-2
10/19/2017  17:35:00.270609	-2.099093E+0	1.064948E-2	1.900811E-2	-1.014905E+1	2.477858E-2	1.691808E-2	7.968532E-2	3.673486E-2
10/19/2017  17:35:00.271609	-2.038085E+0	1.064948E-2	1.900811E-2	-1.013123E+1	2.732853E-2	1.691808E-2	7.714242E-2	3.673486E-2
10/19/2017  17:35:00.272609	-1.178890E+0	1.064948E-2	1.391770E-2	-1.012869E+1	2.987847E-2	2.709402E-2	6.697081E-2	2.147136E-2
10/19/2017  17:35:00.273609	-5.786917E-2	1.828100E-2	1.900811E-2	-1.013887E+1	1.457878E-2	2.455003E-2	7.459952E-2	2.655919E-2
10/19/2017  17:35:00.274609	-2.990719E-2	1.573716E-2	2.664372E-2	-1.013378E+1	3.242842E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:35:00.275609	5.344163E-1	5.561801E-3	2.409852E-2	-1.014142E+1	1.967868E-2	2.200605E-2	7.205661E-2	2.910311E-2
10/19/2017  17:35:00.276609	2.242926E-1	1.064948E-2	1.137250E-2	-1.013632E+1	9.478889E-3	1.946206E-2	6.442791E-2	2.147136E-2
10/19/2017  17:35:00.277609	6.923072E-2	1.319332E-2	8.827299E-3	-1.013378E+1	2.477858E-2	2.709402E-2	7.205661E-2	3.164702E-2
								
10/19/2017  17:35:00.278609	-2.485190E-1	1.828100E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:35:00.279609	1.734526E-1	1.064948E-2	2.664372E-2	-1.010577E+1	1.967868E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:35:00.280609	5.801723E-1	1.064948E-2	1.137250E-2	-1.013378E+1	1.712873E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:35:00.281609	1.887046E-1	2.082484E-2	2.155331E-2	-1.011850E+1	2.222863E-2	2.200605E-2	7.714242E-2	2.910311E-2
10/19/2017  17:35:00.282609	-1.204310E+0	1.319332E-2	1.391770E-2	-1.013887E+1	1.967868E-2	2.455003E-2	7.205661E-2	2.655919E-2
10/19/2017  17:35:00.283609	-1.178890E+0	1.064948E-2	1.900811E-2	-1.015160E+1	1.967868E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:35:00.284609	1.279222E+0	1.573716E-2	1.900811E-2	-1.013378E+1	1.967868E-2	1.437409E-2	7.459952E-2	2.655919E-2
10/19/2017  17:35:00.285609	8.572500E-1	1.828100E-2	1.646291E-2	-1.013123E+1	1.967868E-2	2.200605E-2	6.697081E-2	3.164702E-2
10/19/2017  17:35:00.286609	-6.755746E-1	1.319332E-2	2.155331E-2	-1.013123E+1	2.732853E-2	2.709402E-2	7.205661E-2	3.927877E-2
10/19/2017  17:35:00.287609	-4.569628E-1	8.105642E-3	1.646291E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:35:00.288609	-5.993147E-1	1.319332E-2	1.137250E-2	-1.013887E+1	1.457878E-2	2.200605E-2	7.459952E-2	2.147136E-2
10/19/2017  17:35:00.289609	-2.841070E-1	2.082484E-2	2.664372E-2	-1.013632E+1	1.712873E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:35:00.290609	-1.945217E-3	8.105642E-3	1.900811E-2	-1.013123E+1	2.477858E-2	1.946206E-2	7.459952E-2	4.182269E-2
10/19/2017  17:35:00.291609	3.920644E-1	3.017961E-3	1.137250E-2	-1.012869E+1	2.477858E-2	2.200605E-2	6.951371E-2	2.910311E-2
10/19/2017  17:35:00.292609	6.055922E-1	2.082484E-2	2.409852E-2	-1.013632E+1	1.457878E-2	1.183011E-2	7.459952E-2	2.655919E-2
10/19/2017  17:35:00.293609	-6.755746E-1	8.105642E-3	1.900811E-2	-1.014651E+1	2.987847E-2	2.200605E-2	7.459952E-2	3.927877E-2
10/19/2017  17:35:00.294609	-1.651702E+0	1.319332E-2	1.646291E-2	-1.013887E+1	2.987847E-2	1.946206E-2	6.442791E-2	1.892744E-2
10/19/2017  17:35:00.295609	-4.391688E-1	1.828100E-2	1.391770E-2	-1.014142E+1	9.478889E-3	2.709402E-2	7.205661E-2	2.147136E-2
10/19/2017  17:35:00.296609	-1.951370E-1	1.319332E-2	2.155331E-2	-1.013887E+1	1.712873E-2	1.691808E-2	8.222822E-2	3.673486E-2
10/19/2017  17:35:00.297609	9.210870E-2	1.064948E-2	1.900811E-2	-1.012869E+1	3.497837E-2	1.183011E-2	7.459952E-2	4.182269E-2
10/19/2017  17:35:00.298609	1.139412E+0	1.064948E-2	1.391770E-2	-1.013632E+1	2.987847E-2	1.946206E-2	6.697081E-2	2.910311E-2
10/19/2017  17:35:00.299609	1.256344E+0	1.828100E-2	1.900811E-2	-1.013887E+1	9.478889E-3	2.963800E-2	7.205661E-2	1.892744E-2
10/19/2017  17:35:00.300609	1.025022E+0	1.573716E-2	1.900811E-2	-1.013632E+1	1.712873E-2	1.946206E-2	8.222822E-2	3.927877E-2
10/19/2017  17:35:00.301609	-7.057916E-2	5.561801E-3	2.155331E-2	-1.012869E+1	2.477858E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:35:00.302609	-1.135676E+0	1.319332E-2	1.900811E-2	-1.012359E+1	2.987847E-2	2.455003E-2	6.697081E-2	2.655919E-2
10/19/2017  17:35:00.303609	-1.623740E+0	1.828100E-2	1.137250E-2	-1.014905E+1	1.712873E-2	2.709402E-2	7.459952E-2	2.147136E-2
10/19/2017  17:35:00.304609	-5.815207E-1	1.573716E-2	2.664372E-2	-1.015160E+1	1.457878E-2	1.691808E-2	8.222822E-2	3.164702E-2
10/19/2017  17:35:00.305609	1.218214E+0	1.064948E-2	2.409852E-2	-1.012614E+1	1.712873E-2	1.437409E-2	8.222822E-2	3.673486E-2
10/19/2017  17:35:00.306609	1.014854E+0	5.561801E-3	1.137250E-2	-1.012105E+1	2.732853E-2	1.691808E-2	5.934210E-2	3.164702E-2
10/19/2017  17:35:00.307609	1.378360E+0	1.064948E-2	6.282096E-3	-1.013887E+1	2.732853E-2	1.946206E-2	7.459952E-2	2.147136E-2
10/19/2017  17:35:00.308609	2.344606E-1	2.591253E-2	2.409852E-2	-1.014396E+1	1.712873E-2	2.709402E-2	9.239983E-2	2.910311E-2
10/19/2017  17:35:00.309609	8.877540E-1	1.573716E-2	4.191494E-2	-1.013632E+1	1.457878E-2	1.437409E-2	7.968532E-2	3.927877E-2
10/19/2017  17:35:00.310609	5.242483E-1	3.017961E-3	1.900811E-2	-1.012614E+1	2.477858E-2	1.691808E-2	5.679920E-2	3.419094E-2
								
10/19/2017  17:35:00.311609	1.076477E-2	1.319332E-2	1.191689E-3	-1.013378E+1	2.222863E-2	9.286120E-3	7.205661E-2	2.401527E-2
10/19/2017  17:35:00.312609	4.047744E-1	2.082484E-2	1.646291E-2	-1.014142E+1	2.477858E-2	3.218199E-2	7.205661E-2	2.655919E-2
10/19/2017  17:35:00.313609	-5.128868E-1	1.319332E-2	2.664372E-2	-1.014142E+1	2.477858E-2	3.472597E-2	7.968532E-2	2.910311E-2
10/19/2017  17:35:00.314609	-1.232272E+0	-4.613560E-3	2.664372E-2	-1.013123E+1	1.457878E-2	1.946206E-2	7.459952E-2	3.673486E-2
10/19/2017  17:35:00.315609	-2.027630E-1	8.105642E-3	8.827299E-3	-1.013378E+1	2.987847E-2	9.286120E-3	6.697081E-2	2.655919E-2
10/19/2017  17:35:00.316609	3.844384E-1	3.100021E-2	1.137250E-2	-1.014142E+1	3.242842E-2	2.709402E-2	6.697081E-2	2.147136E-2
10/19/2017  17:35:00.317609	1.839076E-2	2.082484E-2	2.409852E-2	-1.014142E+1	1.967868E-2	2.709402E-2	7.968532E-2	2.401527E-2
10/19/2017  17:35:00.318609	1.836206E-1	1.064948E-2	2.409852E-2	-1.013378E+1	9.478889E-3	2.200605E-2	7.714242E-2	2.401527E-2
10/19/2017  17:35:00.319609	1.868965E+0	1.064948E-2	1.391770E-2	-1.014651E+1	1.712873E-2	1.691808E-2	7.714242E-2	3.419094E-2
10/19/2017  17:35:00.320609	7.987841E-1	8.105642E-3	1.900811E-2	-1.013123E+1	1.457878E-2	1.437409E-2	7.205661E-2	3.164702E-2
10/19/2017  17:35:00.321609	-8.763924E-1	1.319332E-2	1.900811E-2	-1.012359E+1	2.987847E-2	2.455003E-2	7.205661E-2	2.401527E-2
10/19/2017  17:35:00.322609	-9.882403E-1	1.828100E-2	1.900811E-2	-1.014651E+1	1.967868E-2	2.455003E-2	7.714242E-2	1.892744E-2
10/19/2017  17:35:00.323609	-8.128425E-1	1.319332E-2	1.900811E-2	-1.013632E+1	2.477858E-2	2.200605E-2	7.968532E-2	2.910311E-2
10/19/2017  17:35:00.324609	-9.653623E-1	1.319332E-2	1.900811E-2	-1.012869E+1	2.477858E-2	2.200605E-2	7.459952E-2	4.182269E-2
10/19/2017  17:35:00.325609	-7.823385E-1	8.105642E-3	1.900811E-2	-1.014651E+1	2.222863E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:35:00.326609	8.623340E-1	1.573716E-2	8.827299E-3	-1.013887E+1	2.477858E-2	1.437409E-2	7.205661E-2	2.655919E-2
10/19/2017  17:35:00.327609	3.869804E-1	1.828100E-2	1.900811E-2	-1.015924E+1	2.732853E-2	1.946206E-2	7.459952E-2	2.655919E-2
10/19/2017  17:35:00.328609	-2.993589E-1	1.064948E-2	3.173413E-2	-1.014396E+1	1.712873E-2	2.963800E-2	7.968532E-2	2.910311E-2
10/19/2017  17:35:00.329609	-3.171529E-1	5.561801E-3	2.409852E-2	-1.013632E+1	1.202884E-2	1.691808E-2	9.494273E-2	3.419094E-2
10/19/2017  17:35:00.330609	1.093656E+0	8.105642E-3	1.900811E-2	-1.013378E+1	1.967868E-2	1.183011E-2	7.205661E-2	3.927877E-2
10/19/2017  17:35:00.331609	1.276680E+0	2.082484E-2	1.137250E-2	-1.013887E+1	2.732853E-2	2.963800E-2	6.951371E-2	2.655919E-2
10/19/2017  17:35:00.332609	4.810343E-1	1.828100E-2	1.646291E-2	-1.013887E+1	2.477858E-2	3.218199E-2	7.459952E-2	2.910311E-2
10/19/2017  17:35:00.333609	6.793102E-1	8.105642E-3	2.409852E-2	-1.014142E+1	2.222863E-2	2.200605E-2	8.222822E-2	3.419094E-2
10/19/2017  17:35:00.334609	1.124160E+0	1.064948E-2	6.282096E-3	-1.013632E+1	1.457878E-2	6.742135E-3	7.459952E-2	3.164702E-2
10/19/2017  17:35:00.335609	-3.400309E-1	1.573716E-2	1.137250E-2	-1.013378E+1	3.242842E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:35:00.336609	-3.451149E-1	2.082484E-2	1.900811E-2	-1.014142E+1	2.222863E-2	4.490191E-2	7.459952E-2	3.673486E-2
10/19/2017  17:35:00.337609	8.572500E-1	1.573716E-2	2.409852E-2	-1.013632E+1	1.202884E-2	2.455003E-2	7.968532E-2	2.910311E-2
10/19/2017  17:35:00.338609	3.285145E-1	8.105642E-3	2.155331E-2	-1.012869E+1	1.457878E-2	2.200605E-2	7.714242E-2	3.673486E-2
10/19/2017  17:35:00.339609	-5.128868E-1	2.591253E-2	1.900811E-2	-1.014651E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:35:00.340609	-4.823828E-1	1.319332E-2	1.137250E-2	-1.013887E+1	2.732853E-2	2.455003E-2	6.697081E-2	2.910311E-2
10/19/2017  17:35:00.341609	-1.798851E-1	5.561801E-3	1.137250E-2	-1.013887E+1	2.732853E-2	2.963800E-2	7.205661E-2	2.147136E-2
10/19/2017  17:35:00.342609	3.872675E-2	2.082484E-2	1.391770E-2	-1.014905E+1	2.222863E-2	2.455003E-2	7.968532E-2	2.147136E-2
10/19/2017  17:35:00.343609	2.093276E-2	1.573716E-2	2.409852E-2	-1.013632E+1	2.477858E-2	2.200605E-2	8.222822E-2	3.673486E-2
								
10/19/2017  17:35:00.344609	-4.696728E-1	1.319332E-2	2.664372E-2	-1.013887E+1	1.967868E-2	2.200605E-2	7.459952E-2	3.927877E-2
10/19/2017  17:35:00.345609	1.584877E-2	1.319332E-2	1.391770E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.459952E-2	1.892744E-2
10/19/2017  17:35:00.346609	6.513482E-1	1.064948E-2	6.282096E-3	-1.014651E+1	2.987847E-2	1.437409E-2	6.697081E-2	3.164702E-2
10/19/2017  17:35:00.347609	1.505746E-1	1.828100E-2	2.155331E-2	-1.013887E+1	2.222863E-2	2.709402E-2	7.205661E-2	3.673486E-2
10/19/2017  17:35:00.348609	-2.586870E-1	1.319332E-2	3.173413E-2	-1.013378E+1	1.712873E-2	2.200605E-2	7.714242E-2	3.164702E-2
10/19/2017  17:35:00.349609	-4.696728E-1	3.017961E-3	1.900811E-2	-1.013632E+1	1.967868E-2	1.437409E-2	7.205661E-2	2.401527E-2
10/19/2017  17:35:00.350609	2.242926E-1	1.064948E-2	1.137250E-2	-1.014396E+1	2.987847E-2	1.437409E-2	7.205661E-2	2.910311E-2
10/19/2017  17:35:00.351609	1.103824E+0	2.082484E-2	2.409852E-2	-1.014651E+1	2.477858E-2	2.709402E-2	7.205661E-2	2.655919E-2
10/19/2017  17:35:00.352609	3.895224E-1	2.336868E-2	2.409852E-2	-1.014396E+1	1.457878E-2	2.963800E-2	7.714242E-2	3.164702E-2
10/19/2017  17:35:00.353609	-3.146109E-1	2.336868E-2	2.664372E-2	-1.013632E+1	1.712873E-2	1.946206E-2	8.222822E-2	3.673486E-2
10/19/2017  17:35:00.354609	-4.086648E-1	4.741205E-4	1.137250E-2	-1.012869E+1	2.987847E-2	1.691808E-2	6.697081E-2	3.673486E-2
10/19/2017  17:35:00.355609	-1.366998E+0	1.319332E-2	1.137250E-2	-1.014651E+1	2.477858E-2	2.455003E-2	6.951371E-2	2.655919E-2
10/19/2017  17:35:00.356609	-1.158554E+0	1.573716E-2	1.646291E-2	-1.014142E+1	1.967868E-2	2.963800E-2	7.714242E-2	2.401527E-2
10/19/2017  17:35:00.357609	3.295026E+0	1.573716E-2	1.646291E-2	-1.013123E+1	1.457878E-2	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:35:00.358609	2.669694E+0	8.105642E-3	1.391770E-2	-1.013632E+1	2.222863E-2	1.691808E-2	7.459952E-2	4.182269E-2
10/19/2017  17:35:00.359609	-1.951370E-1	1.319332E-2	1.391770E-2	-1.012869E+1	2.987847E-2	3.981394E-2	6.951371E-2	2.910311E-2
10/19/2017  17:35:00.360609	-7.797965E-1	2.845637E-2	1.391770E-2	-1.013378E+1	2.222863E-2	2.963800E-2	7.714242E-2	2.401527E-2
10/19/2017  17:35:00.361609	-3.044429E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.457878E-2	1.946206E-2	8.222822E-2	2.401527E-2
10/19/2017  17:35:00.362609	1.492749E+0	4.741205E-4	1.900811E-2	-1.014651E+1	1.967868E-2	1.437409E-2	7.459952E-2	3.419094E-2
10/19/2017  17:35:00.363609	-5.281387E-1	5.561801E-3	1.391770E-2	-1.013123E+1	2.987847E-2	1.946206E-2	6.951371E-2	3.673486E-2
10/19/2017  17:35:00.364609	-2.078757E+0	1.064948E-2	1.391770E-2	-1.014651E+1	3.497837E-2	2.963800E-2	7.205661E-2	2.147136E-2
10/19/2017  17:35:00.365609	-1.389876E+0	1.828100E-2	2.409852E-2	-1.015160E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:35:00.366609	1.429487E-1	1.319332E-2	2.155331E-2	-1.013378E+1	2.477858E-2	2.200605E-2	7.968532E-2	3.927877E-2
10/19/2017  17:35:00.367609	8.979220E-1	4.741205E-4	2.155331E-2	-1.011850E+1	1.967868E-2	1.946206E-2	7.714242E-2	3.673486E-2
10/19/2017  17:35:00.368609	8.089520E-1	8.105642E-3	1.137250E-2	-1.013123E+1	2.732853E-2	2.455003E-2	7.205661E-2	2.147136E-2
10/19/2017  17:35:00.369609	5.967806E-4	2.082484E-2	8.827299E-3	-1.014651E+1	2.987847E-2	1.437409E-2	7.968532E-2	3.164702E-2
10/19/2017  17:35:00.370609	-6.272767E-1	2.082484E-2	1.646291E-2	-1.014142E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.147136E-2
10/19/2017  17:35:00.371609	-1.341291E-1	1.573716E-2	3.173413E-2	-1.011850E+1	1.712873E-2	2.455003E-2	8.222822E-2	2.910311E-2
10/19/2017  17:35:00.372609	1.101282E+0	2.082484E-2	1.391770E-2	-1.013887E+1	1.967868E-2	2.200605E-2	7.714242E-2	3.419094E-2
10/19/2017  17:35:00.373609	7.733641E-1	2.082484E-2	1.646291E-2	-1.014396E+1	2.477858E-2	1.946206E-2	6.951371E-2	2.910311E-2
10/19/2017  17:35:00.374609	4.479884E-1	8.105642E-3	1.646291E-2	-1.013887E+1	2.987847E-2	2.455003E-2	6.697081E-2	3.164702E-2
10/19/2017  17:35:00.375609	3.793544E-1	1.828100E-2	1.646291E-2	-1.013632E+1	1.712873E-2	2.709402E-2	7.968532E-2	3.164702E-2
10/19/2017  17:35:00.376609	-2.053050E-1	2.082484E-2	1.391770E-2	-1.013887E+1	1.967868E-2	1.183011E-2	8.222822E-2	3.164702E-2
								
