Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)800	MVC Window Size (s): 800	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:39:22.786755	1.353227E-1	1.319332E-2	1.900811E-2	-1.014396E+1	2.477858E-2	1.946206E-2	7.205661E-2	2.147136E-2
10/19/2017  17:39:22.787755	8.956670E-2	1.319332E-2	1.900811E-2	-1.012869E+1	2.477858E-2	2.200605E-2	8.731403E-2	2.910311E-2
								
10/19/2017  17:39:22.788755	1.149867E-1	1.064948E-2	1.391770E-2	-1.013887E+1	1.967868E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:39:22.789755	1.022767E-1	1.064948E-2	1.646291E-2	-1.013887E+1	1.967868E-2	1.946206E-2	6.442791E-2	3.419094E-2
10/19/2017  17:39:22.790755	9.719269E-2	2.082484E-2	8.827299E-3	-1.013123E+1	2.732853E-2	2.963800E-2	6.951371E-2	3.164702E-2
10/19/2017  17:39:22.791755	8.222774E-3	1.573716E-2	2.155331E-2	-1.014142E+1	1.202884E-2	2.963800E-2	8.222822E-2	3.927877E-2
10/19/2017  17:39:22.792755	-3.753318E-2	8.105642E-3	2.664372E-2	-1.013887E+1	9.478889E-3	1.946206E-2	6.951371E-2	3.673486E-2
10/19/2017  17:39:22.793755	-1.036251E-1	1.064948E-2	1.646291E-2	-1.014142E+1	1.712873E-2	1.946206E-2	7.459952E-2	1.892744E-2
10/19/2017  17:39:22.794755	-1.315871E-1	1.064948E-2	1.646291E-2	-1.014396E+1	2.222863E-2	2.455003E-2	7.714242E-2	2.655919E-2
10/19/2017  17:39:22.795755	-1.010831E-1	1.828100E-2	1.391770E-2	-1.013887E+1	1.967868E-2	2.709402E-2	7.968532E-2	3.419094E-2
10/19/2017  17:39:22.796755	1.861626E-1	1.319332E-2	1.646291E-2	-1.012869E+1	1.967868E-2	2.200605E-2	6.951371E-2	3.927877E-2
10/19/2017  17:39:22.797755	3.437665E-1	5.561801E-3	1.137250E-2	-1.013632E+1	2.222863E-2	2.200605E-2	7.459952E-2	2.910311E-2
10/19/2017  17:39:22.798755	-8.583114E-2	1.319332E-2	1.137250E-2	-1.013887E+1	2.222863E-2	1.946206E-2	8.985693E-2	3.164702E-2
10/19/2017  17:39:22.799755	-2.230990E-1	2.336868E-2	3.173413E-2	-1.014396E+1	2.222863E-2	3.726996E-2	7.459952E-2	3.164702E-2
10/19/2017  17:39:22.800755	-3.400309E-1	1.319332E-2	1.646291E-2	-1.014142E+1	1.712873E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:39:22.801755	-6.041116E-2	8.105642E-3	1.137250E-2	-1.013887E+1	2.222863E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:39:22.802755	2.802165E-1	2.845637E-2	1.137250E-2	-1.014396E+1	2.477858E-2	2.709402E-2	6.951371E-2	2.401527E-2
10/19/2017  17:39:22.803755	3.488505E-1	1.828100E-2	2.409852E-2	-1.014651E+1	1.967868E-2	1.946206E-2	7.968532E-2	2.401527E-2
10/19/2017  17:39:22.804755	-7.312115E-2	4.741205E-4	2.155331E-2	-1.013378E+1	1.712873E-2	1.183011E-2	8.222822E-2	3.419094E-2
10/19/2017  17:39:22.805755	1.584877E-2	1.319332E-2	1.900811E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.459952E-2	2.655919E-2
10/19/2017  17:39:22.806755	3.183465E-1	5.561801E-3	1.900811E-2	-1.014651E+1	2.732853E-2	2.200605E-2	7.459952E-2	2.910311E-2
10/19/2017  17:39:22.807755	4.581564E-1	1.319332E-2	1.900811E-2	-1.013632E+1	2.222863E-2	2.963800E-2	7.968532E-2	3.673486E-2
10/19/2017  17:39:22.808755	3.437665E-1	5.561801E-3	1.900811E-2	-1.012105E+1	2.987847E-2	1.437409E-2	8.222822E-2	3.164702E-2
10/19/2017  17:39:22.809755	9.210870E-2	5.561801E-3	8.827299E-3	-1.013378E+1	2.987847E-2	1.183011E-2	6.951371E-2	3.164702E-2
10/19/2017  17:39:22.810755	-8.583114E-2	2.082484E-2	1.646291E-2	-1.014142E+1	1.967868E-2	2.963800E-2	7.205661E-2	2.910311E-2
10/19/2017  17:39:22.811755	1.582006E-1	1.573716E-2	3.173413E-2	-1.013123E+1	1.457878E-2	2.455003E-2	8.222822E-2	3.164702E-2
10/19/2017  17:39:22.812755	3.412245E-1	8.105642E-3	1.391770E-2	-1.013123E+1	2.222863E-2	2.200605E-2	8.222822E-2	3.673486E-2
10/19/2017  17:39:22.813755	2.827585E-1	1.573716E-2	6.282096E-3	-1.014651E+1	2.987847E-2	1.691808E-2	6.697081E-2	2.401527E-2
10/19/2017  17:39:22.814755	8.702470E-2	1.828100E-2	1.900811E-2	-1.014142E+1	2.477858E-2	2.709402E-2	7.205661E-2	3.927877E-2
10/19/2017  17:39:22.815755	-4.487215E-3	1.828100E-2	2.155331E-2	-1.011596E+1	2.222863E-2	1.946206E-2	6.697081E-2	2.910311E-2
10/19/2017  17:39:22.816755	-5.278517E-2	1.064948E-2	1.900811E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.147136E-2
10/19/2017  17:39:22.817755	-1.722591E-1	8.105642E-3	1.900811E-2	-1.013887E+1	1.967868E-2	2.455003E-2	7.205661E-2	2.655919E-2
10/19/2017  17:39:22.818755	-2.917330E-1	1.064948E-2	8.827299E-3	-1.013887E+1	1.457878E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:39:22.819755	-2.942750E-1	1.064948E-2	1.900811E-2	-1.012869E+1	2.222863E-2	1.183011E-2	8.731403E-2	3.164702E-2
10/19/2017  17:39:22.820755	-1.265031E-1	2.336868E-2	1.900811E-2	-1.013632E+1	2.987847E-2	1.946206E-2	6.697081E-2	2.655919E-2
								
10/19/2017  17:39:22.821755	7.939871E-2	1.828100E-2	1.646291E-2	-1.014905E+1	1.967868E-2	2.963800E-2	6.442791E-2	2.910311E-2
10/19/2017  17:39:22.822755	4.479884E-1	5.561801E-3	2.918892E-2	-1.013632E+1	9.478889E-3	2.709402E-2	7.714242E-2	3.927877E-2
10/19/2017  17:39:22.823755	-8.583114E-2	1.828100E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.183011E-2	6.697081E-2	3.927877E-2
10/19/2017  17:39:22.824755	-6.603226E-1	1.064948E-2	1.137250E-2	-1.014396E+1	3.242842E-2	1.946206E-2	6.697081E-2	2.147136E-2
10/19/2017  17:39:22.825755	-4.874668E-1	1.064948E-2	1.646291E-2	-1.014142E+1	1.712873E-2	2.200605E-2	8.222822E-2	2.655919E-2
10/19/2017  17:39:22.826755	-4.515918E-2	1.064948E-2	2.409852E-2	-1.014396E+1	1.457878E-2	9.286120E-3	8.222822E-2	2.147136E-2
10/19/2017  17:39:22.827755	6.666002E-1	2.845637E-2	1.900811E-2	-1.013887E+1	2.477858E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:39:22.828755	1.279222E+0	1.319332E-2	1.391770E-2	-1.013378E+1	2.222863E-2	2.200605E-2	7.459952E-2	3.673486E-2
10/19/2017  17:39:22.829755	7.631961E-1	1.828100E-2	1.900811E-2	-1.014651E+1	1.457878E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:39:22.830755	7.479441E-1	1.319332E-2	1.900811E-2	-1.012869E+1	2.222863E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:39:22.831755	2.217506E-1	1.573716E-2	1.900811E-2	-1.014142E+1	3.242842E-2	2.200605E-2	7.205661E-2	2.655919E-2
10/19/2017  17:39:22.832755	-4.010389E-1	1.573716E-2	1.646291E-2	-1.012869E+1	2.477858E-2	2.963800E-2	7.205661E-2	2.147136E-2
10/19/2017  17:39:22.833755	-4.849248E-1	1.064948E-2	1.646291E-2	-1.013887E+1	2.222863E-2	2.200605E-2	7.968532E-2	2.147136E-2
10/19/2017  17:39:22.834755	-2.281830E-1	1.573716E-2	1.900811E-2	-1.015669E+1	1.712873E-2	1.437409E-2	7.714242E-2	3.164702E-2
10/19/2017  17:39:22.835755	6.615162E-1	1.319332E-2	2.409852E-2	-1.013123E+1	2.222863E-2	1.691808E-2	7.459952E-2	3.927877E-2
10/19/2017  17:39:22.836755	5.089963E-1	1.319332E-2	1.900811E-2	-1.011850E+1	2.477858E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:39:22.837755	6.538902E-1	1.319332E-2	1.137250E-2	-1.014651E+1	2.477858E-2	2.709402E-2	6.951371E-2	1.638352E-2
10/19/2017  17:39:22.838755	-8.074715E-2	2.336868E-2	1.646291E-2	-1.015669E+1	1.202884E-2	2.200605E-2	8.477112E-2	2.401527E-2
10/19/2017  17:39:22.839755	-4.950928E-1	1.319332E-2	2.918892E-2	-1.013632E+1	1.457878E-2	2.709402E-2	7.968532E-2	3.673486E-2
10/19/2017  17:39:22.840755	-2.078470E-1	4.741205E-4	1.900811E-2	-1.013378E+1	2.732853E-2	2.200605E-2	7.205661E-2	3.673486E-2
10/19/2017  17:39:22.841755	-2.383510E-1	1.573716E-2	1.191689E-3	-1.014651E+1	2.477858E-2	9.286120E-3	6.697081E-2	2.655919E-2
10/19/2017  17:39:22.842755	-4.770118E-2	1.828100E-2	1.900811E-2	-1.014651E+1	2.222863E-2	2.709402E-2	6.442791E-2	2.401527E-2
10/19/2017  17:39:22.843755	-4.391688E-1	1.064948E-2	3.173413E-2	-1.013378E+1	1.967868E-2	2.709402E-2	8.222822E-2	4.182269E-2
10/19/2017  17:39:22.844755	-8.328914E-2	1.064948E-2	1.900811E-2	-1.012869E+1	1.967868E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:39:22.845755	1.048187E-1	1.319332E-2	1.137250E-2	-1.013887E+1	2.987847E-2	2.200605E-2	6.951371E-2	2.147136E-2
10/19/2017  17:39:22.846755	-2.408930E-1	1.573716E-2	1.900811E-2	-1.014651E+1	1.967868E-2	2.709402E-2	7.205661E-2	2.401527E-2
10/19/2017  17:39:22.847755	-7.289566E-1	1.573716E-2	2.664372E-2	-1.013123E+1	1.457878E-2	3.472597E-2	7.968532E-2	4.182269E-2
10/19/2017  17:39:22.848755	-7.950485E-1	1.573716E-2	1.646291E-2	-1.012105E+1	2.222863E-2	1.437409E-2	7.459952E-2	2.910311E-2
10/19/2017  17:39:22.849755	-1.239611E-1	1.573716E-2	1.391770E-2	-1.013887E+1	2.732853E-2	9.286120E-3	6.697081E-2	3.164702E-2
10/19/2017  17:39:22.850755	1.500375E+0	1.064948E-2	1.900811E-2	-1.015669E+1	1.967868E-2	2.709402E-2	7.205661E-2	2.401527E-2
10/19/2017  17:39:22.851755	8.521660E-1	1.064948E-2	2.409852E-2	-1.013378E+1	1.712873E-2	1.691808E-2	8.222822E-2	2.910311E-2
10/19/2017  17:39:22.852755	2.827585E-1	3.017961E-3	1.646291E-2	-1.013123E+1	2.987847E-2	1.183011E-2	7.459952E-2	3.419094E-2
10/19/2017  17:39:22.853755	1.076477E-2	5.561801E-3	8.827299E-3	-1.013632E+1	2.732853E-2	1.691808E-2	6.442791E-2	2.910311E-2
								
10/19/2017  17:39:22.854755	1.429487E-1	2.082484E-2	1.137250E-2	-1.014142E+1	1.457878E-2	2.963800E-2	5.934210E-2	2.910311E-2
10/19/2017  17:39:22.855755	4.098584E-1	2.082484E-2	2.918892E-2	-1.013632E+1	1.967868E-2	2.455003E-2	7.714242E-2	2.910311E-2
10/19/2017  17:39:22.856755	-6.803716E-2	5.561801E-3	2.409852E-2	-1.012869E+1	1.712873E-2	1.946206E-2	8.222822E-2	3.673486E-2
10/19/2017  17:39:22.857755	3.618475E-2	1.319332E-2	2.409852E-2	-1.014142E+1	1.967868E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:39:22.858755	-2.739390E-1	8.105642E-3	2.155331E-2	-1.013887E+1	2.477858E-2	2.200605E-2	6.951371E-2	1.638352E-2
10/19/2017  17:39:22.859755	5.397873E-2	2.082484E-2	1.900811E-2	-1.014142E+1	2.477858E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:39:22.860755	3.717284E-1	1.828100E-2	2.664372E-2	-1.014142E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:39:22.861755	8.038681E-1	5.561801E-3	2.155331E-2	-1.013378E+1	1.712873E-2	6.742135E-3	8.731403E-2	3.419094E-2
10/19/2017  17:39:22.862755	7.225241E-1	4.741205E-4	1.646291E-2	-1.013123E+1	2.477858E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:39:22.863755	3.285145E-1	1.828100E-2	1.391770E-2	-1.013378E+1	3.242842E-2	2.455003E-2	7.205661E-2	3.419094E-2
10/19/2017  17:39:22.864755	4.381074E-2	2.082484E-2	2.155331E-2	-1.014396E+1	2.732853E-2	2.709402E-2	7.205661E-2	2.655919E-2
10/19/2017  17:39:22.865755	5.623783E-1	5.561801E-3	2.155331E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:39:22.866755	1.101282E+0	8.105642E-3	1.137250E-2	-1.012614E+1	1.202884E-2	1.691808E-2	7.205661E-2	3.419094E-2
10/19/2017  17:39:22.867755	6.716842E-1	-2.069720E-3	1.137250E-2	-1.013632E+1	3.242842E-2	1.691808E-2	6.697081E-2	2.910311E-2
10/19/2017  17:39:22.868755	-5.532717E-2	2.082484E-2	1.391770E-2	-1.013887E+1	2.732853E-2	3.981394E-2	7.205661E-2	2.910311E-2
10/19/2017  17:39:22.869755	-5.942307E-1	3.608789E-2	2.664372E-2	-1.013887E+1	9.478889E-3	2.963800E-2	7.968532E-2	2.147136E-2
10/19/2017  17:39:22.870755	-7.820515E-2	1.319332E-2	1.900811E-2	-1.014905E+1	1.712873E-2	9.286120E-3	7.968532E-2	3.419094E-2
10/19/2017  17:39:22.871755	-5.866047E-1	1.064948E-2	1.646291E-2	-1.013887E+1	2.732853E-2	1.437409E-2	7.205661E-2	3.927877E-2
10/19/2017  17:39:22.872755	-7.442085E-1	1.064948E-2	1.646291E-2	-1.014905E+1	2.732853E-2	1.946206E-2	6.697081E-2	2.910311E-2
10/19/2017  17:39:22.873755	-1.000950E+0	1.828100E-2	1.646291E-2	-1.013887E+1	1.202884E-2	2.963800E-2	7.459952E-2	1.892744E-2
10/19/2017  17:39:22.874755	-6.374446E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.457878E-2	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:39:22.875755	-5.383067E-1	5.561801E-3	1.900811E-2	-1.013632E+1	3.242842E-2	1.691808E-2	7.459952E-2	4.182269E-2
10/19/2017  17:39:22.876755	-4.290008E-1	8.105642E-3	1.900811E-2	-1.012869E+1	2.987847E-2	2.455003E-2	6.951371E-2	2.910311E-2
10/19/2017  17:39:22.877755	-3.222369E-1	1.319332E-2	1.137250E-2	-1.014396E+1	2.987847E-2	2.963800E-2	6.951371E-2	2.147136E-2
10/19/2017  17:39:22.878755	-1.188771E-1	1.828100E-2	1.900811E-2	-1.013632E+1	1.457878E-2	2.709402E-2	7.205661E-2	2.655919E-2
10/19/2017  17:39:22.879755	1.584877E-2	1.064948E-2	2.409852E-2	-1.012614E+1	1.202884E-2	2.455003E-2	8.222822E-2	4.945444E-2
10/19/2017  17:39:22.880755	1.861626E-1	1.064948E-2	1.646291E-2	-1.011596E+1	2.222863E-2	1.691808E-2	7.968532E-2	4.182269E-2
10/19/2017  17:39:22.881755	1.175287E-1	1.828100E-2	6.282096E-3	-1.014142E+1	2.987847E-2	1.946206E-2	6.697081E-2	8.751773E-3
10/19/2017  17:39:22.882755	-1.493811E-1	1.573716E-2	2.155331E-2	-1.015924E+1	2.222863E-2	2.963800E-2	8.477112E-2	2.147136E-2
10/19/2017  17:39:22.883755	-2.612290E-1	5.561801E-3	2.409852E-2	-1.012614E+1	1.202884E-2	2.709402E-2	8.222822E-2	3.673486E-2
10/19/2017  17:39:22.884755	-2.129310E-1	1.064948E-2	1.900811E-2	-1.013378E+1	2.477858E-2	1.691808E-2	8.222822E-2	3.673486E-2
10/19/2017  17:39:22.885755	1.330677E-2	1.319332E-2	1.900811E-2	-1.013887E+1	3.497837E-2	2.455003E-2	6.951371E-2	2.147136E-2
10/19/2017  17:39:22.886755	1.584877E-2	8.105642E-3	1.900811E-2	-1.014651E+1	1.712873E-2	2.455003E-2	7.205661E-2	2.401527E-2
								
